source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3537.744,1.0,70000.0,13.762343407,12.250000954,1.5756983757,2.6628961563,0.5318099856,9.2374448776,4.8856039047,7.8709888458,7.810819149,,74.84197998,,,19.404813766,2.6020178795,-0.013358531,,3537.7438965,454838.125,6570997.0,-3511.114014
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3537.896,1.0,70000.0,13.825918198,12.250000954,1.5976630449,2.5845806599,0.533952713,9.1263990402,4.8913488388,7.2407155037,7.462451458,,74.855804443,,,16.600503922,2.5895142555,-0.015801575,,3537.8959961,454838.15625,6570997.0,-3511.265381
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.048,1.0,70000.0,13.798297882,12.250000954,1.5350387096,2.5268144608,0.550655067,8.9167289734,4.9140048027,7.1390771866,7.1406230927,,74.93119812,,,17.022729874,2.5954964161,-0.01414147,,3538.0480957,454838.15625,6570997.0,-3511.416992
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.2,1.0,70000.0,13.761713982,12.250000954,1.5000450611,2.5432600975,0.5758084059,8.9896736145,5.0308933258,7.6284103394,7.4528546333,,75.024559021,,,17.333070755,2.6082968712,-0.009623884,,3538.1999512,454838.1875,6570997.0,-3511.568359
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.352,1.0,70000.0,13.749079704,12.250000954,1.4999998808,2.5902793407,0.5974149704,9.2094020844,5.4269824028,7.2231440544,7.3998789787,,74.959793091,,,18.087867737,2.6255133152,-0.004913385,,3538.3520508,454838.1875,6570997.0,-3511.719727
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.504,1.0,70000.0,13.737404823,12.250000954,1.4988651276,2.6373353004,0.6074149609,9.7751188278,6.450741291,7.4427399635,7.4489569664,,74.932441711,,,17.2964077,2.6342799664,-0.001496063,,3538.5039063,454838.1875,6570997.0,-3511.871582
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.656,1.0,70000.0,13.681283951,12.250000954,1.4578335285,2.6842975616,0.6079365015,11.579668045,8.7153844833,17.225219727,13.438637733,,74.024795532,,,15.984464645,2.6426529884,0.0005036746,,3538.6560059,454838.21875,6570997.0,-3512.022949
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.808,1.0,70000.0,13.534441948,12.250000954,1.2934368849,2.7313566208,0.60464257,12.461223602,11.145419121,8.2176904678,11.851621628,,71.033256531,,,15.627717018,2.6499471664,-0.000144094,,3538.8081055,454838.21875,6570997.0,-3512.174316
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3538.96,1.0,70000.0,13.317759514,12.250000954,1.0068961382,2.7783479691,0.6013362408,9.3221197128,9.8269796371,4.9454064369,5.2317566872,,70.652778625,,,18.560462952,2.647557497,-0.004381889,,3538.9599609,454838.25,6570997.0,-3512.325928
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.112,1.0,70000.0,13.158139229,12.250000954,0.8449227214,2.7642679214,0.5998601317,5.8752307892,6.7144508362,3.8740046024,4.1794948578,,70.346908569,,,23.393884659,2.6430692673,-0.005439107,,3539.1118164,454838.25,6570997.0,-3512.477295
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.264,1.0,70000.0,13.140482903,12.250000954,0.8867062926,2.704488039,0.59983778,5.053319931,5.7787880898,3.8374869823,3.7909657955,,69.76424408,,,27.652965546,2.6289391518,-0.007252756,,3539.263916,454838.25,6570997.0,-3512.628662
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.416,1.0,70000.0,13.208293915,12.250000954,0.9606434703,2.6424720287,0.6006330252,5.2491044998,6.2763404846,4.3224434853,4.1760864258,,69.119613647,,,32.114616394,2.6294884682,-0.009313649,,3539.4160156,454838.28125,6570997.0,-3512.780273
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.568,1.0,65000.0,13.306492805,12.250000954,1.053024888,2.5804560184,0.601408422,5.918387413,7.7739129066,4.9849119186,4.8015999794,,69.004516602,,,35.713703156,2.6333611012,-0.009127034,,3539.5681152,454838.28125,6570997.0,-3512.931641
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.72,1.0,65000.0,13.440656662,12.250000954,1.2021478415,2.5183639526,0.599296093,6.6867403984,9.78865242,5.7781510353,5.5469694138,,69.221786499,,,34.792503357,2.6414825916,-0.004656693,,3539.7199707,454838.3125,6570997.0,-3513.083496
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3539.872,1.0,65000.0,13.592806816,12.250000954,1.3719152212,2.4563241005,0.59200418,7.4091186523,11.366088867,5.9772014618,5.9712581635,,69.624671936,,,30.893507004,2.6324367523,-0.005272703,,3539.8718262,454838.3125,6570997.0,-3513.234863
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.024,1.0,65000.0,13.72069931,12.250000954,1.4911712408,2.4011814594,0.5842692852,8.9234828949,11.992668152,6.4720702171,6.3857841492,,70.49646759,,,30.164556503,2.618581295,-0.006477428,,3540.0241699,454838.3125,6570997.0,-3513.38623
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.176,1.0,65000.0,13.808250427,12.250000954,1.5759190321,2.3840041161,0.5840858221,12.202000618,12.118268967,12.940351486,10.579557419,,73.080497742,,,34.229969025,2.6134133339,-0.004654331,,3540.1760254,454838.34375,6570997.0,-3513.537842
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.328,1.0,65000.0,13.855902672,12.250000954,1.6247142553,2.3694119453,0.5913635492,14.334485054,12.1764431,11.173814774,12.2766819,,72.458496094,,,38.609321594,2.6071794033,-0.004917848,,3540.3278809,454838.34375,6570997.0,-3513.689209
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.48,1.0,65000.0,13.85476017,12.250000954,1.6153548956,2.354820013,0.5986803174,13.079936981,11.806818962,7.3026103973,8.420797348,,69.457389832,,,38.859210968,2.6009418964,-0.004912073,,3540.4799805,454838.34375,6570997.0,-3513.840576
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.632,1.0,65000.0,13.812534332,12.250000954,1.5537332296,2.3402223587,0.6012960672,16.620134354,9.8096513748,11.037414551,9.6333045959,,69.119888306,,,38.203033447,2.5996110439,-0.004413386,,3540.6320801,454838.375,6570997.0,-3513.992188
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.784,1.0,65000.0,13.766827583,12.250000954,1.5000494719,2.3255360126,0.6005781889,29.863672256,7.7928638458,33.688770294,25.891613007,,70.263832092,,,37.264163971,2.5976018906,-0.003744095,,3540.7839355,454838.375,6570997.0,-3514.143555
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3540.936,1.0,65000.0,13.743532181,12.250000954,1.499535799,2.3109438419,0.5996511579,43.630199432,8.0999517441,43.19209671,41.995891571,,68.298629761,,,35.336727142,2.6029949188,-0.002029659,,3540.9360352,454838.40625,6570997.0,-3514.295166
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.088,1.0,65000.0,13.701921463,12.250000954,1.4805250168,2.2850880623,0.6024007797,54.737030029,7.1906447411,53.232196808,50.057369232,,64.289550781,,,32.10100174,2.6144676208,0.0002834646,,3541.0878906,454838.40625,6570997.0,-3514.446777
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.24,1.0,65000.0,13.56571579,12.250000954,1.3344523907,2.2412879467,0.6165194511,56.993709564,5.5289511681,60.801528931,57.703552246,,64.113220215,,,27.675750732,2.636952877,-2.7822e-05,,3541.2399902,454838.40625,6570997.0,-3514.598145
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.392,1.0,70000.0,13.341820717,12.250000954,1.0253359079,2.1942367554,0.6407063007,42.308319092,5.5268454552,26.561620712,38.839866638,,65.009429932,,,23.259893417,2.6478486061,-0.000847769,,3541.3920898,454838.4375,6570997.0,-3514.749756
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.544,1.0,70000.0,13.200587273,12.250000954,0.852950871,2.1472127438,0.659997642,23.685258865,5.5378265381,14.001347542,14.796996117,,65.312889099,,,22.408555984,2.6503314972,0.0009370079,,3541.5439453,454838.4375,6570997.0,-3514.901123
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.696,1.0,70000.0,13.297044754,12.250000954,1.039645195,2.1002182961,0.6636850238,13.811842918,5.5492568016,9.3019933701,10.724714279,,66.836997986,,,25.721721649,2.6386539936,0.000816798,,3541.6960449,454838.46875,6570997.0,-3515.05249
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3541.848,1.0,65000.0,13.542417526,12.250000954,1.3501973152,2.0532374382,0.6560015678,10.179834366,5.5600962639,7.3865299225,7.661552906,,72.112991333,,,31.446149826,2.6316082478,0.0021674542,,3541.8479004,454838.46875,6570997.0,-3515.204102
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.0,1.0,65000.0,13.747712135,12.250000954,1.5452022552,2.0061998367,0.6454393268,8.9546775818,5.5679154396,7.4226202965,7.3286628723,,73.450080872,,,35.595493317,2.6262125969,0.0036385825,,3542.0,454838.46875,6570997.0,-3515.355713
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.152,1.0,65000.0,13.845526695,12.250000954,1.6168527603,1.9869215488,0.6337070465,9.0761013031,5.552148819,7.4648489952,7.4774436951,,72.838691711,,,37.113441467,2.6201002598,0.0066559054,,3542.1520996,454838.5,6570997.0,-3515.50708
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.304,1.0,65000.0,13.872261047,12.250000954,1.6250001192,1.9718863964,0.617354095,9.3343238831,5.5387921333,7.4501924515,7.468501091,,71.722106934,,,36.556900024,2.6175897121,0.0063711288,,3542.3039551,454838.5,6570997.0,-3515.658691
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.456,1.0,65000.0,13.874773026,12.250000954,1.6250001192,1.9568648338,0.5976842642,9.9545269012,5.589782238,8.4527368546,8.0942296982,,71.066871643,,,34.536899567,2.6216716766,0.0060157478,,3542.4560547,454838.5,6570997.0,-3515.810059
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.608,1.0,65000.0,13.871479988,12.250000954,1.6246552467,1.9417864084,0.5923097134,10.913621902,5.6958417892,9.5923452377,9.2822084427,,70.763305664,,,32.228633881,2.6333458424,0.0049000001,,3542.6081543,454838.53125,6570997.0,-3515.96167
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.76,1.0,65000.0,13.853895187,12.250000954,1.6124228239,1.9267081022,0.6314467192,11.50206089,5.8058824539,9.6909751892,9.7431516647,,70.624526978,,,30.335489273,2.6397185326,0.0046679792,,3542.7600098,454838.53125,6570997.0,-3516.113037
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3542.912,1.0,65000.0,13.811293602,12.250000954,1.5537034273,1.9116592407,0.720508635,11.355640411,5.8840575218,9.2142524719,9.3669815063,,70.571220398,,,29.588172913,2.6432943344,0.002972441,,3542.9121094,454838.5625,6570997.0,-3516.264404
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.064,1.0,65000.0,13.766693115,12.250000954,1.5000531673,1.8868720531,0.8214981556,10.915029526,5.9311180115,8.8501596451,8.9341993332,,70.308036804,,,28.571187973,2.6457250118,0.0012244094,,3543.0639648,454838.5625,6570997.0,-3516.416016
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.216,1.0,70000.0,13.749032974,12.250000954,1.4999998808,1.8442000151,0.8891595602,10.676901817,5.9988470078,8.7764930725,8.7764139175,,69.717697144,,,29.16072464,2.6493029594,-0.000754331,,3543.2158203,454838.5625,6570997.0,-3516.567627
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.368,1.0,70000.0,13.734783173,12.250000954,1.4982172251,1.7985999584,0.9128771424,10.678001404,6.2356185913,8.79783535,8.7888202667,,69.004364014,,,29.383150101,2.6497480869,-0.002089764,,3543.3681641,454838.59375,6570997.0,-3516.718994
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.52,1.0,70000.0,13.667054176,12.250000954,1.4387623072,1.753000021,0.9144422412,11.093501091,7.2042565346,8.7672252655,8.8092451096,,67.338111877,,,29.085399628,2.6483576298,-0.004272704,,3543.5200195,454838.59375,6570997.0,-3516.870605
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.672,1.0,70000.0,13.506792068,12.250000954,1.2497308254,1.7074000835,0.911477387,12.397717476,9.0370073318,10.469112396,9.8404865265,,63.711116791,,,25.736673355,2.6509361267,-0.005524147,,3543.671875,454838.625,6570997.0,-3517.021973
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.824,1.0,70000.0,13.31943512,12.250000954,0.9885850549,1.6618000269,0.9082464576,13.541537285,8.4645109177,12.645869255,11.954766273,,64.523071289,,,23.16399765,2.6506094933,-0.005629133,,3543.8239746,454838.625,6570997.0,-3517.17334
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3543.976,1.0,70000.0,13.30243206,12.250000954,0.9673238397,1.6161999702,0.9069730043,12.203936577,6.3418989182,9.3156499863,10.757322311,,68.802574158,,,24.133190155,2.6455070972,-0.005007611,,3543.9760742,454838.625,6570997.0,-3517.324951
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.128,1.0,70000.0,13.549415588,12.250000954,1.3470344543,1.8471695185,0.9050406814,9.5529966354,5.7789635658,6.8854856491,7.2718529701,,71.245872498,,,28.145179749,2.6394097805,-0.00404042,,3544.1279297,454838.65625,6570997.0,-3517.476318
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.28,1.0,70000.0,13.85051918,12.250000954,1.6920677423,2.2306959629,0.8943362236,8.1302680969,5.6541395187,6.3507056236,6.4139385223,,72.040939331,,,31.995861053,2.6328141689,-0.001845669,,3544.2800293,454838.65625,6570997.0,-3517.62793
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.432,1.0,65000.0,13.992287636,12.250000954,1.7655445337,2.6142225266,0.8618482947,7.8039498329,5.5596671104,6.356985569,6.3322491646,,72.179298401,,,32.080013275,2.6290650368,-0.000664567,,3544.4318848,454838.6875,6570997.0,-3517.779541
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.584,1.0,65000.0,14.015420914,12.250000954,1.765599966,2.9977488518,0.7939007878,7.8377976418,5.4773783684,6.4145288467,6.4032964706,,72.74256897,,,32.397720337,2.6234326363,-0.001231496,,3544.5842285,454838.6875,6570997.0,-3517.930908
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.736,1.0,65000.0,14.015600204,12.250000954,1.765599966,3.381275177,0.6965802908,7.8948287964,5.4266448021,6.4960670471,6.4673147202,,74.139213562,,,33.772949219,2.6200237274,-0.001356693,,3544.736084,454838.6875,6570997.0,-3518.08252
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3544.888,1.0,65000.0,14.015600204,12.250000954,1.765599966,3.7648017406,0.6083524823,7.8624844551,5.4088320732,6.4147720337,6.452504158,,75.867835999,,,34.911743164,2.6175005436,9.7113e-06,,3544.8879395,454838.71875,6570997.0,-3518.233887
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.04,1.0,65000.0,14.015590668,12.250000954,1.765599966,4.1069197655,0.5648688078,7.703707695,5.4023046494,6.1547956467,6.2432746887,,75.821960449,,,34.656543732,2.6171245575,0.0011748032,,3545.0400391,454838.71875,6570997.0,-3518.385254
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.192,1.0,65000.0,14.014280319,12.250000954,1.765599966,4.0543222427,0.5598976612,7.6519474983,5.3911705017,6.2802448273,6.1982092857,,72.255767822,,,33.453613281,2.6227560043,0.0030456693,,3545.1918945,454838.71875,6570997.0,-3518.536865
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.344,1.0,65000.0,13.993863106,12.250000954,1.7630285025,3.6479816437,0.5703280568,7.7820053101,5.3027772903,6.4412574768,6.4101700783,,70.386314392,,,35.06716156,2.6301102638,0.0054091867,,3545.3439941,454838.75,6570997.0,-3518.688232
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.496,1.0,65000.0,13.883191109,12.250000954,1.675372839,3.2416913509,0.5921480656,7.930727005,5.0616445541,6.42324543,6.4318742752,,70.047866821,,,36.811161041,2.6316816807,0.0052322834,,3545.4960938,454838.75,6570997.0,-3518.840088
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.648,1.0,65000.0,13.603285789,12.250000954,1.3404151201,2.8353257179,0.6366189122,10.022159576,5.3837580681,5.8448400497,6.1290616989,,70.405250549,,,35.972480774,2.6365134716,0.0022661416,,3545.6479492,454838.78125,6570997.0,-3518.991455
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.8,1.0,65000.0,13.249868393,12.250000954,0.8957324624,2.429019928,0.7093223333,21.173454285,7.364168644,11.400325775,9.3658542633,,66.992324829,,,32.396179199,2.6361963749,-0.000418373,,3545.7998047,454838.78125,6570997.0,-3519.142822
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3545.952,1.0,65000.0,13.053648949,12.250000954,0.7418903112,2.0226328373,0.792671144,41.579048157,8.6261196136,61.391262054,40.348823547,,62.74180603,,,28.813394547,2.6428544521,-0.00293832,,3545.9521484,454838.78125,6570996.5,-3519.294434
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.104,1.0,70000.0,13.049142838,12.250000954,0.8176920414,1.6558488607,0.8600779772,48.835895538,9.980225563,42.049758911,56.699226379,,67.445503235,,,26.604652405,2.6440095901,-0.004586614,,3546.1040039,454838.8125,6570996.5,-3519.445801
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.256,1.0,70000.0,13.08432579,12.250000954,0.8363725543,1.675191164,0.9011223316,28.391738892,11.6434412,11.48836422,16.481414795,,70.132522583,,,25.58042717,2.6368868351,-0.00550105,,3546.2558594,454838.8125,6570996.5,-3519.597168
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.408,1.0,70000.0,13.112006187,12.250000954,0.8533573151,1.7535279989,0.9202834964,9.429731369,11.547166824,5.2087035179,5.4240403175,,68.22000885,,,24.509407043,2.634711504,-0.0043,,3546.407959,454838.84375,6570996.5,-3519.748779
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.56,1.0,70000.0,13.173166275,12.250000954,0.9212579727,1.8319120407,0.9292826653,8.5596437454,10.677335739,6.7001142502,6.1014051437,,65.616706848,,,23.711658478,2.6414589882,-0.004059055,,3546.5600586,454838.84375,6570996.5,-3519.900146
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.712,1.0,70000.0,13.270256042,12.250000954,1.0330851078,1.9102920294,0.9336380363,12.895256042,8.733669281,16.084497452,12.354884148,,65.06162262,,,23.86933136,2.6624388695,-0.000852231,,3546.7121582,454838.84375,6570996.5,-3520.051758
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3546.864,1.0,70000.0,13.372859955,12.250000954,1.1372152567,1.988632679,0.9229924083,15.423418999,7.1340684891,14.311552048,16.507680893,,66.355827332,,,24.679588318,2.6686255932,-0.000219685,,3546.8640137,454838.875,6570996.5,-3520.203369
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3547.016,1.0,65000.0,13.469029427,12.250000954,1.2209445238,2.0634233952,0.8996779323,13.512945175,6.7385969162,8.2309818268,9.6615924835,,67.287208557,,,25.411687851,2.6514463425,-0.000518898,,3547.0158691,454838.875,6570996.5,-3520.354736
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,3547.168,1.0,65000.0,13.580428123,12.250000954,1.3383630514,2.0913345814,0.8945590854,12.471655846,6.7081537247,11.352963448,9.3977394104,,67.085868835,,,26.49250412,2.6447122097,-0.000842257,,3547.1679688,454838.875,6570996.5,-3520.506348
