source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3231.3187926,1.0,88000.0,12.013850212,3.6798374653,422.847229,,,,,70.547744751,,5.5960302353,,,3231.3188477,515574.4375,6495507.0,-3204.319092
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3231.4707926,1.0,88000.0,12.04228878,4.0171766281,417.44189453,,,,,70.577079773,,5.2613964081,,,3231.4707031,515574.4375,6495507.0,-3204.470947
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3231.6227926,1.0,88000.0,12.071178436,4.2669239044,416.74612427,,,,,70.539550781,,5.0726561546,,,3231.6228027,515574.4375,6495507.0,-3204.623047
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3231.7747926,1.0,88000.0,12.100112915,4.3455052376,419.77816772,,,,,70.502029419,,5.279610157,,,3231.7749023,515574.4375,6495507.0,-3204.775146
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3231.9267926,1.0,88000.0,12.127429962,4.341855526,417.65560913,,,,,70.676605225,,5.5161375999,,,3231.9267578,515574.4375,6495507.0,-3204.927002
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.0787926,1.0,88000.0,12.149247169,4.339155674,418.11871338,,,,,70.771789551,,5.6194133759,,,3232.0788574,515574.4375,6495507.0,-3205.079102
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.2307926,1.0,88000.0,12.16472435,4.3369607925,424.00482178,,,,,70.652854919,,5.6842298508,,,3232.2307129,515574.4375,6495507.0,-3205.230957
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.3827926,1.0,88000.0,12.177848816,4.3333110809,423.4118042,,,,,70.631500244,,5.7077064514,,,3232.3828125,515574.4375,6495507.0,-3205.383057
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.5347926,1.0,88000.0,12.191007614,4.8278307915,421.49188232,,,,,70.693954468,,5.7367610931,,,3232.5349121,515574.4375,6495507.0,-3205.535156
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.6867926,1.0,88000.0,12.200901985,5.1109633446,426.32574463,,,,,70.656463623,,6.1464686394,,,3232.6867676,515574.4375,6495507.0,-3205.687012
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.8387926,1.0,88000.0,12.203240395,5.1873321533,428.92059326,,,,,70.724143982,,6.6767692566,,,3232.8388672,515574.4375,6495507.0,-3205.839111
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3232.9907926,1.0,88000.0,12.201285362,5.217010498,425.85470581,,,,,70.744041443,,6.8133673668,,,3232.9907227,515574.4375,6495507.0,-3205.990967
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.1427926,1.0,88000.0,12.199244499,5.2371530533,423.0461731,,,,,70.568687439,,6.6194601059,,,3233.1428223,515574.4375,6495507.0,-3206.143066
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.2947926,1.0,88000.0,12.197197914,5.2636246681,422.96911621,,,,,70.543884277,,6.4457669258,,,3233.2946777,515574.4375,6495507.0,-3206.294922
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.4467926,1.0,88000.0,12.195155144,28.964899063,425.13314819,,,,,70.721817017,,6.5007081032,,,3233.4467773,515574.4375,6495507.0,-3206.447021
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.5987926,1.0,88000.0,12.193106651,28.960041046,429.11993408,,,,,70.959625244,,6.9271464348,,,3233.598877,515574.4375,6495507.0,-3206.599121
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.7507926,1.0,88000.0,12.191063881,28.950349808,433.93600464,,,,,70.894393921,,7.6201601028,,,3233.7507324,515574.4375,6495507.0,-3206.750977
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3233.9027926,1.0,88000.0,12.189019203,28.871782303,438.75354004,,,,,70.781044006,,8.2962608337,,,3233.902832,515574.4375,6495507.0,-3206.903076
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.0547926,1.0,88000.0,12.186976433,28.79709816,443.57302856,,,,,70.852355957,,7.8742489815,,,3234.0546875,515574.4375,6495507.0,-3207.054932
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.2067926,1.0,88000.0,12.185183525,28.768232346,448.3923645,,,,,70.88344574,,7.2072992325,,,3234.2067871,515574.4375,6495507.0,-3207.207031
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.3587926,1.0,88000.0,12.184043884,23.956296921,457.80899048,,,,,70.914535522,,6.6323285103,,,3234.3588867,515574.4375,6495507.0,-3207.359131
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.5107926,1.0,88000.0,12.183650017,13.051933289,474.84884644,,,,,70.945625305,,5.5344042778,,,3234.5107422,515574.4375,6495507.0,-3207.510986
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.6627926,1.0,88000.0,12.18350029,13.046703339,486.98846436,,,,,70.780250549,,5.1272153854,,,3234.6628418,515574.4375,6495507.0,-3207.663086
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.8147926,1.0,88000.0,12.183350563,13.041748047,484.52844238,,,,,70.618583679,,5.5293774605,,,3234.8146973,515574.4375,6495507.0,-3207.814941
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3234.9667926,1.0,88000.0,12.183200836,13.039163589,475.3968811,,,,,70.660194397,,5.9373230934,,,3234.9667969,515574.4375,6495507.0,-3207.967041
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.1187926,1.0,88000.0,12.183050156,13.034463882,464.97119141,,,,,70.701812744,,6.001871109,,,3235.1188965,515574.4375,6495507.0,-3208.119141
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.2707926,1.0,88000.0,12.18314743,13.02929306,452.58334351,,,,,70.662071228,,5.8573112488,,,3235.270752,515574.4375,6495507.0,-3208.270996
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.4227926,1.0,88000.0,12.18403244,12.010109901,445.14126587,,,,,70.713668823,,5.9469914436,,,3235.4228516,515574.4375,6495507.0,-3208.423096
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.5747926,1.0,88000.0,12.185675621,10.693980217,448.42410278,,,,,70.721458435,,6.3964920044,,,3235.574707,515574.4375,6495507.0,-3208.574951
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.7267926,1.0,88000.0,12.187519073,10.396018982,456.83520508,,,,,70.543815613,,6.6348838806,,,3235.7268066,515574.4375,6495507.0,-3208.727051
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3235.8787926,1.0,88000.0,12.189414024,10.450535774,461.61251831,,,,,70.538833618,,6.7069382668,,,3235.8789063,515574.4375,6495507.0,-3208.87915
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.0307926,1.0,88000.0,12.191308022,10.453654289,458.75161743,,,,,70.654472351,,6.5324449539,,,3236.0307617,515574.4375,6495507.0,-3209.031006
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.1827926,1.0,88000.0,12.193202972,10.448402405,451.78863525,,,,,70.773406982,,6.077606678,,,3236.1828613,515574.4375,6495507.0,-3209.183105
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.3347926,1.0,88000.0,12.195098877,10.445368767,445.0397644,,,,,70.724731445,,5.6544327736,,,3236.3347168,515574.4375,6495507.0,-3209.334961
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.4867926,1.0,88000.0,12.196993828,10.052418709,438.69174194,,,,,70.656265259,,5.2251234055,,,3236.4868164,515574.4375,6495507.0,-3209.487061
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.6387926,1.0,88000.0,12.198887825,9.7790708542,433.01156616,,,,,70.665016174,,4.5358910561,,,3236.6386719,515574.4375,6495507.0,-3209.638916
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.7907926,1.0,88000.0,12.196645737,9.7765111923,431.63427734,,,,,70.653778076,,3.8206784725,,,3236.7907715,515574.4375,6495507.0,-3209.791016
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3236.9427926,1.0,88000.0,12.182860374,9.7741718292,437.96395874,,,,,70.774543762,,4.0293431282,,,3236.9428711,515574.4375,6495507.0,-3209.943115
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.0947926,1.0,88000.0,12.160398483,9.770526886,444.52392578,,,,,70.895301819,,4.8673944473,,,3237.0947266,515574.4375,6495507.0,-3210.094971
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.2467926,1.0,88000.0,12.137794495,9.7147378922,442.65948486,,,,,70.796516418,,5.3677034378,,,3237.2468262,515574.4375,6495507.0,-3210.24707
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.3987926,1.0,88000.0,12.116868973,9.7129135132,436.02038574,,,,,70.616714478,,5.500939846,,,3237.3986816,515574.4375,6495507.0,-3210.398926
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.5507926,1.0,88000.0,12.099435806,9.7496814728,429.93240356,,,,,70.658332825,,5.7259521484,,,3237.5507813,515574.4375,6495507.0,-3210.551025
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.7027926,1.0,88000.0,12.093354225,6.4434328079,425.40829468,,,,,70.699943542,,6.1188344955,,,3237.7028809,515574.4375,6495507.0,-3210.703125
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3237.8547926,1.0,88000.0,12.103541374,6.4404416084,423.45959473,,,,,70.667678833,,6.5513591766,,,3237.8547363,515574.4375,6495507.0,-3210.85498
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.0067926,1.0,88000.0,12.121529579,6.4385371208,424.46401978,,,,,70.702987671,,6.6098985672,,,3238.0068359,515574.4375,6495507.0,-3211.00708
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.1587926,1.0,88000.0,12.139545441,6.4348897934,427.77493286,,,,,70.732124329,,6.3949747086,,,3238.1586914,515574.4375,6495507.0,-3211.158936
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.3107926,1.0,88000.0,12.157547951,6.4313702583,433.50543213,,,,,70.573387146,,6.1227517128,,,3238.310791,515574.4375,6495507.0,-3211.311035
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.4627926,1.0,88000.0,12.171887398,6.4295458794,439.08969116,,,,,70.517059326,,5.5247497559,,,3238.4628906,515574.4375,6495507.0,-3211.463135
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.6147926,1.0,88000.0,12.175785065,6.4263472557,439.9234314,,,,,70.431060791,,4.9452562332,,,3238.6147461,515574.4375,6495507.0,-3211.61499
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.7667926,1.0,88000.0,12.171818733,6.4226970673,437.29974365,,,,,70.461257935,,4.9434695244,,,3238.7668457,515574.4375,6495507.0,-3211.76709
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3238.9187926,1.0,88000.0,12.167228699,6.4204735756,435.81723022,,,,,70.698989868,,5.2476658821,,,3238.9187012,515574.4375,6495507.0,-3211.918945
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.0707926,1.0,88000.0,12.161663055,6.3806033134,437.86141968,,,,,70.788711548,,5.4341082573,,,3239.0708008,515574.4375,6495507.0,-3212.071045
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.2227926,1.0,88000.0,12.152166367,6.3618268967,442.5519104,,,,,70.670623779,,5.4862413406,,,3239.2229004,515574.4375,6495507.0,-3212.223145
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.3747926,1.0,88000.0,12.137331963,6.360001564,447.00875854,,,,,70.615287781,,5.6236352921,,,3239.3747559,515574.4375,6495507.0,-3212.375
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.5267926,1.0,88000.0,12.120113373,6.3566579819,448.72180176,,,,,70.656906128,,5.9932346344,,,3239.5268555,515574.4375,6495507.0,-3212.5271
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.6787926,1.0,88000.0,12.102921486,8.7161502838,448.10540771,,,,,70.698524475,,6.155939579,,,3239.6787109,515574.4375,6495507.0,-3212.678955
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.8307926,1.0,88000.0,12.089012146,9.3508987427,446.99609375,,,,,70.671951294,,6.1078119278,,,3239.8308105,515574.4375,6495507.0,-3212.831055
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3239.9827926,1.0,88000.0,12.085524559,9.3044548035,445.70809937,,,,,70.610610962,,6.1253442764,,,3239.9829102,515574.4375,6495507.0,-3212.983154
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.1347926,1.0,88000.0,12.090376854,9.2391662598,445.75006104,,,,,70.641830444,,6.3352766037,,,3240.1347656,515574.4375,6495507.0,-3213.13501
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.2867926,1.0,88000.0,12.089755058,9.2137317657,449.60946655,,,,,70.673042297,,6.7458839417,,,3240.2868652,515574.4375,6495507.0,-3213.287109
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.4387926,1.0,88000.0,12.074308395,8.9563379288,455.71890259,,,,,70.70426178,,6.9171190262,,,3240.4387207,515574.4375,6495507.0,-3213.438965
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.5907926,1.0,88000.0,12.049289703,7.8829317093,461.47738647,,,,,70.767967224,,6.7977600098,,,3240.5908203,515574.4375,6495507.0,-3213.591064
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.7427926,1.0,88000.0,12.025117874,7.4379863739,466.05307007,,,,,70.742790222,,6.6166024208,,,3240.7426758,515574.4375,6495507.0,-3213.74292
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3240.8947926,1.0,88000.0,12.007474899,7.4361615181,465.75204468,,,,,70.622283936,,6.2150549889,,,3240.8947754,515574.4375,6495507.0,-3213.89502
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.0467926,1.0,88000.0,12.003361702,7.4325780869,459.06600952,,,,,70.684745789,,5.9073057175,,,3241.046875,515574.4375,6495507.0,-3214.047119
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.1987926,1.0,88000.0,12.007808685,7.4301147461,449.88775635,,,,,70.67489624,,5.7516074181,,,3241.1987305,515574.4375,6495507.0,-3214.198975
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.3507926,1.0,88000.0,12.012236595,7.4276800156,443.1065979,,,,,70.68913269,,5.3097753525,,,3241.3508301,515574.4375,6495507.0,-3214.351074
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.5027926,1.0,88000.0,12.0166502,7.424033165,444.22689819,,,,,70.926956177,,4.7838602066,,,3241.5026855,515574.4375,6495507.0,-3214.50293
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.6547926,1.0,88000.0,12.020785332,7.7233581543,450.33300781,,,,,70.942451477,,4.8056697845,,,3241.6547852,515574.4375,6495507.0,-3214.655029
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.8067926,1.0,88000.0,12.024635315,8.5387496948,450.87161255,,,,,70.765556335,,5.1851148605,,,3241.8068848,515574.4375,6495507.0,-3214.807129
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3241.9587926,1.0,88000.0,12.028463364,8.7312879562,447.30490112,,,,,70.747711182,,5.6355104446,,,3241.9587402,515574.4375,6495507.0,-3214.958984
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.1107926,1.0,88000.0,12.032317162,8.6750717163,448.41949463,,,,,70.641990662,,5.8668813705,,,3242.1108398,515574.4375,6495507.0,-3215.111084
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.2627926,1.0,88000.0,12.035589218,8.6732463837,455.01974487,,,,,70.760925293,,5.8434886932,,,3242.2626953,515574.4375,6495507.0,-3215.262939
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.4147926,1.0,88000.0,12.037098885,8.6700429916,457.48733521,,,,,70.795249939,,5.727865696,,,3242.4147949,515574.4375,6495507.0,-3215.415039
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.5667926,1.0,88000.0,12.037062645,8.7015628815,450.12094116,,,,,70.677841187,,5.8512272835,,,3242.5668945,515574.4375,6495507.0,-3215.567139
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.7187926,1.0,88000.0,12.037289619,9.404258728,443.23013306,,,,,70.683479309,,6.1369996071,,,3242.71875,515574.4375,6495507.0,-3215.718994
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3242.8707926,1.0,88000.0,12.041401863,9.8720989227,444.26879883,,,,,70.858657837,,6.4225621223,,,3242.8708496,515574.4375,6495507.0,-3215.871094
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.0227926,1.0,88000.0,12.055304527,9.8687267303,447.39834595,,,,,70.92086792,,6.5768170357,,,3243.0227051,515574.4375,6495507.0,-3216.022949
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.1747926,1.0,88000.0,12.076802254,9.8669023514,448.99633789,,,,,71.084815979,,6.3201084137,,,3243.1748047,515574.4375,6495507.0,-3216.175049
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.3267926,1.0,88000.0,12.101391792,9.9161291122,451.69360352,,,,,71.230484009,,5.821331501,,,3243.3269043,515574.4375,6495507.0,-3216.327148
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.4787926,1.0,88000.0,12.131475449,9.8294963837,457.1288147,,,,,71.096443176,,5.7740511894,,,3243.4787598,515574.4375,6495507.0,-3216.479004
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.6307926,1.0,88000.0,12.164851189,9.6675100327,464.52703857,,,,,71.158500671,,6.3157148361,,,3243.6308594,515574.4375,6495507.0,-3216.631104
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.7827926,1.0,88000.0,12.197378159,9.5482645035,470.98324585,,,,,71.157073975,,6.7268571854,,,3243.7827148,515574.4375,6495507.0,-3216.782959
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3243.9347926,1.0,88000.0,12.222478867,9.5355634689,471.88803101,,,,,71.048141479,,6.4590082169,,,3243.9348145,515574.4375,6495507.0,-3216.935059
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.0867926,1.0,88000.0,12.230476379,9.5557632446,465.39257813,,,,,70.968864441,,5.5675940514,,,3244.0869141,515574.4375,6495507.0,-3217.087158
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.2387926,1.0,88000.0,12.226320267,9.5832691193,457.31051636,,,,,70.889587402,,5.0995707512,,,3244.2387695,515574.4375,6495507.0,-3217.239014
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.3907926,1.0,88000.0,12.222198486,9.579618454,453.58911133,,,,,70.799118042,,5.1862339973,,,3244.3908691,515574.4375,6495507.0,-3217.391113
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.5427926,1.0,88000.0,12.218045235,10.313247681,452.21133423,,,,,70.760223389,,5.4866123199,,,3244.5427246,515574.4375,6495507.0,-3217.542969
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.6947926,1.0,88000.0,12.213953972,10.367829323,452.76461792,,,,,70.875236511,,5.8519544601,,,3244.6948242,515574.4375,6495507.0,-3217.695068
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.8467926,1.0,88000.0,12.209830284,10.364661217,459.43002319,,,,,70.994125366,,6.1087598801,,,3244.8466797,515574.4375,6495507.0,-3217.846924
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3244.9987926,1.0,88000.0,12.205674171,10.361120224,469.0592041,,,,,70.962745667,,6.3070282936,,,3244.9987793,515574.4375,6495507.0,-3217.999023
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3245.1507926,1.0,88000.0,12.201556206,10.357674599,475.79797363,,,,,70.759017944,,6.3393325806,,,3245.1508789,515574.4375,6495507.0,-3218.151123
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3245.3027926,1.0,88000.0,12.197428703,10.340647697,479.20236206,,,,,70.911384583,,6.4559783936,,,3245.3027344,515574.4375,6495507.0,-3218.302979
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3245.4547926,1.0,88000.0,12.1936903,9.8557300568,481.1109314,,,,,71.057319641,,6.4656329155,,,3245.454834,515574.4375,6495507.0,-3218.455078
Force_2020_all_wells_train_test_blind_hidden_final/17_4-1.las,17/4-1,3245.6067926,1.0,88000.0,12.190717697,9.6628389359,482.85119629,,,,,71.000549316,,6.3100471497,,,3245.6066895,515574.4375,6495507.0,-3218.606934
