source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RMED,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2505.256,1.0,65000.0,,43.710159302,3.142734766,2.9151687622,92.959350586,0.2772065103,2.6846542358,87.312896729,2.684650898,2.684650898,2505.2561035,556075.5625,6810859.5,-2480.136475
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2505.408,1.0,65000.0,,41.560878754,3.485462904,2.8906774521,93.10269165,0.2850110233,2.6805012226,90.056274414,2.680501461,2.680501461,2505.407959,556075.5625,6810859.5,-2480.28833
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2505.56,1.0,65000.0,,39.411598206,3.6730487347,2.9623775482,92.214363098,0.290080905,2.6831560135,92.228363037,2.6831536293,2.6831536293,2505.5600586,556075.5625,6810859.5,-2480.44043
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2505.712,1.0,65000.0,,37.262317657,3.5668618679,3.3648183346,91.219894409,0.2898606956,2.6952297688,92.036560059,2.6952288151,2.6952288151,2505.7119141,556075.5625,6810859.5,-2480.592285
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2505.864,1.0,65000.0,,35.113040924,3.594647646,4.1419148445,90.359130859,0.2882568836,2.7113852501,91.593521118,2.7113859653,2.7113859653,2505.8640137,556075.5625,6810859.5,-2480.744385
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.016,1.0,65000.0,,34.1040802,3.8062720299,4.255302906,89.50667572,0.2914313078,2.7059259415,91.20501709,2.70591259,2.70591259,2506.0161133,556075.5625,6810859.5,-2480.896484
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.168,1.0,65000.0,,42.787837982,3.9013426304,3.7747123241,88.000892639,0.3062031865,2.6775379181,91.234840393,2.6775155067,2.6775155067,2506.1679688,556075.625,6810859.5,-2481.04834
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.32,1.0,65000.0,,51.471599579,3.8768239021,3.6622853279,86.072219849,0.3290532827,2.6532919407,88.896057129,2.6532893181,2.6532893181,2506.3200684,556075.625,6810859.5,-2481.200439
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.472,1.0,65000.0,,60.155357361,3.8062033653,3.593791008,85.491470337,0.3481040001,2.6648519039,85.599266052,2.6648533344,2.6648533344,2506.4719238,556075.625,6810859.5,-2481.352295
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.624,1.0,65000.0,,68.839118958,3.655500412,3.748896122,86.258300781,0.3453381956,2.6735010147,85.747528076,2.6735081673,2.6735081673,2506.6240234,556075.625,6810859.5,-2481.504395
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.776,1.0,65000.0,,77.522880554,3.7169046402,3.8468697071,87.087722778,0.3321849406,2.6811835766,87.404724121,2.6811826229,2.6811826229,2506.7758789,556075.625,6810859.5,-2481.65625
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2506.928,1.0,65000.0,,86.206642151,4.1835002899,4.0005283356,87.89251709,0.3139788806,2.672046423,89.048606873,2.6720533371,2.6720533371,2506.9279785,556075.625,6810859.5,-2481.80835
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.08,1.0,65000.0,,91.822402954,4.571246624,4.2869315147,88.60949707,0.3042134047,2.6601586342,86.42791748,2.6601593494,2.6601593494,2507.0800781,556075.625,6810859.5,-2481.960449
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.232,1.0,65000.0,,94.676956177,4.5712313652,4.2965331078,89.136520386,0.2982986867,2.6560666561,84.666625977,2.6560528278,2.6560528278,2507.2319336,556075.625,6810859.5,-2482.112305
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.384,1.0,65000.0,,97.531517029,4.5170712471,3.8372249603,89.793174744,0.2963661849,2.6373150349,83.603263855,2.6373169422,2.6373169422,2507.3840332,556075.625,6810859.5,-2482.264404
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.536,1.0,65000.0,,100.38607788,4.647819519,3.619333744,90.17489624,0.2992195189,2.6403267384,83.047058105,2.6403288841,2.6403288841,2507.5358887,556075.625,6810859.5,-2482.41626
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.688,1.0,65000.0,,103.24063873,4.7456674576,3.7544264793,90.028114319,0.3083468378,2.6358258724,81.275314331,2.6358261108,2.6358261108,2507.6879883,556075.625,6810859.5,-2482.568359
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.84,1.0,65000.0,,106.09519958,5.1944565773,4.1405405998,89.950256348,0.3225182891,2.6274662018,81.369110107,2.6274602413,2.6274602413,2507.8400879,556075.625,6810859.5,-2482.720215
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2507.992,1.0,65000.0,,108.94976044,5.8618106842,4.1578798294,90.069534302,0.3362224102,2.6069149971,82.84022522,2.6068987846,2.6068987846,2507.9919434,556075.625,6810859.5,-2482.87207
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.144,1.0,65000.0,7.5995001793,100.53343964,5.9246973991,4.0341544151,90.092910767,0.3363361061,2.5892026424,84.569496155,2.5892002583,2.5892002583,2508.144043,556075.625,6810859.5,-2483.02417
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.296,1.0,65000.0,7.5995001793,91.490959167,6.0362010002,4.3044023514,90.248497009,0.3332823217,2.5897905827,85.16683197,2.5897884369,2.5897884369,2508.2958984,556075.625,6810859.5,-2483.176025
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.448,1.0,65000.0,7.5995001793,82.448478699,4.8263907433,4.4739375114,90.557373047,0.3179311454,2.6048150063,83.568183899,2.6048190594,2.6048190594,2508.447998,556075.625,6810859.5,-2483.328125
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.6,1.0,65000.0,7.5995001793,73.40599823,4.3577041626,4.286055088,90.731323242,0.3079392314,2.6245093346,82.3438797,2.6245160103,2.6245160103,2508.6000977,556075.625,6810859.5,-2483.480225
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.752,1.0,65000.0,7.5995001793,64.363517761,4.1690659523,3.7932126522,90.98033905,0.2961087227,2.6332457066,81.862472534,2.633245945,2.633245945,2508.7519531,556075.625,6810859.5,-2483.63208
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2508.904,1.0,65000.0,7.5995001793,55.321041107,3.5521473885,3.7770895958,91.032783508,0.2911138237,2.6304814816,82.46472168,2.6304848194,2.6304848194,2508.9040527,556075.625,6810859.5,-2483.78418
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.056,1.0,65000.0,7.5995001793,50.224319458,3.3264586926,3.9411242008,90.47441864,0.2880075276,2.6178593636,85.773735046,2.6178584099,2.6178584099,2509.0559082,556075.625,6810859.5,-2483.936035
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.208,1.0,65000.0,7.5995001793,51.89176178,3.3677823544,3.7804248333,89.465675354,0.2870400548,2.6164331436,94.341163635,2.6164472103,2.6164472103,2509.2080078,556075.625,6810859.5,-2484.088135
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.36,1.0,65000.0,7.5995001793,53.559200287,3.7574095726,4.1195201874,88.184967041,0.2880282104,2.6487636566,99.506462097,2.6487724781,2.6487724781,2509.3601074,556075.625,6810859.5,-2484.240234
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.512,1.0,65000.0,7.5995001793,55.226642609,4.3991832733,6.1745471954,87.009391785,0.2917859852,2.6706578732,96.806472778,2.6706547737,2.6706547737,2509.5119629,556075.625,6810859.5,-2484.39209
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.664,1.0,65000.0,7.5995001793,56.894081116,4.9887332916,5.8232932091,86.030281067,0.2989144623,2.6751046181,87.32976532,2.6751048565,2.6751048565,2509.6640625,556075.625,6810859.5,-2484.544189
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.816,1.0,65000.0,7.5995001793,58.561523438,3.8941600323,4.4864563942,84.739486694,0.315564394,2.6624379158,84.978469849,2.6624267101,2.6624267101,2509.815918,556075.625,6810859.5,-2484.696045
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2509.968,1.0,65000.0,7.5995001793,60.228961945,3.8570606709,3.9154200554,82.924957275,0.3356649876,2.6273910999,89.027526855,2.6273756027,2.6273756027,2509.9680176,556075.625,6810859.5,-2484.848145
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.12,1.0,65000.0,7.5995001793,60.577602386,4.3780674934,4.6957368851,81.305938721,0.3532438576,2.6026046276,91.960502625,2.6025891304,2.6025891304,2510.1201172,556075.625,6810859.5,-2485.000244
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.272,1.0,65000.0,7.5995001793,60.574562073,5.7849755287,5.2963585854,80.260810852,0.346580416,2.5912971497,89.771522522,2.5912907124,2.5912907124,2510.2719727,556075.625,6810859.5,-2485.1521
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.424,1.0,65000.0,7.5995001793,60.571521759,7.5980348587,6.9108076096,79.097663879,0.3083468974,2.6255700588,86.994819641,2.6255772114,2.6255772114,2510.4240723,556075.625,6810859.5,-2485.303955
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.576,1.0,65000.0,7.5995001793,60.568481445,7.5864892006,9.5054206848,77.479667664,0.2855500877,2.6676290035,85.980506897,2.6676461697,2.6676461697,2510.5759277,556075.625,6810859.5,-2485.455811
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.728,1.0,65000.0,7.5995001793,60.565441132,8.1307315826,8.6611738205,75.929298401,0.2704805136,2.6762504578,88.317955017,2.6762259007,2.6762259007,2510.7280273,556075.625,6810859.5,-2485.60791
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2510.88,1.0,65000.0,7.5995001793,60.562400818,8.6819143295,9.305770874,75.078689575,0.2740139961,2.6252644062,90.657173157,2.6252789497,2.6252789497,2510.8798828,556075.625,6810859.5,-2485.759766
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.032,1.0,65000.0,7.5995001793,59.986881256,12.091658592,11.536045074,75.22795105,0.2887458205,2.5875463486,93.630119324,2.5875456333,2.5875456333,2511.0319824,556075.625,6810859.5,-2485.911865
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.184,1.0,65000.0,7.5995001793,57.264560699,15.313473701,13.923318863,75.779693604,0.2917177081,2.5901398659,94.73764801,2.590171814,2.590171814,2511.184082,556075.625,6810859.5,-2486.063965
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.336,1.0,65000.0,7.5995001793,54.542240143,17.956163406,18.742179871,75.677436829,0.2752550542,2.5949692726,94.730613708,2.5948984623,2.5948984623,2511.3359375,556075.625,6810859.5,-2486.21582
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.488,1.0,30000.0,7.5995001793,51.819919586,17.819309235,23.674173355,74.763153076,0.2329909801,2.4307889938,92.298461914,2.4308099747,2.4308099747,2511.4880371,556075.6875,6810859.5,-2486.36792
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.64,1.0,30000.0,7.5995001793,49.097602844,13.546899796,19.54784584,73.529830933,0.221962899,2.3844447136,89.569168091,2.3844499588,2.3844499588,2511.6398926,556075.6875,6810859.5,-2486.519775
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.792,1.0,30000.0,7.5995001793,46.375282288,10.388346672,14.713833809,72.673187256,0.2249306589,2.3507227898,87.572547913,2.3507285118,2.3507285118,2511.7919922,556075.6875,6810859.5,-2486.671875
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2511.944,1.0,30000.0,7.5995001793,43.652961731,11.09718132,11.515699387,72.797714233,0.2365674525,2.3672299385,85.338615417,2.3672316074,2.3672316074,2511.9440918,556075.6875,6810859.5,-2486.823975
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.096,1.0,30000.0,7.5995001793,42.673042297,16.461261749,13.738175392,74.068908691,0.2331252843,2.4313364029,80.055625916,2.4314866066,2.4314866066,2512.0959473,556075.6875,6810859.5,-2486.97583
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.248,1.0,65000.0,7.5995001793,42.709522247,11.857932091,13.171621323,75.570800781,0.2251836658,2.6144564152,77.107330322,2.6144604683,2.6144604683,2512.2480469,556075.6875,6810859.5,-2487.12793
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.4,1.0,65000.0,7.5995001793,42.746002197,11.647071838,13.715179443,76.607467651,0.2111101896,2.5962765217,81.278617859,2.5962734222,2.5962734222,2512.3999023,556075.6875,6810859.5,-2487.279785
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.552,1.0,65000.0,7.5995001793,42.782482147,10.45747757,13.860386848,77.978553772,0.2056772858,2.5762605667,88.442512512,2.5762526989,2.5762526989,2512.552002,556075.6875,6810859.5,-2487.431885
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.704,1.0,65000.0,7.5995001793,42.818958282,9.5850572586,12.609581947,79.740623474,0.2050146759,2.577837944,92.732719421,2.577865839,2.577865839,2512.7041016,556075.6875,6810859.5,-2487.583984
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2512.856,1.0,65000.0,7.5995001793,42.855438232,9.2075119019,11.288911819,80.839675903,0.2114302069,2.6207566261,91.098403931,2.6207575798,2.6207575798,2512.855957,556075.6875,6810859.5,-2487.73584
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.008,1.0,65000.0,7.5995001793,42.894638062,9.0877952576,10.504617691,80.609657288,0.2118459195,2.6245830059,90.041885376,2.6245830059,2.6245830059,2513.0080566,556075.6875,6810859.5,-2487.887939
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.16,1.0,65000.0,7.5995001793,42.98279953,9.0540390015,10.33354187,80.251197815,0.2090753615,2.6404054165,89.695892334,2.6404013634,2.6404013634,2513.1599121,556075.6875,6810859.5,-2488.039551
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.312,1.0,65000.0,7.5995001793,43.070960999,9.2428731918,10.78938961,81.611534119,0.2081207484,2.6347031593,89.350074768,2.6347074509,2.6347074509,2513.3120117,556075.6875,6810859.5,-2488.19165
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.464,1.0,65000.0,7.5995001793,43.159118652,9.5606403351,13.241559029,84.075202942,0.2138820291,2.639888525,88.500427246,2.6398963928,2.6398963928,2513.4641113,556075.6875,6810859.5,-2488.34375
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.616,1.0,65000.0,7.5995001793,43.247280121,10.436659813,14.854293823,86.053222656,0.2221939266,2.6272768974,85.921440125,2.6272771358,2.6272771358,2513.6159668,556075.6875,6810859.5,-2488.495605
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.768,1.0,65000.0,7.5995001793,43.335441589,10.538737297,14.75789547,87.212661743,0.2274220735,2.6291015148,83.571983337,2.6291043758,2.6291043758,2513.7680664,556075.6875,6810859.5,-2488.647705
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2513.92,1.0,65000.0,7.5995001793,43.423599243,8.8334236145,9.0357904434,87.58115387,0.2297501564,2.6342916489,82.313201904,2.6342802048,2.6342802048,2513.9199219,556075.6875,6810859.5,-2488.799561
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.072,1.0,65000.0,7.5995001793,46.195922852,10.284161568,9.9204721451,87.043716431,0.2403255552,2.6158106327,81.503707886,2.6157987118,2.6157987118,2514.0720215,556075.6875,6810859.5,-2488.95166
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.224,1.0,65000.0,7.5995001793,51.950641632,14.287583351,13.528169632,86.119415283,0.2499884069,2.5939478874,77.832595825,2.5939562321,2.5939562321,2514.2241211,556075.6875,6810859.5,-2489.10376
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.376,1.0,65000.0,7.5995001793,57.705360413,15.024199486,12.480116844,85.337882996,0.2512327433,2.5672552586,71.781661987,2.5672547817,2.5672547817,2514.3759766,556075.6875,6810859.5,-2489.255615
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.528,1.0,30000.0,7.5995001793,63.460083008,18.110630035,13.193890572,84.849884033,0.2463150322,2.5646538734,68.061271667,2.5646560192,2.5646560192,2514.5280762,556075.6875,6810859.5,-2489.407715
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.68,1.0,30000.0,7.5995001793,69.214797974,19.988761902,15.590578079,84.551681519,0.2336680442,2.568914175,62.938079834,2.568915844,2.568915844,2514.6799316,556075.6875,6810859.5,-2489.55957
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.832,1.0,30000.0,7.5995001793,74.969520569,20.784374237,20.346897125,83.733222961,0.2230162919,2.5723509789,58.939193726,2.5723488331,2.5723488331,2514.8320313,556075.6875,6810859.5,-2489.71167
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2514.984,1.0,30000.0,7.5995001793,80.724243164,20.353145599,20.896396637,82.596138,0.2126582265,2.5820653439,54.787242889,2.582064867,2.582064867,2514.9838867,556075.6875,6810859.5,-2489.863525
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.136,1.0,30000.0,7.5995001793,82.972885132,21.302108765,20.198036194,82.987548828,0.2166804224,2.6116440296,55.881832123,2.6116571426,2.6116571426,2515.1359863,556075.6875,6810859.5,-2490.015625
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.288,1.0,30000.0,7.5995001793,84.809043884,11.724287987,7.4076571465,87.585624695,0.2255893499,2.6480755806,64.065513611,2.6480901241,2.6480901241,2515.2880859,556075.6875,6810859.5,-2490.167725
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.44,1.0,30000.0,7.5995001793,86.645202637,7.3698692322,7.838247776,90.985961914,0.23981148,2.6786310673,79.246765137,2.6786255836,2.6786255836,2515.4399414,556075.6875,6810859.5,-2490.31958
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.592,1.0,30000.0,7.5995001793,88.481361389,6.922188282,7.5274248123,88.098777771,0.2441372722,2.6888442039,99.008415222,2.6888430119,2.6888430119,2515.592041,556075.6875,6810859.5,-2490.47168
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.744,1.0,65000.0,7.5995001793,90.317520142,8.0555353165,7.1494889259,86.980773926,0.2516186535,2.6987698078,116.19288635,2.6987731457,2.6987731457,2515.7438965,556075.6875,6810859.5,-2490.623291
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2515.896,1.0,65000.0,7.5995001793,92.153686523,7.4024443626,7.0891332626,89.510910034,0.2538715005,2.7078459263,125.01320648,2.7078402042,2.7078402042,2515.8959961,556075.6875,6810859.5,-2490.775391
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2516.048,1.0,65000.0,7.5995001793,92.226806641,7.0208377838,6.923807621,89.925483704,0.2642759979,2.6939489841,124.82349396,2.6939437389,2.6939437389,2516.0480957,556075.6875,6810859.5,-2490.92749
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2516.2,1.0,65000.0,7.5995001793,88.480003357,6.0628728867,6.486281395,87.330169678,0.2690117955,2.6956810951,127.8704834,2.6956884861,2.6956884861,2516.1999512,556075.6875,6810859.5,-2491.079346
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2516.352,1.0,65000.0,7.5995001793,84.733200073,5.3624601364,7.6605405807,83.716247559,0.2740017772,2.6745023727,128.40658569,2.6745028496,2.6745028496,2516.3520508,556075.6875,6810859.5,-2491.231445
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,2516.504,1.0,65000.0,7.5995001793,80.986404419,8.7492446899,8.1859006882,80.91217804,0.2696020305,2.6801354885,131.53730774,2.6801378727,2.6801378727,2516.5039063,556075.6875,6810859.5,-2491.383301
