source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.1087964,1.0,30000.0,8.4262809753,0.793987751,,1.1039763689,,,119.12627411,95.882766724,0.2736578882,,58.104030609,2.2484104633,0.0061427997,,2674.1088867,503112.53125,6713717.5,-2648.035645
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.2607964,1.0,30000.0,8.4199848175,0.8659513593,,1.0864435434,,,119.62978363,97.930053711,0.2655648291,,54.09752655,2.2540495396,0.0044325865,,2674.2607422,503112.5,6713717.5,-2648.1875
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.4127964,1.0,30000.0,8.4127140045,0.9568198919,,1.0462609529,,,118.92646027,99.881469727,0.2663858533,,50.162895203,2.2706739902,0.0014713773,,2674.4128418,503112.5,6713717.5,-2648.339355
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.5647964,1.0,30000.0,8.4088182449,1.0437694788,,1.0471837521,,,119.7069931,100.53852081,0.2782140374,,50.466041565,2.2707135677,-0.000404613,,2674.5646973,503112.5,6713717.5,-2648.491211
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.7167964,1.0,30000.0,8.4114542007,1.1148160696,,1.1791554689,,,120.04078674,99.629821777,0.2958485782,,52.560302734,2.2481634617,0.000587992,,2674.7167969,503112.5,6713717.5,-2648.643311
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2674.8687964,1.0,30000.0,8.4153881073,1.1613657475,,1.5331503153,,,119.05196381,98.13722229,0.305508554,,58.127449036,2.2282772064,0.0036409248,,2674.8688965,503112.5,6713717.5,-2648.795166
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.0207964,1.0,30000.0,8.412779808,1.1591118574,,2.1977827549,,,118.32795715,97.876831055,0.2962271869,,60.012577057,2.2314655781,0.0074049248,,2675.020752,503112.5,6713717.5,-2648.947021
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.1727964,1.0,30000.0,8.4073009491,1.1201838255,,2.9152948856,,,119.36360931,99.454238892,0.2730323374,,60.115512848,2.2488329411,0.0089848693,,2675.1728516,503112.5,6713717.5,-2649.099121
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.3247964,1.0,30000.0,8.4049043655,1.0887277126,,2.8974914551,,,119.23852539,101.24459076,0.2502134144,,58.580692291,2.2585558891,0.0067943209,,2675.324707,503112.5,6713717.5,-2649.250977
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.4767964,1.0,30000.0,8.4118652344,1.088119626,,2.099915266,,,117.64204407,101.38356781,0.2374854982,,53.444843292,2.2539300919,0.0018758698,,2675.4768066,503112.5,6713717.5,-2649.403076
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.6287964,1.0,30000.0,8.4414672852,1.1220809221,,1.3698897362,,,117.83348083,99.720039368,0.2413275987,,49.603775024,2.248947382,0.0006958334,,2675.6289063,503112.5,6713717.5,-2649.554932
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.7807964,1.0,30000.0,8.4989337921,1.1732339859,,1.0807781219,,,118.88516998,99.061042786,0.2720658481,,47.148826599,2.2562186718,0.003915383,,2675.7807617,503112.5,6713717.5,-2649.706787
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2675.9327964,1.0,30000.0,8.5718898773,1.2146810293,,1.1211650372,,,119.17325592,100.47989655,0.3257507384,,54.955562592,2.2839105129,0.0033419358,,2675.9328613,503112.5,6713717.5,-2649.858887
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.0847964,1.0,30000.0,8.6285686493,1.2810542583,,1.5311766863,,,120.09127808,102.0432663,0.3729971349,,73.088348389,2.343641758,-0.001823874,,2676.0847168,503112.5,6713717.5,-2650.010742
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.2367964,1.0,65000.0,8.6456756592,1.4252998829,,2.6529238224,,,121.83595276,102.6509552,0.3917901516,,94.777252197,2.4295766354,-0.003800683,,2676.2368164,503112.46875,6713717.5,-2650.162598
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.3887964,1.0,65000.0,8.641784668,1.7310312986,,4.6940097809,,,123.13574982,100.12278748,0.3939726651,,114.25474548,2.5097351074,0.0044199647,,2676.388916,503112.46875,6713717.5,-2650.314697
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.5407964,1.0,65000.0,8.6378927231,2.3079705238,,6.8115620613,,,123.38709259,94.582633972,0.3991813958,,122.28937531,2.5577549934,0.0195599142,,2676.5407715,503112.46875,6713717.5,-2650.466553
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.6927964,1.0,65000.0,8.6326265335,3.1477348804,,7.6645207405,,,122.94475555,88.841850281,0.4068184495,,124.54116821,2.5759806633,0.0307617746,,2676.6928711,503112.46875,6713717.5,-2650.618408
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.8447964,1.0,65000.0,8.6219673157,4.0538153648,,7.4374389648,,,123.51891327,84.548065186,0.4059284627,,127.71250153,2.5767505169,0.0394986346,,2676.8447266,503112.46875,6713717.5,-2650.770264
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2676.9967964,1.0,65000.0,8.6081933975,4.8986363411,,7.3959326744,,,124.73474884,83.058494568,0.399086833,,128.25617981,2.5642616749,0.0636830851,,2676.9968262,503112.46875,6713717.5,-2650.922363
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.1487964,1.0,65000.0,8.6015996933,5.4950313568,,7.6720409393,,,126.84183502,83.178916931,0.4025349319,,126.65396118,2.5310642719,0.0992740691,,2677.1486816,503112.46875,6713717.5,-2651.074219
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.3007964,1.0,65000.0,8.6011400223,5.6999359131,,8.0319728851,,,125.16152954,84.546257019,0.4208755791,,127.05841064,2.4681282043,0.1088022664,,2677.3007813,503112.46875,6713717.5,-2651.226074
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.4527964,1.0,65000.0,8.6058292389,5.6924171448,,8.1944093704,,,122.96868896,89.865394592,0.4417793751,,134.2068634,2.3962368965,0.0827486441,,2677.4528809,503112.46875,6713717.0,-2651.378174
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.6047964,1.0,65000.0,8.6419086456,5.6536383629,,7.8865833282,,,123.5439682,96.427467346,0.4547920525,,133.41041565,2.350795269,0.0702974871,,2677.6047363,503112.46875,6713717.0,-2651.530029
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.7567964,1.0,65000.0,8.7221326828,5.5095963478,,7.3060383797,,,125.04107666,99.794494629,0.4630155563,,127.56230164,2.3424458504,0.1144763455,,2677.7568359,503112.46875,6713717.0,-2651.681885
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2677.9087964,1.0,65000.0,8.8177938461,5.2974619865,,6.7955884933,,,124.69827271,100.95991516,0.4704237282,,119.55066681,2.3515458107,0.1925729513,,2677.9086914,503112.46875,6713717.0,-2651.83374
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.0607964,1.0,65000.0,8.8766231537,5.0081973076,,6.3162703514,,,124.01438904,99.580764771,0.467353195,,117.52272797,2.3492276669,0.2379434109,,2678.060791,503112.46875,6713717.0,-2651.98584
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.2127964,1.0,65000.0,8.8308019638,4.6970329285,,5.6930403709,,,123.92722321,96.078552246,0.4476570189,,113.57892609,2.3343143463,0.2201416641,,2678.2128906,503112.4375,6713717.0,-2652.137695
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.3647964,1.0,65000.0,8.7849798203,4.4132151604,,5.093313694,,,124.93522644,93.445449829,0.4306465387,,107.75842285,2.3243565559,0.1599569619,,2678.3647461,503112.4375,6713717.0,-2652.289551
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.5167964,1.0,65000.0,8.7391586304,4.225912571,,4.6544489861,,,125.78092194,91.452087402,0.4305483997,,102.12388611,2.3348646164,0.0892948434,,2678.5168457,503112.4375,6713717.0,-2652.44165
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.6687964,1.0,65000.0,8.6595201492,3.9288637638,,4.6286935806,,,125.98615265,89.019691467,0.4293595254,,99.169708252,2.3714227676,0.0346047543,,2678.6687012,503112.4375,6713717.0,-2652.593506
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.8207964,1.0,65000.0,8.5074539185,3.5468072891,,5.1323757172,,,126.45513916,87.594940186,0.4022437334,,100.66371918,2.4206898212,0.0066629909,,2678.8208008,503112.4375,6713717.0,-2652.745361
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2678.9727964,1.0,65000.0,8.4518241882,3.1632146835,,6.0418319702,,,126.87620544,87.16494751,0.3515282571,,98.176750183,2.4573853016,0.0045406534,,2678.9729004,503112.4375,6713717.0,-2652.897461
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.1247964,1.0,65000.0,8.4149675369,2.7866756916,,6.2339544296,,,125.97615814,85.756111145,0.3002619743,,89.966491699,2.463599205,0.0131669547,,2679.1247559,503112.4375,6713717.0,-2653.049316
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.2767964,1.0,65000.0,8.4087362289,2.4406838417,,4.700902462,,,122.85269928,84.915039063,0.2650299072,,76.138824463,2.4458968639,0.0172472838,,2679.2768555,503112.4375,6713717.0,-2653.201416
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.4287964,1.0,65000.0,8.410943985,2.1613459587,,3.2250163555,,,120.37882233,85.582893372,0.2480887473,,68.585296631,2.4254705906,0.0190072358,,2679.4287109,503112.4375,6713717.0,-2653.353027
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.5807964,1.0,30000.0,8.4154691696,1.9063081741,,2.4275026321,,,119.47888947,86.89932251,0.2451380491,,69.869285583,2.4166464806,0.0267682355,,2679.5808105,503112.4375,6713717.0,-2653.505127
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.7327964,1.0,30000.0,8.4140377045,1.6556909084,,2.1370682716,,,118.52913666,88.421844482,0.2493766397,,72.994636536,2.407797575,0.0340863205,,2679.7329102,503112.4375,6713717.0,-2653.657227
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2679.8847964,1.0,30000.0,8.4123191833,1.4341555834,,2.0638942719,,,118.15219116,89.010520935,0.2521806359,,78.560768127,2.3849840164,0.0278613567,,2679.8847656,503112.4375,6713717.0,-2653.809082
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.0367964,1.0,30000.0,8.4133663177,1.2931922674,,1.8940314054,,,118.81996155,89.678993225,0.2526666224,,76.401794434,2.3635218143,0.0153882559,,2680.0368652,503112.4375,6713717.0,-2653.960938
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.1887964,1.0,30000.0,8.4097881317,1.2045785189,,1.6341891289,,,119.74994659,91.060119629,0.2530801892,,70.020225525,2.3635809422,0.0101261586,,2680.1887207,503112.40625,6713717.0,-2654.112793
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.3407964,1.0,30000.0,8.4062004089,1.1333634853,,1.5577822924,,,119.6546936,91.823944092,0.2573978305,,65.533966064,2.3822114468,0.0130702453,,2680.3408203,503112.40625,6713717.0,-2654.264893
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.4927964,1.0,30000.0,8.4072561264,1.0659816265,,1.7494407892,,,120.71559143,91.636199951,0.2607947588,,67.863624573,2.3939170837,0.0122015402,,2680.4926758,503112.40625,6713717.0,-2654.416504
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.6447964,1.0,30000.0,8.4156780243,1.0106999874,,1.9993215799,,,120.18772125,90.997589111,0.2547743917,,72.874908447,2.3816320896,0.001602161,,2680.6447754,503112.40625,6713717.0,-2654.568604
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.7967964,1.0,30000.0,8.4389457703,0.9801178575,,2.0054683685,,,121.22406769,90.819572449,0.2420403659,,78.095245361,2.3602614403,-0.009528765,,2680.796875,503112.40625,6713717.0,-2654.720703
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2680.9487964,1.0,30000.0,8.4680995941,0.9802033901,,1.8040778637,,,120.85312653,91.337188721,0.2319792807,,75.066619873,2.3529517651,-0.01490639,,2680.9487305,503112.40625,6713717.0,-2654.872559
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.1007964,1.0,30000.0,8.494597435,1.0147614479,,1.6396342516,,,119.77337646,92.438934326,0.2381701618,,69.999465942,2.3659687042,-0.007744565,,2681.1008301,503112.40625,6713717.0,-2655.024414
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.2527964,1.0,30000.0,8.5258045197,1.0921332836,,1.513674736,,,118.35469055,93.713920593,0.2771686614,,62.445831299,2.365729332,0.0241746921,,2681.2526855,503112.40625,6713717.0,-2655.17627
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.4047964,1.0,30000.0,8.5492515564,1.2100313902,,1.431071043,,,119.03339386,93.982627869,0.3528117537,,59.697673798,2.286131382,0.0668595806,,2681.4047852,503112.40625,6713717.0,-2655.328369
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.5567964,1.0,30000.0,8.5550146103,1.3765887022,,1.5101897717,,,119.91607666,95.049354553,0.4379251003,,63.889068604,2.1028800011,0.0737571046,,2681.5568848,503112.40625,6713717.0,-2655.480225
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.7087964,1.0,30000.0,8.5605354309,1.6021134853,,2.0766694546,,,121.34207153,99.846420288,0.4992968738,,74.257568359,1.896447897,0.0380323008,,2681.7087402,503112.40625,6713717.0,-2655.63208
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2681.8607964,1.0,90000.0,8.5867843628,1.9191790819,,3.8575603962,,,121.58596802,107.1319046,0.5311974883,,79.613212585,1.7639806271,-0.003270628,,2681.8608398,503112.40625,6713717.0,-2655.78418
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.0127964,1.0,90000.0,8.6284236908,2.4328010082,,7.4434909821,,,122.05719757,115.92599487,0.546323061,,79.188545227,1.7508201599,-0.030422451,,2682.0126953,503112.375,6713717.0,-2655.936035
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.1647964,1.0,90000.0,8.6535387039,3.3169484138,,10.791332245,,,123.0100174,124.60332489,0.5496479869,,73.135246277,1.8714983463,-0.041410193,,2682.1647949,503112.375,6713717.0,-2656.088135
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.3167964,1.0,90000.0,8.6757802963,4.500705719,,11.062857628,,,123.66281891,127.56340027,0.5350211859,,78.321083069,2.1098670959,-0.029643673,,2682.3168945,503112.375,6713717.0,-2656.23999
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.4687964,1.0,90000.0,8.7118358612,5.6535429955,,9.8501720428,,,123.71681213,123.69168091,0.4968624115,,87.144805908,2.3740346432,0.0055948463,,2682.46875,503112.375,6713717.0,-2656.391846
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.6207964,1.0,90000.0,8.7301959991,6.2066144943,,8.2277650833,,,124.40175629,115.5092392,0.4324707389,,96.786560059,2.5229403973,0.0336902104,,2682.6208496,503112.375,6713717.0,-2656.543945
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.7727964,1.0,90000.0,8.7281160355,6.0686640739,,7.1344227791,,,125.14885712,104.44710541,0.3557336032,,96.742492676,2.5437397957,0.0351029374,,2682.7727051,503112.375,6713717.0,-2656.695557
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2682.9247964,1.0,65000.0,8.7256441116,5.6447706223,,7.1285333633,,,125.66973114,93.428451538,0.2938095927,,98.241775513,2.5253374577,0.0278753545,,2682.9248047,503112.375,6713717.0,-2656.847656
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.0767964,1.0,65000.0,8.7338113785,5.2829008102,,7.1700797081,,,127.41616058,86.139259338,0.2635046244,,98.856208801,2.5089752674,0.0211509485,,2683.0769043,503112.375,6713717.0,-2656.999756
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.2287964,1.0,65000.0,8.7620544434,5.0562939644,,6.781252861,,,126.23077393,82.71245575,0.2589113116,,99.256370544,2.501390934,0.0133213764,,2683.2287598,503112.375,6713717.0,-2657.151611
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.3807964,1.0,65000.0,8.793255806,5.0442757607,,6.4123873711,,,125.07782745,80.771240234,0.2677155137,,97.483833313,2.509531498,0.007477487,,2683.3808594,503112.375,6713717.0,-2657.303467
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.5327964,1.0,65000.0,8.8036441803,5.1006383896,,6.4966740608,,,125.7543335,80.528823853,0.285864979,,96.152305603,2.5378041267,0.0127094202,,2683.5327148,503112.375,6713717.0,-2657.455322
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.6847964,1.0,65000.0,8.7904806137,5.1827740669,,7.0701122284,,,126.3999939,81.643692017,0.3098675013,,97.690307617,2.5768713951,0.0288654342,,2683.6848145,503112.34375,6713717.0,-2657.607422
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.8367964,1.0,65000.0,8.7362546921,5.3363013268,,7.8982157707,,,126.35221863,81.216041565,0.3334541023,,99.650260925,2.5971956253,0.0369379595,,2683.8369141,503112.34375,6713717.0,-2657.759277
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2683.9887964,1.0,65000.0,8.6557760239,5.631436348,,8.7688951492,,,125.89402008,80.035125732,0.3470402062,,102.61013794,2.5918047428,0.0315517299,,2683.9887695,503112.34375,6713717.0,-2657.911133
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.1407964,1.0,65000.0,8.6171998978,6.0485630035,,9.4428014755,,,126.17533875,79.974433899,0.3584442735,,104.55682373,2.5734941959,0.0197153986,,2684.1408691,503112.34375,6713717.0,-2658.063232
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.2927964,1.0,65000.0,8.6176786423,6.4416437149,,10.131778717,,,126.65843201,80.148239136,0.3788321018,,103.21225739,2.5491156578,0.0090142172,,2684.2927246,503112.34375,6713717.0,-2658.215088
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.4447964,1.0,65000.0,8.621799469,6.8788709641,,10.69113636,,,127.04685974,80.965927124,0.4045573771,,100.44858551,2.5169522762,0.0006545022,,2684.4448242,503112.34375,6713717.0,-2658.367188
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.5967964,1.0,65000.0,8.6311302185,7.2348022461,,10.936828613,,,126.53702545,82.38646698,0.4250133634,,107.78852844,2.4861431122,-0.005371047,,2684.5966797,503112.34375,6713717.0,-2658.518799
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.7487964,1.0,65000.0,8.6389503479,7.5504155159,,10.795521736,,,127.78784943,83.598999023,0.4304636717,,112.56943512,2.4734425545,-0.00456488,,2684.7487793,503112.34375,6713717.0,-2658.670898
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2684.9007964,1.0,65000.0,8.6428413391,7.8640813828,,10.526585579,,,127.74073029,84.771438599,0.4257278442,,119.11544037,2.4738111496,-0.00047779,,2684.9008789,503112.34375,6713717.0,-2658.822998
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2685.0527964,1.0,65000.0,8.646282196,8.1289100647,,10.619401932,,,127.60691071,85.305274963,0.4150561392,,114.86233521,2.4743907452,0.001911025,,2685.0527344,503112.34375,6713717.0,-2658.974854
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2685.2047964,1.0,65000.0,8.647149086,8.4506244659,,10.952297211,,,128.02790833,85.189376831,0.4053804874,,116.86071777,2.4732036591,0.0116135934,,2685.204834,503112.34375,6713717.0,-2659.126709
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2685.3567964,1.0,65000.0,8.6513576508,8.7762355804,,10.758721352,,,127.76196289,84.713859558,0.4081839323,,112.80517578,2.4648840427,0.0358320586,,2685.3566895,503112.34375,6713717.0,-2659.278564
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2685.5087964,1.0,65000.0,8.6666955948,8.2347822189,,10.230195045,,,128.36843872,84.389411926,0.4272219539,,112.5038147,2.4202446938,0.0549308546,,2685.5087891,503112.3125,6713717.0,-2659.430664
Force_2020_all_wells_train_test_blind_hidden_final/31_4-5.las,31/4-5,2685.6607964,1.0,65000.0,8.6869363785,7.8676905632,,9.8153734207,,,129.43663025,84.795318604,0.4571059048,,112.02420044,2.3371729851,0.0561724082,,2685.6608887,503112.3125,6713717.0,-2659.58252
