source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.024,2.0,65000.0,12.031852722,8.5,2.7304134369,3.1539695263,,97.028907776,0.3614870608,91.608551025,2.5237865448,-0.022386324,3156.0239258,457798.46875,6777198.5,-3123.9646
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.176,2.0,65000.0,12.00434494,8.5,2.6592006683,3.1549599171,,96.760993958,0.3483172953,90.070907593,2.4606239796,0.0079359999,3156.1760254,457798.5,6777198.5,-3124.115723
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.328,2.0,65000.0,12.174962997,8.5,2.6847398281,3.0053319931,,98.761138916,0.3570461273,94.921142578,2.3029744625,-0.028357085,3156.3278809,457798.5,6777198.5,-3124.26709
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.48,2.0,65000.0,12.42675209,8.5,2.6652319431,2.9182024002,,100.48799133,0.3896056414,94.309135437,2.2315080166,-0.125907674,3156.4799805,457798.5,6777198.5,-3124.418457
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.632,2.0,65000.0,12.547258377,8.5,2.6995687485,2.919290781,,99.666412354,0.326934129,92.227523804,2.3937616348,0.080669269,3156.6320801,457798.53125,6777198.5,-3124.569824
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.784,2.0,65000.0,12.78663063,8.5,2.7223815918,2.9184427261,,101.55883026,0.3150596917,89.383728027,2.2839713097,-0.059950888,3156.7839355,457798.53125,6777198.5,-3124.720947
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3156.936,2.0,65000.0,12.821378708,8.5,2.4749543667,3.0277171135,,99.246551514,0.3434602022,84.455047607,2.3302800655,0.0323477015,3156.9360352,457798.53125,6777198.5,-3124.872314
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.088,2.0,65000.0,12.673366547,8.5,2.3427240849,2.8548476696,,94.912590027,0.4139664173,94.977386475,2.4184527397,0.000528564,3157.0878906,457798.5625,6777198.5,-3125.023682
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.24,2.0,65000.0,12.570440292,8.5,2.3296160698,2.7291522026,,95.398956299,0.4422843158,97.043266296,2.4734759331,-0.010402655,3157.2399902,457798.5625,6777198.5,-3125.175049
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.392,2.0,65000.0,12.528544426,8.5,2.2624032497,2.6835596561,,94.238899231,0.3944582939,83.238555908,2.3591480255,-0.029061969,3157.3920898,457798.5625,6777198.5,-3125.326172
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.544,2.0,65000.0,12.630887985,8.5,2.2494626045,2.675945282,,95.991920471,0.4021578133,88.123458862,2.321791172,0.0014810963,3157.5439453,457798.59375,6777198.5,-3125.477783
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.696,2.0,65000.0,12.953876495,8.5,2.3079705238,2.6789543629,,100.96820068,0.3430634439,89.524520874,2.3110768795,0.0681871772,3157.6960449,457798.59375,6777198.0,-3125.628906
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3157.848,2.0,65000.0,13.264175415,8.5,2.3849718571,2.8160586357,,100.4127655,0.3310265839,93.94745636,2.2483232021,-0.004051298,3157.8479004,457798.59375,6777198.0,-3125.780273
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.0,2.0,65000.0,13.558104515,8.5,2.3207552433,2.878765583,,101.04445648,0.3428667486,105.8282547,2.3957834244,0.1122753918,3158.0,457798.625,6777198.0,-3125.931641
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.152,2.0,65000.0,13.775776863,8.5,2.2959473133,2.8345627785,,97.801506042,0.3571989834,87.018035889,2.4641916752,0.1405856609,3158.1520996,457798.625,6777198.0,-3126.082764
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.304,2.0,65000.0,13.220985413,8.5,2.3807959557,2.8019235134,,97.637283325,0.3610084951,91.799705505,2.4286346436,0.0532313101,3158.3039551,457798.625,6777198.0,-3126.234131
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.456,2.0,65000.0,12.511907578,8.5,2.4233102798,2.7832758427,,96.097724915,0.3551637828,82.32585144,2.283718586,-0.095890425,3158.4560547,457798.65625,6777198.0,-3126.385498
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.608,2.0,65000.0,12.495352745,8.5,2.5196774006,2.8782839775,,94.558937073,0.330291003,84.329406738,2.2702536583,-0.009048248,3158.6079102,457798.65625,6777198.0,-3126.536865
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.76,2.0,65000.0,12.907680511,8.5,2.6287839413,2.9468743801,,96.163452148,0.348506093,74.391342163,2.2622280121,0.0504428111,3158.7600098,457798.65625,6777198.0,-3126.688232
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3158.912,2.0,65000.0,13.231489182,8.5,2.6851279736,3.1447749138,,94.276847839,0.353990674,78.815071106,2.347599268,-0.029870935,3158.9121094,457798.6875,6777198.0,-3126.839355
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.064,2.0,65000.0,13.438592911,8.5,2.7399439812,3.1780724525,,94.162506104,0.3620426059,84.851112366,2.406901598,0.0465338752,3159.0639648,457798.6875,6777198.0,-3126.990723
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.216,2.0,65000.0,13.516931534,8.5,2.7248215675,3.0869061947,,95.979377747,0.3256430328,80.031639099,2.3506512642,0.0845812485,3159.2160645,457798.71875,6777198.0,-3127.14209
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.368,2.0,65000.0,13.222493172,8.5,2.7446968555,2.9450354576,,96.517593384,0.3364012241,91.18952179,2.3358094692,-0.019398313,3159.3679199,457798.71875,6777198.0,-3127.293213
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.52,2.0,65000.0,13.106676102,8.5,2.7590560913,3.142734766,,97.764686584,0.3406351209,75.677001953,2.2521519661,0.0502093732,3159.5200195,457798.71875,6777198.0,-3127.44458
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.672,2.0,65000.0,13.316168785,8.5,2.6343016624,3.0580005646,,96.895477295,0.4036409855,82.245269775,2.1537525654,0.0069700945,3159.6721191,457798.71875,6777198.0,-3127.595947
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.824,2.0,65000.0,12.534586906,8.5,2.4670774937,2.7814698219,,96.160644531,0.3736389279,96.269622803,2.158592701,-0.033672392,3159.8239746,457798.75,6777198.0,-3127.747314
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3159.976,2.0,65000.0,11.546765327,8.5,2.4239759445,2.684920311,,99.910934448,0.3775317073,97.949012756,2.2048032284,0.012150188,3159.9760742,457798.75,6777198.0,-3127.898438
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.128,2.0,65000.0,11.805701256,8.5,2.3662776947,2.7175049782,,100.2281723,0.4114575088,98.097328186,2.2122969627,-0.032522812,3160.1279297,457798.78125,6777198.0,-3128.049805
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.28,2.0,65000.0,12.09766674,8.5,2.2339661121,2.6391603947,,90.353767395,0.4131245613,92.291000366,2.2726690769,-0.018995136,3160.2800293,457798.78125,6777198.0,-3128.201172
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.432,2.0,65000.0,12.265172005,8.5,2.1491048336,2.5994002819,,88.25605011,0.3298662901,93.393562317,2.2609796524,-0.022467719,3160.4318848,457798.78125,6777198.0,-3128.352539
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.584,2.0,65000.0,12.417340279,8.5,2.0579662323,2.6376574039,,93.635559082,0.308572948,86.912643433,2.1732301712,-0.049613051,3160.5839844,457798.8125,6777198.0,-3128.503906
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.736,2.0,65000.0,12.525086403,8.5,1.8878625631,2.6915447712,,95.581008911,0.3364202082,83.318313599,2.1753263474,-0.007613221,3160.736084,457798.8125,6777198.0,-3128.655029
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3160.888,2.0,65000.0,12.628751755,8.5,1.9949519634,2.4761426449,,95.845306396,0.3519651592,94.351593018,2.184551239,-0.044587314,3160.8879395,457798.8125,6777198.0,-3128.806396
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.04,2.0,65000.0,12.732719421,8.5,2.0423760414,2.3211610317,,96.00365448,0.416010797,98.884155273,2.2523400784,0.0372668803,3161.0400391,457798.84375,6777198.0,-3128.957764
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.192,2.0,65000.0,12.849081993,8.5,2.0173575878,2.2904977798,,95.905990601,0.3944273293,88.815658569,2.2350833416,0.0309792832,3161.1918945,457798.84375,6777198.0,-3129.108887
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.344,2.0,65000.0,13.001666069,8.5,1.9013047218,2.4049646854,,97.533569336,0.4011571705,83.784950256,2.2829167843,0.0495912805,3161.3439941,457798.84375,6777198.0,-3129.260498
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.496,2.0,65000.0,13.144569397,8.5,1.855407238,2.4621472359,,99.635498047,0.3855143189,82.186645508,2.3345689774,0.0165349022,3161.4960938,457798.875,6777198.0,-3129.411621
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.648,2.0,65000.0,13.57521534,8.5,1.8595871925,2.4054572582,,93.063476563,0.37165007,73.859634399,2.3725318909,0.0257189684,3161.6479492,457798.875,6777198.0,-3129.562988
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.8,2.0,65000.0,14.309379578,8.5,1.8928400278,2.357780695,,94.325462341,0.3604244292,81.919898987,2.3453400135,0.0447726026,3161.8000488,457798.875,6777198.0,-3129.714355
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3161.952,2.0,65000.0,14.618021011,8.5,1.9574047327,2.2790648937,,94.636741638,0.4158857763,79.93296814,2.2729582787,0.0112690777,3161.9519043,457798.90625,6777198.0,-3129.865479
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.104,2.0,65000.0,15.132568359,8.5,2.0387809277,2.2290444374,,98.192070007,0.4452941716,89.360740662,2.1872048378,-0.007689047,3162.1040039,457798.90625,6777198.0,-3130.016846
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.256,2.0,65000.0,15.487267494,8.5,2.0674591064,2.2363321781,,101.35169983,0.3965734839,82.795928955,2.173889637,-0.01273236,3162.2561035,457798.90625,6777198.0,-3130.167969
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.408,2.0,65000.0,15.405518532,8.5,2.0670559406,2.3064405918,,102.15436554,0.3232724667,84.992889404,2.212495327,-0.007016938,3162.407959,457798.9375,6777198.0,-3130.319336
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.56,2.0,65000.0,15.438983917,8.5,2.0517919064,2.4495644569,,99.713829041,0.3486449122,82.290374756,2.240475893,0.0031665624,3162.5600586,457798.9375,6777198.0,-3130.470459
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.712,2.0,65000.0,14.880532265,8.5,2.0704081059,2.5482954979,,99.211204529,0.362443924,73.400650024,2.2270586491,0.0475080796,3162.7119141,457798.96875,6777198.0,-3130.621582
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3162.864,2.0,65000.0,14.154197693,8.5,2.0748598576,2.6427681446,,98.641578674,0.3924002945,70.430847168,2.1817471981,-0.117991999,3162.8640137,457798.96875,6777198.0,-3130.772705
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.016,2.0,65000.0,14.389852524,8.5,2.0915720463,2.6799042225,,98.846748352,0.3669063449,74.183311462,2.3937273026,-0.047201876,3163.0161133,457798.96875,6777198.0,-3130.923828
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.168,2.0,65000.0,14.140171051,8.5,2.0947887897,2.6281883717,,98.370544434,0.3850370944,81.394233704,2.3850328922,-0.061042815,3163.1679688,457799.0,6777198.0,-3131.074951
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.32,2.0,65000.0,13.944536209,8.5,2.1366961002,2.5832710266,,96.020591736,0.3706723154,87.375900269,2.3912599087,-0.058324445,3163.3200684,457799.0,6777198.0,-3131.226074
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.472,2.0,65000.0,13.039244652,8.5,2.230727911,2.4918441772,,97.365341187,0.3268554509,91.39704895,2.3914847374,-0.062558457,3163.4719238,457799.03125,6777198.0,-3131.377197
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.624,2.0,65000.0,12.625534058,8.5,2.2137007713,2.5333321095,,99.786308289,0.3524137139,87.365814209,2.3984255791,-0.042347841,3163.6240234,457799.03125,6777198.0,-3131.52832
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.776,2.0,65000.0,13.097400665,8.5,2.2413585186,2.417937994,,98.903968811,0.3707977831,86.62902832,2.4346904755,-0.012238457,3163.7758789,457799.03125,6777198.0,-3131.679443
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3163.928,2.0,65000.0,13.061476707,8.5,2.2506337166,2.6205518246,,96.92641449,0.3580363095,89.694587708,2.4901239872,0.1112180352,3163.9279785,457799.0625,6777198.0,-3131.830566
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.08,2.0,65000.0,11.879928589,8.5,2.1022880077,2.6756954193,,92.701408386,0.368212074,87.031906128,2.4034359455,0.0141982809,3164.0800781,457799.0625,6777198.0,-3131.981445
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.232,2.0,65000.0,11.799619675,8.5,1.9829912186,2.4599308968,,94.393768311,0.340950042,83.074829102,2.4302079678,-0.000346105,3164.2319336,457799.09375,6777198.0,-3132.132568
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.384,2.0,65000.0,12.381679535,8.5,1.9701679945,2.4325289726,,97.538597107,0.3507324457,83.677276611,2.4115912914,0.0242142025,3164.3840332,457799.09375,6777198.0,-3132.283691
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.536,2.0,65000.0,12.556158066,8.5,2.1350929737,2.4329464436,,100.38557434,0.3809650242,94.846282959,2.3329927921,0.0046428125,3164.5358887,457799.09375,6777198.0,-3132.434814
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.688,2.0,65000.0,13.085334778,8.5,2.243803978,2.4319698811,,99.452293396,0.3775695562,83.573097229,2.2601456642,-0.002961081,3164.6879883,457799.125,6777198.0,-3132.585938
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.84,2.0,65000.0,13.480792046,8.5,2.3264200687,2.4769275188,,96.577789307,0.3593146503,85.670158386,2.1557760239,-0.019271251,3164.8400879,457799.125,6777198.0,-3132.736816
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3164.992,2.0,65000.0,13.36505127,8.5,2.2947416306,2.5681600571,,96.653244019,0.3472425342,91.35773468,1.9838768244,-0.176388025,3164.9919434,457799.15625,6777198.0,-3132.887939
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.144,2.0,65000.0,13.624132156,8.5,2.2347655296,2.5557420254,,94.401191711,0.3367015421,87.724006653,2.3166284561,-0.211520523,3165.144043,457799.15625,6777198.0,-3133.039063
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.296,2.0,65000.0,13.476451874,8.5,2.1996285915,2.9072833061,,88.043258667,0.3838982284,91.801551819,2.2636244297,-0.177815437,3165.2958984,457799.15625,6777197.5,-3133.190186
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.448,2.0,65000.0,11.652683258,8.5,2.24000597,3.6189703941,,85.85823822,0.3109665811,100.6026001,2.1490838528,-0.163558319,3165.447998,457799.1875,6777197.5,-3133.341309
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.6,2.0,65000.0,11.271960258,8.5,2.4077801704,3.3603000641,,85.970039368,0.3300471604,102.65084076,2.1419799328,-0.07081797,3165.6000977,457799.1875,6777197.5,-3133.492432
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.752,2.0,65000.0,11.326510429,8.5,2.6261022091,2.5457892418,,90.214431763,0.3505805731,108.44523621,2.0541071892,-0.063550502,3165.7519531,457799.21875,6777197.5,-3133.643555
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3165.904,2.0,65000.0,10.50166893,8.5,2.5883705616,2.5487134457,,90.815490723,0.3826580942,98.319503784,2.049880743,-0.040741783,3165.9040527,457799.21875,6777197.5,-3133.794678
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.056,2.0,65000.0,10.139889717,8.5,2.3582649231,2.6628637314,,90.630455017,0.4005200863,88.776672363,2.1604151726,-0.101669326,3166.0559082,457799.21875,6777197.5,-3133.945801
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.208,2.0,65000.0,10.14040947,8.5,2.1999864578,2.7978668213,,98.173301697,0.3480567038,93.058578491,2.3131079674,-0.10723561,3166.2080078,457799.25,6777197.5,-3134.096924
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.36,2.0,65000.0,10.15455246,8.5,2.1478040218,2.6282930374,,103.54129791,0.3503526151,94.676277161,2.3357319832,-0.110195078,3166.3601074,457799.28125,6777197.5,-3134.248047
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.512,2.0,65000.0,10.157984734,8.5,2.0679478645,2.4534921646,,106.50531006,0.3429069519,94.013267517,2.3090624809,-0.148696154,3166.5119629,457799.28125,6777197.5,-3134.39917
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.664,2.0,65000.0,10.230132103,8.5,2.111648798,2.4258959293,,101.47277069,0.3697926402,100.18968964,2.2760336399,-0.165624008,3166.6640625,457799.28125,6777197.5,-3134.550293
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.816,2.0,65000.0,10.89850235,8.5,2.2014248371,2.3806319237,,96.26424408,0.4056679904,99.493232727,2.2525839806,-0.176504001,3166.815918,457799.3125,6777197.5,-3134.701416
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3166.968,2.0,65000.0,11.37062645,8.5,2.221899271,2.3570721149,,96.497505188,0.3577200174,101.25912476,2.2189128399,-0.214759991,3166.9680176,457799.3125,6777197.5,-3134.852539
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.12,2.0,65000.0,10.564827919,8.5,2.1652081013,2.5133600235,,96.618240356,0.3183664083,116.73284149,2.1777799129,-0.23364,3167.1201172,457799.34375,6777197.5,-3135.003662
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.272,2.0,65000.0,10.338327408,8.5,2.0509865284,2.6744618416,,100.3709259,0.407461226,98.188423157,2.1762187481,-0.223135546,3167.2719727,457799.34375,6777197.5,-3135.154785
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.424,2.0,65000.0,10.58880043,8.5,2.088435173,2.5370867252,,109.5592041,0.3951642215,111.1460495,2.1742911339,-0.204609945,3167.4240723,457799.34375,6777197.5,-3135.305908
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.576,2.0,65000.0,10.268527985,8.5,2.1238873005,3.1107244492,,109.20279694,0.4030320644,94.410728455,2.1588716507,-0.197307348,3167.5759277,457799.375,6777197.5,-3135.456787
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.728,2.0,65000.0,10.195665359,8.5,2.1488058567,3.3665878773,,101.05823517,0.3057927489,81.93888855,2.1535525322,-0.192174047,3167.7280273,457799.375,6777197.5,-3135.60791
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,3167.88,2.0,65000.0,10.20841217,8.5,2.165844202,3.1885631084,,92.276748657,0.25709638,80.035842896,2.1553480625,-0.175718904,3167.8798828,457799.40625,6777197.5,-3135.759033
