source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RMIC,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.2143999,1.0,65000.0,12.174509048,12.250000954,-0.075490192,25.846427917,0.61816746,0.7883253098,0.6249147058,1.0005282164,-101.9572906,301.21780396,126.93173981,0.3145467043,3.1452300549,71.780151367,2.319113493,-0.06844122,,2082.2143555,443855.65625,6458303.0,-2057.111328
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.3663999,1.0,65000.0,12.174275398,12.250000954,-0.075724445,23.719127655,0.6095309258,0.7766827941,0.6167419553,0.8902502656,-101.4960632,307.43847656,127.10261536,0.3099173009,3.1078550816,68.994148254,2.3132703304,-0.066648021,,2082.3664551,443855.65625,6458303.5,-2057.263428
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.5183999,1.0,65000.0,12.174645424,12.250000954,-0.075353488,23.330657959,0.6012757421,0.7650874853,0.6088218689,0.9211746454,-101.9069824,311.80227661,126.71494293,0.3250999749,3.2964086533,68.216133118,2.2953777313,-0.063528903,,2082.5183105,443855.65625,6458303.5,-2057.415283
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.6703999,1.0,65000.0,12.175352097,12.250000954,-0.074647181,30.765029907,0.5939276814,0.7545178533,0.6019355059,0.9131067991,-102.291687,315.47955322,127.70656586,0.3288521767,3.4865219593,67.06842804,2.2991404533,-0.061086167,,2082.6704102,443855.65625,6458303.5,-2057.567139
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.8223999,1.0,65000.0,12.175256729,12.250000954,-0.074743651,37.654190063,0.5886160135,0.7466645837,0.5969598889,0.7874862552,-102.9399033,310.42199707,128.39215088,0.325024277,3.5386314392,66.380584717,2.3080365658,-0.06027104,,2082.8225098,443855.65625,6458303.5,-2057.719238
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2082.9743999,1.0,65000.0,12.168468475,12.250000954,-0.081533283,36.99911499,0.5867273211,0.7436787486,0.5951273441,0.7548758984,-102.784256,304.22711182,128.89335632,0.3352851272,3.3877618313,69.139892578,2.3196747303,-0.064493351,,2082.9743652,443855.65625,6458303.5,-2057.871094
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.1263999,1.0,65000.0,12.163098335,12.250000954,-0.086901955,33.667613983,0.5894967318,0.7475927472,0.5977348685,0.8332704902,-102.7874756,301.62945557,129.98570251,0.3362234533,3.2504096031,76.140762329,2.3128545284,-0.066792615,,2083.1264648,443855.65625,6458303.5,-2058.023193
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.2783999,1.0,65000.0,12.162763596,12.250000954,-0.087237075,27.870931625,0.597202301,0.7589021921,0.6053218246,1.0248368979,-102.6232452,296.9440918,129.25268555,0.3482928276,3.1597664356,85.007545471,2.3012828827,-0.069789097,,2083.2783203,443855.65625,6458303.5,-2058.175049
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.4303999,1.0,65000.0,12.161856651,12.250000954,-0.088143677,26.946666718,0.6088496447,0.7759233117,0.6168694496,1.2292842865,-101.910881,292.62088013,129.00387573,0.3438987434,3.0754671097,92.370933533,2.2908961773,-0.070085071,,2083.4304199,443855.65625,6458303.5,-2058.327148
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.5823999,1.0,65000.0,12.14895153,12.250000954,-0.101048149,38.435600281,0.6221063733,0.795589447,0.6300263405,1.3103456497,-101.6060333,288.4548645,128.86317444,0.3439881802,3.0814881325,96.566833496,2.2827367783,-0.071101561,,2083.5825195,443855.65625,6458303.5,-2058.479248
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.7343999,1.0,65000.0,12.145959854,12.250000954,-0.104041234,45.378314972,0.635819912,0.814052701,0.6432406902,1.3186933994,-101.9832916,282.17990112,128.8092041,0.3404870033,3.1219654083,98.003608704,2.2766468525,-0.069616973,,2083.734375,443855.625,6458303.5,-2058.631104
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2083.8863999,1.0,65000.0,12.144487381,12.250000954,-0.105510905,37.724323273,0.6484767199,0.8281337619,0.6550596952,1.3131541014,-102.0709457,278.58673096,126.99850464,0.3539873958,3.0800132751,97.86063385,2.2675368786,-0.07065431,,2083.8864746,443855.625,6458303.5,-2058.783203
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.0383999,1.0,65000.0,12.146160126,12.250000954,-0.103839979,28.566719055,0.6579719782,0.8374550343,0.6636588573,1.3063129187,-101.693924,276.41723633,125.44979858,0.3468572497,3.0082757473,97.184959412,2.2628855705,-0.068639711,,2084.0383301,443855.625,6458303.5,-2058.934814
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.1903999,1.0,65000.0,12.145832062,12.250000954,-0.104168832,21.678422928,0.6644589901,0.8441749811,0.6694062352,1.2989069223,-100.9710388,274.29647827,124.4146347,0.3385629356,2.9937813282,95.634422302,2.2565922737,-0.068357989,,2084.1904297,443855.625,6458303.5,-2059.086914
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.3423999,1.0,65000.0,12.147016525,12.250000954,-0.102980815,21.837078094,0.6689295173,0.8503839374,0.6734932065,1.2820999622,-99.01610565,273.65524292,123.98657227,0.3312413394,3.0213456154,93.541923523,2.2583303452,-0.070131414,,2084.3422852,443855.625,6458303.5,-2059.23877
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.4943999,1.0,65000.0,12.152976036,12.250000954,-0.097025819,33.405757904,0.6712906361,0.8546836376,0.6756332517,1.2221059799,-98.31757355,275.46121216,123.86915588,0.3406991959,3.0781543255,91.950874329,2.2611627579,-0.073321432,,2084.4943848,443855.625,6458303.5,-2059.390869
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.6463999,1.0,65000.0,12.1508255,12.250000954,-0.099172801,41.768505096,0.6691209078,0.854093194,0.6730301976,1.113920331,-99.1187973,279.58239746,123.90808105,0.3432799876,3.117064476,91.98210144,2.2607622147,-0.076441191,,2084.6464844,443855.625,6458303.5,-2059.542969
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.7983999,1.0,65000.0,12.156033516,12.250000954,-0.09396708,42.397468567,0.6592072248,0.843650043,0.6632410288,0.978751719,-98.28452301,290.29449463,124.37110901,0.3386643529,3.1036918163,93.953903198,2.256916523,-0.077505454,,2084.7983398,443855.625,6458303.5,-2059.694824
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2084.9503999,1.0,65000.0,12.159820557,12.250000954,-0.090179294,41.106994629,0.6418350935,0.8205941916,0.6464011669,0.8043308854,-98.66885376,297.61810303,125.58250427,0.3320353925,3.0989558697,96.919242859,2.2525599003,-0.074266531,,2084.9504395,443855.625,6458303.5,-2059.846924
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.1023999,1.0,65000.0,12.16628933,12.250000954,-0.083710872,39.693374634,0.6213212013,0.7860397696,0.6249357462,0.6746612787,-99.37335968,303.91668701,126.37490082,0.3350501657,3.2202284336,100.62713623,2.2557117939,-0.071416236,,2085.1022949,443855.625,6458303.5,-2059.998779
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.2543999,1.0,65000.0,12.169543266,12.250000954,-0.080457941,38.320732117,0.6006438136,0.7477915883,0.602402091,0.6625828743,-97.66278076,310.88497925,127.7193985,0.3590441942,3.4716646671,104.44199371,2.266920805,-0.070753805,,2085.2543945,443855.625,6458303.5,-2060.150879
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.4063999,1.0,65000.0,12.178915977,12.250000954,-0.071087532,37.496990204,0.5829179287,0.7168540955,0.5832193494,0.7800090313,-96.52836609,315.06103516,128.96437073,0.3716133833,3.8031573296,105.52397919,2.2748155594,-0.064657055,,2085.4064941,443855.625,6458303.5,-2060.302979
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.5583999,1.0,65000.0,12.185125351,12.250000954,-0.064875633,38.894714355,0.571107626,0.6996264458,0.5705713034,0.8640455604,-96.85903931,317.53692627,129.70298767,0.3728640378,3.900714159,100.40000153,2.2787525654,-0.060582198,,2085.5583496,443855.625,6458303.5,-2060.45459
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.7103999,1.0,65000.0,12.187499046,12.250000954,-0.062502034,42.358001709,0.5643433928,0.6963251233,0.5641021729,0.9211883545,-97.27407837,318.15643311,130.12986755,0.3548780978,3.6790699959,89.767929077,2.2973098755,-0.062237639,,2085.7104492,443855.625,6458303.5,-2060.606689
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2085.8623999,1.0,65000.0,12.185922623,12.250000954,-0.064076595,41.662342072,0.5598836541,0.6999484301,0.5608476996,0.8717690706,-97.28118134,318.44799805,130.37254333,0.3562675118,3.4352788925,78.817955017,2.3180782795,-0.067005493,,2085.8623047,443855.59375,6458303.5,-2060.758545
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.0143999,1.0,65000.0,12.185527802,12.250000954,-0.06447196,36.922985077,0.5545822978,0.7020839453,0.5568668842,0.7515669465,-96.85306549,340.93637085,129.95956421,0.3480372131,3.2104849815,71.935409546,2.3247902393,-0.069543116,,2086.0144043,443855.59375,6458303.5,-2060.910645
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.1663999,1.0,65000.0,12.183332443,12.250000954,-0.066667095,40.28553009,0.5478354692,0.6969591379,0.5506619811,0.6800060272,-97.35836792,346.8973999,130.50759888,0.3519964516,3.1875669956,69.616073608,2.3116471767,-0.070657715,,2086.1665039,443855.59375,6458303.5,-2061.062744
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.3183999,1.0,65000.0,12.182976723,12.250000954,-0.067022018,52.402770996,0.5400708318,0.6859304905,0.5430462956,0.7087638974,-98.31402588,348.54586792,131.84294128,0.3596059382,3.2269763947,69.551185608,2.3001947403,-0.071146816,,2086.3183594,443855.59375,6458303.5,-2061.2146
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.4703999,1.0,65000.0,12.188584328,12.250000954,-0.061416347,56.180908203,0.5329144597,0.6762123704,0.5360646844,0.8229272366,-99.2671814,347.42327881,132.56245422,0.3663554192,3.5026347637,69.896766663,2.3037683964,-0.067131914,,2086.470459,443855.59375,6458303.5,-2061.366699
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.6223999,1.0,65000.0,12.188979149,12.250000954,-0.061019931,51.602920532,0.5287332535,0.6720565557,0.5317090154,0.9499047399,-97.71092224,343.74890137,132.17611694,0.3481847346,3.8466017246,69.955024719,2.3176603317,-0.062253799,,2086.6223145,443855.59375,6458303.5,-2061.518555
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.7743999,1.0,65000.0,12.189469337,12.250000954,-0.060530834,45.808246613,0.5276024342,0.6725922823,0.5304280519,1.0336282253,-96.71988678,340.27548218,132.48831177,0.343118161,3.751516819,70.072113037,2.3412902355,-0.061278924,,2086.7744141,443855.59375,6458303.5,-2061.670654
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2086.9263999,1.0,65000.0,12.186977386,12.250000954,-0.063021421,39.529613495,0.5284659863,0.6753032207,0.531488955,1.0791869164,-97.78382874,335.1005249,132.19622803,0.3490252793,3.4057924747,70.916122437,2.3540878296,-0.062789805,,2086.9265137,443855.59375,6458303.5,-2061.822754
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.0783999,1.0,65000.0,12.194887161,12.250000954,-0.055112533,38.979194641,0.5308010578,0.6792126298,0.533901155,1.091347456,-98.28269958,334.63595581,132.24928284,0.3570525944,3.0611097813,71.794593811,2.344268322,-0.061243434,,2087.0783691,443855.59375,6458303.5,-2061.974365
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.2303999,1.0,65000.0,12.197410583,12.250000954,-0.052589156,42.219314575,0.5340786576,0.6841311455,0.5372524261,1.0640741587,-97.66601563,336.28656006,132.40438843,0.3579378724,3.0711565018,72.349731445,2.3255121708,-0.059833206,,2087.2304688,443855.59375,6458303.5,-2062.126465
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.3823999,1.0,65000.0,12.196685791,12.250000954,-0.053314056,40.251930237,0.5381565094,0.6899777055,0.5415768027,1.0170072317,-97.5622406,337.32958984,132.94714355,0.3481814861,3.1521918774,72.768409729,2.3084096909,-0.061613541,,2087.3823242,443855.59375,6458303.5,-2062.27832
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.5343999,1.0,65000.0,12.191886902,12.250000954,-0.058113117,34.117900848,0.5430340767,0.6967983246,0.5467537045,0.9900229573,-97.36135101,335.26269531,133.68066406,0.3389120102,3.1361219883,73.31388092,2.3042480946,-0.062759131,,2087.5344238,443855.59375,6458303.5,-2062.43042
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.6863999,1.0,65000.0,12.19180584,12.250000954,-0.058196232,33.390117645,0.5485624075,0.704176724,0.5523623228,1.0085588694,-96.61507416,331.56936646,134.02896118,0.3472333252,3.1122984886,74.705841064,2.2956864834,-0.062775694,,2087.6862793,443855.59375,6458303.5,-2062.582275
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.8383999,1.0,65000.0,12.187822342,12.250000954,-0.06217451,37.44039917,0.5540206432,0.7110644579,0.5578205585,1.0632255077,-96.28678131,326.77935791,132.41592407,0.3502827883,3.0503101349,76.707221985,2.2932257652,-0.062898286,,2087.8383789,443855.59375,6458303.5,-2062.734375
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2087.9903999,1.0,65000.0,12.184508324,12.250000954,-0.065490536,42.442024231,0.5588992238,0.7169500589,0.5626991987,1.1165319681,-96.41777039,321.11801147,131.57531738,0.3509207666,3.0343043804,78.220809937,2.2938616276,-0.063941218,,2087.9904785,443855.59375,6458303.5,-2062.886475
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.1423999,1.0,65000.0,12.186137199,12.250000954,-0.063862659,46.348266602,0.5630133748,0.7216739655,0.5668132901,1.1438807249,-95.43875122,316.3717041,131.31860352,0.353831172,3.0075929165,78.055870056,2.2932784557,-0.065406993,,2088.142334,443855.5625,6458303.5,-2063.03833
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.2943999,1.0,65000.0,12.18333149,12.250000954,-0.066669174,39.732021332,0.5662583113,0.725346148,0.5700583458,1.15153265,-94.88236237,312.54733276,131.35540771,0.348934561,3.1390268803,75.947982788,2.2907700539,-0.063030347,,2088.2944336,443855.5625,6458303.5,-2063.19043
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.4463999,1.0,65000.0,12.179820061,12.250000954,-0.070181213,27.241559982,0.5687500238,0.7282369733,0.5725500584,1.1467890739,-95.40325928,308.59753418,130.9790802,0.3404811621,3.348511219,72.490432739,2.2889750004,-0.063424379,,2088.4462891,443855.5625,6458303.5,-2063.342285
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.5983999,1.0,65000.0,12.176574707,12.250000954,-0.073425665,29.265573502,0.5703274608,0.729998827,0.5741987228,1.1319330931,-96.00769043,308.41921997,130.62023926,0.3387297094,3.3815717697,68.459877014,2.3003714085,-0.066753693,,2088.5983887,443855.5625,6458303.5,-2063.494141
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.7503999,1.0,65000.0,12.180719376,12.250000954,-0.069281675,44.869354248,0.5708419681,0.7301864624,0.5748129487,1.1104432344,-96.88584137,310.40924072,130.27719116,0.3426845372,3.2649662495,64.526268005,2.3089356422,-0.066724464,,2088.7504883,443855.5625,6458303.5,-2063.64624
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2088.9023999,1.0,65000.0,12.181170464,12.250000954,-0.06883046,53.477630615,0.5699076056,0.7284695506,0.5741202235,1.0832527876,-97.52027893,312.0043335,129.90576172,0.3431863189,3.0573039055,60.977798462,2.3083734512,-0.065068252,,2088.9023438,443855.5625,6458303.5,-2063.798096
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.0543999,1.0,65000.0,12.179440498,12.250000954,-0.070559733,48.301593781,0.5678035021,0.7249724269,0.5721035004,1.0445677042,-97.6791153,313.68392944,129.64134216,0.3448061049,3.0398702621,58.767112732,2.3085589409,-0.065831542,,2089.0544434,443855.5625,6458303.5,-2063.950195
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.2063999,1.0,65000.0,12.178366661,12.250000954,-0.07163237,41.843074799,0.5653432012,0.7206377983,0.5696431994,0.9980818629,-97.39977264,315.9369812,129.86193848,0.3588942587,2.9442474842,59.052658081,2.3072435856,-0.065648131,,2089.2062988,443855.5625,6458303.5,-2064.102051
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.3583999,1.0,65000.0,12.17802906,12.250000954,-0.071969539,40.859825134,0.5631303191,0.7167106867,0.5674303174,0.9662699699,-97.21754456,317.98052979,130.24749756,0.3601332307,2.9527068138,61.481231689,2.2997095585,-0.064563684,,2089.3583984,443855.5625,6458303.5,-2064.25415
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.5103999,1.0,65000.0,12.177441597,12.250000954,-0.072558105,40.500328064,0.5619417429,0.7144834995,0.5662417412,0.9758773446,-97.06621552,319.93026733,130.81541443,0.3581701517,3.0138320923,64.60484314,2.2921936512,-0.063382037,,2089.510498,443855.5625,6458303.5,-2064.40625
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.6623999,1.0,65000.0,12.175600052,12.250000954,-0.074400909,37.643619537,0.5621874928,0.7143484354,0.5664875507,1.0284596682,-96.71869659,320.76272583,131.18525696,0.3546314538,3.1322069168,67.016464233,2.2914538383,-0.064412482,,2089.6623535,443855.5625,6458303.5,-2064.558105
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.8143999,1.0,65000.0,12.173030853,12.250000954,-0.076968439,36.914012909,0.5634379387,0.7156764269,0.5679455996,1.0857770443,-96.44973755,319.2512207,131.02737427,0.3579735756,3.1830348969,68.980911255,2.2959439754,-0.066094443,,2089.8144531,443855.5625,6458303.5,-2064.710205
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2089.9663999,1.0,65000.0,12.172060966,12.250000954,-0.077937335,41.639865875,0.5650025606,0.71778512,0.5698783398,1.1143484116,-96.58045197,319.01071167,130.86056519,0.3595172763,3.0890991688,70.937232971,2.2958369255,-0.065402396,,2089.9663086,443855.5625,6458303.5,-2064.862061
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2090.1183999,1.0,65000.0,12.169661522,12.250000954,-0.080337271,42.67893219,0.5667369962,0.7202867866,0.5718744993,1.1220673323,-96.35955048,318.44732666,131.15371704,0.362337172,3.0259916782,72.414253235,2.2897763252,-0.062743485,,2090.1184082,443855.5625,6458303.5,-2065.013916
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2090.2703999,1.0,65000.0,12.161821365,12.250000954,-0.088179424,34.346099854,0.5686708093,0.7234989405,0.5738707781,1.1293644905,-95.71678925,317.44592285,131.42843628,0.3527402878,2.9908168316,73.36366272,2.2843163013,-0.06329871,,2090.2705078,443855.53125,6458303.5,-2065.166016
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,2090.4223999,1.0,65000.0,12.174137115,12.250000954,-0.075863145,27.875482559,0.570940733,0.7277444601,0.5763457417,1.1467616558,-95.97247314,316.97634888,130.64407349,0.3530994952,2.9621353149,73.680969238,2.279209137,-0.062493116,,2090.4223633,443855.53125,6458303.5,-2065.317871
