source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3826.84,2.0,65030.0,11.18261528,16.055200577,6.7008962631,,5.2245278358,-999.0,-3.543016434,78.284561157,0.1248274073,2.9129400253,59.560337067,2.4954838753,0.00544,3826.8400879,467015.09375,6788166.5,-3756.827881
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3826.992,1.0,65030.0,11.183672905,16.781759262,6.9296455383,,5.3938941956,-999.0,-4.326588631,76.149375916,0.1324477792,2.9319326878,58.63892746,2.4905815125,0.0060000001,3826.9919434,467015.15625,6788166.5,-3756.960938
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.144,1.0,65030.0,11.126893044,15.987679482,6.7668294907,,5.2192001343,-999.0,-4.900303841,74.923316956,0.1496074796,3.2519638538,58.686470032,2.4834153652,0.0048480001,3827.144043,467015.21875,6788166.5,-3757.094238
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.296,1.0,65030.0,10.956149101,15.109119415,6.7913894653,,5.1957855225,-999.0,-5.177153111,74.068603516,0.140047133,3.4496135712,57.415050507,2.4899768829,0.0040000002,3827.2958984,467015.3125,6788166.5,-3757.227539
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.448,1.0,65030.0,10.89409256,14.230559349,7.2812566757,,5.5230445862,-999.0,-4.010332108,73.827255249,0.1150097847,3.502800703,52.487953186,2.513831377,0.0051680002,3827.447998,467015.375,6788166.5,-3757.360596
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.6,1.0,65030.0,10.790379524,13.352000237,8.7731800079,,6.5249199867,-999.0,-3.19305563,73.32900238,0.0948822051,3.4596998692,45.070419312,2.5381000042,0.0068000001,3827.6000977,467015.4375,6788166.5,-3757.493896
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.752,1.0,30000.0,10.65640831,12.47344017,10.724993706,,7.8393516541,-999.0,-2.715396404,74.266723633,0.0959328189,3.4847054482,40.323863983,2.5507528782,0.0079840003,3827.7519531,467015.5,6788166.5,-3757.626953
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3827.904,1.0,30000.0,10.532330513,11.594880104,11.060639381,,8.1330900192,-999.0,-3.675217628,75.880943298,0.1114586815,3.3932566643,40.764202118,2.5389158726,0.0072320001,3827.9040527,467015.5625,6788166.5,-3757.760254
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.056,1.0,30000.0,10.433469772,11.386079788,9.3809080124,,7.1125397682,-999.0,-2.152621269,76.847610474,0.1285329759,3.2075736523,43.790393829,2.5213673115,0.0088959998,3828.0559082,467015.65625,6788166.5,-3757.893555
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.208,1.0,30000.0,10.444163322,12.325439453,7.7711544037,,6.104393959,-999.0,-0.625337899,77.679473877,0.1340598017,3.0968575478,47.97743988,2.50233531,0.0113279996,3828.2080078,467015.71875,6788166.0,-3758.026855
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.36,1.0,30000.0,10.57260704,13.264800072,7.103767395,,5.6689224243,-999.0,-1.6193645,77.904930115,0.1384078562,2.9213600159,54.041534424,2.4972851276,0.0120000001,3828.3601074,467015.78125,6788166.0,-3758.160156
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.512,1.0,30000.0,10.80255127,14.204159737,7.1576457024,,5.7451310158,-999.0,-2.113255501,77.820106506,0.1401554346,2.8352816105,61.756282806,2.5138981342,0.0120000001,3828.5119629,467015.84375,6788166.0,-3758.293701
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.664,1.0,65030.0,10.828045845,15.143519402,7.6955041885,,6.2148137093,-999.0,-2.258478642,77.592216492,0.143849194,2.8285367489,65.544288635,2.5488696098,0.0107466355,3828.6640625,467015.9375,6788166.0,-3758.427002
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.816,1.0,65030.0,10.83587265,16.08288002,8.2798805237,,6.7065820694,-999.0,-2.787961483,76.850494385,0.1462058425,2.94617033,65.807693481,2.5752055645,0.0058880001,3828.815918,467016.0,6788166.0,-3758.560303
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3828.968,1.0,65030.0,10.830775261,17.022239685,8.4145050049,,6.8508577347,-999.0,-2.695502996,75.686546326,0.1414605826,3.0097215176,67.450141907,2.5762672424,0.002512,3828.9680176,467016.03125,6788166.0,-3758.693848
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.12,1.0,65030.0,10.811992645,16.377599716,8.3894681931,,6.8474402428,-999.0,-1.352807641,74.550216675,0.1335995197,3.3170239925,68.115768433,2.584280014,0.00392,3829.1201172,467016.125,6788166.0,-3758.827148
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.272,1.0,65030.0,10.792084694,15.310559273,8.3308486938,,6.7720866203,-999.0,-2.991523743,74.075012207,0.1183532998,3.8817951679,65.428771973,2.582583189,0.0048239999,3829.2719727,467016.1875,6788166.0,-3758.960449
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.424,1.0,30000.0,10.756487846,14.243519783,8.0943212509,,6.5295910835,-999.0,-5.193910599,75.820075989,0.1094517335,3.8434648514,58.400718689,2.5620191097,0.0036080002,3829.4240723,467016.25,6788166.0,-3759.09375
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.576,1.0,30000.0,10.711252213,13.17647934,7.8206000328,,6.1957383156,-999.0,-5.116259098,77.474197388,0.1105181649,3.4173173904,53.441932678,2.534719944,0.0036080002,3829.5759277,467016.3125,6788166.0,-3759.227295
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.728,1.0,30000.0,10.649457932,12.10943985,7.2848968506,,5.6688466072,-999.0,-3.986359358,78.703086853,0.1165599748,2.8607711792,51.897838593,2.5131280422,0.0056480002,3829.7280273,467016.40625,6788166.0,-3759.360596
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3829.88,1.0,30000.0,10.639320374,11.042399406,6.7466840744,,5.1833715439,-999.0,-5.005375862,79.238296509,0.1259492934,2.7078521252,50.65896225,2.5027120113,0.0069200001,3829.8798828,467016.46875,6788166.0,-3759.493896
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.032,1.0,30000.0,10.639492989,10.209599495,6.3900566101,,4.8569526672,-999.0,-5.37474966,78.981880188,0.1308710724,2.7489528656,48.918384552,2.4884400368,0.0049999999,3830.0319824,467016.53125,6788166.0,-3759.627197
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.184,1.0,30000.0,10.640063286,10.255199432,5.981523037,,4.5294289589,-999.0,-5.278977871,79.26272583,0.1297727227,2.7609784603,47.302268982,2.4793479443,0.0049999999,3830.184082,467016.59375,6788166.0,-3759.760498
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.336,1.0,30000.0,10.646102905,10.300800323,5.7337822914,,4.36596632,-999.0,-3.760789394,79.085968018,0.126958251,2.6973831654,48.460552216,2.4791510105,0.0049999999,3830.3359375,467016.65625,6788166.0,-3759.894043
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.488,1.0,30000.0,10.650630951,10.346400261,5.729968071,,4.4151759148,-999.0,-4.040765285,79.127754211,0.1286440939,2.6427464485,51.678783417,2.4834256172,0.004096,3830.4880371,467016.75,6788166.0,-3760.027344
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.64,1.0,30000.0,10.661340714,10.392000198,5.884414196,,4.6085705757,-999.0,-4.877451897,79.174751282,0.1259930432,2.5836601257,54.615211487,2.4954850674,0.0049999999,3830.6398926,467016.78125,6788166.0,-3760.160645
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.792,1.0,30000.0,10.714121819,10.437600136,6.2779569626,,4.9953336716,-999.0,-3.78272438,78.058158875,0.1312177777,2.7374055386,56.818901062,2.5125370026,0.0046646432,3830.7919922,467016.875,6788166.0,-3760.293945
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3830.944,1.0,30000.0,10.734692574,10.483200073,6.917365551,,5.5308380127,-999.0,-3.469559908,77.435295105,0.1436067522,3.0350871086,57.575084686,2.5362222195,0.003446047,3830.9440918,467016.9375,6788166.0,-3760.42749
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.096,1.0,30000.0,10.728938103,10.286879539,7.1193494797,,5.71971035,-999.0,-4.683014393,77.746582031,0.1567138582,3.2906966209,56.63646698,2.5581796169,0.0014630955,3831.0959473,467017.03125,6788165.5,-3760.560791
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.248,1.0,30000.0,10.683204651,9.9494400024,7.0400261879,,5.7203130722,-999.0,-5.656703472,77.303649902,0.15322721,3.3000183105,57.55815506,2.5644600391,0.001,3831.2480469,467017.0625,6788165.5,-3760.694092
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.4,1.0,30000.0,10.697879791,9.6119995117,7.1276402473,,5.8221197128,-999.0,-5.436724663,77.377876282,0.1391683966,3.0582399368,59.769702911,2.5599601269,-0.0024,3831.3999023,467017.125,6788165.5,-3760.827637
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.552,1.0,30000.0,10.770868301,9.2745599747,7.0887794495,,5.7823185921,-999.0,-4.414821625,76.661186218,0.1245433763,3.0782752037,60.918811798,2.56387043,-0.004,3831.552002,467017.21875,6788165.5,-3760.960938
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.704,1.0,30000.0,10.835836411,8.9371194839,6.9904198647,,5.693420887,-999.0,-3.647498369,77.658576965,0.1208683178,3.1749567986,58.72927475,2.5708072186,-0.003368,3831.7041016,467017.28125,6788165.5,-3761.094238
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3831.856,1.0,30000.0,10.904125214,8.5996799469,7.2232713699,,5.8304271698,-999.0,-4.602649689,78.823249817,0.1179160774,3.168443203,56.414463043,2.5646135807,-0.001304,3831.855957,467017.34375,6788165.5,-3761.227539
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.008,1.0,30000.0,10.966269493,8.2436800003,7.2894949913,,5.8204193115,-999.0,-5.295266151,79.03263092,0.1213774011,2.9794855118,56.753486633,2.5337712765,-0.002064,3832.0080566,467017.40625,6788165.5,-3761.361084
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.16,1.0,30000.0,10.982627869,7.5535998344,6.8887839317,,5.4741840363,-999.0,-5.620952606,77.989082336,0.1214919984,2.8803081512,57.091697693,2.5135319233,-0.00272,3832.1599121,467017.5,6788165.5,-3761.494385
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.312,1.0,30000.0,10.984400749,6.8635196686,6.6167473793,,5.2920064926,-999.0,-4.776521683,76.918670654,0.1247957796,2.8562791348,55.386882782,2.5094358921,-0.001008,3832.3120117,467017.53125,6788165.5,-3761.627686
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.464,1.0,30000.0,10.987148285,6.1734399796,6.483540535,,5.2088241577,-999.0,-5.756557465,76.088264465,0.1246949136,3.0005121231,54.031406403,2.5179638863,0.0014240001,3832.4641113,467017.59375,6788165.5,-3761.760986
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.616,1.0,30000.0,10.997579575,5.4833598137,6.4985232353,,5.1837553978,-999.0,-7.114474773,75.044769287,0.1221201271,3.0122432709,52.955127716,2.5207929611,0.001072,3832.6159668,467017.6875,6788165.5,-3761.894531
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.768,1.0,30000.0,11.023257256,4.7932801247,6.7912888527,,5.4390335083,-999.0,-5.073928356,73.674987793,0.117306225,3.1586127281,54.158081055,2.5365591049,0.0,3832.7680664,467017.75,6788165.5,-3762.027832
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3832.92,1.0,30000.0,11.084796906,4.1031999588,7.2873792648,,5.9178600311,-999.0,-4.137150764,74.796012878,0.1122879311,3.0692279339,55.498378754,2.5569560528,0.0010778948,3832.9199219,467017.8125,6788165.5,-3762.161133
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.072,1.0,30000.0,11.113351822,3.8357601166,8.1243848801,,6.6163773537,-999.0,-5.688871384,75.832778931,0.1155071706,3.4423480034,56.231788635,2.5941748619,0.0047221407,3833.0720215,467017.875,6788165.5,-3762.294434
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.224,1.0,30000.0,10.961009979,4.0379199982,9.2763977051,,7.5132088661,-999.0,-6.609531879,75.959251404,0.1335875541,4.0234584808,56.174095154,2.620279789,0.0075862906,3833.2241211,467017.96875,6788165.5,-3762.427734
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.376,1.0,30000.0,10.892756462,4.2400798798,9.8548278809,,7.9528613091,-999.0,-7.758583069,75.728317261,0.1575711519,4.4249558449,58.145118713,2.6283078194,0.0069701988,3833.3759766,467018.03125,6788165.5,-3762.561035
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.528,1.0,30000.0,10.886598587,4.4422402382,9.5503931046,,7.7204194069,-999.0,-7.277740479,75.406196594,0.1604179591,4.1279892921,65.418411255,2.6165912151,0.003552,3833.5280762,467018.09375,6788165.5,-3762.69458
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.68,1.0,65030.0,10.963884354,4.6444001198,9.1684560776,,7.3922877312,-999.0,-7.714597225,75.162994385,0.1529503614,3.9628999233,73.86769104,2.6053478718,0.0024400002,3833.6799316,467018.15625,6788165.5,-3762.827881
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.832,1.0,65030.0,11.124958992,4.8465600014,8.6664676666,,6.9977998734,-999.0,-7.86010313,73.556694031,0.1457730085,4.0879912376,76.534957886,2.5978357792,0.0082480004,3833.8320313,467018.21875,6788165.5,-3762.961426
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3833.984,1.0,65030.0,11.194415092,5.0487203598,8.3099327087,,6.7029728889,-999.0,-8.268215179,72.114738464,0.1420084238,4.36444664,74.872489929,2.5819966793,0.0197199993,3833.9838867,467018.3125,6788165.0,-3763.094727
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.136,1.0,65030.0,11.200367928,5.0577602386,8.3774652481,,6.7022252083,-999.0,-9.22095108,70.214179993,0.1363181174,4.2794084549,69.711677551,2.572057724,0.0387919992,3834.1359863,467018.34375,6788165.0,-3763.228027
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.288,1.0,65030.0,11.214777946,5.0440802574,8.3597106934,,6.6317572594,-999.0,-8.707116127,72.049034119,0.135507971,3.9354023933,66.201629639,2.5654304028,0.0476079993,3834.2880859,467018.4375,6788165.0,-3763.361328
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.44,1.0,65030.0,11.22750473,5.0304002762,7.8354077339,,6.1657719612,-999.0,-7.813786507,74.364715576,0.1443894506,3.6239361763,64.439201355,2.5718438625,0.0479599983,3834.4399414,467018.5,6788165.0,-3763.494629
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.592,1.0,65030.0,11.238537788,5.016720295,7.3969984055,,5.8476538658,-999.0,-8.388579369,75.733581543,0.162026912,3.6483426094,65.720100403,2.5727689266,0.0330159999,3834.592041,467018.5625,6788165.0,-3763.62793
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.744,1.0,65030.0,11.279774666,5.0030398369,7.0751919746,,5.6683468819,-999.0,-10.0600071,75.084465027,0.1558252126,4.3840789795,67.080970764,2.576997757,0.0137200002,3834.7438965,467018.625,6788165.0,-3763.76123
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3834.896,1.0,65030.0,11.160045624,4.9893598557,6.9096293449,,5.6201376915,-999.0,-11.00786591,74.884902954,0.1371013224,6.3361582756,67.244537354,2.5726847649,0.0138480002,3834.8959961,467018.6875,6788165.0,-3763.894775
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.048,1.0,65030.0,11.142926216,5.0011200905,6.9460201263,,5.7183523178,-999.0,-11.39889431,74.313201904,0.1200297102,8.9261674881,66.580947876,2.5347902775,0.0299120005,3835.0480957,467018.78125,6788165.0,-3764.028076
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.2,1.0,65030.0,11.218979836,5.0679998398,7.4251599312,,6.1370201111,-999.0,-10.62888145,70.200660706,0.1184808016,11.168560028,68.138053894,2.4752399921,0.0524000004,3835.1999512,467018.84375,6788165.0,-3764.161377
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.352,1.0,65030.0,11.33516407,5.1348800659,8.2956981659,,6.8013572693,-999.0,-11.21658611,66.760650635,0.1519343853,15.170524597,70.092086792,2.430937767,0.0803602338,3835.3520508,467018.90625,6788165.0,-3764.294678
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.504,1.0,65030.0,11.348624229,5.2017598152,8.6282987595,,6.9289851189,-999.0,-12.49870586,65.931938171,0.238700375,19.518606186,73.229644775,2.4319198132,0.1061206609,3835.5039063,467018.96875,6788165.0,-3764.428223
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.656,1.0,65030.0,11.339208603,5.2686400414,7.1342959404,,5.55260849,-999.0,-10.84480381,66.2811203,0.2684308589,18.481054306,78.406784058,2.44597435,0.1075004712,3835.6560059,467019.03125,6788165.0,-3764.561523
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.808,1.0,65030.0,11.329792976,5.3355202675,5.6099505424,,4.2513098717,-999.0,-10.57028484,69.967887878,0.2094980031,14.765593529,87.573669434,2.4686470032,0.0920942351,3835.8081055,467019.125,6788165.0,-3764.694824
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3835.96,1.0,65000.0,11.32037735,5.4024000168,4.6644721031,,3.3905439377,-999.0,-11.95743847,81.362617493,0.1263632774,11.369332314,95.098800659,2.496999979,0.0653200001,3835.9599609,467019.1875,6788165.0,-3764.828125
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.112,1.0,65000.0,11.152945518,5.8657598495,4.0199217796,,2.8639073372,-999.0,-12.65908623,83.685638428,0.0906843692,9.0899267197,96.419372559,2.5178191662,0.0310160015,3836.1120605,467019.25,6788165.0,-3764.96167
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.264,1.0,65000.0,11.293616295,6.4707198143,4.0018568039,,2.9184978008,-999.0,-12.39250278,76.302116394,0.0950079709,7.0456991196,90.85748291,2.5576336384,0.0112159997,3836.263916,467019.3125,6788165.0,-3765.094971
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.416,1.0,65000.0,11.513413429,7.0756797791,4.6685709953,,3.5838210583,-999.0,-11.96590042,75.378540039,0.1190064698,5.5301542282,83.213928223,2.5991704464,0.0036879999,3836.4160156,467019.375,6788165.0,-3765.228271
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.568,1.0,65030.0,11.583013535,7.6806397438,5.6510896683,,4.5834627151,-999.0,-11.61170006,73.720497131,0.154897064,5.064016819,78.827178955,2.613976717,-0.002264,3836.5681152,467019.4375,6788165.0,-3765.361572
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.72,1.0,65030.0,11.556672096,8.2855997086,6.6460361481,,5.495660305,-999.0,-11.1560545,74.629806519,0.1816829592,4.9099040031,77.468589783,2.5928640366,-0.00956,3836.7199707,467019.53125,6788165.0,-3765.495117
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3836.872,1.0,65030.0,11.546208382,8.8905601501,7.0717129707,,5.8051929474,-999.0,-12.506464,75.555923462,0.1877752692,4.660446167,79.01020813,2.5709841251,-0.011976,3836.8720703,467019.59375,6788164.5,-3765.628418
Force_2020_all_wells_train_test_blind_hidden_final/34_11-2 S.las,34/11-2 S,3837.024,1.0,65030.0,11.575954437,9.2778396606,6.4821863174,,5.2172942162,-999.0,-13.16555595,75.363433838,0.1852290928,4.2400660515,83.466430664,2.570325613,-0.001656,3837.0239258,467019.65625,6788164.5,-3765.761719
