source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.1601995,1.0,30000.0,8.6343345642,8.5,0.1343341619,0.1557743102,7.0369772911,4.076900959,4.2649855614,6.2934293747,55.59734726,73.252059937,0.234129563,3.5367159843,75.280883789,2.5457181931,-0.010364775,2818.1601563,501132.3125,6608172.0,-2794.892822
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.3121995,1.0,65000.0,8.6668920517,8.5,0.1668921709,0.1557743102,7.0659384727,3.9524433613,4.345582962,9.3833818436,57.023918152,70.281318665,0.2411468625,3.2193410397,81.969200134,2.5985648632,-0.008105638,2818.3122559,501132.3125,6608172.0,-2795.044922
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.4641995,1.0,65000.0,8.6591262817,8.5,0.1591259986,0.1557743102,7.0652432442,3.810726881,4.420832634,12.331720352,56.349208832,67.006828308,0.2420925349,3.0764656067,81.435203552,2.6462645531,-0.005132394,2818.4641113,501132.3125,6608172.0,-2795.196777
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.6161995,1.0,65000.0,8.6170272827,8.5,0.1170276701,0.1557743102,7.0646352768,3.5596165657,4.492866993,13.436667442,55.10541153,66.842636108,0.231013447,3.5399096012,74.105148315,2.6943657398,-0.002991665,2818.6162109,501132.3125,6608172.0,-2795.348877
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.7681995,1.0,30000.0,8.5750846863,8.5,0.075084649,0.1557743102,7.0640273094,3.1471097469,4.5505728722,12.604309082,54.935863495,71.370803833,0.2117663771,4.4582314491,64.064727783,2.7464215755,-0.002298747,2818.7683105,501132.3125,6608172.0,-2795.500977
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2818.9201995,1.0,30000.0,8.5474224091,8.5,0.0474225879,0.1557743102,7.0633187294,2.649600029,4.5954713821,9.7234897614,54.9936409,78.209815979,0.1931880414,4.7895283699,56.242206573,2.7619042397,-0.004378821,2818.920166,501132.3125,6608172.0,-2795.652832
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.0721995,1.0,30000.0,8.4800100327,8.5,-0.019990295,0.1557743102,7.0627117157,2.2483122349,4.235824585,5.9028253555,55.442760468,83.265907288,0.1880292594,4.0901012421,52.47297287,2.6957628727,-0.009638214,2819.0722656,501132.3125,6608172.0,-2795.804932
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.2241995,1.0,30000.0,8.372385025,8.5,-0.127614915,0.1557743102,7.0621032715,2.0337150097,3.0891058445,3.3016958237,55.135787964,85.779602051,0.2003270239,3.3432798386,50.65316391,2.5759279728,-0.012434046,2819.2241211,501132.3125,6608172.0,-2795.956787
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.3761995,1.0,30000.0,8.2978239059,8.5,-0.202176258,0.1557743102,7.0614185333,1.9169090986,2.4841403961,2.214224577,54.744754791,86.579338074,0.2195056975,2.9617760181,50.865840912,2.471609354,-0.010253918,2819.3762207,501132.3125,6608172.0,-2796.108887
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.5281995,1.0,30000.0,8.2800512314,8.5,-0.219949201,0.1557743102,7.0607590675,1.85405159,2.8981873989,1.8828146458,55.571281433,87.646995544,0.2297887504,3.0390086174,52.49753952,2.4116532803,-0.00656507,2819.5283203,501132.3125,6608172.0,-2796.260986
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.6801995,1.0,30000.0,8.3025045395,8.5,-0.197495133,0.1557743102,7.0601592064,1.8504980803,2.8223609924,1.9190473557,56.154880524,94.242256165,0.2305437475,3.3121528625,53.130474091,2.3720011711,-0.00654131,2819.6801758,501132.3125,6608172.0,-2796.412842
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.8321995,1.0,90000.0,8.3757038116,8.5,-0.124296553,0.1557743102,7.0595388412,1.8597552776,2.5088527203,2.7359368801,57.069564819,108.95029449,0.2472315431,2.933930397,51.839366913,2.2518599033,-0.014656237,2819.8322754,501132.3125,6608172.0,-2796.564941
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2819.9841995,1.0,90000.0,8.5042905807,8.5,0.0042908555,0.1557743102,7.058863163,1.9541810751,2.2804608345,7.1347742081,57.438014984,128.1350708,0.3020469546,2.3644752502,49.650901794,1.9640954733,-0.026226304,2819.9841309,501132.3125,6608172.0,-2796.716797
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.1361995,1.0,90000.0,8.6635293961,8.5,0.1635296196,0.1557743102,7.0226364136,2.3422889709,2.2302873135,17.992265701,56.401409149,140.8543396,0.39132604,2.3638849258,49.811092377,1.6306577921,-0.029067356,2820.1362305,501132.3125,6608172.0,-2796.868896
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.2881995,1.0,90000.0,8.7828731537,8.5,0.4398755133,0.1557743102,6.9556741714,3.0672762394,2.3006269932,25.337350845,56.2722435,142.86592102,0.492667824,3.0860249996,52.788368225,1.4220043421,-0.021365801,2820.2880859,501132.3125,6608172.0,-2797.020752
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.4401995,1.0,90000.0,8.7880992889,8.5,0.7528316379,0.1557743102,6.921684742,4.1146631241,2.6717605591,19.009529114,56.524593353,138.99391174,0.5637372136,3.5240535736,53.89308548,1.3485616446,-0.015424774,2820.4401855,501132.3125,6608172.0,-2797.172852
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.5921995,1.0,90000.0,8.7933254242,8.5,0.5876457691,0.1557743102,6.8489704132,5.3227057457,3.4546535015,11.909469604,56.403762817,132.71269226,0.5924170017,2.7412810326,48.820560455,1.3473032713,-0.014243535,2820.5922852,501132.3125,6608172.0,-2797.324951
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.7441995,1.0,90000.0,8.7943687439,8.5,0.2943687141,0.1557743102,6.818087101,5.717607975,4.2976670265,11.555030823,56.310626984,129.96646118,0.5957971811,1.8149018288,39.176235199,1.3513963223,-0.014907582,2820.7441406,501132.3125,6608172.0,-2797.476807
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2820.8961995,1.0,90000.0,8.7890748978,8.5,0.2890739739,0.1557743102,6.7179079056,5.4109368324,5.1201753616,11.558275223,57.00692749,130.76789856,0.6014950871,1.5125311613,30.075786591,1.3382313251,-0.016715666,2820.8962402,501132.3125,6608172.0,-2797.628906
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.0481995,1.0,90000.0,8.7977762222,8.5,0.2977760434,0.1557743102,6.6082057953,5.9386367798,5.6914272308,10.699571609,57.497817993,131.01539612,0.6125103831,1.446087718,25.43082428,1.3253574371,-0.019587833,2821.0480957,501132.3125,6608172.0,-2797.780762
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.2001995,1.0,90000.0,8.8483724594,8.5,0.34837237,0.1557743102,6.5285987854,6.7832975388,5.8505010605,10.320014954,56.389846802,130.65203857,0.6047911644,1.3620254993,24.761634827,1.3252174854,-0.021608489,2821.2001953,501132.3125,6608172.0,-2797.932861
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.3521995,1.0,90000.0,8.9410829544,8.5,0.4410832226,0.1557743102,6.5040078163,6.9512667656,5.8401174545,11.778013229,55.119316101,125.89900208,0.588722229,1.2550041676,25.102952957,1.3325622082,-0.021014545,2821.3522949,501132.3125,6608172.0,-2798.084961
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.5041995,1.0,90000.0,8.9993515015,8.5,0.4993518293,0.1557743102,6.4222793579,6.8636698723,5.6829786301,13.969051361,54.737045288,113.49613953,0.5916426182,1.2273334265,26.445877075,1.3441730738,-0.01894751,2821.5041504,501132.3125,6608172.0,-2798.236816
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.6561995,1.0,90000.0,9.0168066025,8.5,0.5168065429,0.1557743102,6.4215755463,6.3585519791,5.4970345497,14.227986336,54.649940491,100.47907257,0.5973316431,1.2552661896,30.398708344,1.3919005394,-0.017369946,2821.65625,501132.3125,6608172.0,-2798.388916
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.8081995,1.0,90000.0,8.9652633667,8.5,0.4652636647,0.1557743102,6.4209671021,5.6144380569,5.310564518,11.574214935,54.574596405,90.143722534,0.5440487266,1.4930449724,36.010341644,1.5218091011,-0.02211407,2821.8081055,501132.3125,6608172.0,-2798.540771
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2821.9601995,1.0,90000.0,8.7777357101,8.5,0.2777355909,0.1557743102,6.4203591347,5.2874898911,5.1241784096,8.2226200104,54.925014496,81.091522217,0.4184097052,2.140390873,41.078536987,1.764336586,-0.029718846,2821.9602051,501132.3125,6608172.0,-2798.692871
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.1121995,1.0,90000.0,8.5955238342,8.5,0.0955241248,0.1557743102,6.4196515083,5.1931824684,4.9376006126,6.2014465332,56.632862091,79.408027649,0.2773086131,2.8243198395,45.69468689,2.074244976,-0.029307656,2822.1123047,501132.3125,6608172.0,-2798.844971
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.2641995,1.0,90000.0,8.4708118439,8.5,-0.029187763,0.1557743102,6.4190430641,5.105825901,4.7510223389,5.8851599693,57.480205536,80.404327393,0.194565177,3.0415904522,50.825065613,2.3181211948,-0.020945024,2822.2641602,501132.3125,6608172.0,-2798.996826
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.4161995,1.0,90000.0,8.3862514496,8.5,-0.113748796,0.1557743102,6.4184350967,5.0823669434,4.6258001328,7.4196810722,56.481887817,79.08883667,0.1894300878,2.9295482635,56.975811005,2.4100217819,-0.013700056,2822.4162598,501132.3125,6608172.0,-2799.148926
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.5681995,1.0,30000.0,8.4310560226,8.5,-0.068944044,0.1557743102,6.4177594185,5.1717133522,4.6783270836,10.629838943,55.55620575,78.983604431,0.2119729668,2.9280078411,64.163269043,2.4230871201,-0.008706866,2822.5681152,501132.3125,6608172.0,-2799.300781
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.7201995,1.0,65000.0,8.5678482056,8.5,0.0678479373,0.1557743102,6.417119503,5.5069727898,4.8588232994,13.648565292,54.952884674,77.681564331,0.2264728546,2.9291110039,72.186050415,2.4493267536,-0.00437514,2822.7202148,501132.3125,6608172.0,-2799.452881
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2822.8721995,1.0,65000.0,8.7161436081,8.5,0.2161432803,0.1557743102,6.4165110588,6.0527305603,5.0496482849,14.63244915,54.810108185,74.980018616,0.2371338904,2.8562772274,79.222236633,2.497025013,-0.001005287,2822.8723145,501132.3125,6608172.0,-2799.60498
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.0241995,1.0,65000.0,8.7945232391,8.5,0.2945229411,0.1557743102,6.4158787727,6.4715466499,5.1903567314,14.136600494,54.899875641,73.279518127,0.2541871965,2.8145484924,81.192825317,2.5398075581,-0.00196696,2823.0241699,501132.3125,6608172.0,-2799.756836
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.1761995,1.0,65000.0,8.8216495514,8.5,0.3216495812,0.1557743102,6.4151954651,6.6841902733,5.2394852638,12.979592323,54.969589233,72.147346497,0.2689961493,2.9137256145,78.764770508,2.5617685318,-0.006792648,2823.1762695,501132.3125,6608172.0,-2799.908936
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.3281995,1.0,65000.0,8.8641080856,8.5,0.3641082644,0.1557743102,6.4145870209,6.7232422829,5.267001152,11.310466766,55.322654724,72.117012024,0.267375946,3.0593736172,75.466400146,2.5784494877,-0.011514564,2823.328125,501132.3125,6608172.0,-2800.060791
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.4801995,1.0,65000.0,8.8877859116,8.5,0.3877863288,0.1557743102,6.4138989449,6.5799121857,5.2587213516,9.8954181671,55.740203857,73.372299194,0.2610644996,3.1265470982,72.910987854,2.5943980217,-0.014044627,2823.4802246,501132.3125,6608172.0,-2800.212891
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.6321995,1.0,65000.0,8.8884887695,8.5,0.3884887695,0.1557743102,6.4132714272,6.4598474503,5.2281208038,9.3277368546,55.277763367,74.056663513,0.2593995631,3.2187523842,72.329902649,2.6011791229,-0.013431584,2823.6320801,501132.3125,6608172.0,-2800.364746
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.7841995,1.0,65000.0,8.8743505478,8.5,0.3743509948,0.1557743102,6.4126634598,6.4445996284,5.2008166313,9.2170419693,54.478874207,74.553062439,0.2524163723,3.252982378,73.000907898,2.5975825787,-0.011540737,2823.7841797,501132.3125,6608172.0,-2800.516846
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2823.9361995,1.0,65000.0,8.8410902023,8.5,0.3410900235,0.1557743102,6.4084649086,6.4609370232,5.1859998703,9.1649007797,55.495410919,75.231765747,0.235335201,3.1665129662,76.744773865,2.5853090286,-0.009568909,2823.9362793,501132.3125,6608172.0,-2800.668945
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.0881995,1.0,65000.0,8.8073959351,8.5,0.307395488,0.1557743102,6.3421602249,6.4926629066,5.1856789589,9.6230506897,56.642910004,75.985961914,0.2235661447,3.0540385246,80.418731689,2.5683104992,-0.009058526,2824.0881348,501132.3125,6608172.0,-2800.820801
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.2401995,1.0,65000.0,8.778793335,8.5,0.278793782,0.1557743102,6.3057389259,6.4900641441,5.1849999428,11.050143242,56.373027802,76.983612061,0.2337272763,3.1113903522,81.950309753,2.5501050949,-0.008497446,2824.2402344,501132.34375,6608172.0,-2800.9729
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.3921995,1.0,65000.0,8.7071466446,8.5,0.2071464062,0.1557743102,6.3050384521,6.2994332314,5.1638336182,12.780562401,56.486721039,78.862342834,0.2652932703,3.2794129848,79.757072449,2.5336306095,-0.006314548,2824.3920898,501132.34375,6608172.0,-2801.124756
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.5441995,1.0,65000.0,8.5902795792,8.5,0.0902792737,0.1557743102,6.2405924797,5.8488321304,5.0861182213,13.172633171,55.674449921,81.306617737,0.3031316698,3.4173529148,74.14982605,2.5212421417,-0.004352126,2824.5441895,501132.34375,6608172.0,-2801.276855
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.6961995,1.0,30000.0,8.4899454117,8.5,-0.0100547,0.1557743102,6.19871521,5.2185964584,4.9840378761,11.24608326,54.997299194,82.804664612,0.3212602437,3.471470356,68.306228638,2.5091812611,-0.007192039,2824.6962891,501132.34375,6608172.0,-2801.428955
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2824.8481995,1.0,30000.0,8.4022216797,8.5,-0.097778775,0.1557743102,6.1426362991,4.5768275261,4.8686404228,8.189614296,56.056285858,82.733184814,0.303863883,3.556214571,63.077899933,2.4851360321,-0.015661895,2824.8481445,501132.34375,6608172.0,-2801.580811
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.0001995,1.0,30000.0,8.3193502426,8.5,-0.18064937,0.1557743102,6.0396947861,3.9846646786,4.5846047401,5.7539272308,56.304676056,81.883018494,0.269374609,3.6525177956,60.458629608,2.4571912289,-0.021267839,2825.0002441,501132.34375,6608172.0,-2801.73291
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.1521995,1.0,30000.0,8.2793073654,8.5,-0.220692426,0.1557743102,5.9867911339,3.4526321888,3.9678022861,4.5772356987,56.835842133,81.40687561,0.241357848,3.7120437622,58.342037201,2.4432561398,-0.019122841,2825.1520996,501132.34375,6608172.0,-2801.884766
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.3041995,1.0,30000.0,8.2715425491,8.5,-0.228457689,0.1557743102,5.9860835075,3.0361812115,3.3100149632,4.2704033852,56.811595917,81.495002747,0.2282531857,3.7348155975,56.217132568,2.4486265182,-0.012334124,2825.3041992,501132.34375,6608172.0,-2802.036865
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.4561995,1.0,30000.0,8.2534999847,8.5,-0.246500209,0.1557743102,5.9854750633,2.7230451107,2.6399152279,3.8752062321,56.507331848,82.30128479,0.2210391164,3.6922147274,52.114196777,2.4557027817,-0.008693341,2825.4562988,501132.34375,6608172.0,-2802.188965
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.6081995,1.0,30000.0,8.2047262192,8.5,-0.29527396,0.1557743102,5.9848594666,2.4971125126,2.1353991032,3.1416847706,57.706523895,83.121139526,0.2102251649,3.6066014767,48.400657654,2.4417586327,-0.010416155,2825.6081543,501132.34375,6608172.0,-2802.34082
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.7601995,1.0,30000.0,8.1746177673,8.5,-0.32538265,0.1557743102,5.9841589928,2.3295397758,2.0208029747,2.688836813,57.638908386,83.348976135,0.1994547844,3.4943890572,49.217201233,2.4108331203,-0.013882355,2825.7602539,501132.34375,6608172.0,-2802.49292
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2825.9121995,1.0,30000.0,8.1917390823,8.5,-0.308261335,0.1557743102,5.9835386276,2.1667895317,1.9281181097,2.8040671349,56.659065247,83.454551697,0.197694242,3.3310286999,52.253627777,2.3791892529,-0.016249681,2825.9121094,501132.34375,6608172.0,-2802.644775
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.0641995,1.0,30000.0,8.2232236862,8.5,-0.276776046,0.148070246,5.9829077721,2.0009310246,1.8359014988,3.0759634972,56.21767807,83.823745728,0.2121060044,3.2727901936,55.7602005,2.358259201,-0.016725115,2826.064209,501132.34375,6608172.0,-2802.796875
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.2161995,1.0,30000.0,8.2373847961,8.5,-0.262615532,0.1437916905,5.9823188782,1.8458497524,1.7451068163,3.1284599304,56.109397888,85.675872803,0.2291405946,3.3008224964,56.38502121,2.3514010906,-0.015501635,2826.2163086,501132.34375,6608172.0,-2802.948975
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.3681995,1.0,30000.0,8.2317419052,8.5,-0.268257767,0.1437916905,5.9816269875,1.6952285767,1.6518167257,2.878064394,56.202892303,87.218650818,0.234416455,3.4034135342,52.738811493,2.3473098278,-0.012455339,2826.3681641,501132.34375,6608172.0,-2803.10083
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.5201995,1.0,30000.0,8.2234869003,8.5,-0.276513398,0.1437916905,5.9810190201,1.5757660866,1.551322341,2.5765173435,55.549842834,87.205062866,0.2371706814,3.2474105358,46.308303833,2.3100934029,-0.012227071,2826.5202637,501132.34375,6608172.0,-2803.25293
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.6721995,1.0,30000.0,8.2231302261,8.5,-0.276869565,0.1437916905,5.9804110527,1.5177899599,1.4756191969,2.3415927887,55.9246521,87.218032837,0.2601647079,2.9602971077,39.597988129,2.2423737049,-0.014732983,2826.6721191,501132.34375,6608172.0,-2803.404785
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.8241995,1.0,30000.0,8.2034034729,8.5,-0.296596915,0.1437916905,5.960000515,1.5051400661,1.4865173101,2.0763013363,56.846221924,87.28313446,0.2854963541,2.8286087513,38.49654007,2.1905503273,-0.019082343,2826.8242188,501132.34375,6608172.0,-2803.556885
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2826.9761995,1.0,30000.0,8.1749610901,8.5,-0.325039238,0.1437916905,5.8570971489,1.5212694407,1.5385828018,1.8129258156,56.676418304,86.592834473,0.2809767127,2.9451944828,41.961353302,2.1979379654,-0.020106323,2826.9763184,501132.34375,6608172.0,-2803.70874
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2827.1281995,1.0,30000.0,8.171877861,8.5,-0.328121811,0.1437916905,5.7508077621,1.5643091202,1.5612826347,1.744684577,56.616874695,86.22354126,0.2519157827,3.1695048809,45.883785248,2.2492656708,-0.018099396,2827.1281738,501132.34375,6608172.0,-2803.860596
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2827.2801995,1.0,30000.0,8.1792030334,8.5,-0.320797384,0.1437916905,5.65122509,1.6315364838,1.4169874191,2.0625281334,55.738796234,86.6590271,0.238848865,3.1931929588,49.393241882,2.2850863934,-0.017021475,2827.2802734,501132.34375,6608172.0,-2804.012695
Force_2020_all_wells_train_test_blind_hidden_final/26_4-1.las,26/4-1,2827.4321995,1.0,30000.0,8.2175006866,8.5,-0.282499552,0.1437916905,5.5569710732,1.7326068878,1.1275821924,2.791257143,54.830242157,86.900260925,0.2529900968,3.2252421379,52.833503723,2.2780754566,-0.017138116,2827.4321289,501132.34375,6608172.0,-2804.164551
