source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3078.416,1.0,65000.0,9.280172348,8.5,0.9481044412,1.4379167557,19.323223114,0.8770157695,1.3874046803,0.9886291623,1.4057029486,1.4032670259,222.28822327,97.252754211,0.3319039345,11.67666626,88.285202026,2.4449110031,0.1191692874,3078.4160156,487275.84375,6643973.0,-3055.905029
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3078.568,1.0,65000.0,9.2663478851,8.5,0.9832773805,1.4379167557,19.229988098,0.8559417725,1.3611112833,0.936645925,1.2877129316,1.2964658737,222.01603699,95.680618286,0.3327144384,12.716670036,89.560661316,2.447725296,0.130871132,3078.5681152,487275.84375,6643973.0,-3056.057129
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3078.72,1.0,65030.0,9.3126182556,8.5,1.0481768847,1.4379167557,19.136520386,0.8853204846,1.1098117828,0.9151844978,1.113894701,1.1133903265,221.82891846,93.465843201,0.3378916085,11.791423798,86.53717804,2.4433128834,0.129605785,3078.7199707,487275.84375,6643973.0,-3056.208984
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3078.872,1.0,65030.0,9.3687705994,8.5,1.0369297266,1.4379167557,19.043075562,0.9381582737,1.0941425562,0.9514511824,1.0690256357,1.0719130039,221.94999695,95.502174377,0.3569393456,10.496557236,83.274375916,2.4485747814,0.1371700913,3078.8718262,487275.84375,6643973.0,-3056.360596
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.024,1.0,65030.0,9.347401619,8.5,1.0673133135,1.4379167557,18.768484116,1.0057554245,1.0800795555,1.0550785065,1.1439402103,1.13608706,221.94282532,95.441085815,0.3841427863,9.5947303772,81.922912598,2.4546089172,0.143478483,3079.0241699,487275.84375,6643973.0,-3056.512451
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.176,1.0,65030.0,9.4834794998,8.5,1.1493998766,1.4379167557,17.638580322,1.0741690397,1.381095767,1.1989058256,1.4479078054,1.4399282932,221.91462708,92.801483154,0.3896120787,10.32694149,82.982727051,2.4432649612,0.1392039359,3079.1760254,487275.875,6643973.0,-3056.664307
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.328,1.0,65030.0,9.5756731033,8.5,1.1818629503,1.4379167557,17.463525772,1.1397708654,1.5920630693,1.327457428,1.569876194,1.5725865364,222.14163208,95.842079163,0.3739968538,11.323103905,85.637229919,2.4437544346,0.1422055215,3079.3278809,487275.875,6643973.0,-3056.816162
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.48,1.0,65000.0,9.6600856781,8.5,1.1633197069,1.4379167557,17.460199356,1.2021708488,1.5507380962,1.4145535231,1.5836542845,1.5797661543,222.92155457,95.156906128,0.3536661565,11.642299652,89.728111267,2.4545271397,0.1553624719,3079.4799805,487275.875,6643973.0,-3056.968018
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.632,1.0,65000.0,9.7323741913,8.5,1.0774732828,1.4379167557,17.456796646,1.3050391674,1.8000545502,1.4297761917,1.9184650183,1.9056556225,223.6174469,95.418670654,0.360452503,10.274514198,98.918167114,2.4447646141,0.157983467,3079.6320801,487275.875,6643973.0,-3057.119873
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.784,1.0,65000.0,9.6506319046,8.5,0.9716354012,1.4379167557,17.453451157,1.4147188663,1.9203432798,1.437259078,1.6476503611,1.676455617,223.19694519,99.54637146,0.3702189028,9.488322258,100.34664917,2.42603755,0.1529834569,3079.7839355,487275.875,6643973.0,-3057.271729
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3079.936,1.0,65000.0,9.4579200745,8.5,0.9249163866,1.4379167557,17.643987656,1.4792613983,1.1018759012,1.4641760588,1.2472221851,1.2316653728,222.47085571,100.25584412,0.3886732161,8.9535131454,97.397407532,2.421156168,0.1442467123,3079.9360352,487275.875,6643973.0,-3057.423828
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.088,1.0,65000.0,9.293598175,8.5,0.8744471073,1.4379167557,18.142904282,1.5156718493,1.6388659477,1.4705446959,1.6516776085,1.6501437426,222.60169983,98.796775818,0.4040359557,9.5082988739,90.38445282,2.4311699867,0.1447464526,3080.0878906,487275.90625,6643973.0,-3057.575439
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.24,1.0,65030.0,9.2403764725,8.5,0.7891227603,1.4379167557,18.184619904,1.5099157095,1.5330322981,1.4890645742,1.3917350769,1.4068512917,222.48829651,95.930419922,0.4245078564,9.880191803,87.010437012,2.4251747131,0.1412645578,3080.2399902,487275.90625,6643973.0,-3057.727295
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.392,1.0,65030.0,9.2577085495,8.5,0.7140612006,1.4379167557,18.181180954,1.4373682737,1.0858238935,1.587110281,1.1477302313,1.1409429312,221.98092651,90.428436279,0.4198574722,10.136499405,85.685836792,2.3933906555,0.1187380552,3080.3920898,487275.90625,6643973.0,-3057.879395
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.544,1.0,65030.0,9.1368217468,8.5,0.7037632465,1.4379167557,18.264513016,1.3589417934,1.7740089893,1.6031404734,2.2174134254,2.1694271564,221.9519043,87.77696991,0.3914165497,9.4378461838,80.786804199,2.4152605534,0.0968732238,3080.5439453,487275.90625,6643973.0,-3058.031006
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.696,1.0,65030.0,9.0035276413,8.5,0.8081021905,1.4379167557,18.374797821,1.297410965,4.2400331497,1.4204149246,5.0630698204,4.9704418182,222.24726868,86.135681152,0.3742952943,8.5268850327,78.611839294,2.5380983353,0.1092921272,3080.6960449,487275.90625,6643973.0,-3058.182861
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3080.848,1.0,65030.0,9.0136404037,8.5,0.9655813575,1.4379167557,18.485136032,1.2560466528,5.9363193512,1.2280391455,4.6515159607,4.7959575653,222.18981934,86.199798584,0.3680249155,8.8168830872,80.302520752,2.6866583824,0.1346913427,3080.8479004,487275.9375,6643973.0,-3058.334717
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.0,1.0,65000.0,9.1637763977,8.5,1.0571084023,1.4379167557,22.986198425,1.231606245,1.2283275127,1.1876475811,1.2182751894,1.2194076777,221.95388794,91.234291077,0.372122556,9.7506904602,86.689994812,2.6917271614,0.1383475065,3081.0,487275.9375,6643973.0,-3058.486572
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.152,1.0,65000.0,9.4148683548,8.5,1.1503378153,1.4379167557,22.98285675,1.2316653728,1.2504047155,1.2010763884,1.3094733953,1.3029296398,221.80514526,95.226417542,0.3679504097,10.08009243,92.343338013,2.5608944893,0.1238960624,3081.1520996,487275.9375,6643973.0,-3058.638428
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.304,1.0,65000.0,9.7171258926,8.5,1.4171218872,1.4379167557,22.979507446,1.2302376032,1.4069926739,1.1889294386,1.3447988033,1.3518253565,221.66552734,97.379402161,0.3737456799,10.317304611,91.885612488,2.4418077469,0.122106038,3081.3039551,487275.9375,6643973.0,-3058.790283
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.456,1.0,65000.0,9.9868488312,8.5,1.614808321,1.4379167557,22.976066589,1.2098456621,1.1506154537,1.1850244999,1.1239395142,1.1267609596,221.62242126,97.964920044,0.3838451505,10.694161415,91.363700867,2.3802783489,0.1192790046,3081.4560547,487275.9375,6643973.0,-3058.942139
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.608,1.0,65000.0,9.94090271,8.5,1.529921174,1.4379167557,22.972726822,1.1947764158,1.0949771404,1.2292528152,1.1409106255,1.1358941793,221.75273132,94.669052124,0.3831512034,11.415852547,92.601676941,2.3580589294,0.1099976376,3081.6081543,487275.9375,6643973.0,-3059.094238
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.76,1.0,65000.0,9.8949565887,8.5,1.4131766558,1.4379167557,22.96931839,1.2017285824,1.3033055067,1.2860834599,1.3423600197,1.3382563591,221.6526947,97.345031738,0.3783000112,11.229213715,93.925552368,2.3481638432,0.0973375365,3081.7600098,487275.96875,6643973.0,-3059.24585
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3081.912,1.0,65000.0,9.8346624374,8.5,1.4247065783,1.4379167557,23.224676132,1.2053391933,1.3983354568,1.3039165735,1.3435121775,1.3492478132,222.07693481,96.47063446,0.3787587881,10.081335068,92.442558289,2.3531308174,0.0871044695,3081.9118652,487275.96875,6643973.0,-3059.397705
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.064,1.0,65030.0,9.729019165,8.5,1.4055880308,1.4379167557,26.72508812,1.2132550478,1.210067749,1.3118181229,1.2301752567,1.2276363373,222.6184845,96.731613159,0.3805606365,8.4839515686,87.580940247,2.3756070137,0.0790204778,3082.0639648,487275.96875,6643973.0,-3059.549561
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.216,1.0,65030.0,9.6782722473,8.5,1.3143205643,1.4379167557,27.037021637,1.2515369654,1.3627564907,1.3289093971,1.448846221,1.4391918182,222.17192078,99.267707825,0.3795842528,7.986743927,88.060081482,2.4157152176,0.072887145,3082.2158203,487275.96875,6643973.0,-3059.701416
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.368,1.0,65030.0,9.6575365067,8.5,1.3388850689,1.4379167557,27.051837921,1.300932765,1.6037876606,1.3609989882,1.5115026236,1.5211284161,221.97212219,95.430725098,0.3753761053,8.614274025,86.972335815,2.4396414757,0.067777954,3082.3681641,487275.96875,6643973.0,-3059.853271
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.52,1.0,65030.0,9.658703804,8.5,1.3469566107,1.4379167557,27.081157684,1.306001544,1.256177187,1.3790787458,1.2602380514,1.2596652508,222.35668945,98.021621704,0.3708795309,10.414050102,87.945388794,2.4219355583,0.058685042,3082.5200195,487275.96875,6643973.0,-3060.005127
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.672,1.0,65030.0,9.6600189209,8.5,1.3755799532,1.4379167557,27.110490799,1.2989937067,1.3264278173,1.3496086597,1.38975811,1.3827002048,222.62406921,93.983634949,0.3656241298,13.50074482,86.243797302,2.3703382015,0.0413637757,3082.671875,487276.0,6643973.0,-3060.156982
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.824,1.0,65030.0,9.6755886078,8.5,1.4002079964,1.4379167557,27.139835358,1.2869385481,1.5036220551,1.3134826422,1.4288390875,1.4371085167,222.40985107,93.054344177,0.3622041941,16.131059647,82.945144653,2.3320493698,0.0336209983,3082.8239746,487276.0,6643973.0,-3060.308838
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3082.976,1.0,65030.0,9.6220417023,8.5,1.2696355581,1.4379167557,27.169172287,1.24480474,1.1946181059,1.298281908,1.167871356,1.1704643965,222.25672913,95.872695923,0.3634747863,16.017103195,81.007247925,2.3491520882,0.0460952744,3082.9760742,487276.0,6643973.0,-3060.460693
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.128,1.0,65030.0,9.5938863754,8.5,1.1715165377,1.4379167557,27.198461533,1.1986335516,1.1650538445,1.2895438671,1.2538586855,1.2442106009,222.30082703,94.695899963,0.3595829308,11.994383812,81.325241089,2.3894753456,0.0630958006,3083.1279297,487276.0,6643973.0,-3060.612549
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.28,1.0,65030.0,9.5674791336,8.5,1.0809509754,1.4379167557,27.227739334,1.1419034004,1.4805879593,1.2365813255,1.4478368759,1.4517968893,222.0587616,95.15599823,0.351105243,8.7048530579,82.96546936,2.4222786427,0.0699540675,3083.2800293,487276.0,6643973.0,-3060.764648
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.432,1.0,65030.0,9.4557304382,8.5,1.038513422,1.4379167557,27.257089615,1.0727858543,1.4372850657,1.1572054625,1.5380388498,1.526941061,221.4103241,95.96182251,0.3434244096,7.2154631615,84.980262756,2.4471480846,0.0774433091,3083.4318848,487276.0,6643973.0,-3060.91626
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.584,1.0,65030.0,9.3862228394,8.5,1.0647403002,1.4379167557,27.286396027,1.0214577913,1.7701970339,1.0621778965,1.6977891922,1.7056956291,220.75723267,94.923500061,0.3402170539,6.8530192375,83.361885071,2.47194314,0.0841112882,3083.5839844,487276.03125,6643973.0,-3061.068115
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.736,1.0,65030.0,9.3792333603,8.5,1.0764836073,1.4379167557,27.315748215,0.9926146865,1.4301089048,1.0137034655,1.3560801744,1.363699317,220.73242188,94.364944458,0.3400984108,7.1306667328,83.085922241,2.4920535088,0.090705514,3083.736084,487276.03125,6643973.0,-3061.219971
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3083.888,1.0,65030.0,9.3897008896,8.5,1.0903544426,1.4379167557,27.34510231,0.9808992147,1.1711519957,1.0067386627,1.2115558386,1.2070987225,221.11833191,96.254867554,0.3409188986,7.6418647766,84.189407349,2.4923820496,0.095456697,3083.8879395,487276.03125,6643973.0,-3061.371826
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.04,1.0,65000.0,9.3993711472,8.5,1.1395417452,1.4379167557,29.588357925,0.9828971028,1.4019981623,1.015822649,1.4979794025,1.4871281385,221.11979675,94.645767212,0.3520853221,8.2451591492,86.356117249,2.4801614285,0.1020766422,3084.0400391,487276.03125,6643973.0,-3061.523682
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.192,1.0,65000.0,9.472401619,8.5,1.1998095512,1.4379167557,32.923019409,0.9939461946,1.7143782377,1.03294909,1.629350543,1.6387784481,221.25666809,94.507606506,0.361851722,9.4188461304,92.153450012,2.4660913944,0.1040123329,3084.1918945,487276.03125,6643973.0,-3061.675537
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.344,1.0,65000.0,9.5844650269,8.5,1.2415044308,1.4379167557,32.919406891,1.0157834291,1.3878794909,1.0860567093,1.398511529,1.3973095417,221.87730408,98.410713196,0.3583346307,9.8054656982,93.564994812,2.4621858597,0.1078653485,3084.3439941,487276.03125,6643973.0,-3061.827393
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.496,1.0,65000.0,9.5933055878,8.5,1.2533673048,1.4379167557,32.916191101,1.0429430008,1.4912873507,1.1624404192,1.5768216848,1.5671955347,222.08683777,96.694442749,0.3510779738,8.9826622009,96.782867432,2.4692749977,0.1139451489,3084.4960938,487276.0625,6643973.0,-3061.979248
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.648,1.0,65000.0,9.5366239548,8.5,1.2514983416,1.4379167557,32.912746429,1.0750815868,1.7877173424,1.2170462608,1.7309875488,1.7369832993,221.63902283,97.7134552,0.3495188951,7.5106663704,94.563949585,2.466190815,0.1124606282,3084.6479492,487276.0625,6643973.0,-3062.131104
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.8,1.0,65000.0,9.5156002045,8.5,1.1929945946,1.4379167557,32.909500122,1.1388937235,1.5872299671,1.2294236422,1.6256961823,1.6209932566,221.62484741,97.969497681,0.3755653501,6.6767859459,97.13129425,2.4577331543,0.1091692969,3084.8000488,487276.0625,6643973.0,-3062.282959
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3084.952,1.0,65000.0,9.5141010284,8.5,1.0645517111,1.4379167557,31.772659302,1.2291173935,1.6951081753,1.2711820602,1.6322543621,1.6388243437,222.27929688,97.529876709,0.3970026374,7.135081768,98.142028809,2.4489395618,0.1103178412,3084.9521484,487276.0625,6643973.0,-3062.434814
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.104,1.0,65030.0,9.491859436,8.5,0.9515794516,1.4379167557,29.937509537,1.3085989952,1.4475792646,1.3853935003,1.4551497698,1.4540398121,222.78346252,100.99589539,0.3977427781,8.3062753677,99.422294617,2.4369628429,0.1064687669,3085.1040039,487276.0625,6643973.0,-3062.58667
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.256,1.0,65030.0,9.3860311508,8.5,0.8870126009,1.4379167557,29.93406868,1.3772960901,1.6055189371,1.4794920683,1.8001316786,1.7778728008,222.76252747,96.64654541,0.374922812,10.042225838,91.550201416,2.4444243908,0.0974377915,3085.2558594,487276.09375,6643973.0,-3062.738525
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.408,1.0,65030.0,9.2251911163,8.5,0.8480926156,1.4379167557,29.930444717,1.3961879015,2.2559275627,1.5403120518,2.0549838543,2.0774605274,222.69723511,92.924819946,0.331902355,11.448233604,81.245605469,2.4759101868,0.0995333344,3085.407959,487276.09375,6643973.0,-3062.890381
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.56,1.0,65030.0,9.1874542236,8.5,0.7472993731,1.4379167557,29.92732048,1.3571295738,1.7373774052,1.6094815731,2.1932842731,2.1431112289,223.33006287,89.24080658,0.3065028787,11.836146355,75.656578064,2.523583889,0.0860477611,3085.5600586,487276.09375,6643973.0,-3063.042236
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.712,1.0,65030.0,9.1776285172,8.5,0.8583140969,1.4379167557,29.923921585,1.345033884,3.5830416679,1.5832960606,3.5865476131,3.5860836506,223.96379089,88.54384613,0.2968023419,10.772864342,76.116218567,2.5821063519,0.0715062991,3085.7121582,487276.09375,6643973.0,-3063.194092
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3085.864,1.0,65000.0,9.1502323151,8.5,1.0306500196,1.4379167557,28.563100815,1.3646848202,3.3204169273,1.4113038778,2.8712193966,2.9218583107,224.03057861,88.178253174,0.3148364723,9.4795885086,84.325645447,2.6610722542,0.0851414725,3085.8640137,487276.09375,6643973.0,-3063.345947
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.016,1.0,65000.0,9.2735919952,8.5,1.1094558239,1.4379167557,18.047943115,1.3376768827,1.5125164986,1.3330136538,1.5495437384,1.5455394983,223.69827271,92.785186768,0.3381850421,8.7846622467,91.050048828,2.6663708687,0.104580842,3086.0158691,487276.09375,6643973.0,-3063.497803
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.168,1.0,65000.0,9.4998350143,8.5,1.1352109909,1.4379167557,16.19937706,1.2894512415,1.5914173126,1.3190567493,1.4674847126,1.4813673496,223.69842529,94.050331116,0.3581062853,8.5968284607,98.691818237,2.5796182156,0.0914417356,3086.1679688,487276.125,6643973.0,-3063.649658
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.32,1.0,65000.0,9.5741729736,8.5,1.1989382505,1.4379167557,16.196159363,1.2060744762,1.1458423138,1.3202013969,1.2503561974,1.239536643,224.0091095,95.250419617,0.3743682504,8.1850471497,100.29891968,2.5303583145,0.0981729627,3086.3200684,487276.125,6643973.0,-3063.801514
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.472,1.0,65000.0,9.5662479401,8.5,1.2284359932,1.4379167557,16.19260025,1.0688718557,1.6568228006,1.2718291283,1.7963285446,1.7817549706,223.79951477,92.819923401,0.3692958057,7.4580111504,102.75260925,2.5422821045,0.1190585345,3086.4719238,487276.125,6643973.0,-3063.953369
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.624,1.0,65000.0,9.5482053757,8.5,1.2206920385,1.4379167557,16.326725006,0.9934992194,2.1758818626,1.1529825926,2.069537878,2.0818641186,223.61036682,92.662025452,0.3516763747,6.9292864799,105.53045654,2.5675785542,0.1155874059,3086.6240234,487276.125,6643973.0,-3064.105225
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.776,1.0,65000.0,9.5240030289,8.5,1.1907317638,1.4379167557,16.556627274,1.0099444389,1.737010479,1.0384010077,1.7347068787,1.7350635529,223.90196228,92.527915955,0.3279798031,6.7268805504,103.39717102,2.601875782,0.1019223109,3086.7758789,487276.125,6643973.0,-3064.25708
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,3086.928,1.0,65000.0,9.5156002045,8.5,1.1700080633,1.4379167557,16.919874191,1.0709787607,1.6661087275,1.027499795,1.5490556955,1.5619966984,224.2676239,91.082778931,0.319761157,7.4482741356,102.71549225,2.6692223549,0.0949404165,3086.9279785,487276.125,6643973.0,-3064.408936
