source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.2004343,1.0,65030.0,8.0937004089,4.4776101112,4.2045016289,4.2314682007,2.9082722664,2.9080271721,99.568443298,97.478965759,0.2958873212,75.579620361,2.4256005287,-0.025732918,88.616500854,2940.2004395,475752.78125,6808485.5,-2913.736084
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.3524343,1.0,65030.0,8.0937004089,4.1821479797,4.0813808441,4.1481170654,1.950338006,1.9545612335,99.919204712,96.823120117,0.292162478,76.638938904,2.4142165184,-0.03512555,89.761054993,2940.3525391,475752.78125,6808485.5,-2913.88623
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.5044343,1.0,65030.0,8.0947523117,3.9137938023,3.8525280952,3.9726772308,2.9827578068,2.9777064323,100.43384552,96.790107727,0.2780327797,76.463432312,2.4068682194,-0.037761666,91.888931274,2940.5043945,475752.78125,6808486.0,-2914.036133
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.6564343,1.0,65030.0,8.0984344482,3.6999897957,3.5949354172,3.7188694477,2.3479504585,2.3532385826,101.01967621,97.034965515,0.2644492388,75.052459717,2.3927857876,-0.041275509,91.949943542,2940.6564941,475752.78125,6808486.0,-2914.186035
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.8084343,1.0,65030.0,8.100564003,3.5669765472,3.3740103245,3.4753229618,1.6777449846,1.6803652048,101.61990356,97.384124756,0.2627225518,73.385551453,2.3685076237,-0.048036017,88.904243469,2940.8083496,475752.8125,6808486.0,-2914.336182
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2940.9604343,1.0,65030.0,8.0968942642,3.4961080551,3.136102438,3.2537419796,1.438398242,1.4389742613,101.95168304,96.60572052,0.2695762217,71.954650879,2.3560717106,-0.048854258,87.061576843,2940.9604492,475752.8125,6808486.0,-2914.486084
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.1124343,1.0,65030.0,8.1046133041,3.4530911446,3.0120513439,3.0569839478,2.5327527523,2.5281918049,101.9077301,95.237724304,0.2774977684,72.722106934,2.3611130714,-0.044981893,86.716178894,2941.1125488,475752.8125,6808486.0,-2914.63623
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.2644343,1.0,65030.0,8.151219368,3.4483854771,3.1604912281,3.0597026348,2.5118954182,2.5136811733,101.60199738,94.158248901,0.2786947191,75.478500366,2.3775229454,-0.041694343,89.411384583,2941.2644043,475752.8125,6808486.0,-2914.786133
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.4164343,1.0,65030.0,8.2118024826,3.4562051296,3.3772749901,3.272329092,2.6604614258,2.6590430737,101.22438049,93.77028656,0.2746553421,78.818695068,2.3940052986,-0.036262501,91.613235474,2941.4165039,475752.8125,6808486.0,-2914.936035
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.5684343,1.0,65000.0,8.2343997955,3.4654018879,3.5823686123,3.4858150482,2.7622246742,2.7620470524,100.71007538,93.764968872,0.275904119,81.752700806,2.4089334011,-0.027338555,92.534469604,2941.5683594,475752.8125,6808486.0,-2915.086182
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.7204343,1.0,65000.0,8.2343997955,3.513894558,3.8153808117,3.6993377209,3.4391698837,3.4364390373,100.15345001,93.316055298,0.2835252881,82.239425659,2.4180290699,-0.021777198,92.638122559,2941.720459,475752.8125,6808486.0,-2915.23584
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2941.8724343,1.0,65000.0,8.2343997955,3.5994620323,3.9821281433,3.9114668369,3.4511418343,3.4518566132,99.635360718,92.632499695,0.2906016707,80.087402344,2.4306726456,-0.019439958,91.033432007,2941.8723145,475752.84375,6808486.0,-2915.385986
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.0244343,1.0,65000.0,8.2438087463,3.6898329258,4.0350756645,4.0220594406,3.2581853867,3.2590074539,99.407913208,92.115234375,0.2915338278,76.878334045,2.4481639862,-0.015771387,89.926895142,2942.0244141,475752.84375,6808486.0,-2915.535889
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.1764343,1.0,65000.0,8.2748937607,3.7703206539,4.0791378021,4.0556092262,3.6325736046,3.6306576729,99.306510925,92.273986816,0.2903526425,75.869918823,2.4629924297,-0.012622187,89.928604126,2942.1765137,475752.84375,6808486.0,-2915.685791
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.3284343,1.0,65030.0,8.3019771576,3.8250310421,4.2584071159,4.1542654037,4.5190911293,4.5159115791,99.138771057,92.274963379,0.2920823991,76.116790771,2.4676077366,-0.011779778,89.036888123,2942.3283691,475752.84375,6808486.0,-2915.835938
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.4804343,1.0,65030.0,8.3328866959,3.7982292175,4.4924178123,4.3778796196,3.9331617355,3.9365496635,99.079772949,91.884963989,0.2923534214,74.499206543,2.4590330124,-0.015573229,88.13079834,2942.4804688,475752.84375,6808486.0,-2915.98584
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.6324343,1.0,65030.0,8.3667259216,3.7399060726,4.4507555962,4.5102558136,2.7083287239,2.7139906883,99.291358948,92.010261536,0.2871271372,72.146270752,2.4450883865,-0.019889452,87.455345154,2942.6323242,475752.84375,6808486.0,-2916.135742
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.7844343,1.0,65030.0,8.315621376,3.7116777897,4.0204944611,4.2706871033,2.8159451485,2.8133924007,99.274627686,92.953926086,0.2781267762,71.457504272,2.4374234676,-0.022495205,85.679397583,2942.7844238,475752.84375,6808486.0,-2916.285889
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2942.9364343,1.0,65030.0,8.2511014938,3.7059249878,3.5637369156,3.7735693455,2.8801188469,2.8804059029,99.077774048,93.525047302,0.2726671994,71.79914093,2.4365572929,-0.027005486,83.662055969,2942.9365234,475752.84375,6808486.0,-2916.435791
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.0884343,1.0,65030.0,8.2343997955,3.6974384785,3.3549172878,3.4215931892,2.6198363304,2.6208555698,98.999046326,94.076217651,0.2756243646,72.356788635,2.43871665,-0.033801191,83.522712708,2943.0883789,475752.875,6808486.0,-2916.585938
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.2404343,1.0,65030.0,8.2387952805,3.6752252579,3.475461483,3.3788311481,3.1274809837,3.1240720749,99.097358704,92.068519592,0.2889957428,76.190734863,2.4471247196,-0.029214466,85.44770813,2943.2404785,475752.875,6808486.0,-2916.73584
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.3924343,1.0,65030.0,8.2678594589,3.6141433716,3.9472017288,3.6798884869,4.526705265,4.5189838409,99.240020752,87.899475098,0.2926046252,82.840301514,2.4605672359,-0.015228063,87.28691864,2943.392334,475752.875,6808486.0,-2916.885742
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.5444343,1.0,65000.0,8.3273687363,3.4800434113,4.6936435699,4.3063421249,4.9685254097,4.9683017731,98.889289856,85.629959106,0.2799693048,84.942131042,2.4826617241,-0.003215977,87.316299438,2943.5444336,475752.875,6808486.0,-2917.035889
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.6964343,1.0,65000.0,8.3607778549,3.2978916168,5.1072311401,4.9703073502,4.1928825378,4.1962733269,98.687240601,86.31716156,0.2609573007,80.701217651,2.512440443,0.0053849304,87.014282227,2943.6965332,475752.875,6808486.5,-2917.185547
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2943.8484343,1.0,65030.0,8.3536787033,3.1798036098,4.5599932671,4.9543509483,2.230751276,2.238039732,99.031303406,89.100494385,0.2498445064,75.766387939,2.5203928947,0.0078239208,87.775039673,2943.8483887,475752.875,6808486.5,-2917.335693
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.0004343,1.0,65030.0,8.3271961212,3.1147508621,3.5677444935,4.0707530975,2.2488181591,2.2452936172,99.230384827,92.172027588,0.2528588176,75.184738159,2.4904978275,0.0024886914,89.919776917,2944.0004883,475752.875,6808486.5,-2917.485596
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.1524343,1.0,65030.0,8.2668485641,3.0688507557,2.8701171875,3.1472668648,2.1243121624,2.125931263,99.472557068,93.337280273,0.2572973967,75.694702148,2.4491205215,-0.006463604,92.085754395,2944.1523438,475752.90625,6808486.5,-2917.635498
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.3044343,1.0,65030.0,8.2553892136,3.0359740257,2.6685812473,2.7031710148,2.5431492329,2.5408222675,99.180488586,92.805618286,0.2620655298,77.223716736,2.4299657345,-0.009170881,92.043830872,2944.3044434,475752.90625,6808486.5,-2917.785645
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.4564343,1.0,65030.0,8.2822942734,3.0106983185,2.7962207794,2.7012882233,4.7813305855,4.772400856,98.561164856,92.304153442,0.2647678852,81.109642029,2.4396286011,-0.002151255,93.625923157,2944.456543,475752.90625,6808486.5,-2917.935547
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.6084343,1.0,65000.0,8.326423645,3.0016648769,3.2291507721,2.9820985794,4.7639489174,4.7684612274,98.118431091,91.125968933,0.2675775886,87.227973938,2.4562544823,0.0058071688,100.53625488,2944.6083984,475752.90625,6808486.5,-2918.085449
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.7604343,1.0,65000.0,8.4148874283,3.0323460102,3.9191012383,3.5589046478,4.0001254082,4.0033369064,97.734443665,89.851051331,0.277377069,91.150375366,2.4707114697,0.0088022333,102.97929382,2944.760498,475752.90625,6808486.5,-2918.235596
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2944.9124343,1.0,65000.0,8.4868364334,3.0960736275,4.3627915382,4.2034592628,3.5575785637,3.5588934422,97.502754211,89.569282532,0.2868246436,89.630065918,2.4771854877,0.0083436016,100.89837646,2944.9123535,475752.90625,6808486.5,-2918.385498
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.0644343,1.0,65000.0,8.5047311783,3.1693644524,4.3856573105,4.4293861389,3.0729825497,3.0746908188,97.379447937,89.21484375,0.2879498899,85.988311768,2.4685766697,0.0048256293,101.50942993,2945.0644531,475752.90625,6808486.5,-2918.535645
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.2164343,1.0,65000.0,8.4498682022,3.2414429188,4.2296619415,4.3160309792,3.0653419495,3.064501524,97.545471191,89.452262878,0.2828302085,82.50692749,2.4559941292,-1.5243e-05,99.557167053,2945.2165527,475752.90625,6808486.5,-2918.685547
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.3684343,1.0,65000.0,8.3926868439,3.2518444061,4.0383062363,4.1318569183,2.8462250233,2.8480472565,97.934921265,90.66860199,0.2733692825,81.842193604,2.4493119717,-0.004030891,90.544303894,2945.3684082,475752.9375,6808486.5,-2918.835449
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.5204343,1.0,65000.0,8.3680105209,3.1850626469,3.7692399025,3.9122383595,2.4642174244,2.4656264782,98.166259766,91.678840637,0.270283699,80.498771667,2.4442155361,-0.008155825,83.799186707,2945.5205078,475752.9375,6808486.5,-2918.985596
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.6724343,1.0,65030.0,8.2991685867,3.1156122684,3.3727710247,3.5813355446,1.9432485104,1.9450979233,98.798103333,92.454292297,0.2709659338,76.36542511,2.4291629791,-0.013774739,80.635932922,2945.6723633,475752.9375,6808486.5,-2919.135254
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.8244343,1.0,65030.0,8.1725187302,3.0770463943,2.9597048759,3.1536285877,1.8078768253,1.8076945543,99.385787964,93.61806488,0.2795371413,73.45249176,2.4137680531,-0.02026126,80.37890625,2945.8244629,475752.9375,6808486.5,-2919.2854
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2945.9764343,1.0,65030.0,8.0937004089,3.0460600853,2.7335934639,2.807580471,2.5333490372,2.5285124779,99.575012207,94.351257324,0.2889451683,74.900978088,2.4172465801,-0.023109432,86.149627686,2945.9763184,475752.9375,6808486.5,-2919.435303
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.1284343,1.0,65030.0,8.1045513153,2.9910466671,2.8253283501,2.7329976559,3.8281040192,3.8228831291,99.329154968,94.740196228,0.2992134094,78.071334839,2.4323079586,-0.019507369,91.726951599,2946.128418,475752.9375,6808486.5,-2919.585205
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.2804343,1.0,65030.0,8.1588983536,2.9352362156,3.2808997631,3.0099787712,3.124045372,3.1291606426,98.705024719,94.921920776,0.3105472326,78.311325073,2.4281761646,-0.018754618,91.895309448,2946.2805176,475752.9375,6808486.5,-2919.735352
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.4324343,1.0,65030.0,8.2227897644,2.9300487041,3.6960625648,3.5260400772,2.2232596874,2.2252116203,98.213760376,94.592681885,0.3123827875,76.196098328,2.4099986553,-0.024249,87.990898132,2946.432373,475752.96875,6808486.5,-2919.885254
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.5844343,1.0,65030.0,8.2253389359,2.989631176,3.5498015881,3.7210247517,2.1681208611,2.1673350334,97.759490967,93.682426453,0.2996867001,75.85458374,2.4076235294,-0.023284731,84.79523468,2946.5844727,475752.96875,6808486.5,-2920.035156
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.7364343,1.0,65030.0,8.2029724121,3.1050553322,3.206597805,3.3681678772,2.846804142,2.8424963951,97.108222961,93.751319885,0.2821993828,75.927909851,2.4224317074,-0.016069718,86.739814758,2946.7363281,475752.96875,6808487.0,-2920.185303
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2946.8884343,1.0,65030.0,8.205075264,3.2513873577,3.2430374622,3.1478970051,3.5250060558,3.5228393078,96.299507141,94.190284729,0.2826389968,75.746070862,2.4220547676,-0.01142665,90.039871216,2946.8884277,475752.96875,6808487.0,-2920.335205
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.0404343,1.0,65030.0,8.2451648712,3.3638193607,3.645586729,3.4089655876,3.884424448,3.8835911751,95.298065186,95.176750183,0.3028429747,75.744277954,2.4160063267,-0.004687821,90.822967529,2947.0405273,475752.96875,6808487.0,-2920.485352
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.1924343,1.0,65030.0,8.3189687729,3.4456624985,4.1791119576,3.91426754,4.665907383,4.6615247726,94.746940613,96.009719849,0.3220765889,76.396018982,2.4319031239,0.0028820042,91.160575867,2947.1923828,475752.96875,6808487.0,-2920.635254
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.3444343,1.0,65030.0,8.4829721451,3.5820960999,4.6881942749,4.4535865784,6.2324442863,6.2236895561,94.457588196,96.452163696,0.3363433778,78.259727478,2.4751985073,0.0070483005,92.017181396,2947.3444824,475752.96875,6808487.0,-2920.785156
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.4964343,1.0,65030.0,8.639125824,3.8101387024,5.1931900978,4.9475569725,5.7359423637,5.7417626381,93.50491333,95.952606201,0.3467354476,79.322853088,2.5243647099,0.0084364358,93.379051208,2947.4963379,475752.96875,6808487.0,-2920.935303
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.6484343,1.0,65030.0,8.7312908173,4.1189699173,5.6270251274,5.4360198975,4.8507041931,4.8525314331,92.59853363,93.131126404,0.3482371271,79.700057983,2.5475692749,0.0040745446,91.65222168,2947.6484375,475753.0,6808487.0,-2921.084961
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.8004343,1.0,65030.0,8.790971756,4.4191422462,5.8728427887,5.7890396118,5.5856194496,5.5798153877,92.062705994,89.283447266,0.3290275633,76.970558167,2.5545341969,-0.004217106,89.351806641,2947.8005371,475753.0,6808487.0,-2921.235107
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2947.9524343,1.0,65030.0,8.8115406036,4.5655608177,6.1649990082,5.9984755516,24.505250931,24.373601913,91.871139526,87.498985291,0.2959683239,73.875495911,2.5675446987,-0.009060082,91.978248596,2947.9523926,475753.0,6808487.0,-2921.38501
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.1044343,1.0,65030.0,8.812251091,4.5548481941,6.8292121887,6.4377937317,14.403831482,14.509404182,91.969337463,87.417060852,0.2772279084,74.492630005,2.580414772,-0.009752491,95.484077454,2948.1044922,475753.0,6808487.0,-2921.534912
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.2564343,1.0,65030.0,8.8107681274,4.5010719299,7.1054520607,7.0973033905,5.4634714127,5.4617915154,91.644691467,89.073547363,0.2781683803,76.861244202,2.5734744072,-0.012241781,95.647766113,2948.2563477,475753.0,6808487.0,-2921.685059
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.4084343,1.0,65030.0,8.849105835,4.4901003838,6.5291662216,6.9445509911,4.9704184532,4.9736232758,91.11579895,90.754516602,0.2911686301,81.650978088,2.5594501495,-0.014765444,94.990699768,2948.4084473,475753.0,6808487.0,-2921.834961
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.5604343,1.0,65030.0,8.9108495712,4.4846563339,5.8558325768,6.1332006454,5.7656888962,5.7584462166,90.658622742,92.48740387,0.3010130823,85.000427246,2.5614774227,-0.013402142,95.492431641,2948.5605469,475753.0,6808487.0,-2921.984863
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.7124343,1.0,65030.0,8.9380807877,4.4547700882,5.6616692543,5.6628689766,6.2327170372,6.2334671021,89.940200806,93.980743408,0.3186228275,87.557899475,2.5768301487,-0.009493994,98.600975037,2948.7124023,475753.03125,6808487.0,-2922.13501
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2948.8644343,1.0,,8.9414644241,4.356315136,5.6875209808,5.6683540344,6.3189973831,6.3182058334,88.690956116,95.402862549,0.3459541798,87.464630127,2.5850291252,-0.00733677,102.86455536,2948.864502,475753.03125,6808487.0,-2922.284912
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2949.0164343,1.0,,8.9453001022,4.188647747,5.6164226532,5.6777377129,6.1141872406,6.1155400276,87.507217407,96.722618103,0.3710312545,86.977149963,2.5762665272,-0.007754232,104.18775177,2949.0163574,475753.03125,6808487.0,-2922.434814
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2949.1684343,1.0,,8.9453001022,4.0133099556,5.4605755806,5.5423226357,6.0324087143,6.031996727,86.645080566,97.591011047,0.3802115619,88.063652039,2.5653033257,-0.008989668,103.91977692,2949.168457,475753.03125,6808487.0,-2922.584717
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2949.3204343,1.0,,8.9453001022,3.8217475414,5.3214783669,5.3805298805,5.9669809341,5.9677119255,85.876617432,97.222221375,0.3754791915,89.603027344,2.5617303848,-0.009152482,105.2482605,2949.3203125,475753.03125,6808487.0,-2922.734863
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2949.4724343,1.0,,8.9453001022,3.6127955914,5.2104988098,5.2605290413,5.767519474,5.7683711052,85.485389709,96.96988678,0.3789718449,91.625335693,2.5629701614,-0.008173223,108.0287323,2949.4724121,475753.03125,6808487.0,-2922.88501
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2949.6244343,1.0,,8.9453001022,3.4349873066,5.0745296478,5.1477103233,5.1407642365,5.1434822083,85.188850403,95.740356445,0.3844647706,93.590873718,2.5537149906,-0.009512899,110.6085434,2949.6245117,475753.03125,6808487.0,-2923.034668
