source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RMED,DTC,NPHI,PEF,GR,RHOB,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1892.659735,,,,8.5,0.1737482846,62.837791443,0.9199036956,0.86105901,,,,37.559261322,,1892.65979,459498.59375,6539738.5,-1763.632202
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1892.811735,,,,8.5,0.1737482846,62.828086853,0.9437376261,0.8393117189,,,,38.04675293,,1892.8117676,459498.59375,6539738.5,-1763.747925
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1892.963735,,,,8.5,0.1737482846,63.277515411,0.9821901321,0.7478967309,,,,39.158874512,,1892.9637451,459498.59375,6539738.5,-1763.863647
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.115735,,,,8.5,0.1737482846,67.055076599,1.0061936378,0.7064071894,,,,40.079799652,,1893.1157227,459498.59375,6539739.0,-1763.97937
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.267735,,,,8.5,0.1737482846,68.044418335,0.9566507339,0.7616203427,,,,40.81186676,,1893.2677002,459498.59375,6539739.0,-1764.095215
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.419735,,,,8.5,0.1737482846,67.98500824,0.8816228509,0.8664543629,,,,40.807746887,,1893.4196777,459498.59375,6539739.0,-1764.210938
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.571735,,,,8.5,0.1737482846,67.924629211,0.926764667,0.8415330648,,,,40.608734131,,1893.5717773,459498.59375,6539739.0,-1764.32666
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.723735,,,,8.5,0.1737482846,67.865898132,0.9466654062,0.8149999976,,,,40.919509888,,1893.7237549,459498.59375,6539739.0,-1764.442383
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1893.875735,,,,8.5,0.1737482846,67.819732666,0.9118086696,0.8239201903,,,,42.879814148,,1893.8757324,459498.59375,6539739.5,-1764.558105
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.027735,,,,8.5,0.1737482846,63.915248871,0.8713373542,0.8341529369,,,,48.350509644,,1894.02771,459498.59375,6539739.5,-1764.673706
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.179735,,,,8.5,0.1737482846,60.153381348,0.861723423,0.8267871737,,,,52.656589508,,1894.1796875,459498.59375,6539739.5,-1764.789429
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.331735,,,,8.5,0.1737482846,59.820549011,0.870461762,0.7690891623,,,,54.736068726,,1894.3317871,459498.59375,6539739.5,-1764.905273
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.483735,,,,8.5,0.1737482846,59.879089355,0.8712956309,0.7487326264,,,,55.038143158,,1894.4837646,459498.59375,6539739.5,-1765.020996
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.635735,,,,8.5,0.1737482846,59.931289673,0.8666335344,0.7523465753,,,,54.564975739,,1894.6357422,459498.59375,6539740.0,-1765.136719
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.787735,,,,8.5,0.1737482846,59.991596222,0.8656708002,0.7583661675,,,,54.253540039,,1894.7877197,459498.59375,6539740.0,-1765.252441
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1894.939735,,,,8.5,0.1737482846,58.570697784,0.844624579,0.7964030504,,,,52.891441345,,1894.9396973,459498.5625,6539740.0,-1765.368164
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.091735,,,,8.5,0.1737482846,45.21056366,0.8439818621,0.8093417883,,,,50.877147675,,1895.0916748,459498.5625,6539740.0,-1765.483887
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.243735,,,,8.5,0.1737482846,44.641391754,0.8781575561,0.7990479469,,,,46.831241608,,1895.2437744,459498.5625,6539740.0,-1765.599609
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.395735,,,,8.5,0.1737482846,44.593906403,0.9108239412,0.7910391092,,,,43.976650238,,1895.395752,459498.5625,6539740.5,-1765.715454
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.547735,,,,8.5,0.1737482846,44.54649353,0.8391444683,0.8902338147,,,,43.362678528,,1895.5477295,459498.5625,6539740.5,-1765.831177
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.699735,,,,8.5,0.1737482846,44.498962402,0.8454574943,0.8866845369,,,,44.340759277,,1895.699707,459498.5625,6539740.5,-1765.946899
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1895.851735,,,,8.5,0.1737482846,45.313083649,0.9016464353,0.7728852034,,,,47.961555481,,1895.8516846,459498.5625,6539740.5,-1766.062622
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.003735,,,,8.5,0.1737482846,54.592338562,0.9128038883,0.7234534025,,,,50.467819214,,1896.0037842,459498.5625,6539740.5,-1766.178345
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.155735,,,,8.5,0.1737482846,57.231273651,0.9022390842,0.7145326138,,,,51.785583496,,1896.1557617,459498.5625,6539741.0,-1766.294067
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.307735,,,,8.5,0.1737482846,57.231273651,0.8799623251,0.7187304497,,,,53.141067505,,1896.3077393,459498.5625,6539741.0,-1766.40979
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.459735,,,,8.5,0.1737482846,57.231273651,0.8905423284,0.723641932,,,,54.068164825,,1896.4597168,459498.5625,6539741.0,-1766.525513
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.611735,,,,8.5,0.1737482846,57.231273651,0.9077526331,0.7227216363,,,,53.575027466,,1896.6116943,459498.5625,6539741.0,-1766.641357
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.763735,,,,8.5,0.1737482846,57.231273651,0.8721654415,0.732186079,,,,51.736763,,1896.7637939,459498.5625,6539741.0,-1766.75708
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1896.915735,,,,8.5,0.1737482846,56.916931152,0.8988078833,0.7297596931,,,,50.589050293,,1896.9157715,459498.5625,6539741.5,-1766.872803
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.067735,,,,8.5,0.1737482846,53.386058807,0.9762428403,0.8051774502,,,,50.739700317,,1897.067749,459498.5625,6539741.5,-1766.988525
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.219735,,,,8.5,0.1737482846,52.49672699,0.897516489,0.9645119905,,,,52.972499847,,1897.2197266,459498.5625,6539741.5,-1767.104248
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.371735,,,,8.5,0.1737482846,52.49672699,0.8721862435,0.9458634257,,,,56.237564087,,1897.3717041,459498.5625,6539741.5,-1767.219971
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.523735,,,,8.5,0.1737482846,52.49672699,0.9031022191,0.8301821351,,,,62.819721222,,1897.5236816,459498.5625,6539741.5,-1767.335815
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.675735,,,,8.5,0.1737482846,52.49672699,0.9160689712,0.7698965669,,,,69.469902039,,1897.6757813,459498.5625,6539742.0,-1767.451538
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.827735,,,,8.5,0.1737482846,52.49672699,0.9333587885,0.728574872,,,,72.793876648,,1897.8277588,459498.5625,6539742.0,-1767.567261
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1897.979735,,,,8.5,0.1737482846,52.49672699,0.9446922541,0.7036154866,,,,70.590652466,,1897.9797363,459498.5625,6539742.0,-1767.682983
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.131735,,,,8.5,0.1737482846,57.867511749,0.9549641609,0.7621007562,,,,63.131671906,,1898.1317139,459498.5625,6539742.0,-1767.798706
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.283735,,,,8.5,0.1737482846,60.016162872,0.9496289492,0.8026100397,,,,57.436313629,,1898.2836914,459498.5625,6539742.0,-1767.914429
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.435735,,,,8.5,0.1737482846,60.016162872,0.949078083,0.7963141203,,,,53.846157074,,1898.435791,459498.5625,6539742.5,-1768.030151
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.587735,,,,8.5,0.1737482846,60.016162872,0.9693367481,0.7853443027,,,,51.731460571,,1898.5877686,459498.5625,6539742.5,-1768.145874
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.739735,,,,8.5,0.1737482846,60.016162872,1.0022921562,0.8141370416,,,,51.555122375,,1898.7397461,459498.5625,6539742.5,-1768.261597
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1898.891735,,,,8.5,0.1737482846,60.016162872,1.0307942629,0.8503941298,,,,52.525676727,,1898.8917236,459498.5625,6539742.5,-1768.377319
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.043735,,,,8.5,0.1737482846,55.015834808,0.945645988,1.0469164848,,,,54.621593475,,1899.0437012,459498.5625,6539742.5,-1768.493042
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.195735,,,,8.5,0.1737482846,53.053817749,0.8201777339,1.2526556253,,,,56.097488403,,1899.1956787,459498.5625,6539743.0,-1768.608765
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.347735,,,,8.5,0.1737482846,53.053817749,0.8957808018,1.090378046,,,,55.824871063,,1899.3477783,459498.5625,6539743.0,-1768.724487
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.499735,,,,8.5,0.1737482846,53.053817749,0.9834804535,0.9074193239,,,,54.148616791,,1899.4997559,459498.5625,6539743.0,-1768.84021
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.651735,,,,8.5,0.1737482846,53.053817749,0.9645380378,0.8599514961,,,,50.937580109,,1899.6517334,459498.5625,6539743.0,-1768.956055
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.803735,,,,8.5,0.1737482846,53.053817749,0.9579250216,0.8120572567,,,,49.321846008,,1899.8037109,459498.5625,6539743.0,-1769.071777
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1899.955735,,,,8.5,0.1737482846,52.768314362,0.9481441379,0.78360641,,,,49.773899078,,1899.9556885,459498.5625,6539743.5,-1769.1875
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.107735,,,,8.5,0.1737482846,38.277385712,0.9452562332,0.7784214616,,,,50.169361115,,1900.1077881,459498.5625,6539743.5,-1769.303223
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.259735,,,,8.5,0.1737482846,32.410900116,0.9312668443,0.8154348731,,,,50.248035431,,1900.2597656,459498.5625,6539743.5,-1769.418945
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.411735,,,,8.5,0.1737482846,32.364074707,0.9417942762,0.8372679353,,,,49.516967773,,1900.4117432,459498.5625,6539743.5,-1769.534668
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.563735,,,,8.5,0.1737482846,32.315021515,0.9958069921,0.8158817887,,,,48.101238251,,1900.5637207,459498.5625,6539743.5,-1769.650391
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.715735,,,,8.5,0.1737482846,32.268463135,0.9685750008,0.8854108453,,,,44.912200928,,1900.7156982,459498.5625,6539744.0,-1769.766235
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1900.867735,,,,8.5,0.1737482846,32.218334198,0.9336563945,0.9508281946,,,,41.914199829,,1900.8676758,459498.53125,6539744.0,-1769.881958
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.019735,,,,8.5,0.1737482846,33.910469055,0.9577062726,0.9389240742,,,,40.257766724,,1901.0197754,459498.53125,6539744.0,-1769.997681
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.171735,,,,8.5,0.1737482846,56.911800385,0.9875686169,0.9106297493,,,,39.780582428,,1901.1717529,459498.53125,6539744.0,-1770.113403
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.323735,,,,8.5,0.1737482846,62.549190521,1.0190780163,0.8785951734,,,,39.296928406,,1901.3237305,459498.53125,6539744.0,-1770.229126
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.475735,,,,8.5,0.1737482846,62.574958801,1.0122441053,0.8856458068,,,,37.806407928,,1901.475708,459498.53125,6539744.5,-1770.344849
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.627735,,,,8.5,0.1737482846,62.600669861,0.9719036818,0.926753521,,,,35.009147644,,1901.6276855,459498.53125,6539744.5,-1770.460571
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.779735,,,,8.5,0.1737482846,62.626346588,0.9550994039,0.9481988549,,,,32.700462341,,1901.7797852,459498.53125,6539744.5,-1770.576294
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1901.931735,,,,8.5,0.1737482846,62.652153015,0.968583107,0.9412465096,,,,31.362596512,,1901.9317627,459498.53125,6539744.5,-1770.692017
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.083735,,,,8.5,0.1737482846,62.677833557,0.9838995934,0.9312779903,,,,30.790962219,,1902.0837402,459498.53125,6539744.5,-1770.807861
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.235735,,,,8.5,0.1737482846,62.70356369,0.9988356233,0.9257493019,,,,31.776695251,,1902.2357178,459498.53125,6539745.0,-1770.923584
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.387735,,,,8.5,0.1737482846,62.729312897,1.0020699501,0.9316254854,,,,33.255191803,,1902.3876953,459498.53125,6539745.0,-1771.039307
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.539735,,,,8.5,0.1737482846,62.755001068,0.9921717644,0.9609951377,,,,35.029369354,,1902.5397949,459498.53125,6539745.0,-1771.155029
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.691735,,,,8.5,0.1737482846,62.78068161,0.9997525811,0.9693158269,,,,36.218204498,,1902.6917725,459498.53125,6539745.0,-1771.27063
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.843735,,,,8.5,0.1737482846,62.713172913,1.0323241949,0.9227930903,,,,35.818122864,,1902.84375,459498.53125,6539745.0,-1771.386353
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1902.995735,,,,8.5,0.1737482846,60.441631317,1.07315588,0.8688442111,,,,34.737762451,,1902.9957275,459498.53125,6539745.0,-1771.502197
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.147735,,,,8.5,0.1737482846,59.459190369,1.0546386242,0.8768371344,,,,32.839519501,,1903.1477051,459498.53125,6539745.5,-1771.61792
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.299735,,,,8.5,0.1737482846,59.459190369,0.9932501912,0.9517874122,,,,31.255487442,,1903.2996826,459498.53125,6539745.5,-1771.733643
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.451735,,,,8.5,0.1737482846,59.459190369,0.9971708655,0.9808100462,,,,30.83250618,,1903.4517822,459498.53125,6539745.5,-1771.849365
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.603735,,,,8.5,0.1737482846,59.459190369,1.0696074963,0.9701826572,,,,30.555978775,,1903.6037598,459498.53125,6539745.5,-1771.965088
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.755735,,,,8.5,0.1737482846,59.459190369,1.0800329447,1.0559488535,,,,30.325222015,,1903.7557373,459498.53125,6539745.5,-1772.080811
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1903.907735,,,,8.5,0.1737482846,59.844806671,1.0156321526,1.2197149992,,,,30.984544754,,1903.9077148,459498.53125,6539746.0,-1772.196655
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.059735,,,,8.5,0.1737482846,68.461608887,1.0212715864,1.2438066006,,,,32.234523773,,1904.0596924,459498.53125,6539746.0,-1772.312378
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.211735,,,,8.5,0.1737482846,71.713066101,1.0579999685,1.1255756617,,,,32.857624054,,1904.211792,459498.53125,6539746.0,-1772.428101
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.363735,,,,8.5,0.1737482846,71.713066101,1.1084977388,0.9715691209,,,,32.601257324,,1904.3637695,459498.53125,6539746.0,-1772.543823
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.515735,,,,8.5,0.1737482846,71.713066101,1.1173117161,0.9146650434,,,,32.012767792,,1904.5157471,459498.53125,6539746.0,-1772.659546
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.667735,,,,8.5,0.1737482846,71.713066101,1.0714992285,0.951000154,,,,31.930524826,,1904.6677246,459498.53125,6539746.5,-1772.775269
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.819735,,,,8.5,0.1737482846,71.713066101,1.0550569296,0.9470258355,,,,32.320415497,,1904.8197021,459498.53125,6539746.5,-1772.890991
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1904.971735,,,,8.5,0.1737482846,71.713066101,1.0380629301,0.936062932,,,,32.320728302,,1904.9716797,459498.53125,6539746.5,-1773.006836
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.123735,,,,8.5,0.1737482846,70.836463928,1.0423340797,0.8999816775,,,,30.828990936,,1905.1237793,459498.53125,6539746.5,-1773.122559
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.275735,,,,8.5,0.1737482846,70.320617676,1.0603415966,0.8611689806,,,,28.515968323,,1905.2757568,459498.53125,6539746.5,-1773.238281
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.427735,,,,8.5,0.1737482846,70.320617676,1.0456074476,0.8846415877,,,,25.934864044,,1905.4277344,459498.53125,6539746.5,-1773.354004
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.579735,,,,8.5,0.1737482846,70.320617676,1.0098967552,0.9368809462,,,,23.895040512,,1905.5797119,459498.53125,6539747.0,-1773.469727
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.731735,,,,8.5,0.1737482846,70.320617676,0.9806295633,0.9627777934,,,,23.654815674,,1905.7316895,459498.53125,6539747.0,-1773.585449
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1905.883735,,,,8.5,0.1737482846,70.320617676,1.0199786425,0.9230340719,,,,24.171173096,,1905.8837891,459498.53125,6539747.0,-1773.701172
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1906.035735,,,,8.5,0.1737482846,56.722038269,1.0348588228,0.9229983091,,,,24.951841354,,1906.0357666,459498.53125,6539747.0,-1773.816895
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1906.187735,,,,8.5,0.1737482846,48.84822464,0.9763709903,0.9959929585,,,,25.698114395,,1906.1877441,459498.53125,6539747.0,-1773.932617
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1906.339735,,,,8.5,0.1737482846,48.802101135,0.9967809916,1.0009323359,,,,26.877588272,,1906.3397217,459498.53125,6539747.5,-1774.048462
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1906.491735,,,,8.5,0.1737482846,48.754291534,1.0350227356,0.9741681814,,,,28.465120316,,1906.4916992,459498.53125,6539747.5,-1774.164185
Force_2020_all_wells_train_test_blind_hidden_final/16_1-6 A.las,16/1-6 A Verdandi Appr,1906.643735,,,,8.5,0.1737482846,48.706272125,1.0490522385,0.9550855756,,,,28.973472595,,1906.6436768,459498.53125,6539747.5,-1774.279907
