source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2834.5439852,1.0,65000.0,8.3187417984,1.3180904388,1.437300086,0.4118814468,0.4964100718,0.4394503236,63.491172791,94.563514709,0.3075644374,3.1086771488,62.363117218,2.275105238,-0.012344829,2834.5439453,446271.90625,6468385.5,-2807.593994
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2834.6959852,1.0,65000.0,8.2890996933,1.3180904388,1.437300086,0.3876050115,0.5836185813,0.5189037919,63.550003052,94.088348389,0.3161429167,3.0638473034,53.122093201,2.2686669827,-0.015219022,2834.6960449,446271.90625,6468385.5,-2807.746094
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2834.8479852,1.0,65000.0,8.2890996933,1.3180904388,1.437300086,0.3653362393,0.623973906,0.6061131954,62.791046143,93.752632141,0.3108948171,3.1757278442,51.043697357,2.2513120174,-0.01742908,2834.8479004,446271.90625,6468385.5,-2807.897949
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2834.9999852,1.0,30000.0,8.2903966904,1.3180904388,1.4438990355,0.357807368,0.6156300306,0.6295852661,61.982765198,93.466453552,0.3081718385,3.3023545742,47.914089203,2.2362999916,-0.013616862,2835.0,446271.90625,6468385.5,-2808.050049
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.1519852,1.0,30000.0,8.3203001022,1.3180904388,1.4362576008,0.3679115474,0.6132621765,0.6109375954,61.611484528,93.442420959,0.2980130017,3.3381276131,48.147758484,2.2363786697,-0.011912289,2835.1520996,446271.90625,6468385.5,-2808.202148
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.3039852,1.0,30000.0,8.3200111389,1.3180904388,1.7070621252,0.38565889,0.6297878027,0.6150584817,62.11384964,93.677093506,0.2908927202,3.3401927948,49.488452911,2.2385146618,-0.017188795,2835.3039551,446271.90625,6468385.5,-2808.354004
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.4559852,1.0,30000.0,8.3127593994,1.3180904388,1.9949197769,0.3950498104,0.6364967227,0.6348630786,61.925827026,93.833702087,0.2883755565,3.2507252693,50.004150391,2.2436485291,-0.019612871,2835.4560547,446271.90625,6468385.5,-2808.505859
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.6079852,1.0,30000.0,8.3200588226,1.3180904388,1.9834741354,0.3964226246,0.6228320003,0.6361275911,61.986419678,94.087257385,0.2963536084,3.3406720161,49.992534637,2.2300760746,-0.022930941,2835.6079102,446271.90625,6468385.5,-2808.657715
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.7599852,1.0,30000.0,8.3125,1.3180904388,2.0051965714,0.3939885199,0.6023880243,0.6175832748,61.492427826,94.616233826,0.2948311567,3.7455284595,45.77746582,2.2164070606,-0.02395737,2835.7600098,446271.90625,6468385.5,-2808.809814
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2835.9119852,1.0,30000.0,8.3133230209,1.3180904388,2.0288023949,0.3936765194,0.5977411866,0.5967369676,61.485290527,95.090148926,0.2922282219,4.3252029419,43.438121796,2.2031526566,-0.025873614,2835.9118652,446271.90625,6468385.5,-2808.96167
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.0639852,1.0,30000.0,8.3437004089,1.3180904388,2.0255079269,0.3966218531,0.6024263501,0.5982218981,61.918865204,95.550598145,0.2825317681,4.5041255951,40.076171875,2.205188036,-0.024900001,2836.0639648,446271.90625,6468385.5,-2809.11377
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.2159852,1.0,30000.0,8.3432254791,1.3180904388,1.8059607744,0.401987344,0.5995896459,0.603390336,62.049999237,96.293586731,0.2966014147,4.3471903801,43.434669495,2.2091970444,-0.02482078,2836.2160645,446271.90625,6468385.5,-2809.265869
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.3679852,1.0,30000.0,8.3203001022,1.3180904388,1.5125467777,0.4062451422,0.5870079994,0.5978363752,62.233200073,97.230728149,0.2823065519,4.1463112831,46.375133514,2.2189834118,-0.020956663,2836.3679199,446271.90625,6468385.5,-2809.417725
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.5199852,1.0,30000.0,8.3201770782,1.3180904388,1.437300086,0.4085688591,0.5844610929,0.5835300684,62.299999237,98.240371704,0.287968874,4.4564023018,49.821784973,2.2348012924,-0.018536801,2836.5200195,446271.90625,6468385.5,-2809.569824
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.6719852,1.0,30000.0,8.3126058578,1.3180904388,1.437300086,0.4000836015,0.6053920388,0.5857704878,62.482070923,99.067581177,0.2799974084,4.6586046219,52.402858734,2.259983778,-0.0146,2836.671875,446271.90625,6468385.5,-2809.72168
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.8239852,1.0,30000.0,8.3203001022,1.3180904388,1.437300086,0.3767017126,0.6535927057,0.6133432984,62.18756485,99.150108337,0.2943951786,4.2388882637,56.730503082,2.2732684612,-0.01461937,2836.8239746,446271.90625,6468385.5,-2809.873779
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2836.9759852,1.0,30000.0,8.3203001022,1.3180904388,1.437300086,0.345942229,0.6574452519,0.6687804461,61.869457245,98.123718262,0.2940307558,3.9203829765,57.923107147,2.2595822811,-0.016614856,2836.9760742,446271.90625,6468385.5,-2810.025879
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.1279852,1.0,30000.0,8.3203811646,1.3180904388,1.437300086,0.3113433123,0.5810084343,0.6522822976,60.720127106,96.209007263,0.3115532696,3.4845912457,55.972362518,2.2303483486,-0.018624825,2837.1279297,446271.90625,6468385.5,-2810.177734
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.2799852,1.0,30000.0,8.3359231949,1.3180904388,1.7216560841,0.2811362445,0.4790810943,0.5524016023,59.58234024,93.829627991,0.3218055367,3.5210754871,50.653572083,2.2011885643,-0.023390103,2837.2800293,446271.90625,6468385.5,-2810.329834
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.4319852,1.0,30000.0,8.3436927795,1.3180904388,2.0434999466,0.2593206167,0.4100015461,0.450296551,59.65712738,91.441589355,0.3236982226,3.3535163403,49.719684601,2.1973035336,-0.020003201,2837.4318848,446271.90625,6468385.5,-2810.481689
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.5839852,1.0,30000.0,8.3437004089,1.3180904388,2.0434999466,0.244647041,0.372653693,0.3937810957,60.689430237,89.931388855,0.3120374382,3.4431552887,51.494300842,2.1934123039,-0.0219936,2837.5839844,446271.90625,6468385.5,-2810.633789
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.7359852,1.0,30000.0,8.3437004089,1.3180904388,2.0434999466,0.2417158186,0.3547792733,0.3639625907,61.936607361,89.732780457,0.2998665869,3.5424673557,53.27148056,2.2166721821,-0.022,2837.736084,446271.90625,6468385.5,-2810.785889
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2837.8879852,1.0,65000.0,8.3592786789,1.3180904388,2.0434999466,0.2528136075,0.3580703139,0.351197958,63.360546112,90.34261322,0.2910678685,4.0699658394,60.971523285,2.2555983067,-0.02973984,2837.8879395,446271.90625,6468385.5,-2810.937744
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.0399852,1.0,65000.0,8.3671102524,1.3180904388,2.3154020309,0.2751400769,0.4384011328,0.3606879413,65.383209229,91.413246155,0.2702426314,4.8780908585,66.74571228,2.3195559978,-0.024462387,2838.0400391,446271.90625,6468385.5,-2811.089844
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.1919852,1.0,65000.0,8.3902769089,1.3180904388,3.0461397171,0.3014349639,0.6139867306,0.4691802859,67.276603699,92.922721863,0.2661539316,5.17197752,72.236442566,2.337656498,-0.023906915,2838.1918945,446271.90625,6468385.5,-2811.241699
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.3439852,1.0,65000.0,8.3675279617,1.3180904388,3.5287516117,0.3406646848,0.7770042419,0.6715171337,67.800003052,94.621536255,0.2699372768,5.2603392601,77.90851593,2.3263881207,-0.018685248,2838.3439941,446271.90625,6468385.5,-2811.393799
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.4959852,1.0,65000.0,8.3441305161,1.3180904388,3.520216465,0.3964692354,0.8175179958,0.8181222081,67.625900269,96.210884094,0.2858047187,4.7479672432,86.2213974,2.3127512932,-0.017618341,2838.4960938,446271.9375,6468385.5,-2811.545898
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.6479852,1.0,65000.0,8.336060524,1.3180904388,3.5123021603,0.4687025845,0.7882341743,0.8164905906,66.682319641,97.500144958,0.2837494314,4.589114666,81.661621094,2.314458847,-0.019950567,2838.6479492,446271.9375,6468385.5,-2811.697754
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.7999852,1.0,65000.0,8.2902421951,1.3180904388,3.5043904781,0.5326372981,0.7794539332,0.7773767114,65.263832092,98.385810852,0.2736515105,4.4334049225,74.123680115,2.3145000935,-0.02,2838.8000488,446271.9375,6468385.5,-2811.849854
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2838.9519852,1.0,65000.0,8.281411171,1.3180904388,3.496594429,0.5403317213,0.7500386238,0.7810717821,63.939964294,98.849464417,0.2700908482,4.1140408516,62.410179138,2.2878320217,-0.022822533,2838.9519043,446271.9375,6468385.5,-2812.001709
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.1039852,1.0,65000.0,8.2584781647,1.3180904388,3.1235764027,0.4988427758,0.684566915,0.7371152043,62.692783356,99.297981262,0.2818465829,4.0902547836,58.937950134,2.256803751,-0.01911298,2839.1040039,446271.9375,6468385.5,-2812.153809
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.2559852,1.0,65000.0,8.2578001022,1.3180904388,2.6177000999,0.4384078979,0.5981163383,0.6629481912,60.932964325,99.537780762,0.2760967314,3.8647422791,54.726509094,2.2350714207,-0.013381108,2839.2561035,446271.9375,6468385.5,-2812.305908
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.4079852,1.0,65030.0,8.2578001022,1.3180904388,2.6177000999,0.3781192005,0.5247888565,0.5724980831,60.129955292,98.86505127,0.2924010158,3.9951205254,51.698883057,2.2154865265,-0.015515932,2839.407959,446271.9375,6468385.5,-2812.457764
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.5599852,1.0,65030.0,8.2578001022,1.3180904388,2.6177000999,0.3322952688,0.474871695,0.5068234205,60.219348907,96.974357605,0.2868389785,3.6764752865,52.225498199,2.2092165947,-0.01184563,2839.5600586,446271.9375,6468385.5,-2812.609863
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.7119852,1.0,65030.0,8.2578001022,1.3180904388,2.6177000999,0.3057255447,0.4353444576,0.4631026983,60.299999237,94.403022766,0.3082090616,3.575922966,54.891105652,2.1977632046,-0.016886175,2839.7119141,446271.9375,6468385.5,-2812.761719
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2839.8639852,1.0,65030.0,8.2802209854,1.3180904388,2.6177000999,0.2943520248,0.4209813178,0.4248946309,61.645778656,92.216430664,0.3128367662,3.4581172466,56.886398315,2.2010366917,-0.020357698,2839.8640137,446271.9375,6468385.5,-2812.913818
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.0159852,1.0,65030.0,8.2737560272,1.3180904388,2.6177000999,0.2953315377,0.4400868118,0.4200551808,63.136951447,91.095794678,0.3092779815,3.5277075768,56.64068985,2.2067353725,-0.027944012,2840.0158691,446271.9375,6468385.5,-2813.065674
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.1679852,1.0,65030.0,8.2883462906,1.3180904388,2.6177000999,0.3052059114,0.5040087104,0.4487465322,65.050247192,91.228477478,0.2965331674,3.6633336544,57.071311951,2.2274684906,-0.032964952,2840.1679688,446271.9375,6468385.5,-2813.217529
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.3199852,1.0,65030.0,8.3039159775,1.3180904388,2.6177000999,0.3251703978,0.6140647531,0.5267518163,67.627426147,92.359603882,0.2865922153,3.7088513374,59.43850708,2.2693405151,-0.027596328,2840.3200684,446271.9375,6468385.5,-2813.369629
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.4719852,1.0,65030.0,8.3120908737,1.3180904388,2.6177000999,0.3534885049,0.7348091006,0.6492397189,69.212265015,93.676864624,0.2801306248,3.8442003727,67.26108551,2.3122434616,-0.021804396,2840.4719238,446271.9375,6468385.5,-2813.521484
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.6239852,1.0,65000.0,8.3125,1.3180904388,2.6177000999,0.3826961517,0.7868800759,0.7683807015,70.375007629,94.384895325,0.2982325852,3.7980306149,72.827362061,2.3255596161,-0.020554738,2840.6240234,446271.9375,6468385.5,-2813.673584
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.7759852,1.0,65000.0,8.2904691696,1.3180904388,2.6177000999,0.4118858278,0.7595084906,0.7919410467,69.486610413,94.411216736,0.2882845104,3.8078074455,72.242347717,2.3096296787,-0.020500001,2840.7758789,446271.9375,6468385.5,-2813.825439
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2840.9279852,1.0,65000.0,8.2670297623,1.3180904388,2.6177000999,0.4360455871,0.7119210362,0.7452914119,67.655693054,94.15549469,0.3009358943,3.7186863422,66.611320496,2.279204607,-0.020969573,2840.9279785,446271.9375,6468385.5,-2813.977539
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.0799852,1.0,65030.0,8.2729082108,1.3180904388,2.6177000999,0.4471499622,0.6679797769,0.698728323,66.072555542,93.826683044,0.2962723374,3.7476594448,58.754882813,2.2699923515,-0.018283021,2841.0800781,446271.9375,6468385.5,-2814.129639
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.2319852,1.0,65030.0,8.2661104202,1.3180904388,2.6177000999,0.4413510263,0.621829927,0.6556107998,65.225311279,93.440048218,0.2977692485,3.6533014774,56.293159485,2.2549197674,-0.019875804,2841.2319336,446271.9375,6468385.5,-2814.281494
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.3839852,1.0,65030.0,8.2656002045,1.3180904388,2.6177000999,0.4236786067,0.5733418465,0.6083037257,64.726959229,93.041191101,0.2910114229,3.7593243122,52.316307068,2.2484076023,-0.024561338,2841.3840332,446271.9375,6468385.5,-2814.433594
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.5359852,1.0,65030.0,8.2656002045,1.3180904388,2.6177000999,0.4033653736,0.5469943285,0.5596883297,64.871635437,92.755241394,0.2746223509,3.9381711483,49.651966095,2.2443788052,-0.029449739,2841.5358887,446271.9375,6468385.5,-2814.585449
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.6879852,1.0,65030.0,8.2656002045,1.3180904388,2.6177000999,0.3865240514,0.5657171607,0.5435102582,65.691009521,92.574455261,0.275252521,4.0941457748,50.105510712,2.2604022026,-0.033875551,2841.6879883,446271.9375,6468385.5,-2814.737549
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.8399852,1.0,65030.0,8.2656002045,1.3180904388,2.6049878597,0.375782758,0.6217961907,0.5758565664,66.369377136,92.350631714,0.2749379873,4.1704421043,51.657798767,2.2725110054,-0.036879614,2841.8400879,446271.9375,6468385.5,-2814.889648
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2841.9919852,1.0,65030.0,8.2872257233,1.3180904388,2.4108412266,0.3830984235,0.6714189649,0.6410865784,67.344345093,92.189903259,0.2843788266,4.2045402527,55.28975296,2.2769889832,-0.035719588,2841.9919434,446271.9375,6468385.5,-2815.041504
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.1439852,1.0,65000.0,8.3105783463,1.3180904388,1.872585535,0.4102352262,0.684102118,0.6827566624,69.06526947,92.319900513,0.2807023227,4.3074879646,62.391868591,2.2808797359,-0.030735185,2842.144043,446271.9375,6468385.5,-2815.193604
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.2959852,1.0,65000.0,8.3125,1.3180904388,1.4263168573,0.4420833886,0.6924556494,0.6833446622,71.375946045,92.699050903,0.2891816497,4.1947665215,68.20766449,2.2937440872,-0.022700243,2842.2958984,446271.9375,6468385.5,-2815.345459
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.4479852,1.0,65000.0,8.2911262512,1.3180904388,1.4202362299,0.4774075747,0.7432246804,0.6968919635,73.556243896,93.169464111,0.2882645726,4.429731369,82.102722168,2.3216619492,-0.019259868,2842.447998,446271.9375,6468385.5,-2815.497559
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.5999852,1.0,65000.0,8.2890996933,1.3180904388,1.4213005304,0.5053735971,0.8050483465,0.7631629109,74.456466675,93.584136963,0.2890111208,4.0973949432,94.365394592,2.3491647243,-0.020366682,2842.6000977,446271.9375,6468385.5,-2815.649658
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.7519852,1.0,65000.0,8.310333252,1.3180904388,1.422264576,0.5184167027,0.8004729748,0.8204964399,74.550003052,93.66468811,0.2939092815,3.695379734,108.3680954,2.3568630219,-0.018775921,2842.7519531,446271.9375,6468385.5,-2815.801514
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2842.9039852,1.0,65000.0,8.3125,1.3180904388,1.4233285189,0.5265590549,0.7515335679,0.7885947824,74.085189819,93.406799316,0.3103280962,3.1259069443,99.958694458,2.3379423618,-0.01678999,2842.9040527,446271.9375,6468385.5,-2815.953613
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.0559852,1.0,65000.0,8.3125,1.3180904388,1.4243922234,0.5471605062,0.7137102485,0.7362223864,73.491256714,93.278182983,0.3031530678,2.9662985802,83.872879028,2.3112549782,-0.013982029,2843.0559082,446271.9375,6468385.5,-2816.105469
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.2079852,1.0,65000.0,8.333571434,1.3180904388,1.4254560471,0.5774854422,0.7146894932,0.7058762908,73.146194458,93.477676392,0.2960766554,3.0623095036,68.79889679,2.2927513123,-0.021984531,2843.2080078,446271.9375,6468385.5,-2816.257568
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.3599852,1.0,65000.0,8.3359003067,1.3180904388,1.426460743,0.6002399325,0.7379119992,0.7202288508,74.580001831,93.736106873,0.2770156264,3.2722871304,66.191497803,2.2979950905,-0.025141997,2843.3598633,446271.9375,6468385.5,-2816.409424
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.5119852,1.0,65000.0,8.3499412537,1.3180904388,1.4274959564,0.6117120981,0.7632279992,0.7449172139,76.463684082,93.921478271,0.292340368,3.5483400822,67.459960938,2.3198177814,-0.026294377,2843.5119629,446271.9375,6468385.5,-2816.561523
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.6639852,1.0,65000.0,8.3341588974,1.3180904388,1.4285840988,0.614495039,0.772393167,0.770170629,77.505149841,93.989471436,0.2992174625,3.7210450172,68.572875977,2.330953598,-0.019798307,2843.6640625,446271.9375,6468385.5,-2816.713623
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.8159852,1.0,65000.0,8.3146533966,1.3180904388,1.4296293259,0.6173695922,0.7683723569,0.7720991373,77.195396423,93.709251404,0.3102114201,3.9450585842,69.466133118,2.3337798119,-0.015084598,2843.815918,446271.9375,6468385.5,-2816.865479
Force_2020_all_wells_train_test_blind_hidden_final/16_7-5.las,16/7-5,2843.9679852,1.0,65000.0,8.3125,1.3180904388,1.4311842918,0.63019526,0.7942652106,0.7663283944,75.747573853,93.029502869,0.3080438673,3.8840358257,69.507110596,2.325315237,-0.012030056,2843.9680176,446271.9375,6468385.5,-2817.017578
