source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.1289011,1.0,65000.0,12.0,12.250000954,0.8337153196,,0.9049804807,,,177.73187256,104.87195587,0.3643136024,,90.362457275,2.245115757,-0.003943015,1766.1289063,536845.125,6748633.5,-1740.99646
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.2809011,1.0,65000.0,12.0,12.250000954,0.8559933901,,0.9810521603,,,177.8863678,104.70846558,0.361369729,,87.494384766,2.2609946728,-0.00203022,1766.2808838,536845.125,6748633.5,-1741.148438
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.4329011,1.0,65000.0,12.0,12.250000954,0.8793552518,,1.009275198,,,177.7151947,104.15991974,0.3492525816,,85.19821167,2.2712926865,-0.001923509,1766.4328613,536845.125,6748633.5,-1741.300415
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.5849011,1.0,65000.0,12.0,12.250000954,0.8999988437,,0.9947935343,,,177.29602051,103.99368286,0.3370646536,,85.416656494,2.2739667892,-0.002333296,1766.5849609,536845.125,6748633.5,-1741.452515
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.7369011,1.0,65000.0,12.008568764,12.250000954,0.9098587632,,0.9423761368,,,176.79667664,104.13864899,0.3331946731,,90.134925842,2.2702078819,-0.002720854,1766.7369385,536845.125,6748633.5,-1741.604492
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1766.8889011,1.0,65000.0,12.038232803,12.250000954,0.926931262,,0.879642427,,,176.46783447,103.76462555,0.3371169865,,93.889404297,2.2613391876,-0.003658507,1766.888916,536845.125,6748633.5,-1741.75647
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.0409011,1.0,65000.0,12.075261116,12.250000954,0.9479260445,,0.8561313152,,,175.71209717,102.5256424,0.3418095112,,93.656608582,2.2523818016,-0.005460077,1767.0408936,536845.125,6748633.5,-1741.908447
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.1929011,1.0,65000.0,12.095469475,12.250000954,0.9669749141,,0.8823630214,,,176.39875793,99.353866577,0.3418973982,,94.00668335,2.2519059181,-0.007350536,1767.1928711,536845.125,6748633.5,-1742.060425
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.3449011,1.0,65000.0,12.110095024,12.250000954,1.0152481794,,0.9404418468,,,177.03334045,94.205062866,0.3381537497,,95.454574585,2.2632501125,-0.008243144,1767.3448486,536845.125,6748633.5,-1742.212402
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.4969011,1.0,65000.0,12.141839981,12.250000954,1.1217796803,,1.0117462873,,,177.10566711,87.084899902,0.335832566,,92.52960968,2.2858076096,-0.008257116,1767.4969482,536845.125,6748633.5,-1742.364502
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.6489011,1.0,30000.0,12.175603867,12.250000954,1.2548946142,,1.0727139711,,,177.43792725,78.201004028,0.3340624273,,84.100524902,2.3236927986,-0.008839181,1767.6489258,536845.125,6748633.5,-1742.516479
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.8009011,1.0,30000.0,12.191261292,12.250000954,1.3524467945,,1.1300902367,,,177.44006348,68.884048462,0.3159396648,,75.447364807,2.3838641644,-0.010335287,1767.8009033,536845.125,6748633.5,-1742.668457
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1767.9529011,1.0,30000.0,12.192376137,12.250000954,1.3753179312,,1.1939053535,,,177.68693542,66.420082092,0.2640068233,,69.295196533,2.4599649906,-0.011031677,1767.9528809,536845.125,6748633.5,-1742.820435
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.1049011,1.0,30000.0,12.184495926,12.250000954,1.3117455244,,1.2582348585,,,177.67164612,72.544540405,0.1879925132,,63.823307037,2.5188338757,-0.009754464,1768.1048584,536845.125,6748633.5,-1742.972412
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.2569011,1.0,30000.0,12.176615715,12.250000954,1.2397549152,,1.2877992392,,,177.61601257,82.39151001,0.1232689843,,60.542572021,2.5214295387,-0.006305638,1768.256958,536845.125,6748633.5,-1743.124512
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.4089011,1.0,30000.0,12.134095192,12.250000954,1.2557148933,,1.147410512,,,177.63699341,89.192298889,0.0993069336,,59.795127869,2.4584307671,-0.001972253,1768.4089355,536845.125,6748633.5,-1743.276489
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.5609011,1.0,30000.0,12.055384636,12.250000954,1.3760226965,,0.8791908026,,,177.79899597,91.749755859,0.121542573,,61.806480408,2.356521368,-0.000292213,1768.5609131,536845.125,6748633.5,-1743.428467
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.7129011,1.0,30000.0,12.011670113,12.250000954,1.5508927107,,0.7311404943,,,178.21054077,89.318321228,0.1769650728,,63.425991058,2.2617416382,-0.003241772,1768.7128906,536845.125,6748633.5,-1743.580444
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1768.8649011,1.0,30000.0,12.0,12.250000954,1.6039712429,,0.7481347322,,,178.38699341,81.878974915,0.2393574417,,64.227348328,2.218483448,-0.008200428,1768.8648682,536845.125,6748633.5,-1743.732422
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.0169011,1.0,30000.0,12.0,12.250000954,1.4895726442,,1.1649262905,,,178.70823669,73.319900513,0.2699067593,,61.722759247,2.2521288395,-0.009131089,1769.0168457,536845.125,6748633.5,-1743.884399
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.1689011,1.0,30000.0,12.0,12.250000954,1.3376910686,,2.0317909718,,,178.56895447,72.740097046,0.2433538288,,60.22234726,2.3452107906,-0.004003152,1769.1689453,536845.125,6748633.5,-1744.036499
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.3209011,1.0,30000.0,12.002263069,12.250000954,1.2535225153,,2.3223626614,,,178.70603943,79.557014465,0.1800692827,,61.557788849,2.4285655022,0.000120605,1769.3209229,536845.125,6748633.5,-1744.188477
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.4729011,1.0,30000.0,12.01338768,12.250000954,1.2385222912,,1.5603790283,,,178.72798157,89.278495789,0.133669287,,65.655418396,2.4323372841,-0.002444261,1769.4729004,536845.125,6748633.5,-1744.340454
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.6249011,1.0,30000.0,12.030609131,12.250000954,1.2240719795,,0.8439186811,,,178.0070343,98.23361969,0.1420485526,,66.923843384,2.3538999557,-0.008159895,1769.6248779,536845.125,6748633.5,-1744.492432
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.7769011,1.0,30000.0,12.042778015,12.250000954,1.1130391359,,0.603464663,,,177.79544067,103.48084259,0.1921806335,,65.699668884,2.2513742447,-0.011706234,1769.7768555,536845.125,6748633.5,-1744.644409
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1769.9289011,1.0,30000.0,12.059294701,12.250000954,0.9275976419,,0.5584307313,,,177.57473755,105.06756592,0.2427574694,,63.864051819,2.1757121086,-0.012963998,1769.9289551,536845.125,6748633.5,-1744.796509
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.0809011,1.0,30000.0,12.082975388,12.250000954,0.7370815873,,0.5361543894,,,177.69927979,105.97093964,0.2689718902,,63.599437714,2.1387312412,-0.014199331,1770.0809326,536845.125,6748633.5,-1744.948486
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.2329011,1.0,30000.0,12.093999863,12.250000954,0.6125528812,,0.5226390362,,,177.73118591,105.9114151,0.2765545547,,63.266162872,2.1291906834,-0.014733054,1770.2329102,536845.125,6748633.5,-1745.100464
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.3849011,1.0,30000.0,12.086651802,12.250000954,0.5561589599,,0.5162833333,,,177.30955505,105.8203125,0.2820962965,,64.509590149,2.1298787594,-0.014186363,1770.3848877,536845.125,6748633.5,-1745.252441
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.5369011,1.0,30000.0,12.058430672,12.250000954,0.5267896056,,0.5171041489,,,177.56846619,104.81499481,0.2896248102,,65.89818573,2.1301240921,-0.014451245,1770.5368652,536845.125,6748633.5,-1745.404419
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.6889011,1.0,30000.0,12.021291733,12.250000954,0.5070616603,,0.5172097087,,,177.85562134,103.98722076,0.2946834564,,67.241706848,2.1298735142,-0.015424089,1770.6888428,536845.125,6748633.5,-1745.556396
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.8409011,1.0,30000.0,12.002516747,12.250000954,0.4903899133,,0.5038207173,,,178.31311035,104.19379425,0.2959694266,,66.236419678,2.1314268112,-0.015762927,1770.8409424,536845.125,6748633.5,-1745.708496
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1770.9929011,1.0,30000.0,12.0,12.250000954,0.474213779,,0.4762289524,,,177.99685669,104.79107666,0.2959772646,,65.068313599,2.132999897,-0.015884085,1770.9929199,536845.125,6748633.5,-1745.860474
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.1449011,1.0,30000.0,12.0,12.250000954,0.4605554044,,0.4494034052,,,177.58721924,104.72135925,0.2962887585,,65.295921326,2.1320865154,-0.015944215,1771.1448975,536845.125,6748633.5,-1746.012451
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.2969011,1.0,30000.0,12.0,12.250000954,0.4448950589,,0.4320845008,,,177.42424011,104.49278259,0.2954595089,,66.064750671,2.1305000782,-0.014411415,1771.296875,536845.125,6748633.5,-1746.164429
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.4489011,1.0,30000.0,12.0,12.250000954,0.4307951629,,0.4176467657,,,177.47451782,104.18094635,0.2958981097,,65.951255798,2.1317603588,-0.011419716,1771.4488525,536845.125,6748633.5,-1746.316406
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.6009011,1.0,30000.0,12.0,12.250000954,0.4232750237,,0.4051922262,,,177.8543396,103.79684448,0.3016167283,,66.354988098,2.1347157955,-0.009321081,1771.6009521,536845.125,6748633.5,-1746.468506
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.7529011,1.0,30000.0,12.0,12.250000954,0.4185788035,,0.3971828222,,,178.22929382,104.0965271,0.3118762076,,66.992782593,2.1361775398,-0.009284237,1771.7529297,536845.125,6748633.5,-1746.620483
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1771.9049011,1.0,30000.0,12.0,12.250000954,0.4145899117,,0.3994015157,,,178.79949951,104.63526917,0.3185433149,,67.714668274,2.1372048855,-0.009447476,1771.9049072,536845.125,6748633.5,-1746.772461
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.0569011,1.0,30000.0,12.0,12.250000954,0.4106000364,,0.4140397012,,,179.10517883,104.6311264,0.3149471581,,66.840263367,2.1384999752,-0.008345016,1772.0568848,536845.125,6748633.5,-1746.924438
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.2089011,1.0,30000.0,12.0,12.250000954,0.4073055685,,0.4387385249,,,178.95968628,104.90143585,0.3083919883,,65.293418884,2.1364166737,-0.00819442,1772.2088623,536845.125,6748633.5,-1747.076416
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.3609011,1.0,30000.0,12.0,12.250000954,0.4053106308,,0.4641420543,,,178.5464325,105.28406525,0.306666106,,64.667350769,2.1297426224,-0.010775306,1772.3609619,536845.125,6748633.5,-1747.228516
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.5129011,1.0,30000.0,12.0,12.250000954,0.4036581218,,0.473977685,,,178.07037354,106.02824402,0.3092673421,,66.875205994,2.124158144,-0.013576086,1772.5129395,536845.125,6748633.5,-1747.380493
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.6649011,1.0,30000.0,12.0,12.250000954,0.403678745,,0.4640665054,,,178.1756134,106.67951965,0.31164518,,67.820579529,2.126791954,-0.01294253,1772.664917,536845.125,6748633.5,-1747.532471
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.8169011,1.0,30000.0,12.0,12.250000954,0.4083658159,,0.4470415115,,,177.95401001,104.99001312,0.3120085299,,68.534332275,2.1372389793,-0.008516117,1772.8168945,536845.125,6748633.5,-1747.684448
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1772.9689011,1.0,30000.0,12.0,12.250000954,0.4257232547,,0.4323941171,,,177.92340088,102.38195801,0.3120108247,,69.652320862,2.1473045349,-0.004565725,1772.9688721,536845.125,6748633.5,-1747.836426
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.1209011,1.0,30000.0,12.001888275,12.250000954,0.4685330093,,0.4279275537,,,177.70854187,100.63977051,0.3106806278,,74.018203735,2.1521625519,-0.004693803,1773.1208496,536845.125,6748633.5,-1747.988403
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.2729011,1.0,30000.0,12.011453629,12.250000954,0.5434255004,,0.4382488132,,,177.38786316,96.748474121,0.309602797,,75.842674255,2.155472517,-0.007784868,1773.2729492,536845.125,6748633.5,-1748.140503
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.4249011,1.0,30000.0,12.03216362,12.250000954,0.6365535259,,0.4731340706,,,177.66903687,91.389221191,0.3146338463,,76.619865417,2.167453289,-0.009771832,1773.4249268,536845.125,6748633.5,-1748.29248
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.5769011,1.0,30000.0,12.059601784,12.250000954,0.7332783341,,0.5394772291,,,177.60430908,86.37487793,0.3259129226,,76.191123962,2.1999878883,-0.008231799,1773.5769043,536845.125,6748633.5,-1748.444458
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.7289011,1.0,30000.0,12.076433182,12.250000954,0.8522442579,,0.6479576826,,,177.80551147,84.155471802,0.3304172754,,78.74810791,2.2546052933,-0.005132805,1773.7288818,536845.125,6748633.5,-1748.596436
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1773.8809011,1.0,30000.0,12.059645653,12.250000954,0.9702526331,,0.8439350724,,,177.71728516,86.958015442,0.3146771491,,82.074203491,2.3174343109,-0.002026468,1773.8808594,536845.125,6748633.5,-1748.748413
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.0329011,1.0,30000.0,12.022950172,12.250000954,1.0860331059,,1.0804014206,,,177.52690125,92.678916931,0.2873963714,,86.754470825,2.3640387058,0.0025320663,1774.032959,536845.125,6748633.5,-1748.900513
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.1849011,1.0,30000.0,12.002747536,12.250000954,1.2494940758,,1.1219259501,,,177.22357178,97.514923096,0.2751264572,,91.327957153,2.3747413158,0.0074392068,1774.1849365,536845.125,6748633.5,-1749.05249
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.3369011,1.0,65000.0,12.003012657,12.250000954,1.4344428778,,1.0893527269,,,176.87127686,99.790718079,0.2902057469,,92.372612,2.3549211025,0.0083509143,1774.3369141,536845.125,6748633.5,-1749.204468
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.4889011,1.0,65000.0,12.01271534,12.250000954,1.531201005,,1.0877935886,,,176.85600281,101.34980774,0.3186888397,,94.350563049,2.3264677525,0.0033995125,1774.4888916,536845.125,6748633.5,-1749.356445
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.6409011,1.0,65000.0,12.01653862,12.250000954,1.5322771072,,1.1025989056,,,176.44801331,101.33859253,0.3391981721,,94.932052612,2.3047821522,-0.003892574,1774.6408691,536845.125,6748633.5,-1749.508423
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.7929011,1.0,65000.0,12.006835938,12.250000954,1.5150259733,,1.1088805199,,,176.37832642,98.194297791,0.3425883055,,96.097389221,2.2914755344,-0.008804882,1774.7928467,536845.125,6748633.5,-1749.6604
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1774.9449011,1.0,65000.0,12.006419182,12.250000954,1.5292003155,,1.1485241652,,,176.47151184,90.019386292,0.3323084116,,95.310279846,2.2865095139,-0.009030219,1774.9449463,536845.125,6748633.5,-1749.8125
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.0969011,1.0,65000.0,12.036464691,12.250000954,1.5264855623,,1.3196729422,,,176.87623596,81.219688416,0.3194656372,,91.941688538,2.3036198616,-0.004368677,1775.0969238,536845.125,6748633.5,-1749.964478
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.2489011,1.0,65000.0,12.088215828,12.250000954,1.5347435474,,1.7641098499,,,177.59040833,77.316986084,0.3124319315,,87.087005615,2.3538305759,0.0011722926,1775.2489014,536845.125,6748633.5,-1750.116455
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.4009011,1.0,65000.0,12.139434814,12.250000954,1.5562551022,,2.4145567417,,,177.69154358,79.278945923,0.3049015403,,83.357971191,2.4221134186,0.0032957313,1775.4008789,536845.125,6748633.5,-1750.268433
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.5529011,1.0,65000.0,12.175278664,12.250000954,1.602628231,,2.5948278904,,,177.34353638,85.128044128,0.2915740907,,86.651008606,2.4707057476,0.0022792162,1775.5528564,536845.125,6748633.5,-1750.42041
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.7049011,1.0,65000.0,12.181868553,12.250000954,1.6788339615,,2.0187232494,,,176.46469116,91.117126465,0.2828864157,,93.676765442,2.4716477394,0.0014870473,1775.7049561,536845.125,6748633.5,-1750.57251
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1775.8569011,1.0,65000.0,12.159892082,12.250000954,1.7505658865,,1.6509902477,,,175.85838318,94.794471741,0.292375654,,97.519927979,2.440151453,0.0036379986,1775.8569336,536845.125,6748633.5,-1750.724487
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.0089011,1.0,65000.0,12.14846611,12.250000954,1.7891269922,,1.639906168,,,175.46690369,96.301475525,0.3158819377,,97.619087219,2.409943819,0.0062254081,1776.0089111,536845.125,6748633.5,-1750.876465
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.1609011,1.0,65000.0,12.168982506,12.250000954,1.7844969034,,1.6982529163,,,174.71948242,96.963050842,0.3371660113,,96.390090942,2.3960747719,0.0062979297,1776.1608887,536845.125,6748633.5,-1751.028442
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.3129011,1.0,65000.0,12.190810204,12.250000954,1.7694956064,,1.7341480255,,,174.61529541,96.819091797,0.3497462869,,97.890159607,2.3947529793,0.0041706502,1776.3128662,536845.125,6748633.5,-1751.18042
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.4649011,1.0,65000.0,12.213988304,12.250000954,1.7924370766,,1.7789360285,,,174.71208191,96.056900024,0.3547152281,,99.692840576,2.3963367939,0.0013159656,1776.4648438,536845.125,6748633.5,-1751.332397
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.6169011,1.0,65000.0,12.25053215,12.250000954,1.838309288,,1.8534402847,,,174.8311615,95.06036377,0.3529185057,,100.54841614,2.3966457844,-0.000852482,1776.6169434,536845.125,6748633.5,-1751.484497
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.7689011,1.0,65000.0,12.27529335,12.250000954,1.8930661678,,1.9327322245,,,174.80641174,92.830619812,0.3509781957,,98.804092407,2.3968219757,-0.00185366,1776.7689209,536845.125,6748633.5,-1751.636475
Force_2020_all_wells_train_test_blind_hidden_final/31_3-2.las,31/3-2,1776.9209011,1.0,65000.0,12.281000137,12.250000954,1.9518537521,,1.9953346252,,,174.54548645,88.854484558,0.3575215936,,96.753219604,2.3992416859,-0.001920251,1776.9208984,536845.125,6748633.5,-1751.788452
