source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.168,2.0,65030.0,10.301888466,1.0808602571,1.416025281,1.1165509224,1.3982702494,80.228378296,132.19120789,0.3453521729,51.399543762,2.3280646801,0.0287649184,1755.1679688,460100.75,6783934.0,-1732.726807
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.32,2.0,65030.0,10.27750206,1.0404165983,1.4087834358,1.0231939554,1.3843655586,78.227127075,133.90849304,0.3671643734,52.097515106,2.2721381187,0.0176947247,1755.3199463,460100.75,6783934.0,-1732.878784
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.472,2.0,30000.0,10.247336388,0.9757179618,1.3549654484,0.9937521219,1.2859930992,80.909324646,134.89308167,0.3824598193,50.614238739,2.2387051582,0.0081276894,1755.4720459,460100.75,6783934.0,-1733.030884
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.624,2.0,30000.0,10.252622604,0.9148486257,1.288315177,0.9965442419,1.3299672604,83.147193909,135.51074219,0.4034687579,48.211990356,2.2244231701,0.0041160034,1755.6240234,460100.75,6783934.0,-1733.182739
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.776,2.0,30000.0,10.271777153,0.8758832812,1.3507908583,1.0175485611,1.3859586716,78.239341736,135.81488037,0.4172800481,46.89585495,2.2156038284,0.0008518744,1755.776001,460100.71875,6783934.0,-1733.334717
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1755.928,2.0,65030.0,10.302031517,0.8559882641,1.3760354519,1.0273170471,1.3370163441,76.142578125,135.93954468,0.4051178694,47.316860199,2.2129175663,-0.001758677,1755.9279785,460100.71875,6783934.0,-1733.486694
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.08,2.0,65030.0,10.323356628,0.8506147265,1.3284673691,1.0153336525,1.2860765457,79.87953186,136.25695801,0.3754968643,48.761684418,2.214799881,0.0002647308,1756.0799561,460100.71875,6783934.0,-1733.638672
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.232,2.0,30000.0,10.328332901,0.8525849581,1.2730882168,0.9921500683,1.2284839153,82.831039429,136.62780762,0.3656589985,49.603076935,2.2118301392,0.004396975,1756.2320557,460100.71875,6783934.0,-1733.790771
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.384,2.0,30000.0,10.332859039,0.8547640443,1.2218108177,0.9767398238,1.2020974159,80.392189026,135.85995483,0.3812691569,49.429763794,2.207981348,0.0080828909,1756.3840332,460100.71875,6783934.0,-1733.942749
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.536,2.0,65030.0,10.346186638,0.8544865251,1.2011102438,0.9810490012,1.2263122797,78.204246521,135.25296021,0.3948126435,48.704345703,2.2070000172,0.011016164,1756.5360107,460100.71875,6783934.0,-1734.094727
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.688,2.0,65030.0,10.451319695,0.8529959321,1.2435170412,0.9939457178,1.2708523273,78.315734863,135.37417603,0.3942583501,49.704101563,2.210931778,0.0119479578,1756.6879883,460100.71875,6783934.0,-1734.246704
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.84,2.0,65030.0,10.531705856,0.8505444527,1.2606720924,1.0070714951,1.1869186163,80.469947815,134.99969482,0.3940638304,51.092037201,2.2138471603,0.0094937291,1756.8399658,460100.71875,6783934.0,-1734.398682
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1756.992,2.0,65030.0,10.505475998,0.8444601893,1.15888381,1.0087643862,1.129049778,77.393562317,134.37652588,0.4059825242,50.490180969,2.2187356949,0.0044071386,1756.9919434,460100.71875,6783934.0,-1734.550659
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.144,2.0,65030.0,10.379293442,0.8378670812,1.1571860313,0.9970908165,1.2306959629,78.537559509,134.7429657,0.4101705849,49.445537567,2.2255930901,0.0029398871,1757.144043,460100.71875,6783934.0,-1734.702637
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.296,2.0,65030.0,10.249736786,0.8327825069,1.2309554815,0.9820635915,1.2080162764,79.579986572,136.73162842,0.404335618,48.930984497,2.2265999317,0.0053383354,1757.2960205,460100.71875,6783934.0,-1734.854614
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.448,2.0,65030.0,10.231109619,0.8269563317,1.1944950819,0.9561465979,1.1555067301,77.283164978,137.63249207,0.3886779547,49.849475861,2.2169725895,0.0063,1757.447998,460100.71875,6783934.0,-1735.006592
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.6,2.0,65030.0,10.212701797,0.8222832084,1.1548061371,0.9289847016,1.1620583534,82.122451782,137.3717804,0.3864435256,51.095909119,2.203189373,0.0048832027,1757.5999756,460100.71875,6783934.0,-1735.158569
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.752,2.0,65030.0,10.192383766,0.818662107,1.1684314013,0.9146615267,1.1631009579,81.75189209,137.62112427,0.400523752,52.177089691,2.1982767582,0.0031570578,1757.7519531,460100.71875,6783934.0,-1735.310547
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1757.904,2.0,65030.0,10.186823845,0.8121474981,1.148242116,0.9172204137,1.107708931,77.883399963,137.50898743,0.4073109031,53.607414246,2.1972999573,0.004349723,1757.9040527,460100.71875,6783934.0,-1735.462646
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.056,2.0,65030.0,10.180093765,0.8036112785,1.1079193354,0.9278081656,1.1176657677,84.201278687,137.84971619,0.4066981673,55.441120148,2.1935515404,0.0065727988,1758.0560303,460100.71875,6783934.0,-1735.614624
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.208,2.0,65030.0,10.176515579,0.7976750135,1.1247010231,0.9323168993,1.1445715427,85.423576355,138.38072205,0.4093336761,57.619182587,2.1875882149,0.0087337932,1758.2080078,460100.71875,6783934.0,-1735.766602
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.36,2.0,65000.0,10.182646751,0.7940464616,1.1445029974,0.9326247573,1.1522248983,82.969360352,138.48722839,0.4219446182,59.076152802,2.1845970154,0.0107277306,1758.3599854,460100.71875,6783934.0,-1735.918579
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.512,2.0,65000.0,10.187223434,0.7910547853,1.1561338902,0.9341795444,1.1635124683,81.571273804,138.51408386,0.4198250771,58.98078537,2.1826548576,0.0098293982,1758.5119629,460100.71875,6783934.0,-1736.070557
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.664,2.0,65000.0,10.191801071,0.7904699445,1.1606218815,0.9302967787,1.145892024,83.530311584,138.01542664,0.4036710858,56.898708344,2.1779344082,0.0071721384,1758.6639404,460100.71875,6783934.0,-1736.222534
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.816,2.0,65000.0,10.198010445,0.7923552394,1.1418322325,0.9148884416,1.1344025135,81.574661255,138.56639099,0.3958430886,55.341144562,2.1774451733,0.0054326886,1758.81604,460100.71875,6783934.0,-1736.374634
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1758.968,2.0,65000.0,10.204213142,0.7959443927,1.1376128197,0.8953105211,1.1443661451,81.294570923,138.92021179,0.4154518545,56.447978973,2.1879653931,0.0085241003,1758.9680176,460100.71875,6783934.0,-1736.526611
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.12,2.0,65000.0,10.22869873,0.7992247343,1.1433095932,0.8932785988,1.1740008593,84.1927948,137.67349243,0.4429603219,58.73078537,2.2079691887,0.019913001,1759.1199951,460100.71875,6783934.0,-1736.678589
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.272,2.0,65000.0,10.281733513,0.8005298972,1.1975281239,0.9269655347,1.2643979788,81.885566711,136.77073669,0.4532493651,59.078277588,2.2262861729,0.027840253,1759.2719727,460100.71875,6783934.0,-1736.830566
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.424,2.0,65030.0,10.329394341,0.8001144528,1.2629489899,0.9587190151,1.2602645159,83.713188171,136.32897949,0.4436763227,56.64699173,2.2340650558,0.0239634775,1759.4239502,460100.71875,6783934.0,-1736.982544
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.576,2.0,65030.0,10.367895126,0.798663795,1.2602089643,0.9603919387,1.240064621,83.132041931,135.95497131,0.4355624616,53.425632477,2.2373912334,0.0162281711,1759.5760498,460100.71875,6783934.0,-1737.134644
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.728,2.0,30000.0,10.398321152,0.7969965339,1.2245604992,0.9478269219,1.1934429407,81.562171936,136.20057678,0.4387347102,51.178321838,2.2354416847,0.0097123282,1759.7280273,460100.71875,6783934.0,-1737.286621
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1759.88,2.0,30000.0,10.410341263,0.7934746742,1.2021682262,0.9394041896,1.2292563915,80.438613892,137.08590698,0.4396768808,49.764965057,2.234400034,0.0050992765,1759.8800049,460100.71875,6783934.0,-1737.438599
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.032,2.0,30000.0,10.438877106,0.7881339192,1.2293928862,0.9346767664,1.2099243402,84.068031311,138.39125061,0.4443535805,47.744995117,2.2352483273,-0.000858935,1760.0319824,460100.71875,6783934.0,-1737.590576
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.184,2.0,30000.0,10.518344879,0.7853775024,1.1953940392,0.9108911157,1.1067072153,84.45149231,140.27528381,0.4442438185,45.150417328,2.2337257862,-0.011157826,1760.18396,460100.71875,6783934.0,-1737.742554
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.336,2.0,30000.0,10.68406868,0.7843207717,1.0734107494,0.8839948177,0.8991136551,85.960647583,141.47015381,0.4406976104,43.612064362,2.2399840355,-0.025043279,1760.3360596,460100.71875,6783934.0,-1737.894653
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.488,2.0,30000.0,10.820305824,0.7799373865,0.8412060142,0.8690683246,0.7544993758,86.26033783,142.2971344,0.4318603873,44.056842804,2.2605509758,-0.042347167,1760.4880371,460100.71875,6783934.0,-1738.046631
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.64,2.0,30000.0,10.680711746,0.7740467191,0.8195747733,0.8737401962,1.0517154932,82.695335388,141.9125061,0.4178738594,46.139728546,2.297866106,-0.051736549,1760.6400146,460100.71875,6783934.0,-1738.198608
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.792,2.0,30000.0,10.440258026,0.7680542469,1.0816650391,0.8982352018,1.150788188,80.565750122,139.0947113,0.3989987969,48.559173584,2.3252420425,-0.039192725,1760.7919922,460100.71875,6783934.0,-1738.350586
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1760.944,2.0,65030.0,10.397512436,0.7623058558,1.1340601444,0.9087340236,1.0947180986,83.276794434,137.57226563,0.3964281678,50.646068573,2.302107811,-0.016262943,1760.9439697,460100.71875,6783934.0,-1738.502563
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.096,2.0,30000.0,10.450991631,0.7637397051,1.1032276154,0.9045366049,1.0955257416,84.056838989,138.96095276,0.4100244045,52.056427002,2.2631158829,0.0034107768,1761.0959473,460100.71875,6783934.0,-1738.654541
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.248,2.0,30000.0,10.567954063,0.7704896927,1.0686303377,0.8886312842,0.9932873845,81.307189941,140.56828308,0.4211712182,51.851894379,2.2221689224,0.0024473036,1761.2480469,460100.71875,6783934.0,-1738.806641
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.4,2.0,30000.0,10.602342606,0.7730920315,0.9984650016,0.882804811,1.0448769331,83.300796509,140.89456177,0.4179187715,49.77085495,2.2088940144,-0.010733126,1761.4000244,460100.71875,6783934.0,-1738.958618
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.552,2.0,30000.0,10.474423409,0.7751609683,1.0703175068,0.8853685856,1.1284306049,89.048942566,138.75947571,0.4061782956,48.668128967,2.2200784683,-0.017949425,1761.552002,460100.71875,6783934.0,-1739.110596
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.704,2.0,65030.0,10.370803833,0.7774846554,1.1121102571,0.8958132863,1.0631256104,85.03212738,136.62469482,0.4221930504,49.87443924,2.2286925316,-0.018453747,1761.7039795,460100.71875,6783934.0,-1739.262573
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1761.856,2.0,65030.0,10.399147987,0.7760589123,1.0639485121,0.9057891965,1.0598884821,83.420326233,138.43092346,0.453137815,51.050582886,2.2287142277,-0.0156,1761.855957,460100.71875,6783934.0,-1739.414551
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.008,2.0,65030.0,10.545338631,0.773724556,1.0541243553,0.9193342924,0.9987031221,83.201293945,141.29307556,0.4699281454,50.677490234,2.2118358612,-0.016630722,1762.0080566,460100.71875,6783934.0,-1739.56665
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.16,2.0,65030.0,10.633971214,0.7740805745,0.9675579071,0.9202113152,0.8552066088,83.162590027,143.39778137,0.4696919024,50.205276489,2.1952259541,-0.018878438,1762.1600342,460100.71875,6783934.0,-1739.718628
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.312,2.0,65030.0,10.519292831,0.7707430124,0.8423036933,0.9044430852,0.8234666586,82.89831543,143.14845276,0.473051101,51.540439606,2.1918604374,-0.018412801,1762.3120117,460100.71875,6783934.0,-1739.870605
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.464,2.0,65030.0,10.404613495,0.7667912245,0.8422798514,0.8774719238,0.9455092549,83.091873169,141.68832397,0.4961746931,53.03571701,2.2024173737,-0.01549341,1762.4639893,460100.71875,6783934.0,-1740.022583
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.616,2.0,65030.0,10.223314285,0.7666041851,0.9844411612,0.8544678688,1.0973697901,83.13646698,139.14871216,0.5008373857,52.364292145,2.2231020927,-0.00933825,1762.6159668,460100.71875,6783934.0,-1740.174561
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.768,2.0,65030.0,10.032032967,0.7708138227,1.0886828899,0.8576825857,1.0711395741,83.421531677,138.94699097,0.4755393863,51.423603058,2.2336306572,0.0004555119,1762.7679443,460100.71875,6783934.0,-1740.326416
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1762.92,2.0,65030.0,9.9976739883,0.7814793587,1.0802776814,0.8714384437,1.1048990488,82.554138184,140.29666138,0.4373340011,52.070159912,2.2211699486,0.0057384423,1762.9200439,460100.71875,6783934.0,-1740.478516
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.072,2.0,65030.0,9.9877138138,0.8013049364,1.1003981829,0.8765357137,1.0894356966,80.889060974,140.16053772,0.4259817004,53.898696899,2.2052214146,0.0089062257,1763.0720215,460100.71875,6783934.0,-1740.630493
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.224,2.0,65030.0,9.9414329529,0.829577744,1.0937590599,0.8834750652,1.1395907402,82.624938965,139.05488586,0.4375,54.602676392,2.1918749809,0.006774975,1763.223999,460100.71875,6783934.0,-1740.782471
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.376,2.0,65030.0,9.8911123276,0.8525492549,1.1711980104,0.9325488806,2.185611248,87.309089661,134.29187012,0.4373056293,53.7200737,2.1932711601,0.0036224488,1763.3759766,460100.71875,6783934.0,-1740.934448
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.528,2.0,30000.0,9.8924732208,0.8547393084,3.0705423355,1.1239023209,5.6172556877,83.175079346,125.22918701,0.4354937673,51.414585114,2.2263505459,-0.000226226,1763.5279541,460100.71875,6783934.0,-1741.086426
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.68,2.0,30000.0,9.9091672897,0.8513330817,5.309566021,1.4157292843,3.7270097733,83.037376404,122.38250732,0.422976613,49.252609253,2.306964159,-0.009998539,1763.6800537,460100.71875,6783934.0,-1741.238525
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.832,2.0,30000.0,9.9230508804,0.8488049507,3.1441276073,1.4662659168,1.2468810081,82.49432373,123.37985229,0.3951968253,48.536346436,2.3679237366,-0.019952249,1763.8320313,460100.71875,6783934.0,-1741.390503
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1763.984,2.0,30000.0,9.9586238861,0.8457546234,1.2488058805,1.1914162636,1.2483097315,81.946624756,127.95896149,0.3657606244,49.819709778,2.3410415649,-0.020403372,1763.9840088,460100.71875,6783934.0,-1741.54248
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.136,2.0,30000.0,10.001350403,0.8442000151,1.241341114,0.9473140836,1.2100116014,85.580780029,137.12002563,0.3539967537,50.957252502,2.2677824497,-0.011614025,1764.1359863,460100.71875,6783934.0,-1741.694458
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.288,2.0,30000.0,10.015161514,0.8371161819,1.2005684376,0.8569592834,1.1781235933,86.493469238,141.59300232,0.3752459586,50.832363129,2.2190463543,0.00234885,1764.2879639,460100.71875,6783934.0,-1741.846436
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.44,2.0,65030.0,10.015601158,0.8150913715,1.1865255833,0.864787221,1.2057374716,88.122825623,140.91867065,0.3896122873,50.91003418,2.2107152939,0.0061518881,1764.4399414,460100.71875,6783934.0,-1741.998413
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.592,2.0,65000.0,10.015012741,0.7912479043,1.1957992315,0.8806162477,1.1703588963,88.896102905,139.4083252,0.3845341802,52.797626495,2.2041332722,0.0055324808,1764.592041,460100.71875,6783934.0,-1742.150513
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.744,2.0,65000.0,10.012649536,0.7741064429,1.1784287691,0.8964228034,1.2141593695,85.386138916,138.88583374,0.3965234756,55.557849884,2.2006232738,0.0043525444,1764.7440186,460100.71875,6783934.0,-1742.30249
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1764.896,2.0,65000.0,10.011965752,0.7622441053,1.2241882086,0.915330708,1.2690433264,83.19972229,138.18978882,0.415125221,57.089584351,2.2038245201,0.0037622051,1764.8959961,460100.71875,6783934.0,-1742.454468
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1765.048,2.0,65000.0,10.009901047,0.7626484036,1.281321764,0.9342003465,1.3023966551,82.613189697,138.02352905,0.4220498204,56.512516022,2.206502676,0.0040403395,1765.0479736,460100.71875,6783934.0,-1742.606445
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1765.2,2.0,30000.0,9.9983949661,0.7806707025,1.2793023586,0.9494618177,1.1929229498,86.994369507,137.85728455,0.4088515937,53.45217514,2.207608223,0.0032215544,1765.1999512,460100.71875,6783934.0,-1742.758423
