source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.2099854,1.0,65000.0,9.1952991486,8.5,8.0652170181,1.5394746065,1.697691083,1.6102131605,2.1672971249,74.60244751,100.33700562,0.3262996674,3.3698163033,82.612007141,2.4967200756,-0.008,2960.2099609,438424.8125,6814158.0,-2932.023682
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.3619854,1.0,65000.0,9.1952991486,8.5,8.0986270905,1.5307767391,1.6897127628,1.6028760672,2.1900296211,74.779212952,100.36277008,0.3299999833,3.5995233059,80.395553589,2.4945628643,-0.006624986,2960.3620605,438424.78125,6814158.0,-2932.175049
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.5139854,1.0,65000.0,9.1952991486,8.5,8.1350727081,1.5230785608,1.6828699112,1.5947291851,2.2542519569,73.563316345,100.33755493,0.3299999833,3.768494606,77.580238342,2.4978470802,-0.00668475,2960.513916,438424.78125,6814158.0,-2932.326172
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.6659854,1.0,65000.0,9.1952991486,8.5,8.1325750351,1.516094327,1.6788789034,1.5905567408,2.2353615761,73.466194153,100.23783112,0.3237840235,3.8078439236,79.582626343,2.4999244213,-0.007,2960.6660156,438424.78125,6814158.0,-2932.477539
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.8179854,1.0,65000.0,9.1952991486,8.5,8.052731514,1.5088402033,1.6737760305,1.5880038738,2.2029747963,74.988677979,100.26193237,0.3138065934,3.5702831745,83.545516968,2.4999380112,-0.008360474,2960.8178711,438424.78125,6814158.0,-2932.628906
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2960.9699854,1.0,65000.0,9.1952991486,8.5,7.9403438568,1.5016635656,1.6649717093,1.5820868015,2.1564977169,75.441459656,100.27944183,0.3100000024,3.437059164,88.158592224,2.4935441017,-0.011711923,2960.9699707,438424.78125,6814158.0,-2932.780029
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.1219854,1.0,65000.0,9.1952991486,8.5,7.7915487289,1.4964168072,1.6540093422,1.5730746984,2.1352386475,75.557411194,100.24620056,0.3161482513,3.4621257782,90.427780151,2.4880628586,-0.017722502,2961.1220703,438424.78125,6814158.0,-2932.931396
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.2739854,1.0,65000.0,9.1952991486,8.5,7.3893928528,1.4904303551,1.6433038712,1.5627559423,2.1146264076,74.526817322,100.21295166,0.3261158764,3.5992705822,91.340934753,2.4783542156,-0.017984405,2961.2739258,438424.78125,6814158.0,-2933.08252
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.4259854,1.0,65000.0,9.2000465393,8.5,6.8424530029,1.4839251041,1.6330590248,1.5526345968,2.1114680767,73.75,100.3217392,0.3299999833,3.6463971138,90.999977112,2.4744436741,-0.017000001,2961.4260254,438424.78125,6814158.0,-2933.233887
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.5779854,1.0,65000.0,9.2552537918,8.5,6.2955856323,1.4756861925,1.6226178408,1.5423109531,2.161655426,73.143547058,100.37979889,0.3239354491,3.5835356712,90.551208496,2.4763491154,-0.015665295,2961.5778809,438424.78125,6814158.5,-2933.385254
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.7299854,1.0,65000.0,9.3362874985,8.5,6.0903840065,1.466455698,1.6141712666,1.5327830315,2.1002259254,72.75,100.34655762,0.3260419667,3.4611139297,91.644584656,2.4836671352,-0.011679839,2961.7299805,438424.78125,6814158.5,-2933.536377
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2961.8819854,1.0,65000.0,9.3249521255,8.5,6.1641421318,1.4569921494,1.6074460745,1.5257542133,2.1018369198,73.501220703,100.31331635,0.3299999833,3.447738409,93.965194702,2.4932084084,-0.007355051,2961.8820801,438424.78125,6814158.5,-2933.687744
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.0339854,1.0,65000.0,9.2407999039,8.5,6.2765717506,1.4497563839,1.6014596224,1.520529151,2.1119873524,73.25239563,100.2401886,0.3299999833,3.4804999828,93.081352234,2.4982147217,-0.006,2962.0339355,438424.78125,6814158.5,-2933.838867
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.1859854,1.0,65000.0,9.2030982971,8.5,6.3443212509,1.4450141191,1.5957275629,1.5150846243,2.1035070419,72.898956299,100.25958252,0.3240417242,3.5375089645,90.707305908,2.4971549511,-0.004686552,2962.1860352,438424.78125,6814158.5,-2933.990234
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.3379854,1.0,65000.0,9.2355670929,8.5,6.3486795425,1.4410247803,1.5909926891,1.5103850365,2.1008551121,73.0,100.35935974,0.3199999928,3.5530107021,88.55316925,2.4960560799,-0.003346579,2962.3378906,438424.78125,6814158.5,-2934.141846
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.4899854,1.0,65000.0,9.2624053955,8.5,6.3304367065,1.4370385408,1.586758256,1.5064976215,2.1184837818,72.557220459,100.45903015,0.3199999928,3.5855174065,87.193519592,2.4938793182,-0.003650609,2962.4899902,438424.78125,6814158.5,-2934.292969
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.6419854,1.0,65000.0,9.2839889526,8.5,6.3045063019,1.4332857132,1.5815232992,1.5026088953,2.0514879227,73.278045654,100.38250732,0.3199999928,3.5961747169,87.81867981,2.4908487797,-0.005296705,2962.6420898,438424.78125,6814158.5,-2934.444336
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.7939854,1.0,65000.0,9.2877130508,8.5,6.2540955544,1.4300566912,1.5757807493,1.4975473881,2.0529003143,74.14630127,100.31949615,0.3141480088,3.5983583927,87.523124695,2.4867398739,-0.004061711,2962.7939453,438424.78125,6814158.5,-2934.595459
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2962.9459854,1.0,65000.0,9.2447662354,8.5,6.1902799606,1.4263004065,1.5712764263,1.4917190075,2.0172793865,74.541473389,100.35273743,0.3158294261,3.5476238728,87.257247925,2.4913787842,-0.00364384,2962.9460449,438424.78125,6814158.5,-2934.746826
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.0979854,1.0,65000.0,9.2549352646,8.5,6.127014637,1.4235405922,1.5690000057,1.4881404638,2.1417064667,74.315185547,100.3859787,0.3257975578,3.4645929337,87.911491394,2.4954304695,-0.002718887,2963.0979004,438424.78125,6814158.5,-2934.898193
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.2499854,1.0,65000.0,9.3172521591,8.5,6.4069595337,1.4217725992,1.5694710016,1.4873000383,2.0757386684,73.278968811,100.3423233,0.3299999833,3.4081714153,89.449310303,2.4951460361,-0.000724551,2963.25,438424.78125,6814158.5,-2935.049316
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.4019854,1.0,65000.0,9.3572034836,8.5,6.9322490692,1.4219008684,1.5721660852,1.4878745079,2.0579695702,72.319068909,100.35746002,0.3242542744,3.3799757957,91.236854553,2.4956872463,-0.000635468,2963.4020996,438424.78125,6814158.5,-2935.200684
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.5539854,1.0,65000.0,9.3672008514,8.5,7.4579467773,1.427452445,1.5785365105,1.4911042452,2.0709402561,72.0,100.41430664,0.3142768443,3.4006865025,92.483085632,2.4930384159,-0.002266423,2963.5539551,438424.78125,6814158.5,-2935.351807
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.7059854,1.0,65000.0,9.3672008514,8.5,7.5031456947,1.439745903,1.5908608437,1.4982165098,2.0962255001,72.28502655,100.4392395,0.3100000024,3.4054358006,91.156066895,2.4907860756,-0.002370054,2963.7060547,438424.78125,6814158.5,-2935.503174
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2963.8579854,1.0,65000.0,9.3672008514,8.5,7.0055279732,1.4575536251,1.6089468002,1.5108435154,2.1837985516,72.641723633,100.46417236,0.304331094,3.4410369396,88.040962219,2.4933078289,-0.002,2963.8579102,438424.75,6814158.5,-2935.654785
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.0099854,1.0,65000.0,9.3672008514,8.5,6.3679289818,1.4787207842,1.6313422918,1.5291608572,2.3024952412,71.904083252,100.48910522,0.305639416,3.5305945873,83.127616882,2.4980068207,-0.000750321,2964.0100098,438424.75,6814158.5,-2935.805908
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.1619854,1.0,65000.0,9.3672008514,8.5,5.7936296463,1.5006712675,1.6559491158,1.5506818295,2.3096134663,71.530845642,100.51403809,0.2931494117,3.6030187607,80.023948669,2.503919363,0.0,2964.1618652,438424.75,6814158.5,-2935.957275
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.3139854,1.0,65000.0,9.3584718704,8.5,5.3500461578,1.5219849348,1.6824433804,1.5747095346,2.3812131882,72.729003906,100.53897095,0.2800000012,3.608386755,80.763969421,2.5097532272,-0.001238669,2964.3139648,438424.75,6814158.5,-2936.108398
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.4659854,1.0,65000.0,9.3385257721,8.5,4.9705519676,1.5413303375,1.706284523,1.6000294685,2.3735592365,73.91721344,100.56390381,0.2855628133,3.5144224167,82.431686401,2.51394701,-0.004465872,2964.4660645,438424.75,6814158.5,-2936.259766
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.6179854,1.0,65000.0,9.3324155807,8.5,4.6051487923,1.562079072,1.7249675989,1.6210383177,2.3417916298,73.973342896,100.58883667,0.3010662794,3.4068477154,81.88004303,2.511405468,-0.007228423,2964.6179199,438424.75,6814158.5,-2936.411133
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.7699854,1.0,65000.0,9.3401994705,8.5,4.3294644356,1.5818322897,1.7389359474,1.6343003511,2.352679491,72.647888184,100.48979187,0.3210211396,3.2893190384,81.804908752,2.5038568974,-0.011059776,2964.7700195,438424.75,6814158.5,-2936.562256
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2964.9219854,1.0,65000.0,9.3565979004,8.5,4.1166257858,1.6003850698,1.752899766,1.646163702,2.416238308,70.515197754,100.45487976,0.3190239668,3.2258810997,81.704994202,2.4944729805,-0.012390302,2964.921875,438424.75,6814158.5,-2936.713623
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.0739854,1.0,65000.0,9.3672008514,8.5,3.9038434029,1.6175204515,1.7664432526,1.6597757339,2.4857957363,69.909255981,100.44542694,0.2990866005,3.2188932896,84.308128357,2.4931468964,-0.010180589,2965.0739746,438424.75,6814158.5,-2936.864746
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.2259854,1.0,65000.0,9.3672008514,8.5,3.8187191486,1.6348998547,1.7786175013,1.6707756519,2.4827368259,70.25,100.38643646,0.2899999917,3.3032457829,86.519813538,2.5001699924,-0.005982083,2965.2260742,438424.75,6814158.5,-2937.016113
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.3779854,1.0,65000.0,9.3587684631,8.5,3.8574874401,1.6487195492,1.7929817438,1.6800962687,2.4838526249,71.601074219,100.36148834,0.2899999917,3.4537169933,86.873146057,2.5090043545,-0.005202654,2965.3779297,438424.75,6814158.5,-2937.167725
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.5299854,1.0,65000.0,9.3347539902,8.5,3.9121599197,1.6561888456,1.8131268024,1.695094347,2.3919999599,73.826347351,100.3230896,0.300763458,3.5082838535,87.697044373,2.5106937885,-0.006,2965.5300293,438424.75,6814158.5,-2937.318848
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.6819854,1.0,65000.0,9.316119194,8.5,3.8908405304,1.6558823586,1.8315438032,1.7161581516,2.3901023865,74.75,100.19281769,0.3100000024,3.4820854664,88.214439392,2.5049843788,-0.006,2965.6818848,438424.75,6814158.5,-2937.470215
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.8339854,1.0,65000.0,9.3208112717,8.5,3.7515211105,1.6480768919,1.8355208635,1.7312886715,2.3819999695,73.817588806,100.12664795,0.3206561208,3.4002883434,87.696685791,2.4993226528,-0.006,2965.8339844,438424.75,6814158.5,-2937.621338
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2965.9859854,1.0,65000.0,9.3488149643,8.5,3.5663104057,1.6308498383,1.8184040785,1.729678154,2.3814451694,72.867546082,100.17649078,0.3247019649,3.4628105164,86.275245667,2.4953696728,-0.006590699,2965.986084,438424.75,6814158.5,-2937.772705
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.1379854,1.0,65000.0,9.3672008514,8.5,3.42010355,1.60718894,1.7810624838,1.7065579891,2.3782744408,72.486228943,100.46376801,0.3199999928,3.6569609642,85.324813843,2.4954717159,-0.007,2966.1379395,438424.75,6814158.5,-2937.924072
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.2899854,1.0,65000.0,9.3672008514,8.5,3.3980982304,1.5793793201,1.733368516,1.6662893295,2.375,71.199424744,101.22528839,0.3199999928,3.8162853718,85.952087402,2.4972779751,-0.004659008,2966.2900391,438424.75,6814158.5,-2938.075195
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.4419854,1.0,65000.0,9.3875665665,8.5,3.4557716846,1.5462892056,1.6886970997,1.6210534573,2.3744692802,70.902740479,101.85665894,0.3147780597,3.8540248871,87.758979797,2.5076172352,-0.001253019,2966.4418945,438424.75,6814158.5,-2938.226563
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.5939854,1.0,65000.0,9.4021520615,8.5,3.5137696266,1.5066980124,1.6551986933,1.5788331032,2.2785525322,72.408554077,102.25959015,0.315191716,3.8496823311,86.872787476,2.5269834995,0.0017402116,2966.5939941,438424.75,6814158.5,-2938.377686
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.7459854,1.0,65000.0,9.4024333954,8.5,3.5891983509,1.4636274576,1.6268550158,1.5414044857,1.7827219963,73.379226685,102.3966217,0.3148308396,3.9234395027,86.477676392,2.5465764999,0.0035778142,2966.7460938,438424.75,6814159.0,-2938.529053
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2966.8979854,1.0,65000.0,9.3981704712,8.5,3.6803414822,1.4205635786,1.5915976763,1.5063353777,1.5243370533,73.114006042,103.07199097,0.3100000024,4.032992363,86.531349182,2.5554368496,0.0051492737,2966.8979492,438424.75,6814159.0,-2938.68042
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.0499854,1.0,65000.0,9.3786287308,8.5,3.7715306282,1.3831567764,1.5552384853,1.4723154306,1.5260000229,72.62210083,103.95347595,0.3048841655,4.0067596436,88.633453369,2.5541303158,0.0071433978,2967.0500488,438424.75,6814159.0,-2938.831787
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.2019854,1.0,65000.0,9.3672008514,8.5,3.9885149002,1.3543387651,1.5216495991,1.4406911135,1.5266549587,72.37286377,104.6085434,0.3203417957,4.0023527145,90.95753479,2.5545713902,0.0085694427,2967.2019043,438424.75,6814159.0,-2938.983154
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.3539854,1.0,65000.0,9.3672008514,8.5,4.3700170517,1.3324891329,1.4902166128,1.4114720821,1.5299999714,72.376571655,105.40377045,0.3400000036,4.0039029121,90.977005005,2.5595970154,0.0084328139,2967.3540039,438424.75,6814159.0,-2939.134277
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.5059854,1.0,65000.0,9.371131897,8.5,4.7952861786,1.3171439171,1.4627515078,1.3841935396,1.5301578045,72.62600708,105.64958954,0.3500806391,3.9001100063,91.81401062,2.5647616386,0.0091298586,2967.5061035,438424.75,6814159.0,-2939.285645
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.6579854,1.0,65000.0,9.3867425919,8.5,5.012316227,1.3060870171,1.4444117546,1.3617669344,1.5313112736,72.75,105.54981232,0.3549822569,3.7614388466,91.121894836,2.5695619583,0.0099999998,2967.657959,438424.75,6814159.0,-2939.437012
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.8099854,1.0,65000.0,9.4451818466,8.5,4.7728829384,1.3008514643,1.4356868267,1.3486099243,1.5331534147,71.877243042,105.45012665,0.3549872041,3.767280817,88.597991943,2.5715534687,0.0077647436,2967.8100586,438424.71875,6814159.0,-2939.588135
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2967.9619854,1.0,65000.0,9.5154466629,8.5,4.2837805748,1.3005851507,1.4347715378,1.3442538977,1.5343017578,71.123916626,105.30086517,0.3500867784,4.0368318558,86.163032532,2.559741497,0.0037737694,2967.9619141,438424.71875,6814159.0,-2939.739502
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.1139854,1.0,65000.0,9.5814828873,8.5,3.8244023323,1.3057285547,1.4411253929,1.3452308178,1.536441803,70.386543274,104.41055298,0.3301319182,4.4323511124,87.903694153,2.5322256088,0.0008913975,2968.1140137,438424.71875,6814159.0,-2939.890625
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.2659854,1.0,65000.0,9.625,8.5,3.5431437492,1.318972826,1.4561121464,1.3529375792,1.5392900705,70.236724854,103.2562027,0.3150885105,4.7850337029,90.714874268,2.5020318031,-0.002204647,2968.2658691,438424.71875,6814159.0,-2940.041992
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.4179854,1.0,65000.0,9.6288070679,8.5,3.4125776291,1.3408620358,1.4775025845,1.3689181805,1.5412855148,71.244056702,102.55832672,0.3100000024,5.0204229355,90.601928711,2.4771807194,-0.002355442,2968.4179688,438424.71875,6814159.0,-2940.193359
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.5699854,1.0,65000.0,9.6290159225,8.5,3.2820177078,1.3693414927,1.5014485121,1.3898131847,1.5432804823,71.863777161,101.79985046,0.3100000024,5.2318520546,90.007484436,2.4632568359,0.0017296475,2968.5700684,438424.71875,6814159.0,-2940.344727
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.7219854,1.0,65000.0,9.6287651062,8.5,3.3112039566,1.4020698071,1.5251114368,1.4117796421,1.5448633432,72.008613586,100.97671509,0.3051722646,5.4033007622,92.556137085,2.4602377415,0.0040000002,2968.7219238,438424.71875,6814159.0,-2940.496094
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2968.8739854,1.0,65000.0,9.6365470886,8.5,3.5292580128,1.4404999018,1.5470569134,1.4317896366,1.5438656807,72.350646973,100.6701355,0.2951948047,5.7172784805,96.463470459,2.4556882381,0.0045405505,2968.8740234,438424.71875,6814159.0,-2940.647217
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2969.0259854,1.0,65000.0,9.6331501007,8.5,3.7693526745,1.481328249,1.5701947212,1.4493265152,1.5433963537,72.522499084,100.7283783,0.2947749794,6.1064229012,95.825942993,2.4464609623,0.0076877885,2969.0258789,438424.71875,6814159.0,-2940.798584
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2969.1779854,1.0,65000.0,9.6064510345,8.5,4.0014300346,1.5128756762,1.60232234,1.4700498581,1.5460000038,71.644195557,100.57883453,0.3000000119,7.07081604,91.749778748,2.437743187,0.0105353007,2969.1779785,438424.71875,6814159.0,-2940.949951
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2969.3299854,1.0,65000.0,9.5895833969,8.5,4.2196826935,1.526245594,1.6413164139,1.5018609762,1.5456219912,70.777854919,100.41737366,0.3047214746,8.4959726334,86.974311829,2.4372079372,0.0141982697,2969.3300781,438424.71875,6814159.0,-2941.101074
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2969.4819854,1.0,65000.0,9.6377763748,8.5,4.4322967529,1.5279999971,1.6697432995,1.5403559208,1.5428762436,69.780105591,100.24277496,0.3053011,8.5836315155,84.676208496,2.4441759586,0.0170000009,2969.4819336,438424.71875,6814159.0,-2941.252441
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,2969.6339854,1.0,65000.0,9.7423067093,8.5,4.5448822975,1.5278818607,1.665132165,1.5586762428,1.5422430038,70.185272217,101.2957077,0.3000000119,7.1466159821,84.553504944,2.4631223679,0.0148892552,2969.6340332,438424.71875,6814159.0,-2941.403564
