source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3109.48,1.0,65000.0,12.68453598,12.250000954,0.4345361888,1.7465007305,1.8698124886,1.7532228231,,122.16034698,89.997627258,,4.7070331573,58.880226135,2.5369281769,0.1085855216,3109.4799805,469353.9375,6628709.5,-3084.077881
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3109.632,1.0,65000.0,12.722830772,12.250000954,0.4728313684,1.7492177486,1.8516280651,1.785830617,,123.82356262,89.778961182,,4.1988983154,60.010124207,2.5638153553,0.1147970408,3109.6320801,469353.9375,6628709.5,-3084.229736
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3109.784,1.0,65000.0,12.694530487,12.250000954,0.4445289671,1.7472674847,1.9330974817,1.8216092587,,123.08797455,88.990112305,,4.1634941101,59.741508484,2.5729570389,0.1005674824,3109.7839355,469353.9375,6628709.5,-3084.381592
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3109.936,1.0,65000.0,12.645478249,12.250000954,0.3954764903,1.7551649809,2.0312151909,1.868791461,,122.20731354,88.3826828,,4.1442065239,58.928058624,2.5694410801,0.0901500583,3109.9360352,469353.96875,6628709.5,-3084.533691
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.088,1.0,65000.0,12.615914345,12.250000954,0.3659151793,1.777076602,2.115568161,1.9164756536,,123.0362854,88.393486023,,4.1202139854,58.490962982,2.5661273003,0.0900076032,3110.0878906,469353.96875,6628709.5,-3084.685547
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.24,1.0,65000.0,12.641148567,12.250000954,0.3911471367,1.8104782104,2.1660683155,1.9389368296,,124.47672272,88.252616882,,3.9961357117,58.204357147,2.5664288998,0.0880261734,3110.2399902,469353.96875,6628709.5,-3084.837646
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.392,1.0,65000.0,12.675936699,12.250000954,0.4259360731,1.849098444,2.1819140911,1.944437027,,124.06216431,88.080825806,,3.8537709713,57.169090271,2.5671241283,0.0909274369,3110.3920898,469353.96875,6628709.5,-3084.989502
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.544,1.0,65000.0,12.679944038,12.250000954,0.4299449623,1.8692860603,2.1953921318,1.9425922632,,123.32383728,88.681434631,,3.9011986256,56.19285202,2.5615348816,0.1120274588,3110.5439453,469353.96875,6628709.5,-3085.141357
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.696,1.0,65000.0,12.680001259,12.250000954,0.430000335,1.8651258945,2.1971302032,1.9197820425,,122.91704559,89.087211609,,3.975795269,56.052932739,2.5461919308,0.1311536431,3110.6960449,469353.96875,6628709.5,-3085.293457
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3110.848,1.0,65000.0,12.635118484,12.250000954,0.38511917,1.8422427177,2.1573660374,1.8741836548,,122.53791046,89.135421753,,4.0927472115,57.398139954,2.5315873623,0.1397701353,3110.8479004,469353.96875,6628709.5,-3085.445313
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.0,1.0,65000.0,12.620832443,12.250000954,0.3708357215,1.8179739714,2.0920948982,1.8359626532,,122.28039551,89.9764328,,4.3101892471,60.140216827,2.532138586,0.13868545,3111.0,469353.96875,6628709.5,-3085.597412
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.152,1.0,65000.0,12.676445007,12.250000954,0.426448077,1.8095294237,2.0285158157,1.8392841816,,122.35317993,91.11302948,,4.5535612106,63.319332123,2.5446252823,0.1225576848,3111.1520996,469353.96875,6628709.5,-3085.749512
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.304,1.0,65000.0,12.673983574,12.250000954,0.4239875078,1.8048057556,1.984043479,1.8433890343,,122.6028595,91.63079071,,4.7675895691,64.700508118,2.5551064014,0.1031342968,3111.3039551,469353.96875,6628709.5,-3085.901367
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.456,1.0,65000.0,12.620469093,12.250000954,0.3704707921,1.7929719687,1.9583127499,1.814268589,,122.40406799,91.846168518,,4.7870392799,63.819137573,2.5569317341,0.0822950974,3111.4560547,469353.96875,6628709.5,-3086.053223
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.608,1.0,65000.0,12.609277725,12.250000954,0.3592752814,1.7653837204,1.9299297333,1.7818067074,,123.12361145,91.636672974,,4.6240258217,63.315563202,2.550151825,0.0622133277,3111.6079102,469353.96875,6628709.5,-3086.205078
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.76,1.0,65000.0,12.610481262,12.250000954,0.360479176,1.7317857742,1.9066053629,1.7522127628,,124.68190002,91.314308167,,4.621327877,63.962112427,2.5390684605,0.0550071746,3111.7600098,469353.96875,6628709.5,-3086.357178
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3111.912,1.0,65000.0,12.621452332,12.250000954,0.3714540005,1.7078267336,1.8972359896,1.7288309336,,124.68899536,91.098480225,,4.7400898933,65.649047852,2.5255205631,0.0653309375,3111.9121094,469353.96875,6628709.5,-3086.509277
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.064,1.0,65000.0,12.666152954,12.250000954,0.4161561131,1.6895565987,1.8930122852,1.7155168056,,123.4183197,91.640136719,,5.144973278,66.887992859,2.5073108673,0.0817875043,3112.0639648,469353.96875,6628709.5,-3086.661133
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.216,1.0,65000.0,12.678743362,12.250000954,0.4287443161,1.6782972813,1.8926659822,1.7105987072,,122.69856262,91.928367615,,5.3223147392,66.85395813,2.4900021553,0.094929345,3112.2160645,469353.96875,6628709.5,-3086.813232
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.368,1.0,65000.0,12.679984093,12.250000954,0.4299834371,1.6834214926,1.890422821,1.7072890997,,122.1995163,91.864234924,,5.3240566254,66.005149841,2.4826030731,0.1031899303,3112.3679199,469353.96875,6628709.5,-3086.965088
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.52,1.0,65000.0,12.680001259,12.250000954,0.430000335,1.6912164688,1.8694500923,1.7013838291,,121.47748566,89.801376343,,5.1588716507,64.752052307,2.4851562977,0.1100457609,3112.5200195,469353.96875,6628709.5,-3087.116943
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.672,1.0,65000.0,12.715254784,12.250000954,0.465254724,1.689432621,1.8256707191,1.6998912096,,123.21336365,87.866500854,,5.1141381264,63.787631989,2.4907662868,0.1135680303,3112.6721191,469353.96875,6628709.5,-3087.269043
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.824,1.0,65000.0,12.747907639,12.250000954,0.497907728,1.6897552013,1.8192716837,1.7279858589,,123.90737915,87.747962952,,5.3744497299,63.288383484,2.495912075,0.103942804,3112.8239746,469353.96875,6628709.5,-3087.420898
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3112.976,1.0,65000.0,12.713990211,12.250000954,0.4639900029,1.6932021379,1.9087110758,1.7673039436,,121.61727905,87.498100281,,5.5972709656,63.330776215,2.5030825138,0.1035190001,3112.9760742,469353.96875,6628709.5,-3087.572998
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.128,1.0,65000.0,12.673462868,12.250000954,0.4234654009,1.6968364716,1.9970632792,1.7596993446,,123.31780243,87.18976593,,5.7714347839,63.707263947,2.5137615204,0.1050575525,3113.1279297,469353.96875,6628709.5,-3087.724854
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.28,1.0,65000.0,12.670152664,12.250000954,0.4201537371,1.7035682201,1.9693485498,1.7528145313,,124.44001007,88.321395874,,5.1315345764,63.512142181,2.5299985409,0.0874498412,3113.2800293,469353.96875,6628709.5,-3087.876953
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.432,1.0,65000.0,12.689151764,12.250000954,0.4391522408,1.7189282179,1.8976145983,1.7692207098,,122.92699432,89.174743652,,4.6806588173,62.062950134,2.5540912151,0.0766038746,3113.4318848,469353.96875,6628709.5,-3088.028809
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.584,1.0,65000.0,12.707541466,12.250000954,0.4575421214,1.7353162766,1.8713206053,1.7641046047,,123.0512619,89.018432617,,4.5462613106,60.079689026,2.5700743198,0.0864411294,3113.5839844,469353.96875,6628709.5,-3088.180664
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.736,1.0,65000.0,12.764911652,12.250000954,0.5149079561,1.7353087664,1.8741431236,1.763163805,,123.45903015,89.170516968,,4.5258388519,58.649463654,2.5569002628,0.0951792523,3113.736084,469353.96875,6628709.5,-3088.332764
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3113.888,1.0,65000.0,12.800494194,12.250000954,0.5504927635,1.7173881531,1.8781805038,1.7650574446,,123.2035141,89.514305115,,4.5243177414,59.063846588,2.5277440548,0.0857795477,3113.8879395,469353.96875,6628709.5,-3088.484619
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.04,1.0,65000.0,12.700437546,12.250000954,0.4504390359,1.6940066814,1.8986983299,1.7568744421,,122.49775696,90.909576416,,4.2987647057,60.158836365,2.5135505199,0.0932285115,3114.0400391,469353.96875,6628709.5,-3088.636719
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.192,1.0,65000.0,12.614190102,12.250000954,0.3641922474,1.6720000505,1.9213860035,1.7324720621,,123.30979919,91.926681519,,4.1758437157,60.73242569,2.5169956684,0.0984861776,3114.1918945,469353.96875,6628709.5,-3088.788574
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.344,1.0,65000.0,12.703147888,12.250000954,0.4531484246,1.6608092785,1.9281824827,1.700062871,,125.45739746,92.255706787,,4.1809926033,61.702396393,2.5230436325,0.0933579504,3114.3439941,469353.96875,6628709.5,-3088.940674
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.496,1.0,65000.0,12.79302597,12.250000954,0.5430268049,1.6563273668,1.9153882265,1.6825534105,,126.19251251,92.43283844,,4.3067045212,63.718688965,2.5311412811,0.0908837765,3114.4960938,469353.96875,6628709.5,-3089.092529
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.648,1.0,65000.0,12.846693993,12.250000954,0.5966973305,1.6481156349,1.8935698271,1.6865724325,,125.29159546,92.534683228,,4.4210486412,66.881622314,2.5421745777,0.0908986777,3114.6479492,469353.96875,6628709.5,-3089.244385
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.8,1.0,65000.0,12.922429085,12.250000954,0.6815239191,1.6379193068,1.8630201817,1.7028725147,,123.60733795,92.454299927,,4.3256001472,67.310798645,2.549063921,0.0720592961,3114.8000488,469354.0,6628709.5,-3089.396484
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3114.952,1.0,65000.0,12.923629761,12.250000954,0.6861496568,1.6268794537,1.8318264484,1.7121216059,,122.85464478,92.213630676,,4.1975369453,63.330093384,2.5529491901,0.0532015562,3114.9519043,469354.0,6628709.5,-3089.54834
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.104,1.0,65000.0,12.923371315,12.250000954,0.6733710766,1.6138528585,1.8190917969,1.6928657293,,122.15337372,91.76486969,,4.0396313667,60.587734222,2.5562176704,0.0463544019,3115.1040039,469354.0,6628709.5,-3089.700439
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.256,1.0,65000.0,12.864094734,12.250000954,0.614095211,1.5988174677,1.7971186638,1.658856988,,123.05255127,91.465156555,,4.0801715851,60.484447479,2.5514554977,0.0402665362,3115.2561035,469354.0,6628709.5,-3089.852295
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.408,1.0,65000.0,12.665868759,12.250000954,0.415869385,1.5852553844,1.7712970972,1.6343183517,,125.54554749,91.20602417,,4.1988444328,62.527801514,2.5396301746,0.0402335078,3115.407959,469354.0,6628709.5,-3090.00415
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.56,1.0,65000.0,12.464277267,12.250000954,0.2142778039,1.5765930414,1.7576465607,1.6256982088,,126.11247253,90.95223999,,4.4764256477,63.547763824,2.5312194824,0.0471968278,3115.5600586,469354.0,6628709.5,-3090.15625
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.712,1.0,65000.0,12.410372734,12.250000954,0.1603721529,1.5787302256,1.7548546791,1.635581851,,126.01409149,90.731483459,,4.7489976883,62.109500885,2.5280866623,0.0580766946,3115.7119141,469354.0,6628709.5,-3090.308105
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3115.864,1.0,65000.0,12.406053543,12.250000954,0.1560558528,1.5962560177,1.7623161077,1.6509268284,,125.45436096,90.542175293,,5.0176525116,61.687480927,2.5260214806,0.0645152628,3115.8640137,469354.0,6628709.5,-3090.460205
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.016,1.0,65000.0,12.42020607,12.250000954,0.1702055335,1.6348882914,1.7576780319,1.6648625135,,124.0475769,90.746643066,,4.749458313,62.063110352,2.5222628117,0.0649895817,3116.0161133,469354.0,6628709.5,-3090.612305
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.168,1.0,65000.0,12.521122932,12.250000954,0.2711212933,1.6862857342,1.7626217604,1.6874985695,,123.18047333,90.900001526,,4.589527607,62.228630066,2.5168004036,0.0643956289,3116.1679688,469354.0,6628709.5,-3090.76416
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.32,1.0,65000.0,12.602516174,12.250000954,0.2646441758,1.7230727673,1.8229273558,1.7376993895,,123.3253479,90.665519714,,4.72757864,61.258293152,2.5116631985,0.0714461803,3116.3200684,469354.0,6628709.5,-3090.916016
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.472,1.0,65000.0,12.503311157,12.250000954,0.1184370816,1.7476841211,1.9343024492,1.8063386679,,123.48511505,90.865066528,,4.7836470604,59.179534912,2.5086698532,0.0707228929,3116.4719238,469354.0,6628709.5,-3091.067871
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.624,1.0,65000.0,12.430681229,12.250000954,0.180680573,1.7580527067,2.0363650322,1.8329056501,,123.05940247,91.38217926,,4.7851033211,58.160552979,2.508234024,0.0649999231,3116.6240234,469354.0,6628709.5,-3091.219971
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.776,1.0,65000.0,12.420492172,12.250000954,0.1704917997,1.7613888979,2.0562605858,1.8053590059,,123.37696075,91.003852844,,4.5380282402,58.355319977,2.5061359406,0.0777791366,3116.7758789,469354.0,6628709.5,-3091.371826
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3116.928,1.0,65000.0,12.481735229,12.250000954,0.2317338288,1.7621577978,1.9343981743,1.7804671526,,125.15770721,90.724517822,,4.3284611702,59.227397919,2.4932057858,0.0952656269,3116.9279785,469354.0,6628709.5,-3091.523926
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.08,1.0,65000.0,12.599597931,12.250000954,0.3495973051,1.7629492283,1.8515745401,1.7842189074,,124.70766449,90.840049744,,4.1888093948,59.351898193,2.4713511467,0.1009411886,3117.0800781,469354.0,6628709.5,-3091.676025
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.232,1.0,65000.0,12.691011429,12.250000954,0.4410086274,1.7601307631,1.9338923693,1.8064981699,,125.01631165,91.215179443,,4.1152858734,58.345489502,2.459215641,0.0979918316,3117.2319336,469354.0,6628709.5,-3091.827881
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.384,1.0,65000.0,12.754058838,12.250000954,0.5040586591,1.7497125864,2.0279119015,1.8452607393,,126.8560791,91.690849304,,4.0490541458,57.430130005,2.4662461281,0.0962149203,3117.3840332,469354.0,6628709.5,-3091.979736
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.536,1.0,65000.0,12.799902916,12.250000954,0.5499036908,1.7428376675,2.048624754,1.8772192001,,125.39640808,91.168083191,,3.8683156967,56.910121918,2.48427701,0.0706789196,3117.5358887,469354.0,6628709.5,-3092.131592
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.688,1.0,65000.0,12.742334366,12.250000954,0.4923348427,1.7458703518,2.0498189926,1.8904588223,,124.5457077,90.560577393,,3.6961722374,57.156963348,2.5048141479,0.0483981967,3117.6879883,469354.0,6628709.5,-3092.283691
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.84,1.0,65000.0,12.611308098,12.250000954,0.3613073528,1.7523232698,2.0498189926,1.8926950693,,124.13052368,89.890914917,,3.5395994186,58.313789368,2.5212864876,0.0334276743,3117.8400879,469354.0,6628709.5,-3092.435791
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3117.992,1.0,65000.0,12.525060654,12.250000954,0.2750605643,1.7704278231,2.0549716949,1.8941773176,,124.31780243,89.614265442,,3.5321559906,60.027500153,2.5253813267,0.0236844663,3117.9919434,469354.0,6628709.5,-3092.587646
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.144,1.0,65000.0,12.486670494,12.250000954,0.2366711944,1.805339694,2.0701467991,1.8955763578,,125.22299957,89.508422852,,3.5571699142,60.853530884,2.5205600262,0.0231867041,3118.144043,469354.0,6628709.5,-3092.739746
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.296,1.0,65000.0,12.569188118,12.250000954,0.3191839755,1.830307126,2.076526165,1.9024306536,,127.09922028,89.543388367,,3.5666868687,60.935371399,2.516153574,0.0304961093,3118.2958984,469354.0,6628709.5,-3092.891602
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.448,1.0,65000.0,12.623545647,12.250000954,0.3735411465,1.8277294636,2.0641195774,1.9114720821,,126.13243866,89.532318115,,3.6070227623,60.262477875,2.5118513107,0.0344261937,3118.447998,469354.0,6628709.5,-3093.043457
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.6,1.0,65000.0,12.657756805,12.250000954,0.4077549577,1.8282388449,2.0486602783,1.9112070799,,124.56747437,89.45664978,,3.6748263836,58.675762177,2.50725317,0.0339330807,3118.6000977,469354.0,6628709.5,-3093.195557
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.752,1.0,65000.0,12.651792526,12.250000954,0.4017945826,1.8282294273,2.0348684788,1.9087259769,,127.44223022,89.591156006,,3.8846664429,56.944156647,2.5075228214,0.0374051817,3118.7519531,469354.0,6628709.5,-3093.347412
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3118.904,1.0,65000.0,12.649053574,12.250000954,0.3990550041,1.8282190561,2.0328161716,1.9044685364,,125.8534317,89.751266479,,4.0877566338,56.900634766,2.5145070553,0.0297209173,3118.9040527,469354.0,6628709.5,-3093.499512
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3119.056,1.0,65000.0,12.655283928,12.250000954,0.4052803516,1.8282243013,2.0382559299,1.8990104198,,124.90805054,89.762145996,,4.2128176689,57.307384491,2.5253236294,0.0246403143,3119.0559082,469354.0,6628709.5,-3093.651367
Force_2020_all_wells_train_test_blind_hidden_final/25_2-13 T4.las,25/2-13 T4,3119.208,1.0,65000.0,12.632633209,12.250000954,0.3826323152,1.8283370733,2.0806849003,1.9032480717,,124.84494019,89.22328186,,4.2833156586,56.98261261,2.5357034206,0.0193901286,3119.2080078,469354.0,6628709.5,-3093.803467
