source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.0100006,2.0,65000.0,12.254785538,8.5,,,4.1236348152,7.2287459373,7.2287459373,,71.01890564,103.70573425,0.4607897401,5.3716859818,103.73169708,1.908177495,0.0843988582,3736.0100098,479842.96875,6641085.0,-3710.188721
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.1620006,2.0,65000.0,13.746389389,8.5,,,3.6826496124,6.0093789101,6.0093789101,,71.467681885,100.23100281,0.4358489513,5.4230980873,102.07187653,1.9550839663,0.0937709957,3736.1621094,479842.96875,6641085.0,-3710.34082
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.3140006,2.0,65000.0,14.929510117,8.5,,,3.6234679222,5.349275589,5.349275589,,72.165328979,99.69178009,0.4241016805,5.4419927597,99.969459534,1.9799021482,0.1126972362,3736.3139648,479842.96875,6641085.0,-3710.492676
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.4660006,2.0,65000.0,15.428845406,8.5,,,4.5195293427,5.2413344383,5.2413344383,,72.813735962,100.0175705,0.4461558163,5.4865689278,99.278778076,1.991915822,0.1288737208,3736.4660645,479842.96875,6641085.0,-3710.644531
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.6180006,2.0,65000.0,15.537504196,8.5,,,5.518532753,5.746899128,5.746899128,,72.697044373,98.413391113,0.4727481008,5.7762823105,100.21044159,1.9892660379,0.1375229359,3736.6179199,479842.9375,6641085.0,-3710.796387
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.7700006,2.0,65000.0,15.528118134,8.5,,,6.4357819557,6.7491950989,6.7491950989,,73.073928833,97.646385193,0.4828631878,6.2466506958,99.913909912,2.0273368359,0.1452938765,3736.7700195,479842.9375,6641085.0,-3710.948486
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3736.9220006,2.0,65000.0,15.517508507,8.5,,,6.871404171,9.0126609802,9.0126609802,,73.634872437,93.906578064,0.4625489712,6.4415955544,99.069091797,2.0387845039,0.1540603042,3736.9221191,479842.9375,6641085.0,-3711.100586
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.0740006,2.0,65000.0,14.16119194,8.5,,,7.2368087769,11.727368355,11.727368355,,73.853775024,86.250083923,0.4243220687,6.3270301819,99.353027344,1.9858088493,0.1473955512,3737.0739746,479842.9375,6641085.0,-3711.252441
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.2260006,2.0,65000.0,12.246032715,8.5,,,6.3987770081,12.291399956,12.291399956,,74.416755676,80.783805847,0.3778191805,6.1675000191,101.58987427,1.8674305677,0.1161874533,3737.2260742,479842.9375,6641085.0,-3711.404541
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.3780006,2.0,90000.0,12.435317993,8.5,,,6.5584259033,10.583654404,10.583654404,,74.277961731,80.138526917,0.3463991284,6.2164664268,104.62730408,1.7572848797,0.0653141364,3737.3779297,479842.9375,6641085.0,-3711.556396
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.5300006,2.0,90000.0,14.083993912,8.5,,,6.5314207077,8.896853447,8.896853447,,74.484191895,81.43914032,0.3591526747,6.2966194153,106.56838989,1.7069152594,0.029784495,3737.5300293,479842.9375,6641085.0,-3711.708496
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.6820006,2.0,90000.0,14.945092201,8.5,,,6.0875425339,6.9104495049,6.9104495049,,74.833656311,83.545661926,0.3945601285,6.2730545998,107.48323822,1.6959136724,0.0175988451,3737.6818848,479842.9375,6641085.0,-3711.860352
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.8340006,2.0,90000.0,15.104492188,8.5,,,5.7047715187,6.0749754906,6.0749754906,,74.815986633,85.925338745,0.4199573398,6.0730004311,105.78357697,1.6980724335,0.0198405329,3737.8339844,479842.9375,6641085.0,-3712.012207
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3737.9860006,2.0,90000.0,15.122420311,8.5,,,4.9161667824,5.1943354607,5.1943354607,,75.122276306,88.446105957,0.4284712076,5.7357087135,104.2496109,1.7158404589,0.0232964344,3737.986084,479842.9375,6641085.0,-3712.164307
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.1380006,2.0,90000.0,15.116604805,8.5,,,4.3685245514,4.715821743,4.715821743,,74.986114502,93.191307068,0.4143237174,5.4134526253,105.38304138,1.7645035982,0.0339218862,3738.1379395,479842.9375,6641085.0,-3712.316162
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.2900006,2.0,90000.0,15.098020554,8.5,,,4.3938422203,4.4621729851,4.4621729851,,75.007125854,99.44770813,0.374717325,5.3264250755,106.03702545,1.8571404219,0.0590680018,3738.2900391,479842.9375,6641085.0,-3712.468262
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.4420006,2.0,65000.0,13.966604233,8.5,,,4.069644928,5.0574455261,5.0574455261,,75.131690979,101.05640411,0.3311650157,5.3254513741,107.43997192,1.9388121367,0.081907399,3738.4418945,479842.9375,6641085.0,-3712.620117
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.5940006,2.0,65000.0,12.198204994,8.5,,,4.0209364891,5.4041376114,5.4041376114,,75.067649841,98.795806885,0.3160499334,5.4165344238,105.53627014,1.9705873728,0.0877548456,3738.5939941,479842.9375,6641085.0,-3712.772217
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.7460006,2.0,65000.0,11.942694664,8.5,,,4.1573944092,6.1812734604,6.1812734604,,75.178489685,93.968345642,0.3254501224,5.2971816063,106.06593323,1.9479066133,0.0676799715,3738.7460938,479842.9375,6641085.0,-3712.924316
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3738.8980006,2.0,65000.0,12.378915787,8.5,,,4.3563222885,6.8001699448,6.8001699448,,75.459106445,86.289710999,0.3283346891,5.4242391586,108.51641083,1.9344979525,0.0489946045,3738.8979492,479842.9375,6641085.0,-3713.076172
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.0500006,2.0,65000.0,12.555113792,8.5,,,5.4416036606,7.1451878548,7.1451878548,,75.490615845,82.471931458,0.3189435005,5.3562517166,112.49153137,1.9943426847,0.0532288924,3739.0500488,479842.9375,6641085.0,-3713.228027
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.2020006,2.0,65000.0,12.580446243,8.5,,,8.0288505554,6.5465979576,6.5465979576,,75.102684021,81.854125977,0.3067159057,4.6291384697,114.25976563,2.142332077,0.0939761922,3739.2019043,479842.9375,6641085.0,-3713.379883
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.3540006,2.0,65000.0,12.635680199,8.5,,,8.2175245285,6.8902816772,6.8902816772,,75.670219421,81.993995667,0.3039435446,4.0966367722,113.74897003,2.2921011448,0.1544857919,3739.3540039,479842.9375,6641085.0,-3713.531982
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.5060006,2.0,65000.0,12.229406357,8.5,,,8.1772565842,7.8615169525,7.8615169525,,75.264755249,82.544883728,0.3101947904,4.1177978516,111.57567596,2.2823984623,0.1665617526,3739.5061035,479842.9375,6641085.0,-3713.684082
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.6580006,2.0,65000.0,11.679562569,8.5,,,7.8018527031,8.8763523102,8.8763523102,,74.876235962,81.988388062,0.3098426759,4.4187030792,110.98212433,2.1575944424,0.1325520873,3739.657959,479842.9375,6641085.0,-3713.835938
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.8100006,2.0,65000.0,11.200819016,8.5,,,6.7135925293,8.8481254578,8.8481254578,,74.589248657,80.769393921,0.2956789136,4.3381471634,106.31547546,2.1079897881,0.0931072384,3739.8100586,479842.9375,6641085.0,-3713.988037
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3739.9620006,2.0,65000.0,10.941508293,8.5,,,5.5866184235,9.1595935822,9.1595935822,,74.688827515,79.199783325,0.2677524388,3.4482946396,100.29837799,2.2078499794,0.0888506994,3739.9619141,479842.9375,6641085.0,-3714.139893
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.1140006,2.0,65000.0,10.896102905,8.5,,,4.9834952354,7.6667351723,7.6667351723,,73.480102539,78.800865173,0.2440149039,3.0057775974,89.746765137,2.3969197273,0.1041234508,3740.1140137,479842.9375,6641085.0,-3714.291992
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.2660006,2.0,30000.0,10.679952621,8.5,,,4.3902029991,5.5417513847,5.5417513847,,73.369407654,81.184791565,0.2335020751,2.9805774689,76.956108093,2.4958827496,0.1017317548,3740.2661133,479842.9375,6641085.0,-3714.443848
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.4180006,2.0,30000.0,10.356381416,8.5,,,4.3918523788,4.0882711411,4.0882711411,,72.828163147,85.021911621,0.226059109,3.2397522926,63.866474152,2.489574194,0.0780211464,3740.4179688,479842.9375,6641085.0,-3714.595703
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.5700006,2.0,30000.0,10.226523399,8.5,,,4.3622627258,3.3853211403,3.3853211403,,72.028465271,88.70791626,0.2145479769,3.2036087513,52.013565063,2.4781172276,0.0685585812,3740.5700684,479842.9375,6641085.0,-3714.747803
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.7220006,2.0,30000.0,10.245767593,8.5,,,4.0129098892,3.1735916138,3.1735916138,,72.132965088,89.615913391,0.2006748617,3.0030663013,45.346347809,2.4712524414,0.0694369078,3740.7219238,479842.9375,6641085.0,-3714.899658
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3740.8740006,2.0,30000.0,10.269026756,8.5,,,3.5730087757,3.1352570057,3.1352570057,,72.122070313,88.516670227,0.1950843632,2.8365497589,41.550662994,2.4518113136,0.0700000003,3740.8740234,479842.90625,6641085.0,-3715.051758
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.0260006,2.0,30000.0,10.272999763,8.5,,,3.2420992851,3.0988726616,3.0988726616,,71.622787476,87.504959106,0.1970658898,3.1894094944,40.90284729,2.3843150139,0.0621466599,3741.0258789,479842.90625,6641085.0,-3715.203613
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.1780006,2.0,30000.0,10.266605377,8.5,,,2.7493052483,3.0625519753,3.0625519753,,71.444000244,87.494613647,0.2012506127,3.9913473129,41.068790436,2.1624684334,0.0355520211,3741.1779785,479842.90625,6641085.0,-3715.355713
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.3300006,2.0,30000.0,10.239227295,8.5,,,2.5402383804,3.0487530231,3.0487530231,,72.085289001,89.155609131,0.2050427794,4.6739258766,41.982521057,1.8795621395,0.01184351,3741.3300781,479842.90625,6641085.0,-3715.507813
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.4820006,2.0,30000.0,10.300262451,8.5,,,2.7657155991,3.3913173676,3.3913173676,,72.349998474,92.916381836,0.2214049548,5.4025225639,47.022449493,1.6718200445,0.0045888638,3741.4819336,479842.90625,6641085.0,-3715.659668
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.6340006,2.0,90000.0,11.081137657,8.5,,,3.2010731697,4.5955944061,4.5955944061,,72.30569458,97.124076843,0.2591747344,5.6519937515,57.309463501,1.5721747875,0.0011867533,3741.6340332,479842.90625,6641085.0,-3715.811523
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.7860006,2.0,90000.0,11.897752762,8.5,,,3.7913572788,5.4391627312,5.4391627312,,72.506080627,96.335716248,0.2892504036,5.8218464851,71.944046021,1.5729980469,-0.000699934,3741.7858887,479842.90625,6641085.0,-3715.963379
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3741.9380006,2.0,90000.0,12.1656847,8.5,,,4.5508203506,5.3503403664,5.3503403664,,72.643226624,91.476585388,0.2781198025,5.6470675468,85.552536011,1.6810019016,0.0143383192,3741.9379883,479842.90625,6641085.0,-3716.115479
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.0900006,2.0,90000.0,12.182050705,8.5,,,4.5224986076,5.3630890846,5.3630890846,,72.575134277,84.995697021,0.2255835086,4.3996834755,95.793395996,1.9130237103,0.0564419329,3742.0900879,479842.90625,6641085.0,-3716.267578
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.2420006,2.0,90000.0,12.489321709,8.5,,,4.3320388794,5.7207026482,5.7207026482,,72.363830566,79.109283447,0.1729443669,3.2230634689,97.342315674,2.2079610825,0.0920878202,3742.2419434,479842.90625,6641084.5,-3716.419434
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.3940006,2.0,90000.0,11.95973587,8.5,,,4.9393129349,6.6684002876,6.6684002876,,72.1146698,75.907737732,0.1517076492,2.8589994907,92.145240784,2.4281458855,0.084456265,3742.394043,479842.90625,6641084.5,-3716.571533
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.5460006,2.0,65000.0,10.927119255,8.5,,,6.0714788437,8.1966733932,8.1966733932,,72.080253601,74.512657166,0.1504527032,2.7668175697,82.86114502,2.5152089596,0.043358162,3742.5458984,479842.90625,6641084.5,-3716.723389
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.6980006,2.0,65000.0,10.288481712,8.5,,,7.3739776611,9.480427742,9.480427742,,71.629196167,73.219200134,0.1575461924,2.9668488503,76.256034851,2.5727958679,0.0314215571,3742.697998,479842.90625,6641084.5,-3716.875488
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3742.8500006,2.0,65000.0,9.8704032898,8.5,,,10.365619659,9.4337720871,9.4337720871,,71.497261047,73.226387024,0.1673623919,3.0870707035,72.91860199,2.6352872849,0.0445949398,3742.8500977,479842.90625,6641084.5,-3717.027344
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.0020006,2.0,65000.0,9.7178869247,8.5,,,11.509295464,8.4532756805,8.4532756805,,71.324905396,73.859199524,0.1752434075,3.0694234371,69.415588379,2.6781129837,0.0479606017,3743.0019531,479842.90625,6641084.5,-3717.179199
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.1540006,2.0,65000.0,9.6968536377,8.5,,,10.395578384,8.1152057648,8.1152057648,,70.759597778,74.335166931,0.184752509,3.4655313492,67.490280151,2.6937351227,0.0341472887,3743.1540527,479842.90625,6641084.5,-3717.331299
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.3060006,2.0,65000.0,9.6522531509,8.5,,,8.7169380188,8.3748521805,8.3748521805,,70.431907654,74.929443359,0.1955998987,3.3392090797,65.794685364,2.6730947495,0.0232842155,3743.3059082,479842.90625,6641084.5,-3717.483154
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.4580006,2.0,30000.0,9.6330003738,8.5,,,7.8102149963,7.9676151276,7.9676151276,,70.213142395,75.722923279,0.1973538548,3.2337501049,65.313644409,2.6532714367,0.0532284975,3743.4580078,479842.90625,6641084.5,-3717.635254
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.6100006,2.0,30000.0,9.6356773376,8.5,,,7.0447688103,7.0833177567,7.0833177567,,70.130996704,76.632698059,0.1874495745,3.2255125046,61.492694855,2.6175489426,0.0884059444,3743.6101074,479842.90625,6641084.5,-3717.787354
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.7620006,2.0,30000.0,9.9139928818,8.5,,,6.4117498398,6.4427394867,6.4427394867,,69.964538574,77.494499207,0.1704787314,3.4382181168,57.355709076,2.520100832,0.1019950807,3743.7619629,479842.90625,6641084.5,-3717.939209
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3743.9140006,2.0,30000.0,10.024488449,8.5,,,6.1385631561,6.7643456459,6.7643456459,,70.046760559,77.432594299,0.1669649333,3.6181447506,58.919460297,2.3788788319,0.0973694474,3743.9140625,479842.90625,6641084.5,-3718.091309
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.0660006,2.0,30000.0,9.9505281448,8.5,,,6.4910697937,7.7527556419,7.7527556419,,70.296195984,77.430412292,0.1824318022,3.772329092,70.515739441,2.2599377632,0.0946607962,3744.065918,479842.90625,6641084.5,-3718.243164
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.2180006,2.0,30000.0,10.116246223,8.5,,,7.2574439049,8.6677360535,8.6677360535,,70.874900818,77.856498718,0.2032423168,4.3099269867,85.759460449,2.1999754906,0.1035610512,3744.2180176,479842.90625,6641084.5,-3718.39502
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.3700006,2.0,30000.0,10.273039818,8.5,,,8.2481021881,8.8735790253,8.8735790253,,71.212898254,78.926513672,0.2286890298,4.8401231766,98.923362732,2.1745505333,0.1060342938,3744.3701172,479842.90625,6641084.5,-3718.547119
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.5220006,2.0,65000.0,10.316353798,8.5,,,13.09264946,9.2131023407,9.2131023407,,71.623313904,79.139175415,0.2576753199,5.0339050293,106.79489899,2.1823534966,0.110871844,3744.5219727,479842.90625,6641084.5,-3718.698975
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.6740006,2.0,65000.0,10.29019165,8.5,,,14.659085274,10.114883423,10.114883423,,71.940582275,77.695518494,0.279981643,5.0106034279,109.07248688,2.2238090038,0.1309044361,3744.6740723,479842.90625,6641084.5,-3718.851074
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.8260006,2.0,65000.0,10.439809799,8.5,,,14.330441475,12.86077404,12.86077404,,72.147888184,76.890602112,0.2820765674,4.9921350479,108.28125763,2.2219147682,0.1510145515,3744.8259277,479842.90625,6641084.5,-3719.00293
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3744.9780006,2.0,65000.0,10.53873539,8.5,,,13.92751503,12.974782944,12.974782944,,72.627891541,76.924819946,0.2644997239,5.1933674812,104.94901276,2.1317112446,0.1492644995,3744.9780273,479842.90625,6641084.5,-3719.155029
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.1300006,2.0,65000.0,11.234859467,8.5,,,13.606535912,8.5478048325,8.5478048325,,72.889793396,78.401489258,0.2414548844,5.1355948448,104.95800781,2.0109841824,0.1257460266,3745.1298828,479842.90625,6641084.5,-3719.306885
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.2820006,2.0,65000.0,12.547058105,8.5,,,11.75178051,5.3411846161,5.3411846161,,73.071891785,81.217765808,0.2310635746,5.4090676308,106.60276794,1.9424183369,0.1054068655,3745.2819824,479842.875,6641084.5,-3719.45874
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.4340006,2.0,65000.0,13.138464928,8.5,,,10.532628059,4.2189068794,4.2189068794,,73.122489929,86.366981506,0.2537500858,5.6472644806,109.25457001,1.9394711256,0.1044610068,3745.434082,479842.875,6641084.5,-3719.61084
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.5860006,2.0,65000.0,13.295480728,8.5,,,8.7671127319,4.1834716797,4.1834716797,,73.179374695,92.26739502,0.3132572472,5.7484903336,109.60437012,1.9542553425,0.1127152666,3745.5859375,479842.875,6641084.5,-3719.762695
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.7380006,2.0,65000.0,13.463450432,8.5,,,6.1822667122,4.0778226852,4.0778226852,,72.869316101,95.034667969,0.3839353919,5.5192780495,106.64240265,1.9457329512,0.1147364751,3745.7380371,479842.875,6641084.5,-3719.914795
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3745.8900006,2.0,65000.0,13.544640541,8.5,,,3.9960701466,4.2621798515,4.2621798515,,72.937461853,96.799354553,0.4369416833,5.706764698,101.96070862,1.897120595,0.1064530313,3745.8898926,479842.875,6641084.5,-3720.06665
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3746.0420006,2.0,65000.0,13.592466354,8.5,,,3.0104436874,3.9907665253,3.9907665253,,72.982192993,100.74788666,0.4553236961,5.1054363251,96.097206116,1.8391604424,0.0919734761,3746.0419922,479842.875,6641084.5,-3720.21875
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3746.1940006,2.0,65000.0,13.712903976,8.5,,,2.8232822418,3.8971984386,3.8971984386,,72.833953857,107.24755859,0.456938535,4.5411434174,91.236160278,1.7890287638,0.0728875697,3746.1940918,479842.875,6641084.5,-3720.37085
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,3746.3460006,2.0,65000.0,14.580493927,8.5,,,2.73218894,4.2552175522,4.2552175522,,72.826133728,113.11907196,0.4665238857,4.1328864098,87.463638306,1.7225502729,0.045123212,3746.3459473,479842.875,6641084.5,-3720.522705
