source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,GR,RHOB,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4078.675,1.0,65030.0,8.6270170212,8.375,,8.521941185,6.8247733116,8.9672985077,4.0615730286,168.24490356,93.96521759,0.2905558646,59.061588287,2.4329886436,4078.6750488,473385.1875,6771837.5,-4053.819092
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4078.827,1.0,65030.0,8.6294155121,8.375,,8.2348203659,5.9168138504,8.6387634277,4.2144107819,168.65861511,94.590133667,0.267077148,64.246162415,2.4629225731,4078.8269043,473385.21875,6771837.5,-4053.970947
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4078.979,1.0,65030.0,8.6326560974,8.375,,7.7693705559,4.8456268311,8.2000074387,4.1243662834,169.61308289,95.025047302,0.246140644,65.612121582,2.454423666,4078.9790039,473385.21875,6771837.5,-4054.123047
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.131,1.0,65030.0,8.6318950653,8.375,,6.6986608505,3.9308130741,7.1723885536,3.1665987968,171.29014587,95.208679199,0.2819033563,65.588447571,2.4105448723,4079.1311035,473385.21875,6771837.5,-4054.274902
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.283,1.0,65030.0,8.6342983246,8.375,,5.2313923836,3.3264393806,5.702144146,2.5512647629,173.75460815,95.505836487,0.2608948946,68.622749329,2.3889703751,4079.282959,473385.21875,6771837.5,-4054.426758
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.435,1.0,65030.0,8.6310281754,8.375,,3.8876225948,2.966006279,4.2710318565,2.1782786846,177.47613525,96.354164124,0.2743084431,66.85559845,2.4237518311,4079.4350586,473385.21875,6771837.5,-4054.578857
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.587,1.0,65030.0,8.6330785751,8.375,,3.0303685665,2.7212104797,3.2995333672,1.7399197817,182.74128723,97.758850098,0.315713644,73.54120636,2.4560332298,4079.5869141,473385.21875,6771837.5,-4054.730713
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.739,1.0,65000.0,8.6341781616,8.375,,2.6931400299,2.5328128338,2.8750762939,1.8048352003,188.72160339,99.412307739,0.3315607011,84.44241333,2.4729757309,4079.7390137,473385.21875,6771837.5,-4054.882568
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4079.891,1.0,65000.0,8.6321353912,8.375,,2.6656191349,2.3681852818,2.7863407135,2.1877996922,194.53952026,101.14315796,0.3409613073,95.42440033,2.4771051407,4079.8911133,473385.21875,6771837.5,-4055.034668
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.043,1.0,65000.0,8.631231308,8.375,,2.8044104576,2.1974902153,2.8931171894,2.2111935616,199.68928528,102.92132568,0.3714611828,101.00588989,2.4862556458,4080.0429688,473385.25,6771837.5,-4055.186523
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.195,1.0,65000.0,8.6306324005,8.375,,2.9261422157,2.0498092175,3.0183475018,1.9533981085,203.85975647,104.58821106,0.4152626097,101.91877747,2.4664509296,4080.1950684,473385.25,6771837.5,-4055.338623
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.347,1.0,65000.0,8.6283273697,8.375,,2.8060083389,1.9751367569,2.9379808903,1.7414556742,207.91105652,106.01541138,0.363270551,102.56359863,2.495798111,4080.3469238,473385.25,6771837.5,-4055.490479
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.499,1.0,65000.0,8.6288824081,8.375,,2.4641590118,2.0058515072,2.6219344139,1.7317210436,212.55027771,107.2904129,0.368822217,101.67832947,2.536390543,4080.4990234,473385.25,6771837.5,-4055.642334
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.651,1.0,65000.0,8.6366233826,8.375,,2.1218276024,2.1781175137,2.2853455544,1.6607199907,217.45059204,108.51461792,0.3434049785,102.82305908,2.5579957962,4080.6508789,473385.25,6771837.5,-4055.794189
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.803,1.0,65000.0,8.6358499527,8.375,,1.9401673079,2.4988017082,2.0531113148,1.6703449488,222.09164429,109.7877121,0.3718024194,107.43821716,2.5729701519,4080.8029785,473385.25,6771837.5,-4055.946289
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4080.955,1.0,65000.0,8.6318416595,8.375,,2.1903793812,2.9355294704,2.2167191505,14.190177917,226.34402466,111.23892975,0.3518798053,111.57665253,2.5743243694,4080.9550781,473385.25,6771837.5,-4056.098145
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.107,1.0,65000.0,8.6321754456,8.375,,3.038744688,3.4573466778,3.0005152225,12.843696594,230.04019165,112.59797668,0.3380942941,108.79055786,2.5671920776,4081.1069336,473385.25,6771837.5,-4056.25
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.259,1.0,65000.0,8.6309194565,8.375,,4.7018404007,4.0508384705,4.6059384346,5.7389793396,231.44593811,113.07645416,0.4303461909,86.873916626,2.5570509434,4081.2590332,473385.28125,6771837.5,-4056.4021
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.411,1.0,65000.0,8.6259794235,8.375,,8.5373649597,4.7681016922,8.9243402481,4.831237793,229.72157288,111.95006561,0.4589136839,68.803672791,2.3583748341,4081.4108887,473385.28125,6771837.5,-4056.553955
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.563,1.0,90000.0,8.6279878616,8.375,,10.64245224,5.7023224831,11.787434578,4.265311718,225.49433899,109.13962555,0.4130857885,65.134475708,2.0881333351,4081.5629883,473385.28125,6771837.5,-4056.705811
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.715,1.0,90000.0,8.6258087158,8.375,,10.169809341,6.8069477081,11.557256699,4.163526535,219.17660522,105.28874207,0.3864772618,63.009243011,2.1257858276,4081.7150879,473385.28125,6771837.5,-4056.85791
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4081.867,1.0,90000.0,8.6062068939,8.375,,9.7757463455,7.8824062347,11.085500717,4.0437650681,211.33302307,101.22427368,0.3829156458,62.797756195,2.2631077766,4081.8669434,473385.28125,6771837.5,-4057.009766
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.019,1.0,90000.0,8.5914211273,8.375,,10.08601284,8.7321796417,11.408443451,3.3537755013,202.82850647,97.699577332,0.3662400544,61.167598724,2.3820147514,4082.019043,473385.28125,6771837.5,-4057.161865
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.171,1.0,65030.0,8.5834131241,8.375,,10.723120689,9.2200345993,12.151252747,2.6860656738,195.63426208,95.319839478,0.3253537714,58.745422363,2.4683725834,4082.1708984,473385.28125,6771837.5,-4057.313721
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.323,1.0,65030.0,8.5630607605,8.375,,11.43631649,9.3290023804,13.009244919,2.4552967548,190.18867493,94.357444763,0.3017793596,57.601833344,2.4547224045,4082.322998,473385.28125,6771837.5,-4057.465576
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.475,1.0,65030.0,8.5387363434,8.375,,12.269040108,9.1875276566,14.090114594,2.4761583805,185.28840637,94.598129272,0.2854306102,48.979011536,2.4477157593,4082.4750977,473385.3125,6771837.5,-4057.617676
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.627,1.0,65030.0,8.4941520691,8.375,,12.862826347,8.9934864044,15.032680511,2.5280807018,178.65992737,95.377883911,0.2410620898,43.992259979,2.4150321484,4082.6269531,473385.3125,6771837.5,-4057.769531
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.779,1.0,65030.0,8.4603128433,8.375,,12.905156136,8.9192609787,15.446875572,2.4562797546,171.04310608,96.159744263,0.224639684,45.282657623,2.3394613266,4082.7790527,473385.3125,6771837.5,-4057.921631
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4082.931,1.0,65030.0,8.4446783066,8.375,,12.325984001,8.976360321,15.14528656,2.3923871517,166.18603516,96.768173218,0.2394485176,47.230953217,2.2664847374,4082.9309082,473385.3125,6771837.5,-4058.073486
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.083,1.0,30000.0,8.4361810684,8.375,,11.518482208,8.9470729828,14.488746643,2.4551377296,164.26951599,97.174034119,0.2175068706,46.368026733,2.2288005352,4083.0830078,473385.3125,6771837.5,-4058.225342
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.235,1.0,30000.0,8.4579601288,8.375,,11.180640221,8.6273841858,14.366568565,2.5393390656,164.7237854,97.412948608,0.2126328349,49.181480408,2.2612051964,4083.2351074,473385.3125,6771837.5,-4058.377441
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.387,1.0,30000.0,8.4778366089,8.375,,11.303832054,8.1244573593,14.822912216,2.6086833477,166.07293701,97.478126526,0.2412516177,53.738834381,2.3215322495,4083.3869629,473385.3125,6771837.5,-4058.529297
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.539,1.0,30000.0,8.4794235229,8.375,,11.420568466,7.6902198792,15.194115639,2.6604993343,166.63348389,97.329612732,0.2261788249,52.163837433,2.3520178795,4083.5390625,473385.3125,6771837.5,-4058.681152
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.691,1.0,30000.0,8.4809656143,8.375,,11.189374924,7.4316253662,15.00098896,2.7516858578,165.59414673,96.961982727,0.2260884941,49.558311462,2.3434562683,4083.690918,473385.34375,6771837.5,-4058.833008
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.843,1.0,30000.0,8.4780101776,8.375,,10.543647766,7.3039517403,14.205566406,2.8254542351,163.67750549,96.368881226,0.2440215647,51.841510773,2.3034002781,4083.8430176,473385.34375,6771837.5,-4058.985107
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4083.995,1.0,30000.0,8.4718894958,8.375,,9.7999916077,7.2625908852,13.23075676,3.0001943111,161.88128662,95.565994263,0.2156560719,55.443546295,2.2743885517,4083.9951172,473385.34375,6771837.5,-4059.137207
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.147,1.0,30000.0,8.4664850235,8.375,,9.3032341003,7.2750225067,12.528762817,3.4331753254,160.0974884,94.75705719,0.2069124579,56.755649567,2.2679088116,4084.1469727,473385.34375,6771837.5,-4059.289063
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.299,1.0,30000.0,8.4739284515,8.375,,9.0747270584,7.2867736816,12.164239883,3.8351941109,159.48796082,94.328712463,0.2182807624,56.503990173,2.3172590733,4084.2990723,473385.34375,6771837.5,-4059.440918
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.451,1.0,30000.0,8.4815225601,8.375,,8.941660881,7.2903232574,11.919913292,4.0889310837,160.54460144,94.366912842,0.2220644951,56.983459473,2.3952379227,4084.4509277,473385.34375,6771837.5,-4059.592773
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.603,1.0,30000.0,8.4823684692,8.375,,8.7922391891,7.2591333389,11.63910675,4.1973686218,162.55566406,94.568847656,0.2343566865,59.168197632,2.4159123898,4084.6030273,473385.34375,6771837.5,-4059.744873
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.755,1.0,65030.0,8.4839000702,8.375,,8.630068779,7.0899615288,11.312742233,4.2824139595,164.15542603,94.663444519,0.2444520891,59.531429291,2.407607317,4084.7548828,473385.34375,6771837.5,-4059.896729
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4084.907,1.0,65030.0,8.4839000702,8.375,,8.5392856598,6.6609873772,11.062169075,4.4105110168,164.16636658,94.521347046,0.2504783273,59.29857254,2.4309668541,4084.9069824,473385.375,6771837.5,-4060.048584
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.059,1.0,65030.0,8.4839000702,8.375,,8.5880651474,5.948600769,11.044323921,4.4310727119,163.11289978,94.096992493,0.246212855,59.026851654,2.4717066288,4085.059082,473385.375,6771837.5,-4060.200684
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.211,1.0,65030.0,8.4814729691,8.375,,8.5351924896,5.0979661942,11.038544655,4.4607982635,162.37858582,93.508834839,0.2433907986,59.244823456,2.4963288307,4085.2109375,473385.375,6771837.5,-4060.352539
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.363,1.0,65030.0,8.4710121155,8.375,,7.8398103714,4.3240523338,10.31866169,3.9929821491,162.46574402,93.165626526,0.2600372434,60.706993103,2.5085177422,4085.3630371,473385.375,6771837.5,-4060.504395
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.515,1.0,65030.0,8.4626131058,8.375,,6.4417948723,3.7342429161,8.5791072845,3.0870509148,163.40524292,93.478607178,0.2728494108,63.626502991,2.4785482883,4085.5148926,473385.375,6771837.5,-4060.65625
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.667,1.0,65030.0,8.4588403702,8.375,,5.0159697533,3.2965288162,6.6488471031,2.5734677315,166.01100159,94.409133911,0.2529113591,67.140045166,2.4568414688,4085.6669922,473385.375,6771837.5,-4060.80835
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.819,1.0,65030.0,8.4537734985,8.375,,4.0488767624,2.9729127884,5.2971420288,2.3469233513,170.49617004,95.605445862,0.2717552185,73.058853149,2.4584827423,4085.8190918,473385.375,6771837.5,-4060.960449
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4085.971,1.0,65000.0,8.4513435364,8.375,,3.5067760944,2.7901613712,4.528275013,2.0770773888,176.75421143,96.863761902,0.3786091805,79.442070007,2.4709954262,4085.9709473,473385.40625,6771837.5,-4061.112305
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.123,1.0,65000.0,8.4509983063,8.375,,3.2070884705,2.7714548111,4.0958414078,1.9398117065,183.24952698,98.243331909,0.4267683923,85.036621094,2.4610314369,4086.1230469,473385.40625,6771837.5,-4061.26416
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.275,1.0,65000.0,8.4535961151,8.375,,3.0467882156,2.9091379642,3.8531494141,1.9565229416,188.894104,99.714530945,0.3501519859,86.585723877,2.4261789322,4086.2749023,473385.40625,6771837.5,-4061.416016
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.427,1.0,65000.0,8.4570102692,8.375,,3.0332612991,3.2346799374,3.8104434013,2.2589323521,193.87382507,100.91701508,0.3160492778,86.388839722,2.4488737583,4086.427002,473385.40625,6771837.5,-4061.568115
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.579,1.0,65000.0,8.4584550858,8.375,,3.1735415459,3.7975311279,3.9058845043,2.5811312199,197.45223999,101.25130463,0.3620504439,89.323539734,2.4817836285,4086.5791016,473385.40625,6771837.5,-4061.719971
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.731,1.0,65000.0,8.4558925629,8.375,,3.7357330322,4.5948629379,4.4441738129,3.5098319054,198.61715698,100.2095871,0.3475854397,88.525527954,2.5058431625,4086.730957,473385.40625,6771837.5,-4061.871826
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4086.883,1.0,65000.0,8.4521522522,8.375,,5.0477461815,5.677652359,5.9026899338,4.4992103577,196.31549072,97.964607239,0.35244295,85.761672974,2.5074727535,4086.8830566,473385.40625,6771837.5,-4062.023926
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.035,1.0,65000.0,8.4450063705,8.375,,7.363670826,7.1676464081,8.5248565674,4.075609684,190.69065857,95.242263794,0.3255145848,81.801673889,2.4423978329,4087.0349121,473385.40625,6771837.5,-4062.175781
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.187,1.0,30000.0,8.4373626709,8.375,,10.088672638,9.0789270401,11.934447289,3.6956083775,183.22795105,92.468200684,0.2162179053,74.159843445,2.4212055206,4087.1870117,473385.40625,6771837.5,-4062.327637
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.339,1.0,30000.0,8.422372818,8.375,,11.60456562,11.272165298,13.947311401,3.8206417561,175.14997864,89.574752808,0.1668774486,60.894119263,2.4321107864,4087.3391113,473385.4375,6771837.5,-4062.479736
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.491,1.0,30000.0,8.3829917908,8.375,,12.9457407,13.408213615,15.526197433,3.224691391,167.54148865,86.729858398,0.1391687393,47.940765381,2.4190092087,4087.4909668,473385.4375,6771837.5,-4062.631592
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.643,1.0,30000.0,8.3295383453,8.375,,15.624643326,14.954767227,19.030355453,2.9048681259,160.95558167,84.68170929,0.1261767745,44.048362732,2.4018874168,4087.6430664,473385.4375,6771837.5,-4062.783691
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.795,1.0,30000.0,8.2710924149,8.375,,18.150186539,15.812976837,22.535467148,3.1273581982,155.61090088,83.943161011,0.1411889941,37.198387146,2.3688385487,4087.7949219,473385.4375,6771837.5,-4062.935547
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4087.947,1.0,30000.0,8.239071846,8.375,,20.039791107,16.73950386,25.079906464,3.3195784092,151.34466553,84.063789368,0.1414042562,28.902509689,2.3474068642,4087.9470215,473385.4375,6771837.5,-4063.087402
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.099,1.0,30000.0,8.2386903763,8.375,,20.81278038,18.277528763,26.106355667,3.5876815319,148.03486633,84.276054382,0.1284712255,30.017652512,2.3104393482,4088.0991211,473385.4375,6771837.5,-4063.239502
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.251,1.0,30000.0,8.2371444702,8.375,,20.179105759,19.880191803,25.300046921,3.474075079,145.84544373,84.338821411,0.1308496445,34.397590637,2.2868094444,4088.2509766,473385.4375,6771837.5,-4063.391357
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.403,1.0,30000.0,8.235625267,8.375,,19.996572495,20.863077164,24.981185913,3.2702009678,144.03788757,84.380622864,0.1320568472,37.603370667,2.3035674095,4088.4030762,473385.4375,6771837.5,-4063.543213
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.555,1.0,30000.0,8.2347373962,8.375,,20.847011566,21.422077179,26.112781525,3.4775869846,142.98924255,84.653991699,0.1252971441,39.474308014,2.3241069317,4088.5549316,473385.46875,6771837.5,-4063.695068
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.707,1.0,30000.0,8.2381505966,8.375,,23.156126022,21.984498978,29.014055252,3.8145828247,143.40594482,85.568130493,0.115649052,40.001613617,2.3422460556,4088.7070313,473385.46875,6771837.5,-4063.847168
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4088.859,1.0,30000.0,8.2381868362,8.375,,28.437698364,22.301265717,35.759677887,3.5984485149,145.35838318,87.44960022,0.130727917,36.908866882,2.3281564713,4088.8588867,473385.46875,6771837.5,-4063.999023
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4089.011,1.0,30000.0,8.2396402359,8.375,,34.663299561,22.059560776,44.057167053,3.0643229485,148.16870117,90.039054871,0.1469975114,31.506408691,2.2207846642,4089.0109863,473385.46875,6771837.5,-4064.151123
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,4089.163,1.0,30000.0,8.2564334869,8.375,,42.45256424,21.814228058,53.675964355,2.8458576202,150.8460083,92.632881165,0.1364964545,24.908687592,2.1127245426,4089.1630859,473385.46875,6771837.5,-4064.302979
