source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.0864,1.0,30000.0,12.337168694,12.250000954,0.0871691629,26.778581619,26.277267456,0.3979638517,0.3856069744,0.3852325976,,,104.16216278,0.265920788,2.3639888763,33.704246521,2.0936563015,-0.005667842,1886.0864258,459853.4375,6560993.0,-1845.969116
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.2384,1.0,30000.0,12.323106766,12.250000954,0.0731074512,26.515110016,26.716228485,0.4280837476,0.4107003808,0.4125421047,,,103.50417328,0.2681468427,2.3450293541,32.286968231,2.0928030014,-0.004993651,1886.2384033,459853.4375,6560993.0,-1846.121094
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.3904,1.0,30000.0,12.326377869,12.250000954,0.0763780549,26.250688553,26.799757004,0.4446754754,0.415602535,0.4222911894,,,103.04282379,0.2664490938,2.2490637302,29.518507004,2.1029887199,-0.00442808,1886.3903809,459853.4375,6560993.0,-1846.273071
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.5424,1.0,30000.0,12.339711189,12.250000954,0.089711383,25.986301422,26.40480423,0.424531877,0.3963483274,0.3987184167,,,102.99500275,0.2619161606,2.1497786045,29.473205566,2.1125190258,-0.005582058,1886.5423584,459853.4375,6560993.0,-1846.425049
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.6944,1.0,30000.0,12.339505196,12.250000954,0.0895051509,25.721797943,25.707048416,0.3952590525,0.3771750331,0.3773421049,,,103.1977005,0.2563153505,2.1047945023,32.374027252,2.1196808815,-0.005704029,1886.694458,459853.4375,6560993.0,-1846.577148
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.8464,1.0,30000.0,12.326665878,12.250000954,0.0766658038,25.457294464,24.610031128,0.3823829889,0.364789784,0.3703388572,,,103.48362732,0.2508135736,2.0852611065,33.223182678,2.1156024933,-0.006131988,1886.8464355,459853.4375,6560993.0,-1846.729126
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1886.9984,1.0,30000.0,12.342531204,12.250000954,0.092531167,25.259138107,23.525274277,0.3765819669,0.358261764,0.3656736612,,,103.73723602,0.2484083027,2.1206700802,29.847719193,2.1081259251,-0.005187021,1886.9984131,459853.4375,6560993.0,-1846.881104
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.1504,1.0,30000.0,12.339851379,12.250000954,0.089851521,25.200511932,23.957530975,0.3795568943,0.3600644767,0.3617164791,,,103.4225235,0.2570669353,2.1531887054,26.466526031,2.1027026176,-0.004223102,1887.1503906,459853.4375,6560993.0,-1847.033081
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.3024,1.0,30000.0,12.331565857,12.250000954,0.0815658495,25.211143494,24.433076859,0.3838325441,0.3663363457,0.3605650961,,,102.36601257,0.2736777067,2.1449592113,26.072116852,2.1089234352,-0.00223356,1887.3023682,459853.4375,6560993.0,-1847.185059
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.4544,1.0,30000.0,12.35772419,12.250000954,0.107724525,25.221815109,24.360437393,0.3755496144,0.3675554097,0.359996736,,,100.99551392,0.2828997672,2.0997622013,27.551567078,2.115272522,-0.002434793,1887.4543457,459853.4375,6560993.0,-1847.337036
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.6064,1.0,30000.0,12.362155914,12.250000954,0.112156406,25.232433319,24.181774139,0.366129756,0.3637748659,0.3560808301,,,99.879844666,0.2749228776,2.0495393276,29.081504822,2.1197600365,-0.004220074,1887.6064453,459853.4375,6560993.0,-1847.489136
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.7584,1.0,30000.0,12.340481758,12.250000954,0.0904818848,25.243059158,23.776477814,0.3578718901,0.3608258665,0.3526712656,,,99.204582214,0.2582856715,2.1280548573,31.02472496,2.1180996895,-0.007082692,1887.7584229,459853.4375,6560993.0,-1847.641113
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1887.9104,1.0,30000.0,12.338799477,12.250000954,0.088799879,25.253730774,24.104755402,0.3509603739,0.3586865366,0.3495624065,,,99.50806427,0.2509630919,2.2513487339,32.214000702,2.1195061207,-0.006739115,1887.9104004,459853.4375,6560993.0,-1847.793091
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.0624,1.0,30000.0,12.352243423,12.250000954,0.1022434011,25.255781174,25.123249054,0.3463621438,0.3545785546,0.3451654613,,,100.1829834,0.2498556823,2.2937877178,30.400812149,2.1269099712,-0.00335299,1888.0623779,459853.4375,6560993.0,-1847.945068
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.2144,1.0,30000.0,12.362456322,12.250000954,0.1124560833,25.249298096,25.829824448,0.3430534899,0.3491368592,0.3411066234,,,101.02319336,0.2500391304,2.2789831161,28.534872055,2.1341414452,-0.000195735,1888.2143555,459853.4375,6560993.0,-1848.097046
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.3664,1.0,30000.0,12.333636284,12.250000954,0.0836360604,25.241664886,26.602783203,0.3405165672,0.345474273,0.3380062282,,,102.21920776,0.2484196573,2.3049778938,29.813562393,2.1356370449,0.0007946971,1888.3664551,459853.4375,6560993.0,-1848.249146
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.5184,1.0,30000.0,12.320906639,12.250000954,0.0709067434,25.234041214,27.667110443,0.3394934833,0.3459402919,0.3370133638,,,102.98262024,0.2508476079,2.4194030762,31.521642685,2.1246316433,-0.001609571,1888.5184326,459853.4375,6560993.0,-1848.401123
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.6704,1.0,30000.0,12.319929123,12.250000954,0.0699292719,25.226461411,27.936431885,0.3417984247,0.3461915553,0.3379961252,,,103.26251221,0.257388413,2.5604350567,31.245517731,2.1158075333,-0.001771103,1888.6704102,459853.4375,6560993.0,-1848.553101
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.8224,1.0,30000.0,12.330536842,12.250000954,0.0805371106,25.2188797,27.711894989,0.3424549997,0.3448775113,0.337379694,,,103.73726654,0.2602922022,2.6606211662,30.518140793,2.1126043797,-0.000758678,1888.8223877,459853.4375,6560993.0,-1848.705078
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1888.9744,1.0,30000.0,12.358551025,12.250000954,0.1085513309,25.095579147,26.726465225,0.3420152664,0.345918715,0.3368305266,,,104.46284485,0.2609474659,2.7386317253,29.133911133,2.1125237942,0.0012576202,1888.9743652,459853.4375,6560993.0,-1848.857056
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.1264,1.0,30000.0,12.346782684,12.250000954,0.0967829749,24.607179642,25.109762192,0.3376992643,0.3407171369,0.3353610337,,,104.98442841,0.2636708915,2.7826025486,27.044897079,2.1091423035,0.00115791,1889.1263428,459853.4375,6560993.0,-1849.009033
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.2784,1.0,30000.0,12.322167397,12.250000954,0.0721670687,23.881885529,23.862192154,0.3371929824,0.3391691744,0.3346443176,,,104.63883972,0.266824156,2.7895810604,26.752479553,2.1038637161,-0.001117085,1889.2784424,459853.4375,6560993.0,-1849.161133
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.4304,1.0,30000.0,12.337626457,12.250000954,0.0876259655,23.156864166,22.930770874,0.3383230269,0.343614012,0.3343027532,,,104.31485748,0.2749037147,2.8264713287,28.234989166,2.1016545296,-0.001811211,1889.4304199,459853.4375,6560993.0,-1849.31311
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.5824,1.0,30000.0,12.367592812,12.250000954,0.1512671262,22.431856155,21.550647736,0.3358910978,0.342043668,0.3335148394,,,104.91121674,0.2824148238,2.9401900768,29.247674942,2.1019444466,1.57736e-05,1889.5823975,459853.4375,6560993.0,-1849.465088
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.7344,1.0,30000.0,12.384397507,12.250000954,0.1661527306,21.706827164,20.010847092,0.3321683705,0.3399439156,0.3335902393,,,104.96635437,0.2852560282,3.0629668236,27.797214508,2.1025292873,0.0025133747,1889.734375,459853.4375,6560993.0,-1849.617065
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1889.8864,1.0,30000.0,12.394387245,12.250000954,0.1443876028,20.981775284,19.282733917,0.3315494955,0.3398019075,0.3327414393,,,104.73344421,0.2850542963,3.195940733,25.265619278,2.1033813953,0.0050939857,1889.8863525,459853.4375,6560993.0,-1849.769043
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.0384,1.0,30000.0,12.356521606,12.250000954,0.1065218151,20.444011688,18.70946312,0.3356206119,0.340863049,0.332654804,,,104.93994141,0.2785943747,3.3039638996,26.164720535,2.1045439243,0.0073032258,1890.0384521,459853.4375,6560993.0,-1849.921143
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.1904,1.0,30000.0,12.324112892,12.250000954,0.0741132945,20.150556564,18.090713501,0.3407332003,0.3412953913,0.3343119919,,,104.8611145,0.2752055228,3.3690536022,30.134439468,2.1037466526,0.00856137,1890.1904297,459853.4375,6560993.0,-1850.07312
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.3424,1.0,30000.0,12.357299805,12.250000954,0.1073002368,19.91951561,17.560901642,0.3424929678,0.3416533172,0.3364533186,,,104.82149506,0.2718345523,3.3472764492,32.591403961,2.1024463177,0.0077900826,1890.3424072,459853.4375,6560993.0,-1850.225098
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.4944,1.0,30000.0,12.354743958,12.250000954,0.1047442481,19.688549042,16.39315033,0.3399011195,0.3425499201,0.3360517621,,,105.00804901,0.2704963386,3.299202919,32.046550751,2.0964570045,0.0041996399,1890.4943848,459853.4375,6560993.0,-1850.377075
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.6464,1.0,30000.0,12.321219444,12.250000954,0.0712198243,19.457508087,15.600546837,0.3377590775,0.3421530128,0.3351972997,,,105.10871124,0.2734476328,3.2884283066,29.969205856,2.095720768,0.0027482116,1890.6463623,459853.4375,6560993.0,-1850.529053
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.7984,1.0,30000.0,12.33100605,12.250000954,0.0810056254,19.226467133,15.300003052,0.3399072886,0.3414036036,0.3371313512,,,105.13630676,0.2767145038,3.2068955898,28.161043167,2.1021747589,0.0030505215,1890.7983398,459853.4375,6560993.0,-1850.68103
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1890.9504,1.0,30000.0,12.349036217,12.250000954,0.0990356505,19.065109253,14.830413818,0.3441387415,0.3441462815,0.3387491405,,,105.07679749,0.2793560922,3.0431103706,28.02217865,2.1100485325,0.0042795511,1890.9504395,459853.4375,6560993.0,-1850.83313
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.1024,1.0,30000.0,12.36597538,12.250000954,0.1159752682,19.286472321,15.158691406,0.3425521255,0.3471533954,0.3372851312,,,104.7960434,0.2747485638,2.9555552006,29.101230621,2.1105268002,0.0051594754,1891.102417,459853.4375,6560993.0,-1850.985107
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.2544,1.0,30000.0,12.388849258,12.250000954,0.1388494819,19.830814362,15.958063126,0.3397625983,0.3484094739,0.3350195885,,,104.57063293,0.2674810588,3.0373976231,28.979125977,2.1015923023,0.0037255692,1891.2543945,459853.4375,6560993.0,-1851.137085
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.4064,1.0,30000.0,12.391631126,12.250000954,0.1416312903,20.374992371,16.301744461,0.3389613926,0.3467073143,0.3342032731,,,104.58013916,0.2656600475,3.2453219891,27.064380646,2.0947198868,0.0040567978,1891.4063721,459853.4375,6560993.0,-1851.289063
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.5584,1.0,30000.0,12.385586739,12.250000954,0.1355863512,20.919147491,16.455701828,0.3393710554,0.3424325883,0.3345819116,,,104.56155396,0.2693035603,3.404494524,25.808191299,2.088932991,0.006222852,1891.5583496,459853.4375,6560993.0,-1851.44104
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.7104,1.0,30000.0,12.37786293,12.250000954,0.1278626919,21.463329315,16.944051743,0.3401520848,0.3427940011,0.3345248997,,,104.54535675,0.2790228426,3.4404063225,26.905929565,2.0848355293,0.0066165915,1891.7104492,459853.4375,6560993.0,-1851.59314
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1891.8624,1.0,30000.0,12.380702019,12.250000954,0.130701527,22.007482529,17.758337021,0.3397187293,0.344676584,0.3336140513,,,104.59892273,0.2774345279,3.4797871113,29.507816315,2.0818490982,0.0048178975,1891.8624268,459853.4375,6560993.0,-1851.745117
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.0144,1.0,30000.0,12.372213364,12.250000954,0.1222131327,22.543560028,20.294088364,0.3412905931,0.3437307477,0.334390074,,,104.75878143,0.267383635,3.5388841629,30.797796249,2.0861418247,0.0044848775,1892.0144043,459853.4375,6560993.0,-1851.897095
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.1664,1.0,30000.0,12.337321281,12.250000954,0.0873216689,23.065799713,23.425128937,0.3407666087,0.342759788,0.3350816071,,,104.96219635,0.2618661225,3.6399536133,29.481924057,2.1023561954,0.0104184756,1892.1663818,459853.4375,6560993.0,-1852.049072
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.3184,1.0,30000.0,12.316490173,12.250000954,0.0664900914,23.582660675,25.49640274,0.3374656737,0.3439217508,0.3349686563,,,105.00561523,0.2603058815,3.6304891109,28.673646927,2.1142742634,0.0152719505,1892.3183594,459853.4375,6560993.0,-1852.20105
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.4704,1.0,30000.0,12.30941391,12.250000954,0.059413068,24.099271774,27.081956863,0.3369204104,0.3431884944,0.3346612751,,,104.9489975,0.2645114958,3.5324292183,29.703140259,2.1114904881,0.0133157391,1892.470459,459853.4375,6560993.0,-1852.353149
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.6224,1.0,30000.0,12.313912392,12.250000954,0.0639122799,24.61605835,26.908195496,0.3361830115,0.3418000042,0.3345339894,,,104.92383575,0.2624762356,3.4888470173,30.178236008,2.0969305038,0.0087200124,1892.6224365,459853.4375,6560993.0,-1852.505127
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.7744,1.0,30000.0,12.320185661,12.250000954,0.0701858848,25.132852554,24.185476303,0.3357460499,0.3400956094,0.3335652947,,,104.92304993,0.2601686716,3.5024507046,29.594011307,2.0835642815,0.0043023233,1892.7744141,459853.4375,6560993.0,-1852.657104
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1892.9264,1.0,30000.0,12.340873718,12.250000954,0.0908749849,25.617303848,21.311927795,0.3334182799,0.334756434,0.3290098906,,,104.94820404,0.2570312917,3.4714872837,28.352085114,2.0770304203,0.0014801335,1892.9263916,459853.4375,6560993.0,-1852.809082
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.0784,1.0,30000.0,12.360135078,12.250000954,0.110135451,25.549694061,20.470190048,0.3268662989,0.3282956779,0.3253893256,,,104.90048981,0.2561363578,3.3752410412,27.035621643,2.072799921,0.0004374631,1893.0783691,459853.4375,6560993.0,-1852.96106
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.2304,1.0,30000.0,12.377162933,12.250000954,0.1271628737,24.870035172,19.910175323,0.3243013918,0.3278352022,0.3246621788,,,104.90438843,0.2605479658,3.2344660759,27.266639709,2.0763421059,0.0019696096,1893.2303467,459853.4375,6560993.0,-1853.113037
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.3824,1.0,30000.0,12.389324188,12.250000954,0.1393246502,24.190525055,19.54296875,0.32763502,0.3318450451,0.3252800107,,,105.06529999,0.2636785507,3.0636906624,28.614336014,2.0816717148,0.00208997,1893.3824463,459853.4375,6560993.0,-1853.265137
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.5344,1.0,30000.0,12.392817497,12.250000954,0.142817691,23.51115799,19.185464859,0.3270194232,0.3350149393,0.3255895674,,,105.2832489,0.2662912607,2.855076313,28.993909836,2.0848097801,-0.000735817,1893.5344238,459853.4375,6560993.0,-1853.417114
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.6864,1.0,30000.0,12.409693718,12.250000954,0.1596940458,22.831699371,18.605653763,0.3263915479,0.3352297544,0.3253884017,,,105.51483917,0.2698921859,2.6719412804,26.904626846,2.0767614841,-0.00611603,1893.6864014,459853.4375,6560993.0,-1853.569092
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.8384,1.0,30000.0,12.396958351,12.250000954,0.1469594538,22.152292252,18.250072479,0.3270399272,0.3331079185,0.3253097236,,,105.61808014,0.2728545964,2.5769762993,22.939594269,2.0720238686,-0.009070863,1893.8383789,459853.4375,6560993.0,-1853.721069
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1893.9904,1.0,30000.0,12.367582321,12.250000954,0.1175829098,21.542776108,18.053459167,0.3246282041,0.3332962394,0.3246443868,,,105.58745575,0.2822157741,2.5125086308,21.705890656,2.0777788162,-0.007108293,1893.9903564,459853.4375,6560993.0,-1853.873047
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1894.1424,1.0,30000.0,12.363043785,12.250000954,0.1130445451,21.092449188,17.687385559,0.323025763,0.3324437141,0.3223820329,,,105.51882935,0.2848155499,2.4024636745,24.884210587,2.0850055218,-0.005619155,1894.1424561,459853.4375,6560993.0,-1854.025146
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1894.2944,1.0,30000.0,12.355233192,12.250000954,0.105233714,20.73216629,18.277215958,0.3211178482,0.3307184279,0.3203309476,,,105.42378998,0.2842235863,2.2284779549,26.800405502,2.0911095142,-0.004956547,1894.2944336,459853.4375,6560993.0,-1854.177124
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1894.4464,1.0,30000.0,12.359351158,12.250000954,0.1093503833,20.372091293,19.598482132,0.3222159147,0.3272340894,0.3198909163,,,105.41329193,0.2847878039,2.0892822742,25.830127716,2.0916054249,-0.007274999,1894.4464111,459853.4375,6560993.0,-1854.329102
