source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.99,1.0,30000.0,8.6049480438,0.9863032103,0.6163814664,0.7301560044,0.6163814664,77.44683075,64.112350464,0.328594327,60.804111481,2.1342895031,-0.013332134,1718.9899902,530946.9375,6732178.0,-1572.117432
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.142,1.0,30000.0,8.6015996933,0.9720529318,0.6069700122,0.7314609885,0.6069700122,77.055580139,74.877670288,0.3111913502,60.266544342,2.1438107491,-0.010097384,1719.1419678,530947.0,6732178.0,-1572.205322
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.294,1.0,30000.0,8.6015996933,0.9677984118,0.5958346725,0.7331677675,0.5958346725,76.693237305,87.631729126,0.3160044849,60.101280212,2.1507136822,-0.00751812,1719.2939453,530947.125,6732178.0,-1572.293335
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.446,1.0,30000.0,8.6015996933,0.9533650875,0.5856791735,0.7303607464,0.5856791735,77.341972351,98.693313599,0.3174561858,63.233230591,2.149384737,-0.006933241,1719.4460449,530947.25,6732178.0,-1572.381104
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.598,1.0,30000.0,8.6015996933,0.9456458688,0.6062683463,0.7354165316,0.6062683463,78.668029785,105.39665222,0.3287932873,63.165550232,2.1392161846,-0.006736084,1719.5980225,530947.375,6732178.0,-1572.469116
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.75,1.0,30000.0,8.6015996933,0.945261538,0.5597435832,0.7458640933,0.5597435832,77.868591309,106.36286163,0.3135512769,65.868591309,2.1323409081,-0.008428205,1719.75,530947.4375,6732178.0,-1572.557129
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1719.902,1.0,30000.0,8.6015996933,0.960714221,0.538946569,0.7556421161,0.538946569,76.32950592,106.99390411,0.2979214787,64.109268188,2.1300258636,-0.009249661,1719.9019775,530947.5625,6732178.0,-1572.64502
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.054,1.0,30000.0,8.6035165787,0.9786320329,0.5456086993,0.7765566111,0.5456086993,77.673194885,107.4426651,0.2829607129,64.023040771,2.1305067539,-0.008986023,1720.0539551,530947.6875,6732178.0,-1572.733032
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.206,1.0,30000.0,8.6171998978,1.0022544861,0.5273402333,0.8004990816,0.5273402333,77.23046875,108.03684998,0.2957392931,64.413505554,2.1271095276,-0.0096,1720.2060547,530947.8125,6732178.5,-1572.820923
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.358,1.0,30000.0,8.6171998978,1.006711483,0.5352346897,0.8042478561,0.5352346897,77.867729187,109.54149628,0.308570087,66.135986328,2.1221535206,-0.009505939,1720.3580322,530947.875,6732178.5,-1572.908813
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.51,1.0,30000.0,8.6171998978,1.0019696951,0.5425502062,0.7903405428,0.5425502062,76.990318298,112.83007813,0.3153652549,66.43523407,2.1165966988,-0.008811532,1720.5100098,530948.0,6732178.5,-1572.996704
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.662,1.0,30000.0,8.6171998978,0.9386124611,0.5356203914,0.7597715259,0.5356203914,77.889122009,115.12340546,0.316970706,64.29523468,2.1113243103,-0.008764432,1720.6619873,530948.125,6732178.5,-1573.084717
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.814,1.0,30000.0,8.6171998978,0.915418148,0.5023926497,0.7493131757,0.5023926497,77.88999176,116.1631012,0.3149310946,62.409042358,2.1125860214,-0.007600994,1720.8139648,530948.1875,6732178.5,-1573.172607
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1720.966,1.0,30000.0,8.6171998978,0.946149826,0.4561719,0.782564044,0.4561719,76.811592102,116.42896271,0.3263890743,59.967788696,2.1152770519,-0.006810767,1720.9659424,530948.3125,6732178.5,-1573.26062
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.118,1.0,30000.0,8.6171998978,1.0883457661,0.5710865259,0.8988252282,0.5710865259,75.210739136,115.6616745,0.329849124,58.337501526,2.1183476448,-0.006826716,1721.118042,530948.4375,6732178.5,-1573.348633
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.27,1.0,30000.0,8.6171998978,1.7389327288,2.2719271183,1.4197392464,2.2719271183,74.951766968,112.41862488,0.3030667603,57.76599884,2.1226081848,-0.005862232,1721.2700195,530948.5625,6732178.5,-1573.436523
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.422,1.0,70000.0,8.6171998978,2.7708382607,10.725465775,2.3323507309,10.725456238,75.749221802,108.54677582,0.2277876437,57.912502289,2.1736290455,-0.002303731,1721.4219971,530948.625,6732179.0,-1573.524536
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.574,1.0,70000.0,8.6171998978,3.475663662,20.925621033,2.9781124592,20.925531387,76.838607788,104.44622803,0.1382929683,57.999027252,2.2782974243,0.0045265472,1721.5739746,530948.75,6732179.0,-1573.612427
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.726,1.0,70000.0,8.6171998978,5.5872836113,15.789505959,4.8153958321,15.789505959,76.417694092,103.28188324,0.0807915032,58.319419861,2.4452605247,0.0188817363,1721.7259521,530948.875,6732179.0,-1573.700317
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1721.878,1.0,70000.0,8.6171998978,6.9600372314,9.1267843246,5.9568939209,9.1267843246,75.57913208,104.33798218,0.0658595785,58.79070282,2.5809636116,0.0288596768,1721.8780518,530949.0,6732179.0,-1573.788208
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.03,1.0,70000.0,8.6171998978,5.0954437256,6.1637949944,4.4288125038,6.1637949944,75.058441162,104.34862518,0.0724738762,59.998325348,2.6417632103,0.023692375,1722.0300293,530949.0625,6732179.0,-1573.876221
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.182,1.0,70000.0,8.6171998978,3.7646799088,3.1740655899,3.3542113304,3.1740655899,74.385803223,103.83792877,0.0850469917,62.335716248,2.6478543282,0.0145703265,1722.1820068,530949.1875,6732179.0,-1573.964111
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.334,1.0,70000.0,8.6165494919,3.1068253517,1.2681804895,2.8002104759,1.2681804895,74.510429382,102.27980804,0.1037362069,67.406906128,2.6261293888,0.0050490769,1722.3339844,530949.3125,6732179.0,-1574.052124
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.486,1.0,70000.0,8.6087675095,2.0832111835,1.269547224,1.8717367649,1.269547224,74.675697327,98.60824585,0.1328392476,73.356460571,2.585406065,-0.003565015,1722.4859619,530949.4375,6732179.0,-1574.140137
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.638,1.0,70000.0,8.6028184891,1.4130644798,3.1152153015,1.2356535196,3.1152153015,75.30859375,91.537742615,0.1745889485,74.616210938,2.5264596939,-0.007934365,1722.6379395,530949.5,6732179.5,-1574.227905
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.79,1.0,30000.0,8.616607666,1.2886017561,10.545866013,1.1096576452,10.545866013,76.075866699,83.407714844,0.2095331848,74.685752869,2.4678688049,-0.010935183,1722.7900391,530949.625,6732179.5,-1574.315918
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1722.942,1.0,30000.0,8.6093997955,1.1724725962,1.0773564577,1.007055521,1.0773564577,77.082740784,74.72668457,0.2358077765,67.624031067,2.418684721,-0.01362348,1722.9420166,530949.75,6732179.5,-1574.403809
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.094,1.0,30000.0,8.6099500656,0.991689384,0.6354079843,0.8503209352,0.6354079843,78.072090149,66.767913818,0.2562603951,65.071418762,2.3833384514,-0.011273008,1723.0939941,530949.8125,6732179.5,-1574.491821
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.246,1.0,30000.0,8.6171998978,0.9028803706,0.6095685363,0.7659144402,0.6095685363,77.26410675,60.267471313,0.2771036327,62.925647736,2.3300228119,-0.009859313,1723.2459717,530949.9375,6732179.5,-1574.579712
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.398,1.0,30000.0,8.6166906357,0.8769666553,0.5786890388,0.7414712906,0.5786890388,75.733688354,57.794345856,0.2995936573,65.737770081,2.2560288906,-0.013654425,1723.3979492,530950.0625,6732179.5,-1574.667725
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.55,1.0,30000.0,8.6093997955,0.8411309123,0.5726740956,0.7202574611,0.5726740956,75.633728027,56.662776947,0.308049649,65.50743866,2.1861612797,-0.017344052,1723.5500488,530950.1875,6732179.5,-1574.755615
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.702,1.0,30000.0,8.6093997955,0.8265561461,0.5701588392,0.7092359662,0.5701588392,77.647468567,57.309871674,0.3071322143,64.483390808,2.141135931,-0.018083891,1723.7020264,530950.25,6732179.5,-1574.843506
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1723.854,1.0,30000.0,8.6093997955,0.8252334595,0.5610564947,0.7095349431,0.5610564947,77.949584961,58.794883728,0.3045230508,61.310108185,2.1207699776,-0.019423051,1723.8540039,530950.375,6732180.0,-1574.931641
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.006,1.0,30000.0,8.609826088,0.841018796,0.5779778361,0.7051181197,0.5779778361,77.070388794,60.549827576,0.3054897785,61.699378967,2.1118268967,-0.019756313,1724.0059814,530950.5,6732180.0,-1575.019409
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.158,1.0,30000.0,8.6171998978,0.8499163389,0.5989229679,0.7034907341,0.5989229679,76.085769653,61.858707428,0.3158778548,60.397266388,2.1068542004,-0.018984307,1724.157959,530950.625,6732180.0,-1575.107422
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.31,1.0,30000.0,8.6171998978,0.8491788507,0.5776000023,0.6994732618,0.5776000023,75.399650574,64.704803467,0.3185922503,62.399868011,2.1022768021,-0.018675353,1724.3100586,530950.6875,6732180.0,-1575.195435
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.462,1.0,30000.0,8.6171998978,0.8640496135,0.5776939988,0.694766283,0.5776939988,75.82800293,71.749168396,0.3086073101,60.476047516,2.099932909,-0.018167101,1724.4620361,530950.8125,6732180.0,-1575.283325
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.614,1.0,30000.0,8.6171998978,0.8613166809,0.5806071162,0.6876613498,0.5806071162,74.891494751,82.694747925,0.3050474226,60.571399689,2.1007847786,-0.017464815,1724.6140137,530950.9375,6732180.0,-1575.371338
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.766,1.0,30000.0,8.6171998978,0.8671694398,0.6024833322,0.679294467,0.6024833322,75.281295776,95.927078247,0.31282112,59.394561768,2.1049461365,-0.01668331,1724.7659912,530951.0625,6732180.0,-1575.459229
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1724.918,1.0,30000.0,8.6171998978,0.8424904346,0.6011732817,0.6555295587,0.6011732817,76.024650574,101.61696625,0.3175174594,59.147182465,2.1083552837,-0.016339436,1724.9179688,530951.125,6732180.0,-1575.547119
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.07,1.0,30000.0,8.6171998978,0.819811523,0.5768413544,0.6408894062,0.5768413544,76.611343384,104.97755432,0.3075700998,59.660190582,2.1098601818,-0.017329128,1725.0699463,530951.25,6732180.0,-1575.63501
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.222,1.0,30000.0,8.6171998978,0.8799247146,0.5361800194,0.6923263073,0.5361800194,76.215873718,109.18153381,0.2902652323,58.893772125,2.1145708561,-0.018038573,1725.2220459,530951.375,6732180.5,-1575.723022
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.374,1.0,30000.0,8.6169576645,1.1733818054,2.5581822395,0.900232017,2.5581822395,75.265548706,112.17478943,0.2709659934,57.613445282,2.129314661,-0.016231589,1725.3740234,530951.4375,6732180.5,-1575.810913
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.526,1.0,30000.0,8.6093997955,2.0668797493,63.822193146,1.543686986,63.822193146,75.786018372,112.56027985,0.2271955162,56.206554413,2.1763651371,-0.013973207,1725.526001,530951.5625,6732180.5,-1575.898926
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.678,1.0,30000.0,8.6096010208,7.2556157112,177.4072876,4.9374809265,177.4072876,77.019332886,109.86277771,0.15097408,53.743896484,2.2803606987,-0.009439602,1725.6779785,530951.6875,6732180.5,-1575.986938
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.83,1.0,70000.0,8.6170167923,12.88435173,78.660308838,9.2708997726,78.660308838,77.758811951,105.49603271,0.0771845058,55.882347107,2.4372272491,0.000613912,1725.8299561,530951.8125,6732180.5,-1576.074829
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1725.982,1.0,70000.0,8.6095590591,4.4208455086,46.509960175,3.4189331532,46.509960175,78.125,104.51054382,0.0349222235,56.245704651,2.5807237625,0.0094590634,1725.9820557,530951.875,6732180.5,-1576.16272
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.134,1.0,70000.0,8.6171998978,1.6454468966,52.030368805,1.2770197392,52.030464172,78.118179321,104.56156158,0.0318550915,59.049968719,2.634428978,0.0074090152,1726.1340332,530952.0,6732180.5,-1576.25061
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.286,1.0,70000.0,8.6170816422,1.0255240202,1.390373826,0.7853588462,1.390373826,77.74810791,105.50471497,0.0682304576,60.090911865,2.6299636364,0.0024393846,1726.2860107,530952.125,6732180.5,-1576.338623
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.438,1.0,70000.0,8.6092996597,0.8971966505,0.5501053929,0.6719783545,0.5501053929,77.636276245,103.33459473,0.1361085325,61.985019684,2.5871796608,-0.001621139,1726.4379883,530952.25,6732181.0,-1576.426514
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.59,1.0,70000.0,8.601521492,0.9048499465,0.5348438025,0.6550098062,0.5348438025,78.498771667,96.240898132,0.2062638104,65.640991211,2.4768855572,-0.011012173,1726.5899658,530952.3125,6732181.0,-1576.514526
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.742,1.0,30000.0,8.5937004089,0.9300940633,0.4990113974,0.6558908224,0.4990113974,78.375,84.365531921,0.2632237077,67.253791809,2.3235378265,-0.022331091,1726.7419434,530952.4375,6732181.0,-1576.602417
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1726.894,1.0,30000.0,8.5937004089,0.9423568845,0.5006480217,0.6415723562,0.5006480217,78.376998901,70.796875,0.2926064432,67.746673584,2.197218895,-0.026396805,1726.894043,530952.5625,6732181.0,-1576.69043
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.046,1.0,30000.0,8.5937004089,0.934258461,0.5282457471,0.6363761425,0.5282457471,78.74886322,63.168125153,0.3125360906,67.126701355,2.1259410381,-0.02579047,1727.0460205,530952.6875,6732181.0,-1576.778442
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.198,1.0,30000.0,8.5937004089,0.915999949,0.5044004917,0.6258998513,0.5044004917,78.249992371,58.067279816,0.328400135,67.874984741,2.1001000404,-0.021599934,1727.197998,530952.75,6732181.0,-1576.866333
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.35,1.0,30000.0,8.5937004089,0.9111148715,0.5398917198,0.6143352985,0.5398917198,77.502281189,58.050739288,0.3397653103,66.566490173,2.0974080563,-0.016316125,1727.3499756,530952.875,6732181.0,-1576.954224
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.502,1.0,30000.0,8.5937004089,0.8964778781,0.5400000215,0.6047509313,0.5400000215,78.743370056,54.478839874,0.3438782692,65.816474915,2.1002848148,-0.013713784,1727.5019531,530953.0,6732181.0,-1577.042114
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.654,1.0,30000.0,8.5937004089,0.8731954694,0.5308768153,0.5914119482,0.5308768153,78.502090454,48.071903229,0.3347768188,63.488376617,2.1060516834,-0.012906683,1727.6540527,530953.0625,6732181.5,-1577.130127
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.806,1.0,30000.0,8.5937004089,0.8682509661,0.5152666569,0.5842753649,0.5152666569,77.634284973,48.901557922,0.3264881074,65.478439331,2.111739397,-0.012504246,1727.8060303,530953.1875,6732181.5,-1577.218018
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1727.958,1.0,30000.0,8.5937004089,0.8744139075,0.5339390635,0.5869617462,0.5339390635,78.611335754,52.945644379,0.3253150284,67.349380493,2.1116025448,-0.014374042,1727.9580078,530953.3125,6732181.5,-1577.30603
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.11,1.0,30000.0,8.6014738083,0.8760744929,0.5188484788,0.5888697505,0.5188484788,77.517921448,61.900508881,0.3293347061,69.773674011,2.1102223396,-0.015482477,1728.1099854,530953.4375,6732181.5,-1577.393921
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.262,1.0,30000.0,8.6015996933,0.8934642076,0.5377300382,0.5986121893,0.5377300382,76.396347046,71.729812622,0.3370520175,70.916152954,2.1077475548,-0.017462056,1728.2619629,530953.5,6732181.5,-1577.481812
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.414,1.0,30000.0,8.5938682556,0.8899828792,0.5381000042,0.6022256613,0.5381000042,75.885620117,82.910835266,0.338570267,70.509292603,2.1071126461,-0.019457513,1728.4139404,530953.625,6732181.5,-1577.569824
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.566,1.0,30000.0,8.6014080048,0.880435586,0.5595658422,0.600446105,0.5595658422,76.728752136,89.792976379,0.3329408467,69.15838623,2.1069047451,-0.020280575,1728.56604,530953.75,6732181.5,-1577.657715
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.718,1.0,30000.0,8.6015996933,0.891005218,0.5500735044,0.6064352989,0.5500735044,78.088485718,93.0287323,0.3347468972,68.09072113,2.1084575653,-0.020202655,1728.7180176,530953.875,6732181.5,-1577.745728
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1728.87,1.0,30000.0,8.6167507172,0.937625587,0.5351350904,0.6359298229,0.5351350904,78.246398926,93.658828735,0.3408213556,67.273414612,2.1071403027,-0.020199999,1728.8699951,530953.9375,6732182.0,-1577.833618
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1729.022,1.0,30000.0,8.6096477509,0.9475197196,0.5224044323,0.6407694221,0.5224044323,77.523887634,93.901565552,0.3415808976,66.221336365,2.1102948189,-0.018457323,1729.0219727,530954.0625,6732182.0,-1577.921631
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1729.174,1.0,30000.0,8.6093997955,0.9293518066,0.6851357818,0.6323037744,0.6851357818,76.171928406,95.381202698,0.3275948763,65.402732849,2.1124281883,-0.01666143,1729.1739502,530954.1875,6732182.0,-1578.009521
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1729.326,1.0,30000.0,8.6018896103,0.9333216548,0.5780547261,0.6277635098,0.5780547261,76.365707397,98.233772278,0.3041843176,65.856422424,2.1280016899,-0.012074634,1729.3260498,530954.3125,6732182.0,-1578.097412
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1729.478,1.0,30000.0,8.5940122604,0.8988239169,0.5367185473,0.6059874296,0.5367185473,76.615142822,103.16294861,0.2833203971,65.754928589,2.1697118282,-0.006520877,1729.4780273,530954.375,6732182.0,-1578.185425
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1729.63,1.0,30000.0,8.5937004089,0.8405224681,0.5099211335,0.573022604,0.5099211335,76.505310059,107.10325623,0.2899687886,64.493240356,2.2050094604,-0.002374111,1729.6300049,530954.5,6732182.0,-1578.273315
