source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2266.616,2.0,80000.0,12.462373734,12.250000954,0.1437916905,4684.2661133,2.6594622135,2.7018063068,2.1446523666,4.2546525002,3.6975769997,-5.977087021,97.545623779,0.2342685312,66.267974854,2.5148329735,0.0003669192,2266.6159668,489836.1875,6602686.5,-2238.738525
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2266.768,2.0,80000.0,12.474137306,12.250000954,0.1437916905,4688.8676758,2.5530741215,2.7046256065,2.0840153694,3.9015908241,3.9220006466,-5.790213108,96.612564087,0.2367116064,66.157974243,2.5159585476,0.0014217655,2266.7680664,489836.1875,6602686.5,-2238.890381
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2266.92,2.0,80000.0,12.464437485,12.250000954,0.1437916905,4693.1645508,2.472962141,2.817719698,2.044826746,3.8791453838,3.869828701,-5.613373756,93.034927368,0.236171782,65.69808197,2.5202260017,0.0039805672,2266.9199219,489836.1875,6602686.5,-2239.042236
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.072,2.0,80000.0,12.442425728,12.250000954,0.1437916905,4723.9189453,2.4494483471,2.9377720356,2.0731809139,3.8064870834,3.8338603973,-5.470004559,90.792388916,0.2344930321,66.452766418,2.5264139175,0.0063250992,2267.0720215,489836.1875,6602686.5,-2239.194092
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.224,2.0,80000.0,12.446840286,12.250000954,0.1437916905,5314.6025391,2.4420974255,3.0186467171,2.1125633717,3.8942191601,3.9407925606,-5.37698555,89.651893616,0.2337184697,69.254096985,2.5327913761,0.0109019177,2267.2241211,489836.1875,6602686.5,-2239.345947
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.376,2.0,80000.0,12.478541374,12.250000954,0.1437916905,6591.652832,2.4417922497,3.0705003738,2.0845956802,4.2104430199,4.2444405556,-5.343849659,88.829902649,0.2349259406,73.657142639,2.5396146774,0.0187507942,2267.3759766,489836.1875,6602686.5,-2239.497803
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.528,2.0,80000.0,12.516450882,12.250000954,0.1437916905,7160.5288086,2.4440541267,3.0610847473,2.0434279442,4.6920790672,4.7384796143,-5.372060776,88.459060669,0.237923637,77.922966003,2.546589613,0.0249189995,2267.5280762,489836.21875,6602686.5,-2239.649658
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.68,2.0,80000.0,12.534871101,12.250000954,0.1437916905,7231.909668,2.4403510094,2.9475703239,2.0598974228,5.1744732857,4.5154180527,-5.456562996,88.565155029,0.2414739877,80.32522583,2.5538341999,0.0306297876,2267.6799316,489836.21875,6602686.5,-2239.801514
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.832,2.0,80000.0,12.509301186,12.250000954,0.1437916905,7237.5449219,2.4423677921,2.8115167618,2.0487713814,2.9874100685,3.7007851601,-5.590130329,88.901641846,0.2438016236,80.458175659,2.5618991852,0.0416498668,2267.8320313,489836.21875,6602686.5,-2239.953369
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2267.984,2.0,80000.0,12.481888771,12.250000954,0.1437916905,7235.409668,2.4584007263,2.7424666882,1.9688526392,5.006623745,4.4046025276,-5.75216341,89.23740387,0.2433937639,79.384063721,2.5701775551,0.0511837862,2267.9838867,489836.21875,6602686.5,-2240.105225
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.136,2.0,80000.0,12.475442886,12.250000954,0.1437916905,7000.4111328,2.4761722088,2.6609845161,1.9720582962,4.0999016762,3.9094364643,-5.918243408,89.314544678,0.2399066091,78.525886536,2.5772356987,0.0505764596,2268.1359863,489836.21875,6602686.5,-2240.25708
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.288,2.0,80000.0,12.474999428,12.250000954,0.1437916905,6391.2294922,2.4709851742,2.6034860611,2.047624588,2.7470300198,2.9426834583,-6.059307575,88.909729004,0.2346422672,78.300956726,2.5824041367,0.0459946319,2268.2880859,489836.21875,6602686.5,-2240.408936
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.44,2.0,80000.0,12.484521866,12.250000954,0.1437916905,6038.4042969,2.460735321,2.7021377087,2.1438126564,2.7526302338,3.0692434311,-6.157845974,88.161224365,0.2298701257,78.461006165,2.5843369961,0.0452370942,2268.4399414,489836.25,6602686.5,-2240.560791
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.592,2.0,80000.0,12.506465912,12.250000954,0.1437916905,6001.1982422,2.4487652779,2.8870859146,2.1203181744,4.2970910072,4.0996837616,-6.203776836,87.299118042,0.2273968458,78.604103088,2.5834038258,0.0466795377,2268.592041,489836.25,6602686.5,-2240.712646
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.744,2.0,80000.0,12.503176689,12.250000954,0.1437916905,6005.5444336,2.4508266449,2.970659256,2.0241479874,4.9493074417,4.8787646294,-6.197214603,86.530578613,0.2276328355,78.520988464,2.5807883739,0.0469994918,2268.7438965,489836.25,6602686.5,-2240.864258
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2268.896,2.0,80000.0,12.490864754,12.250000954,0.1437916905,6009.0678711,2.5398945808,3.0035967827,1.9802962542,5.1795716286,4.3983407021,-6.143491745,86.200302124,0.2296853065,77.85320282,2.5780625343,0.0447955765,2268.8959961,489836.25,6602686.5,-2241.016357
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.048,2.0,80000.0,12.506890297,12.250000954,0.1437916905,5968.8564453,2.6521401405,3.0346171856,2.0572612286,2.2334990501,2.8462872505,-6.054448605,86.265632629,0.2321655601,76.55165863,2.5766239166,0.0415272973,2269.0480957,489836.25,6602686.5,-2241.168213
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.2,2.0,80000.0,12.54050827,12.250000954,0.1437916905,5862.1137695,2.708050251,3.0476365089,2.3474786282,3.3722090721,2.7145812511,-5.936537266,86.299369812,0.2341874838,75.233024597,2.5775728226,0.0378569849,2269.1999512,489836.28125,6602686.5,-2241.320068
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.352,2.0,80000.0,12.581058502,12.250000954,0.1437916905,5818.612793,2.7025005817,3.0541286469,2.5106363297,1.7152842283,2.7567105293,-5.792701244,85.991783142,0.2359036952,74.679145813,2.5808959007,0.03871217,2269.3520508,489836.28125,6602686.5,-2241.47168
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.504,2.0,80000.0,12.531895638,12.250000954,0.1437916905,5784.8286133,2.6582598686,3.0536732674,2.3917896748,6.7393841743,5.0490431786,-5.621986389,85.501235962,0.2382233441,75.065322876,2.5858623981,0.0397463404,2269.5039063,489836.28125,6602686.5,-2241.623535
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.656,2.0,80000.0,12.514395714,12.250000954,0.1437916905,5688.0253906,2.5984971523,2.9385039806,2.2284379005,5.5042805672,5.0053606033,-5.424675465,85.372505188,0.241819948,75.704795837,2.589461565,0.0382198654,2269.6560059,489836.28125,6602686.5,-2241.775635
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.808,2.0,80000.0,12.504144669,12.250000954,0.1437916905,5625.4311523,2.5519938469,2.793987751,2.1383657455,2.9495227337,3.4740929604,-5.208188534,85.877822876,0.2461845726,76.198364258,2.590775013,0.0376989096,2269.8081055,489836.28125,6602686.5,-2241.92749
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2269.96,2.0,80000.0,12.47273922,12.250000954,0.1437916905,5621.5966797,2.5457327366,2.7265028954,2.1000676155,3.7651119232,4.017490387,-4.982827663,86.910720825,0.2497705072,76.866584778,2.590526104,0.0389274806,2269.9599609,489836.28125,6602686.5,-2242.079346
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.112,2.0,80000.0,12.443380356,12.250000954,0.1437916905,5805.8022461,2.5373370647,2.7087948322,2.0734016895,5.6739053726,4.9697852135,-4.762200356,88.136802673,0.2511233985,78.225486755,2.5891253948,0.0345976688,2270.1120605,489836.3125,6602686.5,-2242.230957
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.264,2.0,80000.0,12.445326805,12.250000954,0.1437916905,6396.1259766,2.5256605148,2.7456817627,2.1197242737,4.3742079735,4.3592309952,-4.571197987,88.995033264,0.2500407696,79.984024048,2.588429451,0.028661212,2270.263916,489836.3125,6602686.5,-2242.382813
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.416,2.0,80000.0,12.459243774,12.250000954,0.1437916905,6830.0893555,2.5055015087,2.8147296906,2.1404426098,3.4599409103,3.7417778969,-4.436396599,89.146697998,0.2478343993,81.10030365,2.5890586376,0.0267763864,2270.4160156,489836.3125,6602686.5,-2242.534912
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.568,2.0,80000.0,12.442527771,12.250000954,0.1437916905,6897.1254883,2.4575192928,2.9075603485,2.0973947048,4.037815094,4.0887188911,-4.371151447,88.796295166,0.2465194613,80.841697693,2.5900306702,0.0271757189,2270.5681152,489836.3125,6602686.5,-2242.686523
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.72,2.0,80000.0,12.436487198,12.250000954,0.1437916905,6902.8496094,2.3992753029,2.9559175968,2.0429394245,4.7382149696,4.0544710159,-4.379378796,88.453468323,0.2477943152,79.64150238,2.5905866623,0.0255095977,2270.7199707,489836.3125,6602686.5,-2242.838379
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2270.872,2.0,80000.0,12.43599987,12.250000954,0.1437916905,6906.9116211,2.3492894173,2.8920660019,1.9984247684,2.4096844196,2.9935874939,-4.451039314,88.558921814,0.2523753345,78.980361938,2.5897293091,0.0201519746,2270.8720703,489836.3125,6602686.5,-2242.990234
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.024,2.0,80000.0,12.43599987,12.250000954,0.1437916905,6729.7329102,2.3082396984,2.8159708977,1.9518233538,3.7477886677,3.5860671997,-4.569902897,89.270370483,0.2598392367,80.18837738,2.5872864723,0.0157901105,2271.0239258,489836.34375,6602686.5,-2243.14209
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.176,2.0,80000.0,12.43599987,12.250000954,0.1437916905,5919.8334961,2.2433907986,2.7220668793,1.8883051872,4.2231121063,4.2680296898,-4.712580204,90.481002808,0.2688450217,83.222427368,2.582857132,0.0159377009,2271.1760254,489836.34375,6602686.5,-2243.294189
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.328,2.0,80000.0,12.43599987,12.250000954,0.1437916905,4897.5214844,2.1385545731,2.5834338665,1.8162345886,4.9890012741,4.5619029999,-4.855055332,91.885406494,0.2776426673,86.865493774,2.5779111385,0.0177303385,2271.3278809,489836.34375,6602686.5,-2243.445801
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.48,2.0,80000.0,12.452270508,12.250000954,0.1437916905,4636.5268555,2.0423314571,2.4334270954,1.7537659407,3.7421922684,3.9616184235,-4.974555969,93.167747498,0.2846985459,89.750007629,2.5731317997,0.016341744,2271.4799805,489836.34375,6602686.5,-2243.597656
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.632,2.0,80000.0,12.490950584,12.250000954,0.1437916905,4621.7060547,1.9696769714,2.3103899956,1.7433985472,3.8529415131,3.5298273563,-5.059200764,94.119064331,0.2892003059,91.428009033,2.5691671371,0.0150544113,2271.6320801,489836.34375,6602686.5,-2243.749512
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.784,2.0,80000.0,12.481030464,12.250000954,0.1437916905,4627.3730469,1.930609107,2.2389304638,1.7530293465,2.4229893684,2.8429577351,-5.106005669,94.468200684,0.2911997736,92.59552002,2.5666034222,0.0144080669,2271.7839355,489836.375,6602686.5,-2243.901367
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2271.936,2.0,80000.0,12.467498779,12.250000954,0.1437916905,4638.2333984,1.9217572212,2.2179732323,1.7373040915,3.4418203831,3.3429956436,-5.118976116,94.225334167,0.2912622988,93.811767578,2.5660386086,0.0126767233,2271.9360352,489836.375,6602686.5,-2244.053223
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.088,2.0,80000.0,12.443228722,12.250000954,0.1437916905,4655.519043,1.9302351475,2.2173755169,1.721678853,3.9098515511,3.6047663689,-5.103065491,93.886497498,0.2897363901,94.768081665,2.5662031174,0.0096767973,2272.0878906,489836.375,6602686.5,-2244.205078
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.24,2.0,80000.0,12.436496735,12.250000954,0.1437916905,4673.7133789,1.9552150965,2.2389912605,1.7383303642,2.964707613,3.2919857502,-5.064247608,93.428520203,0.2863646746,94.250335693,2.5670158863,0.0071297288,2272.2399902,489836.375,6602686.5,-2244.356934
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.392,2.0,80000.0,12.428422928,12.250000954,0.1437916905,4691.9130859,2.0160498619,2.3299944401,1.8359755278,3.8813943863,3.5864834785,-5.006590843,92.143600464,0.2806097567,91.458702087,2.5678005219,0.0061265198,2272.3920898,489836.375,6602686.5,-2244.508789
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.544,2.0,80000.0,12.405122757,12.250000954,0.1437916905,4710.1455078,2.0937120914,2.5227165222,1.9531613588,3.2807602882,3.6205067635,-4.925021648,89.89490509,0.272346437,86.647346497,2.567789793,0.0058046081,2272.5439453,489836.375,6602686.5,-2244.660645
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.696,2.0,80000.0,12.398495674,12.250000954,0.1437916905,4728.3500977,2.1417105198,2.7357857227,1.9756402969,4.5819358826,4.242556572,-4.807736874,87.316322327,0.2621642351,81.393577576,2.5667970181,0.0064751944,2272.6960449,489836.40625,6602686.5,-2244.8125
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2272.848,2.0,80000.0,12.39799881,12.250000954,0.1437916905,4746.5385742,2.1809082031,2.8544955254,1.9119392633,4.1580195427,4.9157781601,-4.650681496,85.227340698,0.2511464655,78.13886261,2.565002203,0.0083992938,2272.8479004,489836.40625,6602686.5,-2244.964355
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.0,2.0,80000.0,12.39799881,12.250000954,0.1437916905,4764.7250977,2.2226676941,2.8027014732,1.8630965948,8.0254955292,6.8180913925,-4.461952209,84.379501343,0.2403319478,78.482528687,2.5632121563,0.0107697789,2273.0,489836.40625,6602686.5,-2245.116211
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.152,2.0,80000.0,12.39799881,12.250000954,0.1437916905,4782.9350586,2.269241333,2.7102069855,1.8963648081,6.3089351654,6.1153745651,-4.261641026,85.038597107,0.2305448204,81.847663879,2.5624051094,0.0124704223,2273.1520996,489836.40625,6602686.5,-2245.268066
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.304,2.0,80000.0,12.39799881,12.250000954,0.1437916905,4801.1689453,2.303289175,2.6616287231,2.0026845932,4.2753300667,4.1170659065,-4.075714588,86.41696167,0.222587809,85.59462738,2.5630099773,0.014046316,2273.3039551,489836.40625,6602686.5,-2245.419922
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.456,2.0,80000.0,12.390761375,12.250000954,0.1437916905,4819.3618164,2.2579092979,2.7447440624,2.078076601,2.093026638,2.8332300186,-3.938753843,87.079978943,0.2175750434,88.535232544,2.5643527508,0.0176003259,2273.4560547,489836.40625,6602686.5,-2245.571777
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.608,2.0,80000.0,12.366444588,12.250000954,0.1437916905,4837.5449219,2.1762444973,2.7896430492,1.963008523,4.8649067879,4.1329364777,-3.87882185,86.61289978,0.2167162448,92.625953674,2.5669662952,0.0240281411,2273.6079102,489836.4375,6602686.5,-2245.723633
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.76,2.0,80000.0,12.366614342,12.250000954,0.1437916905,4855.7514648,2.1297729015,2.679639101,1.775190711,4.4064893723,4.8425459862,-3.909853935,85.839279175,0.2208359092,100.11713409,2.5702967644,0.0246954113,2273.7600098,489836.4375,6602686.5,-2245.875488
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2273.912,2.0,80000.0,12.397338867,12.250000954,0.1437916905,4873.9814453,2.0992662907,2.5331265926,1.7672593594,6.6400456429,5.4244346619,-4.028611183,85.450073242,0.2296689749,109.20158386,2.5750780106,0.0200819056,2273.9121094,489836.4375,6602686.5,-2246.027344
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.064,2.0,80000.0,12.435114861,12.250000954,0.1437916905,4960.4726563,2.1016273499,2.3674190044,1.8135461807,2.8742103577,2.9556114674,-4.213812828,85.809623718,0.2411459535,115.0467453,2.5813794136,0.0247360654,2274.0639648,489836.4375,6602686.5,-2246.179199
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.216,2.0,80000.0,12.46009922,12.250000954,0.1437916905,5413.7734375,2.156134367,2.229745388,1.8414565325,1.4426985979,2.0699534416,-4.439768791,86.953834534,0.251281172,115.22953796,2.5901157856,0.0345909297,2274.2160645,489836.4375,6602686.5,-2246.331055
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.368,2.0,80000.0,12.443032265,12.250000954,0.1437916905,6142.4165039,2.220760107,2.2599153519,1.8437024355,4.3860707283,3.1900644302,-4.681241035,88.055198669,0.2555322051,111.73577881,2.600836277,0.0381815247,2274.3679199,489836.46875,6602686.5,-2246.48291
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.52,2.0,80000.0,12.436524391,12.250000954,0.1437916905,6185.3681641,2.2849140167,2.3099575043,2.0025889874,2.1424655914,2.5689082146,-4.912234783,88.063659668,0.2509928942,107.17407227,2.6120638847,0.042266503,2274.5200195,489836.46875,6602686.5,-2246.634766
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.672,2.0,80000.0,12.429554939,12.250000954,0.1437916905,6179.3701172,2.3854372501,2.3895609379,2.2164845467,3.4224326611,3.2282290459,-5.107521534,86.667831421,0.238360554,101.16464233,2.6205961704,0.0470290892,2274.6721191,489836.46875,6602686.5,-2246.786621
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.824,2.0,80000.0,12.398888588,12.250000954,0.1437916905,6156.7324219,2.4825384617,2.6795978546,2.351947546,3.7550125122,3.623960495,-5.250792503,84.112251282,0.2223021984,92.564254761,2.6236197948,0.0418747663,2274.8239746,489836.46875,6602686.5,-2246.938477
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2274.976,2.0,80000.0,12.37364769,12.250000954,0.1437916905,6045.4550781,2.5251898766,3.2223594189,2.4467475414,3.4111664295,4.1174931526,-5.335499287,80.916931152,0.2094541341,83.03162384,2.6200842857,0.0280907657,2274.9760742,489836.46875,6602686.5,-2247.090332
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2275.128,2.0,80000.0,12.39085865,12.250000954,0.1437916905,6968.8344727,2.5574579239,3.3943469524,2.309145689,7.5775771141,7.6010379791,-5.36356926,78.018661499,0.2051759213,77.138702393,2.6107349396,0.0210919194,2275.1279297,489836.46875,6602686.5,-2247.242188
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,2275.28,2.0,80000.0,12.403604507,12.250000954,0.1437916905,11246.046875,2.6236088276,3.2345650196,2.0342028141,13.620815277,10.578057289,-5.339605808,76.737609863,0.2107687742,78.146652222,2.5977954865,0.0164245591,2275.2800293,489836.5,6602686.5,-2247.394043
