source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3126.9050232,1.0,30000.0,10.039099693,8.375,3.4453165531,,4.1105008125,,27.865831375,89.577453613,0.2738233805,3.1216096878,79.545631409,2.5159778595,-0.019725157,,3126.9050293,469586.90625,6803915.0,-3080.540771
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.0570232,1.0,30000.0,10.040464401,8.375,3.4349837303,,4.0949039459,,27.9839077,89.465057373,0.2706222534,3.0541677475,80.42741394,2.5175130367,-0.019504584,,3127.0571289,469586.90625,6803915.0,-3080.690918
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.2090232,1.0,65030.0,10.053602219,8.375,3.4266469479,,4.0858998299,,27.867376328,89.355827332,0.2684396207,3.2674965858,81.517288208,2.5140693188,-0.023596995,,3127.2089844,469586.9375,6803915.0,-3080.841064
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.3610232,1.0,65030.0,10.091737747,8.375,3.4223842621,,4.0842576027,,28.46471405,89.552635193,0.2696999013,3.54951334,84.299438477,2.5127420425,-0.027394839,,3127.361084,469586.9375,6803915.0,-3080.991211
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.5130232,1.0,65030.0,10.127103806,8.375,3.4265959263,,4.0787329674,,28.248264313,89.467941284,0.275655508,3.716738224,86.478088379,2.5103487968,-0.029288007,,3127.5129395,469586.9375,6803915.0,-3081.141357
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.6650232,1.0,65030.0,10.132799149,8.375,3.4228262901,,4.0677018166,,28.477157593,89.458274841,0.2803369462,3.6943912506,86.5259552,2.5101666451,-0.027216937,,3127.6650391,469586.96875,6803915.0,-3081.291748
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.8170232,1.0,65030.0,10.132799149,8.375,3.4119462967,,4.0585999489,,27.772222519,89.90511322,0.2814188898,3.6217074394,86.793174744,2.5079181194,-0.025286356,,3127.8171387,469586.96875,6803915.0,-3081.441895
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3127.9690232,1.0,65000.0,10.132799149,8.375,3.3997969627,,4.0553984642,,27.23147583,89.971084595,0.278216064,3.5358550549,89.450088501,2.5019373894,-0.025315672,,3127.9689941,469587.0,6803915.0,-3081.592041
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.1210232,1.0,65000.0,10.132799149,8.375,3.3818240166,,4.0555758476,,27.117664337,89.801025391,0.272382021,3.4708046913,94.886558533,2.4945631027,-0.028159315,,3128.1210938,469587.0,6803915.0,-3081.742188
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.2730232,1.0,65000.0,10.128456116,8.375,3.3683288097,,4.0482110977,,27.024066925,89.925743103,0.2661105394,3.5583765507,97.43686676,2.4930593967,-0.03087822,,3128.2729492,469587.0,6803915.0,-3081.892334
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.4250232,1.0,65000.0,10.098402023,8.375,3.3679656982,,4.0084381104,,27.343648911,89.697731018,0.2619978189,3.6602201462,96.937301636,2.4993627071,-0.03057909,,3128.4250488,469587.03125,6803915.0,-3082.042725
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.5770232,1.0,65000.0,10.05446434,8.375,3.3730182648,,3.9695448875,,26.656887054,89.449905396,0.2602859437,3.6978089809,94.03768158,2.5021791458,-0.028880687,,3128.5769043,469587.03125,6803915.0,-3082.192871
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.7290232,1.0,65000.0,10.040365219,8.375,3.3765544891,,3.9624426365,,27.933555603,89.551216125,0.2635263205,3.6399421692,90.977584839,2.5044870377,-0.025566338,,3128.7290039,469587.0625,6803915.0,-3082.343018
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3128.8810232,1.0,65000.0,10.039099693,8.375,3.3745810986,,3.9889335632,,27.990001678,89.299407959,0.2672796547,3.6186645031,86.508804321,2.5025627613,-0.024118591,,3128.8811035,469587.0625,6803915.0,-3082.493164
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.0330232,1.0,65030.0,10.038668633,8.375,3.3754303455,,4.0216135979,,28.221279144,89.276901245,0.2689671516,3.5556921959,84.271316528,2.5025529861,-0.024574695,,3129.032959,469587.0625,6803915.0,-3082.643311
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.1850232,1.0,65030.0,10.032863617,8.375,3.3752961159,,4.0430002213,,28.383213043,89.222297668,0.264110744,3.5683505535,84.630073547,2.502944231,-0.025895137,,3129.1850586,469587.09375,6803915.0,-3082.793457
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.3370232,1.0,65030.0,10.012418747,8.375,3.3819181919,,4.0505452156,,28.74222374,89.471740723,0.2574474812,3.4723377228,87.415512085,2.5070724487,-0.026332663,,3129.3369141,469587.09375,6803915.0,-3082.943848
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.4890232,1.0,65030.0,10.007264137,8.375,3.385969162,,4.0640001297,,28.682062149,89.769256592,0.2544936836,3.3307113647,85.870056152,2.5160386562,-0.023415159,,3129.4890137,469587.125,6803915.0,-3083.093994
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.6410232,1.0,65030.0,10.033726692,8.375,3.3885095119,,4.0574512482,,28.415781021,90.095611572,0.2595187426,3.3229038715,82.363578796,2.5197205544,-0.021199999,,3129.6411133,469587.125,6803915.0,-3083.244141
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.7930232,1.0,65030.0,10.039099693,8.375,3.3959803581,,4.0355606079,,28.365472794,90.34488678,0.2655837238,3.4320547581,80.188392639,2.5186920166,-0.021807291,,3129.7929688,469587.125,6803915.0,-3083.394287
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3129.9450232,1.0,65030.0,10.039099693,8.375,3.3939971924,,4.0219321251,,28.133506775,90.452957153,0.2690389156,3.5537514687,84.366065979,2.5150344372,-0.022988154,,3129.9450684,469587.15625,6803915.0,-3083.544434
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.0970232,1.0,65030.0,10.039099693,8.375,3.3823235035,,4.0253725052,,27.969232559,90.421760559,0.268822819,3.5599999428,90.017204285,2.5161435604,-0.02247709,,3130.0969238,469587.15625,6803915.0,-3083.69458
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.2490232,1.0,65030.0,10.043487549,8.375,3.3720998764,,4.0337128639,,27.813728333,90.453521729,0.2704364657,3.6159050465,91.452735901,2.5216269493,-0.021248717,,3130.2490234,469587.15625,6803915.0,-3083.844727
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.4010232,1.0,65030.0,10.074254036,8.375,3.36358428,,4.0211277008,,27.799999237,90.144416809,0.2787648439,3.7394859791,86.683853149,2.5244379044,-0.022938889,,3130.401123,469587.1875,6803915.5,-3083.995117
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.5530232,1.0,65030.0,10.120598793,8.375,3.3552789688,,4.0003166199,,27.857162476,89.795707703,0.28094697,3.7131054401,85.770050049,2.5240545273,-0.026679872,,3130.5529785,469587.1875,6803915.5,-3084.145264
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.7050232,1.0,65030.0,10.136823654,8.375,3.3501827717,,3.9848692417,,27.607765198,90.011283875,0.2760798633,3.5220808983,86.754608154,2.5221085548,-0.028354868,,3130.7050781,469587.21875,6803915.5,-3084.29541
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3130.8570232,1.0,65030.0,10.170250893,8.375,3.3441605568,,3.9757788181,,27.24297905,90.20489502,0.2637110054,3.4670593739,90.276092529,2.524928093,-0.026208155,,3130.8569336,469587.21875,6803915.5,-3084.445557
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.0090232,1.0,65030.0,10.221670151,8.375,3.3371832371,,4.0022749901,,26.67291069,90.080276489,0.2600845695,3.5751738548,89.553642273,2.5244841576,-0.024888335,,3131.0090332,469587.21875,6803915.5,-3084.595703
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.1610232,1.0,65030.0,10.255509377,8.375,3.3262071609,,4.0439519882,,26.332326889,89.911239624,0.2668479681,3.6733121872,88.03074646,2.5171370506,-0.02736515,,3131.1611328,469587.25,6803915.5,-3084.746094
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.3130232,1.0,65030.0,10.302853584,8.375,3.3010149002,,4.0659446716,,26.411806107,89.7059021,0.2778150439,3.7417526245,88.526168823,2.5111005306,-0.030146705,,3131.3129883,469587.25,6803915.5,-3084.89624
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.4650232,1.0,65030.0,10.352936745,8.375,3.279563427,,4.0309243202,,26.898000717,89.668815613,0.2816076875,3.7423255444,90.218002319,2.5101618767,-0.031629894,,3131.4650879,469587.28125,6803915.5,-3085.046387
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.6170232,1.0,65030.0,10.468668938,8.375,3.2506587505,,3.9778006077,,26.928461075,89.619400024,0.2740922868,3.8225581646,96.613792419,2.5151469707,-0.031848282,,3131.6169434,469587.28125,6803915.5,-3085.196533
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.7690232,1.0,65030.0,10.652191162,8.375,3.2004172802,,3.9371776581,,27.478803635,89.288635254,0.2638016939,3.8211901188,96.18977356,2.5207564831,-0.033501863,,3131.769043,469587.28125,6803915.5,-3085.346924
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3131.9210232,1.0,65030.0,10.80049324,8.375,3.1301424503,,3.897264719,,27.660478592,89.082229614,0.263256073,3.7944357395,94.366439819,2.5225133896,-0.03666601,,3131.9211426,469587.3125,6803915.5,-3085.49707
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.0730232,1.0,65030.0,10.866418839,8.375,3.0443165302,,3.8288476467,,27.785196304,89.339912415,0.270488441,3.6300001144,91.453529358,2.5217325687,-0.039337937,,3132.072998,469587.3125,6803915.5,-3085.647217
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.2250232,1.0,65030.0,10.878274918,8.375,2.9599797726,,3.7338271141,,27.799999237,90.295448303,0.2814092636,3.6300001144,94.265388489,2.5207986832,-0.038685746,,3132.2250977,469587.3125,6803915.5,-3085.797363
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.3770232,1.0,65030.0,10.902849197,8.375,2.9055523872,,3.6045646667,,27.799999237,91.042427063,0.2906192541,3.7172765732,95.892494202,2.529718399,-0.035194051,,3132.3769531,469587.34375,6803915.5,-3085.94751
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.5290232,1.0,65030.0,10.947354317,8.375,2.8757157326,,3.448887825,,27.799999237,91.540771484,0.3075361252,3.8166334629,94.292449951,2.5423083305,-0.03286523,,3132.5290527,469587.34375,6803915.5,-3086.097656
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.6810232,1.0,65030.0,10.963972092,8.375,2.8548316956,,3.2948446274,,28.399211884,91.586883545,0.3175930679,3.7029099464,92.003738403,2.5553538799,-0.034025632,,3132.6809082,469587.375,6803915.5,-3086.247803
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.8330232,1.0,65030.0,10.964604378,8.375,2.8457739353,,3.176210165,,28.731710434,89.691902161,0.3046839237,3.8648152351,88.121452332,2.5702271461,-0.034547847,,3132.8330078,469587.375,6803915.5,-3086.398193
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3132.9850232,1.0,65030.0,10.968057632,8.375,2.8239572048,,3.1782829762,,28.065891266,86.351501465,0.2664594948,4.1341795921,85.8046875,2.5913579464,-0.032221805,,3132.9851074,469587.375,6803915.5,-3086.54834
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.1370232,1.0,65030.0,10.968799591,8.375,2.7861392498,,3.3927798271,,28.684013367,84.598869324,0.2391649485,4.173892498,80.127326965,2.6062612534,-0.029155912,,3133.1369629,469587.40625,6803915.5,-3086.698486
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.2890232,1.0,30000.0,10.963605881,8.375,2.7663571835,,3.6593949795,,28.826669693,83.590675354,0.2308041006,3.7858142853,79.800842285,2.5998117924,-0.026163731,,3133.2890625,469587.40625,6803915.5,-3086.848633
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.4410232,1.0,30000.0,10.922663689,8.375,2.7828419209,,3.6213917732,,29.33987236,83.764137268,0.2327576727,3.4642028809,82.479637146,2.5641849041,-0.025224254,,3133.440918,469587.4375,6803915.5,-3086.998779
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.5930232,1.0,65030.0,10.834740639,8.375,2.8432064056,,3.3108012676,,30.172428131,85.227836609,0.226674065,3.420583725,89.599151611,2.5229055882,-0.022994092,,3133.5930176,469587.4375,6803915.5,-3087.148926
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.7450232,1.0,65030.0,10.762766838,8.375,2.8969008923,,3.1173005104,,30.406492233,85.80607605,0.2189026922,3.4556853771,90.480606079,2.4906320572,-0.023913644,,3133.7451172,469587.4375,6803915.5,-3087.299072
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3133.8970232,1.0,65030.0,10.685728073,8.375,2.9075670242,,3.1421618462,,30.531209946,85.336494446,0.2222896069,3.5738127232,88.704864502,2.4782996178,-0.025962036,,3133.8969727,469587.46875,6803915.5,-3087.449219
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.0490232,1.0,65030.0,10.602246284,8.375,2.8687150478,,3.212993145,,30.523729324,85.211776733,0.2273468673,3.5384860039,84.277404785,2.4791736603,-0.028070187,,3134.0490723,469587.46875,6803915.5,-3087.599365
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.2010232,1.0,65030.0,10.555279732,8.375,2.8538000584,,3.2325184345,,29.305578232,85.162940979,0.2377804965,3.4566938877,83.441886902,2.4862656593,-0.030742809,,3134.2009277,469587.5,6803916.0,-3087.749512
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.3530232,1.0,65030.0,10.511404037,8.375,2.834346056,,3.2607777119,,29.370412827,85.400382996,0.2516152263,3.3709759712,86.135932922,2.4949240685,-0.032112088,,3134.3530273,469587.5,6803916.0,-3087.899658
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.5050232,1.0,65030.0,10.475675583,8.375,2.8427143097,,3.2972197533,,29.398988724,85.78717804,0.2565256357,3.3885066509,91.676109314,2.4975996017,-0.034981407,,3134.505127,469587.5,6803916.0,-3088.049805
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.6570232,1.0,65030.0,10.39495945,8.375,2.858247757,,3.2923407555,,29.995664597,86.170143127,0.2524719238,3.4711139202,93.440315247,2.4917829037,-0.038952783,,3134.6569824,469587.53125,6803916.0,-3088.199951
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.8090232,1.0,65030.0,10.298220634,8.375,2.8880672455,,3.2498512268,,30.138828278,86.911590576,0.2427145243,3.4794268608,88.335540771,2.4805855751,-0.042870712,,3134.809082,469587.53125,6803916.0,-3088.350098
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3134.9610232,1.0,30000.0,10.2358284,8.375,2.9215164185,,3.1917085648,,31.156610489,87.036201477,0.2482152432,3.5963401794,82.347450256,2.4714326859,-0.040652804,,3134.9609375,469587.53125,6803916.0,-3088.500244
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.1130232,1.0,30000.0,10.229669571,8.375,2.963767767,,3.1565368176,,31.492235184,87.05330658,0.2551573217,3.8740081787,79.715538025,2.4743022919,-0.03307718,,3135.1130371,469587.5625,6803916.0,-3088.650391
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.2650232,1.0,30000.0,10.254000664,8.375,3.0155627728,,3.1821012497,,31.415725708,86.626060486,0.2472035736,4.4894552231,80.064605713,2.4924137592,-0.027157743,,3135.2651367,469587.5625,6803916.0,-3088.800537
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.4170232,1.0,30000.0,10.302238464,8.375,3.0635063648,,3.2792541981,,31.830802917,85.89415741,0.2333444655,4.946407795,78.089225769,2.5157272816,-0.027562087,,3135.4169922,469587.59375,6803916.0,-3088.950684
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.5690232,1.0,30000.0,10.318715096,8.375,3.0908200741,,3.4524650574,,31.822490692,85.415344238,0.2372754067,4.5575380325,75.551124573,2.5305204391,-0.029695686,,3135.5690918,469587.59375,6803916.0,-3089.10083
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.7210232,1.0,30000.0,10.320300102,8.375,3.1083600521,,3.6203804016,,32.208900452,84.978546143,0.2549852729,3.8990011215,73.784515381,2.5286679268,-0.029233512,,3135.7209473,469587.59375,6803916.0,-3089.250977
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3135.8730232,1.0,30000.0,10.320300102,8.375,3.1259202957,,3.6616125107,,32.42722702,85.523880005,0.2622717619,3.5519728661,73.994827271,2.5226325989,-0.027302543,,3135.8730469,469587.625,6803916.0,-3089.401123
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.0250232,1.0,30000.0,10.320001602,8.375,3.1370973587,,3.5218861103,,32.227462769,86.216049194,0.2532683313,3.6019032001,75.755516052,2.5120010376,-0.029986506,,3136.0249023,469587.625,6803916.0,-3089.55127
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.1770232,1.0,30000.0,10.317987442,8.375,3.129109621,,3.3556685448,,31.87134552,86.158668518,0.2435463965,3.539516449,81.072868347,2.5025794506,-0.033250183,,3136.177002,469587.65625,6803916.0,-3089.701416
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.3290232,1.0,30000.0,10.315899849,8.375,3.1107795238,,3.261605978,,31.699102402,86.216636658,0.2364701629,3.4460875988,87.416847229,2.4940264225,-0.033319935,,3136.3291016,469587.65625,6803916.0,-3089.851563
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.4810232,1.0,65030.0,10.319199562,8.375,3.0791599751,,3.238506794,,31.398105621,86.092018127,0.2316379845,3.5347628593,93.83215332,2.4907999039,-0.030715721,,3136.480957,469587.65625,6803916.0,-3090.001709
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.6330232,1.0,65030.0,10.320009232,8.375,3.0516462326,,3.2596831322,,31.130332947,86.065246582,0.2315640599,3.6809272766,93.073310852,2.4916090965,-0.030173901,,3136.6330566,469587.6875,6803916.0,-3090.151855
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.7850232,1.0,65030.0,10.335083008,8.375,3.0490546227,,3.2906448841,,30.956335068,86.217658997,0.2394614518,3.683519125,92.345718384,2.4950902462,-0.030255245,,3136.7849121,469587.6875,6803916.0,-3090.302002
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3136.9370232,1.0,65030.0,10.381175041,8.375,3.0778977871,,3.2998013496,,30.70116806,86.028968811,0.2473397702,3.5431058407,89.875114441,2.5024693012,-0.029752523,,3136.9370117,469587.71875,6803916.0,-3090.452148
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3137.0890232,1.0,65030.0,10.410063744,8.375,3.1231482029,,3.3087229729,,30.147565842,85.702629089,0.2436426431,3.6176514626,86.236183167,2.5163240433,-0.027202101,,3137.0891113,469587.71875,6803916.0,-3090.602539
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3137.2410232,1.0,65030.0,10.414099693,8.375,3.1670129299,,3.3847856522,,29.895442963,85.515556335,0.239288494,3.6900305748,84.966110229,2.5241262913,-0.028100444,,3137.2409668,469587.71875,6803916.0,-3090.752441
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3137.3930232,1.0,65030.0,10.412214279,8.375,3.1982381344,,3.5509223938,,29.493185043,85.188911438,0.2327410877,3.8474555016,81.733970642,2.5244436264,-0.029248113,,3137.3930664,469587.75,6803916.0,-3090.902588
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,3137.5450232,1.0,65030.0,10.395453453,8.375,3.2153055668,,3.6897494793,,29.835687637,84.717048645,0.2350227088,3.8456425667,87.81816864,2.5134899616,-0.031251866,,3137.5449219,469587.75,6803916.0,-3091.052734
