source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.1576,2.0,30000.0,8.5506410599,8.5,15.448626518,12.055015564,12.058463097,135.13150024,69.59022522,0.2117159963,4.2526230812,52.976707458,2.6368625164,0.0096785631,3135.1577148,537922.4375,6791160.5,-2625.613525
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.3096,2.0,30000.0,8.545586586,8.5,15.657654762,11.003616333,11.054304123,135.05661011,72.14163208,0.2300851494,4.051762104,57.758003235,2.6254441738,0.0103965243,3135.3095703,537922.4375,6791160.5,-2625.765381
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.4616,2.0,30000.0,8.5355443954,8.5,15.566329956,10.133257866,10.209592819,134.83758545,74.601409912,0.2517295778,3.8870353699,67.225112915,2.6141717434,0.0109125692,3135.4616699,537922.4375,6791160.5,-2625.917236
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.6136,2.0,30000.0,8.5363454819,8.5,15.061943054,9.7080402374,9.7995576859,134.73422241,76.31854248,0.2684178054,3.7526028156,77.104804993,2.6027829647,0.0103569869,3135.6135254,537922.4375,6791160.5,-2626.069092
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.7656,1.0,30000.0,8.5560426712,8.5,14.653443336,9.5336427689,9.6331453323,135.14802551,77.186447144,0.2722093761,3.6126782894,82.907424927,2.5926263332,0.010953119,3135.765625,537922.4375,6791160.5,-2626.221191
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3135.9176,1.0,30000.0,8.5715093613,8.5,14.406950951,9.2761726379,9.3723039627,136.20779419,77.226303101,0.2621460259,3.4911432266,84.304016113,2.5779764652,0.0131861707,3135.9174805,537922.4375,6791160.5,-2626.373047
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.0696,1.0,30000.0,8.5729198456,8.5,14.300251007,8.8321819305,8.9141254425,136.5660553,76.830467224,0.2478135824,3.4277443886,83.346603394,2.5492925644,0.0145128472,3136.0695801,537922.4375,6791160.5,-2626.525146
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.2216,1.0,30000.0,8.5750713348,8.5,14.382763863,8.4089536667,8.4729938507,135.19862366,76.352912903,0.2343818992,3.4010047913,80.189331055,2.5110456944,0.0149933845,3136.2216797,537922.4375,6791160.5,-2626.677246
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.3736,1.0,30000.0,8.5732297897,8.5,14.718538284,8.2272090912,8.2750825882,132.15020752,75.780654907,0.2198823243,3.3656921387,74.419502258,2.480735302,0.0177588295,3136.3735352,537922.4375,6791160.5,-2626.829102
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.5256,1.0,30000.0,8.5514678955,8.5,15.522403717,8.2868890762,8.3203516006,130.10655212,74.859466553,0.2076637298,3.3158872128,68.134147644,2.4661641121,0.0223125499,3136.5256348,537922.4375,6791160.5,-2626.981201
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.6776,1.0,30000.0,8.5226716995,8.5,16.185649872,8.4765481949,8.4961643219,129.92631531,73.943565369,0.2056144178,3.2993564606,64.291412354,2.461758852,0.0250089653,3136.6774902,537922.4375,6791160.5,-2627.133057
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.8296,1.0,30000.0,8.5098218918,8.5,16.754709244,8.7269353867,8.7335996628,130.22354126,73.300773621,0.2125275433,3.3738079071,63.520195007,2.4623782635,0.0246729776,3136.8295898,537922.4375,6791160.5,-2627.285156
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3136.9816,1.0,30000.0,8.5129213333,8.5,17.789901733,9.0459470749,9.0417842865,130.17115784,72.734512329,0.217357859,3.5436060429,64.043701172,2.4692561626,0.0246578567,3136.9816895,537922.4375,6791160.5,-2627.437256
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.1336,1.0,30000.0,8.5202713013,8.5,19.77422142,9.4879322052,9.4762153625,129.53201294,72.109008789,0.2129929066,3.7344396114,64.130203247,2.4786345959,0.0272718854,3137.1335449,537922.4375,6791160.5,-2627.589111
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.2856,1.0,30000.0,8.5234460831,8.5,21.111042023,9.9783706665,9.9634284973,129.00061035,71.812767029,0.2023842782,3.8392510414,63.58259964,2.4828257561,0.0320949666,3137.2856445,537922.4375,6791160.5,-2627.741211
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.4376,1.0,30000.0,8.5280504227,8.5,21.582963943,10.298276901,10.285527229,129.0715332,72.27558136,0.1906817108,3.7359702587,62.454349518,2.4800720215,0.0377821065,3137.4375,537922.5,6791160.5,-2627.893066
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.5896,1.0,30000.0,8.5461387634,8.5,21.94830513,10.405622482,10.399638176,128.4733429,73.223365784,0.180400297,3.3903653622,60.130252838,2.4737904072,0.0420665666,3137.5895996,537922.5,6791160.5,-2628.045166
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.7416,1.0,30000.0,8.5705423355,8.5,22.186313629,10.488844872,10.492517471,126.7647934,74.453269958,0.173320055,3.014724493,57.470966339,2.4676060677,0.043232698,3137.7416992,537922.5,6791160.5,-2628.197266
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3137.8936,1.0,30000.0,8.5816259384,8.5,22.494264603,10.74489975,10.751310349,124.18826294,76.052764893,0.1723905802,2.8772044182,56.960128784,2.461486578,0.0408173688,3137.8935547,537922.5,6791160.5,-2628.349121
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.0456,1.0,30000.0,8.5822124481,8.5,22.96270752,11.233603477,11.247280121,122.69432068,78.027610779,0.1783118099,2.9804799557,58.711997986,2.4541063309,0.0359844901,3138.0456543,537922.5,6791160.5,-2628.501221
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.1976,1.0,30000.0,8.5887870789,8.5,23.141418457,11.796956062,11.826562881,124.20114899,79.422866821,0.1849863976,3.1276214123,60.256736755,2.4487164021,0.0314997919,3138.1975098,537922.5,6791160.5,-2628.653076
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.3496,1.0,30000.0,8.5959692001,8.5,22.826133728,12.13246727,12.176208496,126.80939484,79.55216217,0.1874574274,3.2425978184,60.835567474,2.4496612549,0.0295376312,3138.3496094,537922.5,6791160.5,-2628.804932
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.5016,1.0,30000.0,8.589630127,8.5,23.067853928,12.140897751,12.187441826,128.82725525,78.756584167,0.1878608614,3.4026079178,61.981204987,2.4526870251,0.0291434843,3138.501709,537922.5,6791160.5,-2628.957031
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.6536,1.0,30000.0,8.5752239227,8.5,23.688343048,12.082854271,12.131928444,129.6516571,77.458251953,0.1873727441,3.5789322853,63.819065094,2.4496040344,0.0279091261,3138.6535645,537922.5,6791160.5,-2629.108887
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.8056,1.0,30000.0,8.5656070709,8.5,23.214860916,12.297288895,12.369474411,129.19003296,76.092498779,0.1855621338,3.6413588524,64.62538147,2.4438278675,0.0267965589,3138.8056641,537922.5,6791160.5,-2629.260986
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3138.9576,1.0,30000.0,8.5592985153,8.5,22.248090744,12.67773819,12.787622452,128.40940857,74.615692139,0.1861966252,3.6048979759,63.749904633,2.4454503059,0.0280367304,3138.9575195,537922.5,6791160.5,-2629.412842
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.1096,1.0,30000.0,8.5493602753,8.5,22.25267601,12.576938629,12.708420753,127.74712372,72.907012939,0.1922976226,3.5949032307,62.078403473,2.4538576603,0.0297088735,3139.1096191,537922.5,6791160.5,-2629.564941
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.2616,1.0,30000.0,8.5363302231,8.5,22.720840454,11.632219315,11.75636673,127.25001526,71.608009338,0.2034184039,3.6425461769,61.876953125,2.4604828358,0.0275558196,3139.2617188,537922.5,6791160.5,-2629.717041
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.4136,1.0,30000.0,8.522354126,8.5,22.658994675,10.323530197,10.430567741,126.81937408,71.116470337,0.2184598744,3.7352380753,65.497879028,2.4679737091,0.0221618395,3139.4135742,537922.5,6791160.5,-2629.868896
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.5656,1.0,30000.0,8.5101652145,8.5,22.340600967,9.4242296219,9.5210676193,126.90332794,70.960517883,0.2326918393,3.9044086933,71.528335571,2.4868431091,0.0182426162,3139.5656738,537922.5,6791160.5,-2630.020996
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.7176,1.0,30000.0,8.5072517395,8.5,21.722013474,9.3336610794,9.4357681274,128.1451416,71.03629303,0.2386500537,4.1166725159,75.634498596,2.5147137642,0.0167495832,3139.7175293,537922.5,6791160.5,-2630.172852
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3139.8696,1.0,30000.0,8.5184669495,8.5,20.954990387,9.9908590317,10.103346825,130.86080933,71.503181458,0.2347143441,4.310312748,76.227142334,2.5438978672,0.0167483874,3139.8696289,537922.5,6791160.5,-2630.324951
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.0216,1.0,30000.0,8.5344944,8.5,,10.98446846,11.115445137,133.80018616,72.9817276,0.2241534442,4.5124645233,75.060394287,2.5754616261,0.0200269222,3140.0214844,537922.5,6791160.5,-2630.476807
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.1736,1.0,30000.0,8.5455465317,8.5,,11.690602303,11.8405056,135.03562927,74.894859314,0.2106870115,4.6303892136,73.910301208,2.6050424576,0.0263558645,3140.173584,537922.5,6791160.5,-2630.628906
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.3256,1.0,65030.0,8.5545101166,8.5,,11.55512619,11.710738182,135.01358032,76.237876892,0.2041906565,4.4286637306,74.422851563,2.6159827709,0.0303415861,3140.3256836,537922.5,6791160.5,-2630.781006
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.4776,1.0,65030.0,8.56291008,8.5,,10.546414375,10.697044373,134.24301147,77.284912109,0.2171332687,3.992618084,77.177764893,2.6029858589,0.0283133443,3140.4775391,537922.5,6791160.5,-2630.932861
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.6296,1.0,65030.0,8.5668907166,8.5,,9.2555351257,9.3891744614,133.85043335,77.952934265,0.2427213341,3.6878449917,79.847122192,2.5795037746,0.0221571419,3140.6296387,537922.5,6791160.5,-2631.084961
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.7816,1.0,65030.0,8.5652675629,8.5,,8.3327503204,8.4587631226,135.26000977,77.730674744,0.2641638219,3.5944004059,80.799240112,2.5526080132,0.0137142539,3140.7814941,537922.5,6791160.5,-2631.236816
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3140.9336,1.0,65030.0,8.5571517944,8.5,,7.9880094528,8.1209821701,137.16598511,76.551361084,0.2688676417,3.5782651901,80.989624023,2.5301873684,0.0074038897,3140.9335938,537922.5,6791160.5,-2631.388916
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.0856,1.0,65030.0,8.5423965454,8.5,,8.0310354233,8.1763143539,138.85545349,75.357124329,0.2595874071,3.5846557617,81.447036743,2.5219368935,0.0084801465,3141.0856934,537922.5,6791160.5,-2631.541016
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.2376,1.0,65030.0,8.5326404572,8.5,,8.1383142471,8.2974262238,140.1741333,75.259384155,0.2542949617,3.6233096123,82.194381714,2.521479845,0.0151399672,3141.2375488,537922.5,6791160.5,-2631.692871
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.3896,1.0,65030.0,8.538933754,8.5,,8.1187477112,8.2860689163,140.5255127,76.541633606,0.2590771317,3.6971416473,82.760864258,2.5215220451,0.0217204615,3141.3896484,537922.5,6791160.5,-2631.844727
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.5416,1.0,65030.0,8.5513124466,8.5,,8.035695076,8.2080774307,139.87191772,78.082946777,0.2683840394,3.7392382622,83.015235901,2.5250902176,0.0241061132,3141.5415039,537922.5,6791160.5,-2631.996582
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.6936,1.0,65030.0,8.5530357361,8.5,,8.0281324387,8.2092618942,138.80284119,79.223464966,0.2722539008,3.7244279385,82.504890442,2.533936739,0.0196631961,3141.6936035,537922.5,6791160.5,-2632.148682
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.8456,1.0,65030.0,8.5453557968,8.5,,8.1318445206,8.3286476135,138.47825623,79.890556335,0.2688940465,3.7020480633,81.601074219,2.5360691547,0.0065788333,3141.8457031,537922.5,6791160.5,-2632.300781
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3141.9976,1.0,65030.0,8.5421857834,8.5,,8.2770442963,8.4942655563,139.06976318,80.014030457,0.2681243122,3.6986231804,81.555404663,2.5262885094,-0.008295543,3141.9975586,537922.5,6791160.5,-2632.452637
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.1496,1.0,65030.0,8.5466032028,8.5,,8.3359136581,8.571844101,139.77897644,79.723617554,0.2772635221,3.7128252983,81.897666931,2.5162644386,-0.013734937,3142.1496582,537922.5,6791160.5,-2632.604736
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.3016,1.0,65030.0,8.5479822159,8.5,,8.2421293259,8.4897994995,139.92961121,79.320739746,0.2880220413,3.7722117901,81.36190033,2.5162308216,-0.005021008,3142.3015137,537922.5,6791160.5,-2632.756592
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.4536,1.0,65030.0,8.540394783,8.5,,8.1129350662,8.3702220917,139.91966248,79.158088684,0.2880085409,3.8460216522,80.673027039,2.5245423317,0.0150185553,3142.4536133,537922.5,6791160.0,-2632.908691
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.6056,1.0,65030.0,8.5347223282,8.5,,8.1414556503,8.4178991318,139.61105347,78.913459778,0.2798747122,3.8454716206,81.153289795,2.5357336998,0.0354737937,3142.6057129,537922.5,6791160.0,-2633.060791
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.7576,1.0,65030.0,8.5423784256,8.5,,8.4157857895,8.7284507751,138.66563416,78.013000488,0.2710147798,3.7996919155,82.159210205,2.5489685535,0.045008067,3142.7575684,537922.5,6791160.0,-2633.212646
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3142.9096,1.0,65030.0,8.5534648895,8.5,,8.9519329071,9.3224420547,136.93807983,76.183479309,0.2576606572,3.8339152336,82.407302856,2.5620825291,0.0405147597,3142.909668,537922.5,6791160.0,-2633.364746
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.0616,2.0,65030.0,8.5529146194,8.5,,9.7265768051,10.178956032,134.72053528,73.309684753,0.2403035909,3.959982872,81.641212463,2.5692727566,0.0254194476,3143.0615234,537922.5,6791160.0,-2633.516602
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.2136,2.0,65030.0,8.5485172272,8.5,,10.536411285,11.077339172,132.84619141,70.267990112,0.2284601778,4.100675106,79.139205933,2.5769915581,0.0101539074,3143.213623,537922.5,6791160.0,-2633.668701
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.3656,2.0,70000.0,8.5578603745,8.5,,11.134975433,11.742006302,131.80833435,68.688194275,0.2203923464,4.2362322807,74.05531311,2.5962147713,0.0043944679,3143.3654785,537922.5,6791160.0,-2633.820557
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.5176,2.0,70000.0,8.570813179,8.5,,11.464056969,12.101488113,131.53373718,68.475891113,0.2096452862,4.3358025551,68.855079651,2.6197633743,0.0078168008,3143.5175781,537922.5,6791160.0,-2633.972656
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.6696,2.0,70000.0,8.5629234314,8.5,,11.397872925,12.012828827,132.13267517,69.198303223,0.2008848339,4.3296108246,67.573501587,2.6327719688,0.0154464208,3143.6696777,537922.5,6791160.0,-2634.124756
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.8216,2.0,70000.0,8.5404968262,8.5,,10.821578026,11.353873253,133.59378052,70.037727356,0.2028852403,4.2244110107,70.563934326,2.6298978329,0.0240253899,3143.8215332,537922.5,6791160.0,-2634.276611
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3143.9736,2.0,70000.0,8.5304021835,8.5,,10.039125443,10.470707893,135.58705139,71.120437622,0.217894882,4.0798859596,74.956001282,2.6125648022,0.0298974738,3143.9736328,537922.5,6791160.0,-2634.428711
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.1256,2.0,65030.0,8.5355167389,8.5,,9.4155921936,9.7668457031,137.38719177,73.125610352,0.2401971966,3.9428219795,78.405189514,2.5900492668,0.0309895054,3144.1254883,537922.5,6791160.0,-2634.580566
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.2776,2.0,65030.0,8.538892746,8.5,,9.0119419098,9.3043823242,138.91726685,75.748550415,0.2601216733,3.8457129002,80.148712158,2.5728387833,0.0282720998,3144.2775879,537922.5,6791160.0,-2634.732666
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.4296,2.0,65030.0,8.5365343094,8.5,,8.8280992508,9.0788402557,140.11247253,77.523651123,0.2714996338,3.7779333591,81.138404846,2.559858799,0.0225229878,3144.4296875,537922.5,6791160.0,-2634.884521
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.5816,2.0,65030.0,8.5366001129,8.5,,8.8380308151,9.0603723526,140.89250183,77.781921387,0.2761842906,3.720359087,82.708091736,2.5451347828,0.0147717437,3144.581543,537922.5,6791160.0,-2635.036377
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.7336,2.0,65030.0,8.5434713364,8.5,,8.8580579758,9.0564308167,141.30825806,77.651779175,0.2794835865,3.7167794704,84.285102844,2.5266945362,0.0069624223,3144.7336426,537922.5,6791160.0,-2635.188477
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3144.8856,2.0,65030.0,8.5527477264,8.5,,8.7027645111,8.8769273758,141.55854797,77.468612671,0.2853361368,3.8277621269,84.527374268,2.5086865425,0.00219389,3144.885498,537922.5,6791160.0,-2635.340332
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.0376,2.0,65030.0,8.5565423965,8.5,,8.4125919342,8.5682516098,142.13705444,77.446907043,0.290304333,3.9876551628,83.999900818,2.495013237,0.0019216731,3145.0375977,537922.5,6791160.0,-2635.492432
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.1896,2.0,65030.0,8.5542125702,8.5,,8.1582355499,8.3087835312,142.16609192,77.396507263,0.2862107456,4.0309319496,83.789405823,2.4894657135,0.0059604011,3145.1896973,537922.5,6791160.0,-2635.644531
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.3416,2.0,65030.0,8.5529708862,8.5,,8.008023262,8.1682767868,141.55479431,77.199943542,0.2753542662,3.9107058048,83.187309265,2.4949710369,0.0123270173,3145.3415527,537922.5,6791160.0,-2635.796387
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.4936,2.0,65030.0,8.5543012619,8.5,,7.9373660088,8.119843483,140.11479187,75.969749451,0.2672351003,3.7789227962,82.029945374,2.5078372955,0.0162000004,3145.4936523,537922.5,6791160.0,-2635.948486
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.6456,2.0,70000.0,8.5524768829,8.5,,7.9924888611,8.210858345,137.85655212,73.713943481,0.2637854815,3.7818951607,81.932899475,2.5215530396,0.0134137133,3145.6455078,537922.5,6791160.0,-2636.100342
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,3145.7976,2.0,70000.0,8.5475912094,8.5,,8.3410158157,8.620007515,135.21122742,71.066345215,0.2609918118,3.9070765972,82.703941345,2.5394570827,0.0065878215,3145.7976074,537922.5,6791160.0,-2636.252441
