source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2765.5443577,1.0,65030.0,8.3829097748,8.5,-0.117090628,6.3217401505,,11.282617569,,,70.594047546,,,0.2914942205,109.84338379,2.6942121983,0.0394178927,113.51721191,2765.5444336,550266.75,6800635.5,-2732.728027
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2765.6963577,1.0,65000.0,8.4452638626,8.5,-0.054736316,7.0676493645,,13.200351715,,,68.807655334,,,0.2814739347,116.71717072,2.6704399586,0.025559891,123.37044525,2765.6962891,550266.75,6800635.5,-2732.879883
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2765.8483577,1.0,65000.0,8.4684734344,8.5,-0.031526107,8.0299053192,,13.933111191,,,67.247657776,,,0.2710192502,117.74785614,2.6358764172,0.0122878831,123.4806366,2765.8483887,550266.75,6800635.5,-2733.031494
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.0003577,1.0,65000.0,8.4625997543,8.5,-0.037399977,8.8998203278,,14.578753471,,,65.570014954,,,0.2684232891,117.13181305,2.6201915741,0.0087201307,122.51643372,2766.0002441,550266.75,6800635.5,-2733.18335
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.1523577,1.0,65000.0,8.4546804428,8.5,-0.04531984,9.3573932648,,14.992918015,,,63.916530609,,,0.2684803903,118.98506165,2.6244783401,0.0107208835,116.98937988,2766.1523438,550266.75,6800635.5,-2733.335205
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.3043577,1.0,65000.0,8.462562561,8.5,-0.037437696,9.1687259674,,14.662636757,,,62.450561523,,,0.2672033906,124.90698242,2.6311357021,0.0097104963,123.17649078,2766.3044434,550266.8125,6800635.5,-2733.487061
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.4563577,1.0,65000.0,8.470079422,8.5,-0.029921012,8.4759950638,,13.251620293,,,61.06741333,,,0.2644512355,128.27571106,2.6285448074,0.004258893,123.88004303,2766.4562988,550266.8125,6800635.5,-2733.638916
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.6083577,1.0,65000.0,8.4535255432,8.5,-0.046474606,7.7492194176,,10.640397072,,,59.510532379,,,0.2566418052,122.3297348,2.6290609837,0.0019463816,120.43634796,2766.6083984,550266.8125,6800635.5,-2733.790527
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.7603577,1.0,65000.0,8.4194850922,8.5,-0.080514915,7.2075343132,,7.7554264069,,,57.800815582,,,0.2382067591,111.38172913,2.6206920147,0.0052033034,118.82579041,2766.7602539,550266.8125,6800635.5,-2733.942383
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2766.9123577,1.0,65000.0,8.3727045059,8.5,-0.127295479,6.7115869522,,5.68232584,,,56.238426208,,,0.2195470482,101.55171967,2.5742921829,0.0076878332,102.90089417,2766.9123535,550266.8125,6800635.5,-2734.094238
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.0643577,1.0,65030.0,8.2998933792,8.5,-0.200106248,6.144141674,,4.6896424294,,,54.770843506,,,0.2134804577,97.463882446,2.5094425678,0.0065924595,94.803939819,2767.0644531,550266.8125,6800635.5,-2734.246094
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.2163577,1.0,65030.0,8.2557954788,8.5,-0.24420467,5.5434427261,,4.5121016502,,,53.594753265,,,0.216296494,96.365646362,2.4766960144,0.0055332538,94.88873291,2767.2163086,550266.8125,6800635.5,-2734.397949
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.3683577,1.0,65030.0,8.2735023499,8.5,-0.226497173,4.9981241226,,4.6462674141,,,52.898704529,,,0.2197011858,99.647499084,2.4809434414,0.0073898584,101.04204559,2767.3684082,550266.8125,6800635.5,-2734.549805
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.5203577,1.0,65030.0,8.2884712219,8.5,-0.21152845,4.5800848007,,4.6112937927,,,52.11769104,,,0.2221823484,100.88059235,2.4912974834,0.0091004549,100.95939636,2767.5202637,550266.8125,6800635.5,-2734.70166
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.6723577,1.0,65030.0,8.2768001556,8.5,-0.223200068,4.2682175636,,4.2307229042,,,50.768722534,,,0.2300034016,97.289085388,2.4953842163,0.008557803,101.42669678,2767.6723633,550266.875,6800635.5,-2734.853271
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.8243577,1.0,65030.0,8.2579193115,8.5,-0.242080688,3.8980710506,,3.709184885,,,49.084579468,,,0.2486958206,91.181190491,2.484098196,0.0062443092,99.515220642,2767.8244629,550266.875,6800635.5,-2735.005127
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2767.9763577,1.0,65030.0,8.239572525,8.5,-0.260427147,3.3834791183,,3.4465992451,,,47.335987091,,,0.2719758153,95.37525177,2.4609770775,0.0050572203,94.834358215,2767.9763184,550266.875,6800635.5,-2735.156982
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.1283577,1.0,65030.0,8.2386083603,8.5,-0.261392027,2.8778860569,,3.6351037025,,,45.531776428,,,0.2842561305,106.24506378,2.4592223167,0.0132706044,95.061187744,2768.128418,550266.875,6800635.5,-2735.308838
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.2803577,1.0,65030.0,8.2533464432,8.5,-0.246653885,2.5544984341,,3.7291512489,,,43.613647461,,,0.2739618719,107.59010315,2.4780077934,0.0278214552,113.58404541,2768.2802734,550266.875,6800635.5,-2735.460693
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.4323577,1.0,65030.0,8.2544717789,8.5,-0.245528474,2.4518826008,,3.1143875122,,,41.693199158,,,0.2500216067,95.657363892,2.4622607231,0.0296594501,122.95669556,2768.432373,550266.875,6800635.5,-2735.612305
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.5843577,1.0,65030.0,8.2221317291,8.5,-0.277868152,2.5481920242,,2.2755503654,,,39.92565918,,,0.2357491106,79.270843506,2.3960106373,0.0143901845,104.41209412,2768.5844727,550266.875,6800635.5,-2735.76416
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.7363577,1.0,65030.0,8.1873922348,8.5,-0.312607288,2.7718343735,,1.9302821159,,,38.104793549,,,0.2383132726,74.002815247,2.3346393108,-0.001571475,81.452384949,2768.7363281,550266.875,6800635.5,-2735.916016
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2768.8883577,1.0,65030.0,8.1818761826,8.5,-0.318123728,2.969855547,,2.3749089241,,,36.149097443,,,0.2476859987,81.079856873,2.3518092632,-0.001294788,80.093566895,2768.8884277,550266.875,6800635.5,-2736.067871
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.0403577,1.0,65030.0,8.2231111526,8.5,-0.276888669,3.0536162853,,4.1266493797,,,33.922458649,,,0.2519368529,92.85899353,2.4547049999,0.0162248742,83.842658997,2769.0402832,550266.9375,6800635.5,-2736.219727
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.1923577,1.0,65000.0,8.300784111,8.5,-0.199215516,3.1202123165,,7.8655796051,,,31.080179214,,,0.2497926503,104.57762146,2.5605144501,0.0371069759,100.77407837,2769.1923828,550266.9375,6800635.5,-2736.371338
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.3443577,1.0,65000.0,8.3498926163,8.5,-0.150106877,3.3297970295,,12.240971565,,,27.743431091,,,0.2486821264,113.0609436,2.6075325012,0.0479357801,111.86226654,2769.3442383,550266.9375,6800635.5,-2736.523193
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.4963577,1.0,65000.0,8.3596048355,8.5,-0.140395135,3.7908885479,,13.394112587,,,24.208616257,,,0.2493342459,112.94312286,2.6114325523,0.0519728102,115.41443634,2769.4963379,550266.9375,6800635.5,-2736.675293
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.6483577,1.0,65000.0,8.3764314651,8.5,-0.123568058,4.5457429886,,10.19066143,,,20.495296478,,,0.2460941374,103.97377014,2.6070392132,0.0556445457,120.7026062,2769.6484375,550266.9375,6800635.5,-2736.826904
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.8003577,1.0,65000.0,8.3760890961,8.5,-0.123910919,5.4322009087,,6.0610280037,,,16.82629776,,,0.2380174398,89.992546082,2.5809421539,0.0485587455,109.41181946,2769.800293,550266.9375,6800635.5,-2736.97876
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2769.9523577,1.0,65000.0,8.312743187,8.5,-0.187256858,5.9994916916,,3.7708621025,,,13.292512894,,,0.2369240671,82.950111389,2.5096127987,0.0269169584,89.941459656,2769.9523926,550266.9375,6800635.5,-2737.130615
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.1043577,1.0,65000.0,8.2331848145,8.5,-0.266814828,5.9879145622,,3.4915158749,,,9.4683456421,,,0.2475704998,81.769042969,2.5384685993,0.012685582,84.789878845,2770.104248,550266.9375,6800635.5,-2737.282471
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.2563577,1.0,65000.0,8.2462902069,8.5,-0.253710151,5.7492280006,,5.429693222,,,5.3085942268,,,0.2575887442,85.225135803,2.7150421143,0.0134129543,86.911499023,2770.2563477,550267.0,6800635.5,-2737.434326
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.4083577,1.0,80000.0,8.3408432007,8.5,-0.159156218,5.8871984482,,10.308070183,,,0.7911595106,,,0.2567400038,92.403892517,2.780418396,0.0037028932,86.37146759,2770.4084473,550267.0,6800635.5,-2737.585938
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.5603577,1.0,80000.0,8.404050827,8.5,-0.095948912,6.7002577782,,15.476203918,,,-4.388534546,,,0.2469142228,101.68537903,2.6718506813,-0.013211814,96.709724426,2770.5603027,550267.0,6800635.5,-2737.737793
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.7123577,1.0,65000.0,8.4241390228,8.5,-0.075860955,8.1182193756,,17.106891632,,,-9.924061775,,,0.2401221544,108.34355164,2.5833630562,-0.012624961,108.82250214,2770.7124023,550267.0,6800635.5,-2737.889648
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2770.8643577,1.0,65000.0,8.432469368,8.5,-0.067530736,9.7138910294,,16.341312408,,,-15.38170242,,,0.2444445193,107.47039032,2.5811805725,-0.000230963,107.6631012,2770.8642578,550267.0,6800635.5,-2738.041504
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.0163577,1.0,65000.0,8.4265060425,8.5,-0.07349357,10.823160172,,15.612708092,,,-20.91509438,,,0.2551125288,104.84799957,2.6088466644,0.0124539929,106.41649628,2771.0163574,550267.0,6800635.5,-2738.193115
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.1683577,1.0,65000.0,8.4180021286,8.5,-0.081998125,11.153142929,,15.014943123,,,-25.85169029,,,0.2654738426,104.46335602,2.6164343357,0.0191446524,107.8132019,2771.168457,550267.0,6800635.5,-2738.344971
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.3203577,1.0,65000.0,8.4239740372,8.5,-0.076025598,10.996068954,,14.460490227,,,-29.92934608,,,0.2706175745,106.36492157,2.6078369617,0.0168928709,113.83477783,2771.3203125,550267.0,6800635.5,-2738.496826
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.4723577,1.0,65000.0,8.4403772354,8.5,-0.059622772,10.762645721,,14.302740097,,,-34.49673462,,,0.2690951228,109.08744049,2.6032969952,0.0113895386,119.04816437,2771.4724121,550267.0,6800635.5,-2738.648682
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.6243577,1.0,65000.0,8.450969696,8.5,-0.04903077,10.632017136,,14.9575634,,,-40.00468445,,,0.2616550922,109.1776886,2.6163663864,0.0070104576,124.88445282,2771.6242676,550267.0625,6800635.5,-2738.800537
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.7763577,1.0,65000.0,8.4530000687,8.5,-0.046999935,10.616742134,,16.938447952,,,-46.15418243,,,0.2523483336,107.40249634,2.7203848362,0.0070044706,118.8784256,2771.7763672,550267.0625,6800635.5,-2738.952148
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2771.9283577,1.0,65000.0,8.4451913834,8.5,-0.054808881,10.723676682,,19.923099518,,,-52.99832153,,,0.2497376651,101.6649704,2.9449367523,0.0118957926,101.97305298,2771.9284668,550267.0625,6800635.5,-2739.104004
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.0803577,1.0,80000.0,8.4288110733,8.5,-0.071189329,10.96148777,,22.064094543,,,-60.42737961,,,0.2525462806,90.587982178,3.1154985428,0.0140372021,81.587791443,2772.0803223,550267.0625,6800635.5,-2739.255859
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.2323577,1.0,80000.0,8.4180765152,8.5,-0.081923634,11.286859512,,21.989984512,,,-68.27114868,,,0.2506654263,82.196342468,3.0407412052,0.0064801034,73.762809753,2772.2324219,550267.0625,6800635.5,-2739.407715
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.3843577,1.0,80000.0,8.4315662384,8.5,-0.068433918,11.645149231,,20.499235153,,,-76.48954773,,,0.2470324188,84.578308105,2.8041625023,-0.002087118,81.948150635,2772.3842773,550267.0625,6800635.5,-2739.55957
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.5363577,1.0,80000.0,8.4647550583,8.5,-0.035244927,12.026676178,,19.027872086,,,-85.28609467,,,0.2529622316,95.507789612,2.629099369,-0.002911439,100.77793121,2772.536377,550267.0625,6800635.5,-2739.711182
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.6883577,1.0,65000.0,8.4867258072,8.5,-0.013273747,12.333764076,,18.148784637,,,-95.26266479,,,0.2660078108,105.58666229,2.5792844296,-0.001219515,115.47744751,2772.6884766,550267.0625,6800635.5,-2739.863037
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.8403577,1.0,65000.0,8.4832258224,8.5,-0.016774455,12.478369713,,17.84239769,,,-106.721962,,,0.2729977369,110.90920258,2.5826585293,-0.00053262,117.49917603,2772.840332,550267.0625,6800635.5,-2740.014893
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2772.9923577,1.0,65000.0,8.474158287,8.5,-0.025842067,12.538455009,,17.869522095,,,-119.3283997,,,0.2718904018,113.16369629,2.5899207592,0.0006973437,115.04306793,2772.9924316,550267.125,6800635.5,-2740.166504
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.1443577,1.0,65000.0,8.4797124863,8.5,-0.02028795,12.595158577,,17.970466614,,,-133.4173126,,,0.2714033723,112.69917297,2.5905501842,0.0023778402,115.24391174,2773.1442871,550267.125,6800635.5,-2740.318359
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.2963577,1.0,65000.0,8.4887886047,8.5,-0.011211738,12.678816795,,18.006637573,,,-150.8008118,,,0.2724236846,109.62350464,2.5839574337,0.0035257598,116.3573761,2773.2963867,550267.125,6800635.5,-2740.470215
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.4483577,1.0,65000.0,8.4910001755,8.5,-0.008999825,12.738249779,,17.969165802,,,-175.308548,,,0.2726404965,108.7578125,2.5850336552,0.0047442638,115.59464264,2773.4482422,550267.125,6800635.5,-2740.62207
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.6003577,1.0,65000.0,8.4834518433,8.5,-0.016548123,12.702958107,,17.853679657,,,-207.8714905,,,0.2758393288,109.6716156,2.6009764671,0.0063636457,115.00377655,2773.6003418,550267.125,6800635.5,-2740.773926
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.7523577,1.0,65000.0,8.4741945267,8.5,-0.025805106,12.62141037,,17.712228775,,,-206.5609436,,,0.2850368917,110.71866608,2.6520218849,0.0108822463,112.55309296,2773.7524414,550267.125,6800635.5,-2740.925537
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2773.9043577,1.0,65000.0,8.4647750854,8.5,-0.035225317,12.555986404,,17.642057419,,,-147.148056,,,0.2913553715,108.88322449,2.7267813683,0.0164401308,114.24227142,2773.9042969,550267.125,6800635.5,-2741.077393
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.0563577,1.0,65000.0,8.4555826187,8.5,-0.044417668,12.486692429,,17.454130173,,,-92.81365967,,,0.2841270566,108.625,2.7522242069,0.01457173,115.72203827,2774.0563965,550267.125,6800635.5,-2741.229248
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.2083577,1.0,65000.0,8.4608373642,8.5,-0.039163072,12.418906212,,16.969959259,,,-80.63166809,,,0.2727212608,112.51715088,2.7218830585,0.0076027513,115.41189575,2774.208252,550267.125,6800635.5,-2741.381104
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.3603577,1.0,65000.0,8.4551954269,8.5,-0.044804111,12.422680855,,16.468133926,,,-88.98901367,,,0.2754200101,115.29368591,2.6853635311,0.0036571936,117.01540375,2774.3603516,550267.1875,6800635.5,-2741.532959
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.5123577,1.0,65000.0,8.4462738037,8.5,-0.053726066,12.47647953,,16.363332748,,,-103.7324066,,,0.2937888503,115.56477356,2.6450338364,0.0024271274,115.32112122,2774.5124512,550267.1875,6800635.5,-2741.68457
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.6643577,1.0,65000.0,8.4584445953,8.5,-0.041555017,12.455495834,,16.711629868,,,-124.7820435,,,0.3115577996,112.91690826,2.5964338779,0.0018627596,114.09844971,2774.6643066,550267.1875,6800635.5,-2741.836426
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.8163577,1.0,65000.0,8.4696474075,8.5,-0.030352479,12.345589638,,17.224658966,,,-136.9777985,,,0.3155440688,112.5242157,2.5739748478,0.0040478995,112.68360138,2774.8164063,550267.1875,6800635.5,-2741.988037
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2774.9683577,1.0,65000.0,8.4721021652,8.5,-0.027897937,12.233856201,,17.614566803,,,-130.2584076,,,0.3103428483,113.20522308,2.5764255524,0.0070274891,112.300354,2774.9682617,550267.1875,6800635.5,-2742.139893
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.1203577,1.0,65000.0,8.4647531509,8.5,-0.035246592,12.170689583,,17.615461349,,,-127.4748383,,,0.302862823,113.6084671,2.5723409653,0.0069874688,114.21737671,2775.1203613,550267.1875,6800635.5,-2742.291992
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.2723577,1.0,65000.0,8.4553585052,8.5,-0.044641726,12.216822624,,16.988557816,,,-139.2944031,,,0.2931080759,115.16905212,2.5860030651,0.0082396632,114.05712891,2775.2724609,550267.1875,6800635.5,-2742.443604
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.4243577,1.0,65000.0,8.4530000687,8.5,-0.046999935,12.330864906,,15.916213989,,,-166.6026459,,,0.2828217149,118.65625763,2.6300959587,0.0121623287,115.16630554,2775.4243164,550267.1875,6800635.5,-2742.595459
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.5763577,1.0,65000.0,8.4530000687,8.5,-0.046999935,12.328948021,,15.138303757,,,-194.6754761,,,0.277705282,117.84741974,2.6460978985,0.0104688173,115.12614441,2775.576416,550267.25,6800635.5,-2742.74707
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.7283577,1.0,65000.0,8.4599723816,8.5,-0.040027224,12.170820236,,15.165519714,,,-169.3912964,,,0.27821666,117.08113861,2.6184728146,0.0033381782,113.3213501,2775.7282715,550267.25,6800635.5,-2742.898926
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2775.8803577,1.0,65000.0,8.4766674042,8.5,-0.023332402,11.892598152,,15.680588722,,,-95.67327118,,,0.2767647505,118.85534668,2.5911955833,-0.000453587,124.320755,2775.8803711,550267.25,6800635.5,-2743.050781
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2776.0323577,1.0,65000.0,8.4749736786,8.5,-0.025026375,11.442876816,,16.048660278,,,-52.18743515,,,0.2689627707,123.72402191,2.583728075,0.0015827683,132.5440979,2776.0324707,550267.25,6800635.5,-2743.202637
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2776.1843577,1.0,65000.0,8.4444770813,8.5,-0.055523071,10.916219711,,15.798724174,,,-54.51596832,,,0.257447809,128.17541504,2.5806183815,0.0045576463,132.98939514,2776.1843262,550267.25,6800635.5,-2743.354492
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2776.3363577,1.0,65030.0,8.4274253845,8.5,-0.072574757,10.414774895,,14.690821648,,,-72.63356781,,,0.2470154613,127.01618195,2.5738434792,0.0047073965,129.86132813,2776.3364258,550267.25,6800635.5,-2743.506104
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,2776.4883577,1.0,65030.0,8.4322690964,8.5,-0.067731142,9.9672842026,,12.928121567,,,-92.29916382,,,0.2400533855,123.84384918,2.5789995193,0.0048227026,129.30854797,2776.4882813,550267.25,6800635.5,-2743.657959
