source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2539.8238779,2.0,65000.0,9.3050889969,8.5,7.4172153473,8.7403907776,8.740530014,7.1611356735,7.1621422768,-153.3125,166.34794617,91.401412964,0.3748161793,119.18109894,2.4902510643,0.003341275,2539.8239746,528297.25,6765241.0,-2517.567627
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2539.9758779,2.0,65000.0,9.291683197,8.5,7.1867303848,8.6270799637,8.6273269653,6.7906332016,6.7909107208,-153.2538147,165.17651367,90.643432617,0.3378421962,117.05055237,2.5053486824,0.006406093,2539.9758301,528297.25,6765241.0,-2517.719482
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.1278779,2.0,65000.0,9.2798337936,8.5,6.980070591,8.3587465286,8.3593206406,6.6174631119,6.6177415848,-152.9884033,164.51498413,90.211730957,0.3141187429,113.44811249,2.5179886818,0.0058886656,2540.1279297,528297.25,6765241.0,-2517.871338
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.2798779,2.0,65000.0,9.2783498764,8.5,6.8498067856,8.010512352,8.0110607147,6.5242509842,6.5243258476,-153.006134,165.69267273,90.133110046,0.3050614893,119.42533875,2.5174450874,0.0056379107,2540.2797852,528297.25,6765241.0,-2518.023193
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.4318779,2.0,65000.0,9.2782239914,8.5,6.8546891212,7.9419741631,7.9416079521,6.8546414375,6.853208065,-153.3125,166.21836853,90.892906189,0.3379043639,127.52040863,2.5152978897,0.0067538326,2540.4318848,528297.25,6765241.0,-2518.174805
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.5838779,2.0,65000.0,9.2798652649,8.5,6.9811468124,7.9487771988,7.9490203857,7.4458503723,7.4449338913,-153.378952,168.63417053,92.284545898,0.3613136709,128.14256287,2.505749464,0.007389809,2540.5839844,528297.25,6765241.0,-2518.326904
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.7358779,2.0,65000.0,9.2692518234,8.5,7.2557940483,7.9665293694,7.9663419724,7.7289466858,7.7288680077,-153.6875,175.53211975,94.538162231,0.4020708203,128.70428467,2.4984765053,0.009112535,2540.7358398,528297.25,6765241.0,-2518.47876
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2540.8878779,2.0,65000.0,9.2454032898,8.5,7.867603302,8.6896657944,8.6877088547,8.6015357971,8.5976905823,-153.5040283,181.87030029,96.597129822,0.3942094743,126.49615479,2.4792773724,0.0094424943,2540.8879395,528297.25,6765241.0,-2518.630615
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.0398779,2.0,65000.0,9.2349996567,8.5,8.7641391754,9.6787090302,9.6767244339,12.749329567,12.734572411,-152.7313385,188.86103821,98.681159973,0.4028764069,121.69180298,2.4552028179,0.01272777,2541.0397949,528297.25,6765241.0,-2518.782471
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.1918779,2.0,65000.0,9.2463722229,8.5,9.7298383713,10.428707123,10.427047729,13.012568474,13.020316124,-153.2083588,194.19143677,100.18559265,0.4072153568,119.29671478,2.4142701626,0.0108337039,2541.1918945,528297.25,6765241.0,-2518.934326
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.3438779,2.0,65000.0,9.265707016,8.5,10.290753365,10.84549427,10.845220566,12.956440926,12.95002079,-153.0821533,193.04669189,101.50753021,0.4193701744,118.18964386,2.3811402321,0.007047053,2541.3439941,528297.1875,6765241.0,-2519.086182
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.4958779,2.0,65000.0,9.2874259949,8.5,9.8368864059,10.430060387,10.431529999,11.241930008,11.258232117,-153.4594879,190.36097717,101.41996765,0.4286522567,120.17745972,2.3656992912,0.0028643841,2541.4958496,528297.1875,6765241.0,-2519.238037
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.6478779,2.0,65000.0,9.313949585,8.5,8.6548910141,9.3547487259,9.3577375412,7.3987975121,7.4022045135,-153.259964,185.17059326,97.599761963,0.4173502028,122.71177673,2.3974182606,0.006188327,2541.6479492,528297.1875,6765241.0,-2519.389893
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.7998779,2.0,65000.0,9.3370876312,8.5,7.5444498062,8.3926401138,8.3943958282,6.4278030396,6.4286942482,-153.3514862,179.22312927,93.703872681,0.3884474933,121.61115265,2.4438443184,0.0056155929,2541.7998047,528297.1875,6765241.0,-2519.541748
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2541.9518779,2.0,65000.0,9.3586883545,8.5,6.6948547363,7.8928713799,7.893327713,6.0073404312,6.0078244209,-153.6201324,171.01600647,90.804527283,0.3623090088,121.87255859,2.4857051373,0.0061917538,2541.9519043,528297.1875,6765241.0,-2519.693604
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.1038779,2.0,65000.0,9.3668413162,8.5,6.106760025,7.4622530937,7.4631538391,5.1474938393,5.1496782303,-153.8996429,159.84870911,88.818069458,0.3186936975,125.63751221,2.4969062805,0.0085365996,2542.1037598,528297.1875,6765241.0,-2519.845459
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.2558779,2.0,65000.0,9.3640003204,8.5,5.777033329,6.9562005997,6.9569344521,4.4453907013,4.4456539154,-153.7433472,155.27316284,87.88923645,0.3176386058,125.84855652,2.4946403503,0.0059936666,2542.2558594,528297.1875,6765241.0,-2519.997314
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.4078779,2.0,65000.0,9.3624372482,8.5,5.626639843,6.4379429817,6.4388642311,4.5081138611,4.5075950623,-153.9989319,152.4262085,87.033447266,0.3007000089,121.39984894,2.4969007969,0.0031290604,2542.407959,528297.1875,6765241.0,-2520.14917
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.5598779,2.0,65000.0,9.361000061,8.5,5.686340332,6.1921000481,6.1920104027,4.9362597466,4.935259819,-153.6160583,149.86186218,86.635108948,0.3101707399,118.94087982,2.5136449337,0.0036576123,2542.5598145,528297.1875,6765241.0,-2520.301025
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.7118779,2.0,65000.0,9.3589372635,8.5,5.9459824562,6.521156311,6.5202202797,5.7533040047,5.7516999245,-153.5713043,152.95443726,87.277130127,0.3080418408,119.8041153,2.5222859383,0.0057014478,2542.7119141,528297.1875,6765241.0,-2520.452881
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2542.8638779,2.0,65000.0,9.3436489105,8.5,6.4633216858,7.2218046188,7.2205014229,6.6822052002,6.6801104546,-153.7028046,156.31027222,86.997940063,0.3183556795,120.56648254,2.5214669704,0.0058192145,2542.8637695,528297.125,6765241.0,-2520.604736
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.0158779,2.0,65000.0,9.3064985275,8.5,7.3966317177,8.3504419327,8.3469753265,7.7272896767,7.7243704796,-154.2043304,156.97497559,84.581596375,0.3506628871,114.25749207,2.5147588253,0.0111753754,2543.0158691,528297.125,6765241.0,-2520.756836
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.1678779,2.0,65000.0,9.1409235001,8.5,8.952413559,10.169570923,10.164317131,8.4523468018,8.4519481659,-154.3456116,161.61526489,83.812004089,0.4017935395,96.781990051,2.5010793209,0.0163762663,2543.1679688,528297.125,6765241.0,-2520.908447
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.3198779,2.0,65000.0,8.9267206192,8.5,10.501048088,11.769966125,11.768315315,21.752609253,21.710805893,-154.6113129,168.93157959,85.637863159,0.4111802876,82.971061707,2.5045025349,0.0141206412,2543.3198242,528297.125,6765241.0,-2521.060303
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.4718779,2.0,65000.0,8.8162937164,8.5,10.784287453,11.887007713,11.888249397,22.517379761,22.575445175,-154.9534912,173.14028931,89.554481506,0.38408041,78.976119995,2.5277500153,0.0185976494,2543.4719238,528297.125,6765241.5,-2521.212158
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.6238779,2.0,65000.0,8.8079919815,8.5,9.9043941498,10.875187874,10.878191948,9.8646993637,9.8678226471,-155.0389862,176.69813538,91.846466064,0.3401866853,76.76676178,2.5493710041,0.0247100443,2543.6237793,528297.125,6765241.5,-2521.364014
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.7758779,2.0,65000.0,8.8672914505,8.5,8.3470849991,9.2526159286,9.2574357986,8.8101177216,8.8114233017,-154.8445587,183.38464355,94.138069153,0.3673138618,95.810813904,2.5095613003,0.0187673662,2543.7758789,528297.125,6765241.5,-2521.515869
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2543.9278779,2.0,65000.0,8.9059343338,8.5,6.9130058289,7.7746953964,7.7762274742,8.1962528229,8.1969127655,-154.5577698,186.5712738,98.421058655,0.4004253447,115.32714844,2.4513509274,0.0110661751,2543.9279785,528297.125,6765241.5,-2521.667969
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.0798779,2.0,65000.0,8.8992004395,8.5,6.5611958504,7.2811470032,7.281185627,6.4348702431,6.4399266243,-154.0478363,185.32949829,99.950828552,0.4219542146,116.42785645,2.4208891392,0.0157196671,2544.079834,528297.125,6765241.5,-2521.819824
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.2318779,2.0,65000.0,8.7656478882,8.5,7.0298504829,7.8800859451,7.8771195412,4.3134322166,4.3151316643,-153.9375,186.60900879,102.41014099,0.4308674335,117.79637146,2.4052410126,0.0243258253,2544.2319336,528297.125,6765241.5,-2521.97168
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.3838779,2.0,65000.0,8.6156921387,8.5,7.3976254463,8.5921278,8.5917301178,7.6952857971,7.6823496819,-153.9097137,187.76002502,103.6364212,0.4113983214,114.80628967,2.4091453552,0.0194553584,2544.3837891,528297.125,6765241.5,-2522.123535
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.5358779,2.0,65000.0,8.6277446747,8.5,7.4386086464,8.6735715866,8.6735801697,9.7254371643,9.7324495316,-153.748764,185.49945068,101.55560303,0.37823385,112.31859589,2.4310975075,0.016030686,2544.5358887,528297.125,6765241.5,-2522.275146
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.6878779,2.0,65000.0,8.7291698456,8.5,7.6851658821,8.7594347,8.7591409683,7.7646579742,7.7636675835,-154.2833252,181.62190247,99.942192078,0.3554720283,114.19954681,2.4795236588,0.0172706358,2544.6879883,528297.0625,6765241.5,-2522.427246
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.8398779,2.0,65000.0,8.8400630951,8.5,7.6184663773,8.6996011734,8.7001152039,8.1257486343,8.1255474091,-154.575531,180.45109558,98.415313721,0.3570785522,118.59432983,2.4993841648,0.0172929764,2544.8398438,528297.0625,6765241.5,-2522.579102
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2544.9918779,2.0,65000.0,8.9304437637,8.5,7.0523433685,8.2749605179,8.2762355804,7.7579388618,7.7600507736,-154.7252045,180.66107178,99.078483582,0.3791650534,120.83836365,2.4793200493,0.00494867,2544.9919434,528297.0625,6765241.5,-2522.730957
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.1438779,2.0,65000.0,9.0053434372,8.5,6.7800774574,8.2380437851,8.236790657,7.2647714615,7.2649073601,-155.0440674,184.64492798,100.77464294,0.37204808,119.69152069,2.4605739117,0.0025427591,2545.1437988,528297.0625,6765241.5,-2522.882813
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.2958779,2.0,65000.0,9.048833847,8.5,6.7172913551,8.3562335968,8.3567447662,7.1008319855,7.1012372971,-154.9110107,190.21946716,101.76732635,0.3864477873,119.26333618,2.4416515827,0.0011480096,2545.2958984,528297.0625,6765241.5,-2523.034668
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.4478779,2.0,65000.0,9.0670938492,8.5,6.4387354851,7.9932684898,7.9939322472,6.9548120499,6.954873085,-155.2792969,196.23092651,103.07389832,0.4152314067,119.28408813,2.4276964664,0.0013843455,2545.447998,528297.0625,6765241.5,-2523.186523
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.5998779,2.0,65000.0,9.0730686188,8.5,6.1344418526,7.3480210304,7.3501582146,6.3764986992,6.3794789314,-155.6766968,203.9695282,104.58323669,0.4248802364,121.52153015,2.4054954052,-0.000754816,2545.5998535,528297.0625,6765241.5,-2523.338379
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.7518779,2.0,65000.0,9.0729255676,8.5,6.1032776833,6.884929657,6.8848190308,5.9367289543,5.936009407,-156.7960663,209.11114502,106.70568085,0.4202275276,125.18516541,2.3967804909,-0.000879292,2545.7519531,528297.0625,6765241.5,-2523.490234
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2545.9038779,2.0,65000.0,9.0740003586,8.5,6.3369898796,7.1219787598,7.121240139,6.6020202637,6.6005439758,-156.5449524,216.10406494,110.17034149,0.404771924,128.12466431,2.3979921341,0.003482922,2545.9038086,528297.0625,6765241.5,-2523.64209
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.0558779,2.0,65000.0,9.0730838776,8.5,6.5984873772,7.4541316032,7.4538383484,8.0523786545,8.0475234985,-155.6563263,221.03312683,111.93991089,0.4074985385,130.68225098,2.3760502338,0.0029175808,2546.0559082,528297.0625,6765241.5,-2523.793945
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.2078779,2.0,65000.0,9.0742750168,8.5,6.7165222168,7.6376338005,7.6372022629,8.1559152603,8.161485672,-155.3680115,221.35070801,111.56752777,0.4540323317,131.10691833,2.3343949318,-0.001372674,2546.2077637,528297.0,6765241.5,-2523.945801
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.3598779,2.0,65000.0,9.0905609131,8.5,6.5876517296,7.6570997238,7.6575403214,6.378988266,6.3809418678,-156.052948,219.95703125,111.04966736,0.4678983688,132.48080444,2.3211727142,-0.001722481,2546.3598633,528297.0,6765241.5,-2524.097656
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.5118779,2.0,65000.0,9.107000351,8.5,6.1589164734,7.2052268982,7.206486702,5.4964632988,5.4972276688,-156.7389069,216.76109314,110.45970154,0.4493842721,132.87756348,2.3589081764,0.0043214802,2546.5119629,528297.0,6765241.5,-2524.249512
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.6638779,2.0,65000.0,9.1141605377,8.5,5.6791768074,6.3783349991,6.3797469139,5.3530368805,5.3526105881,-157.3704681,213.28158569,108.96323395,0.4143295884,135.15567017,2.416258812,0.008234744,2546.6638184,528297.0,6765241.5,-2524.401367
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.8158779,2.0,65000.0,9.1301240921,8.5,5.4528698921,5.8313345909,5.8315558434,5.9278850555,5.9256629944,-157.2949677,207.36262512,106.75360107,0.4286151826,138.34895325,2.4354844093,0.0073368764,2546.815918,528297.0,6765241.5,-2524.553223
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2546.9678779,2.0,65000.0,9.138999939,8.5,5.4109959602,5.7172093391,5.7174057961,5.9966006279,5.9992218018,-157.016861,199.82130432,106.08280945,0.4436788261,134.76777649,2.4246325493,0.0061481278,2546.9677734,528297.0,6765241.5,-2524.705078
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.1198779,2.0,65000.0,9.1429519653,8.5,5.3924670219,5.6501264572,5.6502389908,5.2081193924,5.2088599205,-156.3709869,193.60189819,103.7794342,0.4443996847,131.80265808,2.4060862064,0.0010717309,2547.119873,528297.0,6765241.5,-2524.856934
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.2718779,2.0,65000.0,9.1602325439,8.5,5.3765993118,5.5491428375,5.5494203568,4.7838602066,4.7844657898,-156.3473053,186.77471924,101.45944214,0.3965923786,130.00924683,2.4179005623,-0.000874254,2547.2719727,528297.0,6765241.5,-2525.008789
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.4238779,2.0,65000.0,9.1729574203,8.5,5.3345179558,5.3843851089,5.3846335411,4.5840387344,4.583969593,-156.875,182.4618988,97.820915222,0.377105087,124.37973022,2.4473762512,-0.001779399,2547.4238281,528297.0,6765241.5,-2525.160645
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.5758779,2.0,65000.0,9.1689996719,8.5,5.3927369118,5.3464722633,5.3462104797,4.6894931793,4.6889777184,-156.8392029,179.00085449,95.426521301,0.3356767595,119.74214935,2.4830343723,0.0017057274,2547.5759277,528297.0,6765241.5,-2525.3125
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.7278779,2.0,65000.0,9.1698570251,8.5,5.5943078995,5.5605640411,5.5596914291,5.108525753,5.1073942184,-156.2165527,175.75263977,94.212524414,0.3523459136,122.45050049,2.5057759285,0.0019230647,2547.7277832,528296.9375,6765241.5,-2525.464355
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2547.8798779,2.0,65000.0,9.1701469421,8.5,5.844897747,5.9620857239,5.9613213539,5.8389339447,5.8377046585,-155.682663,173.26748657,93.978561401,0.335283637,126.13197327,2.5191104412,0.0041410001,2547.8798828,528296.9375,6765241.5,-2525.616455
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.0318779,2.0,65000.0,9.1698474884,8.5,6.1885328293,6.3839588165,6.383398056,6.5422997475,6.5408849716,-156.7775574,173.41241455,94.469062805,0.3638944924,128.11877441,2.511067152,0.0048902011,2548.0319824,528296.9375,6765241.5,-2525.768311
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.1838779,2.0,65000.0,9.1701574326,8.5,6.4317569733,6.5710296631,6.5711050034,6.4919905663,6.4944424629,-157.324173,174.93226624,95.113182068,0.3508906066,127.07035828,2.4939153194,0.004602009,2548.1838379,528296.9375,6765241.5,-2525.920166
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.3358779,2.0,65000.0,9.1727609634,8.5,6.502612114,6.5873146057,6.5871019363,5.8528571129,5.8531565666,-157.5383759,174.82041931,95.629829407,0.3641853333,126.42793274,2.4741859436,0.0027586494,2548.3359375,528296.9375,6765241.5,-2526.071777
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.4878779,2.0,65000.0,9.1883907318,8.5,6.4215350151,6.6042909622,6.6044130325,5.6675257683,5.6678204536,-156.9873047,173.63670349,95.323799133,0.3457684517,124.24554443,2.4828445911,0.0061618858,2548.487793,528296.9375,6765241.5,-2526.223633
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.6398779,2.0,65000.0,9.2030000687,8.5,6.1420807838,6.338821888,6.3396763802,5.2987532616,5.2997660637,-156.6898956,171.22792053,93.912071228,0.3403652012,119.44152069,2.4841034412,0.0028424519,2548.6398926,528296.9375,6765241.5,-2526.375732
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.7918779,2.0,65000.0,9.2075223923,8.5,5.8400602341,5.8726458549,5.8732452393,4.7635564804,4.76445961,-156.7319794,168.80535889,92.078933716,0.3414123654,116.49101257,2.4894235134,0.0013639488,2548.7919922,528296.9375,6765241.5,-2526.527588
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2548.9438779,2.0,65000.0,9.2225723267,8.5,5.6219391823,5.5651626587,5.5656456947,4.7982273102,4.796538353,-156.2459717,165.58407593,90.048019409,0.3252065778,114.26915741,2.4953870773,0.0004258,2548.9438477,528296.9375,6765241.5,-2526.679443
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2549.0958779,2.0,65000.0,9.2349996567,8.5,5.4705400467,5.3721628189,5.3725810051,5.089966774,5.0903625488,-156.1212463,165.09213257,88.618804932,0.3100670874,112.44329834,2.4950869083,0.0011190174,2549.0959473,528296.9375,6765241.5,-2526.831299
