source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2538.5495993,1.0,65030.0,8.5472755432,8.5,0.0472758263,0.1677569598,27.219999313,1.8393300772,1.2701797485,1.2859587669,,168.11323547,87.894416809,0.2692938149,3.2328214645,77.698631287,2.3850181103,-0.019396817,2538.5495605,460447.25,6453744.0,-2498.133057
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2538.7015993,1.0,30000.0,8.5479679108,8.5,0.0479677953,0.1677569598,27.219999313,1.7580413818,1.2129894495,1.2313809395,,168.46046448,87.918151855,0.2731131911,2.6323473454,75.362976074,2.3854448795,0.0222239178,2538.7016602,460447.25,6453744.0,-2498.285156
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2538.8535993,1.0,30000.0,8.5510549545,8.5,0.0510552786,0.1677569598,27.219999313,1.6771538258,1.1416877508,1.1595380306,,169.17388916,87.990791321,0.2677972019,2.7735664845,76.742912292,2.3876843452,0.0170490462,2538.8535156,460447.25,6453744.0,-2498.436768
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.0055993,1.0,30000.0,8.568985939,8.5,0.0689858049,0.1677569598,27.219999313,1.6054133177,1.0915710926,1.1057571173,,170.18473816,88.140869141,0.2429864556,2.8820712566,77.889648438,2.4148848057,0.037431445,2539.0056152,460447.28125,6453744.0,-2498.588867
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.1575993,1.0,30000.0,8.56620121,8.5,0.0662007481,0.1677569598,27.219999313,1.5508042574,1.0393965244,1.0546865463,,171.42251587,88.41116333,0.2520702481,3.5415759087,75.425437927,2.4104008675,0.015037653,2539.1577148,460447.28125,6453744.0,-2498.740723
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.3095993,1.0,30000.0,8.5578718185,8.5,0.0578716509,0.1677569598,32.13999939,1.4496724606,0.9885605574,1.0003441572,,172.71522522,88.827255249,0.2496433109,2.8678269386,73.881332397,2.3735661507,-0.004110976,2539.3095703,460447.28125,6453744.0,-2498.892578
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.4615993,1.0,30000.0,8.5801353455,8.5,0.0801357403,0.1677569598,32.13999939,1.3955081701,0.9627631903,0.9687199593,,173.81884766,89.256591797,0.2589904964,2.7987928391,74.584342957,2.3609967232,0.0304450765,2539.4616699,460447.28125,6453744.0,-2499.044678
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.6135993,1.0,30000.0,8.5883588791,8.5,0.0883588865,0.1677569598,32.13999939,1.3911494017,0.9519679546,0.9514669776,,174.86985779,89.553161621,0.2562265694,2.3720359802,72.163017273,2.36322999,0.0325182267,2539.6135254,460447.28125,6453744.0,-2499.196533
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.7655993,1.0,30000.0,8.5950450897,8.5,0.0950452909,0.1677569598,32.13999939,1.4032613039,0.9740430713,0.9667761922,,176.12086487,89.788566589,0.2580512464,2.6792969704,72.303916931,2.3584315777,0.0212767441,2539.765625,460447.3125,6453744.0,-2499.348389
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2539.9175993,1.0,30000.0,8.6102695465,8.5,0.1102697998,0.1677569598,32.13999939,1.4447129965,1.0017861128,0.9950969815,,177.17720032,90.098388672,0.2612660825,2.6745457649,73.873046875,2.3513913155,0.0159052648,2539.9174805,460447.3125,6453744.0,-2499.500244
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.0695993,1.0,30000.0,8.6019678116,8.5,0.101967603,0.1677569598,32.13999939,1.4614489079,1.0108346939,1.0129451752,,177.65901184,90.51146698,0.2474668324,3.3754241467,71.396392822,2.3376936913,0.0159213375,2540.0695801,460447.3125,6453744.0,-2499.6521
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.2215993,1.0,30000.0,8.5306386948,8.5,0.0306387246,0.1677569598,31.569999695,1.403639555,0.973693192,0.9846705794,,177.57154846,90.789749146,0.2771646082,4.32224226,78.019683838,2.3301963806,0.0217426755,2540.2216797,460447.3125,6453744.0,-2499.804199
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.3735993,1.0,65030.0,8.42390728,8.5,-0.076092429,0.1677569598,31.569999695,1.3638143539,0.9356513619,0.9455692768,,176.9420166,90.653610229,0.2934011519,5.1753811836,86.110618591,2.3269383907,0.0314716212,2540.3735352,460447.3125,6453744.0,-2499.956055
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.5255993,1.0,65030.0,8.3851718903,8.5,-0.114828452,0.1677569598,31.569999695,1.3220381737,0.9061457515,0.9143965244,,175.80531311,90.19418335,0.2597643733,3.9071445465,80.790222168,2.3587124348,0.07072483,2540.5256348,460447.3125,6453744.0,-2500.10791
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.6775993,1.0,65030.0,8.3576784134,8.5,-0.142321438,0.1677569598,31.569999695,1.272120595,0.8791975975,0.885103941,,174.62512207,89.609870911,0.2386166155,4.5967354774,73.519851685,2.3353934288,0.0356975608,2540.6774902,460447.34375,6453744.0,-2500.259766
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.8295993,1.0,30000.0,8.3382101059,8.5,-0.161789671,0.1677569598,31.569999695,1.2809381485,0.8788020015,0.872995019,,173.70217896,88.868736267,0.2348216623,4.0832748413,72.627624512,2.3189487457,0.0066222944,2540.8295898,460447.34375,6453744.0,-2500.411621
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2540.9815993,1.0,30000.0,8.3325595856,8.5,-0.167440161,0.1677569598,31.569999695,1.3625299931,0.9389634728,0.9243448377,,172.78303528,88.010993958,0.2338650078,3.591001749,71.823959351,2.3531689644,0.0245990511,2540.9816895,460447.34375,6453744.0,-2500.563721
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.1335993,1.0,30000.0,8.3274097443,8.5,-0.172590062,0.1677569598,35.180000305,1.4359736443,0.9625453949,0.9603266716,,171.86871338,87.161834717,0.224814415,5.0958094597,72.404029846,2.3697881699,0.0143301981,2541.1335449,460447.34375,6453744.0,-2500.715576
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.2855993,1.0,30000.0,8.3287343979,8.5,-0.171265423,0.1677569598,35.180000305,1.4051502943,0.9301775694,0.9448017478,,170.96113586,86.554595947,0.2418091297,5.2850122452,75.029998779,2.3835251331,0.0303927884,2541.2856445,460447.34375,6453744.0,-2500.867432
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.4375993,1.0,30000.0,8.3266868591,8.5,-0.173313409,0.1677569598,35.180000305,1.247780323,0.837931931,0.8633446097,,170.27896118,86.389091492,0.2206670642,4.9462361336,70.837776184,2.3239927292,-0.021643665,2541.4375,460447.34375,6453744.0,-2501.019287
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.5895993,1.0,30000.0,8.3237047195,8.5,-0.17629531,0.1677569598,35.180000305,1.1416853666,0.764972508,0.7826964259,,169.98405457,86.666236877,0.2107061148,4.6844992638,72.03868103,2.3113479614,0.0014391348,2541.5895996,460447.375,6453744.0,-2501.171143
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.7415993,1.0,30000.0,8.3289680481,8.5,-0.17103155,0.1677569598,35.180000305,1.1204226017,0.7332990766,0.7384641767,,169.9274292,87.371383667,0.2085965127,4.502096653,73.5338974,2.3335983753,-0.003472055,2541.7416992,460447.375,6453744.0,-2501.323242
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2541.8935993,1.0,30000.0,8.3303146362,8.5,-0.169685692,0.1677569598,35.180000305,1.1533122063,0.7528738379,0.7443031073,,169.96652222,88.328651428,0.2127740532,5.2361192703,72.462280273,2.3023016453,-0.018580591,2541.8935547,460447.375,6453744.0,-2501.475098
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.0455993,1.0,30000.0,8.3240833282,8.5,-0.17591694,0.1677569598,28.020000458,1.2432470322,0.8095547557,0.7933019996,,169.99926758,89.150016785,0.2076316178,4.3206443787,68.958755493,2.3034896851,-0.005864105,2542.0456543,460447.375,6453744.0,-2501.626953
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.1975993,1.0,30000.0,8.3219881058,8.5,-0.178011715,0.1677569598,28.020000458,1.303719759,0.8619980216,0.8514168859,,170.00642395,89.550415039,0.2549102604,4.8606996536,69.431838989,2.3307905197,0.0215354059,2542.1975098,460447.375,6453744.0,-2501.778809
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.3495993,1.0,30000.0,8.3211154938,8.5,-0.178884089,0.1677569598,28.020000458,1.2796514034,0.8590782881,0.857444942,,169.97880554,89.511268616,0.2667829096,5.4879374504,71.876022339,2.3528895378,0.0266303401,2542.3496094,460447.375,6453744.0,-2501.930908
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.5015993,1.0,30000.0,8.3221197128,8.5,-0.1778806,0.1677569598,28.020000458,1.3077495098,0.8989900351,0.8891703486,,169.84324646,89.117843628,0.2318664044,6.7171611786,71.714607239,2.3698353767,0.0135469036,2542.501709,460447.40625,6453744.0,-2502.082764
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.6535993,1.0,30000.0,8.3236265182,8.5,-0.176373422,0.1677569598,28.020000458,1.3269637823,0.9059239626,0.907027483,,169.51939392,88.619430542,0.2195190787,6.1737203598,74.833824158,2.3432502747,-0.032840639,2542.6535645,460447.40625,6453744.0,-2502.234619
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.8055993,1.0,30000.0,8.3205127716,8.5,-0.179487184,0.1677569598,28.380596161,1.2827243805,0.8662360907,0.8786070347,,168.93804932,88.259353638,0.2174282372,5.3507723808,75.885940552,2.3410654068,-0.006259744,2542.8056641,460447.40625,6453744.0,-2502.386475
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2542.9575993,1.0,30000.0,8.3250274658,8.5,-0.174972922,0.1677569598,34.459999084,1.176702261,0.8105483651,0.8283647895,,168.29095459,88.019424438,0.2237854749,5.3611893654,71.109375,2.3066320419,-0.026129745,2542.9575195,460447.40625,6453744.0,-2502.53833
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.1095993,1.0,30000.0,8.3281612396,8.5,-0.171838328,0.1677569598,34.459999084,1.0376839638,0.7205670476,0.7458120584,,167.70388794,87.812263489,0.2336852849,4.8779783249,70.228088379,2.3071470261,-0.013439213,2543.1096191,460447.40625,6453744.0,-2502.69043
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.2615993,1.0,30000.0,8.3315286636,8.5,-0.168471321,0.1677569598,34.459999084,0.9327656627,0.6444797516,0.6643861532,,166.94689941,87.555519104,0.2355581224,5.9378972054,72.649375916,2.2975924015,-0.0141452,2543.2617188,460447.40625,6453744.0,-2502.842285
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.4135993,1.0,30000.0,8.3269948959,8.5,-0.173004851,0.1677569598,34.459999084,0.8607997894,0.60214746,0.6118297577,,166.07859802,87.435462952,0.2205924988,5.2411131859,71.569862366,2.3011541367,0.0011909063,2543.4135742,460447.4375,6453744.0,-2502.994141
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.5655993,1.0,30000.0,8.3236837387,8.5,-0.176316112,0.1677569598,34.459999084,0.8449855447,0.5982836485,0.6006000042,,165.25595093,87.538665771,0.2279521227,5.1989870071,73.642875671,2.3209087849,-0.000502524,2543.5656738,460447.4375,6453744.0,-2503.145996
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.7175993,1.0,30000.0,8.3175449371,8.5,-0.182455137,0.1677569598,37.302288055,0.7924818397,0.5625966787,0.5726408958,,164.77153015,87.68951416,0.210595578,4.4962744713,77.44316864,2.3430776596,-0.00074324,2543.7175293,460447.4375,6453744.0,-2503.297852
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2543.8695993,1.0,30000.0,8.3218173981,8.5,-0.17818287,0.1677569598,50.61000061,0.7351843715,0.5352145433,0.5433436036,,164.76185608,87.783302307,0.2234031558,5.2861461639,74.745437622,2.2974197865,-0.029594539,2543.8696289,460447.4375,6453744.0,-2503.449951
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.0215993,1.0,30000.0,8.3221588135,8.5,-0.177841336,0.1677569598,50.61000061,0.6824705601,0.4991066456,0.5075986385,,164.65982056,87.742683411,0.2260378897,4.5955681801,69.214736938,2.2900524139,0.0018606763,2544.0214844,460447.4375,6453744.0,-2503.601563
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.1735993,1.0,30000.0,8.3250398636,8.5,-0.174960583,0.1677569598,50.61000061,0.6310786605,0.5054967999,0.5040852427,,164.40135193,87.585700989,0.2117720693,5.6824531555,64.435279846,2.3191533089,0.0174805094,2544.173584,460447.4375,6453744.0,-2503.753662
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.3255993,1.0,30000.0,8.3278884888,8.5,-0.172111452,0.1677569598,50.61000061,0.6718662381,0.4959421158,0.4959559143,,164.19422913,87.36567688,0.2298179716,6.414041996,69.207733154,2.310533762,-0.005831637,2544.3256836,460447.46875,6453744.0,-2503.905518
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.4775993,1.0,30000.0,8.3277750015,8.5,-0.172225207,0.1677569598,50.61000061,0.8102812767,0.5681297183,0.5439345241,,163.97296143,87.304100037,0.2442816794,4.975256443,76.673416138,2.3318688869,0.0015345739,2544.4775391,460447.46875,6453744.0,-2504.057373
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.6295993,1.0,30000.0,8.3234415054,8.5,-0.176558882,0.1677569598,51.092468262,1.0407297611,0.7260296941,0.6832662225,,163.86471558,87.449195862,0.2156479657,6.2228851318,81.414810181,2.3519101143,-0.01074867,2544.6296387,460447.46875,6453744.0,-2504.209473
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.7815993,1.0,30000.0,8.3291387558,8.5,-0.170861334,0.1677569598,52.240001678,1.1525366306,0.818405807,0.7963924408,,163.70535278,87.543121338,0.1982166916,6.1340403557,87.066566467,2.4464538097,0.0761498511,2544.7814941,460447.46875,6453744.0,-2504.361084
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2544.9335993,1.0,30000.0,8.3374738693,8.5,-0.162524879,0.1677569598,52.240001678,1.150621891,0.8132529855,0.8177301884,,163.81448364,87.414894104,0.2133922428,5.1969909668,83.008018494,2.3913476467,0.0070960876,2544.9335938,460447.46875,6453744.0,-2504.513184
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.0855993,1.0,30000.0,8.3330478668,8.5,-0.166951701,0.1677569598,52.240001678,1.0096017122,0.7364068031,0.760073185,,163.66517639,87.022567749,0.2227928638,5.4047384262,74.796554565,2.3619713783,0.0132883042,2545.0856934,460447.5,6453744.0,-2504.665283
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.2375993,1.0,30000.0,8.3289213181,8.5,-0.171078712,0.1677569598,52.240001678,0.8551956415,0.6177452207,0.6504282951,,163.27218628,86.56728363,0.2363921851,4.7952876091,67.686767578,2.3320910931,-0.02678475,2545.2375488,460447.5,6453744.0,-2504.816895
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.3895993,1.0,30000.0,8.3221168518,8.5,-0.177883193,0.1677569598,52.240001678,0.7951954007,0.5627315044,0.5764676332,,162.82923889,86.270271301,0.2367832363,5.1705336571,66.576042175,2.3281328678,0.0168273132,2545.3896484,460447.5,6453744.0,-2504.968994
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.5415993,1.0,30000.0,8.3171920776,8.5,-0.182808027,0.1677569598,50.413791656,0.788310051,0.5600307584,0.5603455305,,162.32579041,86.122871399,0.236955002,5.4832243919,67.482597351,2.3005449772,-0.020426795,2545.5415039,460447.5,6453744.0,-2505.120605
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.6935993,1.0,30000.0,8.316950798,8.5,-0.183048844,0.1677569598,47.849998474,0.7944957018,0.5551984906,0.556037128,,162.09558105,86.061859131,0.2542527318,5.394657135,65.573532104,2.3448603153,0.0017550718,2545.6936035,460447.5,6453744.0,-2505.272705
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.8455993,1.0,30000.0,8.3152093887,8.5,-0.184790447,0.1677569598,47.849998474,0.8366433978,0.5794175863,0.5723630786,,162.13702393,86.120864868,0.2226559073,5.7829976082,65.340263367,2.3725376129,-0.02065344,2545.8457031,460447.5,6453744.0,-2505.424805
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2545.9975993,1.0,30000.0,8.3209276199,8.5,-0.179072112,0.1677569598,47.849998474,0.8568851948,0.5972524881,0.593311131,,162.48181152,86.363426208,0.2017618865,4.602101326,73.306816101,2.3559532166,-0.02813581,2545.9975586,460447.53125,6453744.0,-2505.576416
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.1495993,1.0,30000.0,8.3288164139,8.5,-0.171183616,0.1677569598,47.849998474,0.7867513299,0.5506771803,0.5643627644,,163.12815857,86.840568542,0.2218114585,4.9803957939,73.536254883,2.320473671,-0.040280644,2546.1496582,460447.53125,6453744.0,-2505.728516
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.3015993,1.0,30000.0,8.3356866837,8.5,-0.164313287,0.1677569598,47.849998474,0.7342224121,0.5183552504,0.5265357494,,163.92672729,87.442810059,0.2058282942,5.4234580994,69.077293396,2.3214559555,0.0032090824,2546.3015137,460447.53125,6453744.0,-2505.880127
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.4535993,1.0,30000.0,8.3331766129,8.5,-0.166823894,0.1677569598,54.957267761,0.8194664121,0.5615159273,0.5479266047,,164.81774902,88.049949646,0.2047902644,5.7055912018,72.583572388,2.3569467068,0.028378183,2546.4536133,460447.53125,6453744.0,-2506.032227
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.6055993,1.0,65000.0,8.3379030228,8.5,-0.16209735,0.1677569598,61.11000061,0.9917398691,0.6771457195,0.6432462335,,166.00210571,88.732589722,0.2381560206,3.9450616837,78.034690857,2.3875961304,-0.015599477,2546.6057129,460447.53125,6453744.0,-2506.184326
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.7575993,1.0,65000.0,8.3476457596,8.5,-0.152354538,0.1677569598,61.11000061,1.3575861454,0.9154522419,0.8478058577,,166.97740173,89.391136169,0.2513757944,3.8973276615,97.572883606,2.4633214474,0.014621811,2546.7575684,460447.53125,6453744.0,-2506.335938
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2546.9095993,1.0,65000.0,8.3527784348,8.5,-0.14715825,0.1677569598,61.11000061,1.8293492794,1.227991581,1.1415864229,,167.31809998,89.814468384,0.2447228134,4.0084471703,115.6683197,2.5139608383,0.0380551293,2546.909668,460447.5625,6453744.0,-2506.488037
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2547.0615993,1.0,65000.0,8.3471488953,8.5,-0.13835986,0.1677569598,61.11000061,1.8478453159,1.309294343,1.2904971838,,167.52719116,89.913635254,0.307918936,5.8964133263,121.34163666,2.4977555275,0.0060107433,2547.0615234,460447.5625,6453744.0,-2506.639648
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,2547.2135993,1.0,65000.0,8.3415193558,8.5,-0.142806306,0.1677569598,61.11000061,1.2622984648,0.8990390897,1.0225820541,,167.65667725,89.697814941,0.3334905207,5.662861824,111.76459503,2.5046896935,0.0400766395,2547.213623,460447.5625,6453744.0,-2506.791748
