source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2336.3524,,,,12.250000954,50.782901764,36.456733704,0.5814137459,0.5481833816,0.5571261048,,,,,97.257087708,,,2336.3522949,444919.34375,6421584.5,-2275.608643
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2336.5044,,,,12.250000954,51.124916077,38.842792511,0.5598843694,0.5263950229,0.5309360623,,,,,99.500091553,,,2336.5043945,444919.34375,6421584.0,-2275.760254
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2336.6564,,,,12.250000954,51.467094421,42.066913605,0.5632295609,0.5307005644,0.5349081159,,,,,97.030281067,,,2336.6564941,444919.34375,6421584.0,-2275.911621
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2336.8084,,,,12.250000954,51.808689117,45.345134735,0.5771530271,0.5389839411,0.5488502979,,,,,93.479011536,,,2336.8083496,444919.34375,6421584.0,-2276.063232
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2336.9604,,,,12.250000954,52.178962708,45.555603027,0.5855807066,0.5472522378,0.5611499548,,,,,93.866859436,,,2336.9604492,444919.34375,6421584.0,-2276.214844
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.1124,,,,12.250000954,52.960575104,45.591434479,0.5998272896,0.5723378658,0.5731989741,,,,,93.716239929,,,2337.1123047,444919.34375,6421584.0,-2276.366455
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.2644,,,,12.250000954,53.935428619,45.452766418,0.6042712927,0.5736486912,0.5721686482,,,,,92.759254456,,,2337.2644043,444919.34375,6421584.0,-2276.518066
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.4164,,,,12.250000954,54.908466339,45.561672211,0.6223532557,0.5878317356,0.5822134018,,,,,90.386245728,,,2337.4165039,444919.34375,6421584.0,-2276.669434
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.5684,,,,12.250000954,55.882839203,45.726470947,0.6502258778,0.6357491612,0.6340000033,,,,,94.826324463,,,2337.5683594,444919.34375,6421584.0,-2276.821045
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.7204,,,,12.250000954,56.857814789,45.932933807,0.6997147202,0.731507957,0.7452985048,,,,,85.453407288,,,2337.720459,444919.34375,6421584.0,-2276.972656
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2337.8724,,,,12.250000954,57.801506042,45.940666199,0.7045824528,0.7424301505,0.7490512133,,,,,83.638031006,,,2337.8723145,444919.375,6421584.0,-2277.124023
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.0244,,,,12.250000954,57.926265717,44.700698853,0.6545241475,0.6039395332,0.6149650812,,,,,94.905708313,,,2338.0244141,444919.375,6421584.0,-2277.275635
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.1764,,,,12.250000954,53.440086365,43.6420784,0.6431410909,0.5831099749,0.5985597968,,,,,97.17653656,,,2338.1765137,444919.375,6421584.0,-2277.427246
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.3284,,,,12.250000954,48.945682526,42.969337463,0.6446280479,0.5879019499,0.6021721363,,,,,99.931892395,,,2338.3283691,444919.375,6421584.0,-2277.578857
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.4804,,,,12.250000954,44.453987122,43.270519257,0.6594753265,0.5967078805,0.6080751419,,,,,101.64521027,,,2338.4804688,444919.375,6421584.0,-2277.730469
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.6324,,,,12.250000954,39.959781647,43.783538818,0.6720945239,0.5873195529,0.6007453799,,,,,98.126953125,,,2338.6323242,444919.375,6421584.0,-2277.881836
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.7844,,,,12.250000954,35.473697662,44.633991241,0.7012076378,0.591580987,0.6166047454,,,,,95.058921814,,,2338.7844238,444919.375,6421584.0,-2278.033447
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2338.9364,,,,12.250000954,31.082605362,45.233524323,0.7276276946,0.6274240613,0.6696209311,,,,,96.995796204,,,2338.9362793,444919.375,6421584.0,-2278.184814
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.0884,,,,12.250000954,29.940769196,46.287403107,0.7708449364,0.7294130325,0.7713739276,,,,,95.612609863,,,2339.0883789,444919.375,6421584.0,-2278.336426
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.2404,,,,12.250000954,31.387138367,46.556900024,0.733153224,0.6903833151,0.7268948555,,,,,91.816581726,,,2339.2404785,444919.375,6421584.0,-2278.488281
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.3924,,,,12.250000954,32.830783844,47.084815979,0.6472057104,0.5949457884,0.6025133729,,,,,93.849128723,,,2339.392334,444919.40625,6421584.0,-2278.639648
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.5444,,,,12.250000954,34.276302338,48.014026642,0.6275088787,0.5887024403,0.5870024562,,,,,93.121269226,,,2339.5444336,444919.40625,6421584.0,-2278.79126
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.6964,,,,12.250000954,35.722846985,49.913749695,0.628144145,0.5843155384,0.582690835,,,,,96.994628906,,,2339.6962891,444919.40625,6421584.0,-2278.942627
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2339.8484,,,,12.250000954,37.169525146,50.038597107,0.6418907046,0.5807241201,0.5833913684,,,,,95.744895935,,,2339.8483887,444919.40625,6421584.0,-2279.094238
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.0004,,,,12.250000954,38.624984741,50.317565918,0.6842120886,0.6379711032,0.6570693851,,,,,78.951072693,,,2340.0004883,444919.40625,6421584.0,-2279.24585
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.1524,,,,12.250000954,39.709636688,50.557472229,0.6915695071,0.6919941902,0.7179090381,,,,,69.390930176,,,2340.1523438,444919.40625,6421584.0,-2279.397217
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.3044,,,,12.250000954,40.807762146,51.132751465,0.6374658346,0.614218235,0.6242223978,,,,,71.43535614,,,2340.3044434,444919.40625,6421584.0,-2279.549072
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.4564,,,,12.250000954,41.905281067,50.513069153,0.6073349118,0.5651977658,0.5628868937,,,,,79.104118347,,,2340.4562988,444919.40625,6421584.0,-2279.700439
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.6084,,,,12.250000954,43.003406525,48.877513885,0.595502913,0.5648270249,0.5605353713,,,,,90.065071106,,,2340.6083984,444919.40625,6421584.0,-2279.852051
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.7604,,,,12.250000954,44.099380493,48.759376526,0.5963975191,0.5731937885,0.5715016127,,,,,89.405517578,,,2340.760498,444919.40625,6421584.0,-2280.003662
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2340.9124,,,,12.250000954,45.197509766,48.41689682,0.5938075185,0.5667188168,0.5731950402,,,,,89.112358093,,,2340.9123535,444919.4375,6421584.0,-2280.155029
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.0644,,,,12.250000954,45.659378052,48.251369476,0.5912134051,0.5637155175,0.5720062256,,,,,92.149353027,,,2341.0644531,444919.4375,6421584.0,-2280.306641
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.2164,,,,12.250000954,45.271438599,47.733261108,0.5734326839,0.5480171442,0.5526445508,,,,,88.359024048,,,2341.2163086,444919.4375,6421584.0,-2280.458008
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.3684,,,,12.250000954,44.879779816,47.476844788,0.5671599507,0.5436416268,0.5463599563,,,,,89.379653931,,,2341.3684082,444919.4375,6421584.0,-2280.609863
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.5204,,,,12.250000954,44.487617493,46.60760498,0.5570216775,0.5292729139,0.5334550142,,,,,84.587371826,,,2341.5205078,444919.4375,6421584.0,-2280.761475
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.6724,,,,12.250000954,44.09519577,46.650619507,0.5610338449,0.5431746244,0.5470793247,,,,,83.284042358,,,2341.6723633,444919.4375,6421584.0,-2280.912842
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.8244,,,,12.250000954,43.702770233,46.698745728,0.5630639195,0.5436945558,0.5491657257,,,,,83.146759033,,,2341.8244629,444919.4375,6421584.0,-2281.064453
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2341.9764,,,,12.250000954,43.310600281,46.340652466,0.5539887547,0.5237140656,0.5245114565,,,,,82.228485107,,,2341.9763184,444919.4375,6421584.0,-2281.21582
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.1284,,,,12.250000954,43.741981506,46.005737305,0.5539954901,0.5217360854,0.5242931843,,,,,82.38583374,,,2342.128418,444919.4375,6421584.0,-2281.367432
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.2804,,,,12.250000954,44.318347931,45.780067444,0.5668519139,0.5476958752,0.5498090386,,,,,89.442001343,,,2342.2805176,444919.4375,6421584.0,-2281.519043
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.4324,,,,12.250000954,44.897438049,45.633483887,0.5714738965,0.5494684577,0.5540938973,,,,,86.15145874,,,2342.432373,444919.46875,6421584.0,-2281.670654
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.5844,,,,12.250000954,45.476978302,45.277305603,0.5766391754,0.5529886484,0.5582700968,,,,,87.321479797,,,2342.5844727,444919.46875,6421584.0,-2281.822266
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.7364,,,,12.250000954,46.055335999,45.078834534,0.57970047,0.5589975715,0.5638141632,,,,,88.393791199,,,2342.7363281,444919.46875,6421584.0,-2281.973633
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2342.8884,,,,12.250000954,46.634849548,44.941677094,0.5753701329,0.5479326844,0.5483990908,,,,,88.352249146,,,2342.8884277,444919.46875,6421584.0,-2282.125244
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.0404,,,,12.250000954,47.225948334,44.918064117,0.5741432309,0.5442336202,0.5477039218,,,,,90.450454712,,,2343.0402832,444919.46875,6421584.0,-2282.276855
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.1924,,,,12.250000954,47.845378876,44.895343781,0.5741000175,0.5437166095,0.5503836274,,,,,84.774414063,,,2343.1923828,444919.46875,6421584.0,-2282.428223
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.3444,,,,12.250000954,48.46478653,44.886760712,0.5721876025,0.5424569845,0.5493525863,,,,,86.351974487,,,2343.3444824,444919.46875,6421583.5,-2282.579834
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.4964,,,,12.250000954,49.084915161,44.967712402,0.5718142986,0.5484001637,0.5477761626,,,,,87.022094727,,,2343.4963379,444919.46875,6421583.5,-2282.731445
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.6484,,,,12.250000954,49.705471039,45.035549164,0.5714199543,0.5471798778,0.5467499495,,,,,90.128684998,,,2343.6484375,444919.46875,6421583.5,-2282.883057
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.8004,,,,12.250000954,50.32604599,45.117404938,0.5768025517,0.5475738645,0.5458469391,,,,,85.574630737,,,2343.800293,444919.5,6421583.5,-2283.034668
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2343.9524,,,,12.250000954,50.946235657,45.147796631,0.5850427151,0.5516659617,0.5527026057,,,,,85.725563049,,,2343.9523926,444919.5,6421583.5,-2283.186035
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.1044,,,,12.250000954,50.646743774,44.849376678,0.6304013133,0.6444382071,0.6725224257,,,,,76.437454224,,,2344.1044922,444919.5,6421583.5,-2283.337646
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.2564,,,,12.250000954,49.97599411,44.57692337,0.6315967441,0.6618382335,0.6713380218,,,,,81.7837677,,,2344.2563477,444919.5,6421583.5,-2283.489014
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.4084,,,,12.250000954,49.285881042,42.375404358,0.5933563709,0.5647574067,0.5673342347,,,,,93.901916504,,,2344.4084473,444919.5,6421583.5,-2283.640625
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.5604,,,,12.250000954,48.595375061,40.58776474,0.5835075378,0.5508140326,0.5490873456,,,,,95.151107788,,,2344.5603027,444919.5,6421583.5,-2283.792236
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.7124,,,,12.250000954,47.906108856,38.721755981,0.5767511129,0.5556162596,0.5528701544,,,,,93.849105835,,,2344.7124023,444919.5,6421583.5,-2283.943848
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2344.8644,,,,12.250000954,47.21566391,37.97826767,0.5687756538,0.5355634689,0.5383370519,,,,,93.077003479,,,2344.864502,444919.5,6421583.5,-2284.095459
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.0164,,,,12.250000954,46.61505127,37.929546356,0.5693118572,0.5363163948,0.5424814224,,,,,96.305236816,,,2345.0163574,444919.5,6421583.5,-2284.246826
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.1684,,,,12.250000954,46.424766541,37.926254272,0.5740215182,0.5490705967,0.5551008582,,,,,102.20438385,,,2345.168457,444919.5,6421583.5,-2284.398438
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.3204,,,,12.250000954,46.266868591,37.755851746,0.5733857751,0.5529583693,0.5558233857,,,,,101.89002228,,,2345.3203125,444919.53125,6421583.5,-2284.550049
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.4724,,,,12.250000954,46.108798981,37.424404144,0.5678818822,0.538690567,0.5396375656,,,,,101.86342621,,,2345.4724121,444919.53125,6421583.5,-2284.701416
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.6244,,,,12.250000954,45.950622559,37.036586761,0.5709721446,0.5346521735,0.5341699123,,,,,98.474647522,,,2345.6245117,444919.53125,6421583.5,-2284.853271
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.7764,,,,12.250000954,45.79253006,36.285495758,0.588111639,0.5732312799,0.577108264,,,,,94.892524719,,,2345.7763672,444919.53125,6421583.5,-2285.004639
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2345.9284,,,,12.250000954,45.634349823,35.988372803,0.5907025337,0.5694263577,0.5748200417,,,,,92.387886047,,,2345.9284668,444919.53125,6421583.5,-2285.15625
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.0804,,,,12.250000954,45.507305145,35.474994659,0.580799222,0.545425415,0.5483797193,,,,,95.376846313,,,2346.0803223,444919.53125,6421583.5,-2285.307861
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.2324,,,,12.250000954,45.401996613,34.994728088,0.5759065747,0.5381199718,0.5454378128,,,,,95.231124878,,,2346.2324219,444919.53125,6421583.5,-2285.459229
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.3844,,,,12.250000954,45.29857254,33.955539703,0.571526587,0.5337168574,0.5426908731,,,,,94.226715088,,,2346.3845215,444919.53125,6421583.5,-2285.61084
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.5364,,,,12.250000954,45.195171356,33.345291138,0.5717305541,0.5349214077,0.54303056,,,,,95.945861816,,,2346.536377,444919.53125,6421583.5,-2285.762207
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.6884,,,,12.250000954,45.091957092,32.036987305,0.5763825178,0.5371666551,0.5371696353,,,,,90.588691711,,,2346.6884766,444919.53125,6421583.5,-2285.914063
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.8404,,,,12.250000954,44.988494873,31.686567307,0.5939915776,0.5495699048,0.5410637259,,,,,92.013870239,,,2346.840332,444919.5625,6421583.5,-2286.06543
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2346.9924,,,,12.250000954,44.844276428,31.104915619,0.6440122128,0.5974951386,0.6045156717,,,,,87.173210144,,,2346.9924316,444919.5625,6421583.5,-2286.217041
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.1444,,,,12.250000954,44.030357361,30.86541748,0.6762378812,0.6378163695,0.6564301848,,,,,81.835876465,,,2347.1442871,444919.5625,6421583.5,-2286.368652
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.2964,,,,12.250000954,43.137588501,30.340950012,0.7754827738,0.8404585719,0.8738435507,,,,,73.070213318,,,2347.2963867,444919.5625,6421583.5,-2286.52002
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.4484,,,,12.250000954,42.243976593,30.208099365,0.7300363779,0.7094326615,0.7409073114,,,,,79.259712219,,,2347.4484863,444919.5625,6421583.5,-2286.671631
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.6004,,,,12.250000954,41.349708557,29.980852127,0.6087487936,0.5636972785,0.5635700226,,,,,84.504653931,,,2347.6003418,444919.5625,6421583.5,-2286.822998
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.7524,,,,12.250000954,40.455890656,29.913967133,0.5715995431,0.5333551168,0.5259767771,,,,,88.919647217,,,2347.7524414,444919.5625,6421583.5,-2286.974854
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2347.9044,,,,12.250000954,39.561626434,29.777832031,0.5693018436,0.533605516,0.5315077901,,,,,96.485046387,,,2347.9042969,444919.5625,6421583.5,-2287.126465
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.0564,,,,12.250000954,38.95141983,29.781600952,0.578237772,0.5346000195,0.5459878445,,,,,96.486534119,,,2348.0563965,444919.5625,6421583.5,-2287.277832
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.2084,,,,12.250000954,38.666576385,29.803882599,0.5815913081,0.5348742604,0.5474643111,,,,,95.19720459,,,2348.2084961,444919.5625,6421583.5,-2287.429443
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.3604,,,,12.250000954,38.42339325,29.865690231,0.5734716058,0.5232566595,0.5268937945,,,,,92.446075439,,,2348.3603516,444919.59375,6421583.5,-2287.580811
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.5124,,,,12.250000954,38.180007935,29.929029465,0.5645734668,0.5179467797,0.5179933906,,,,,92.697486877,,,2348.5124512,444919.59375,6421583.5,-2287.732422
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.6644,,,,12.250000954,37.937091827,29.956472397,0.5593373775,0.5260439515,0.5267812014,,,,,91.659339905,,,2348.6643066,444919.59375,6421583.5,-2287.884033
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.8164,,,,12.250000954,37.693752289,29.971895218,0.5605936646,0.5316177011,0.5355303884,,,,,87.520820618,,,2348.8164063,444919.59375,6421583.5,-2288.0354
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2348.9684,,,,12.250000954,37.450553894,29.872369766,0.5651055574,0.54139781,0.5446820259,,,,,85.046226501,,,2348.9685059,444919.59375,6421583.5,-2288.187256
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.1204,,,,12.250000954,36.969490051,29.783250809,0.5639167428,0.5374214649,0.5390661955,,,,,85.312057495,,,2349.1203613,444919.59375,6421583.5,-2288.338623
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.2724,,,,12.250000954,36.433269501,29.633922577,0.5571113825,0.5277915597,0.5320943594,,,,,84.488792419,,,2349.2724609,444919.59375,6421583.5,-2288.490234
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.4244,,,,12.250000954,35.893707275,29.54315567,0.5565100908,0.531570971,0.5356057882,,,,,87.095146179,,,2349.4243164,444919.59375,6421583.5,-2288.641846
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.5764,,,,12.250000954,35.353813171,29.473659515,0.5550742149,0.5300418139,0.5338570476,,,,,87.730125427,,,2349.576416,444919.59375,6421583.5,-2288.793213
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.7284,,,,12.250000954,34.814178467,29.451213837,0.5531092286,0.5262184143,0.5296802521,,,,,87.025939941,,,2349.7285156,444919.59375,6421583.5,-2288.944824
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,2349.8804,,,,12.250000954,34.274295807,29.327682495,0.5557509661,0.52829808,0.5302646756,,,,,88.129524231,,,2349.8803711,444919.625,6421583.5,-2289.096191
