source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2981.3803873,2.0,30000.0,8.5643138885,8.5,0.0643142983,25.429962158,86.571411133,0.5576955676,0.6055617929,0.5841933489,144.60423279,77.201622009,0.1596018225,5.7333631516,43.615562439,2.4037148952,0.0044497643,2981.3803711,448702.15625,6429288.0,-2937.733643
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2981.5323873,2.0,30000.0,8.5667209625,8.5,0.0667213947,25.182126999,84.372909546,0.6858552098,0.7653521895,0.7006942034,140.07954407,75.009277344,0.1559595466,5.8494606018,43.356887817,2.4408237934,0.00701271,2981.5324707,448702.15625,6429288.0,-2937.885498
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2981.6843873,2.0,30000.0,8.5700531006,8.5,0.0700532943,24.93447876,80.832740784,0.8759565353,1.005597949,0.8880969286,135.17431641,73.67591095,0.1398951709,5.9322729111,43.138874054,2.4657063484,0.0037870123,2981.6843262,448702.15625,6429288.0,-2938.037354
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2981.8363873,2.0,30000.0,8.5671548843,8.5,0.0671546385,24.686796188,76.837661743,1.0544140339,1.1661527157,1.0655465126,130.27781677,72.282295227,0.1306490004,5.9695029259,42.716571808,2.4905080795,-0.002186516,2981.8364258,448702.15625,6429288.0,-2938.189209
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2981.9883873,2.0,30000.0,8.5624856949,8.5,0.0624859445,24.314792633,71.277992249,1.0123225451,1.0646680593,1.0159238577,126.12326813,70.621170044,0.1395043135,5.9353437424,42.303890228,2.5028879642,-0.005438419,2981.9882813,448702.15625,6429288.0,-2938.341064
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.1403873,2.0,30000.0,8.5547246933,8.5,0.0547244623,23.641942978,65.885810852,0.772741735,0.7780690789,0.762037456,125.92611694,70.850654602,0.1656385362,5.8376464844,42.513595581,2.4702765942,-0.007707933,2982.1403809,448702.15625,6429288.0,-2938.49292
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.2923873,2.0,30000.0,8.5620613098,8.5,0.0620616972,22.800182343,63.477836609,0.5496794581,0.542086184,0.5417361259,132.84405518,73.962402344,0.1843513399,5.7324995995,43.7681427,2.4065485001,-0.004855534,2982.2924805,448702.15625,6429288.0,-2938.64502
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.4443873,2.0,30000.0,8.5791330338,8.5,0.0791327432,21.958332062,63.672729492,0.4309997559,0.4275461435,0.4350509048,142.09135437,78.209571838,0.1898754984,5.6378583908,46.373134613,2.3471226692,-0.000818311,2982.4443359,448702.15625,6429288.0,-2938.796875
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.5963873,2.0,30000.0,8.5745544434,8.5,0.0745546073,21.115983963,64.042060852,0.3922213018,0.3945088387,0.4008398652,149.39434814,81.582221985,0.1957017481,5.5807952881,50.195098877,2.3164565563,0.0028282923,2982.5964355,448702.15625,6429288.0,-2938.94873
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.7483873,2.0,30000.0,8.5670995712,8.5,0.0670995712,20.273612976,64.131996155,0.4030955434,0.4210050702,0.4145471752,152.42922974,82.428237915,0.1979519874,5.6130576134,54.267250061,2.3259642124,0.0053920546,2982.748291,448702.15625,6429288.0,-2939.100586
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2982.9003873,2.0,30000.0,8.5779523849,8.5,0.0779523626,19.431835175,64.278930664,0.5592637062,0.5938221216,0.564935565,148.60519409,80.59287262,0.1718510091,5.8588476181,56.023704529,2.3757228851,0.0031328865,2982.9003906,448702.15625,6429288.0,-2939.252441
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.0523873,2.0,30000.0,8.5919017792,8.5,0.0919019356,18.577957153,65.500152588,1.0245845318,1.0663790703,1.0118169785,140.69230652,77.256011963,0.1348131895,6.2616734505,55.081920624,2.4506511688,-0.001471488,2983.0524902,448702.15625,6429288.0,-2939.404541
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.2043873,2.0,70000.0,8.5951929092,8.5,0.09519317,17.70913887,66.754264832,1.6907668114,1.6769212484,1.6511151791,133.01553345,72.923904419,0.1206494421,6.6054348946,51.787029266,2.523358345,-0.006762052,2983.2043457,448702.15625,6429288.0,-2939.556396
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.3563873,2.0,70000.0,8.5923538208,8.5,0.0923539028,16.837900162,64.916976929,2.1239914894,1.984880209,2.0487675667,127.52733612,68.342498779,0.1182963103,6.7372617722,50.102115631,2.564715147,-0.008432453,2983.3564453,448702.15625,6429288.0,-2939.708252
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.5083873,2.0,70000.0,8.5821046829,8.5,0.0821050704,15.96665287,60.592010498,1.9070972204,1.7574176788,1.8444931507,125.40171814,66.564117432,0.1264011413,6.6317110062,51.103572845,2.5609977245,-0.00102106,2983.5083008,448702.15625,6429288.0,-2939.860107
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.6603873,2.0,70000.0,8.5877819061,8.5,0.0877822414,15.095989227,56.427021027,1.3250793219,1.2930008173,1.3154109716,127.28263092,68.467483521,0.1352043748,6.4724831581,54.702190399,2.5412027836,0.0071615414,2983.6604004,448702.15625,6429288.0,-2940.011963
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.8123873,2.0,70000.0,8.6071605682,8.5,0.1071608886,14.225262642,54.136962891,1.0439378023,1.0632743835,1.0437179804,131.36561584,71.820892334,0.1325442195,6.3637804985,58.252323151,2.5164701939,0.002488781,2983.8125,448702.15625,6429288.0,-2940.164063
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2983.9643873,2.0,65030.0,8.6027803421,8.5,0.1027799994,13.582479477,52.955101013,1.025083065,1.0055201054,1.0010175705,135.43859863,75.176254272,0.1406180859,6.2818436623,59.321655273,2.4881312847,-0.006393312,2983.9643555,448702.15625,6429288.0,-2940.315918
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.1163873,2.0,65030.0,8.6001911163,8.5,0.1001907215,13.790403366,51.086330414,0.9405343533,0.8856139183,0.9067642689,139.18171692,77.422348022,0.1576591134,6.2308893204,59.822349548,2.4652855396,-0.00889927,2984.1164551,448702.15625,6429288.0,-2940.467773
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.2683873,2.0,65030.0,8.6110639572,8.5,0.1110639945,14.626137733,48.878002167,0.8196402192,0.7717888355,0.7971250415,142.4535675,78.879837036,0.1658158451,6.1958856583,60.038425446,2.4454591274,-0.00594152,2984.2683105,448702.15625,6429288.0,-2940.619629
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.4203873,2.0,65030.0,8.6093883514,8.5,0.1093879864,15.461850166,47.57427597,0.7484530807,0.7305839658,0.7452421784,145.57202148,80.448143005,0.1662919968,6.1556696892,61.591133118,2.4298956394,-0.005104103,2984.4204102,448702.15625,6429288.0,-2940.771484
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.5723873,2.0,65030.0,8.6055803299,8.5,0.1055806279,16.298130035,46.926105499,0.7429040074,0.7610416412,0.7591460347,147.92529297,81.596862793,0.1628800482,6.077931881,63.495471954,2.4257647991,-0.009061531,2984.5722656,448702.15625,6429288.0,-2940.92334
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.7243873,2.0,65030.0,8.6093626022,8.5,0.1093627438,17.134397507,46.606861115,0.8483585119,0.885029912,0.8696212769,147.77383423,81.66960144,0.1582485139,5.9878783226,66.007835388,2.4460601807,-0.009339979,2984.7243652,448702.15625,6429288.0,-2941.075195
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2984.8763873,2.0,65030.0,8.6057424545,8.5,0.1057425365,17.970149994,48.239147186,1.090113759,1.1189322472,1.0819724798,145.33673096,80.559249878,0.1542655677,5.9736247063,68.567199707,2.478615284,-0.007175962,2984.8764648,448702.15625,6429288.0,-2941.227295
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.0283873,2.0,65030.0,8.5941362381,8.5,0.0941358507,18.541910172,52.55418396,1.3783875704,1.3563934565,1.3084599972,142.21533203,78.945388794,0.1498192698,6.0207600594,69.515594482,2.4993481636,-0.008030662,2985.0283203,448702.15625,6429288.0,-2941.37915
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.1803873,2.0,65030.0,8.5990905762,8.5,0.099090457,18.720348358,58.560062408,1.5154975653,1.3917974234,1.3960161209,139.55018616,77.572242737,0.1453090608,6.1451973915,68.301345825,2.4995832443,-0.008129274,2985.1804199,448702.15625,6429288.0,-2941.531006
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.3323873,2.0,65030.0,8.6148786545,8.5,0.1148784831,18.779613495,63.143226624,1.4105445147,1.2388923168,1.3083980083,138.04707336,76.694755554,0.1442448348,6.2631320953,64.814819336,2.4880714417,-0.003829513,2985.3322754,448702.15625,6429288.0,-2941.682861
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.4843873,2.0,65030.0,8.616276741,8.5,0.1273033917,18.838924408,64.001159668,1.1263229847,1.0327904224,1.0936067104,138.95614624,76.846031189,0.1476903558,6.2716126442,59.771400452,2.4750685692,0.003620808,2985.484375,448702.15625,6429288.0,-2941.834717
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.6363873,2.0,65030.0,8.6071548462,8.5,0.1195580587,18.898204803,64.448104858,0.8513521552,0.8770700097,0.8718304634,140.81678772,77.369110107,0.1406410635,6.2455558777,53.50202179,2.4736340046,0.005476458,2985.6364746,448702.15625,6429288.0,-2941.986572
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.7883873,2.0,65030.0,8.6013660431,8.5,0.1013663039,18.957426071,66.519477844,0.917765975,1.0749015808,0.9825695157,138.25810242,75.705307007,0.1136584133,6.2949957848,45.472946167,2.5027692318,0.0030001658,2985.7883301,448702.15625,6429288.0,-2942.138428
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2985.9403873,2.0,65030.0,8.5924034119,8.5,0.0924038142,18.884868622,68.05091095,1.6159482002,1.8871018887,1.6663689613,130.14776611,71.115600586,0.0910078883,6.4862136841,37.725505829,2.5586256981,0.0041355346,2985.9404297,448702.15625,6429288.0,-2942.290283
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.0923873,1.0,65030.0,8.5836229324,8.5,0.0836231783,17.883586884,58.84677887,2.7178966999,2.7632064819,2.5437357426,120.8298111,65.422370911,0.076082848,6.6329388618,32.791805267,2.6034846306,0.0054950574,2986.0922852,448702.15625,6429288.0,-2942.442139
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.2443873,1.0,70000.0,8.590842247,8.5,0.0908420458,15.982567787,42.303150177,3.216329813,2.6977770329,2.7848887444,115.15351105,60.966590881,0.0701991022,6.634355545,31.984163284,2.5743784904,-0.000841433,2986.2443848,448702.15625,6429288.0,-2942.594238
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.3963873,1.0,70000.0,8.5881814957,8.5,0.0881818607,14.081853867,33.139396667,2.4705295563,1.7836657763,2.0707416534,115.93883514,60.782806396,0.0882088915,6.4062008858,34.654376984,2.4700021744,-0.012040234,2986.3964844,448702.15625,6429288.0,-2942.746094
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.5483873,1.0,70000.0,8.5725412369,8.5,0.0725411922,12.179632187,28.766277313,1.1359620094,0.8535859585,0.9959478378,123.09334564,65.468032837,0.1427900791,5.9787354469,37.049060822,2.3678469658,-0.002734822,2986.5483398,448702.125,6429288.0,-2942.897949
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.7003873,1.0,70000.0,8.575512886,8.5,0.0755124986,10.277516365,25.940921783,0.3302848935,0.3425453603,0.350291729,133.56130981,73.451393127,0.1909641325,5.6207075119,38.70614624,2.2939474583,0.0079775695,2986.7004395,448702.125,6429288.0,-2943.049805
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2986.8523873,1.0,30000.0,8.5730714798,8.5,0.0730716586,8.3764572144,25.617483139,0.2074627131,0.2250597626,0.2166766524,143.90385437,82.201438904,0.2026243806,5.4814519882,39.376480103,2.25121665,0.0028878087,2986.8522949,448702.125,6429288.0,-2943.20166
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.0043873,1.0,30000.0,8.5619258881,8.5,0.0619254448,7.7437486649,26.040563583,0.2142109126,0.2189726681,0.2164408714,153.4258728,86.941192627,0.2127646506,5.5672197342,41.242115021,2.2512373924,-0.002516421,2987.0043945,448702.125,6429288.0,-2943.35376
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.1563873,1.0,30000.0,8.5760211945,8.5,0.076021187,9.5832052231,26.455738068,0.2257120758,0.2271029353,0.2243392467,158.78492737,86.947608948,0.2083482891,5.6584320068,43.938076019,2.2696495056,-0.005222716,2987.1564941,448702.125,6429288.0,-2943.505615
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.3083873,1.0,30000.0,8.5915880203,8.5,0.0915881693,12.552881241,26.73522377,0.2664043903,0.2670807838,0.2650532722,160.08200073,85.939712524,0.1963354349,5.6488866806,45.423274994,2.2890582085,-0.00416219,2987.3083496,448702.125,6429288.0,-2943.657471
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.4603873,1.0,30000.0,8.5844726563,8.5,0.0844729021,15.522281647,26.899997711,0.2995875776,0.3008817732,0.3023577929,160.20489502,84.996124268,0.2043218911,5.6087441444,45.672546387,2.2914555073,-0.002618206,2987.4604492,448702.125,6429287.5,-2943.809326
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.6123873,1.0,30000.0,8.5778522491,8.5,0.0778524578,18.490207672,29.403324127,0.2628257871,0.2662346959,0.2677041292,161.44042969,84.589294434,0.2292626649,5.5806293488,44.33310318,2.2677414417,-0.001608646,2987.6123047,448702.125,6429287.5,-2943.961182
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.7643873,1.0,30000.0,8.583073616,8.5,0.0830732957,21.457435608,37.803249359,0.1985484362,0.2046107948,0.2046107948,164.88591003,85.271942139,0.240748927,5.5434784889,42.861778259,2.2353634834,-0.001273032,2987.7644043,448702.125,6429287.5,-2944.113037
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2987.9163873,1.0,30000.0,8.5818710327,8.5,0.0818710998,24.405485153,48.897331238,0.1735283136,0.178693071,0.1783488095,168.18180847,86.670776367,0.2341249734,5.4792790413,42.081348419,2.2151942253,-0.000424189,2987.9165039,448702.125,6429287.5,-2944.265137
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.0683873,1.0,30000.0,8.5824222565,8.5,0.0824225247,26.322776794,66.762756348,0.1693564951,0.173469469,0.1726266593,169.48736572,88.016677856,0.2449199706,5.4408731461,43.077861786,2.2072873116,0.0019417498,2988.0683594,448702.125,6429287.5,-2944.416992
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.2203873,1.0,30000.0,8.585105896,8.5,0.0851063207,26.906333923,89.038726807,0.1757542342,0.182672143,0.1830900311,170.29760742,88.631614685,0.2458572835,5.4913535118,45.151481628,2.2085883617,0.0006917305,2988.220459,448702.125,6429287.5,-2944.568848
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.3723873,1.0,30000.0,8.5778656006,8.5,0.0778653547,27.489719391,98.379554749,0.1939910203,0.1997373402,0.2023593038,170.58517456,88.319396973,0.2337734103,5.6061429977,45.33417511,2.2208747864,-0.003628296,2988.3723145,448702.125,6429287.5,-2944.720703
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.5243873,1.0,30000.0,8.5707798004,8.5,0.0707796365,28.073646545,98.580711365,0.203337729,0.2062548548,0.2081118375,169.19862366,87.471702576,0.2409866601,5.7500691414,44.404720306,2.2346959114,-0.00485803,2988.5244141,448702.125,6429287.5,-2944.872559
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.6763873,1.0,30000.0,8.5685005188,8.5,0.0685004294,28.657529831,98.688606262,0.1971601099,0.2026784867,0.2006330192,168.27755737,86.799125671,0.2489458174,5.816962719,43.424648285,2.2439596653,-0.003422448,2988.6762695,448702.125,6429287.5,-2945.024414
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.8283873,1.0,30000.0,8.5788478851,8.5,0.0788476616,29.241098404,98.702293396,0.2086557299,0.2145437747,0.2109287828,168.82118225,86.712295532,0.2336545885,5.7537250519,43.342502594,2.2531239986,-0.002246135,2988.8283691,448702.125,6429287.5,-2945.17627
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2988.9803873,1.0,30000.0,8.5845756531,8.5,0.0845754743,29.702804565,98.471252441,0.2214781046,0.2261192352,0.2264581174,168.91439819,86.833084106,0.2238215804,5.5929284096,43.232276917,2.2530264854,-0.004287179,2988.9804688,448702.125,6429287.5,-2945.328125
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.1323873,1.0,30000.0,8.5837221146,8.5,0.0837225094,29.849720001,98.580543518,0.2027736455,0.2069418579,0.2105873078,168.7975769,86.91015625,0.2358544618,5.4776673317,42.930610657,2.2415914536,-0.004554609,2989.1323242,448702.125,6429287.5,-2945.47998
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.2843873,1.0,30000.0,8.5804862976,8.5,0.0804862157,29.791950226,98.67339325,0.1786965877,0.1812422872,0.18267937,169.3653717,87.488868713,0.2351709604,5.4638457298,42.305156708,2.2245385647,-0.002289783,2989.2844238,448702.125,6429287.5,-2945.63208
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.4363873,1.0,30000.0,8.5801076889,8.5,0.0801076815,29.734186172,98.616546631,0.1798944622,0.1818407178,0.1812775135,170.0146637,88.209815979,0.2380491793,5.516479969,42.393989563,2.2116205692,-0.002127034,2989.4362793,448702.125,6429287.5,-2945.783936
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.5883873,1.0,30000.0,8.5829429626,8.5,0.0829425678,29.676445007,98.665046692,0.1847846657,0.1822752655,0.1852770001,170.80743408,88.418769836,0.2490407676,5.5545105934,42.076190948,2.2054798603,-0.004362019,2989.5883789,448702.125,6429287.5,-2945.935791
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.7403873,1.0,30000.0,8.5829696655,8.5,0.0829692632,29.618688583,98.539901733,0.1925054938,0.179116413,0.1832578182,172.05570984,87.923828125,0.2531664073,5.5506401062,42.373279572,2.2041444778,-0.006259376,2989.7404785,448702.125,6429287.5,-2946.087646
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2989.8923873,1.0,30000.0,8.5776758194,8.5,0.0776756331,29.560857773,98.596458435,0.1874822825,0.174596861,0.1772460341,173.30387878,87.273696899,0.251862973,5.5516281128,42.296482086,2.1997852325,-0.006935802,2989.892334,448702.125,6429287.5,-2946.239502
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2990.0443873,1.0,30000.0,8.5761833191,8.5,0.0761831552,29.498249054,98.199295044,0.1787333041,0.1673698425,0.1696710736,173.80558777,88.161117554,0.2396975458,5.5428724289,41.787494659,2.1947381496,-0.006184132,2990.0444336,448702.125,6429287.5,-2946.391357
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,2990.1963873,1.0,30000.0,8.5783243179,8.5,0.0783238709,29.427694321,97.572990417,0.1873134971,0.1702170223,0.1737489402,174.03634644,89.352470398,0.2331404537,5.519423008,41.303436279,2.1954014301,-0.004390068,2990.1962891,448702.125,6429287.5,-2946.543213
