source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2186.87,1.0,30000.0,8.6497106552,8.5,0.1521795243,29.074264526,235.49446106,161.79043579,1400.6140137,1631.3983154,5.6797599792,,68.463989258,0.2420595288,6.3895244598,53.73097229,2.6664662361,0.1221866682,2186.8701172,483525.59375,6590323.0,-2161.602295
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.022,1.0,30000.0,8.6569652557,8.5,0.1521795243,33.437259674,0.873550117,0.6648621559,1.5844314098,342.23364258,0.8749226332,,76.092987061,0.2679841518,5.4366812706,56.340393066,2.5521602631,0.1041226685,2187.0219727,483525.59375,6590323.0,-2161.75415
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.174,1.0,30000.0,8.6671142578,8.5,0.1521795243,33.74679184,0.5414702892,0.4713636935,0.5902712941,30.165742874,0.3853156865,,84.325492859,0.2930793166,4.9635548592,59.316074371,2.4223873615,0.0971889198,2187.1740723,483525.59375,6590323.0,-2161.90625
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.326,1.0,30000.0,8.67507267,8.5,0.1521795243,35.137187958,0.4431283176,0.439384222,0.4686477184,0.4865173697,0.3072333038,,91.106636047,0.320114404,4.8789968491,62.611465454,2.3240308762,0.0929928198,2187.3259277,483525.59375,6590323.0,-2162.058105
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.478,1.0,30000.0,8.6770114899,8.5,0.1521795243,57.298282623,0.4213097394,0.4361964464,0.4364497364,0.4446452856,0.2572282851,,95.850402832,0.341229856,4.8639154434,65.81804657,2.2709770203,0.0868124515,2187.4780273,483525.59375,6590323.0,-2162.209961
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.63,1.0,30000.0,8.6761760712,8.5,0.1521795243,63.834468842,0.4233035147,0.4387859702,0.4348299801,0.4389321804,0.2371011376,,99.156578064,0.3521869183,4.7645087242,68.047149658,2.2496426105,0.0792374313,2187.6298828,483525.59375,6590323.0,-2162.361816
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.782,1.0,30000.0,8.6754560471,8.5,0.1521795243,63.458324432,0.4288030565,0.4405930638,0.4385541379,0.4383250475,0.2534731627,,100.8636322,0.358784169,4.6634368896,69.258651733,2.2424855232,0.0736277401,2187.7819824,483525.59375,6590323.0,-2162.513916
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2187.934,1.0,30000.0,8.6742582321,8.5,0.1521795243,63.414840698,0.432279706,0.4398183823,0.4406999946,0.436365217,0.264515996,,101.63874817,0.3659295142,4.6154265404,69.560218811,2.2380313873,0.073772423,2187.934082,483525.59375,6590323.0,-2162.666016
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.086,1.0,30000.0,8.6732397079,8.5,0.1521795243,30.794509888,0.4310977459,0.4354743361,0.4401388466,0.4307908714,0.2640120685,,101.43747711,0.3697468638,4.4633665085,68.683448792,2.2313671112,0.0797008798,2188.0859375,483525.59375,6590323.0,-2162.817871
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.238,1.0,30000.0,8.6731967926,8.5,0.1521795243,27.334568024,0.4246919155,0.4259836972,0.4366400242,0.4213945866,0.2699830532,,100.64564514,0.3730742037,4.13408041,67.193267822,2.2236404419,0.0888469219,2188.2380371,483525.59375,6590323.0,-2162.969971
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.39,1.0,30000.0,8.6745977402,8.5,0.1521795243,28.053871155,0.4133472443,0.4105161428,0.4289115965,0.4109336436,0.2642332911,,99.913467407,0.3729537129,3.9485938549,66.686950684,2.2190928459,0.0964946151,2188.3898926,483525.59375,6590323.0,-2163.121826
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.542,1.0,30000.0,8.6777105331,8.5,0.1521795243,39.109416962,0.3962027431,0.3937171102,0.4143335819,0.4059701264,0.2646266222,,99.245307922,0.3664436936,3.9329376221,66.832115173,2.2217693329,0.096099101,2188.5419922,483525.59375,6590323.0,-2163.273926
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.694,1.0,30000.0,8.6802244186,8.5,0.1521795243,39.942733765,0.3761909902,0.3893080056,0.3953099549,0.4171126783,0.2726491988,,98.803604126,0.3596144915,3.8686983585,66.473724365,2.2323579788,0.0888070166,2188.6940918,483525.59375,6590323.0,-2163.425781
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.846,1.0,30000.0,8.6787080765,8.5,0.1521795243,42.690555573,0.3658575714,0.4145366251,0.3851692975,0.4561108053,0.2718137801,,98.8465271,0.3587041497,3.7210466862,66.787841797,2.2461092472,0.0844259337,2188.8459473,483525.59375,6590323.0,-2163.577637
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2188.998,1.0,30000.0,8.671497345,8.5,0.1521795243,51.738937378,0.3823913634,0.4868935347,0.4022833407,0.5297645926,0.2714959681,,99.686355591,0.3664600849,3.6693222523,68.440414429,2.2553002834,0.0845718086,2188.9980469,483525.59375,6590323.0,-2163.729736
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.15,1.0,30000.0,8.6628875732,8.5,0.1521795243,52.145256042,0.4426817298,0.6100153923,0.4636541307,0.6344695091,0.2965402603,,101.23885345,0.3943547308,3.9598670006,70.55581665,2.2395017147,0.0707612187,2189.1499023,483525.59375,6590323.0,-2163.881592
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.302,1.0,90000.0,8.6781625748,8.5,0.1521795243,52.130474091,0.5534353256,0.7620555162,0.5803919435,0.7559151649,0.4721289873,,103.32268524,0.4655856192,4.82554245,73.462554932,2.1624455452,0.0390436724,2189.302002,483525.59375,6590323.0,-2164.033691
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.454,1.0,90000.0,8.7865858078,8.5,0.1521795243,50.538742065,0.6898719668,0.9065003991,0.7356755137,0.8730117083,0.8024448752,,107.07566071,0.5617322922,6.2176551819,76.423034668,2.0341286659,0.0263806153,2189.4541016,483525.59375,6590323.0,-2164.185791
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.606,1.0,90000.0,8.9895820618,8.5,0.1521795243,45.282588959,0.8117116094,1.012139082,0.8889299035,0.9672361612,0.7389791608,,113.55265045,0.6321133375,7.6044735909,78.373931885,1.933411479,0.0553754345,2189.605957,483525.59375,6590323.0,-2164.337646
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.758,1.0,90000.0,8.9722108841,8.5,0.1521795243,45.293815613,0.8904015422,1.0635319948,1.005853653,1.0415657759,0.4339702427,,123.73474884,0.6575638056,8.3360433578,83.800804138,1.919303894,0.1033872291,2189.7580566,483525.59375,6590323.0,-2164.489746
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2189.91,1.0,90000.0,8.9548397064,8.5,0.1521795243,41.911037445,0.9112268686,1.0777833462,1.0677599907,1.1354600191,0.3494918346,,129.78773499,0.6659744382,8.1122922897,97.24269104,1.985806942,0.1511633396,2189.9099121,483525.59375,6590323.0,-2164.641602
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.062,1.0,90000.0,8.9374685287,8.5,0.1521795243,38.504573822,0.8880700469,1.1431016922,1.0783491135,1.2961511612,0.3799429536,,133.13313293,0.6768551469,7.3318567276,113.84963989,2.0810010433,0.2035508305,2190.0620117,483525.59375,6590323.0,-2164.793701
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.214,1.0,90000.0,8.9200973511,8.5,0.1521795243,37.619598389,0.9064088464,1.4032094479,1.1045377254,1.5121773481,0.3558077514,,131.54333496,0.6611558199,6.5497522354,125.18128204,2.1550860405,0.2554264665,2190.2141113,483525.59375,6590323.0,-2164.945557
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.366,1.0,90000.0,8.9027271271,8.5,0.1521795243,37.630760193,1.1168267727,1.8426644802,1.2996406555,1.6976959705,0.374715358,,129.52804565,0.5823966861,5.8088731766,128.86643982,2.2087619305,0.2737102211,2190.3659668,483525.59375,6590323.0,-2165.097412
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.518,2.0,90000.0,8.8853559494,8.5,0.1521795243,37.64175415,1.5821963549,2.1240642071,1.7556152344,1.756809473,0.3489946425,,125.84439087,0.4585180283,5.0922904015,125.64993286,2.2847008705,0.2322312742,2190.5180664,483525.59375,6590323.0,-2165.249512
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.67,2.0,90000.0,8.8338737488,8.5,0.1521795243,37.65341568,1.9972795248,1.9264321327,2.1782345772,1.6419605017,0.6254726052,,121.5739212,0.3438782394,4.6094660759,114.40879059,2.3999316692,0.1565670371,2190.6699219,483525.59375,6590323.0,-2165.401367
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.822,2.0,30000.0,8.6267929077,8.5,0.1521795243,37.663993835,1.9119367599,1.3740689754,2.0832290649,1.367426157,3.0439176559,,116.9511795,0.2393084168,4.4823441505,95.562988281,2.5122563839,0.0973232314,2190.8220215,483525.59375,6590323.0,-2165.553467
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2190.974,2.0,30000.0,8.5854101181,8.5,0.1521795243,37.676200867,1.3601011038,0.8519539833,1.4854149818,1.0171835423,11.058532715,,112.32954407,0.1493760496,4.373231411,75.425064087,2.5563731194,0.0618700013,2190.9741211,483525.59375,6590323.0,-2165.705566
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.126,2.0,30000.0,8.5850477219,8.5,0.1521795243,37.54895401,0.8085252047,0.55273664,0.8798267245,0.7115476131,4.4194774628,,107.71311188,0.1182756349,4.2026877403,61.93989563,2.5009412766,0.0340793319,2191.1259766,483525.59375,6590323.0,-2165.857422
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.278,2.0,30000.0,8.5861034393,8.5,0.1521795243,37.291629791,0.514621973,0.4315296412,0.5527972579,0.5223728418,0.5195208192,,103.22210693,0.147009626,4.0245289803,57.690822601,2.3920090199,0.0204030965,2191.2780762,483525.59375,6590323.0,-2166.009521
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.43,2.0,30000.0,8.5875263214,8.5,0.1521795243,37.30298233,0.4049367607,0.4008828104,0.426609844,0.4385360181,0.2856222689,,99.743034363,0.2150240093,3.8826496601,60.234394073,2.2933344841,0.0242929477,2191.4299316,483525.59375,6590323.0,-2166.161377
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.582,2.0,30000.0,8.5891084671,8.5,0.1521795243,37.313873291,0.384619832,0.4058514833,0.394791007,0.4126212001,0.2699652612,,98.069572449,0.2835902572,3.8133935928,64.806915283,2.2327749729,0.0358515009,2191.5820313,483525.59375,6590323.0,-2166.313477
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.734,2.0,30000.0,8.5905504227,8.5,0.1521795243,37.115402222,0.4036651254,0.4146239161,0.4023133218,0.4075018764,0.2578690648,,99.035270691,0.323769033,3.8248803616,67.676490784,2.2104444504,0.0509212948,2191.7338867,483525.59375,6590323.0,-2166.465332
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2191.886,2.0,30000.0,8.5915136337,8.5,0.1521795243,34.455272675,0.4267662168,0.4128198028,0.4153906405,0.405057162,0.2536259294,,100.28726959,0.3293764591,3.8458960056,67.968467712,2.218221426,0.0663153604,2191.8859863,483525.59375,6590323.0,-2166.617432
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.038,1.0,30000.0,8.5914812088,8.5,0.1521795243,32.073711395,0.433670193,0.4012084603,0.4163660407,0.3995967209,0.2553793788,,100.94843292,0.3190268874,3.8304367065,67.1352005,2.239679575,0.0724805593,2192.0380859,483525.59375,6590323.0,-2166.769531
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.19,1.0,30000.0,8.5906105042,8.5,0.1521795243,32.084823608,0.4237097204,0.3883194625,0.404294014,0.3918424845,0.2486513555,,100.841362,0.3084492683,3.7678077221,65.914833069,2.2502930164,0.0632210225,2192.1899414,483525.59375,6590323.0,-2166.921143
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.342,1.0,30000.0,8.5901136398,8.5,0.1521795243,32.660675049,0.4102683365,0.3804292083,0.3894745708,0.3842412829,0.2493617088,,100.75175476,0.3061874509,3.7449584007,64.717506409,2.240054369,0.0478018448,2192.342041,483525.59375,6590323.0,-2167.073242
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.494,1.0,30000.0,8.5910863876,8.5,0.1521795243,36.98865509,0.4065824151,0.3774881065,0.3805905581,0.3778981268,0.2503935695,,100.81843567,0.3150387108,3.7422115803,64.912628174,2.2251610756,0.0399762057,2192.4938965,483525.59375,6590323.0,-2167.225098
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.646,1.0,30000.0,8.5925703049,8.5,0.1521795243,37.392150879,0.4120202959,0.3749646842,0.3775297403,0.3722228408,0.2408863306,,100.94567108,0.3326330781,3.7483494282,66.82195282,2.221997261,0.041035302,2192.6459961,483525.59375,6590323.0,-2167.377197
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.798,1.0,30000.0,8.5940122604,8.5,0.1521795243,37.399074554,0.416311264,0.3684479594,0.3757337928,0.3663972914,0.253508538,,100.9800415,0.3483782709,3.7306723595,68.280410767,2.2275128365,0.0445173457,2192.7980957,483525.59375,6590323.0,-2167.529297
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2192.95,1.0,30000.0,8.5958194733,8.5,0.1521795243,31.462118149,0.4141132236,0.3589647412,0.3703776598,0.3605709672,0.2774191499,,101.00814819,0.3466378748,3.6448981762,68.767417908,2.2300686836,0.0465035252,2192.9499512,483525.59375,6590323.0,-2167.681152
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.102,1.0,30000.0,8.5975790024,8.5,0.1521795243,21.198820114,0.4073512554,0.3514936566,0.3606541455,0.3558928072,0.2772361934,,101.11721039,0.3374136686,3.5540864468,69.729240417,2.22503829,0.0449949242,2193.1020508,483525.59375,6590323.0,-2167.833252
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.254,1.0,30000.0,8.5981225967,8.5,0.1521795243,21.209934235,0.4014889002,0.3494982123,0.351244837,0.3535243571,0.2810397148,,100.97675323,0.3314729631,3.4924218655,70.376319885,2.216632843,0.0410071425,2193.2539063,483525.59375,6590323.0,-2167.985107
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.406,1.0,30000.0,8.5973930359,8.5,0.1521795243,21.227586746,0.4019903243,0.3524757624,0.3479219973,0.3534278274,0.2827266753,,100.60394287,0.3322041035,3.4599266052,70.163825989,2.2102069855,0.0399903096,2193.4060059,483525.59375,6590323.0,-2168.137207
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.558,1.0,30000.0,8.596405983,8.5,0.1521795243,21.506017685,0.4073413014,0.3564786911,0.3511464,0.3547822833,0.2736531198,,100.41129303,0.3407376111,3.4807980061,70.490661621,2.2090406418,0.0444502831,2193.5581055,483525.59375,6590323.0,-2168.289307
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.71,1.0,30000.0,8.5955791473,8.5,0.1521795243,21.651821136,0.4110897183,0.3575093746,0.3560776114,0.357354939,0.2747482359,,100.55883789,0.3594944775,3.585767746,71.339859009,2.2135591507,0.0504532047,2193.7099609,483525.59375,6590323.0,-2168.441162
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2193.862,1.0,30000.0,8.5954198837,8.5,0.1521795243,26.483949661,0.4108089507,0.3574883938,0.3583290577,0.361831218,0.3015871644,,100.96430206,0.3706946075,3.7141699791,71.514091492,2.2208244801,0.0515348464,2193.8620605,483525.59375,6590323.0,-2168.593262
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.014,1.0,30000.0,8.5956001282,8.5,0.1521795243,43.950946808,0.4098165035,0.3628534973,0.356898129,0.3686109781,0.3544463217,,101.27310944,0.367261529,3.7816519737,71.354751587,2.2255420685,0.0461171977,2194.013916,483525.59375,6590323.0,-2168.744873
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.166,1.0,30000.0,8.5955343246,8.5,0.1521795243,,0.4187895358,0.37619856,0.3589900732,0.3769137561,0.3359918892,,101.25683594,0.3670543134,3.7599856853,71.81867981,2.2245473862,0.0386241153,2194.1660156,483525.59375,6590323.0,-2168.896973
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.318,1.0,30000.0,8.5948076248,8.5,0.1521795243,,0.4444104731,0.3907601535,0.3720963597,0.3843336701,0.3075167239,,101.04057312,0.3666018546,3.7088532448,72.523925781,2.2199373245,0.0359600261,2194.3181152,483525.59375,6590323.0,-2169.049072
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.47,1.0,30000.0,8.5938453674,8.5,0.1521795243,,0.4722961485,0.3974777758,0.3897892833,0.3876723945,0.3102689981,,100.53290558,0.3589249551,3.7291326523,72.949775696,2.2176356316,0.0398665406,2194.4699707,483525.59375,6590323.0,-2169.200928
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.622,1.0,30000.0,8.5932741165,8.5,0.1521795243,,0.4836296737,0.392303139,0.39960742,0.3852212727,0.3062940538,,100.52719116,0.3477684557,3.8674969673,74.295326233,2.2216939926,0.0444242172,2194.6220703,483525.59375,6590323.0,-2169.353027
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.774,1.0,30000.0,8.5929832458,8.5,0.1521795243,,0.4734458029,0.3784537613,0.3963929713,0.3784248829,0.4238085449,,100.56887054,0.3485229015,3.9377813339,77.143753052,2.227991581,0.0441134349,2194.7739258,483525.59375,6590323.0,-2169.504883
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2194.926,1.0,30000.0,8.5928163528,8.5,0.1521795243,22.883680344,0.4476977587,0.3648367822,0.3817563057,0.370380044,0.4433442354,,101.26657867,0.3581390679,3.8449997902,78.89553833,2.2271020412,0.0415306166,2194.9260254,483525.59375,6590323.0,-2169.656982
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.078,1.0,30000.0,8.5930480957,8.5,0.1521795243,13.636444092,0.4219245017,0.3589999974,0.3648655415,0.3634094894,0.3042840958,,101.91192627,0.3609155118,3.7498290539,77.511367798,2.2172064781,0.0433356427,2195.0778809,483525.59375,6590323.0,-2169.808838
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.23,1.0,30000.0,8.5936307907,8.5,0.1521795243,13.465942383,0.41049999,0.3589999974,0.3576000035,0.3587116897,0.2931212187,,102.17224121,0.3585552275,3.775223732,74.175827026,2.2061095238,0.0473923832,2195.2299805,483525.59375,6590323.0,-2169.960938
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.382,1.0,30000.0,8.5939779282,8.5,0.1521795243,13.25361824,0.4091023803,0.3571559489,0.3587853611,0.356374681,0.276961565,,102.35240173,0.3536689281,3.8097720146,71.142745972,2.200012207,0.0471559502,2195.3820801,483525.59375,6590323.0,-2170.113037
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.534,1.0,30000.0,8.5936431885,8.5,0.1521795243,13.263450623,0.4061956704,0.353623718,0.358273685,0.3557499945,0.3040450811,,102.23587036,0.3478743136,3.8139228821,69.394668579,2.1989424229,0.0427062176,2195.5339355,483525.59375,6590323.0,-2170.264893
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.686,1.0,30000.0,8.5928659439,8.5,0.1521795243,13.506850243,0.4006870985,0.3529129922,0.3538076878,0.3563206196,0.3309041262,,102.23017883,0.3494507968,3.8217623234,69.247749329,2.1994597912,0.0399999991,2195.6860352,483525.59375,6590323.0,-2170.416992
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.838,1.0,30000.0,8.5924463272,8.5,0.1521795243,15.962779045,0.3979926109,0.3567254543,0.3514125645,0.3582696021,0.2937045395,,102.35031128,0.3543908,3.7953054905,69.973480225,2.1988999844,0.0422712192,2195.8378906,483525.59375,6590323.0,-2170.568848
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,2195.99,1.0,30000.0,8.5932273865,8.5,0.1521795243,18.887802124,0.4012125134,0.3622563183,0.3548228443,0.3612209857,0.2777310908,,102.23694611,0.3576666117,3.7313811779,70.429000854,2.1991939545,0.0472563207,2195.9899902,483525.59375,6590323.0,-2170.720703
