source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RMIC,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4240.4708051,1.0,65000.0,8.9755125046,8.5,0.4755121768,2.754070282,4.1709241867,3.5921666622,4.1709241867,77.930709839,0.195827812,,100.49420929,2.6048855782,-0.015730839,4240.4707031,454469.53125,6603730.0,-4215.170898
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4240.6228051,1.0,65000.0,8.9716863632,8.5,0.4716865122,2.7430427074,4.1319990158,3.3752863407,4.1319990158,78.321212769,0.2002213895,,98.243301392,2.5908060074,-0.01834123,4240.6230469,454469.53125,6603730.0,-4215.323242
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4240.7748051,1.0,65000.0,8.9753665924,8.5,0.4753665924,2.712323904,3.9662737846,3.2175915241,3.9662737846,78.062980652,0.2054269463,,94.501846313,2.5819530487,-0.021436162,4240.7749023,454469.53125,6603730.0,-4215.475098
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4240.9268051,1.0,65000.0,8.9785003662,8.5,0.4785004258,2.6090767384,3.6834931374,3.4142627716,3.6834931374,77.591171265,0.2119274288,,94.553863525,2.5809998512,-0.024399793,4240.9267578,454469.53125,6603730.0,-4215.626953
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.0788051,1.0,65000.0,8.9779634476,8.5,0.4779636264,2.5635821819,3.4743733406,3.779279232,3.4743733406,76.959915161,0.2197874784,,94.801780701,2.5822823048,-0.024919912,4241.0786133,454469.53125,6603730.0,-4215.778809
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.2308051,1.0,65000.0,8.9756269455,8.5,0.4756272137,2.5051982403,3.3469045162,3.798568964,3.3469045162,76.65284729,0.2273504436,,99.253517151,2.5843613148,-0.022005124,4241.230957,454469.53125,6603730.0,-4215.931152
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.3828051,1.0,65000.0,8.9710884094,8.5,0.4710880518,2.4855992794,3.274276495,3.4519026279,3.274276495,77.753936768,0.2326716632,,99.172981262,2.5900495052,-0.015533059,4241.3828125,454469.53125,6603730.0,-4216.083008
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.5348051,1.0,65000.0,8.9630117416,8.5,0.4630121291,2.4721038342,3.2816281319,3.1762330532,3.2816281319,79.192749023,0.23437199,,97.083953857,2.5974493027,-0.009279992,4241.534668,454469.53125,6603730.0,-4216.234863
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.6868051,1.0,65000.0,8.95307827,8.5,0.453078717,2.4445009232,3.3816282749,3.0400135517,3.3816282749,80.592643738,0.2318735272,,94.884803772,2.6040787697,-0.007452403,4241.6870117,454469.53125,6603730.0,-4216.387207
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.8388051,1.0,65000.0,8.9447135925,8.5,0.4447136819,2.4076125622,3.6566433907,3.0127010345,3.6566433907,81.336898804,0.2246236056,,91.684783936,2.6125452518,-0.009125821,4241.8388672,454469.53125,6603730.0,-4216.539063
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4241.9908051,1.0,65000.0,8.9400272369,8.5,0.4400269091,2.3649940491,4.1544117928,3.0468206406,4.1544117928,81.387870789,0.2137611508,,87.037841797,2.6230459213,-0.010993374,4241.9907227,454469.53125,6603730.0,-4216.690918
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.1428051,1.0,65000.0,8.9387359619,8.5,0.4387356937,2.2991609573,4.5115427971,3.0939495564,4.5115427971,80.162849426,0.2042634785,,83.125312805,2.6277656555,-0.009774915,4242.1425781,454469.53125,6603730.0,-4216.842773
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.2948051,1.0,65000.0,8.9360866547,8.5,0.4360868633,2.2604198456,4.3841528893,3.1730575562,4.3841528893,79.77281189,0.202881977,,81.074028015,2.623693943,-0.006754509,4242.2949219,454469.53125,6603730.0,-4216.995117
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.4468051,1.0,65000.0,8.9294309616,8.5,0.4294313788,2.2457678318,4.0024499893,3.3385169506,4.0024499893,80.679702759,0.2112665772,,87.339401245,2.6147913933,-0.006484075,4242.4467773,454469.53125,6603730.0,-4217.146973
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.5988051,1.0,65000.0,8.9282674789,8.5,0.4282672703,2.2716445923,3.7028954029,3.167747736,3.7028954029,82.023483276,0.2233416289,,91.279266357,2.6075184345,-0.010622546,4242.5986328,454469.53125,6603730.0,-4217.298828
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.7508051,1.0,65000.0,8.9388275146,8.5,0.438827455,2.311614275,3.7397947311,2.8405408859,3.7397947311,83.280471802,0.231079787,,95.430221558,2.6080133915,-0.014575624,4242.7509766,454469.53125,6603730.0,-4217.451172
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4242.9028051,1.0,65000.0,8.9497995377,8.5,0.4497992694,2.3461482525,3.9883143902,2.7753736973,3.9883143902,82.750968933,0.2322503924,,92.718818665,2.6137742996,-0.013475939,4242.902832,454469.53125,6603730.0,-4217.603027
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.0548051,1.0,65000.0,8.9531002045,8.5,0.4531002045,2.34867239,4.1267638206,2.9485914707,4.1267638206,81.602912903,0.2300305963,,92.344665527,2.6143727303,-0.00860876,4243.0546875,454469.53125,6603730.0,-4217.754883
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.2068051,1.0,65000.0,8.9532232285,8.5,0.4532227814,2.3450145721,4.2888979912,3.1606667042,4.2888979912,80.087501526,0.2286189049,,93.718345642,2.602884531,-0.006684992,4243.2070313,454469.53125,6603730.0,-4217.907227
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.3588051,1.0,65000.0,8.9545478821,8.5,0.4545479417,2.3860216141,4.4569382668,3.2486429214,4.4569382668,78.902679443,0.2311069369,,100.72654724,2.5862131119,-0.01036388,4243.3588867,454469.53125,6603730.0,-4218.059082
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.5108051,1.0,65000.0,8.959859848,8.5,0.4598602653,2.4251279831,4.3880567551,3.3259170055,4.3880567551,78.178184509,0.2377504557,,108.59883118,2.5784060955,-0.014324079,4243.5107422,454469.53125,6603730.0,-4218.210938
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.6628051,1.0,65000.0,8.9693927765,8.5,0.4693927467,2.4826848507,4.2472615242,3.4468913078,4.2472615242,78.661750793,0.2448273301,,115.90306091,2.5899019241,-0.012545326,4243.6625977,454469.53125,6603730.0,-4218.362793
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.8148051,1.0,65000.0,8.9756336212,8.5,0.4756338894,2.5029292107,4.152349472,3.4951708317,4.152349472,78.287590027,0.2470774502,,118.87830353,2.6128120422,-0.003989512,4243.8149414,454469.53125,6603730.0,-4218.515137
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4243.9668051,1.0,65000.0,8.971745491,8.5,0.4717455804,2.5285623074,4.0235877037,3.484402895,4.0235877037,78.230819702,0.2431534827,,113.84584045,2.6270923615,0.0063080899,4243.9667969,454469.53125,6603730.0,-4218.666992
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.1188051,1.0,65000.0,8.9617738724,8.5,0.4617741406,2.5439913273,3.9990475178,3.4876978397,3.9990475178,79.085716248,0.2365600318,,107.18933105,2.6263942719,0.0127085559,4244.1186523,454469.53125,6603730.0,-4218.818848
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.2708051,1.0,65000.0,8.953830719,8.5,0.4538306594,2.5569694042,4.2038779259,3.3375759125,4.2038779259,79.459602356,0.2302742451,,99.176002502,2.6249010563,0.0155978827,4244.2709961,454469.53125,6603730.0,-4218.971191
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.4228051,1.0,65000.0,8.9517374039,8.5,0.4517373145,2.54053092,4.4286384583,3.2174794674,4.4286384583,79.708587646,0.2238092124,,95.879730225,2.6341335773,0.0173672158,4244.4228516,454469.53125,6603730.0,-4219.123047
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.5748051,1.0,65000.0,8.9545755386,8.5,0.4545758665,2.5149977207,4.4242658615,3.1965041161,4.4242658615,79.480529785,0.2170135826,,91.154396057,2.6440215111,0.0170676857,4244.574707,454469.53125,6603730.0,-4219.274902
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.7268051,1.0,65000.0,8.9585485458,8.5,0.4585489631,2.4694986343,4.2186155319,3.3104360104,4.2186155319,79.248344421,0.2123024166,,87.817024231,2.6442046165,0.0145413773,4244.7265625,454469.53125,6603730.0,-4219.426758
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4244.8788051,1.0,65000.0,8.960477829,8.5,0.4604780078,2.4277439117,3.9167363644,3.1691844463,3.9167363644,79.528961182,0.2128385305,,87.69506073,2.6376879215,0.0113960477,4244.8789063,454469.53125,6603730.0,-4219.579102
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.0308051,1.0,65000.0,8.9594783783,8.5,0.4594781101,2.3854839802,3.7265276909,3.1389303207,3.7265276909,79.96182251,0.2194434106,,92.562644958,2.6278636456,0.0074068611,4245.0307617,454469.53125,6603730.0,-4219.730957
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.1828051,1.0,65000.0,8.9535226822,8.5,0.453522712,2.3581635952,4.1484584808,2.9240791798,4.1484584808,80.841682434,0.2293956727,,96.105064392,2.6148576736,0.0027293873,4245.1826172,454469.53125,6603730.0,-4219.882813
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.3348051,1.0,65000.0,8.9406700134,8.5,0.4406696856,2.341766119,5.0095653534,2.7880194187,5.0095653534,81.394805908,0.2384816557,,102.6463089,2.6055915356,-4.8772e-05,4245.3349609,454469.53125,6603730.0,-4220.035156
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.4868051,1.0,65000.0,8.9265060425,8.5,0.4265062511,2.2876930237,5.1711506844,2.8048081398,5.1711506844,81.983108521,0.2432870716,,106.37657928,2.60090065,-0.001779204,4245.4868164,454469.53125,6603730.0,-4220.187012
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.6388051,1.0,65000.0,8.916012764,8.5,0.4160127938,2.2535820007,4.4327425957,2.8356237411,4.4327425957,81.268577576,0.2444811165,,106.5489502,2.5920231342,-0.006239861,4245.6386719,454469.53125,6603730.0,-4220.338867
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.7908051,1.0,65000.0,8.905834198,8.5,0.4058339596,2.25705266,3.7763552666,2.8702938557,3.7763552666,81.673912048,0.2449804842,,105.29743195,2.5788528919,-0.013063137,4245.7910156,454469.53125,6603730.0,-4220.491211
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4245.9428051,1.0,65000.0,8.894952774,8.5,0.3949529529,2.2507398129,3.7117738724,2.8789803982,3.7117738724,81.914649963,0.2457396537,,102.65252686,2.5670509338,-0.017680172,4245.9428711,454469.53125,6603730.0,-4220.643066
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.0948051,1.0,65000.0,8.8890218735,8.5,0.3890215755,2.277929306,3.8551290035,2.8266484737,3.8551290035,81.839683533,0.2457235754,,107.6555481,2.5620000362,-0.016521845,4246.0947266,454469.53125,6603730.0,-4220.794922
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.2468051,1.0,65000.0,8.8889703751,8.5,0.388969928,2.3223121166,3.9968597889,2.8062064648,3.9968597889,82.761787415,0.2449227422,,109.58159637,2.562946558,-0.010091214,4246.246582,454469.53125,6603730.0,-4220.946777
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.3988051,1.0,65000.0,8.8901939392,8.5,0.3901937902,2.3655033112,4.3415155411,2.8316323757,4.3415155411,81.455757141,0.2447129786,,110.92613983,2.5697433949,0.0003902421,4246.3989258,454469.53125,6603730.0,-4221.099121
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.5508051,1.0,65000.0,8.8905067444,8.5,0.3905070722,2.3793537617,4.5814962387,2.9537107944,4.5814962387,80.071212769,0.2453116328,,106.30519104,2.5843629837,0.0095860539,4246.5507813,454469.53125,6603730.0,-4221.250977
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.7028051,1.0,65000.0,8.8898420334,8.5,0.3898421824,2.4009180069,4.3696408272,3.1711480618,4.3696408272,79.413162231,0.2461124659,,100.87832642,2.5937259197,0.0083047114,4246.7026367,454469.53125,6603730.0,-4221.402832
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4246.8548051,1.0,65000.0,8.8885183334,8.5,0.3885180652,2.4259335995,4.0323958397,3.330673933,4.0323958397,78.863098145,0.2487163246,,98.039047241,2.5869128704,-0.002906179,4246.8549805,454469.53125,6603730.0,-4221.555176
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.0068051,1.0,65000.0,8.8878793716,8.5,0.387879312,2.4903976917,3.9159605503,3.1316847801,3.9159605503,79.518066406,0.2561183572,,100.47883606,2.5740327835,-0.011786855,4247.0068359,454469.53125,6603730.0,-4221.707031
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.1588051,1.0,65000.0,8.8889474869,8.5,0.3889473379,2.501734972,3.9637687206,2.9711480141,3.9637687206,80.154899597,0.2663693428,,103.02957153,2.5660636425,-0.012816755,4247.1586914,454469.53125,6603730.0,-4221.858887
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.3108051,1.0,65000.0,8.8902740479,8.5,0.3902743459,2.5156023502,3.9798493385,2.9428136349,3.9798493385,80.032165527,0.2732699215,,109.70336151,2.5645699501,-0.011709726,4247.3110352,454469.53125,6603730.0,-4222.01123
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.4628051,1.0,65000.0,8.8914451599,8.5,0.3914448917,2.5406365395,4.0861620903,2.9127647877,4.0861620903,80.15045929,0.2726166844,,115.06067657,2.5648310184,-0.013459067,4247.4628906,454469.53125,6603730.0,-4222.163086
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.6148051,1.0,65000.0,8.8935918808,8.5,0.393592,2.5316250324,4.4558787346,3.0561833382,4.4558787346,79.9322052,0.2667968571,,116.91203308,2.5652298927,-0.017575203,4247.6147461,454469.53125,6603730.0,-4222.314941
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.7668051,1.0,65000.0,8.8963127136,8.5,0.3963129222,2.5494270325,4.630218029,3.1263854504,4.630218029,79.626403809,0.2604112327,,111.59712219,2.5713047981,-0.019422088,4247.7666016,454469.53125,6603730.0,-4222.466797
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4247.9188051,1.0,65000.0,8.89798069,8.5,0.3979809582,2.5813660622,4.448071003,3.2577052116,4.448071003,78.959365845,0.2541484237,,104.46225739,2.5860643387,-0.016268566,4247.9189453,454469.53125,6603730.0,-4222.619141
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.0708051,1.0,65000.0,8.8984003067,8.5,0.3984002769,2.5809209347,4.3039488792,3.2849042416,4.3039488792,78.660125732,0.2464978695,,99.647872925,2.5959947109,-0.012179432,4248.0708008,454469.53125,6603730.0,-4222.770996
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.2228051,1.0,65000.0,8.8983211517,8.5,0.3983211517,2.5960161686,4.215675354,3.2703185081,4.215675354,78.245559692,0.2399155498,,100.95741272,2.5898189545,-0.010231352,4248.2226563,454469.53125,6603730.0,-4222.922852
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.3748051,1.0,65000.0,8.8976812363,8.5,0.3976814747,2.6028716564,4.1588549614,3.252373457,4.1588549614,78.657852173,0.2392411679,,102.28642273,2.5750889778,-0.008285954,4248.375,454469.53125,6603730.0,-4223.075195
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.5268051,1.0,65000.0,8.8963460922,8.5,0.3963461518,2.6260948181,4.1805486679,3.2285182476,4.1805486679,79.159317017,0.2453351468,,104.08527374,2.5677289963,-0.005162267,4248.5268555,454469.53125,6603730.0,-4223.227051
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.6788051,1.0,65000.0,8.8957271576,8.5,0.3957271278,2.5960605145,4.1596136093,3.1343262196,4.1596136093,79.14805603,0.2554638386,,107.4732132,2.5737671852,-0.003572266,4248.6787109,454469.53125,6603730.0,-4223.378906
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.8308051,1.0,65000.0,8.8975067139,8.5,0.3975068927,2.5700910091,4.1663784981,3.0899412632,4.1663784981,80.109344482,0.2659175396,,108.0956192,2.5825066566,-0.005502307,4248.8305664,454469.53125,6603730.0,-4223.530762
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4248.9828051,1.0,65000.0,8.9008970261,8.5,0.4008975029,2.5229127407,4.3378787041,3.1058857441,4.3378787041,80.723083496,0.2723585069,,105.67719269,2.5848295689,-0.007902394,4248.9829102,454469.53125,6603730.0,-4223.683105
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.1348051,1.0,65000.0,8.9041395187,8.5,0.4041391611,2.4431891441,4.3279709816,3.1435873508,4.3279709816,80.483024597,0.2719653249,,100.36284637,2.5803980827,-0.00886734,4249.1347656,454469.53125,6603730.0,-4223.834961
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.2868051,1.0,65000.0,8.9065475464,8.5,0.4065479338,2.3847262859,3.9764528275,3.2014167309,3.9764528275,80.078201294,0.2669299841,,98.023345947,2.5726850033,-0.011878557,4249.2866211,454469.53125,6603730.0,-4223.986816
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.4388051,1.0,65000.0,8.9091653824,8.5,0.409164995,2.3212592602,3.8937959671,3.0510213375,3.8937959671,80.622146606,0.2638923526,,102.69282532,2.5668103695,-0.016946189,4249.4389648,454469.53125,6603730.0,-4224.13916
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.5908051,1.0,65000.0,8.9126243591,8.5,0.4126244783,2.3061168194,3.9922499657,2.8357934952,3.9922499657,81.049232483,0.2684527636,,102.27378845,2.5706377029,-0.018123357,4249.5908203,454469.53125,6603730.0,-4224.291016
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.7428051,1.0,65000.0,8.9163970947,8.5,0.4163970649,2.332490921,3.8461203575,2.6960783005,3.8461203575,81.584701538,0.2792019248,,104.64415741,2.5792479515,-0.015329675,4249.7426758,454469.53125,6603730.0,-4224.442871
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4249.8948051,1.0,65000.0,8.9189863205,8.5,0.4189866781,2.3658761978,3.9684753418,2.6140949726,3.9684753418,83.095092773,0.2889200151,,105.54499054,2.5841369629,-0.012587994,4249.8950195,454469.53125,6603730.0,-4224.595215
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.0468051,1.0,65000.0,8.9185934067,8.5,0.4185929596,2.3999874592,4.5906100273,2.6547596455,4.5906100273,83.407516479,0.2922083735,,101.95707703,2.5897157192,-0.010078438,4250.046875,454469.53125,6603730.0,-4224.74707
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.1988051,1.0,65000.0,8.9162502289,8.5,0.4162499309,2.424287796,5.3509206772,2.8476929665,5.3509206772,80.77835083,0.2905872762,,98.312545776,2.5999133587,-0.006799716,4250.1987305,454469.53125,6603730.0,-4224.898926
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.3508051,1.0,65000.0,8.9145126343,8.5,0.4145122468,2.4286363125,5.3734054565,3.1920063496,5.3734054565,79.08997345,0.2880399227,,99.350143433,2.6081600189,-0.004108025,4250.3505859,454469.53125,6603730.0,-4225.050781
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.5028051,1.0,65000.0,8.9148244858,8.5,0.4148241282,2.4403402805,4.6193771362,3.5181419849,4.6193771362,78.330833435,0.284822911,,103.59542847,2.6051986217,-0.005323978,4250.5029297,454469.53125,6603730.0,-4225.203125
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.6548051,1.0,65000.0,8.9167776108,8.5,0.4167772532,2.4822371006,4.2343072891,3.5503780842,4.2343072891,78.252685547,0.2800956964,,101.78050995,2.5952413082,-0.008881201,4250.6547852,454469.53125,6603730.0,-4225.35498
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,4250.8068051,1.0,65000.0,8.9188995361,8.5,0.4188994765,2.5271668434,4.0823135376,3.3949682713,4.0823135376,80.300392151,0.2771585584,,97.528656006,2.5872883797,-0.012128451,4250.8066406,454469.53125,6603730.0,-4225.506836
