source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RMED,RMIC,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3251.384,1.0,65030.0,8.5721998215,11.398893356,7.7303547859,8.1867208481,10.53186512,87.033447266,0.2843740582,4.3416600227,98.577323914,2.5641021729,0.0030231401,3251.3840332,536937.0625,6804537.5,-3175.880127
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3251.536,1.0,65030.0,8.578997612,11.691174507,7.9415664673,8.3516874313,10.414865494,86.706954956,0.2826092839,4.352291584,97.164291382,2.5786347389,0.0009780678,3251.5358887,536937.0625,6804537.5,-3176.031982
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3251.688,1.0,65030.0,8.5728092194,11.983454704,8.0177555084,8.364115715,10.09384346,86.872901917,0.2731122375,4.2785391808,96.923171997,2.5786380768,-0.00122131,3251.6879883,536937.0625,6804537.5,-3176.184082
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3251.84,1.0,65030.0,8.5652990341,12.275735855,8.1972436905,8.4751977921,9.9274301529,87.162490845,0.2587767541,4.2129554749,99.373207092,2.5724377632,-0.001866319,3251.8400879,536937.0625,6804537.5,-3176.336182
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3251.992,1.0,65030.0,8.5507183075,12.568017006,10.411654472,10.186219215,9.7087068558,87.486045837,0.2498353273,4.0375685692,104.85286713,2.5701985359,0.0003682225,3251.9919434,536937.0625,6804537.5,-3176.487793
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.144,1.0,65030.0,8.5641889572,12.315487862,8.9577178955,8.9278020859,10.075428009,88.138748169,0.2464218587,3.6654598713,107.90833282,2.5794186592,0.0032810906,3252.144043,536937.0625,6804537.5,-3176.639893
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.296,1.0,65030.0,8.5648002625,12.032691956,8.231338501,8.2992286682,9.5236711502,88.6508255,0.2472746223,3.5602254868,108.65420532,2.5945167542,0.0025257326,3252.2958984,536937.0625,6804537.5,-3176.791748
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.448,1.0,65030.0,8.5794820786,11.749896049,10.229168892,9.9973459244,9.1757860184,88.927200317,0.2475961,3.416800499,103.72680664,2.6004273891,0.0011205029,3252.447998,536937.0625,6804537.5,-3176.943848
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.6,1.0,65030.0,8.6167154312,11.467100143,11.058454514,10.677923203,8.7704877853,88.6690979,0.2399960011,3.4228944778,101.63800049,2.6156949997,-0.00398839,3252.6000977,536937.0625,6804537.5,-3177.095947
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.752,1.0,65030.0,8.6281299591,11.184304237,11.011517525,10.701225281,8.8548192978,87.895103455,0.2358439565,3.483246088,99.551223755,2.6104719639,-0.004191814,3252.7519531,536937.0625,6804537.5,-3177.247803
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3252.904,1.0,65030.0,8.6387434006,10.901508331,11.04627037,10.71043396,8.4510288239,86.860771179,0.231918335,3.5262653828,100.66627502,2.6083645821,-0.003379609,3252.9040527,536937.0625,6804537.5,-3177.399658
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.056,1.0,65030.0,8.6254329681,10.801490784,11.169185638,10.708235741,7.9512381554,85.64389801,0.2399421781,3.5488014221,101.30541229,2.6066672802,0.0016104078,3253.0559082,536937.0625,6804537.5,-3177.551514
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.208,1.0,65030.0,8.6551952362,11.014807701,10.77781868,10.711794853,7.299434185,84.668136597,0.2458857745,3.6819741726,103.13421631,2.5968754292,0.0044103959,3253.2080078,536937.0625,6804537.5,-3177.703613
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.36,1.0,65030.0,8.6767892838,11.228124619,10.269737244,10.718149185,7.2050695419,83.67477417,0.2472877055,3.8199310303,106.84440613,2.6088066101,0.0045420132,3253.3601074,536937.0625,6804537.5,-3177.855713
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.512,1.0,65030.0,8.6850347519,11.441440582,10.121415138,10.734087944,6.9861631393,83.118293762,0.2457879186,3.5856142044,108.11779022,2.6084845066,0.0036686307,3253.5119629,536937.0625,6804537.5,-3178.007568
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.664,1.0,65030.0,8.7019433975,11.6547575,10.134273529,10.730149269,6.9945764542,83.04094696,0.2469016612,3.5334274769,108.0569458,2.6032102108,0.0032537915,3253.6640625,536937.0625,6804537.5,-3178.159424
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.816,1.0,65030.0,8.720659256,11.868074417,10.150144577,10.728590965,7.0175728798,82.999595642,0.247198835,3.4875586033,107.73220062,2.5993773937,0.0027256338,3253.815918,536937.0625,6804537.5,-3178.311279
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3253.968,1.0,65030.0,8.7519178391,12.081391335,10.20000267,10.743835449,7.2018456459,83.330451965,0.2403022945,3.4953012466,105.40812683,2.6072790623,0.0018149393,3253.9680176,536937.0625,6804537.5,-3178.463379
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.12,1.0,65030.0,8.7646560669,11.977751732,10.312671661,10.738542557,7.6808662415,84.102287292,0.2320914268,3.5125586987,104.99539185,2.608001709,-0.000498829,3254.1201172,536937.0,6804537.5,-3178.615479
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.272,1.0,65030.0,8.7775278091,11.789590836,10.391685486,10.733147621,8.1238260269,84.541511536,0.2279338837,3.6160337925,104.71248627,2.6243748665,-0.001741947,3254.2719727,536937.0,6804537.5,-3178.767334
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.424,1.0,65030.0,8.7352695465,11.601429939,10.32611084,10.716389656,7.9426894188,84.934692383,0.2368344963,3.701843977,104.35851288,2.6033415794,-0.00135234,3254.4240723,536937.0,6804537.5,-3178.919434
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.576,1.0,65030.0,8.7133998871,11.413269997,10.360090256,10.719372749,7.7397031784,85.024833679,0.250105083,3.7372729778,104.29502869,2.6155178547,-0.000345436,3254.5759277,536937.0,6804537.5,-3179.071289
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.728,1.0,65030.0,8.7092638016,11.2251091,10.350954056,10.70297718,7.8107466698,84.529258728,0.2583174706,3.9498929977,105.19267273,2.6233174801,0.0038008105,3254.7280273,536937.0,6804537.5,-3179.223389
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3254.88,1.0,65030.0,8.6881523132,11.036948204,10.406172752,10.693422318,8.0955715179,83.624725342,0.2635097504,4.0617995262,104.82725525,2.6253976822,0.0064381398,3254.8798828,536937.0,6804537.5,-3179.375
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.032,1.0,65030.0,8.6707925797,10.97868824,10.478018761,10.671235085,8.4015522003,83.001243591,0.2723045349,4.1886758804,104.24136353,2.6131162643,0.0073949941,3255.0319824,536937.0,6804537.5,-3179.5271
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.184,1.0,65030.0,8.6494436264,11.40755558,10.782445908,10.65380764,8.8436164856,83.040534973,0.2660151124,4.1965169907,105.03974915,2.5825591087,0.004467641,3255.184082,536937.0,6804537.5,-3179.679199
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.336,1.0,65030.0,8.6474046707,11.836423874,10.820584297,10.633779526,9.4053602219,83.446525574,0.2583768666,4.0611052513,106.79722595,2.6013727188,0.0042950567,3255.3359375,536937.0,6804537.5,-3179.831055
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.488,1.0,65030.0,8.6362276077,12.265292168,10.803910255,10.610847473,10.085671425,83.817497253,0.2586052716,3.7612366676,108.26347351,2.5927317142,0.0028741073,3255.4880371,536937.0,6804537.5,-3179.983154
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.64,1.0,65030.0,8.591545105,12.694159508,10.751592636,10.583810806,10.44579792,84.36114502,0.2725633383,3.676813364,108.00829315,2.5762560368,0.0015211269,3255.6398926,536937.0,6804537.5,-3180.13501
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.792,1.0,65030.0,8.5833997726,13.123027802,10.723114014,10.549734116,10.447964668,84.988990784,0.2736439705,3.6695275307,106.58164978,2.577678442,-0.00108876,3255.7919922,536937.0,6804537.5,-3180.287109
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3255.944,1.0,65030.0,8.584482193,13.551896095,10.717226028,10.522044182,10.198928833,85.576126099,0.259952724,3.7356994152,104.86193848,2.6012227535,0.0001033188,3255.9440918,536937.0,6804537.5,-3180.439209
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.096,1.0,65030.0,8.5859680176,14.247509003,10.702389717,10.488376617,10.115748405,86.245452881,0.2505391836,3.9417350292,107.23083496,2.6538939476,0.0055440483,3256.0959473,536937.0,6804537.5,-3180.591064
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.248,1.0,65030.0,8.5822200775,15.098724365,10.612798691,10.356192589,9.6851472855,86.507888794,0.2520387173,4.2203960419,113.1315918,2.6961450577,0.0129956715,3256.2480469,536937.0,6804537.5,-3180.743164
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.4,1.0,65030.0,8.6093139648,15.949939728,10.379382133,10.043403625,9.3159685135,86.484672546,0.2679515481,3.913766861,119.23339081,2.6269259453,0.0123026343,3256.3999023,536937.0,6804537.5,-3180.89502
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.552,1.0,65030.0,8.6303377151,16.80115509,11.394457817,10.718651772,9.6383810043,86.188690186,0.2757408619,3.895596981,120.67977905,2.5969614983,0.0070818877,3256.552002,536937.0,6804537.5,-3181.047119
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.704,1.0,65030.0,8.5573997498,17.652370453,13.661798477,11.968413353,10.786356926,85.653282166,0.2545879483,3.788944006,116.28990173,2.5889406204,-0.000262218,3256.7041016,536937.0,6804537.5,-3181.199219
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3256.856,1.0,65030.0,8.554605484,18.503585815,21.261604309,13.70542717,12.008559227,85.70639801,0.2161186934,3.4816460609,107.0255661,2.6374444962,0.0008457717,3256.855957,536937.0,6804537.5,-3181.351074
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.008,1.0,65030.0,8.5499000549,19.22633934,33.145404816,17.319080353,12.354554176,86.586448669,0.1973505765,3.1790702343,96.491989136,2.6573774815,0.0140149128,3257.0080566,536937.0,6804537.5,-3181.503174
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.16,1.0,65030.0,8.5499000549,17.6367836,32.018814087,17.255449295,11.518333435,87.443107605,0.1947625726,2.7421176434,89.66443634,2.6026792526,0.0320491754,3257.1599121,536937.0,6804537.5,-3181.655029
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.312,1.0,65030.0,8.5453271866,16.047227859,28.714113235,17.295465469,8.6629505157,87.012748718,0.2004606575,2.3634362221,86.959609985,2.5673520565,0.0381764062,3257.3120117,536937.0,6804537.5,-3181.807129
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.464,1.0,65030.0,8.4913825989,14.457673073,30.192422867,18.418218613,3.4728960991,84.780021667,0.2046292424,1.9733291864,84.254348755,2.5585274696,0.0318760425,3257.4641113,536937.0,6804537.5,-3181.959229
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.616,1.0,65030.0,8.3637857437,12.868118286,32.142807007,17.323091507,2.0145223141,82.050506592,0.2023761868,1.6428910494,78.04460144,2.4204061031,0.021539839,3257.6159668,536937.0,6804537.5,-3182.111084
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.768,1.0,30000.0,8.2857923508,11.278562546,24.336685181,10.559568405,1.5028768778,80.385154724,0.1971260309,1.373090148,67.770378113,2.2916157246,0.0146550508,3257.7680664,536937.0,6804537.5,-3182.263184
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3257.92,1.0,30000.0,8.289899826,9.6890077591,17.324033737,5.7441558838,1.3758664131,79.977798462,0.194366321,1.2789566517,56.871238708,2.3199269772,0.0044348729,3257.9199219,536937.0,6804537.5,-3182.415039
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.072,1.0,30000.0,8.2969970703,9.0856723785,15.609489441,5.2312150002,1.3197110891,80.883132935,0.1957631707,1.2633786201,48.455242157,2.3152701855,-0.004697549,3258.0720215,536937.0,6804537.5,-3182.567139
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.224,1.0,30000.0,8.2992315292,9.5781373978,15.736861229,5.3584890366,1.3134433031,82.337677002,0.1959117204,1.2637217045,44.151691437,2.3121619225,-0.008447315,3258.2241211,536937.0,6804537.5,-3182.719238
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.376,1.0,30000.0,8.2936000824,10.070602417,16.870267868,5.8108687401,1.3465067148,83.989486694,0.1925201714,1.2658196688,43.193374634,2.3223166466,-0.008448487,3258.3759766,536937.0,6804537.5,-3182.871094
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.528,1.0,30000.0,8.2993612289,10.563067436,18.291929245,6.450284481,1.363424778,85.992500305,0.1880795658,1.2776362896,42.786766052,2.326403141,-0.0083,3258.5280762,536937.0,6804537.5,-3183.022949
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.68,1.0,30000.0,8.2968111038,11.055532455,19.574127197,7.160238266,1.3530300856,87.835510254,0.1886453182,1.3186700344,41.204967499,2.3405821323,-0.008193394,3258.6799316,536937.0,6804537.5,-3183.174805
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.832,1.0,30000.0,8.2858037949,11.547997475,20.807355881,7.7152714729,1.3178719282,88.896240234,0.1909184456,1.3643245697,39.381408691,2.3310160637,-0.00777232,3258.8320313,536937.0,6804537.5,-3183.326904
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3258.984,1.0,30000.0,8.278260231,12.04046154,21.692522049,7.5860600471,1.2738376856,89.207679749,0.1911560297,1.4243448973,39.056503296,2.3162794113,-0.006716857,3258.9838867,536937.0,6804537.5,-3183.47876
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.136,1.0,30000.0,8.2749996185,12.041055679,22.895448685,6.9851531982,1.2582833767,89.207969666,0.1865499914,1.5142556429,40.185745239,2.3287184238,-0.004096429,3259.1359863,536937.0,6804537.5,-3183.630859
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.288,1.0,30000.0,8.2793340683,11.983781815,24.921426773,6.3588371277,1.3044788837,89.233261108,0.182806313,1.632521987,40.72731781,2.3307292461,-0.00336147,3259.2880859,536937.0,6804537.5,-3183.782959
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.44,1.0,30000.0,8.2868909836,11.92650795,27.526693344,5.9821972847,1.3950775862,89.291877747,0.1773765981,1.7917214632,41.74413681,2.3361871243,-0.002762348,3259.4399414,536937.0,6804537.5,-3183.934814
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.592,1.0,30000.0,8.2921648026,11.869234085,28.722547531,5.5889220238,1.4280763865,89.123298645,0.1702789664,1.9648864269,43.310806274,2.3341100216,-0.002,3259.592041,536937.0,6804537.5,-3184.086914
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.744,1.0,30000.0,8.3075389862,11.811961174,31.69993782,5.7751221657,1.4181449413,88.831123352,0.1602915227,2.1293349266,45.310886383,2.326695919,0.0011879064,3259.7438965,536937.0,6804537.5,-3184.23877
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3259.896,1.0,30000.0,8.3134737015,11.754687309,46.599105835,8.6903028488,1.6229057312,88.568725586,0.1486590058,2.3047554493,49.064373016,2.3895530701,0.0027807688,3259.8959961,536937.0,6804537.5,-3184.390869
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.048,1.0,30000.0,8.3121004105,12.321523666,72.554878235,15.136523247,2.4820973873,88.448486328,0.1437857747,2.4958994389,53.973316193,2.460924387,0.0005806751,3260.0480957,536937.0,6804537.5,-3184.542969
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.2,1.0,30000.0,8.3121004105,14.240599632,63.599063873,14.519055367,4.2882399559,88.097213745,0.1512973905,2.6955006123,56.523506165,2.4779338837,-0.003425212,3260.1999512,536937.0,6804537.5,-3184.694824
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.352,1.0,30000.0,8.3070726395,16.159675598,39.183124542,10.104775429,4.2486486435,86.565353394,0.1663731933,2.948748827,53.859699249,2.443508625,-0.004628916,3260.3520508,536937.0,6804537.5,-3184.846924
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.504,1.0,30000.0,8.2892503738,18.078752518,25.943622589,8.1715326309,2.8991031647,83.052246094,0.1757568419,3.1808362007,49.477558136,2.3879327774,-0.003255877,3260.5039063,536937.0,6804537.5,-3184.998779
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.656,1.0,30000.0,8.2456464767,19.99782753,19.823316574,7.3044095039,2.0552954674,79.893783569,0.1777413636,3.4478161335,47.243667603,2.4359619617,-0.003053162,3260.6560059,536936.9375,6804537.5,-3185.150879
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.808,1.0,30000.0,8.2196779251,21.916904449,16.721393585,6.5006680489,1.7326858044,79.065673828,0.177728042,3.6515936852,47.776321411,2.3979301453,-0.013346681,3260.8081055,536936.9375,6804537.5,-3185.302979
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3260.96,1.0,30000.0,8.2400608063,23.835979462,17.071773529,6.496363163,1.6282770634,80.108634949,0.1719080359,3.7713665962,47.78527832,2.3139939308,-0.022432117,3260.9599609,536936.9375,6804537.5,-3185.454834
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.112,1.0,30000.0,8.2739143372,25.989528656,22.12436676,8.2252321243,1.7276474237,81.736244202,0.1578649879,3.8468136787,46.651752472,2.3290271759,-0.023703249,3261.1120605,536936.9375,6804537.5,-3185.606934
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.264,1.0,30000.0,8.307844162,28.226816177,29.180683136,9.8618097305,2.1336712837,83.417312622,0.1356475204,3.9358403683,43.688358307,2.4113516808,-0.012714845,3261.263916,536936.9375,6804537.5,-3185.758789
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.416,1.0,30000.0,8.3015365601,30.464103699,51.656513214,16.288196564,3.3907294273,84.268539429,0.1129601002,4.0131182671,41.793354034,2.5111603737,0.0045233406,3261.4160156,536936.9375,6804537.5,-3185.910889
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.568,1.0,30000.0,8.3294420242,32.701393127,174.02978516,57.085891724,6.1087346077,83.89906311,0.0950061679,4.0336589813,41.975639343,2.7112460136,0.0186592173,3261.5681152,536936.9375,6804537.5,-3186.062988
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.72,1.0,30000.0,8.4123067856,34.938682556,172.94779968,61.42193222,13.061698914,82.877906799,0.0904597491,3.6150102615,42.928314209,2.7350142002,0.0197230056,3261.7199707,536936.9375,6804537.5,-3186.214844
Force_2020_all_wells_train_test_blind_hidden_final/35_9-6 S.las,35/9-6 S,3261.872,1.0,30000.0,8.4309997559,37.17596817,48.455802917,22.777816772,16.9662323,80.799667358,0.0977689251,3.4527132511,44.031532288,2.7324995995,0.0100405263,3261.8720703,536936.9375,6804537.5,-3186.366943
