source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.1191147,1.0,65030.0,8.3981142044,8.5,-0.101885416,0.1557743102,27.999889374,0.4743522406,0.546122551,0.5465868115,0.3446518481,190.13781738,89.152740479,0.2367483675,3.1224086285,65.034576416,2.2197952271,0.0087984093,2173.1191406,475895.84375,6593126.5,-2148.119141
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.2711147,1.0,65030.0,8.3992013931,8.5,-0.100798219,0.1557743102,29.27148056,0.4727388322,0.5429813862,0.5430614352,0.3493831456,190.16711426,88.957748413,0.2345442176,3.2809340954,65.997703552,2.219414711,0.0046214927,2173.2709961,475895.84375,6593126.5,-2148.270996
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.4231147,1.0,65030.0,8.3975601196,8.5,-0.102439754,0.1557743102,29.27148056,0.4778217375,0.5457585454,0.5449650884,0.3535464406,189.72846985,88.737365723,0.2320070863,3.4225597382,66.200012207,2.2224252224,0.0023205327,2173.4230957,475895.84375,6593126.5,-2148.423096
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.5751147,1.0,65030.0,8.3912229538,8.5,-0.108777151,0.1557743102,29.27148056,0.4920856655,0.5583760738,0.5564422607,0.3517560363,189.54324341,88.572616577,0.2292310745,3.425090313,64.700561523,2.2279200554,0.0028854534,2173.5751953,475895.84375,6593126.5,-2148.575195
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.7271147,1.0,30000.0,8.3871889114,8.5,-0.112811089,0.1557743102,29.27148056,0.5119310021,0.5788933635,0.5766878724,0.3454365134,189.80155945,88.449684143,0.2244215459,3.3934116364,62.627655029,2.2337648869,0.0034340809,2173.7270508,475895.84375,6593126.5,-2148.727051
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2173.8791147,1.0,30000.0,8.389081955,8.5,-0.110918283,0.1557743102,29.27148056,0.5258433819,0.5981493592,0.5966637731,0.3393211961,190.14196777,88.340171814,0.2245190591,3.3543469906,61.022655487,2.238505125,0.0032408186,2173.8791504,475895.84375,6593126.5,-2148.87915
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.0311147,1.0,30000.0,8.3907232285,8.5,-0.109276548,0.1557743102,29.27148056,0.5251543522,0.6099062562,0.6092121005,0.3360137343,190.27107239,88.32976532,0.2266579866,3.2809967995,59.912815094,2.2409780025,0.0041028382,2174.0310059,475895.84375,6593126.5,-2149.031006
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.1831147,1.0,30000.0,8.3882455826,8.5,-0.111754514,0.1557743102,29.988687515,0.5128030777,0.6124588847,0.6128801107,0.3321114779,190.26556396,88.337776184,0.2259546369,3.2794919014,59.621341705,2.2382643223,0.004392718,2174.1831055,475895.84375,6593126.5,-2149.183105
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.3351147,1.0,30000.0,8.3847074509,8.5,-0.115292661,0.1557743102,30.551128387,0.4973336756,0.6037792563,0.6053490639,0.3304106891,190.34222412,88.227783203,0.2251667678,3.3026967049,60.387611389,2.2300524712,0.0035582019,2174.3352051,475895.84375,6593126.5,-2149.335205
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.4871147,1.0,30000.0,8.3822755814,8.5,-0.117724098,0.1557743102,30.551128387,0.4849033058,0.5845445991,0.5870306492,0.326279521,190.55776978,87.903717041,0.2267238945,3.3169512749,61.608150482,2.2245099545,0.0047318959,2174.4870605,475895.84375,6593126.5,-2149.487061
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.6391147,1.0,30000.0,8.38098526,8.5,-0.119014367,0.1557743102,30.551128387,0.4789973497,0.5589065552,0.5615667105,0.3199648559,190.72612,87.524841309,0.2260227054,3.3245434761,62.332504272,2.2300508022,0.01139744,2174.6391602,475895.84375,6593126.5,-2149.63916
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.7911147,1.0,30000.0,8.3830299377,8.5,-0.116969913,0.1557743102,30.551128387,0.4803752005,0.5405843854,0.5410741568,0.3196073771,190.615448,87.315437317,0.2204845995,3.3183498383,62.139083862,2.2403316498,0.0183660854,2174.7910156,475895.84375,6593126.5,-2149.791016
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2174.9431147,1.0,30000.0,8.3877449036,8.5,-0.112254769,0.1557743102,30.551128387,0.4854679108,0.5435553193,0.5419683456,0.3279491663,190.24713135,87.283851624,0.2166300416,3.302355051,60.996871948,2.2452504635,0.0170056857,2174.9431152,475895.84375,6593126.5,-2149.943115
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.0951147,1.0,30000.0,8.3928585052,8.5,-0.107141078,0.1557743102,30.551128387,0.4890835881,0.5578022599,0.5565979481,0.3363505006,189.90861511,87.32787323,0.215898037,3.2820723057,59.853076935,2.2444245815,0.0101786824,2175.0952148,475895.84375,6593126.5,-2150.095215
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.2471147,1.0,30000.0,8.3996152878,8.5,-0.100384571,0.1557743102,30.032318115,0.4888194203,0.5650175214,0.5650686026,0.3382945955,189.84381104,87.430870056,0.2084181607,3.2657320499,59.8346138,2.2446696758,0.008764551,2175.2470703,475895.84375,6593126.5,-2150.24707
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.3991147,1.0,30000.0,8.4056596756,8.5,-0.094340555,0.1557743102,29.591333389,0.4856485724,0.5626400709,0.5631928444,0.3349824548,190.11180115,87.650596619,0.2038150132,3.2657618523,61.130821228,2.2468719482,0.0133868735,2175.3991699,475895.84375,6593126.5,-2150.39917
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.5511147,1.0,30000.0,8.4048862457,8.5,-0.095113873,0.1557743102,29.591333389,0.4814297855,0.5566882491,0.5573610663,0.3246548474,190.66444397,87.724182129,0.2081515789,3.2698831558,62.917675018,2.2455341816,0.0154357003,2175.5510254,475895.84375,6593126.5,-2150.551025
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.7031147,1.0,30000.0,8.3989496231,8.5,-0.101050057,0.1557743102,29.591333389,0.4779487252,0.5521274209,0.5522112846,0.3181405962,191.11746216,87.703109741,0.209106192,3.2663121223,63.570682526,2.2411515713,0.0130968504,2175.703125,475895.84375,6593126.5,-2150.703125
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2175.8551147,1.0,30000.0,8.3957481384,8.5,-0.104251355,0.1557743102,29.591333389,0.4762867093,0.5541439652,0.553439796,0.3187829554,191.15719604,87.613586426,0.2096702158,3.2603397369,62.07396698,2.2389988899,0.0100054014,2175.8552246,475895.84375,6593126.5,-2150.855225
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.0071147,1.0,30000.0,8.3981485367,8.5,-0.101850964,0.1557743102,29.551418304,0.4765710831,0.5572317839,0.5575993657,0.3237144649,191.08296204,87.485076904,0.2122717351,3.2559506893,60.019943237,2.2386796474,0.0078522144,2176.0070801,475895.84375,6593126.5,-2151.00708
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.1591147,1.0,30000.0,8.4021148682,8.5,-0.097884864,0.1557743102,27.913007736,0.4783189595,0.5465088487,0.5488334298,0.326931864,191.22914124,87.211875916,0.213496387,3.2569208145,59.291782379,2.237290144,0.007613753,2176.1591797,475895.84375,6593126.5,-2151.15918
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.3111147,1.0,30000.0,8.4016990662,8.5,-0.09830074,0.1557743102,26.392328262,0.4804370403,0.5209794044,0.523976028,0.3255129457,191.38050842,86.813705444,0.2121159732,3.2574682236,59.613880157,2.2355773449,0.0095730517,2176.3110352,475895.84375,6593126.5,-2151.311035
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.4631147,1.0,30000.0,8.3966770172,8.5,-0.103322543,0.1557743102,26.392328262,0.4818476737,0.498028785,0.4991340637,0.3233992755,191.37754822,86.543869019,0.2131523639,3.2426521778,59.908119202,2.2351155281,0.0110713858,2176.4631348,475895.84375,6593126.5,-2151.463135
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.6151147,1.0,30000.0,8.3925542831,8.5,-0.107445687,0.1557743102,26.392328262,0.4821158946,0.4974722266,0.4956226647,0.3245303035,191.41018677,86.879180908,0.2175817639,3.2257697582,60.268577576,2.2365636826,0.0127703007,2176.6152344,475895.84375,6593126.5,-2151.615234
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.7671147,1.0,30000.0,8.3917255402,8.5,-0.108274512,0.1557743102,26.392328262,0.4815789461,0.5195178986,0.5166286826,0.3265106082,191.50857544,87.729301453,0.2207423598,3.2259001732,60.606044769,2.2390620708,0.0158058852,2176.7670898,475895.84375,6593126.5,-2151.76709
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2176.9191147,1.0,30000.0,8.3920040131,8.5,-0.107995816,0.1557743102,26.376873016,0.4802668095,0.5440450907,0.5423867702,0.3260299265,191.58131409,88.620582581,0.2208402604,3.2433152199,60.229618073,2.2391619682,0.0149384914,2176.9191895,475895.84375,6593126.5,-2151.919189
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.0711147,1.0,30000.0,8.3924121857,8.5,-0.107587576,0.1557743102,23.788452148,0.4776678979,0.5523527861,0.5530323982,0.3219284415,191.64978027,89.357849121,0.2212629765,3.2660288811,59.117046356,2.2332940102,0.0078475131,2177.0710449,475895.84375,6593126.5,-2152.071045
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.2231147,1.0,30000.0,8.3900241852,8.5,-0.109975673,0.1557743102,21.250740051,0.4736510515,0.5400726795,0.5423587561,0.3161626458,191.51277161,89.731636047,0.2252352983,3.3641052246,58.229785919,2.2226548195,0.0025242784,2177.2231445,475895.84375,6593126.5,-2152.223145
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.3751147,1.0,30000.0,8.3849630356,8.5,-0.115037367,0.1557743102,21.200614929,0.4707885981,0.5210996866,0.5223124027,0.311129123,190.97930908,89.548202515,0.2293540686,3.4717359543,58.439964294,2.2154755592,0.0055405372,2177.375,475895.84375,6593126.5,-2152.375
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.5271147,1.0,30000.0,8.3830604553,8.5,-0.116939999,0.1557743102,21.144948959,0.4715598226,0.5146951079,0.5142341852,0.3114539087,190.38444519,89.36239624,0.2298738509,3.5119085312,59.813907623,2.2146894932,0.0129021248,2177.5270996,475895.84375,6593126.5,-2152.5271
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.6791147,1.0,30000.0,8.3866186142,8.5,-0.11338152,0.1557743102,21.090398788,0.474498421,0.5196456909,0.5190656185,0.315792501,190.19447327,89.145858765,0.2261674106,3.5407242775,61.408195496,2.2120194435,0.0163842384,2177.6791992,475895.84375,6593126.5,-2152.679199
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.8311147,1.0,30000.0,8.3898572922,8.5,-0.110142909,0.1557743102,21.034210205,0.4767277241,0.5230256319,0.5231609344,0.3217899799,190.39648438,88.900001526,0.2198676169,3.5993592739,61.697212219,2.2089908123,0.0136227589,2177.8310547,475895.84375,6593126.5,-2152.831055
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2177.9831147,1.0,30000.0,8.3881940842,8.5,-0.11180637,0.1557743102,20.980688095,0.4783298075,0.5207612514,0.5211786628,0.3219317794,190.54429626,88.47467804,0.2140137404,3.723610878,60.772525787,2.2098500729,0.0110771935,2177.9831543,475895.84375,6593126.5,-2152.983154
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.1351147,1.0,30000.0,8.3814735413,8.5,-0.118526742,0.1557743102,20.268764496,0.4805093408,0.5165066123,0.5169553757,0.315030992,190.31161499,88.010429382,0.2116879523,3.8364210129,60.324981689,2.2153975964,0.010291568,2178.1350098,475895.84375,6593126.5,-2153.13501
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.2871147,1.0,30000.0,8.3736343384,8.5,-0.128734991,0.1557743102,19.674230576,0.4825161099,0.5127144456,0.5129512548,0.3061837256,189.96054077,87.758628845,0.2095820308,3.9430074692,60.950374603,2.2189292908,0.0061370088,2178.2871094,475895.84375,6593126.5,-2153.287109
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.4391147,1.0,30000.0,8.3743019104,8.5,-0.136447802,0.1557743102,19.674230576,0.4824872315,0.5115042329,0.5113870502,0.3087682724,189.74369812,87.575447083,0.2040977925,3.9943363667,61.968746185,2.2135930061,-0.001820808,2178.439209,475895.84375,6593126.5,-2153.439209
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.5911147,1.0,30000.0,8.3749694824,8.5,-0.133721411,0.1557743102,19.674230576,0.4798508286,0.5120208263,0.5121065974,0.3196707368,189.5267334,87.352149963,0.2049060762,3.9679508209,62.695045471,2.2063667774,-0.008724967,2178.5910645,475895.84375,6593126.5,-2153.591064
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.7431147,1.0,30000.0,8.3781919479,8.5,-0.121808402,0.1557743102,19.674230576,0.4772979915,0.5131132603,0.5125831366,0.3252903819,189.42533875,87.290740967,0.2040279359,3.9246864319,62.400245667,2.2093400955,-0.010696845,2178.7431641,475895.84375,6593126.5,-2153.743164
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2178.8951147,1.0,30000.0,8.3887519836,8.5,-0.111247689,0.1557743102,19.674230576,0.4772913158,0.5215431452,0.519998908,0.3250454366,189.51251221,87.573051453,0.1957738698,3.9006471634,61.623924255,2.213801384,-0.007304668,2178.8950195,475895.84375,6593126.5,-2153.89502
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.0471147,1.0,30000.0,8.3907260895,8.5,-0.109273836,0.1557743102,14.359835625,0.4790760279,0.5358720422,0.5346320868,0.3242394328,189.39852905,87.904319763,0.1986624151,3.9084367752,61.849040985,2.2182893753,-0.002080378,2179.0471191,475895.84375,6593126.5,-2154.047119
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.1991147,1.0,30000.0,8.3881883621,8.5,-0.111811876,0.1557743102,8.4774751663,0.4810276926,0.5447987318,0.5446477532,0.3231735528,189.06652832,88.176345825,0.1989808083,3.9203388691,62.711856842,2.2232170105,0.0036107148,2179.1992188,475895.84375,6593126.5,-2154.199219
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.3511147,1.0,30000.0,8.3855581284,8.5,-0.114442118,0.1557743102,8.4774751663,0.4835178554,0.5470560193,0.5466525555,0.320204705,189.02827454,88.386230469,0.1973078698,3.9116230011,62.826931,2.2281386852,0.0116440095,2179.3510742,475895.84375,6593126.5,-2154.351074
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.5031147,1.0,30000.0,8.381518364,8.5,-0.118481569,0.1557743102,8.4774751663,0.4865612686,0.5502812266,0.5501195788,0.3188362718,189.20280457,88.718399048,0.2012614161,3.9087135792,62.305084229,2.2336452007,0.0189331044,2179.5031738,475895.84375,6593126.5,-2154.503174
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.6551147,1.0,30000.0,8.3759365082,8.5,-0.124063358,0.1557743102,8.4774751663,0.4889076352,0.5450785756,0.5471202731,0.3188898265,189.00643921,89.165924072,0.2081514895,3.9233500957,62.200416565,2.2264902592,0.0201752353,2179.6550293,475895.84375,6593126.5,-2154.655029
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.8071147,1.0,30000.0,8.3734722137,8.5,-0.126527697,0.1557743102,8.4774751663,0.4894911349,0.522264719,0.5250757933,0.3211535811,188.35812378,89.680297852,0.212622717,3.9449365139,62.693294525,2.2190203667,0.013667006,2179.8071289,475895.84375,6593126.5,-2154.807129
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2179.9591147,1.0,30000.0,8.376789093,8.5,-0.123210795,0.1557743102,8.4774751663,0.4890013635,0.4997865856,0.5007857084,0.323086828,187.56480408,90.365722656,0.215557605,3.9695365429,63.137718201,2.2141857147,0.0024394265,2179.9592285,475895.84375,6593126.5,-2154.959229
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.1111147,1.0,30000.0,8.3809289932,8.5,-0.11907059,0.1557743102,8.4883613586,0.4884938896,0.495236665,0.4943980575,0.3177219629,186.66119385,91.131988525,0.219701305,4.0057916641,62.684368134,2.2071812153,-0.007239791,2180.111084,475895.84375,6593126.5,-2155.111084
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.2631147,1.0,30000.0,8.3829927444,8.5,-0.117007494,0.1557743102,11.668762207,0.4878122807,0.5062269568,0.5044736266,0.3085682392,185.70317078,91.480987549,0.2229149491,4.0518531799,61.973262787,2.1970515251,-0.010378603,2180.2631836,475895.84375,6593126.5,-2155.263184
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.4151147,1.0,30000.0,8.3876686096,8.5,-0.112331793,0.1557743102,15.515429497,0.4863098264,0.5238736272,0.5220082402,0.3042082787,184.88864136,91.452087402,0.228459537,4.1197295189,62.08990097,2.1844830513,-0.008798785,2180.4150391,475895.84375,6593126.5,-2155.415039
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.5671147,1.0,30000.0,8.3963098526,8.5,-0.10369052,0.1557743102,15.515429497,0.4842623174,0.5394188762,0.5385788679,0.3016314209,184.27644348,90.838363647,0.2352751493,4.2389822006,62.771923065,2.1823832989,-0.006243821,2180.5671387,475895.84375,6593126.5,-2155.567139
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.7191147,1.0,30000.0,8.4009695053,8.5,-0.099030562,0.1557743102,15.515429497,0.4830493629,0.5431993008,0.543979466,0.3005773425,183.92329407,89.952682495,0.2339586616,4.3634252548,62.809482574,2.1842250824,-0.002327185,2180.7189941,475895.84375,6593126.5,-2155.718994
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2180.8711147,1.0,30000.0,8.397190094,8.5,-0.102809861,0.1557743102,15.515429497,0.4840089679,0.5313988328,0.5336225629,0.3003475666,184.0375824,89.362586975,0.2243562341,4.4416117668,61.777732849,2.1870524883,0.003508847,2180.8710938,475895.84375,6593126.5,-2155.871094
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.0231147,1.0,30000.0,8.3890285492,8.5,-0.110971898,0.1557743102,15.515429497,0.4875109494,0.5096993446,0.5117383599,0.3057819009,184.39666748,88.724662781,0.222353518,4.4720511436,60.660182953,2.1928691864,0.0073764161,2181.0231934,475895.84375,6593126.5,-2156.023193
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.1751147,1.0,30000.0,8.381321907,8.5,-0.118678406,0.1557743102,19.886314392,0.4926303625,0.4949825108,0.4948799014,0.3150990605,184.37173462,88.144493103,0.2202311158,4.3608441353,60.282356262,2.2013244629,0.0080517633,2181.1750488,475895.84375,6593126.5,-2156.175049
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.3271147,1.0,30000.0,8.3759975433,8.5,-0.124002248,0.1557743102,25.112680435,0.4982757568,0.500233829,0.4985727668,0.3244789243,183.94911194,87.437103271,0.2137527168,4.0949730873,60.096717834,2.2065992355,0.0073606418,2181.3271484,475895.84375,6593126.5,-2156.327148
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.4791147,1.0,30000.0,8.374127388,8.5,-0.125872925,0.1557743102,25.112680435,0.503213346,0.5171217918,0.5153425932,0.329844594,183.55982971,86.98651123,0.214667514,3.8448655605,59.406974792,2.2078597546,0.0039443499,2181.4790039,475895.84375,6593126.5,-2156.479004
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.6311147,1.0,30000.0,8.3771314621,8.5,-0.122868218,0.1557743102,25.112680435,0.5063890219,0.5345441699,0.5328267813,0.3303616643,183.51269531,86.693183899,0.2205708474,3.7005066872,59.551071167,2.2062811852,-0.000394922,2181.6311035,475895.84375,6593126.5,-2156.631104
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,2181.7831147,1.0,30000.0,8.384180069,8.5,-0.115819484,0.1557743102,25.112680435,0.5071062446,0.5484958887,0.5479351878,0.3326154053,183.68710327,87.38609314,0.2274979651,3.6086440086,61.519866943,2.2085399628,-0.000473493,2181.7832031,475895.84375,6593126.5,-2156.783203
