source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RMIC,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.1604053,,,,12.250000954,71.786338806,1.77186656,,1.6841064692,,,,,153.71122742,,,2907.1604004,527044.875,6803077.5,-2888.996338
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.3124053,,,,12.250000954,73.412734985,1.8312214613,,1.6980322599,,,,,153.01318359,,,2907.3125,527044.875,6803077.5,-2889.148438
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.4644053,,,,12.250000954,75.039131165,1.8739818335,,1.7301139832,,,,,150.82470703,,,2907.4643555,527044.875,6803077.5,-2889.300293
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.6164053,,,,12.250000954,76.665534973,1.9005311728,,1.7453867197,,,,,149.64968872,,,2907.6164551,527044.875,6803077.5,-2889.452393
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.7684053,,,,12.250000954,78.291931152,1.8797549009,,1.747300148,,,,,150.21614075,,,2907.7683105,527044.875,6803077.5,-2889.604248
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2907.9204053,,,,12.250000954,79.918334961,1.8769923449,,1.7338856459,,,,,149.40515137,,,2907.9204102,527044.875,6803077.5,-2889.756348
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.0724053,,,,12.250000954,80.263160706,1.8689050674,,1.693339467,,,,,151.55819702,,,2908.0725098,527044.875,6803077.5,-2889.908447
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.2244053,,,,12.250000954,79.199157715,1.8444838524,,1.6376820803,,,,,153.52572632,,,2908.2243652,527044.875,6803077.5,-2890.060303
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.3764053,,,,12.250000954,78.135162354,1.887147665,,1.7028673887,,,,,154.30740356,,,2908.3764648,527044.875,6803077.5,-2890.212402
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.5284053,,,,12.250000954,77.071159363,1.9289000034,,1.788599968,,,,,153.47615051,,,2908.5283203,527044.875,6803077.5,-2890.364258
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.6804053,,,,12.250000954,76.007156372,1.9251295328,,1.8017455339,,,,,150.5246582,,,2908.6804199,527044.875,6803077.5,-2890.516357
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.8324053,,,,12.250000954,74.943161011,1.9226160049,,1.7971531153,,,,,149.24038696,,,2908.8325195,527044.875,6803077.5,-2890.668457
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2908.9844053,,,,12.250000954,73.87915802,1.9628379345,,1.7601997852,,,,,144.5579834,,,2908.984375,527044.875,6803077.5,-2890.820313
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.1364053,,,,12.250000954,71.175567627,2.0116405487,,1.7475777864,,,,,138.77589417,,,2909.1364746,527044.875,6803077.5,-2890.972412
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.2884053,,,,12.250000954,68.28453064,1.9941619635,,1.8460469246,,,,,136.30241394,,,2909.2883301,527044.875,6803077.5,-2891.124268
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.4404053,,,,12.250000954,65.393486023,1.9811487198,,1.953394413,,,,,137.83821106,,,2909.4404297,527044.875,6803077.5,-2891.276367
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.5924053,,,,12.250000954,62.502449036,1.9841382504,,1.9233217239,,,,,142.42808533,,,2909.5922852,527044.875,6803077.5,-2891.428223
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.7444053,,,,12.250000954,59.611412048,1.9258834124,,1.7910660505,,,,,146.144104,,,2909.7443848,527044.875,6803077.5,-2891.580322
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2909.8964053,,,,12.250000954,56.720371246,1.8394244909,,1.6575642824,,,,,148.68435669,,,2909.8964844,527044.875,6803077.5,-2891.732422
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.0484053,,,,12.250000954,54.780979156,1.7539331913,,1.5809396505,,,,,150.90837097,,,2910.0483398,527044.9375,6803077.5,-2891.884277
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.2004053,,,,12.250000954,54.878257751,1.711540699,,1.5157053471,,,,,151.95317078,,,2910.2004395,527044.9375,6803077.5,-2892.036133
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.3524053,,,,12.250000954,54.975540161,1.7209815979,,1.4559364319,,,,,151.40126038,,,2910.3522949,527044.9375,6803077.5,-2892.187988
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.5044053,,,,12.250000954,55.072818756,1.7411546707,,1.4544972181,,,,,150.43544006,,,2910.5043945,527044.9375,6803077.5,-2892.340088
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.6564053,,,,12.250000954,55.170097351,1.7795346975,,1.5544441938,,,,,150.46684265,,,2910.6564941,527044.9375,6803077.5,-2892.492188
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.8084053,,,,12.250000954,55.267379761,1.8586552143,,1.6735035181,,,,,152.58731079,,,2910.8083496,527044.9375,6803077.5,-2892.644043
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2910.9604053,,,,12.250000954,55.364658356,1.9571217299,,1.7133756876,,,,,154.86904907,,,2910.9604492,527044.9375,6803077.5,-2892.796143
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.1124053,,,,12.250000954,56.455600739,1.969165206,,1.726269722,,,,,155.20213318,,,2911.1123047,527044.9375,6803077.5,-2892.947998
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.2644053,,,,12.250000954,57.896560669,1.9131666422,,1.7513767481,,,,,154.68789673,,,2911.2644043,527044.9375,6803077.5,-2893.100098
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.4164053,,,,12.250000954,59.337524414,1.9012522697,,1.7564200163,,,,,154.91009521,,,2911.4165039,527044.9375,6803077.5,-2893.252197
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.5684053,,,,12.250000954,60.778484344,1.9196330309,,1.7696839571,,,,,155.56900024,,,2911.5683594,527044.9375,6803077.5,-2893.404053
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.7204053,,,,12.250000954,62.219444275,1.9144806862,,1.8024671078,,,,,154.8865509,,,2911.720459,527044.9375,6803077.5,-2893.556152
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2911.8724053,,,,12.250000954,63.660404205,1.8918226957,,1.7897027731,,,,,153.93518066,,,2911.8723145,527044.9375,6803077.5,-2893.708008
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.0244053,,,,12.250000954,64.081222534,1.9010467529,,1.779430151,,,,,154.99403381,,,2912.0244141,527044.9375,6803077.5,-2893.860107
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.1764053,,,,12.250000954,59.168582916,1.9296123981,,1.7766079903,,,,,156.40248108,,,2912.1765137,527044.9375,6803077.5,-2894.012207
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.3284053,,,,12.250000954,54.255943298,1.9073216915,,1.7286427021,,,,,155.53259277,,,2912.3283691,527044.9375,6803077.5,-2894.164063
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.4804053,,,,12.250000954,49.34330368,1.8838222027,,1.6690832376,,,,,151.69841003,,,2912.4804688,527044.9375,6803077.5,-2894.316162
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.6324053,,,,12.250000954,44.430660248,1.8611851931,,1.6044156551,,,,,148.08338928,,,2912.6323242,527044.9375,6803077.5,-2894.468018
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.7844053,,,,12.250000954,39.51802063,1.8328000307,,1.5861999989,,,,,146.16680908,,,2912.7844238,527044.9375,6803077.5,-2894.620117
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2912.9364053,,,,12.250000954,34.605381012,1.8359881639,,1.6220550537,,,,,144.90727234,,,2912.9365234,527044.9375,6803077.5,-2894.772217
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.0884053,,,,12.250000954,33.058330536,1.8425291777,,1.6910296679,,,,,144.1736145,,,2913.0883789,527044.9375,6803077.5,-2894.924072
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.2404053,,,,12.250000954,33.932331085,1.8459583521,,1.723025322,,,,,144.27456665,,,2913.2404785,527044.9375,6803077.5,-2895.075928
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.3924053,,,,12.250000954,34.80632782,1.8669894934,,1.7508587837,,,,,146.61129761,,,2913.392334,527044.9375,6803077.5,-2895.227783
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.5444053,,,,12.250000954,35.680328369,1.896517396,,1.7800225019,,,,,148.64056396,,,2913.5444336,527044.9375,6803077.5,-2895.379883
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.6964053,,,,12.250000954,36.554328918,1.8982099295,,1.7718330622,,,,,148.3684082,,,2913.6962891,527044.9375,6803077.5,-2895.531738
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2913.8484053,,,,12.250000954,37.428329468,1.9157303572,,1.7496167421,,,,,146.74766541,,,2913.8483887,527044.9375,6803077.5,-2895.683838
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.0004053,,,,12.250000954,38.300392151,1.9309315681,,1.7335810661,,,,,146.35897827,,,2914.0004883,527044.9375,6803077.5,-2895.835938
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.1524053,,,,12.250000954,38.447834015,1.9049408436,,1.7562788725,,,,,146.87310791,,,2914.1523438,527044.9375,6803077.5,-2895.987793
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.3044053,,,,12.250000954,38.595272064,1.9245535135,,1.7867152691,,,,,146.69650269,,,2914.3044434,527044.9375,6803077.5,-2896.139893
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.4564053,,,,12.250000954,38.742713928,1.9972612858,,1.82211411,,,,,146.56312561,,,2914.4562988,527044.9375,6803077.5,-2896.291748
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.6084053,,,,12.250000954,38.890151978,2.012994051,,1.8492189646,,,,,147.64839172,,,2914.6083984,527044.9375,6803077.5,-2896.443848
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.7604053,,,,12.250000954,39.037593842,1.9675625563,,1.8289792538,,,,,148.62678528,,,2914.760498,527044.9375,6803077.5,-2896.595947
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2914.9124053,,,,12.250000954,39.185031891,1.902244091,,1.7182254791,,,,,148.14321899,,,2914.9123535,527044.9375,6803077.5,-2896.747803
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.0644053,,,,12.250000954,38.949260712,1.8314763308,,1.631876111,,,,,146.84483337,,,2915.0644531,527044.9375,6803077.5,-2896.899902
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.2164053,,,,12.250000954,38.192302704,1.8275562525,,1.6372176409,,,,,146.76019287,,,2915.2163086,527044.9375,6803077.5,-2897.051758
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.3684053,,,,12.250000954,37.435340881,1.8796465397,,1.6311250925,,,,,149.04899597,,,2915.3684082,527045.0,6803077.5,-2897.203857
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.5204053,,,,12.250000954,36.678382874,1.8981692791,,1.6276150942,,,,,150.49035645,,,2915.5205078,527045.0,6803077.5,-2897.355957
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.6724053,,,,12.250000954,35.921421051,1.9025455713,,1.631331563,,,,,148.87416077,,,2915.6723633,527045.0,6803077.5,-2897.507813
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.8244053,,,,12.250000954,35.164463043,1.9047538042,,1.6459981203,,,,,146.58705139,,,2915.8244629,527045.0,6803077.5,-2897.659668
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2915.9764053,,,,12.250000954,34.407501221,1.8928608894,,1.6768980026,,,,,144.58236694,,,2915.9763184,527045.0,6803077.5,-2897.811523
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.1284053,,,,12.250000954,33.631282806,1.8936753273,,1.7022579908,,,,,144.16467285,,,2916.128418,527045.0,6803077.5,-2897.963623
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.2804053,,,,12.250000954,32.851520538,1.9373239279,,1.7446548939,,,,,143.57885742,,,2916.2805176,527045.0,6803077.5,-2898.115723
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.4324053,,,,12.250000954,32.071762085,1.9400410652,,1.7783716917,,,,,141.71972656,,,2916.432373,527045.0,6803077.5,-2898.267578
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.5844053,,,,12.250000954,31.292001724,1.9086366892,,1.7439032793,,,,,141.87350464,,,2916.5844727,527045.0,6803077.5,-2898.419678
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.7364053,,,,12.250000954,30.512241364,1.8661334515,,1.7203245163,,,,,144.22424316,,,2916.7363281,527045.0,6803077.5,-2898.571533
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2916.8884053,,,,12.250000954,29.732481003,1.8381360769,,1.6344709396,,,,,145.81790161,,,2916.8884277,527045.0,6803077.5,-2898.723633
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.0404053,,,,12.250000954,29.504655838,1.8211098909,,1.5412641764,,,,,145.59208679,,,2917.0405273,527045.0,6803077.5,-2898.875732
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.1924053,,,,12.250000954,30.801216125,1.8252375126,,1.5505745411,,,,,144.75735474,,,2917.1923828,527045.0,6803077.5,-2899.027588
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.3444053,,,,12.250000954,32.09777832,1.7995537519,,1.6441360712,,,,,144.9596405,,,2917.3444824,527045.0,6803077.5,-2899.179688
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.4964053,,,,12.250000954,33.3943367,1.7864077091,,1.7216075659,,,,,146.97860718,,,2917.4963379,527045.0,6803077.5,-2899.331543
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.6484053,,,,12.250000954,34.690895081,1.7911067009,,1.7188799381,,,,,147.92547607,,,2917.6484375,527045.0,6803077.5,-2899.483643
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.8004053,,,,12.250000954,35.987457275,1.7476917505,,1.6596298218,,,,,148.02796936,,,2917.800293,527045.0,6803077.5,-2899.635498
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2917.9524053,,,,12.250000954,37.284015656,1.6799263954,,1.5436092615,,,,,147.98577881,,,2917.9523926,527045.0,6803077.5,-2899.787598
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.1044053,,,,12.250000954,38.002170563,1.6338913441,,1.454816699,,,,,148.17919922,,,2918.1044922,527045.0,6803077.5,-2899.939697
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.2564053,,,,12.250000954,38.45664978,1.6109570265,,1.4131022692,,,,,148.45527649,,,2918.2563477,527045.0,6803077.5,-2900.091553
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.4084053,,,,12.250000954,38.911132813,1.5967234373,,1.3771128654,,,,,148.31335449,,,2918.4084473,527045.0,6803077.5,-2900.243652
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.5604053,,,,12.250000954,39.36561203,1.5893470049,,1.377797246,,,,,148.2207489,,,2918.5603027,527045.0,6803077.5,-2900.395508
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.7124053,,,,12.250000954,39.820091248,1.591437459,,1.4146248102,,,,,148.13497925,,,2918.7124023,527045.0,6803077.5,-2900.547363
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2918.8644053,,,,12.250000954,40.274570465,1.596345067,,1.4441444874,,,,,147.98474121,,,2918.864502,527045.0,6803077.5,-2900.699463
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.0164053,,,,12.250000954,40.50069046,1.611825943,,1.452496171,,,,,148.75675964,,,2919.0163574,527045.0,6803077.5,-2900.851318
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.1684053,,,,12.250000954,38.839328766,1.6301802397,,1.4563285112,,,,,148.2538147,,,2919.168457,527045.0,6803077.5,-2901.003418
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.3204053,,,,12.250000954,37.177970886,1.6467801332,,1.4762275219,,,,,145.39758301,,,2919.3203125,527045.0,6803077.5,-2901.155273
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.4724053,,,,12.250000954,35.516609192,1.7494337559,,1.6725940704,,,,,141.75268555,,,2919.4724121,527045.0,6803077.5,-2901.307373
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.6244053,,,,12.250000954,33.855251312,1.9131002426,,1.9827548265,,,,,137.58049011,,,2919.6245117,527045.0,6803077.5,-2901.459473
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.7764053,,,,12.250000954,32.193889618,1.8944185972,,1.8500794172,,,,,139.69163513,,,2919.7763672,527045.0,6803077.5,-2901.611328
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2919.9284053,,,,12.250000954,30.532529831,1.8810375929,,1.6697890759,,,,,142.55062866,,,2919.9284668,527045.0,6803077.5,-2901.763428
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.0804053,,,,12.250000954,31.493186951,1.8498739004,,1.5385138988,,,,,147.06886292,,,2920.0803223,527045.0,6803077.5,-2901.915283
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.2324053,,,,12.250000954,34.788547516,1.8719645739,,1.573449254,,,,,150.41867065,,,2920.2324219,527045.0,6803077.5,-2902.067383
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.3844053,,,,12.250000954,38.083908081,1.926402688,,1.6869902611,,,,,151.1254425,,,2920.3845215,527045.0,6803077.5,-2902.219482
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.5364053,,,,12.250000954,41.379264832,1.9293321371,,1.7347302437,,,,,150.0874176,,,2920.536377,527045.0625,6803077.5,-2902.371338
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.6884053,,,,12.250000954,44.674625397,1.9418449402,,1.8448033333,,,,,149.47494507,,,2920.6884766,527045.0625,6803077.5,-2902.523438
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.8404053,,,,12.250000954,47.969985962,1.9918043613,,1.9165453911,,,,,148.21740723,,,2920.840332,527045.0625,6803077.5,-2902.675293
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2920.9924053,,,,12.250000954,51.265346527,2.012960434,,1.9542088509,,,,,147.10649109,,,2920.9924316,527045.0625,6803077.5,-2902.827393
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.1444053,,,,12.250000954,50.965015411,2.0208287239,,1.9976209402,,,,,147.50648499,,,2921.1442871,527045.0625,6803077.5,-2902.979248
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.2964053,,,,12.250000954,50.475574493,2.0075836182,,1.9671059847,,,,,152.36906433,,,2921.2963867,527045.0625,6803077.5,-2903.131104
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.4484053,,,,12.250000954,49.986133575,1.9358001947,,1.8003855944,,,,,160.10594177,,,2921.4484863,527045.0625,6803077.5,-2903.283203
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.6004053,,,,12.250000954,49.496696472,1.8607096672,,1.7021856308,,,,,163.80149841,,,2921.6003418,527045.0625,6803077.5,-2903.435059
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.7524053,,,,12.250000954,49.007255554,1.8271951675,,1.6395684481,,,,,163.31271362,,,2921.7524414,527045.0625,6803077.5,-2903.587158
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2921.9044053,,,,12.250000954,48.517814636,1.8158046007,,1.5808614492,,,,,160.58702087,,,2921.9042969,527045.0625,6803077.5,-2903.739014
Force_2020_all_wells_train_test_blind_hidden_final/35_8-4.las,35/8-4,2922.0564053,,,,12.250000954,47.627895355,1.7678996325,,1.534440279,,,,,158.25357056,,,2922.0563965,527045.0625,6803077.5,-2903.891113
