source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2125.7962,2.0,70000.0,8.4408464432,8.5,1.6589398384,6.0588321686,6.0588321686,,31.385715485,79.173080444,0.1796800345,38.051235199,2.4487411976,0.0529659949,2125.7961426,530206.0625,6737679.0,-2101.728516
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2125.9482,2.0,70000.0,8.4690885544,8.5,2.3767566681,13.192274094,13.192274094,,30.473114014,72.491416931,0.1539591253,37.080612183,2.5372831821,0.0417722836,2125.9482422,530206.0625,6737679.0,-2101.880615
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.1002,2.0,70000.0,8.5179185867,8.5,3.0947849751,20.388383865,20.388383865,,30.353103638,66.317214966,0.1305030733,35.192565918,2.6229300499,0.0287108645,2126.1000977,530206.0625,6737679.0,-2102.032471
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.2522,2.0,70000.0,8.55356884,8.5,3.7959156036,25.034656525,25.034656525,,30.654947281,60.409313202,0.1277219504,32.631782532,2.6161994934,0.0215739999,2126.2521973,530206.0625,6737679.0,-2102.18457
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.4042,2.0,70000.0,8.5467758179,8.5,4.4215798378,28.158222198,28.158222198,,30.519086838,58.719028473,0.1316399574,32.122444153,2.6049244404,0.0177545864,2126.4042969,530206.0625,6737679.0,-2102.33667
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.5562,2.0,70000.0,8.5164031982,8.5,4.6700210571,32.748306274,32.748306274,,30.144630432,59.121044159,0.1346957833,31.927467346,2.6035306454,0.0108266566,2126.5561523,530206.0625,6737679.0,-2102.488525
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.7082,2.0,70000.0,8.5037679672,8.5,4.0205931664,32.282043457,32.282043457,,30.218465805,58.429866791,0.1343978196,31.454277039,2.6001639366,0.0120707033,2126.708252,530206.0625,6737679.0,-2102.640625
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2126.8602,2.0,70000.0,8.502040863,8.5,3.1463897228,21.230384827,21.230384827,,30.782823563,57.379497528,0.1365829855,31.287467957,2.5987970829,0.0177606605,2126.8601074,530206.0625,6737679.0,-2102.792236
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.0122,2.0,70000.0,8.4580106735,8.5,2.6127488613,12.738866806,12.738866806,,30.750253677,57.742706299,0.1527818143,31.795179367,2.5697746277,0.0114117255,2127.012207,530206.0625,6737679.0,-2102.944336
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.1642,2.0,70000.0,8.4151620865,8.5,2.1132471561,8.1101751328,8.1101751328,,30.284032822,59.450622559,0.1728296876,32.924427032,2.526030302,0.0108060138,2127.1643066,530206.0625,6737679.0,-2103.096436
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.3162,2.0,70000.0,8.4503307343,8.5,1.7348736525,5.3071818352,5.3071818352,,29.826360703,62.728439331,0.1998152435,36.704330444,2.4996955395,0.0127474135,2127.3161621,530206.0625,6737679.0,-2103.248291
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.4682,2.0,30000.0,8.4284963608,8.5,1.6236227751,2.7981417179,2.7981417179,,29.55317688,70.380180359,0.2307842374,40.183826447,2.4610087872,0.0066884249,2127.4682617,530206.0625,6737679.0,-2103.400391
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.6202,2.0,30000.0,8.391002655,8.5,1.5542099476,1.6421141624,1.6421141624,,29.598392487,77.316139221,0.2483595163,42.052455902,2.4145870209,0.0088685378,2127.6201172,530206.0625,6737679.0,-2103.552246
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.7722,2.0,30000.0,8.3790092468,8.5,1.5309603214,1.5945950747,1.5945950747,,29.8400383,81.443443298,0.2499958426,41.993850708,2.3778343201,0.0134636592,2127.7722168,530206.0625,6737679.0,-2103.704346
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2127.9242,2.0,30000.0,8.3674373627,8.5,1.5556106567,1.7931156158,1.7931156158,,29.292694092,79.839614868,0.2398784906,40.783031464,2.3881335258,0.01070162,2127.9243164,530206.0625,6737679.0,-2103.856445
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.0762,2.0,30000.0,8.3753480911,8.5,1.6560784578,2.8519244194,2.8519244194,,29.400840759,72.848487854,0.216256842,40.100292206,2.4320816994,0.0007289969,2128.0761719,530206.0625,6737679.0,-2104.008301
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.2282,2.0,30000.0,8.4468955994,8.5,1.8077036142,6.5526919365,6.5526919365,,31.522005081,65.873451233,0.1875341684,35.98418045,2.4901111126,-0.002365995,2128.2282715,530206.0625,6737679.0,-2104.1604
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.3802,2.0,30000.0,8.5257701874,8.5,1.9482599497,14.80714035,14.80714035,,31.30078125,60.103645325,0.1644448489,33.449596405,2.5535969734,0.0039677466,2128.380127,530206.0625,6737679.0,-2104.312256
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.5322,2.0,70000.0,8.5437555313,8.5,1.9126096964,28.877422333,28.877422333,,30.615163803,58.358573914,0.1591780931,34.11989212,2.5623173714,0.0086416211,2128.5322266,530206.0625,6737679.0,-2104.464355
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.6842,2.0,70000.0,8.5306940079,8.5,1.7356648445,37.191825867,37.191825867,,30.388429642,58.415077209,0.1739432067,34.681087494,2.5607056618,0.0139742903,2128.684082,530206.0625,6737679.0,-2104.616211
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.8362,2.0,70000.0,8.4940137863,8.5,1.5335223675,19.682353973,19.682353973,,30.218812943,61.49426651,0.2013826072,36.598934174,2.544377327,0.0220334232,2128.8361816,530206.0625,6737679.0,-2104.768311
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2128.9882,2.0,70000.0,8.4339523315,8.5,1.3310652971,7.4010529518,7.4010529518,,30.051876068,69.774703979,0.2497359216,39.576316833,2.4961094856,0.0158648342,2128.9882813,530206.0625,6737679.0,-2104.92041
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.1402,2.0,70000.0,8.3736763,8.5,1.1334648132,2.3775374889,2.3775374889,,29.918828964,76.445930481,0.2826837599,42.022338867,2.4017930031,0.0016434555,2129.1401367,530206.0625,6737679.0,-2105.072266
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.2922,2.0,70000.0,8.3212871552,8.5,0.9615843892,1.5173188448,1.5173188448,,29.82734108,83.960327148,0.2966398597,44.476795197,2.3101143837,-0.003243802,2129.2922363,530206.0625,6737679.0,-2105.224365
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.4442,2.0,30000.0,8.304898262,8.5,0.8231598139,1.2573273182,1.2573273182,,29.723386765,88.366424561,0.2982678115,45.646640778,2.2674920559,-0.003519163,2129.4440918,530206.0625,6737679.0,-2105.376221
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.5962,2.0,30000.0,8.3228874207,8.5,0.6907562017,1.1738760471,1.1738760471,,29.588155746,90.168655396,0.3061571419,46.571018219,2.2676134109,-0.002236516,2129.5961914,530206.0625,6737679.0,-2105.52832
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.7482,2.0,30000.0,8.3410234451,8.5,0.5939537287,1.1877945662,1.1877945662,,29.446462631,91.429771423,0.3075870275,47.156024933,2.2637636662,-0.003339152,2129.748291,530206.0625,6737679.0,-2105.68042
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2129.9002,2.0,30000.0,8.3581352234,8.5,0.5544876456,1.1920318604,1.1920318604,,29.844148636,92.170959473,0.3049692214,48.195743561,2.2675011158,0.0002558096,2129.9001465,530206.0625,6737679.0,-2105.832275
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.0522,2.0,30000.0,8.3661298752,8.5,0.5393626094,1.1897292137,1.1897292137,,30.166278839,92.652259827,0.3105348349,49.159503937,2.2779564857,0.0122631816,2130.0522461,530206.0625,6737679.0,-2105.984375
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.2042,2.0,30000.0,8.3532047272,8.5,0.5408196449,1.1769095659,1.1769095659,,30.040019989,93.046653748,0.3170185983,49.071697235,2.2711544037,0.0121278102,2130.2041016,530206.0625,6737679.0,-2106.13623
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.3562,2.0,30000.0,8.3400344849,8.5,0.5447717905,1.1580569744,1.1580569744,,29.451187134,93.192756653,0.3220598996,48.363815308,2.2551026344,-0.000320761,2130.3562012,530206.0625,6737679.0,-2106.28833
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.5082,2.0,30000.0,8.3268795013,8.5,0.545370996,1.1391980648,1.1391980648,,30.135707855,93.505355835,0.3241662979,48.556053162,2.2564384937,-0.005921412,2130.5083008,530206.0625,6737679.0,-2106.44043
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.6602,2.0,30000.0,8.31508255,8.5,0.5434446335,1.1232129335,1.1232129335,,31.150548935,93.642875671,0.3157470226,48.572582245,2.2591176033,-0.005449261,2130.6601563,530206.0625,6737679.0,-2106.592285
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.8122,2.0,30000.0,8.3097381592,8.5,0.5421233177,1.1207046509,1.1207046509,,30.727596283,93.752250671,0.307726711,47.352714539,2.267428875,-0.004628782,2130.8122559,530206.0625,6737679.0,-2106.744385
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2130.9642,2.0,30000.0,8.3094387054,8.5,0.5422202945,1.1315022707,1.1315022707,,30.178495407,93.954124451,0.3083214164,46.436244965,2.2720911503,-0.00269773,2130.9641113,530206.0625,6737679.0,-2106.89624
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.1162,2.0,30000.0,8.3091392517,8.5,0.5423201323,1.149523139,1.149523139,,30.139099121,94.065254211,0.3173370063,46.51279068,2.2676193714,0.0025292297,2131.1162109,530206.0625,6737679.0,-2107.04834
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.2682,2.0,30000.0,8.3088388443,8.5,0.5424199104,1.1546795368,1.1546795368,,29.945888519,94.205802917,0.3218960166,45.557086945,2.2664079666,0.0069483672,2131.2683105,530206.0625,6737679.0,-2107.200439
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.4202,2.0,30000.0,8.3085203171,8.5,0.5425598025,1.1499158144,1.1499158144,,29.889169693,94.581886292,0.3194263577,45.152347565,2.255256176,0.0048912368,2131.420166,530206.0625,6737679.0,-2107.352295
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.5722,2.0,30000.0,8.3081417084,8.5,0.5439073443,1.1171394587,1.1171394587,,30.302074432,95.445892334,0.313890487,44.32793808,2.2413094044,-0.000759442,2131.5722656,530206.0625,6737679.0,-2107.50415
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.7242,2.0,30000.0,8.3078432083,8.5,0.5515857339,1.0664651394,1.0664651394,,30.596057892,96.330307007,0.3128734827,43.916248322,2.229003191,-0.005014142,2131.7241211,530206.0625,6737679.0,-2107.656006
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2131.8762,2.0,30000.0,8.3075428009,8.5,0.5693777204,1.023947835,1.023947835,,30.616504669,97.214492798,0.3162915111,45.312194824,2.2220327854,-0.002341895,2131.8762207,530206.0,6737679.0,-2107.808105
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.0282,2.0,30000.0,8.3072433472,8.5,0.5945548415,0.9965565205,0.9965565205,,30.327184677,98.097770691,0.3197970092,46.092739105,2.2350840569,-0.000533804,2132.0283203,530206.0,6737679.0,-2107.960205
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.1802,2.0,30000.0,8.3069448471,8.5,0.617403388,0.9919185638,0.9919185638,,30.305475235,98.968185425,0.3230985403,47.383766174,2.2353553772,-0.005746582,2132.1801758,530206.0,6737679.0,-2108.112061
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.3322,2.0,30000.0,8.306646347,8.5,0.6287106872,1.0600795746,1.0600795746,,30.518192291,99.343925476,0.3163232207,47.01455307,2.2473316193,-0.005532039,2132.3322754,530206.0,6737679.0,-2108.26416
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.4842,2.0,30000.0,8.3063468933,8.5,0.6311463118,1.2896213531,1.2896213531,,29.181848526,97.181343079,0.3049642146,47.697315216,2.2718234062,-0.005988059,2132.4841309,530206.0,6737679.0,-2108.416016
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.6362,2.0,30000.0,8.3060464859,8.5,0.6223255992,1.5442063808,1.5442063808,,28.401237488,93.001205444,0.3016365767,47.965839386,2.2904913425,-0.012304344,2132.6362305,530206.0,6737679.0,-2108.568115
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.7882,2.0,30000.0,8.3057479858,8.5,0.6102958322,1.6696308851,1.6696308851,,28.938901901,92.264839172,0.3037200868,47.617843628,2.2962875366,-0.004243528,2132.7880859,530206.0,6737679.0,-2108.719971
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2132.9402,2.0,30000.0,8.3054485321,8.5,0.6157417893,1.3990472555,1.3990472555,,30.026777267,93.623451233,0.316205591,47.358482361,2.2702150345,3.9401e-05,2132.9401855,530206.0,6737679.0,-2108.87207
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.0922,2.0,30000.0,8.305150032,8.5,0.6324156523,1.0612578392,1.0612578392,,29.337995529,97.192657471,0.3319073319,47.95280838,2.2326681614,-0.005176034,2133.0922852,530206.0,6737679.0,-2109.02417
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.2442,2.0,30000.0,8.3048496246,8.5,0.6532523632,0.8851702213,0.8851702213,,30.827529907,100.55754089,0.3280542791,51.785778046,2.2140557766,-0.008775953,2133.2441406,530206.0,6737679.0,-2109.176025
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.3962,2.0,30000.0,8.3045511246,8.5,0.681989789,0.9120823741,0.9120823741,,31.197004318,101.88613129,0.3281248212,55.811065674,2.2263302803,-0.008751704,2133.3962402,530206.0,6737679.0,-2109.328125
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.5482,2.0,30000.0,8.304236412,8.5,0.726285398,1.069919467,1.069919467,,31.198383331,100.86589813,0.3399665356,59.674396515,2.2493629456,-0.006031902,2133.5480957,530206.0,6737679.0,-2109.47998
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.7002,2.0,30000.0,8.3038539886,8.5,0.7840409279,1.3214063644,1.3214063644,,31.366004944,98.358406067,0.3420233428,62.377738953,2.2782363892,-0.001685819,2133.7001953,530206.0,6737679.0,-2109.63208
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2133.8522,2.0,65030.0,8.3035535812,8.5,0.8470554352,1.5611294508,1.5611294508,,31.642934799,96.012557983,0.3516045213,64.194412231,2.298448801,0.0001991185,2133.8522949,530206.0,6737679.0,-2109.78418
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.0042,2.0,65030.0,8.3032531738,8.5,0.9415279627,1.7834267616,1.7834267616,,32.064426422,94.702384949,0.3531064391,65.207588196,2.3291835785,9.80846e-05,2134.0041504,530206.0,6737679.0,-2109.936035
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.1562,2.0,65030.0,8.3029556274,8.5,1.0513298512,1.9975585938,1.9975585938,,32.827602386,94.172859192,0.3496005833,65.151947021,2.3460059166,-2.132e-05,2134.15625,530206.0,6737679.0,-2110.088135
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.3082,2.0,65030.0,8.3028793335,8.5,1.1590673923,2.1537168026,2.1537168026,,34.842487335,93.474494934,0.350182265,64.696777344,2.3500971794,-0.002430808,2134.3081055,530206.0,6737679.0,-2110.23999
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.4602,2.0,65030.0,8.3044691086,8.5,1.2489961386,2.2395682335,2.2395682335,,33.55701828,93.512786865,0.3420120776,64.869415283,2.3462874889,-0.005451319,2134.4602051,530206.0,6737679.0,-2110.39209
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.6122,2.0,65030.0,8.3083457947,8.5,1.3051177263,2.2597208023,2.2597208023,,33.759281158,94.044593811,0.3316866457,65.457763672,2.3420343399,-0.009014288,2134.6123047,530206.0,6737679.0,-2110.544189
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.7642,2.0,65030.0,8.3121337891,8.5,1.345577836,2.2777645588,2.2777645588,,34.727352142,94.423591614,0.3330522478,66.282333374,2.3481380939,-0.002963727,2134.7641602,530206.0,6737679.0,-2110.696045
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2134.9162,2.0,65030.0,8.3159399033,8.5,1.3628070354,2.2482407093,2.2482407093,,34.469009399,94.709182739,0.3345325887,66.565452576,2.3436880112,-0.00319592,2134.9162598,530206.0,6737679.0,-2110.848145
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.0682,2.0,65030.0,8.3202447891,8.5,1.3631267548,2.1356887817,2.1356887817,,34.204223633,94.991844177,0.3352855444,65.229171753,2.3464324474,-0.009231871,2135.0681152,530206.0,6737679.0,-2111.0
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.2202,2.0,65030.0,8.3275375366,8.5,1.3633239269,2.0313956738,2.0313956738,,34.068630219,95.291748047,0.343216598,64.290870667,2.3542020321,-0.00500412,2135.2202148,530206.0,6737679.0,-2111.1521
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.3722,2.0,65030.0,8.3368167877,8.5,1.3624271154,2.010641098,2.010641098,,33.91847229,95.632072449,0.3443307281,64.355834961,2.3658456802,-0.001972466,2135.3723145,530206.0,6737679.0,-2111.304199
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.5242,2.0,65030.0,8.3460826874,8.5,1.352458477,2.1166169643,2.1166169643,,33.806537628,96.057136536,0.3361433148,65.989242554,2.3651025295,-0.002119074,2135.5241699,530206.0,6737679.0,-2111.456055
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.6762,2.0,65030.0,8.3527555466,8.5,1.3298411369,2.2181658745,2.2181658745,,33.801067352,96.007110596,0.3237670958,66.83972168,2.3675699234,0.0020126328,2135.6762695,530206.0,6737679.0,-2111.608154
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.8282,2.0,65030.0,8.3379793167,8.5,1.3002645969,2.2571737766,2.2571737766,,33.658611298,96.914428711,0.3225609362,65.603919983,2.3692729473,-0.003231048,2135.828125,530206.0,6737679.0,-2111.76001
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2135.9802,2.0,65030.0,8.3003110886,8.5,1.2610212564,2.2934436798,2.2934436798,,33.495594025,95.431541443,0.3318852484,64.7578125,2.3622088432,-0.009704574,2135.9802246,530206.0,6737679.0,-2111.912109
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.1322,2.0,65030.0,8.2694005966,8.5,1.2270395756,2.3143877983,2.3143877983,,33.135673523,95.545410156,0.3399524987,63.375797272,2.3591947556,-0.015195659,2136.1320801,530206.0,6737679.0,-2112.063965
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.2842,2.0,65030.0,8.28814888,8.5,1.1937856674,2.2443468571,2.2443468571,,32.600337982,95.83821106,0.3466623127,61.139362335,2.3572552204,-0.014640388,2136.2841797,530206.0,6737679.0,-2112.216064
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.4362,2.0,65030.0,8.3188381195,8.5,1.158234477,1.9818559885,1.9818559885,,32.222434998,96.989776611,0.347784251,58.630573273,2.3471343517,-0.013337261,2136.4362793,530206.0,6737679.0,-2112.36792
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.5882,2.0,65030.0,8.3395709991,8.5,1.1098715067,1.7585852146,1.7585852146,,32.103431702,97.134017944,0.3386612535,56.146183014,2.33867383,-0.018174574,2136.5881348,530206.0,6737679.0,-2112.519775
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.7402,2.0,65030.0,8.3438453674,8.5,1.0481804609,1.8043596745,1.8043596745,,32.436042786,96.592254639,0.3209005296,52.016853333,2.3478434086,-0.017975325,2136.7402344,530206.0,6737679.0,-2112.671875
Force_2020_all_wells_train_test_blind_hidden_final/31_2-1.las,31/2-1,2136.8922,2.0,65030.0,8.3480272293,8.5,0.9816146493,1.8875416517,1.8875416517,,31.224143982,95.779678345,0.2963515222,49.951389313,2.3658216,-0.012316464,2136.8920898,530206.0,6737679.0,-2112.82373
