source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.031,1.0,65000.0,10.030200005,2.7982847691,,4.3337402344,189.35917664,,126.79856873,0.3645019531,6.6393342018,161.52490234,2.3842663765,0.0017276674,3849.0310059,463442.71875,6771069.0,-3821.034912
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.183,1.0,65000.0,10.030200005,2.8293423653,,4.5842838287,189.30213928,,125.74536133,0.3665495217,6.610809803,165.2339325,2.3860616684,-0.003969642,3849.1831055,463442.6875,6771069.0,-3821.186523
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.335,1.0,65000.0,10.030200005,2.8394160271,,4.86059618,189.175354,,125.32096863,0.3716639578,6.5564880371,171.6804657,2.3781440258,-0.008013188,3849.3349609,463442.6875,6771069.0,-3821.337891
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.487,1.0,65000.0,10.030200005,2.8372912407,,4.9567923546,189.16268921,,125.62358093,0.3766248822,6.4596557617,176.82878113,2.3656315804,-0.006892375,3849.4870605,463442.6875,6771069.0,-3821.489746
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.639,1.0,65000.0,10.030200005,2.8407561779,,4.9668016434,189.25498962,,126.42118835,0.3798395991,6.3400363922,181.61483765,2.3562986851,-0.003064525,3849.638916,463442.65625,6771069.0,-3821.641357
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.791,1.0,65000.0,10.030200005,2.8692989349,,4.6116328239,189.53038025,,127.39221191,0.3825066984,6.2236585617,186.94613647,2.3514120579,0.0003066937,3849.7910156,463442.65625,6771069.0,-3821.793213
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3849.943,1.0,65000.0,10.030200005,2.8955624104,,4.3484334946,190.74729919,,128.40576172,0.3859554529,6.1188874245,191.80470276,2.347659111,0.0034795313,3849.9431152,463442.65625,6771069.0,-3821.944824
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.095,1.0,65000.0,10.030200005,2.8927199841,,4.4709000587,192.48257446,,129.27645874,0.3894540966,6.0440878868,195.1322937,2.3430080414,0.0067540822,3850.0949707,463442.625,6771069.0,-3822.096436
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.247,1.0,65000.0,10.030200005,2.8776240349,,4.7258839607,192.96192932,,129.72793579,0.3917757869,6.0228209496,194.47709656,2.3382914066,0.0105544496,3850.2470703,463442.625,6771069.0,-3822.248291
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.399,1.0,65000.0,10.030200005,2.8615231514,,4.2748408318,190.38676453,,129.55718994,0.3910947144,6.0557656288,186.47186279,2.3394217491,0.0144035313,3850.3989258,463442.625,6771069.0,-3822.399902
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.551,1.0,65000.0,10.030200005,2.8490190506,,3.9795310497,188.21260071,,129.01075745,0.3868200481,6.0991268158,176.30717468,2.3466048241,0.0157075636,3850.5510254,463442.625,6771069.0,-3822.551758
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.703,1.0,65000.0,10.030200005,2.845438242,,4.2196850777,187.38960266,,128.36048889,0.3819184601,6.1325654984,169.66921997,2.3568911552,0.0125114312,3850.7028809,463442.59375,6771069.0,-3822.703613
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3850.855,1.0,65000.0,10.030200005,2.8372039795,,4.6073241234,188.2809906,,127.78511047,0.3799201846,6.1496200562,167.03399658,2.3645679951,0.00520657,3850.8549805,463442.59375,6771069.0,-3822.855225
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.007,1.0,65000.0,10.030200005,2.8149573803,,4.626326561,190.8508606,,127.52813721,0.3840230107,6.1614704132,169.46162415,2.3632647991,-0.000179684,3851.0070801,463442.59375,6771069.0,-3823.00708
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.159,1.0,65000.0,10.030200005,2.7975225449,,4.5670514107,191.42106628,,127.69628143,0.3959478736,6.1897406578,173.68566895,2.358320713,0.0011497594,3851.1589355,463442.59375,6771069.0,-3823.158691
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.311,1.0,65000.0,10.030200005,2.8150391579,,4.4005393982,190.01097107,,128.18231201,0.4098198414,6.2282648087,174.85739136,2.354968071,0.005753099,3851.3110352,463442.5625,6771069.0,-3823.310303
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.463,1.0,65000.0,10.030200005,2.8574454784,,4.2357840538,188.3631897,,128.68977356,0.4213151634,6.2575125694,174.93865967,2.3544111252,0.0082845967,3851.4628906,463442.5625,6771069.0,-3823.462158
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.615,1.0,65000.0,10.030200005,2.9186439514,,4.2173080444,187.71160889,,128.70611572,0.4277073443,6.2536077499,175.34121704,2.3550519943,0.0046926551,3851.6149902,463442.5625,6771069.0,-3823.61377
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.767,1.0,65000.0,10.029758453,2.9635090828,,4.335911274,187.67628479,,127.55712891,0.4256852865,6.2531137466,172.82312012,2.3571238518,0.0011147719,3851.7670898,463442.53125,6771069.0,-3823.765381
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3851.919,1.0,65000.0,10.026443481,2.9433240891,,5.3006324768,187.79138184,,124.85414124,0.4116131365,6.3447647095,162.61001587,2.3661575317,0.0016008737,3851.9189453,463442.53125,6771069.0,-3823.917236
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.071,1.0,65000.0,10.018127441,2.8904790878,,6.0718894005,188.19633484,,121.82243347,0.3879902661,6.5633039474,149.63345337,2.3853712082,0.0016760046,3852.0710449,463442.53125,6771069.0,-3824.068848
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.223,1.0,70000.0,10.00598526,2.8366146088,,5.6817183495,188.65530396,,119.23549652,0.3639266491,6.8864946365,138.73432922,2.4119985104,-0.003202003,3852.2229004,463442.53125,6771069.0,-3824.220703
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.375,1.0,70000.0,9.9983005524,2.7757999897,,4.8657999039,188.23098755,,117.71859741,0.3505078256,7.2189998627,136.02310181,2.4321000576,-0.012010938,3852.375,463442.5,6771069.0,-3824.372314
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.527,1.0,65000.0,10.00247097,2.6980719566,,4.4966425896,186.44485474,,118.62423706,0.3614402711,7.5258836746,152.13661194,2.4326584339,-0.016620623,3852.5270996,463442.5,6771069.0,-3824.523926
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.679,1.0,65000.0,10.013219833,2.5935089588,,4.2015509605,184.85557556,,120.52056885,0.390278101,7.8224902153,174.10391235,2.4213864803,-0.01560219,3852.6789551,463442.5,6771069.0,-3824.675781
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.831,1.0,65000.0,10.024019241,2.4400537014,,4.0720095634,184.1864624,,123.09922791,0.4195964634,8.0811233521,187.86573792,2.4072721004,-0.012823531,3852.8310547,463442.46875,6771069.0,-3824.827393
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3852.983,1.0,65000.0,10.029305458,2.2852823734,,3.9995999336,184.40487671,,125.42865753,0.4400009811,8.2342176437,194.92849731,2.3994255066,-0.01261254,3852.9829102,463442.46875,6771069.0,-3824.979248
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.135,1.0,65000.0,10.030200005,2.1642959118,,3.751240015,184.67401123,,126.88581085,0.4477561712,8.2922039032,194.39993286,2.4005839825,-0.012431437,3853.1350098,463442.46875,6771069.0,-3825.130859
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.287,1.0,65000.0,10.030200005,2.0752239227,,3.5402214527,187.55256653,,127.70759583,0.4488154948,8.3358707428,189.54959106,2.4068944454,-0.009282257,3853.2871094,463442.46875,6771069.0,-3825.282471
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.439,1.0,65000.0,10.030200005,2.0142447948,,3.574583292,191.00111389,,128.09997559,0.4506083727,8.3707962036,185.08293152,2.4144718647,-0.005840369,3853.4389648,463442.4375,6771069.0,-3825.434326
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.591,1.0,65000.0,10.030200005,1.9733887911,,3.6802120209,191.56074524,,128.32115173,0.4538325667,8.368642807,181.92314148,2.4203846455,-0.004483944,3853.5910645,463442.4375,6771069.0,-3825.585938
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.743,1.0,65000.0,10.030200005,1.9504127502,,3.6939592361,188.74047852,,128.50305176,0.4580702782,8.3241691589,180.96391296,2.4229161739,-0.006178756,3853.7429199,463442.4375,6771069.0,-3825.737793
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3853.895,1.0,65000.0,10.0296278,1.9500399828,,3.6831040382,186.92300415,,128.58401489,0.4616913199,8.2865123749,182.21472168,2.4222757816,-0.008306531,3853.8950195,463442.4375,6771069.0,-3825.889648
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.047,1.0,65000.0,10.026774406,1.9835609198,,3.6665086746,185.89743042,,128.48136902,0.4614636302,8.2753267288,185.8104248,2.4204618931,-0.008458175,3854.0471191,463442.40625,6771069.0,-3826.04126
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.199,1.0,65000.0,10.021213531,2.0496592522,,3.6415047646,185.23521423,,128.18606567,0.4580385089,8.2821464539,188.5528717,2.4188098907,-0.0058306,3854.1989746,463442.40625,6771069.0,-3826.193115
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.351,1.0,65000.0,10.015276909,2.1491529942,,3.5875501633,185.7971344,,127.68765259,0.4533731639,8.2870311737,187.19779968,2.4195330143,-0.000571408,3854.3510742,463442.40625,6771069.0,-3826.344727
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.503,1.0,65000.0,10.014287949,2.2650165558,,3.5393400192,188.55271912,,126.67486572,0.4497564733,8.2699575424,184.97142029,2.426574707,0.0059725628,3854.5029297,463442.375,6771069.0,-3826.496338
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.655,1.0,65000.0,10.018799782,2.3777399063,,4.2724280357,190.60906982,,125.16082764,0.445831269,8.2372484207,186.50080872,2.4402840137,0.0103448676,3854.6550293,463442.375,6771069.0,-3826.648193
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.807,1.0,65000.0,10.024788857,2.4793672562,,5.0494976044,190.33984375,,123.24080658,0.435118258,8.2074260712,190.14353943,2.4581136703,0.0117099723,3854.8068848,463442.375,6771069.0,-3826.799805
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3854.959,1.0,65000.0,10.029416084,2.5582184792,,5.6364092827,188.65917969,,121.09492493,0.4179081917,8.1908874512,194.0088501,2.4762096405,0.0103343334,3854.9589844,463442.375,6771069.0,-3826.951416
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.111,1.0,65000.0,10.033063889,2.6193583012,,6.1401987076,187.19816589,,119.31539154,0.3992032409,8.1841039658,195.16046143,2.4882705212,0.006700722,3855.111084,463442.34375,6771069.0,-3827.103271
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.263,1.0,65000.0,10.042106628,2.6610543728,,5.3773150444,186.8230896,,118.23386383,0.386099726,8.1253767014,189.77874756,2.4873015881,0.001999625,3855.2629395,463442.34375,6771069.0,-3827.254883
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.415,1.0,65000.0,10.057107925,2.6713840961,,4.5667042732,186.74127197,,118.4777832,0.3841902316,7.9798603058,182.56359863,2.4736759663,-0.002801156,3855.4150391,463442.34375,6771069.0,-3827.406738
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.567,1.0,65000.0,10.074939728,2.6140959263,,4.1329240799,186.76974487,,119.67477417,0.3883428574,7.8126168251,183.14845276,2.4536736012,-0.007099381,3855.5668945,463442.3125,6771069.0,-3827.55835
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.719,1.0,65000.0,10.092653275,2.522359848,,3.8679270744,186.66384888,,121.22618103,0.3935591877,7.7062010765,185.59498596,2.4352974892,-0.009943053,3855.7189941,463442.3125,6771069.0,-3827.709961
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3855.871,1.0,65000.0,10.110913277,2.4102303982,,3.7381567955,186.07342529,,122.69026947,0.3962420523,7.6596302986,186.14241028,2.4270598888,-0.009337495,3855.8710938,463442.3125,6771069.0,-3827.861816
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.023,1.0,65000.0,10.134274483,2.3040311337,,3.65954566,185.45713806,,123.24052429,0.3948821127,7.5780258179,184.00274658,2.4284176826,-0.005291401,3856.0229492,463442.3125,6771069.0,-3828.013428
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.175,1.0,65000.0,10.159939766,2.258179903,,3.7043199539,186.20880127,,123.16564178,0.3921649456,7.4785599709,178.21977234,2.43343997,-0.001105882,3856.1750488,463442.28125,6771069.0,-3828.165039
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.327,1.0,65000.0,10.179083824,2.260042429,,3.781504631,187.90322876,,122.71290588,0.3899143934,7.4028553963,171.87828064,2.4384176731,0.0004,3856.3269043,463442.28125,6771069.0,-3828.316895
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.479,1.0,65000.0,10.178517342,2.3059127331,,3.8212208748,188.66932678,,122.11700439,0.3882205188,7.3344969749,167.7411499,2.4413776398,-0.001260756,3856.4790039,463442.28125,6771069.0,-3828.468506
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.631,1.0,65000.0,10.154608727,2.3775596619,,3.8515553474,187.89376831,,121.57436371,0.3870493472,7.1659793854,164.73301697,2.4425630569,-0.0025,3856.6311035,463442.28125,6771069.0,-3828.620361
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.783,1.0,65000.0,10.117565155,2.4501075745,,4.0102477074,188.9901886,,121.10247803,0.3853448927,6.8961248398,160.93469238,2.4409506321,-0.002473795,3856.782959,463442.25,6771069.0,-3828.772217
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3856.935,1.0,65000.0,10.082403183,2.5101959705,,4.1609282494,189.91467285,,120.45207214,0.3811097741,6.6208319664,157.35319519,2.4356241226,-0.002495609,3856.9350586,463442.25,6771069.0,-3828.923828
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.087,1.0,65000.0,10.059556007,2.5419328213,,4.1801791191,188.6386261,,119.55112457,0.3730864525,6.4272351265,155.46160889,2.4264144897,-0.002738809,3857.0869141,463442.25,6771069.0,-3829.075684
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.239,1.0,65000.0,10.050739288,2.5511744022,,4.1379537582,185.97621155,,118.5815506,0.3618552685,6.3504753113,153.42498779,2.4178719521,-0.001523441,3857.2390137,463442.21875,6771069.0,-3829.227295
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.391,1.0,65000.0,10.04705143,2.5362536907,,4.5034861565,185.23646545,,117.81066132,0.3528847992,6.3351154327,148.71646118,2.4165198803,0.0006664,3857.3911133,463442.21875,6771069.0,-3829.378906
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.543,1.0,65000.0,10.042245865,2.5061433315,,4.7310566902,186.71112061,,117.60449982,0.3538888097,6.3399591446,141.29669189,2.4198696613,0.0017655999,3857.5429688,463442.21875,6771069.0,-3829.530762
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.695,1.0,65000.0,10.035932541,2.4720039368,,4.0938119888,189.58380127,,117.99699402,0.3623400033,6.3651719093,130.68612671,2.4224920273,0.0011399999,3857.6950684,463442.1875,6771069.0,-3829.682373
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.847,1.0,65000.0,10.030340195,2.4228832722,,3.0909616947,191.47235107,,118.89636993,0.3739823997,6.4237527847,121.74526215,2.4194631577,0.0013208,3857.8469238,463442.1875,6771069.0,-3829.834229
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3857.999,1.0,65000.0,10.023249626,2.3440511227,,3.3576974869,189.14057922,,120.22569275,0.3833423853,6.4954266548,119.25243378,2.4124488831,0.0053688004,3857.9990234,463442.1875,6771069.0,-3829.98584
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.151,1.0,65030.0,10.010621071,2.2487871647,,3.8315472603,186.59632874,,121.44444275,0.3861049712,6.5720944405,121.39608002,2.4110529423,0.0114657842,3858.1508789,463442.1875,6771069.0,-3830.137451
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.303,1.0,65030.0,9.9955844879,2.1789696217,,3.8509807587,187.23043823,,122.28907776,0.3867555857,6.7121310234,121.64150238,2.4187095165,0.0162926689,3858.3029785,463442.1875,6771069.0,-3830.289307
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.455,1.0,65030.0,9.9826116562,2.1381120682,,3.6978480816,189.23739624,,122.7525177,0.3879345357,6.9563040733,121.01796722,2.4335961342,0.0178999994,3858.4550781,463442.15625,6771069.0,-3830.440918
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.607,1.0,65030.0,9.9739923477,2.1384758949,,3.6109871864,189.17597961,,122.77362823,0.3897727132,7.2776002884,120.18250275,2.4489576817,0.0151545499,3858.6069336,463442.15625,6771069.0,-3830.592529
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.759,1.0,65030.0,9.9655742645,2.1701169014,,3.553507328,188.84916687,,122.35531616,0.3901820183,7.5764598846,119.67824554,2.4582657814,0.009393258,3858.7590332,463442.15625,6771069.0,-3830.744385
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3858.911,1.0,65030.0,9.9547433853,2.2203128338,,3.5811610222,190.09315491,,121.23072815,0.3833294809,7.768556118,120.86982727,2.4624466896,0.0029372203,3858.9108887,463442.125,6771069.0,-3830.895996
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3859.063,1.0,65030.0,9.9428405762,2.2723588943,,3.6772279739,190.33357239,,119.40407562,0.3691014051,7.825963974,122.84246063,2.4667789936,-0.001718052,3859.0629883,463442.125,6771069.0,-3831.047852
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3859.215,1.0,65030.0,9.9298295975,2.3078577518,,3.9900279045,188.81567383,,117.01111603,0.3511690199,7.784348011,124.53878021,2.4766216278,-0.003,3859.2150879,463442.125,6771069.0,-3831.199463
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3859.367,1.0,65030.0,9.911444664,2.3406400681,,4.4088459015,186.50642395,,114.64413452,0.3366610408,7.7441601753,126.34516144,2.4933526516,-0.002248075,3859.3669434,463442.125,6771069.0,-3831.351074
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3859.519,1.0,65030.0,9.8876514435,2.3952488899,,4.4983687401,184.64073181,,113.20690155,0.3364914954,7.7522106171,129.04377747,2.5085639954,-0.002193361,3859.519043,463442.09375,6771069.0,-3831.50293
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,3859.671,1.0,65030.0,9.8653850555,2.4643287659,,4.4894423485,185.30212402,,112.63563538,0.3473845124,7.8537573814,134.25582886,2.5141687393,-0.002884977,3859.6708984,463442.09375,6771069.0,-3831.654541
