source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.2104,1.0,65000.0,8.9453001022,,4.1818890572,9.8195180893,5.9950008392,10.078766823,82.020523071,92.250808716,0.3243596852,3.9523599148,105.92539978,2.5957093239,5.01614e-05,2988.2104492,497436.84375,6728317.5,-2963.112305
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.3624,1.0,65000.0,8.9508600235,,4.1718997955,10.076665878,5.8846111298,9.9436168671,82.094528198,92.738868713,0.3221488297,4.0645699501,105.57049561,2.606013298,0.0093310392,2988.3623047,497436.84375,6728317.5,-2963.26416
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.5144,1.0,65000.0,8.9636621475,,4.1580529213,9.6609764099,5.737891674,9.3616256714,81.544815063,93.133331299,0.3132815361,4.0644874573,107.26034546,2.5953462124,0.020633243,2988.5144043,497436.84375,6728317.5,-2963.41626
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.6664,1.0,65000.0,8.9659557343,,4.1149244308,9.4043827057,5.6444997787,9.6163864136,82.382797241,93.248046875,0.3010106385,3.9877393246,108.67706299,2.5815997124,0.0209757779,2988.6665039,497436.84375,6728317.5,-2963.568359
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.8184,1.0,65000.0,8.9609003067,,4.0751929283,9.5149536133,5.6595096588,9.2666463852,81.897636414,92.688575745,0.2920170128,3.8223047256,108.22523499,2.5814416409,0.0162641089,2988.8183594,497436.84375,6728317.5,-2963.720215
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2988.9704,1.0,65000.0,8.9663286209,,4.0516777039,9.4072084427,5.6834545135,9.7315349579,81.22644043,92.333198547,0.2997014225,3.7202103138,108.30021667,2.5983145237,0.0201078728,2988.970459,497436.84375,6728317.5,-2963.872314
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.1224,1.0,65000.0,8.9738864899,,4.0258412361,9.6820135117,5.6462578773,9.4330787659,81.005210876,92.517189026,0.3152121902,3.6991636753,108.127388,2.6076114178,0.0386053249,2989.1223145,497436.84375,6728317.5,-2964.02417
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.2744,1.0,65000.0,8.9793815613,,4.014269352,9.3414430618,5.5404887199,9.3592586517,83.142410278,92.755004883,0.324326992,3.7898697853,106.98015594,2.5959284306,0.0553989373,2989.2744141,497436.84375,6728317.5,-2964.17627
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.4264,1.0,65000.0,9.005279541,,4.0103802681,9.1450719833,5.4400200844,8.8429002762,82.417068481,92.859443665,0.3204492927,3.8910229206,106.3855896,2.563129425,0.0526925698,2989.4265137,497436.84375,6728317.5,-2964.328369
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.5784,1.0,65000.0,9.0313177109,,4.0078001022,8.8758554459,5.4624094963,9.1029653549,82.30557251,93.215209961,0.3125929534,4.0354828835,106.17264557,2.5574183464,0.0170188304,2989.5783691,497436.84375,6728317.5,-2964.480225
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.7304,1.0,65000.0,9.0625,,4.0103964806,9.1537008286,5.5520329475,9.0854263306,82.356002808,92.83052063,0.3091345131,4.170633316,108.31258392,2.5684940815,-0.003928821,2989.7304688,497436.84375,6728317.5,-2964.63208
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2989.8824,1.0,65000.0,9.0831642151,,4.0168895721,9.036614418,5.6183629036,9.0115003586,82.05834198,92.355201721,0.3078628778,4.2431645393,108.91074371,2.5768685341,-0.01046775,2989.8823242,497436.84375,6728317.5,-2964.783936
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.0344,1.0,65000.0,9.125,,4.0272040367,8.8770589828,5.6715116501,8.7043857574,81.289543152,92.171218872,0.3073902726,4.3358550072,110.27255249,2.5739738941,-0.010036078,2990.0344238,497436.84375,6728317.5,-2964.936035
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.1864,1.0,65000.0,9.1224689484,,4.0455312729,8.7796611786,5.7362766266,8.9999456406,81.59828186,92.074150085,0.3031695187,4.4900035858,109.77855682,2.5740299225,-0.010186766,2990.1862793,497436.84375,6728317.5,-2965.087891
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.3384,1.0,65000.0,9.1171998978,,4.0457725525,9.2904081345,5.7727293968,9.5613021851,83.596313477,92.273765564,0.2976608276,5.1520776749,108.62355804,2.5934586525,-0.006140614,2990.3383789,497436.84375,6728317.5,-2965.23999
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.4904,1.0,65000.0,9.1071844101,,4.0251841545,9.4650058746,5.7220439911,9.1440505981,82.833404541,92.51146698,0.2932440042,6.1587686539,106.99750519,2.6172280312,0.0195398796,2990.4904785,497436.84375,6728317.5,-2965.39209
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.6424,1.0,65000.0,9.0859003067,,3.9964649677,8.9524822235,5.6428256035,8.8947458267,81.797729492,93.166976929,0.2992138565,6.6836605072,107.07530212,2.6177864075,0.0726615563,2990.642334,497436.84375,6728317.5,-2965.543945
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.7944,1.0,65000.0,9.090845108,,3.9780430794,8.9262590408,5.4853844643,9.0127792358,81.606002808,93.749526978,0.3079788685,6.0390777588,109.58466339,2.5792076588,0.1250925511,2990.7944336,497436.84375,6728317.5,-2965.696045
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2990.9464,1.0,65000.0,9.103219986,,3.9775614738,8.7844581604,5.2919549942,8.3846664429,81.509155273,94.367607117,0.3120637238,4.9785456657,110.85784149,2.5316278934,0.1268377751,2990.9462891,497436.84375,6728317.5,-2965.8479
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.0984,1.0,65000.0,9.1084089279,,3.9979522228,8.1319065094,5.1420712471,8.0492372513,83.942993164,94.345092773,0.3128634095,4.6111183167,112.12050629,2.5171175003,0.0756297708,2991.0983887,497436.84375,6728317.5,-2966.0
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.2504,1.0,65000.0,9.1135969162,,4.0435161591,7.8470573425,5.1135773659,7.6058712006,83.320053101,94.226203918,0.317383498,4.7272849083,112.44194794,2.545324564,0.0196843557,2991.2504883,497436.84375,6728317.5,-2966.1521
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.4024,1.0,65000.0,9.0910243988,,4.1250324249,7.4974570274,5.1941080093,7.5168862343,82.199539185,93.258529663,0.3180608153,4.6850686073,113.19839478,2.5801093578,0.0026348534,2991.4023438,497436.84375,6728317.5,-2966.303955
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.5544,1.0,65000.0,9.0194616318,,4.2309942245,7.4885010719,5.4386954308,7.4286327362,81.31237793,91.388549805,0.3133492172,4.2422485352,113.54244232,2.5992851257,0.0105383527,2991.5544434,497436.84375,6728317.5,-2966.456055
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.7064,1.0,65000.0,8.9921998978,,4.3705077171,7.8114991188,5.8393883705,8.4494667053,80.820297241,89.677009583,0.3029918373,3.9154086113,112.34493256,2.5944166183,0.0211893152,2991.7062988,497436.8125,6728317.5,-2966.60791
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2991.8584,1.0,65000.0,8.9782943726,,4.5026154518,8.7603578568,6.2082638741,8.7280235291,83.341835022,88.421028137,0.2931090295,3.9198102951,110.8165741,2.5884170532,0.0105743324,2991.8583984,497436.8125,6728317.5,-2966.76001
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.0104,1.0,65000.0,8.9453001022,,4.6153478622,8.9082756042,6.5483417511,9.217798233,81.805007935,87.231483459,0.2788960934,3.7996926308,107.42809296,2.5820894241,-0.004738187,2992.010498,497436.8125,6728317.5,-2966.912109
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.1624,1.0,65000.0,8.9453001022,,4.6620182991,9.5960474014,6.9001898766,9.9349002838,81.46723175,85.520240784,0.2574893534,3.5568118095,103.16111755,2.5813519955,-0.010193483,2992.1623535,497436.8125,6728317.5,-2967.063965
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.3144,1.0,65000.0,8.9430532455,,4.6986708641,10.21397686,7.114048481,10.368883133,81.981628418,83.74760437,0.2383630574,3.3273158073,99.437583923,2.5899419785,-0.008047549,2992.3144531,497436.8125,6728317.5,-2967.216064
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.4664,1.0,65030.0,8.9375,,4.7349281311,10.484373093,7.1221694946,10.53521347,81.309814453,81.867332458,0.2244842649,3.3089959621,96.097862244,2.608946085,-0.004056574,2992.4663086,497436.8125,6728317.5,-2967.36792
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.6184,1.0,65030.0,8.9397125244,,4.8412561417,10.418487549,6.703959465,10.18507576,80.296257019,80.967262268,0.2148461193,3.3550031185,93.479423523,2.6273136139,0.0012673199,2992.6184082,497436.8125,6728317.5,-2967.52002
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.7704,1.0,65030.0,8.9431095123,,4.9500603676,10.032762527,5.9474210739,9.997179985,81.436676025,80.345581055,0.2078326046,3.3987939358,90.8307724,2.6265013218,0.0117134014,2992.7705078,497436.8125,6728317.5,-2967.672119
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2992.9224,1.0,65030.0,8.9396648407,,5.0030217171,8.9078397751,5.8809494972,7.1302833557,81.547683716,80.156135559,0.2070146501,3.5109682083,89.454841614,2.603880167,0.0225000009,2992.9223633,497436.8125,6728317.5,-2967.823975
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.0744,1.0,65030.0,8.9431533813,,5.0430350304,7.7613143921,6.4843664169,10.505077362,80.679626465,80.168754578,0.2159908116,3.556293726,89.826835632,2.5829238892,0.0169403907,2993.0744629,497436.8125,6728317.5,-2967.976074
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.2264,1.0,65030.0,8.9353704453,,5.0923256874,11.867700577,7.1930289268,11.525865555,80.510009766,80.205284119,0.2310313284,3.6525194645,90.619255066,2.5828757286,-0.000948364,2993.2263184,497436.8125,6728317.5,-2968.12793
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.3784,1.0,65030.0,8.9149150848,,5.1997380257,11.509702682,7.783680439,11.818997383,81.092514038,80.241821289,0.2446406037,3.5323343277,90.454391479,2.5959408283,-0.010194621,2993.378418,497436.8125,6728317.5,-2968.280029
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.5304,1.0,65030.0,8.8708372116,,5.3990015984,12.869364738,7.9374756813,14.373110771,80.836753845,80.551376343,0.2474123389,3.4187338352,90.199783325,2.6065139771,-0.009985377,2993.5305176,497436.8125,6728317.5,-2968.432129
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.6824,1.0,65030.0,8.8593997955,,5.5171141624,13.523426056,8.0833587646,10.49816227,81.213806152,80.811691284,0.2417213321,3.2442214489,89.722290039,2.6094322205,-0.0044708,2993.682373,497436.8125,6728317.5,-2968.583984
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.8344,1.0,65030.0,8.8655385971,,5.5368351936,9.2831420898,8.2233457565,10.300942421,81.327316284,81.244995117,0.2354768515,3.4016914368,90.359573364,2.6105084419,-0.002186735,2993.8344727,497436.8125,6728317.5,-2968.736084
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2993.9864,1.0,65030.0,8.888876915,,5.4779262543,10.847156525,8.0611763,10.728234291,81.24822998,82.110946655,0.2322104871,3.6303913593,89.502471924,2.6150188446,-0.000419342,2993.9863281,497436.8125,6728317.5,-2968.887939
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.1384,1.0,65030.0,8.9082241058,,5.2502980232,9.9836750031,7.6673722267,8.7718629837,81.860450745,82.760009766,0.2317661941,3.8683173656,89.751701355,2.6219437122,-0.001285052,2994.1384277,497436.8125,6728317.5,-2969.040039
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.2904,1.0,65030.0,8.9120931625,,4.8502717018,8.2732858658,7.1280283928,8.7128810883,81.56816864,83.751365662,0.2369254529,3.8125071526,90.350204468,2.6205143929,-0.000769859,2994.2902832,497436.8125,6728317.5,-2969.191895
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.4424,1.0,65030.0,8.9022731781,,4.5464982986,9.3442773819,6.6042189598,10.00395298,81.489677429,85.499313354,0.2533473372,3.8067023754,92.742416382,2.6141705513,-0.002133875,2994.4423828,497436.8125,6728317.5,-2969.343994
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.5944,1.0,65030.0,8.9003543854,,4.3204350471,9.7884817123,5.8988137245,8.6336717606,81.58782196,87.594955444,0.277592212,3.8149557114,96.88923645,2.5952630043,0.0108870156,2994.5944824,497436.8125,6728317.5,-2969.496094
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.7464,1.0,65000.0,8.9374008179,,4.1246113777,7.7962965965,5.2359962463,7.5913233757,81.871780396,89.428894043,0.2882272303,3.8925924301,99.784301758,2.5762856007,0.0270736273,2994.7463379,497436.8125,6728317.5,-2969.647949
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2994.8984,1.0,65000.0,8.9609003067,,3.9651157856,7.450460434,4.7976150513,7.4306902885,81.451141357,90.462890625,0.2852422297,3.9522190094,103.20626831,2.5734350681,0.0211593192,2994.8984375,497436.8125,6728317.5,-2969.800049
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.0504,1.0,65000.0,8.9646854401,,3.8757164478,7.4000873566,4.6233887672,7.3660058975,81.759170532,90.823394775,0.2772142589,3.8646588326,105.07704163,2.5702989101,0.0199794564,2995.050293,497436.8125,6728317.5,-2969.951904
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.2024,1.0,65000.0,8.9728498459,,3.873395443,7.3558325768,4.7226176262,7.3796615601,81.805511475,90.110809326,0.2748058438,3.8004419804,106.42536163,2.5607757568,0.022513736,2995.2023926,497436.8125,6728317.5,-2970.104004
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.3544,1.0,65000.0,8.9627428055,,3.9401316643,7.3576059341,4.9082922935,7.2856478691,81.119728088,89.424476624,0.2670082748,3.7788486481,105.55272675,2.5535941124,0.0284224004,2995.3544922,497436.8125,6728317.5,-2970.256104
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.5064,1.0,65000.0,8.9687004089,,4.0371589661,7.4446487427,5.1791272163,7.8538031578,81.638839722,88.388702393,0.2486311793,3.7576003075,102.62731934,2.5714657307,0.0141954413,2995.5063477,497436.8125,6728317.5,-2970.407959
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.6584,1.0,65030.0,8.9687004089,,4.1381998062,8.1538076401,5.7992577553,8.2114992142,82.414505005,86.155044556,0.2286410928,3.6226594448,98.986602783,2.5984830856,0.0050975801,2995.6584473,497436.8125,6728317.5,-2970.560059
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.8104,1.0,65030.0,8.9705028534,,4.1944103241,8.9132022858,6.856212616,10.251180649,81.655403137,84.311203003,0.2230812758,3.5113384724,95.610267639,2.5951168537,0.0156184109,2995.8103027,497436.8125,6728317.5,-2970.711914
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2995.9624,1.0,65030.0,8.9765996933,,4.1834592819,10.942955017,7.5254268646,10.507842064,80.801010132,83.393608093,0.2316786796,3.5126116276,92.445922852,2.5654995441,0.0296818428,2995.9624023,497436.8125,6728317.5,-2970.864014
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.1144,1.0,65030.0,8.9765996933,,4.151869297,9.9766645432,6.9528288841,9.489774704,82.319076538,83.878990173,0.2559740245,3.7996048927,91.54839325,2.5449442863,0.0222131088,2996.114502,497436.8125,6728317.5,-2971.016113
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.2664,1.0,65030.0,8.9680042267,,4.107506752,8.8153085709,5.9684591293,8.099196434,82.038513184,86.021347046,0.2831397355,4.1639723778,93.719299316,2.5500459671,0.0097547276,2996.2663574,497436.8125,6728317.5,-2971.167969
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.4184,1.0,65030.0,8.9324083328,,3.9524872303,7.3641233444,5.2017760277,6.8530688286,81.798271179,88.612831116,0.3073472977,4.2385187149,97.862190247,2.5716252327,0.0113824531,2996.418457,497436.8125,6728317.5,-2971.320068
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.5704,1.0,65000.0,8.9140996933,,3.7289073467,6.5171151161,4.645989418,6.5621747971,81.79133606,90.307678223,0.3250780404,4.2012462616,101.6585083,2.5876073837,0.0342092477,2996.5703125,497436.8125,6728317.5,-2971.471924
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.7224,1.0,65000.0,8.9207363129,,3.5613098145,6.5812559128,4.4696941376,6.5542931557,81.64667511,91.438400269,0.3308232427,4.1705174446,104.25247192,2.6012897491,0.0582263544,2996.7224121,497436.8125,6728317.5,-2971.623779
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2996.8744,1.0,65000.0,8.9436683655,,3.4449293613,6.4281301498,4.4166245461,6.1915802956,81.858131409,92.157569885,0.3330816031,3.9548060894,108.12760925,2.6450307369,0.0889961347,2996.8745117,497436.8125,6728317.5,-2971.775879
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.0264,1.0,65000.0,8.9375,,3.3684945107,6.1212234497,4.3663926125,6.3391928673,83.278961182,92.667564392,0.3302169442,3.8325464725,110.62934113,2.6975798607,0.1475377232,2997.0263672,497436.78125,6728317.5,-2971.927734
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.1784,1.0,65000.0,8.9327106476,,3.3315196037,6.6192412376,4.3784880638,6.8964276314,83.125289917,92.722412109,0.3220249712,3.8046584129,110.94589996,2.6929168701,0.272264719,2997.1784668,497436.78125,6728317.5,-2972.079834
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.3304,1.0,65000.0,8.9140996933,,3.3125193119,7.0155830383,4.4706664085,6.8284158707,82.149559021,92.648391724,0.3043079078,4.2165851593,110.22473907,2.6362137794,0.3299860954,2997.3303223,497436.78125,6728317.5,-2972.231689
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.4824,1.0,65000.0,8.9140996933,,3.3019795418,6.7945594788,4.6248531342,7.0342588425,82.352287292,92.562393188,0.282892257,4.4443058968,110.0629425,2.5921139717,0.2607676387,2997.4824219,497436.78125,6728317.5,-2972.383789
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.6344,1.0,65000.0,8.9186935425,,3.2898612022,7.241584301,4.7225475311,7.3136258125,82.441139221,92.360313416,0.2775901556,4.3357200623,109.33397675,2.6211490631,0.1428927034,2997.6345215,497436.78125,6728317.5,-2972.535889
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.7864,1.0,65000.0,8.9375,,3.2829101086,7.4642305374,4.720097065,7.694275856,81.985992432,92.840240479,0.2870885432,4.1713428497,107.1324234,2.6916332245,0.1118942797,2997.786377,497436.78125,6728317.5,-2972.687744
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2997.9384,1.0,65000.0,8.936006546,,3.2693021297,7.6173520088,4.6190690994,7.0171298981,81.547790527,93.196357727,0.3003042936,4.1682748795,106.75933838,2.7419362068,0.2172712982,2997.9384766,497436.78125,6728317.5,-2972.839844
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2998.0904,1.0,65000.0,8.9311656952,,3.2450084686,6.4494314194,4.4948225021,6.1720104218,81.662155151,93.678367615,0.3033429086,4.2261552811,109.94260406,2.7558631897,0.3272225261,2998.090332,497436.78125,6728317.5,-2972.991699
