source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3348.5219006,1.0,65030.0,9.0469903946,8.5,0.5469905138,,7.6385397911,10.568278313,7.1798763275,66.291213989,72.013717651,0.2242695093,3.9854569435,86.047912598,2.7127571106,0.0282230303,3348.5219727,476882.125,6625402.5,-3324.155029
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3348.6739006,1.0,65030.0,9.0464134216,8.5,0.5464138389,,7.5451836586,10.527619362,7.0327572823,66.329498291,71.401016235,0.2249778807,3.9134788513,84.860961914,2.7176139355,0.0260749068,3348.6738281,476882.125,6625402.5,-3324.306396
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3348.8259006,1.0,65030.0,9.0432405472,8.5,0.543241024,,7.4270153046,9.8633737564,6.8687672615,66.614303589,71.851486206,0.2302521467,3.8851037025,87.007125854,2.709130764,0.0218552426,3348.8259277,476882.15625,6625402.5,-3324.457764
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3348.9779006,1.0,65000.0,9.0377321243,8.5,0.5377324224,,7.2706327438,9.0636138916,6.7000074387,67.032234192,73.142127991,0.2379740775,3.8943850994,90.880828857,2.6928720474,0.0173335858,3348.9777832,476882.15625,6625402.5,-3324.609131
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.1299006,1.0,65000.0,9.0355215073,8.5,0.5327005982,,7.0705718994,8.4269285202,6.5391283035,67.417457581,74.816452026,0.2438711673,3.9014568329,94.896781921,2.6771051884,0.0167473946,3349.1298828,476882.1875,6625402.5,-3324.760498
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.2819006,1.0,65000.0,9.0362014771,8.5,0.5313277245,,6.8514237404,7.9869742393,6.3992996216,67.686668396,76.353973389,0.2472090274,3.8999404907,98.357513428,2.6669518948,0.0206375141,3349.2819824,476882.1875,6625402.5,-3324.912109
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.4339006,1.0,65000.0,9.0368814468,8.5,0.5347866416,,6.6492934227,7.703514576,6.2857046127,67.768196106,77.485481262,0.2497831583,3.9009561539,100.66590881,2.6633913517,0.0250654332,3349.4338379,476882.21875,6625402.5,-3325.063477
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.5859006,1.0,65000.0,9.0404481888,8.5,0.5404479504,,6.4990992546,7.5429668427,6.1984829903,67.645057678,78.10005188,0.2526760101,3.909029007,101.60284424,2.6635625362,0.0265894309,3349.5859375,476882.21875,6625402.5,-3325.214844
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.7379006,1.0,65000.0,9.0449352264,8.5,0.5449351072,,6.4247956276,7.500731945,6.1474971771,67.423469543,78.278678894,0.2547619939,3.9114098549,101.84922791,2.6634976864,0.0259119961,3349.737793,476882.21875,6625402.5,-3325.366211
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3349.8899006,1.0,65000.0,9.0467615128,8.5,0.5467615724,,6.436914444,7.5660839081,6.1549577713,67.198539734,78.235809326,0.2544059157,3.8986926079,102.16014862,2.6610193253,0.025929302,3349.8898926,476882.25,6625402.5,-3325.517578
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.0419006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.5411758423,7.6844921112,6.2624201775,66.970527649,78.150535583,0.2519235909,3.8960974216,102.56272888,2.6571435928,0.0284484476,3350.0419922,476882.25,6625402.5,-3325.668945
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.1939006,1.0,65000.0,9.046998024,8.5,0.546998322,,6.7447533607,7.7977223396,6.5088882446,66.766799927,78.063537598,0.2488845885,4.0046677589,102.48580933,2.6561813354,0.0333473943,3350.1938477,476882.28125,6625402.5,-3325.820313
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.3459006,1.0,65000.0,9.0467996597,8.5,0.546800673,,7.0373783112,7.9582929611,6.9052028656,66.695091248,77.758171082,0.2452557683,4.3112597466,101.03039551,2.6635684967,0.0387363099,3350.3459473,476882.28125,6625402.5,-3325.97168
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.4979006,1.0,65000.0,9.0456504822,8.5,0.5456510782,,7.3661003113,8.38530159,7.3975453377,66.801559448,76.735687256,0.2388541996,4.7413797379,97.099555969,2.6814908981,0.0416022129,3350.4978027,476882.3125,6625402.5,-3326.123047
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.6499006,1.0,65000.0,9.0426435471,8.5,0.5426436067,,7.6459422112,9.469918251,7.7943539619,66.964401245,74.626121521,0.2279415876,5.0138516426,89.881401062,2.706353426,0.0389552005,3350.6499023,476882.3125,6625402.5,-3326.274414
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.8019006,1.0,65030.0,9.0371217728,8.5,0.5371214151,,7.8172373772,11.410412788,7.8870434761,67.016830444,71.689537048,0.2133088559,4.9320683479,79.511924744,2.7294139862,0.0301838871,3350.802002,476882.3125,6625402.5,-3326.426025
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3350.9539006,1.0,65030.0,9.0336723328,8.5,0.5319761634,,7.8697376251,13.542899132,7.6610221863,66.92641449,69.026992798,0.1986739784,4.5825157166,68.855010986,2.7385737896,0.0199807454,3350.9538574,476882.34375,6625402.5,-3326.577393
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.1059006,1.0,65030.0,9.0330753326,8.5,0.5316085815,,7.8408637047,14.291893005,7.2847995758,66.773345947,67.967567444,0.1895640492,4.1797304153,62.888328552,2.7290091515,0.0150530459,3351.105957,476882.34375,6625402.5,-3326.72876
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.2579006,1.0,65030.0,9.0357437134,8.5,0.535744071,,7.7657718658,12.888917923,6.941157341,66.600875854,69.07723999,0.191054225,3.8961699009,64.823326111,2.7077527046,0.0173387397,3351.2578125,476882.375,6625402.5,-3326.880127
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.4099006,1.0,65030.0,9.0415220261,8.5,0.541521728,,7.6328239441,10.614980698,6.699734211,66.426231384,71.757171631,0.2045329213,3.7622232437,73.944915771,2.6843540668,0.0235983618,3351.4099121,476882.375,6625402.5,-3327.031494
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.5619006,1.0,65000.0,9.045214653,8.5,0.5452147126,,7.4177703857,8.9137887955,6.5220131874,66.305335999,74.705886841,0.2246187627,3.6972446442,85.966026306,2.665160656,0.0296761207,3351.5620117,476882.40625,6625402.5,-3327.182861
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.7139006,1.0,65000.0,9.0453138351,8.5,0.5453134775,,7.1240205765,8.0157661438,6.359149456,66.255905151,76.901687622,0.2407083213,3.6840624809,95.763252258,2.6528193951,0.0334343612,3351.7138672,476882.40625,6625402.5,-3327.334229
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3351.8659006,1.0,65000.0,9.0418729782,8.5,0.5418726802,,6.8105430603,7.6404371262,6.2063708305,66.195327759,78.061408997,0.2477906793,3.7255115509,101.23729706,2.6459136009,0.0350467041,3351.8659668,476882.40625,6625402.5,-3327.485596
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.0179006,1.0,65000.0,9.0361433029,8.5,0.5361436605,,6.5442843437,7.5199990273,6.086824894,66.024032593,78.505775452,0.2487558126,3.8562853336,103.26986694,2.6427154541,0.0352838077,3352.0178223,476882.4375,6625402.5,-3327.636963
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.1699006,1.0,65000.0,9.0331811905,8.5,0.5316325426,,6.3487877846,7.4925532341,6.0140151978,65.78237915,78.683334351,0.2463286519,3.9956352711,103.31732941,2.6424937248,0.0349178612,3352.1699219,476882.4375,6625402.5,-3327.78833
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.3219006,1.0,65000.0,9.0330667496,8.5,0.5316092372,,6.2270956039,7.5070738792,5.9790577888,65.760169983,78.793525696,0.2313389182,4.0826215744,102.35581207,2.64366436,0.0348874852,3352.3220215,476882.46875,6625402.5,-3327.939697
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.4739006,1.0,65000.0,9.0361242294,8.5,0.5361238122,,6.1672987938,7.5513997078,5.9629387856,66.17540741,78.830543518,0.1779973358,4.1153416634,101.08468628,2.6451840401,0.0350166298,3352.473877,476882.46875,6625402.5,-3328.091309
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.6259006,1.0,65000.0,9.0418567657,8.5,0.5418565869,,6.144469738,7.5829496384,5.9519915581,66.949485779,78.774055481,0.0869315416,4.1325111389,100.29486084,2.645993948,0.0339034982,3352.6259766,476882.5,6625402.5,-3328.242432
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.7779006,1.0,65000.0,9.0456933975,8.5,0.5456936359,,6.1349306107,7.5506615639,5.9449739456,67.837852478,78.668785095,0.0129363555,4.1505675316,100.47118378,2.6451637745,0.0307372883,3352.777832,476882.5,6625402.5,-3328.393799
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3352.9299006,1.0,65000.0,9.0469198227,8.5,0.5469199419,,6.1224389076,7.4546256065,5.944226265,68.55758667,78.575332642,-0.006268797,4.1658220291,101.48464966,2.6436760426,0.0264781844,3352.9299316,476882.5,6625402.5,-3328.545166
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.0819006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0988192558,7.3469142914,5.947576046,68.978225708,78.540657043,0.0135500645,4.180273056,102.67658997,2.6431412697,0.0232179221,3353.0817871,476882.53125,6625402.5,-3328.696533
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.2339006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0648565292,7.2742357254,5.9488344193,69.112442017,78.568351746,0.0733020455,4.1731228828,103.25480652,2.6443586349,0.0226441175,3353.2338867,476882.53125,6625402.5,-3328.848145
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.3859006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0304198265,7.2427845001,5.9450540543,68.971633911,78.625854492,0.2580941021,4.1127681732,102.79172516,2.647611618,0.0249136873,3353.3859863,476882.53125,6625402.5,-3328.999512
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.5379006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.00481987,7.2319869995,5.9381527901,68.601402283,78.672515869,0.4750959277,4.0197191238,101.33555603,2.6512982845,0.0286346395,3353.5378418,476882.5625,6625402.5,-3329.150879
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.6899006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,5.9928297997,7.2228283882,5.9311027527,68.173126221,78.68724823,0.5917313099,3.9237999916,99.353179932,2.6528439522,0.0312814824,3353.6899414,476882.5625,6625402.5,-3329.302246
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.8419006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,5.9948291779,7.2029743195,5.9283967018,67.902999878,78.689285278,0.6017587185,3.8433878422,97.709785461,2.6519060135,0.0306378771,3353.8417969,476882.59375,6625402.5,-3329.453613
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3353.9939006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0083189011,7.1634464264,5.9384021759,67.89629364,78.703941345,0.4416229129,3.7916395664,97.235931396,2.649708271,0.0270771496,3353.9938965,476882.59375,6625402.5,-3329.60498
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.1459006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0297980309,7.1090259552,5.9712290764,68.085151672,78.729637146,0.2861383557,3.7661409378,97.838890076,2.6478383541,0.0232791342,3354.1459961,476882.59375,6625402.5,-3329.756348
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.2979006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0535235405,7.0667176247,6.0252971649,68.347396851,78.761894226,0.2638952732,3.7454621792,98.505180359,2.647105217,0.0217690505,3354.2978516,476882.625,6625402.5,-3329.907715
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.4499006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0714087486,7.0622730255,6.0819864273,68.610343933,78.828559875,0.2642851174,3.7256326675,98.480377197,2.6470000744,0.023291124,3354.4499512,476882.625,6625402.5,-3330.059082
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.6019006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.078139782,7.0937213898,6.1195788383,68.785667419,78.976486206,0.2630587816,3.7086207867,98.095497131,2.6472189426,0.0267557595,3354.6018066,476882.65625,6625402.5,-3330.210449
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.7539006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0771574974,7.130739212,6.1261906624,68.760360718,79.208351135,0.2621171474,3.6968159676,98.143119812,2.6480338573,0.0307737235,3354.7539063,476882.65625,6625402.5,-3330.362061
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3354.9059006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0753469467,7.1356449127,6.1049184799,68.500404358,79.444030762,0.263142556,3.6856267452,98.744735718,2.6496646404,0.0347259454,3354.9060059,476882.6875,6625402.5,-3330.513428
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.0579006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0766143799,7.1048030853,6.0683879852,68.119659424,79.574882507,0.2648543119,3.6763620377,99.376861572,2.6514596939,0.0379126742,3355.0578613,476882.6875,6625402.5,-3330.664795
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.2099006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0802316666,7.0736246109,6.027443409,67.792663574,79.576469421,0.2650461495,3.676920414,99.723976135,2.6532022953,0.0391782746,3355.2099609,476882.6875,6625402.5,-3330.816162
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.3619006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0785770416,7.0797877312,5.9895091057,67.547790527,79.535354614,0.263007164,3.6827759743,99.884590149,2.6548888683,0.0381362885,3355.3618164,476882.71875,6625402.5,-3330.967529
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.5139006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.0801739693,7.1352276802,5.9671034813,67.305030823,79.550445557,0.2596354783,3.6630527973,99.817092896,2.6564631462,0.0358995125,3355.513916,476882.71875,6625402.5,-3331.118896
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.6659006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.1055378914,7.2169208527,5.9759397507,67.108604431,79.656730652,0.2560851574,3.6356749535,99.416511536,2.6577498913,0.0344273373,3355.6660156,476882.75,6625402.5,-3331.270264
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.8179006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.1647357941,7.2969679832,6.027888298,67.121253967,79.811637878,0.251920253,3.6684725285,99.009536743,2.6575508118,0.0353933685,3355.8178711,476882.75,6625402.5,-3331.421631
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3355.9699006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.2601561546,7.3816084862,6.1233859062,67.340446472,79.890228271,0.2454345822,3.7966985703,98.821914673,2.6572010517,0.0382229872,3355.9699707,476882.78125,6625402.5,-3331.572998
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.1219006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.3690643311,7.5273313522,6.2397851944,67.546630859,79.710914612,0.2365114093,3.9810922146,98.074638367,2.6588506699,0.0398293696,3356.1218262,476882.78125,6625402.5,-3331.724365
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.2739006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.4602708817,7.7988057137,6.3296265602,67.572845459,79.112243652,0.2284949124,4.1242413521,95.577278137,2.6631457806,0.0375574641,3356.2739258,476882.78125,6625402.5,-3331.875977
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.4259006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.5117592812,8.1666917801,6.3426728249,67.367546082,78.18637085,0.2256716192,4.183909893,91.423057556,2.6678140163,0.032340806,3356.4257813,476882.8125,6625402.5,-3332.027344
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.5779006,1.0,65030.0,9.0469999313,8.5,0.5469998717,,6.5146241188,8.4669246674,6.2695116997,67.023979187,77.379806519,0.2269905508,4.190243721,87.873657227,2.6672742367,0.0285935923,3356.5778809,476882.8125,6625402.5,-3332.178711
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.7299006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.4806208611,8.4671010971,6.1450705528,66.720085144,77.163322449,0.2297445834,4.2665410042,87.500839233,2.6582605839,0.0283422843,3356.7299805,476882.84375,6625402.5,-3332.330078
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3356.8819006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.4293117523,8.1175861359,6.0133652687,66.598266602,77.729820251,0.2372554392,4.757668972,90.47303009,2.6422402859,0.0278430711,3356.8818359,476882.84375,6625402.5,-3332.481445
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.0339006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.3647527695,7.6514730453,5.9000859261,66.697723389,78.817733765,0.248985827,6.8804416656,94.5574646,2.6207323074,0.0218822006,3357.0339355,476882.875,6625402.5,-3332.632813
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.1859006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.2788805962,7.2935204506,5.8049983978,66.926994324,79.895439148,0.2570829391,13.475222588,97.340270996,2.5927464962,0.0090982541,3357.185791,476882.875,6625402.5,-3332.78418
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.3379006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.170460701,7.1100645065,5.7219257355,67.17591095,80.589866638,0.2592201829,24.771986008,98.342094421,2.5604090691,-0.005795436,3357.3378906,476882.875,6625402.5,-3332.935547
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.4899006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,6.057955265,7.0576691628,5.6532640457,67.415527344,80.831924438,0.2593404055,36.874736786,98.471954346,2.5311996937,-0.017004566,3357.4899902,476882.90625,6625402.5,-3333.086914
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.6419006,1.0,65000.0,9.0469999313,8.5,0.5469998717,,5.9654355049,7.0762643814,5.608063221,67.649269104,80.808135986,0.2599285543,44.228694916,98.268287659,2.5134346485,-0.022695621,3357.6418457,476882.90625,6625402.5,-3333.238281
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.7939006,1.0,65000.0,9.047000885,8.5,0.5470011234,,5.908759594,7.1297469139,5.5921268463,67.84462738,80.742744446,0.2613913119,38.905952454,97.930145264,2.5309240818,-0.008981755,3357.7939453,476882.9375,6625402.5,-3333.389893
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3357.9459006,1.0,65000.0,9.0472888947,8.5,0.547288537,,5.8921585083,7.2021751404,5.601421833,67.951499939,80.738304138,0.2630108893,19.167995453,97.911964417,2.6331009865,0.0925768316,3357.9458008,476882.9375,6625402.5,-3333.54126
Force_2020_all_wells_train_test_blind_hidden_final/25_2-14.las,25/2-14 Froey Appr,3358.0979006,1.0,65000.0,9.050948143,8.5,0.5509483218,,5.9068832397,7.2777700424,5.6273207664,67.943267822,80.801353455,0.263518095,,98.76512146,2.8372621536,0.338540256,3358.0979004,476882.96875,6625402.5,-3333.692627
