source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.1895842,1.0,30000.0,8.3631000519,8.375,9.8714189529,19.111955643,14.200250626,10.962024689,14.407362938,130.21774292,77.964096069,0.1615774632,3.0928483009,34.186031342,2.3716263771,-0.0042,0.0209532902,4363.1894531,499934.71875,6787692.0,-4338.554199
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.3415842,1.0,30000.0,8.3582706451,8.375,8.9423780441,20.110307693,14.947572708,11.170301437,15.223070145,131.49913025,77.743965149,0.1502076089,3.064593792,38.215702057,2.3778903484,-0.004040803,0.0210530646,4363.3417969,499934.71875,6787692.0,-4338.706055
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.4935842,1.0,30000.0,8.3524198532,8.375,8.0133523941,20.110307693,15.13069725,11.413070679,15.424330711,133.09158325,78.095756531,0.1376161128,3.1989965439,44.323642731,2.4032204151,-0.003004591,0.020941481,4363.4936523,499934.71875,6787692.0,-4338.85791
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.6455842,1.0,30000.0,8.3525686264,8.375,7.0843553543,19.119441986,13.535406113,10.789923668,13.84333992,134.81237793,78.276893616,0.1308110058,3.4088528156,48.660297394,2.4399688244,-0.001101831,0.0206947718,4363.6455078,499934.71875,6787692.0,-4339.009766
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.7975842,1.0,30000.0,8.357175827,8.375,6.1568756104,18.407907486,10.872168541,9.3814115524,11.124926567,136.20440674,78.458335876,0.1290627718,3.6306443214,49.819904327,2.472099781,0.0002124087,0.0207571667,4363.7973633,499934.6875,6787692.0,-4339.161621
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4363.9495842,1.0,30000.0,8.3538265228,8.375,5.3282847404,18.47054863,9.3774385452,8.4887962341,9.5732488632,136.63299561,77.979896545,0.1242599711,3.8862328529,49.783050537,2.4900956154,3.34178e-05,0.0208999999,4363.949707,499934.6875,6787692.0,-4339.313965
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.1015842,1.0,30000.0,8.3526964188,8.375,5.1523890495,15.586295128,9.5206336975,8.6147699356,9.7491168976,136.12312317,76.891410828,0.1140962839,3.9594593048,49.475708008,2.496584177,-0.001587187,0.021159688,4364.1015625,499934.6875,6787692.0,-4339.46582
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.2535842,1.0,30000.0,8.3520126343,8.375,5.5005903244,13.413089752,10.093443871,8.9626150131,10.362896919,134.60604858,75.335777283,0.1034261882,3.9767413139,48.621337891,2.5068600178,-0.002443044,0.0206783488,4364.253418,499934.6875,6787692.0,-4339.617676
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.4055842,1.0,30000.0,8.3491439819,8.375,5.8487858772,13.413089752,9.996263504,9.2175798416,10.282771111,131.963974,72.968215942,0.096695222,4.1231393814,48.575897217,2.5259680748,-0.002558159,0.0198976696,4364.4057617,499934.6875,6787692.0,-4339.77002
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.5575842,1.0,30000.0,8.3418312073,8.375,6.1969861984,10.679889679,10.133517265,9.6114988327,10.449731827,128.92630005,70.802818298,0.0913945511,4.6906175613,49.509391785,2.5582382679,-0.00300188,0.0193415415,4364.5576172,499934.6875,6787692.0,-4339.921875
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.7095842,1.0,30000.0,8.3497333527,8.375,6.5451827049,8.9329223633,10.768094063,9.9711141586,11.151968002,126.21369171,69.838882446,0.085264653,5.4540228844,51.508644104,2.5982153416,-0.003807731,0.0192549992,4364.7094727,499934.6875,6787692.0,-4340.07373
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4364.8615842,1.0,30000.0,8.3736248016,8.375,6.8933820724,9.2009983063,11.305166245,10.047707558,11.744710922,124.49832153,69.521911621,0.0802437812,5.942258358,53.766994476,2.6258780956,-0.005954875,0.0194990225,4364.8618164,499934.6875,6787692.0,-4340.226074
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.0135842,1.0,30000.0,8.367565155,8.375,7.0029325485,8.8762273788,11.646718025,10.157442093,12.116548538,124.0,69.499839783,0.0787995383,6.3930854797,55.494880676,2.6368968487,-0.009597469,0.0190984216,4365.0136719,499934.6875,6787692.0,-4340.37793
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.1655842,1.0,30000.0,8.3570327759,8.375,6.7115974426,7.7140688896,11.446494102,10.417849541,11.886759758,124.09038544,69.862358093,0.0802937672,6.6034884453,55.404266357,2.6347775459,-0.013042921,0.0181495138,4365.1655273,499934.6875,6787692.0,-4340.529785
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.3175842,1.0,30000.0,8.3570814133,8.375,6.254556179,7.254971981,11.13190937,10.304197311,11.533917427,124.18179321,71.125709534,0.0825382993,6.6680192947,53.105567932,2.6319785118,-0.013359668,0.0173505656,4365.3173828,499934.6875,6787692.0,-4340.681641
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.4695842,1.0,30000.0,8.3540000916,8.375,5.7969083786,7.5696759224,11.137278557,9.8531532288,11.573210716,123.73392487,72.764022827,0.0844389796,6.625292778,55.281822205,2.6287794113,-0.012202938,0.0174479298,4365.4697266,499934.6875,6787692.0,-4340.833984
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.6215842,1.0,30000.0,8.3555202484,8.375,5.3392157555,7.6527385712,10.736768723,9.3486309052,11.170558929,122.78230286,73.764846802,0.0908395872,6.4301695824,64.891494751,2.6195731163,-0.011705761,0.0174047835,4365.621582,499934.6875,6787692.0,-4340.98584
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.7735842,1.0,30000.0,8.3600282669,8.375,4.8815150261,7.642621994,10.03656292,8.7300024033,10.429703712,122.05083466,74.314918518,0.1007515788,5.9800400734,74.357795715,2.6101839542,-0.010521344,0.0170511864,4365.7734375,499934.65625,6787692.0,-4341.137695
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4365.9255842,1.0,30000.0,8.3586788177,8.375,4.4310622215,8.3766622543,9.357421875,8.198141098,9.7113952637,122.08319855,74.807884216,0.1065062433,5.1859631538,74.627365112,2.6001727581,-0.009697177,0.0172429439,4365.9257813,499934.65625,6787692.0,-4341.289551
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.0775842,1.0,30000.0,8.3482151031,8.375,4.2544226646,8.9903326035,8.6093454361,7.8362107277,8.9375553131,123.50310516,75.444778442,0.1044361591,4.5700621605,67.106834412,2.5918915272,-0.009462541,0.0178385414,4366.0776367,499934.65625,6787692.0,-4341.441406
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.2295842,1.0,30000.0,8.3506546021,8.375,4.3608789444,8.979804039,8.129152298,7.7237291336,8.4274368286,126.46606445,76.031562805,0.0999740139,4.3532223701,63.948219299,2.5823011398,-0.008430565,0.0182000007,4366.2294922,499934.65625,6787692.0,-4341.593262
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.3815842,1.0,65030.0,8.3643827438,8.375,4.4671173096,12.311631203,7.5378556252,7.4037427902,7.7667236328,130.3538208,76.839515686,0.1043018922,4.5079030991,71.101119995,2.5711123943,-0.006177082,0.0179604422,4366.3813477,499934.65625,6787692.0,-4341.745117
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.5335842,1.0,65030.0,8.3790941238,8.375,4.5733385086,17.256309509,6.6089673042,6.5461745262,6.7777791023,134.26785278,77.49281311,0.115099676,4.7312693596,80.032218933,2.5616579056,-0.003457958,0.0176523142,4366.5336914,499934.65625,6787692.0,-4341.897461
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.6855842,1.0,65030.0,8.3930282593,8.375,4.6797914505,19.604761124,6.0460252762,5.9290132523,6.1829314232,137.38174438,77.979202271,0.1234569997,4.7643446922,84.176872253,2.5512773991,-0.002111441,0.0177423805,4366.6855469,499934.65625,6787692.0,-4342.049316
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.8375842,1.0,65030.0,8.3962001801,8.375,4.7862482071,20.092903137,6.0036382675,5.8966188431,6.1343517303,139.36701965,78.662162781,0.1259123385,4.6494555473,81.400772095,2.5405938625,-0.001712343,0.0181354191,4366.8374023,499934.65625,6787692.0,-4342.201172
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4366.9895842,1.0,65030.0,8.3933982849,8.375,4.8037872314,20.071201324,6.1429257393,6.0746679306,6.2794208527,141.06710815,79.551765442,0.1230854318,4.5276093483,76.534591675,2.5284628868,-0.002153641,0.018166557,4366.9897461,499934.65625,6787692.0,-4342.353516
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.1415842,1.0,65030.0,8.3973550797,8.375,4.6181821823,19.962722778,6.236978054,6.1620821953,6.3801898956,143.95584106,80.350784302,0.1199606135,4.5634245872,71.748039246,2.5190746784,-0.003225241,0.0170636661,4367.1416016,499934.65625,6787692.0,-4342.505371
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.2935842,1.0,65030.0,8.3998661041,8.375,4.3156251907,19.838802338,6.4361844063,6.3170013428,6.5848135948,147.30307007,81.007873535,0.1229903772,4.7318329811,64.908454895,2.5103771687,-0.005079595,0.0154526774,4367.293457,499934.65625,6787692.0,-4342.657227
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.4455842,1.0,65030.0,8.3738451004,8.375,4.0130295753,19.022912979,7.0527219772,6.8161568642,7.2350802422,149.06834412,81.837341309,0.1329375952,4.6588535309,60.356220245,2.4913434982,-0.008038347,0.013917801,4367.4458008,499934.65625,6787692.0,-4342.80957
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.5975842,1.0,65030.0,8.3565015793,8.375,3.7104184628,21.494356155,8.0600214005,7.5525979996,8.2969894409,148.61964417,82.719116211,0.142982468,4.2645125389,57.621646881,2.466160059,-0.011682346,0.012633712,4367.5976563,499934.625,6787692.0,-4342.961426
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.7495842,1.0,65030.0,8.3617429733,8.375,3.4083213806,24.521099091,8.6494398117,8.0298109055,8.9009084702,146.04107666,83.199104309,0.1465619206,3.8975031376,58.120414734,2.4477522373,-0.0143,0.0123822419,4367.7495117,499934.625,6787692.0,-4343.113281
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4367.9015842,1.0,30000.0,8.3573541641,8.375,3.1063065529,24.521099091,8.6028652191,7.9987487793,8.8431348801,140.97175598,82.918159485,0.1466398835,3.7460398674,57.627552032,2.447170496,-0.014750143,0.0128266737,4367.9013672,499934.625,6787692.0,-4343.265137
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.0535842,1.0,30000.0,8.3540000916,8.375,3.2114758492,22.805341721,8.7517194748,7.8963260651,8.9828891754,133.60818481,82.533164978,0.1472749263,3.851692915,54.855045319,2.4522726536,-0.014672959,0.0130097819,4368.0537109,499934.625,6787692.0,-4343.41748
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.2055842,1.0,30000.0,8.3540000916,8.375,3.8615050316,20.848043442,9.2760019302,8.2021932602,9.5125875473,126.7412262,82.019767761,0.1490901858,3.9665312767,51.412471771,2.4501600266,-0.013677184,0.0126315597,4368.2055664,499934.625,6787692.0,-4343.569336
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.3575842,1.0,30000.0,8.3553743362,8.375,4.5655097961,21.01417923,9.9639854431,8.6961593628,10.208734512,122.93144989,81.898803711,0.1560845822,3.7719597816,50.08782959,2.4340965748,-0.013533012,0.0121669881,4368.3574219,499934.625,6787692.0,-4343.720703
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.5095842,1.0,30000.0,8.358423233,8.375,5.2695059776,20.004749298,10.532299042,9.0615234375,10.75569725,121.81819153,82.320823669,0.170010969,3.4348509312,49.205013275,2.4132721424,-0.013391218,0.0123528931,4368.5097656,499934.625,6787692.0,-4343.873047
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.6615842,1.0,30000.0,8.3614120483,8.375,5.9735689163,17.069292068,10.600962639,9.1444244385,10.81081295,122.49424744,82.687538147,0.179249838,3.1760687828,48.357017517,2.3889322281,-0.012693779,0.0130194305,4368.6616211,499934.625,6787692.0,-4344.024902
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.8135842,1.0,30000.0,8.3631000519,8.375,6.6775188446,15.571195602,10.72725296,9.0071544647,10.934025764,124.23040009,82.518165588,0.1776427478,3.2072257996,47.785564423,2.3706159592,-0.01199662,0.013212679,4368.8134766,499934.625,6787692.0,-4344.176758
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4368.9655842,1.0,30000.0,8.3618068695,8.375,7.3083949089,15.571195602,10.886823654,8.8610191345,11.105372429,126.14749908,81.93245697,0.170659855,3.2714340687,47.526371002,2.3637981415,-0.011944914,0.0131000001,4368.9658203,499934.625,6787692.0,-4344.329102
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.1175842,1.0,30000.0,8.3626737595,8.375,7.7034850121,15.215242386,10.760378838,8.5777873993,10.953008652,127.88363647,81.285629272,0.1650978029,3.1788725853,46.626117706,2.371291399,-0.011842448,0.0129703721,4369.1176758,499934.625,6787692.0,-4344.480957
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.2695842,1.0,30000.0,8.3635406494,8.375,7.9144721031,16.004358292,11.014048576,8.2703180313,11.179095268,129.4775238,80.949111938,0.1585402191,3.064797163,45.133224487,2.3871328831,-0.011654619,0.0135737024,4369.2695313,499934.625,6787692.0,-4344.632813
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.4215842,1.0,30000.0,8.3613729477,8.375,8.1258382797,17.238603592,11.102108955,8.4617290497,11.304281235,131.09661865,80.443473816,0.1528083831,3.1003682613,48.396892548,2.4004957676,-0.012739499,0.014942063,4369.4213867,499934.59375,6787692.0,-4344.784668
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.5735842,1.0,30000.0,8.3605670929,8.375,8.3371982574,16.074888229,10.346214294,8.3472270966,10.550896645,132.97349548,79.951576233,0.150290966,3.4091877937,54.181663513,2.4190306664,-0.013242211,0.0163751151,4369.5737305,499934.59375,6787692.0,-4344.937012
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.7255842,1.0,30000.0,8.3557977676,8.375,8.5485229492,14.94425869,8.6394691467,7.3642697334,8.797996521,134.71615601,79.521858215,0.1510160267,3.7694215775,59.290435791,2.4446561337,-0.012544251,0.0185397211,4369.7255859,499934.59375,6787692.0,-4345.088867
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4369.8775842,1.0,30000.0,8.3615589142,8.375,8.7598667145,15.087387085,7.8104705811,6.8657126427,7.9341635704,135.75822449,79.28768158,0.147642687,3.9054584503,62.687107086,2.4714653492,-0.010957114,0.0207857713,4369.8774414,499934.59375,6787692.0,-4345.240723
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.0295842,1.0,30000.0,8.3845615387,8.375,10.030762672,14.819578171,7.6698050499,6.8635759354,7.7961421013,136.55818176,79.144104004,0.1392910033,3.899617672,63.601810455,2.4889326096,-0.010779629,0.0225492083,4370.0297852,499934.59375,6787692.0,-4345.393066
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.1815842,1.0,30000.0,8.3960103989,8.375,13.085711479,14.520001411,7.5094480515,6.8866319656,7.644443512,137.53804016,79.05355835,0.1322194636,3.838075161,63.165245056,2.4922261238,-0.01131308,0.0223216731,4370.1816406,499934.59375,6787692.0,-4345.544922
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.3335842,1.0,30000.0,8.3883638382,8.375,16.559558868,14.236776352,7.2509331703,6.7734289169,7.388812542,139.10821533,78.96295166,0.128169477,3.8619961739,62.846340179,2.4900140762,-0.011266867,0.0215000007,4370.3334961,499934.59375,6787692.0,-4345.696777
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.4855842,1.0,30000.0,8.3926324844,8.375,20.030410767,15.087693214,7.0640082359,6.5393333435,7.1706547737,141.41268921,78.982803345,0.1244622692,3.8871865273,64.843734741,2.4905133247,-0.010462268,0.0214182846,4370.4853516,499934.59375,6787692.0,-4345.848633
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.6375842,1.0,30000.0,8.3962001801,8.375,23.507583618,16.443716049,6.6716160774,6.3091897964,6.8160862923,144.06419373,79.384086609,0.1237899736,3.9841558933,70.222312927,2.4982714653,-0.007290649,0.0220313799,4370.6376953,499934.59375,6787692.0,-4346.000488
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.7895842,1.0,65030.0,8.3986053467,8.375,26.985200882,16.443716049,6.1960487366,6.0596055984,6.3516206741,148.16851807,80.291938782,0.1297486871,4.1797027588,73.288993835,2.513399601,-0.004978881,0.023059722,4370.7895508,499934.59375,6787692.0,-4346.152344
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4370.9415842,1.0,65030.0,8.4021997452,8.375,29.882259369,16.86825943,5.5396366119,5.5867810249,5.690281868,153.68345642,81.471069336,0.1402245015,4.4760079384,75.863311768,2.5427846909,-0.004558744,0.0233587436,4370.9414063,499934.59375,6787692.0,-4346.304199
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.0935842,1.0,65030.0,8.4033889771,8.375,29.834197998,17.159273148,4.6152896881,4.8752384186,4.7311701775,157.3414917,83.406867981,0.1558970958,5.1717977524,82.01008606,2.5940668583,-0.00161214,0.0245737918,4371.09375,499934.59375,6787692.0,-4346.456543
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.2455842,1.0,65030.0,8.4111509323,8.375,26.640930176,16.331188202,3.8895106316,4.1280078888,3.9774026871,157.92835999,86.275856018,0.1763389558,6.2257084846,88.546203613,2.647092104,0.0033059088,0.0262305457,4371.2456055,499934.5625,6787692.0,-4346.608398
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.3975842,1.0,65030.0,8.4190893173,8.375,23.448106766,15.638313293,3.8407588005,3.9801445007,3.9351632595,158.13778687,88.208786011,0.184708029,6.4411244392,91.591636658,2.6489109993,0.0002783849,0.0281012207,4371.3974609,499934.5625,6787692.0,-4346.760254
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.5495842,1.0,65030.0,8.4114046097,8.375,20.254831314,14.00679493,4.4547433853,4.5857400894,4.5936779976,158.46073914,88.747955322,0.1749157459,5.7884073257,91.281921387,2.5919811726,-0.005779603,0.0298116636,4371.5498047,499934.5625,6787692.0,-4346.912598
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.7015842,1.0,65030.0,8.3987426758,8.375,17.066074371,11.612532616,5.0419254303,5.272851944,5.2322597504,157.41355896,88.496696472,0.1591528356,4.9179620743,90.621025085,2.5119667053,-0.010590763,0.0300676078,4371.7016602,499934.5625,6787692.0,-4347.064453
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,4371.8535842,1.0,65030.0,8.3966369629,8.375,13.879231453,11.21655941,5.2368702888,5.4468784332,5.4574656487,155.1750946,87.821411133,0.1553295851,4.5369815826,92.138694763,2.4634521008,-0.01230907,0.0292764269,4371.8535156,499934.5625,6787692.0,-4347.216309
