source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1817.265638,1.0,65000.0,8.2858448029,8.5,28.169649124,42.298366547,1.5543678999,1.0981943607,1.4564691782,0.3620316088,192.22064209,90.514839172,0.3787899017,5.5992398262,101.54977417,2.1769630909,-0.020189466,1817.265625,537238.5625,6759165.5,-1777.078003
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1817.417638,1.0,65000.0,8.2653665543,8.5,28.117996216,48.984775543,0.9868595004,0.7740339041,0.9872920513,0.405079931,201.19406128,90.293823242,0.4011898935,5.6481432915,99.804580688,2.2192809582,-0.012956392,1817.4176025,537238.5625,6759165.5,-1777.229858
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1817.569638,1.0,65000.0,8.2422037125,8.5,28.066320419,51.493412018,0.6913864613,0.5915478468,0.6678830385,0.4697150588,207.7543335,90.399673462,0.4014586806,5.7212128639,97.712730408,2.2666785717,-0.005550856,1817.5695801,537238.5625,6759165.5,-1777.381836
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1817.721638,1.0,65000.0,8.2107791901,8.5,28.014669418,50.557235718,0.7466996312,0.6011945605,0.7082033753,0.586065948,204.72384644,89.049446106,0.3851241469,5.8112010956,102.95716095,2.3173930645,0.0009710283,1817.7216797,537238.5,6759165.5,-1777.533813
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1817.873638,1.0,65000.0,8.2061481476,8.5,27.962982178,45.848651886,0.745891571,0.5866929889,0.7032130361,0.7711831331,193.27301025,87.225608826,0.318764627,5.90325737,111.8453598,2.3698673248,0.0066511654,1817.8736572,537238.5,6759165.5,-1777.685791
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.025638,1.0,65000.0,8.238825798,8.5,27.837446213,34.860507965,0.7467355728,0.5847329497,0.7026131749,0.9973685145,182.71520996,88.387031555,0.2855171561,5.9609446526,120.5335083,2.4079089165,0.0105593214,1818.0256348,537238.5,6759165.5,-1777.837769
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.177638,1.0,65000.0,8.2663526535,8.5,27.531003952,33.22864151,0.7925175428,0.6052000523,0.7406426072,1.3427582979,176.82321167,90.708129883,0.2900601625,6.0085115433,121.92146301,2.4384264946,0.0135697117,1818.1776123,537238.5,6759165.5,-1777.989624
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.329638,1.0,65000.0,8.2722511292,8.5,27.198060989,30.588331223,1.4997465611,0.9702305198,1.3521357775,1.642672658,174.72868347,93.006278992,0.3142834604,6.0681185722,122.27986145,2.4563407898,0.014572911,1818.3295898,537238.5,6759165.5,-1778.141602
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.481638,1.0,65000.0,8.2889308929,8.5,26.865257263,28.800859451,2.6016762257,1.5927377939,2.3279476166,1.3691037893,181.52371216,94.314933777,0.3243997395,6.1527099609,126.96909332,2.4428658485,0.0097059766,1818.4816895,537238.5,6759165.5,-1778.293579
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.633638,1.0,65000.0,8.2618675232,8.5,26.532312393,27.206178665,1.6339839697,1.1827769279,1.4980925322,0.7557219267,195.82080078,90.434577942,0.3400104046,6.2683596611,125.73132324,2.3697423935,-0.004860311,1818.633667,537238.5,6759165.5,-1778.445557
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.785638,1.0,65000.0,8.2088403702,8.5,26.199480057,25.935255051,1.1681627035,0.9287070036,1.0474476814,0.4461682737,202.25756836,85.207214355,0.3629596829,6.3913412094,124.67900085,2.2834961414,-0.015590184,1818.7856445,537238.5,6759165.5,-1778.597534
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1818.937638,1.0,65000.0,8.2150974274,8.5,26.069637299,25.968410492,1.3279252052,0.9796391726,1.1736301184,0.5120314956,193.57400513,83.037590027,0.39507249,6.477394104,122.42644501,2.2909915447,-0.011505166,1818.9376221,537238.5,6759165.5,-1778.74939
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.089638,1.0,65000.0,8.2108287811,8.5,26.903152466,26.119703293,1.826687932,1.2881908417,1.6108086109,0.6453315616,179.54450989,81.768341064,0.3941968083,6.6115260124,116.8829422,2.331430912,-0.005873282,1819.0895996,537238.5,6759165.5,-1778.901367
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.241638,1.0,65000.0,8.2328014374,8.5,28.893384933,26.195461273,2.0056779385,1.3961516619,1.7670563459,0.7867748141,174.04269409,81.299324036,0.359924078,6.8119020462,110.81778717,2.3768036366,-0.005898433,1819.2415771,537238.5,6759165.5,-1779.053345
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.393638,1.0,65000.0,8.2507276535,8.5,30.882472992,26.00802803,2.0270576477,1.4077708721,1.785133481,1.1686917543,171.34326172,81.051979065,0.2899439931,6.9677453041,101.64343262,2.4311814308,-0.010598351,1819.3936768,537238.5,6759165.5,-1779.205322
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.545638,1.0,65000.0,8.2580366135,8.5,32.872718811,27.143119812,2.148116827,1.4817993641,1.889945507,1.6156792641,168.75059509,80.121940613,0.2585139871,7.0334239006,103.33683777,2.4774959087,-0.016522441,1819.5456543,537238.5,6759165.5,-1779.3573
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.697638,1.0,65000.0,8.2593946457,8.5,34.861793518,31.360240936,2.4237282276,1.6795473099,2.1343412399,1.4395843744,165.78421021,78.898674011,0.2524745762,6.9717144966,110.70703125,2.4508018494,-0.016187547,1819.6976318,537238.5,6759165.5,-1779.509155
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1819.849638,1.0,65000.0,8.2328109741,8.5,36.852409363,33.003135681,2.3475818634,1.7301836014,2.0742275715,1.206590414,163.65174866,77.676940918,0.2645016611,6.7435851097,114.59621429,2.4030880928,-0.0082,1819.8496094,537238.5,6759165.5,-1779.661133
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.001638,1.0,65000.0,8.2115345001,8.5,38.294063568,35.171710968,2.5799500942,2.0142023563,2.2901892662,1.2829566002,167.67218018,78.614051819,0.2311500907,6.5222883224,111.40164185,2.3810269833,-0.007985161,1820.0015869,537238.5,6759165.5,-1779.81311
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.153638,1.0,65000.0,8.2687664032,8.5,38.061122894,34.754756927,3.3551793098,2.7064430714,3.0002479553,1.4042369127,174.66038513,79.916442871,0.2025588751,6.3524537086,103.40820313,2.380834341,-0.00777199,1820.1536865,537238.5,6759165.5,-1779.965088
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.305638,1.0,65000.0,8.2614574432,8.5,37.310035706,33.945457458,2.5929243565,2.1261296272,2.3212389946,1.3376265764,179.54522705,81.82434082,0.1922936589,6.3261160851,99.685195923,2.3782837391,-0.009168535,1820.3056641,537238.5,6759165.5,-1780.117065
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.457638,1.0,65000.0,8.2541046143,8.5,36.559371948,31.738817215,2.2727718353,1.8935221434,2.0413277149,1.2253872156,182.16517639,84.751098633,0.1997340322,6.3154826164,100.95745087,2.3730957508,-0.010304158,1820.4576416,537238.4375,6759165.5,-1780.268921
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.609638,1.0,65000.0,8.2467975616,8.5,35.80828476,32.045051575,1.8604768515,1.6415965557,1.7089406252,1.1894130707,183.3679657,87.873031616,0.2301165015,6.253821373,106.26166534,2.3767979145,-0.009980968,1820.6096191,537238.4375,6759165.5,-1780.420898
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.761638,1.0,65000.0,8.2338237762,8.5,35.057601929,32.595088959,1.6380819082,1.5421973467,1.5712618828,1.2593688965,183.85650635,90.763648987,0.2869322002,6.1420273781,115.146492,2.3901619911,-0.00784289,1820.7615967,537238.4375,6759165.5,-1780.572876
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1820.913638,1.0,65000.0,8.2174654007,8.5,34.405193329,33.696479797,1.7347166538,1.6383520365,1.6939891577,1.3208483458,186.19639587,92.536056519,0.3612118065,6.0881376266,122.60325623,2.3956506252,-0.006597742,1820.9136963,537238.4375,6759165.5,-1780.724854
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.065638,1.0,65000.0,8.2358179092,8.5,34.486309052,35.522750854,1.6505366564,1.5588394403,1.630058527,1.3500199318,185.36968994,91.545692444,0.3930908442,6.0770726204,123.09021759,2.3951992989,-0.00592489,1821.0656738,537238.4375,6759165.5,-1780.876709
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.217638,1.0,65000.0,8.2395000458,8.5,35.891254425,35.32598114,1.614684701,1.5283876657,1.5979610682,1.34521842,182.40222168,90.824729919,0.3749442399,6.065302372,119.06300354,2.3958256245,-0.005130731,1821.2176514,537238.4375,6759165.5,-1781.028687
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.369638,1.0,65000.0,8.2321968079,8.5,37.295211792,35.281829834,1.5847870111,1.4978320599,1.5699765682,1.3653876781,187.8137207,92.359611511,0.3571583331,6.0201802254,117.70761108,2.4036900997,-0.003203955,1821.3696289,537238.4375,6759165.5,-1781.180664
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.521638,1.0,65000.0,8.2265996933,8.5,38.700187683,35.9373703,1.6312251091,1.5361123085,1.6163774729,1.3441655636,187.10450745,93.672798157,0.3676325977,6.046207428,116.16098785,2.4042313099,-0.002721097,1821.5216064,537238.4375,6759165.5,-1781.332642
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.673638,1.0,65000.0,8.2301034927,8.5,40.103992462,39.758659363,1.8727140427,1.7466692924,1.8566286564,1.2295635939,183.73551941,94.168716431,0.374551326,6.0961298943,116.34750366,2.3996896744,-0.003339746,1821.673584,537238.4375,6759165.5,-1781.484497
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.825638,1.0,65000.0,8.2308883667,8.5,41.50868988,45.186565399,2.0801765919,1.9355461597,2.0654735565,1.1600850821,182.47128296,94.52709198,0.3766297996,6.1659064293,116.65914917,2.3917732239,-0.004976457,1821.8256836,537238.4375,6759165.5,-1781.636597
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1821.977638,1.0,65000.0,8.2006340027,8.5,42.793106079,43.031417847,2.2032594681,2.0265541077,2.1768715382,1.1168402433,183.12854004,94.450431824,0.395601809,6.1966142654,120.63283539,2.3809733391,-0.00787033,1821.9776611,537238.4375,6759165.5,-1781.788574
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.129638,1.0,65000.0,8.2170038223,8.5,43.611240387,41.693809509,2.245433569,2.0581884384,2.2136957645,1.0815658569,182.57878113,95.112937927,0.399253875,6.155708313,123.86965179,2.3787157536,-0.007914747,1822.1296387,537238.4375,6759165.5,-1781.94043
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.281638,1.0,65000.0,8.2457771301,8.5,44.187526703,40.495883942,2.2463898659,2.0597150326,2.2143650055,1.0362501144,182.48910522,96.972259521,0.3932916224,6.0150089264,121.34163666,2.3794207573,-0.006887573,1822.2816162,537238.4375,6759165.5,-1782.092407
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.433638,1.0,65000.0,8.2854003906,8.5,44.763408661,40.821483612,2.1951401234,2.0131964684,2.1614713669,0.9896772504,182.30924988,99.249000549,0.3826727569,5.8236970901,120.22677612,2.3798439503,-0.005477375,1822.4335938,537238.4375,6759165.5,-1782.244263
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.585638,1.0,65000.0,8.2837667465,8.5,45.339698792,33.236740112,1.9941238165,1.831882,1.9617723227,0.9715600014,181.97564697,102.15018463,0.3795359433,5.7352719307,121.10913849,2.3778238297,-0.005444763,1822.5856934,537238.4375,6759165.5,-1782.396362
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.737638,1.0,65000.0,8.2781000137,8.5,45.91557312,32.329956055,1.858935833,1.6904901266,1.8128529787,0.968454659,182.27836609,101.78369904,0.373624742,5.6741299629,125.53794861,2.3799476624,-0.0056,1822.7376709,537238.4375,6759165.5,-1782.54834
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1822.889638,1.0,65000.0,8.2796964645,8.5,46.44744873,28.1437397,1.9338462353,1.739058733,1.8702619076,0.9786875844,181.65533447,99.417106628,0.3367858231,5.6255202293,126.9949646,2.386099577,-0.005687472,1822.8896484,537238.4375,6759165.5,-1782.700195
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.041638,1.0,65000.0,8.2838220596,8.5,46.10187149,24.734613419,1.8733978271,1.6692585945,1.8051432371,1.0237232447,177.80078125,97.390274048,0.3099369407,5.5983524323,127.14962769,2.3911647797,-0.006194626,1823.041626,537238.375,6759165.5,-1782.852173
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.193638,1.0,65000.0,8.2718267441,8.5,43.148929596,24.846227646,1.9278305769,1.6779150963,1.8412951231,1.0728724003,179.70449829,96.54511261,0.3048045337,5.6633706093,127.44122314,2.3909094334,-0.007305398,1823.1936035,537238.375,6759165.5,-1783.004028
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.345638,1.0,65000.0,8.2471389771,8.5,40.198215485,25.441987991,2.073256731,1.7736904621,1.9645708799,1.1128171682,183.52001953,96.243606567,0.3183656633,5.8268613815,134.71287537,2.388657093,-0.008905471,1823.3455811,537238.375,6759165.5,-1783.156006
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.497638,1.0,65000.0,8.2428388596,8.5,37.245250702,26.210596085,2.0334866047,1.72889328,1.910512805,1.1046509743,183.74809265,96.583312988,0.3269299567,5.9910731316,134.15452576,2.3858349323,-0.009071141,1823.4976807,537238.375,6759165.5,-1783.307983
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.649638,1.0,65000.0,8.2456769943,8.5,34.294960022,27.253835678,1.9400689602,1.6439759731,1.8116919994,1.099599719,184.03521729,97.676063538,0.3490324318,6.1245150566,133.28237915,2.3814001083,-0.008179436,1823.6496582,537238.375,6759165.5,-1783.459961
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.801638,1.0,65000.0,8.2354803085,8.5,31.342733383,26.861837387,1.8637862206,1.5744333267,1.7196619511,1.0952358246,184.28208923,98.193107605,0.3436967134,6.0924649239,126.60630035,2.380771637,-0.008687944,1823.8016357,537238.375,6759165.5,-1783.611938
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1823.953638,1.0,65000.0,8.2376337051,8.5,29.12109375,30.547204971,1.9855619669,1.6522239447,1.8018070459,1.120033741,184.33938599,97.729515076,0.3596190512,6.0053396225,127.7216568,2.3788609505,-0.010659453,1823.9536133,537238.375,6759165.5,-1783.763794
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.105638,1.0,65000.0,8.2186365128,8.5,30.544267654,31.737724304,2.093100071,1.7231574059,1.8707021475,1.1479797363,183.923172,97.265861511,0.3601231873,5.9537696838,128.74958801,2.3836269379,-0.008214162,1824.1055908,537238.375,6759165.5,-1783.915771
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.257638,1.0,65000.0,8.1987552643,8.5,34.941860199,37.724430084,1.9162406921,1.574457407,1.6802127361,1.1165475845,182.94094849,96.957748413,0.3677777648,5.9885635376,130.24996948,2.3948554993,-0.003468479,1824.2576904,537238.375,6759165.5,-1784.067749
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.409638,1.0,65000.0,8.195183754,8.5,39.335918427,44.450660706,1.9853605032,1.6176441908,1.7110905647,1.0877709389,181.08734131,96.503639221,0.3447382152,6.0897068977,125.86523438,2.3982236385,-0.002580277,1824.409668,537238.375,6759165.5,-1784.219727
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.561638,1.0,65000.0,8.2275104523,8.5,43.733539581,41.442893982,2.1202220917,1.6884447336,1.79109025,1.0921477079,179.74710083,95.534576416,0.3058530986,6.2879295349,121.90468597,2.3961415291,-0.005131167,1824.5616455,537238.375,6759165.5,-1784.371704
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.713638,1.0,65000.0,8.2720823288,8.5,48.127567291,36.453144073,2.3369095325,1.7598551512,1.9296046495,1.1666505337,178.79437256,94.584716797,0.2650070488,6.5337462425,120.31317902,2.3982162476,-0.00797907,1824.713623,537238.375,6759165.5,-1784.52356
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1824.865638,1.0,65000.0,8.2767353058,8.5,52.525218964,32.802200317,2.9544103146,2.1016221046,2.3920574188,1.2895201445,178.0406189,94.468521118,0.2421602905,6.8861141205,122.02925873,2.4025595188,-0.010536878,1824.8656006,537238.375,6759165.5,-1784.675537
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.017638,1.0,65000.0,8.2707004547,8.5,55.938602448,27.201658249,3.167044878,2.1914536953,2.5333719254,1.3839854002,177.68377686,94.839523315,0.2443666905,7.0124425888,123.95534515,2.4128398895,-0.009901476,1825.0175781,537238.375,6759165.5,-1784.827515
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.169638,1.0,65000.0,8.2680654526,8.5,54.876125336,25.193302155,3.0392494202,2.0894744396,2.4218678474,1.4702427387,177.31201172,94.93724823,0.2572718859,6.8648862839,114.54800415,2.426189661,-0.005654785,1825.1696777,537238.375,6759165.5,-1784.979492
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.321638,1.0,65000.0,8.2533998489,8.5,53.502624512,26.131397247,2.4793503284,1.705406785,1.9712787867,1.204380393,176.73474121,94.927124023,0.2478390336,6.4789133072,107.59849548,2.4189434052,-0.003371947,1825.3216553,537238.375,6759165.5,-1785.13147
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.473638,1.0,65000.0,8.2349176407,8.5,52.127952576,26.994590759,1.6804783344,1.1851434708,1.3494826555,0.7440783978,175.31468201,94.263305664,0.2429173887,6.2011852264,101.50476837,2.3753175735,-0.00763043,1825.4736328,537238.375,6759165.5,-1785.283447
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.625638,1.0,30000.0,8.2046003342,8.5,50.754615784,29.566555023,1.5862213373,1.1055576801,1.2851916552,0.5477156043,174.22227478,92.823509216,0.2467734069,5.9945259094,100.53111267,2.3268172741,-0.014543666,1825.6256104,537238.375,6759165.5,-1785.435303
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.777638,1.0,30000.0,8.2046003342,8.5,49.380378723,30.048725128,1.2199231386,0.840259254,1.0120170116,0.4175131917,172.23086548,91.359786987,0.2687765956,5.828997612,93.089561462,2.2673714161,-0.022859851,1825.7775879,537238.3125,6759165.5,-1785.58728
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1825.929638,1.0,30000.0,8.2009267807,8.5,47.991188049,32.400524139,0.7817758322,0.5465598106,0.6990097761,0.3648858368,170.66226196,90.961486816,0.289726913,5.6856307983,88.690193176,2.221313715,-0.027349314,1825.9296875,537238.3125,6759165.5,-1785.739258
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1826.081638,1.0,30000.0,8.1873006821,8.5,46.506641388,35.712467194,0.7619159818,0.5267099738,0.7074525952,0.3588631153,170.40621948,91.72076416,0.3030001819,5.5780582428,89.363601685,2.1929037571,-0.0284857,1826.081665,537238.3125,6759165.5,-1785.891235
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1826.233638,1.0,30000.0,8.2172250748,8.5,44.897758484,36.375431061,0.7469354272,0.5186548233,0.6870527864,0.3501806259,170.61911011,92.754867554,0.312133193,5.4657568932,92.856575012,2.1730704308,-0.027497752,1826.2336426,537238.3125,6759165.5,-1786.043213
