source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.174,2.0,65000.0,12.284379005,2.1963591576,1.1070935726,2.5196695328,,97.942192078,0.5935325027,5.6207990646,125.54883575,2.5077879429,0.0274690334,2863.1740723,450318.0,6795996.5,-2836.225342
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.326,2.0,65000.0,12.268997192,2.1328840256,1.0903128386,2.5131032467,,99.152908325,0.5971704721,5.7911000252,126.9743576,2.4950201511,0.0242527183,2863.3259277,450318.0,6795996.5,-2836.377197
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.478,2.0,65000.0,12.262521744,2.0801990032,0.9098240137,2.5085806847,,100.91761017,0.6035060883,5.8525753021,125.73901367,2.4840135574,0.0161409583,2863.4780273,450318.03125,6795996.5,-2836.528809
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.63,2.0,90000.0,12.255448341,2.0474441051,0.6607559919,2.5022039413,,104.64043427,0.6095644236,5.7282161713,122.75131989,2.472848177,0.0102522513,2863.6298828,450318.03125,6795996.5,-2836.680664
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.782,2.0,90000.0,12.245232582,2.0027976036,0.5065928102,2.4627480507,,107.76197052,0.6120474339,5.7922477722,120.08995056,2.4631199837,0.0152453082,2863.7819824,450318.03125,6795996.5,-2836.83252
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2863.934,2.0,90000.0,12.237031937,1.8759944439,0.456037581,2.3257200718,,108.51409912,0.6052320004,6.4927897453,118.26940918,2.4576063156,0.0316988267,2863.934082,450318.03125,6795996.5,-2836.984131
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.086,2.0,90000.0,12.220183372,1.6489112377,0.4722456038,2.0712783337,,108.46261597,0.5848007202,7.926448822,115.91911316,2.4489953518,0.0564459711,2864.0859375,450318.0625,6795996.5,-2837.135986
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.238,2.0,90000.0,12.168087006,1.3644784689,0.5069640279,1.7452632189,,103.87410736,0.5512134433,9.5893573761,111.69299316,2.431084156,0.0780748278,2864.2380371,450318.0625,6795996.5,-2837.287598
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.39,2.0,65000.0,12.0523386,1.1073880196,0.4950679839,1.4443919659,,99.737678528,0.5019712448,10.857059479,105.1588974,2.4053840637,0.077155441,2864.3898926,450318.0625,6795996.5,-2837.439209
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.542,2.0,65000.0,11.912480354,0.9253752232,0.4369943738,1.2227935791,,98.914955139,0.4412967265,11.617720604,98.771728516,2.370241642,0.0470760725,2864.5419922,450318.09375,6795996.5,-2837.591064
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.694,2.0,65000.0,11.803212166,0.8216120005,0.3830247819,1.0848015547,,98.266044617,0.3853465617,12.151135445,94.42767334,2.3306190968,0.0086399708,2864.6940918,450318.09375,6795996.5,-2837.742676
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.846,2.0,65000.0,11.758091927,0.7916151881,0.3560104072,1.0356816053,,99.070404053,0.3461475968,12.360704422,92.79234314,2.3060176373,-0.016283475,2864.8459473,450318.09375,6795996.5,-2837.894287
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2864.998,2.0,65000.0,11.7605896,0.8137176037,0.3526983857,1.0661431551,,100.18679047,0.3265249431,12.105792046,93.209571838,2.3029952049,-0.024178673,2864.9980469,450318.09375,6795996.5,-2838.046143
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.15,1.0,65000.0,11.77245903,0.8619740009,0.3646262586,1.1558836699,,99.44178009,0.3266600966,11.711759567,94.58769989,2.3094339371,-0.024229027,2865.1499023,450318.125,6795996.5,-2838.197754
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.302,1.0,65000.0,11.766227722,0.898231864,0.3752538562,1.2365463972,,98.402107239,0.3385470212,11.572162628,95.487045288,2.3149375916,-0.023549432,2865.302002,450318.125,6795997.0,-2838.349609
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.454,1.0,65000.0,11.737625122,0.888712585,0.3686481118,1.2359243631,,97.893089294,0.3508616984,11.597383499,94.693588257,2.3140161037,-0.021578884,2865.4541016,450318.125,6795997.0,-2838.501221
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.606,1.0,65000.0,11.698407173,0.830016017,0.3399712145,1.1458927393,,97.948951721,0.3476247191,11.599275589,91.770713806,2.2962880135,-0.019509558,2865.605957,450318.15625,6795997.0,-2838.652832
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.758,1.0,65000.0,11.661675453,0.7474799752,0.3036624193,1.0154448748,,98.635604858,0.3280114233,11.529677391,87.404502869,2.2613544464,-0.019975346,2865.7580566,450318.15625,6795997.0,-2838.804688
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2865.91,1.0,65000.0,11.639051437,0.6886639595,0.2818320096,0.921487987,,98.227592468,0.3120250106,11.436948776,83.58782959,2.2271878719,-0.023147186,2865.9099121,450318.15625,6795997.0,-2838.956299
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.062,1.0,30000.0,11.628517151,0.6730735898,0.2773888111,0.888204813,,97.491355896,0.3065165877,11.369901657,81.549324036,2.2086312771,-0.027256068,2866.0620117,450318.15625,6795997.0,-2839.10791
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.214,1.0,30000.0,11.626585007,0.7024592161,0.2872016132,0.914228797,,97.12840271,0.3048388064,11.295443535,81.553337097,2.2074768543,-0.031581305,2866.2141113,450318.1875,6795997.0,-2839.26001
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.366,1.0,30000.0,11.629948616,0.7664528489,0.308139205,0.9843920469,,95.590438843,0.3073025942,11.219177246,83.02797699,2.2238190174,-0.03768719,2866.3659668,450318.1875,6795997.0,-2839.411621
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.518,1.0,30000.0,11.634675026,0.8299351931,0.3334608078,1.0577735901,,94.572120667,0.3184064925,11.188907623,84.218536377,2.2541816235,-0.046532713,2866.5180664,450318.1875,6795997.0,-2839.563477
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.67,1.0,65030.0,11.638256073,0.853851974,0.3466479778,1.0915360451,,94.749710083,0.3366992772,10.967200279,83.735305786,2.2720680237,-0.051705748,2866.6699219,450318.1875,6795997.0,-2839.715088
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.822,1.0,65030.0,11.640579224,0.8234648108,0.3358319998,1.0670047998,,94.162635803,0.3530136347,10.417318344,81.597457886,2.2560937405,-0.048821025,2866.8220215,450318.21875,6795997.0,-2839.866699
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2866.974,1.0,65030.0,11.642725945,0.7602648139,0.3085584044,1.001855135,,94.002563477,0.3584572077,9.8578004837,78.986679077,2.216625452,-0.040743895,2866.9741211,450318.21875,6795997.0,-2840.018555
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.126,1.0,65030.0,11.644815445,0.7054688334,0.2820223868,0.9349287748,,94.672889709,0.354891479,9.6035299301,77.061752319,2.1870543957,-0.033759959,2867.1259766,450318.21875,6795997.0,-2840.170166
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.278,1.0,30000.0,11.647727966,0.6931794286,0.2739649415,0.9007411003,,94.170570374,0.3532451689,9.514588356,75.982810974,2.2036590576,-0.034415178,2867.2780762,450318.25,6795997.0,-2840.321777
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.43,1.0,30000.0,11.655330658,0.7233829498,0.2906577885,0.9082618356,,91.126228333,0.3579821289,9.4460878372,74.839447021,2.2708411217,-0.045290273,2867.4299316,450318.25,6795997.0,-2840.473633
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.582,1.0,30000.0,11.668576241,0.7709271312,0.331692785,0.9437097311,,86.518035889,0.3662641644,9.4912214279,73.114021301,2.3592598438,-0.061522327,2867.5820313,450318.25,6795997.0,-2840.625244
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.734,1.0,30000.0,11.682937622,0.8055126667,0.3783732355,0.9836916924,,84.456138611,0.3690209091,9.6023864746,71.00352478,2.3979949951,-0.069520742,2867.7338867,450318.28125,6795997.0,-2840.7771
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2867.886,1.0,30000.0,11.69008255,0.7956248522,0.3937832117,0.9898760319,,84.919715881,0.357837826,9.6548948288,69.561965942,2.3470463753,-0.058754072,2867.8859863,450318.28125,6795997.0,-2840.928711
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.038,1.0,30000.0,11.68892765,0.7585064173,0.3707399964,0.9584120512,,87.787597656,0.3453299701,9.6785764694,69.874603271,2.2639327049,-0.036467779,2868.0380859,450318.28125,6795997.0,-2841.080322
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.19,1.0,30000.0,11.685243607,0.7283679843,0.339951992,0.9207240343,,92.778411865,0.3434158266,9.7698078156,71.643676758,2.2080719471,-0.023963062,2868.1899414,450318.28125,6795997.0,-2841.232178
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.342,1.0,30000.0,11.683826447,0.7195903659,0.3183808029,0.9025064111,,94.72858429,0.3433001339,9.9036922455,73.549385071,2.1829168797,-0.025614966,2868.342041,450318.3125,6795997.0,-2841.383789
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.494,1.0,30000.0,11.685322762,0.7166343927,0.3029807806,0.8975487947,,94.115921021,0.3413316011,10.030342102,74.405319214,2.1763486862,-0.031024834,2868.4938965,450318.3125,6795997.0,-2841.5354
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.646,1.0,30000.0,11.687870026,0.6935071945,0.2889696062,0.8761879802,,93.256408691,0.3434725106,10.166345596,74.284095764,2.1811103821,-0.030062482,2868.6459961,450318.3125,6795997.0,-2841.687256
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.798,1.0,30000.0,11.69035244,0.6560096145,0.2775200009,0.8338455558,,92.564727783,0.3445569873,10.307613373,74.438354492,2.191785574,-0.025203625,2868.7980957,450318.3125,6795997.0,-2841.839111
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2868.95,1.0,30000.0,11.692299843,0.6374400258,0.2706199884,0.8050000072,,92.481758118,0.3381408453,10.420920372,75.400337219,2.2077999115,-0.022867659,2868.9499512,450318.34375,6795997.0,-2841.990967
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.102,1.0,30000.0,11.700734138,0.6701375842,0.272200793,0.8328688145,,93.52747345,0.3328278065,10.574560165,76.635269165,2.2379088402,-0.026339522,2869.1020508,450318.34375,6795997.0,-2842.142578
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.254,2.0,65030.0,11.744274139,0.7872751951,0.297104001,0.9596984386,,94.757652283,0.3434330225,10.685948372,78.004890442,2.302598238,-0.035296358,2869.2539063,450318.34375,6795997.0,-2842.294189
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.406,2.0,65030.0,11.882632256,1.067171216,0.3868407905,1.2698040009,,93.874191284,0.369073391,10.582639694,80.548149109,2.4249448776,-0.042931382,2869.4060059,450318.375,6795997.0,-2842.446045
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.558,2.0,65030.0,11.994522095,1.4680415392,0.597191155,1.7160328627,,91.609237671,0.395058006,10.514744759,84.579826355,2.5790390968,-0.032291431,2869.5581055,450318.375,6795997.0,-2842.597656
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.71,2.0,65030.0,11.975187302,1.8051365614,0.9194613099,2.1030085087,,89.642379761,0.4071152508,10.335612297,89.512313843,2.6917390823,-0.002565985,2869.7099609,450318.375,6795997.0,-2842.749268
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2869.862,2.0,65030.0,11.955853462,1.7810144424,1.0729726553,2.0831997395,,88.756958008,0.3955507576,10.128783226,93.640060425,2.6928262711,0.0256758109,2869.8620605,450318.375,6795997.0,-2842.901123
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.014,2.0,65000.0,11.936518669,1.4709377289,0.8434801102,1.7075433731,,89.639671326,0.3626666665,9.9291181564,95.08102417,2.5901019573,0.0341526903,2870.013916,450318.40625,6795997.0,-2843.052734
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.166,2.0,65000.0,11.91718483,1.1684259176,0.574519515,1.3280262947,,91.248710632,0.3278073967,9.7304553986,93.499671936,2.4746515751,0.0235253125,2870.1660156,450318.40625,6795997.0,-2843.20459
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.318,2.0,65000.0,11.846497536,0.9727063775,0.4393183887,1.0884616375,,90.91242218,0.3041948378,9.5608577728,90.510681152,2.3927135468,0.0057614828,2870.3181152,450318.40625,6795997.0,-2843.356201
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.47,2.0,65000.0,11.75242424,0.8658959866,0.381452024,0.9732759595,,89.059768677,0.2907619476,9.4282083511,88.252906799,2.3463840485,-0.010117136,2870.4699707,450318.4375,6795997.0,-2843.507813
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.622,2.0,65030.0,11.712540627,0.8113263845,0.3527991772,0.9297575951,,87.413108826,0.2809706032,9.2896080017,87.663139343,2.3266143799,-0.017058633,2870.6220703,450318.4375,6795997.0,-2843.659668
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.774,1.0,65030.0,11.689517975,0.7934656143,0.3325199783,0.9252911806,,87.095092773,0.270147562,9.1337413788,88.304214478,2.3173904419,-0.014584799,2870.7739258,450318.4375,6795997.0,-2843.811279
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2870.926,1.0,65030.0,11.666909218,0.7957968116,0.3154223859,0.9290159941,,87.672943115,0.2602380514,8.9996128082,89.686210632,2.3100967407,-0.011987065,2870.9260254,450318.4375,6795997.0,-2843.962891
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.078,1.0,65030.0,11.651646614,0.8061152101,0.3024592102,0.9301376343,,89.347938538,0.2551599443,8.8950061798,92.065597534,2.3039047718,-0.015186951,2871.0778809,450318.46875,6795997.0,-2844.114746
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.23,1.0,65030.0,11.647208214,0.8146719933,0.2929520011,0.9291760325,,91.549224854,0.2555848956,8.7970314026,95.101150513,2.2965559959,-0.022057977,2871.2299805,450318.46875,6795997.0,-2844.266357
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.382,1.0,65000.0,11.650379181,0.8066903949,0.284896791,0.9235888124,,92.70880127,0.2599253058,8.7127332687,96.957061768,2.283654213,-0.028918192,2871.3820801,450318.46875,6795997.0,-2844.418457
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.534,1.0,65000.0,11.653726578,0.7780584097,0.2759784162,0.9052079916,,93.220352173,0.2656295598,8.6749353409,95.933654785,2.2650752068,-0.03194306,2871.5339355,450318.46875,6795997.0,-2844.570068
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.686,1.0,65000.0,11.654111862,0.7411159873,0.2668352127,0.8728743792,,93.435379028,0.2701665461,8.6629495621,92.60043335,2.2472047806,-0.028881954,2871.6860352,450318.5,6795997.0,-2844.72168
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.838,1.0,30000.0,11.652121544,0.7098711729,0.2596096098,0.8375399709,,93.036224365,0.2727538943,8.6427192688,88.465660095,2.2356016636,-0.021694489,2871.8378906,450318.5,6795997.0,-2844.873535
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2871.99,1.0,30000.0,11.650211334,0.6904199719,0.2557079792,0.8173480034,,92.319694519,0.27387321,8.6139202118,85.261238098,2.2332243919,-0.014356961,2871.9899902,450318.5,6795997.0,-2845.025146
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.142,1.0,30000.0,11.650554657,0.681358695,0.2559083104,0.826084137,,91.287391663,0.2757015526,8.6166954041,84.324668884,2.2380032539,-0.010397307,2872.1420898,450318.53125,6795997.0,-2845.176758
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.294,1.0,30000.0,11.653113365,0.6824356318,0.2593408227,0.8596348166,,90.764564514,0.2802492678,8.6484041214,85.657669067,2.2428839207,-0.010980302,2872.2939453,450318.53125,6795997.0,-2845.328613
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.446,1.0,65030.0,11.655880928,0.6970272064,0.2650717497,0.9002616405,,90.783096313,0.2861608267,8.6768627167,87.94418335,2.2455532551,-0.015497455,2872.4460449,450318.53125,6795997.0,-2845.480225
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.598,1.0,65030.0,11.657484055,0.723372817,0.2724960148,0.9286175966,,91.220413208,0.2904463708,8.7138156891,89.576889038,2.2468271255,-0.020873019,2872.5979004,450318.5625,6795997.0,-2845.63208
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.75,1.0,65030.0,11.657999992,0.752399981,0.2799000144,0.9361000061,,92.112998962,0.2929870486,8.7839002609,89.876800537,2.2476000786,-0.023566756,2872.75,450318.5625,6795997.0,-2845.783691
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2872.902,1.0,65030.0,11.658494949,0.7654567957,0.2836079895,0.9225952029,,92.117225647,0.2976599634,8.8566570282,88.839561462,2.2471623421,-0.023248544,2872.9020996,450318.5625,6795997.0,-2845.935303
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.054,1.0,65030.0,11.659588814,0.7596840262,0.2831360102,0.9037743807,,91.406417847,0.3047080636,8.9191141129,87.541023254,2.2455656528,-0.023930902,2873.0539551,450318.5625,6795997.0,-2846.087158
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.206,1.0,65030.0,11.660618782,0.7373312116,0.2798615992,0.8854039907,,90.5754776,0.3113850057,8.9905939102,86.513633728,2.2434983253,-0.026366536,2873.2060547,450318.59375,6795997.0,-2846.23877
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.358,1.0,65030.0,11.661505699,0.7045760155,0.2761079967,0.867944777,,90.526756287,0.3168833554,9.069896698,85.989860535,2.2419495583,-0.027313774,2873.3579102,450318.59375,6795997.0,-2846.390625
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.51,1.0,65030.0,11.663184166,0.6739919782,0.2732959986,0.8496479988,,90.778915405,0.3235373497,9.1434803009,85.688179016,2.2416479588,-0.023752784,2873.5100098,450318.59375,6795997.0,-2846.542236
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.662,1.0,65030.0,11.665981293,0.6603367925,0.2721295953,0.8336767554,,91.154937744,0.3341891766,9.2134408951,85.25491333,2.2425255775,-0.018317405,2873.6621094,450318.59375,6795997.0,-2846.693848
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.814,1.0,65030.0,11.667906761,0.6706280112,0.2729167938,0.8286848068,,91.582489014,0.3464757502,9.2917575836,84.863059998,2.2441704273,-0.015635373,2873.8139648,450318.625,6795997.0,-2846.845703
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,2873.966,1.0,65030.0,11.666743279,0.6999927759,0.274764806,0.8407287598,,91.748168945,0.3551831245,9.3644943237,85.117294312,2.2466015816,-0.016638493,2873.9660645,450318.625,6795997.0,-2846.997559
