source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1851.8997289,1.0,65000.0,9.5433654785,8.5,0.1533777863,16.401638031,0.6710506082,0.6256979108,0.737659812,0.6261460185,,446.9737854,140.77159119,0.5451936126,92.544441223,2.1747689247,1851.8997803,495724.375,6618260.0,-1826.249878
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.0517289,1.0,65000.0,9.4726810455,8.5,0.1533777863,11.776338577,0.6693575978,0.6322860718,0.7331597209,0.6282551885,,454.58288574,140.8067627,0.5630074739,91.623565674,2.1791489124,1852.0517578,495724.375,6618260.0,-1826.401855
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.2037289,1.0,65000.0,9.377779007,8.5,0.1533777863,11.722495079,0.6884491444,0.6461073756,0.7567679882,0.6413637996,,467.10980225,141.02394104,0.5682803392,89.536048889,2.1775000095,1852.2037354,495724.375,6618260.0,-1826.553711
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.3557289,1.0,65000.0,9.3258867264,8.5,0.1533777863,11.608711243,0.6999823451,0.668838799,0.7706725001,0.6595833898,,475.48898315,141.38996887,0.5703237653,87.565460205,2.1793136597,1852.3557129,495724.375,6618260.0,-1826.705688
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.5077289,1.0,65000.0,9.2896413803,8.5,0.1533777863,11.478290558,0.6867671013,0.6584959626,0.7578043342,0.6715408564,,476.29037476,141.65922546,0.5603917241,86.8932724,2.1865229607,1852.5076904,495724.375,6618260.0,-1826.857544
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.6597289,1.0,65000.0,9.2413921356,8.5,0.1533777863,11.347868919,0.6863709092,0.6293310523,0.7537469268,0.6358322501,,473.7598877,142.04049683,0.5381438732,87.6745224,2.1917438507,1852.659668,495724.375,6618260.0,-1827.009521
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.8117289,1.0,65000.0,9.2225990295,8.5,0.1533777863,11.253530502,0.6946646571,0.614379704,0.7615855932,0.6178412437,,468.66409302,142.64735413,0.512098968,88.735183716,2.1933372021,1852.8117676,495724.40625,6618260.0,-1827.161377
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1852.9637289,1.0,65000.0,9.2067251205,8.5,0.1533777863,11.222210884,0.7056331635,0.6533132792,0.7724351883,0.6280770898,,461.93701172,143.38851929,0.4872310758,88.91759491,2.1986179352,1852.9637451,495724.40625,6618260.0,-1827.313354
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.1157289,1.0,65000.0,9.1946992874,8.5,0.1533777863,22.030256271,0.699958384,0.6681922078,0.7701730728,0.679922998,,455.52200317,143.66072083,0.4787929654,88.416595459,2.2042474747,1853.1157227,495724.40625,6618260.0,-1827.465332
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.2677289,1.0,65000.0,9.1939964294,8.5,0.1533777863,31.172740936,0.7095416188,0.6464155912,0.7773770094,0.6495541334,,453.25979614,143.1038208,0.4922594726,89.038070679,2.2042312622,1853.2677002,495724.40625,6618260.0,-1827.617188
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.4197289,1.0,65000.0,9.2110548019,8.5,0.1533777863,31.172740936,0.706381917,0.6532642841,0.7682592869,0.6466617584,,456.9197998,142.3767395,0.5107107162,90.19367981,2.1993043423,1853.4196777,495724.40625,6618260.0,-1827.769165
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.5717289,1.0,65000.0,9.2589502335,8.5,0.1533777863,31.172740936,0.7138808966,0.6805558801,0.7761737704,0.669993341,,458.39761353,142.07807922,0.5309621692,89.764854431,2.1992380619,1853.5717773,495724.40625,6618260.0,-1827.921021
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.7237289,1.0,65000.0,9.22423172,8.5,0.1533777863,31.134752274,0.7140919566,0.7085417509,0.7784022093,0.7008963823,,449.43759155,141.98803711,0.5645197034,88.211967468,2.2206614017,1853.7237549,495724.40625,6618260.0,-1828.072998
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1853.8757289,1.0,65000.0,9.2024364471,8.5,0.1533777863,27.999340057,0.7138090134,0.7349637747,0.7787933946,0.7257774472,,435.04660034,141.76879883,0.5952081084,87.593856812,2.2620806694,1853.8757324,495724.40625,6618260.0,-1828.224976
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.0277289,1.0,65000.0,9.2433328629,8.5,0.1533777863,25.353860855,0.731718123,0.7267526984,0.7958886027,0.7395480871,,430.83178711,141.48226929,0.612316668,89.008262634,2.2821471691,1854.02771,495724.40625,6618260.0,-1828.376831
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.1797289,1.0,65000.0,9.2389764786,8.5,0.1533777863,25.353860855,0.7550432086,0.7004580498,0.8209603429,0.7051054835,,432.49578857,141.2134552,0.6248102784,90.511192322,2.2550635338,1854.1796875,495724.4375,6618260.0,-1828.528687
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.3317289,1.0,65000.0,9.2418022156,8.5,0.1533777863,25.353860855,0.7719112039,0.6623035073,0.8348048925,0.6812306643,,430.43981934,140.58377075,0.6293292642,91.267974854,2.2019228935,1854.3317871,495724.4375,6618260.0,-1828.680664
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.4837289,1.0,65000.0,9.2505283356,8.5,0.1533777863,25.353860855,0.7586686611,0.5894036889,0.818690598,0.61680758,,429.28689575,139.82609558,0.6112806201,93.219451904,2.1671648026,1854.4837646,495724.4375,6618260.0,-1828.832642
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.6357289,1.0,65000.0,9.2613010406,8.5,0.1533777863,25.353860855,0.7395425439,0.5772374272,0.7961716652,0.5601037145,,427.82080078,139.7877655,0.6124169827,95.564254761,2.1593475342,1854.6357422,495724.4375,6618260.0,-1828.984619
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.7877289,1.0,65000.0,9.2758731842,8.5,0.1533777863,25.043954849,0.7453783751,0.6884731054,0.8031363487,0.635876894,,432.58251953,140.62503052,0.6437648535,95.764350891,2.1574580669,1854.7877197,495724.4375,6618260.0,-1829.136475
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1854.9397289,1.0,65000.0,9.2878255844,8.5,0.1533777863,24.495212555,0.7454810739,1.0401315689,0.8037831187,0.871933043,,437.63000488,141.37879944,0.6587033272,93.644241333,2.1581020355,1854.9396973,495724.4375,6618260.0,-1829.28833
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.0917289,1.0,65000.0,9.3183660507,8.5,0.1533777863,24.025876999,0.7462992072,1.1831753254,0.8078144193,1.2504509687,,438.28030396,141.07870483,0.6236796379,92.092514038,2.1626431942,1855.0916748,495724.4375,6618260.0,-1829.440308
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.2437289,1.0,65000.0,9.3335580826,8.5,0.1533777863,23.740873337,0.7440231442,0.9526047111,0.8005475402,1.0330210924,,440.34301758,140.42269897,0.5840733647,92.638656616,2.1620876789,1855.2437744,495724.4375,6618260.0,-1829.592285
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.3957289,1.0,65000.0,9.3230791092,8.5,0.1533777863,23.691326141,0.7630859017,0.7692771554,0.8183093667,0.8078027964,,444.51089478,140.55485535,0.5834779739,92.448577881,2.1640422344,1855.395752,495724.4375,6618260.0,-1829.744263
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.5477289,1.0,65000.0,9.3336029053,8.5,0.1533777863,23.707826614,0.7737122178,0.6936658621,0.8271004558,0.7043623924,,448.85272217,141.19398499,0.6155700684,90.093727112,2.1635153294,1855.5477295,495724.46875,6618260.0,-1829.896118
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.6997289,1.0,65000.0,9.3613557816,8.5,0.1533777863,23.790445328,0.7525515556,0.6737484932,0.8063963056,0.6759920716,,452.07409668,141.8603363,0.6342692375,88.102333069,2.1617021561,1855.699707,495724.46875,6618260.0,-1830.047974
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1855.8517289,1.0,65000.0,9.3169116974,8.5,0.1533777863,23.912527084,0.7187770605,0.6744384766,0.763695538,0.6718136072,,456.27529907,142.60426331,0.6202972531,89.913543701,2.1589338779,1855.8516846,495724.46875,6618260.0,-1830.199951
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.0037289,1.0,65000.0,9.3032255173,8.5,0.1533777863,34.497440338,0.714845717,0.6932097673,0.7596089244,0.6838379502,,458.46261597,143.46524048,0.5952034593,92.630744934,2.1596574783,1856.0037842,495724.46875,6618260.0,-1830.351807
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.1557289,1.0,65000.0,9.3895463943,8.5,0.1533777863,45.027320862,0.7232445478,0.6978542805,0.7686117291,0.7042324543,,457.01217651,143.98779297,0.5632584691,92.601539612,2.165984869,1856.1557617,495724.46875,6618260.0,-1830.503784
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.3077289,1.0,65000.0,9.5003948212,8.5,0.1533777863,45.027320862,0.7619014382,0.6857126355,0.8161925673,0.6871217489,,453.36950684,144.1288147,0.5407592654,90.43321228,2.1631782055,1856.3077393,495724.46875,6618260.0,-1830.655762
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.4597289,1.0,65000.0,9.5053901672,8.5,0.1533777863,45.027320862,0.7755126953,0.700905323,0.8360388875,0.6896232963,,443.6421814,143.99951172,0.5331460834,88.456817627,2.1532213688,1856.4597168,495724.46875,6618260.0,-1830.807617
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.6117289,1.0,65000.0,9.4996957779,8.5,0.1533777863,45.027320862,0.7685250044,0.7471271753,0.8294902444,0.7286163568,,444.10040283,143.4155426,0.5576729774,87.296081543,2.1463544369,1856.6116943,495724.46875,6618260.0,-1830.959595
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.7637289,1.0,65000.0,9.571313858,8.5,0.1533777863,45.027320862,0.7651263475,0.7606512904,0.8235322833,0.7710359097,,447.22579956,142.87081909,0.5891122222,85.571731567,2.1471843719,1856.7636719,495724.46875,6618260.0,-1831.11145
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1856.9157289,1.0,65000.0,9.6148767471,8.5,0.1533777863,45.032958984,0.7679530978,0.7013357282,0.8285538554,0.7294862866,,432.91647339,142.87115479,0.6207538247,84.610321045,2.1456546783,1856.9157715,495724.46875,6618260.0,-1831.263428
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.0677289,1.0,65000.0,9.6244487762,8.5,0.1533777863,45.706897736,0.7599033713,0.5842042565,0.8181867599,0.631896615,,418.19360352,143.10417175,0.6269747615,85.21697998,2.133825779,1857.067749,495724.5,6618260.0,-1831.415405
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.2197289,1.0,65000.0,9.5884304047,8.5,0.1533777863,46.412750244,0.7444232106,0.4987383783,0.7976540923,0.5045030117,,418.42550659,143.22644043,0.6264616251,86.492637634,2.1229424477,1857.2197266,495724.5,6618260.0,-1831.567261
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.3717289,1.0,65000.0,9.5305318832,8.5,0.1533777863,46.412750244,0.7133907676,0.5017938614,0.7627544403,0.4934926033,,419.1222229,143.28425598,0.6379919052,87.271354675,2.1230535507,1857.3717041,495724.5,6618260.0,-1831.719238
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.5237289,1.0,65000.0,9.5327978134,8.5,0.1533777863,46.412750244,0.7254971266,0.5769754052,0.7784126997,0.5354701877,,414.84417725,143.25086975,0.6394963861,87.53553009,2.1338193417,1857.5236816,495724.5,6618260.0,-1831.871094
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.6757289,1.0,65000.0,9.5361404419,8.5,0.1533777863,46.412750244,0.7436285019,0.6379910707,0.7973003983,0.6426705718,,418.93789673,143.16282654,0.6313147545,87.746749878,2.1534218788,1857.6757813,495724.5,6618260.0,-1832.023071
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.8277289,1.0,65000.0,9.5438365936,8.5,0.1533777863,46.412750244,0.7530159354,0.6123238206,0.8095282912,0.6245530248,,425.38372803,143.10578918,0.6214676499,86.819282532,2.1793487072,1857.8277588,495724.5,6618260.0,-1832.175049
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1857.9797289,1.0,65000.0,9.565615654,8.5,0.1533777863,46.412750244,0.7645480633,0.582929194,0.816980958,0.5891978741,,414.20669556,142.7592926,0.6256048679,84.338134766,2.2342913151,1857.9797363,495724.5,6618260.0,-1832.326904
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.1317289,1.0,65000.0,9.5379238129,8.5,0.1533777863,34.55563736,0.7653129101,0.5943386555,0.8225178719,0.5793066025,,396.62341309,141.65377808,0.6320819855,81.51158905,2.2985801697,1858.1317139,495724.5,6618260.0,-1832.47876
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.2837289,1.0,65000.0,9.4172649384,8.5,0.1533777863,23.137134552,0.7655994892,0.6495886445,0.8193422556,0.6287079453,,394.58898926,139.77177429,0.621365726,81.568649292,2.3619670868,1858.2836914,495724.5,6618260.0,-1832.630737
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.4357289,1.0,65000.0,9.3504009247,8.5,0.1533777863,23.137134552,0.7699805498,0.7296662331,0.8250851035,0.6982880235,,392.01849365,138.592453,0.6006999016,85.249389648,2.4040307999,1858.4356689,495724.53125,6618260.0,-1832.782593
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.5877289,1.0,65000.0,9.3523960114,8.5,0.1533777863,23.137134552,0.7699153423,0.8021355867,0.8317053914,0.7883966565,,383.25421143,138.77226257,0.5731809735,88.414176941,2.4264864922,1858.5877686,495724.53125,6618260.0,-1832.934692
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.7397289,1.0,65000.0,9.3427886963,8.5,0.1533777863,23.137134552,0.7936356664,0.824944973,0.8555426598,0.8252654672,,373.36169434,139.19055176,0.5653402209,87.891090393,2.4101791382,1858.7397461,495724.53125,6618260.0,-1833.086548
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1858.8917289,1.0,65000.0,9.3512535095,8.5,0.1533777863,23.137134552,0.8496684432,0.8215498924,0.9175348878,0.8235675097,,368.46600342,139.23512268,0.5910266042,84.728347778,2.3389151096,1858.8917236,495724.53125,6618260.0,-1833.238403
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.0437289,1.0,65000.0,9.3625564575,8.5,0.1533777863,23.769439697,0.8831914067,0.8145923018,0.9543603063,0.8170922995,,369.17611694,138.90927124,0.5999718308,82.072753906,2.257591486,1859.0437012,495724.53125,6618260.0,-1833.390381
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.1957289,1.0,65000.0,9.3758077621,8.5,0.1533777863,24.521314621,0.8818565011,0.8015370965,0.9414960742,0.8078141212,,367.23937988,138.67831421,0.5622369647,81.203330994,2.2063241005,1859.1956787,495724.53125,6618260.0,-1833.542236
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.3477289,1.0,65000.0,9.3905544281,8.5,0.1533777863,24.52256012,0.8270882964,0.7222200036,0.8869946003,0.7716110349,,370.97561646,138.92637634,0.5382404327,82.17401123,2.1826107502,1859.3477783,495724.53125,6618260.0,-1833.694214
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.4997289,1.0,65000.0,9.4256277084,8.5,0.1533777863,24.645978928,0.796096921,0.6047921181,0.8501369357,0.6278505325,,400.12039185,139.83129883,0.5757718682,84.006790161,2.1409590244,1859.4997559,495724.53125,6618260.0,-1833.846191
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.6517289,1.0,65000.0,9.4201078415,8.5,0.1533777863,24.799625397,0.7791719437,0.5456320047,0.8262956738,0.5594781637,,433.72970581,141.94235229,0.6101286411,86.011512756,2.1103475094,1859.6517334,495724.53125,6618260.0,-1833.998047
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.8037289,1.0,65000.0,9.4145889282,8.5,0.1533777863,24.81918335,0.7158018351,0.547326088,0.7629273534,0.5283083916,,450.74810791,143.93981934,0.5902293324,87.776535034,2.1161196232,1859.8037109,495724.53125,6618260.0,-1834.150024
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1859.9557289,1.0,65000.0,9.4068746567,8.5,0.1533777863,27.102947235,0.6999319196,0.5965020657,0.7453102469,0.5849251747,,450.27191162,144.60975647,0.5744470358,88.324775696,2.1619038582,1859.9556885,495724.5625,6618260.0,-1834.30188
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.1077289,1.0,65000.0,9.3870868683,8.5,0.1533777863,34.636821747,0.704646349,0.6236829162,0.74693501,0.6187203526,,444.09008789,144.55570984,0.5957608819,86.952362061,2.1984548569,1860.1077881,495724.5625,6618260.0,-1834.453857
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.2597289,1.0,65000.0,9.4052085876,8.5,0.1533777863,40.593765259,0.6943048239,0.6426541209,0.73952806,0.6350749135,,441.22201538,143.86611938,0.6322596669,83.297607422,2.2032287121,1860.2597656,495724.5625,6618260.0,-1834.605835
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.4117289,1.0,65000.0,9.4109182358,8.5,0.1533777863,40.593765259,0.7301422358,0.6588850021,0.7882575393,0.6568657756,,432.10067749,142.60644531,0.6502962708,80.581352234,2.1920814514,1860.4117432,495724.5625,6618260.0,-1834.75769
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.5637289,1.0,65000.0,9.4189739227,8.5,0.1533777863,40.593765259,0.7743605971,0.6548330188,0.8432152867,0.6606296301,,417.26260376,141.67497253,0.642355144,82.0337677,2.1863100529,1860.5637207,495724.5625,6618260.0,-1834.909668
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.7157289,1.0,65000.0,9.4378967285,8.5,0.1533777863,40.593765259,0.7560616136,0.639980793,0.827085197,0.6433461905,,414.48428345,141.18299866,0.6298849583,85.913543701,2.1883876324,1860.7156982,495724.5625,6618260.0,-1835.061523
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1860.8677289,1.0,65000.0,9.4658613205,8.5,0.1533777863,40.593765259,0.7319043279,0.6333562136,0.7865926027,0.633772552,,422.09970093,141.47836304,0.5947619081,88.530029297,2.1799297333,1860.8676758,495724.5625,6618260.0,-1835.213379
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.0197289,1.0,65000.0,9.5742588043,8.5,0.1533777863,41.813343048,0.699848175,0.592664659,0.7510333657,0.6234659553,,441.32601929,142.44232178,0.5437399149,88.525856018,2.149292469,1861.0197754,495724.5625,6618260.0,-1835.365479
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.1717289,1.0,65000.0,9.5676908493,8.5,0.1533777863,43.36472702,0.6737840772,0.4990020692,0.7276099324,0.5280812979,,463.10101318,143.80062866,0.5361604691,87.408294678,2.1156117916,1861.1717529,495724.5625,6618260.0,-1835.517334
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.3237289,1.0,65000.0,9.5661468506,8.5,0.1533777863,43.36472702,0.6636104584,0.4313003719,0.7159388065,0.4425503612,,474.53271484,145.48234558,0.6035323739,87.779449463,2.0938050747,1861.3237305,495724.59375,6618260.0,-1835.669189
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.4757289,1.0,65000.0,9.4939212799,8.5,0.1533777863,43.36472702,0.6407182217,0.4103554189,0.6853055954,0.4105475545,,472.24081421,146.88352966,0.6847115159,89.420204163,2.0898959637,1861.475708,495724.59375,6618260.0,-1835.821167
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.6277289,1.0,65000.0,9.4071111679,8.5,0.1533777863,43.36472702,0.6356007457,0.4221884608,0.6814130545,0.412541002,,460.31570435,147.55358887,0.6996510625,90.937423706,2.0919890404,1861.6276855,495724.59375,6618260.0,-1835.973022
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1861.7797289,1.0,65000.0,9.3478384018,8.5,0.1533777863,43.36472702,0.6593524218,0.4592519999,0.7087001801,0.4440078139,,459.5222168,147.00660706,0.6618283987,91.973457336,2.105080843,1861.7797852,495724.59375,6618260.0,-1836.125
