source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1787.3323926,1.0,65000.0,12.3125,54.965351105,0.676556766,1.1849417686,0.8089052439,1.2249615192,144.06187439,137.4057312,,81.050315857,2.0787184238,,1787.3323975,510287.15625,6721196.0,-1765.274048
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1787.4843926,1.0,65000.0,12.307977676,55.178150177,0.6640139222,1.1143916845,0.8142150044,1.1292808056,144.51994324,134.77894592,,82.118682861,2.1126646996,,1787.484375,510287.15625,6721196.0,-1765.426025
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1787.6363926,1.0,65000.0,12.300197601,55.390949249,0.684468627,1.1672461033,0.7357085943,1.1596966982,144.76930237,129.25065613,,80.698814392,2.1612868309,,1787.6363525,510287.15625,6721196.0,-1765.577881
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1787.7883926,1.0,65000.0,12.296899796,55.603748322,0.75655967,1.1551020145,0.8365045786,1.1854202747,144.37234497,125.8822937,,76.187492371,2.1703543663,,1787.7884521,510287.15625,6721196.0,-1765.72998
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1787.9403926,1.0,65000.0,12.283461571,55.816551208,0.8084517717,1.1071697474,0.8443206549,1.1174993515,143.92851257,125.72416687,,71.614463806,2.1413238049,,1787.9404297,510287.15625,6721196.0,-1765.881958
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.0923926,1.0,65000.0,12.277839661,54.144542694,0.8286539316,1.4439790249,0.7940257192,1.6190527678,144.01728821,128.47276306,,70.382652283,2.1055929661,,1788.0924072,510287.15625,6721196.0,-1766.033936
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.2443926,1.0,65000.0,12.290095329,51.256542206,0.814964354,1.5336886644,0.8415667415,1.8568611145,144.6207428,133.70332336,,73.528610229,2.0703344345,,1788.2443848,510287.15625,6721196.0,-1766.185913
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.3963926,1.0,65000.0,12.296899796,48.368541718,0.7568881512,1.261895299,0.8308300376,1.3492437601,145.35269165,138.79597473,,76.490646362,2.045270443,,1788.3963623,510287.1875,6721196.0,-1766.337891
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.5483926,1.0,65000.0,12.305661201,45.480541229,0.7350156307,1.0697550774,0.812793076,1.0282943249,146.04620361,138.58891296,,79.238677979,2.0559782982,,1788.5483398,510287.1875,6721196.0,-1766.489868
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.7003926,1.0,65000.0,12.3125,42.592540741,0.7753566504,1.1050699949,0.7032589912,1.1250406504,146.51473999,137.9264679,,77.863067627,2.0707011223,,1788.7004395,510287.1875,6721196.0,-1766.641968
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1788.8523926,1.0,65000.0,12.3125,39.704544067,0.8286248446,1.2200936079,0.7634592056,1.2361199856,146.97267151,138.36457825,,75.02028656,2.0456731319,,1788.852417,510287.1875,6721196.0,-1766.793945
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.0043926,1.0,65000.0,12.308181763,36.880672455,0.862846911,1.24457407,0.7558574677,1.2445819378,147.31921387,139.30282593,,72.680435181,2.0324811935,,1789.0043945,510287.1875,6721196.0,-1766.945923
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.1563926,1.0,65000.0,12.304699898,36.211872101,0.888833344,1.2187119722,0.6534817815,1.2176429033,147.23725891,138.05252075,,71.992271423,2.0342860222,,1789.1563721,510287.1875,6721196.0,-1767.0979
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.3083926,1.0,65000.0,12.317531586,35.543071747,0.9180765748,1.2043805122,0.6963074207,1.2125604153,146.78227234,137.08695984,,72.78427124,2.0466563702,,1789.3083496,510287.1875,6721196.0,-1767.249878
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.4603926,1.0,65000.0,12.332356453,34.874271393,0.9479882121,1.1697310209,0.7803274393,1.2081803083,146.36358643,136.39305115,,73.937934875,2.0543329716,,1789.4604492,510287.1875,6721196.0,-1767.401855
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.6123926,1.0,65000.0,12.335900307,34.205474854,0.9609854221,1.0517041683,0.8638866544,1.0544251204,146.58940125,135.23548889,,75.010757446,2.0711939335,,1789.6124268,510287.1875,6721196.0,-1767.553833
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.7643926,1.0,65000.0,12.335900307,33.536670685,0.9586248994,1.2006402016,0.8269253373,1.1320598125,147.01008606,134.97293091,,75.699127197,2.0753042698,,1789.7644043,510287.1875,6721196.0,-1767.705811
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1789.9163926,1.0,65000.0,12.335900307,32.867870331,0.9534896612,1.4200893641,0.7964251637,1.3842053413,146.99057007,134.20451355,,75.582550049,2.0846166611,,1789.9163818,510287.1875,6721196.0,-1767.857788
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.0683926,1.0,65000.0,12.340126991,32.233268738,0.9338206053,1.4546467066,0.9161673188,1.447650671,146.74124146,131.99736023,,75.965393066,2.1012599468,,1790.0683594,510287.1875,6721196.0,-1768.009766
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.2203926,1.0,65000.0,12.339593887,31.640468597,0.9117799401,1.4322975874,0.9688467383,1.4514081478,146.35879517,133.6234436,,77.249137878,2.0948050022,,1790.2203369,510287.1875,6721196.0,-1768.161743
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.3723926,1.0,65000.0,12.335900307,31.047668457,0.8724481463,1.3643113375,0.857894659,1.3895945549,145.99246216,134.22250366,,77.356147766,2.0927298069,,1790.3724365,510287.1875,6721196.0,-1768.313843
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.5243926,1.0,65000.0,12.335900307,30.454868317,0.8110016584,1.3379660845,0.8112939,1.3524624109,145.94093323,134.82058716,,76.535018921,2.0839812756,,1790.5244141,510287.1875,6721196.0,-1768.46582
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.6763926,1.0,65000.0,12.335900307,29.862070084,0.7707257271,1.3789283037,0.7719395757,1.3928134441,145.67196655,135.36346436,,74.84879303,2.0732421875,,1790.6763916,510287.1875,6721196.0,-1768.617798
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.8283926,1.0,65000.0,12.335900307,29.269268036,0.7458181381,1.3817180395,0.7775024176,1.3970407248,144.85282898,136.16389465,,74.40271759,2.0589683056,,1790.8283691,510287.1875,6721196.0,-1768.769775
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1790.9803926,1.0,65000.0,12.335900307,28.676469803,0.7295504212,1.3320077658,0.7581518292,1.3461829424,144.375,138.14938354,,76.818359375,2.0496485233,,1790.9803467,510287.1875,6721196.0,-1768.921753
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.1323926,1.0,65000.0,12.335900307,31.790660858,0.7386260033,1.3151978254,0.7813631892,1.3151804209,144.63343811,136.4143219,,78.823036194,2.078496933,,1791.1324463,510287.1875,6721196.0,-1769.073853
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.2843926,1.0,65000.0,12.335900307,35.453861237,0.7520739436,1.2936580181,0.7555810809,1.2590984106,144.875,135.12825012,,79.832046509,2.0942504406,,1791.2844238,510287.1875,6721196.0,-1769.22583
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.4363926,1.0,65000.0,12.339941025,39.117061615,0.75766927,1.2146263123,0.7094928026,1.1727942228,144.875,135.07589722,,78.453796387,2.0972921848,,1791.4364014,510287.21875,6721196.0,-1769.377808
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.5883926,1.0,65000.0,12.339779854,42.780261993,0.810472548,1.2713608742,0.7910597324,1.2630933523,144.93861389,136.09822083,,80.125938416,2.0781452656,,1791.5883789,510287.21875,6721196.0,-1769.529785
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.7403926,1.0,65000.0,12.335900307,46.443458557,0.8651305437,1.3537503481,0.8039138317,1.3380017281,145.18983459,135.25288391,,83.751564026,2.1186244488,,1791.7403564,510287.21875,6721196.0,-1769.681641
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1791.8923926,1.0,65000.0,12.335900307,50.10666275,0.882025063,1.2931588888,0.7778628469,1.3032580614,145.87858582,135.33834839,,83.151092529,2.1174485683,,1791.892334,510287.21875,6721196.0,-1769.833618
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.0443926,1.0,65000.0,12.316363335,52.926403046,0.8993629813,1.2583100796,0.8243718147,1.2729417086,146.43762207,134.40985107,,79.619758606,2.1131877899,,1792.0444336,510287.21875,6721196.0,-1769.985718
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.1963926,1.0,65000.0,12.300786018,53.701602936,0.9059013724,1.4714809656,0.8230801821,2.0267617702,146.37542725,133.69281006,,76.127372742,2.0922012329,,1792.1964111,510287.21875,6721196.0,-1770.137695
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.3483926,1.0,65000.0,12.300830841,54.476802826,0.8977621198,1.8245456219,0.8352150917,3.0290651321,146.25,134.93888855,,76.429534912,2.0776035786,,1792.3483887,510287.21875,6721196.0,-1770.289673
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.5003926,1.0,65000.0,12.300747871,55.252002716,0.8494932055,1.6594344378,0.7919127941,2.2627027035,146.37333679,136.76419067,,78.670921326,2.0713350773,,1792.5003662,510287.21875,6721196.0,-1770.44165
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.6523926,1.0,65000.0,12.300872803,56.027202606,0.7652596235,1.2995622158,0.7467986941,1.2768182755,146.56134033,137.41464233,,78.373374939,2.0730602741,,1792.6523438,510287.21875,6721196.0,-1770.593628
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.8043926,1.0,65000.0,12.296899796,56.802402496,0.703915596,1.2654136419,0.7075893283,1.2789419889,146.68600464,135.92776489,,75.712875366,2.071628809,,1792.8044434,510287.21875,6721196.0,-1770.745728
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1792.9563926,1.0,65000.0,12.296899796,57.577602386,0.681391716,1.1781177521,0.6814163923,1.2411171198,146.81066895,130.54820251,,73.532867432,2.1070282459,,1792.9564209,510287.21875,6721196.0,-1770.897705
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.1083926,1.0,65000.0,12.28178978,57.290557861,0.6745655537,1.0714519024,0.7283186913,1.1106803417,146.75431824,116.96327972,,73.94393158,2.2141478062,,1793.1083984,510287.21875,6721196.0,-1771.049683
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.2603926,1.0,65000.0,12.273089409,56.576156616,0.7233440876,1.1413482428,0.7740302086,1.1213018894,146.86503601,116.41291809,,75.685012817,2.2364010811,,1793.260376,510287.21875,6721196.0,-1771.20166
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.4123926,1.0,65000.0,12.273752213,55.861755371,0.7919547558,1.1480693817,0.8122637868,1.170836091,147.30404663,117.30352783,,74.198326111,2.2262992859,,1793.4123535,510287.21875,6721196.0,-1771.353638
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.5643926,1.0,65000.0,12.254490852,55.147354126,0.8197661042,1.6435661316,0.7473584414,1.6966130733,147.38130188,116.42684174,,71.342765808,2.2142317295,,1793.5644531,510287.21875,6721196.0,-1771.505615
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.7163926,1.0,70000.0,12.245882988,54.432956696,0.9195968509,1.6995080709,0.8970930576,1.6886912584,146.95492554,120.18734741,,68.38054657,2.1679012775,,1793.7164307,510287.21875,6721196.0,-1771.657593
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1793.8683926,1.0,70000.0,12.250000954,53.71855545,1.0892381668,1.239890337,1.0867911577,1.766793251,146.09686279,112.52549744,,65.003631592,2.208835125,,1793.8684082,510287.21875,6721196.0,-1771.80957
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.0203926,1.0,70000.0,12.250000954,53.159137726,1.2910916805,1.9635640383,1.2427897453,2.655580759,145.61669922,101.76850128,,60.920055389,2.2730813026,,1794.0203857,510287.21875,6721196.0,-1771.961548
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.1723926,1.0,70000.0,12.262694359,53.599941254,1.5067738295,5.0674700737,1.410754323,5.0674700737,145.80801392,105.81423187,,59.681411743,2.2100245953,,1794.1723633,510287.21875,6721196.0,-1772.113525
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.3243926,1.0,70000.0,12.289982796,54.040737152,1.4527379274,5.7931571007,1.2764242887,7.1634573936,145.875,117.99240875,,64.509468079,2.1067955494,,1794.3243408,510287.21875,6721196.0,-1772.265503
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.4763926,1.0,65000.0,12.304699898,54.481536865,1.1817878485,2.2337911129,1.0598671436,3.8304533958,145.81759644,120.45079803,,72.832351685,2.1655335426,,1794.4764404,510287.21875,6721196.0,-1772.417603
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.6283926,1.0,65000.0,12.333234787,54.922336578,0.9834142327,1.1063270569,0.9786462188,1.1200429201,145.75,129.20475769,,80.172721863,2.1447024345,,1794.628418,510287.25,6721196.0,-1772.56958
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.7803926,1.0,65000.0,12.306916237,55.363140106,0.8274333477,1.1512857676,0.8226409554,1.1660865545,145.97697449,133.26112366,,81.773445129,2.1279780865,,1794.7803955,510287.25,6721196.0,-1772.721558
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1794.9323926,1.0,65000.0,12.241439819,55.803939819,0.7268846631,1.1679896116,0.7683397532,1.175481081,145.85516357,133.00074768,,79.319999695,2.1211237907,,1794.932373,510287.25,6721196.0,-1772.873535
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.0843926,1.0,65000.0,12.246500969,53.932380676,0.6939777732,1.0908015966,0.8185233474,1.1182595491,145.09460449,133.0717926,,77.209121704,2.1008169651,,1795.0843506,510287.25,6721196.0,-1773.025513
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.2363926,1.0,65000.0,12.242199898,50.208381653,0.7059971094,1.0985569954,0.9161378741,1.0985569954,144.52703857,133.37190247,,78.260116577,2.100356102,,1795.2364502,510287.25,6721196.0,-1773.177612
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.3883926,1.0,65000.0,12.273365974,46.484382629,0.734013319,1.3165158033,0.8245474696,1.3030830622,144.36082458,131.65237427,,79.132713318,2.1257653236,,1795.3884277,510287.25,6721196.0,-1773.32959
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.5403926,1.0,65000.0,12.3125,42.760383606,0.7724485993,1.3591718674,0.773978591,1.3504183292,144.83045959,131.16110229,,78.557228088,2.1263504028,,1795.5404053,510287.25,6721196.0,-1773.481445
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.6923926,1.0,65000.0,12.305666924,39.036380768,0.8090544939,1.4519270658,0.8258381486,1.4713592529,145.52375793,130.02323914,,76.149803162,2.1311538219,,1795.6923828,510287.25,6721196.0,-1773.633423
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.8443926,1.0,65000.0,12.290065765,35.312381744,0.8329107761,1.5130752325,0.8465087414,1.5246514082,146.03823853,129.56687927,,72.477180481,2.1106038094,,1795.8443604,510287.25,6721196.0,-1773.7854
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1795.9963926,1.0,65000.0,12.281200409,31.588382721,0.8735076785,1.5059921741,0.8847663999,1.5178049803,145.97955322,131.10470581,,69.852119446,2.0880308151,,1795.9963379,510287.25,6721196.0,-1773.937378
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.1483926,1.0,65000.0,12.281200409,34.690441132,0.9120240808,1.4896482229,0.7884628177,1.4947174788,145.57124329,133.16239929,,69.549972534,2.0613718033,,1796.1484375,510287.25,6721196.0,-1774.089478
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.3003926,1.0,65000.0,12.287910461,37.958438873,0.8899258375,1.4675052166,0.7337377071,1.4464389086,145.23287964,136.02215576,,72.942970276,2.0524311066,,1796.300415,510287.25,6721196.0,-1774.241455
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.4523926,1.0,65000.0,12.290232658,41.22644043,0.8554512858,1.4190143347,0.8045367002,1.3762966394,145.03425598,133.36077881,,75.208930969,2.0860688686,,1796.4523926,510287.25,6721196.0,-1774.393433
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.6043926,1.0,65000.0,12.277905464,44.494441986,0.827892065,1.3109470606,0.8065348268,1.2876775265,145.46121216,131.12571716,,76.132003784,2.1119029522,,1796.6043701,510287.25,6721196.0,-1774.54541
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.7563926,1.0,65000.0,12.296364784,47.762439728,0.8126521111,1.2120153904,0.6671999097,1.2026301622,145.59255981,130.57936096,,75.262924194,2.1168694496,,1796.7563477,510287.25,6721196.0,-1774.697388
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1796.9083926,1.0,65000.0,12.331354141,51.030441284,0.8069432974,1.0918985605,0.5922999978,1.0211646557,145.21858215,132.40567017,,73.994987488,2.0897958279,,1796.9084473,510287.25,6721196.0,-1774.849487
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.0603926,1.0,65000.0,12.337537766,52.571212769,0.8060739636,1.0734518766,0.712220788,1.0537296534,145.15544128,134.39840698,,74.275909424,2.0747251511,,1797.0604248,510287.25,6721196.0,-1775.001465
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.2123926,1.0,65000.0,12.341477394,51.492012024,0.7931935191,1.1213750839,0.8406676054,1.1046615839,145.22058105,143.990448,,74.878715515,1.9938681126,,1797.2124023,510287.25,6721196.0,-1775.153442
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.3643926,1.0,65000.0,12.346991539,50.412815094,0.7789357901,1.0662117004,0.7533097267,1.0477073193,144.89768982,135.59306335,,76.378044128,2.0719583035,,1797.3643799,510287.25,6721196.0,-1775.30542
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.5163926,1.0,65000.0,12.322983742,49.333614349,0.7752463818,1.1362406015,0.8024078012,1.1417717934,144.64837646,136.49179077,,76.25717926,2.0701496601,,1797.5163574,510287.25,6721196.0,-1775.457397
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.6683926,1.0,65000.0,12.287541389,48.254413605,0.7847033739,1.2391113043,0.9456629753,1.230846405,144.55049133,134.94560242,,75.23085022,2.0727229118,,1797.668335,510287.25,6721196.0,-1775.609375
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1797.8203926,1.0,65000.0,12.296899796,47.17521286,0.7994970679,1.4737350941,0.9015057683,1.484813571,144.57485962,130.53782654,,75.071937561,2.1162464619,,1797.8204346,510287.28125,6721196.0,-1775.761353
