source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1930.3287189,1.0,70032.0,8.861872673,8.5,0.3618724048,1.2342119217,45.108917236,4.4012727737,5.5058860779,51.429283142,75.9815979,0.1280848831,10.457071304,2.5574109554,0.0063801324,1930.3287354,463756.0,6562935.0,-1906.828735
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1930.4807189,1.0,70032.0,8.8708467484,8.5,0.3708468974,1.2342119217,44.971427917,4.4102039337,5.5935258865,52.181179047,75.007644653,0.124001123,11.119876862,2.5667226315,0.0031831898,1930.4807129,463756.0,6562935.0,-1906.980713
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1930.6327189,1.0,70032.0,8.8798246384,8.5,0.379824996,1.2342119217,44.967536926,4.4093894958,5.3406319618,52.783317566,74.703536987,0.1202770472,11.277728081,2.5652074814,-0.000603925,1930.6326904,463756.0,6562935.0,-1907.13269
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1930.7847189,1.0,70032.0,8.8889989853,8.5,0.3889986575,1.2342119217,41.906002045,4.4004144669,4.9482545853,53.175350189,75.230560303,0.1183599308,11.5437603,2.5608408451,-0.003397785,1930.784668,463756.0,6562935.0,-1907.284668
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1930.9367189,1.0,70032.0,8.8995666504,8.5,0.3995669186,1.2342119217,35.050468445,4.3864722252,4.7771315575,53.534294128,76.36240387,0.1190245673,11.831906319,2.5556490421,-0.005391989,1930.9367676,463756.0,6562935.0,-1907.436768
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.0887189,1.0,70032.0,8.9146690369,8.5,0.4146687984,1.2342119217,35.426929474,4.3673505783,4.8544421196,53.978271484,77.200935364,0.1198587716,12.126590729,2.5532441139,-0.006806262,1931.0887451,463756.0,6562935.0,-1907.588745
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.2407189,1.0,70032.0,8.9388027191,8.5,0.4388031363,1.2342119217,35.427856445,4.3424515724,4.956017971,54.48878479,77.5209198,0.1181606501,12.146460533,2.5496454239,-0.005426015,1931.2407227,463756.0,6562935.0,-1907.740723
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.3927189,1.0,70032.0,8.9637308121,8.5,0.4637303352,1.2342119217,35.43245697,4.3129701614,4.9673471451,55.046642303,77.619857788,0.1144120097,11.828593254,2.5491347313,-0.002057881,1931.3927002,463756.0,6562935.0,-1907.8927
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.5447189,1.0,70032.0,8.9959564209,8.5,0.4959565997,1.2342119217,35.816596985,4.2823495865,4.9387216568,55.593826294,77.514076233,0.1102064624,11.075193405,2.5570993423,0.0021860185,1931.5446777,463756.0,6562935.0,-1908.044678
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.6967189,1.0,70032.0,9.0614261627,8.5,0.5614258051,1.2342119217,35.415908813,4.2609014511,4.9243946075,56.122943878,77.737304688,0.1063686088,10.617645264,2.5739798546,0.0028168904,1931.6967773,463756.0,6562935.0,-1908.196777
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1931.8487189,1.0,70032.0,9.1342506409,8.5,0.6342504621,1.2342119217,35.412014008,4.2581686974,4.9712867737,56.659835815,77.881362915,0.1031845137,11.237130165,2.5887875557,0.0020000001,1931.8487549,463756.0,6562935.0,-1908.348755
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.0007189,1.0,70032.0,9.1970367432,8.5,0.6970363855,1.2342119217,35.408031464,4.2706670761,5.1241583824,57.195480347,77.479148865,0.1004885212,12.765598297,2.592615366,0.0025333872,1932.0007324,463756.0,6562935.0,-1908.500732
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.1527189,1.0,70032.0,9.1951293945,8.5,0.6951296926,1.2342119217,35.204608917,4.2851047516,5.2244462967,57.722049713,77.189590454,0.0988399684,13.661744118,2.5911872387,0.0055261962,1932.15271,463756.0,6562935.0,-1908.65271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.3047189,1.0,70032.0,9.1048231125,8.5,0.6048233509,1.2342119217,31.623762131,4.299656868,4.9667901993,58.231666565,77.808647156,0.0996609628,13.66884613,2.5937047005,0.0085174451,1932.3046875,463756.0,6562935.0,-1908.804688
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.4567189,1.0,70032.0,9.0242376328,8.5,0.5242372751,1.2342119217,25.475545883,4.3356070518,4.4644165039,58.665412903,79.492660522,0.103107363,12.828983307,2.60277915,0.0113401776,1932.456665,463756.0,6562935.0,-1908.956665
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.6087189,1.0,70032.0,9.0038070679,8.5,0.5038074255,1.2342119217,25.471565247,4.4260721207,4.3708863258,58.946647644,81.280723572,0.1082605124,11.645708084,2.6068017483,0.013167168,1932.6087646,463756.0,6562935.0,-1909.108765
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.7607189,1.0,70032.0,8.98869133,8.5,0.4886914492,1.2342119217,25.467674255,4.5799446106,5.2745041847,58.991600037,81.2059021,0.1128673702,11.454816818,2.6055161953,0.0138352215,1932.7607422,463756.0,6562935.0,-1909.260742
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1932.9127189,1.0,70032.0,8.966673851,8.5,0.4666733742,1.2342119217,25.463689804,4.7942438126,6.7872643471,58.894691467,79.03855896,0.1124915928,11.430945396,2.6022162437,0.012676293,1932.9127197,463756.0,6562935.0,-1909.41272
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.0647189,1.0,70032.0,8.96596241,8.5,0.4659624994,1.2342119217,25.459777832,5.0602407455,7.8256268501,58.854698181,76.249725342,0.1045176983,11.278665543,2.6002497673,0.0105212089,1933.0646973,463756.0,6562935.0,-1909.564697
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.2167189,1.0,70032.0,8.9721059799,8.5,0.4721057713,1.2342119217,25.455818176,5.3602519035,8.2255182266,58.910484314,74.281852722,0.0942016765,11.693039894,2.6140918732,0.0075283567,1933.2166748,463756.0,6562935.0,-1909.716675
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.3687189,1.0,70032.0,8.9790849686,8.5,0.4790853262,1.2342119217,25.451803207,5.684525013,8.4668684006,59.004787445,73.835083008,0.086794734,13.001937866,2.6248357296,0.0042285854,1933.3687744,463756.0,6562935.0,-1909.868774
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.5207189,1.0,70032.0,8.9859161377,8.5,0.4859159887,1.2342119217,25.447822571,5.987596035,8.6662025452,59.083660126,73.713348389,0.0824203938,14.894395828,2.6169364452,-0.000607619,1933.520752,463756.0,6562935.0,-1910.020752
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.6727189,1.0,70032.0,8.9918985367,8.5,0.4918987453,1.2342119217,25.84062767,6.1666812897,8.6579246521,59.194503784,73.476318359,0.0811582282,16.907478333,2.6031713486,-0.004297938,1933.6727295,463756.0,6562935.0,-1910.172729
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.8247189,1.0,70032.0,8.9978837967,8.5,0.4978841841,1.2342119217,25.836736679,6.1605973244,8.2384672165,59.40297699,73.689064026,0.0826785192,18.910205841,2.5919415951,-0.005560216,1933.824707,463756.0,6562935.0,-1910.324707
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1933.9767189,1.0,70032.0,9.0025672913,8.5,0.5025669336,1.2342119217,25.968486786,6.0000863075,7.4787831306,59.697059631,74.598022461,0.0864708424,20.805511475,2.5918619633,-0.002281727,1933.9766846,463756.0,6562935.0,-1910.476685
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.1287189,1.0,70032.0,8.9985780716,8.5,0.4985779822,1.2342119217,26.225662231,5.7501134872,6.7023591995,60.101974487,76.181091309,0.0926561281,23.487045288,2.597099781,0.0027064253,1934.1286621,463756.0,6562935.0,-1910.628662
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.2807189,1.0,70032.0,8.988322258,8.5,0.4883218408,1.2342119217,26.221670151,5.5070986748,6.1588611603,60.539138794,77.721755981,0.1006956398,25.144271851,2.5975811481,0.0075533623,1934.2807617,463756.0,6562935.0,-1910.780762
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.4327189,1.0,70032.0,8.9764938354,8.5,0.4764940441,1.2342119217,26.21777916,5.3343234062,5.9359207153,60.744781494,78.505210876,0.1083099023,25.351207733,2.5958292484,0.0114079257,1934.4327393,463756.0,6562935.0,-1910.932739
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.5847189,1.0,70032.0,8.9655199051,8.5,0.4655203223,1.2342119217,26.213796616,5.2089633942,5.908270359,60.733264923,78.7578125,0.1128281504,24.609724045,2.6017513275,0.0143990796,1934.5847168,463756.0,6562935.0,-1911.084717
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.7367189,1.0,70032.0,8.9536323547,8.5,0.4536319077,1.2342119217,26.209814072,5.1165523529,5.9031410217,60.541873932,78.67830658,0.113632381,20.993501663,2.6072182655,0.0173919965,1934.7366943,463756.0,6562935.0,-1911.236694
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1934.8887189,1.0,70032.0,8.9354152679,8.5,0.4354155362,1.2342119217,26.20592308,5.0664892197,5.9949569702,60.203556061,78.727737427,0.111453712,17.579265594,2.6097462177,0.0205108486,1934.8886719,463756.0,6562935.0,-1911.388672
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.0407189,1.0,70032.0,8.9154748917,8.5,0.4154750109,1.2342119217,26.46598053,5.0697746277,6.4920415878,59.913322449,78.492996216,0.1087652147,16.962287903,2.6162037849,0.0243763682,1935.0407715,463756.0,6562935.0,-1911.540771
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.1927189,1.0,70032.0,8.9032039642,8.5,0.4032036364,1.2342119217,26.594839096,5.1226625443,7.7080192566,59.798805237,77.306335449,0.1055405736,18.157585144,2.626885891,0.0268769003,1935.192749,463756.0,6562935.0,-1911.692749
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.3447189,1.0,70032.0,8.9465303421,8.5,0.4465306401,1.2342119217,26.590854645,5.1620388031,9.0117702484,59.878189087,75.111038208,0.0991106853,20.456674576,2.6407709122,0.0255194325,1935.3447266,463756.0,6562935.0,-1911.844727
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.4967189,1.0,70032.0,8.9975585938,8.5,0.4975581467,1.2342119217,26.586874008,5.1501708031,9.1942520142,60.091949463,73.196380615,0.0912606344,21.766792297,2.6396563053,0.0215288363,1935.4967041,463756.0,6562935.0,-1911.996704
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.6487189,1.0,70032.0,9.0221500397,8.5,0.5221501589,1.2342119217,26.582874298,5.1100955009,8.0118694305,60.433666229,73.235015869,0.0864571258,22.163972855,2.6359949112,0.0174258612,1935.6486816,463756.0,6562935.0,-1912.148682
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.8007189,1.0,70032.0,9.0051679611,8.5,0.5051682591,1.2342119217,26.578878403,5.0821371078,6.3130474091,60.94550705,75.6823349,0.0879635215,22.493837357,2.6262764931,0.012662557,1935.8006592,463756.0,6562935.0,-1912.300659
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1935.9527189,1.0,70032.0,8.9817867279,8.5,0.4817863703,1.2342119217,26.574987411,5.1032710075,5.2415494919,61.404270172,78.906570435,0.0950420424,22.564874649,2.6098294258,0.0101095131,1935.9527588,463756.0,6562935.0,-1912.452759
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.1047189,1.0,70032.0,8.9712438583,8.5,0.4712442756,1.2342119217,26.571004868,5.1343560219,5.1231956482,61.608959198,80.56073761,0.1047117114,22.581727982,2.5916781425,0.0108928289,1936.1047363,463756.0,6562935.0,-1912.604736
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.2567189,1.0,70032.0,8.9676246643,8.5,0.4676251709,1.2342119217,26.567113876,5.0942053795,5.7733488083,61.692447662,79.934646606,0.1109893993,22.697431564,2.5964820385,0.0096874014,1936.2567139,463756.0,6562935.0,-1912.756714
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.4087189,1.0,70032.0,8.9931850433,8.5,0.4931849241,1.2342119217,26.563131332,4.9994068146,6.8333487511,61.79776001,78.122070313,0.1087986007,23.86715126,2.601470232,0.0071018618,1936.4086914,463756.0,6562935.0,-1912.908691
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.5607189,1.0,70032.0,9.0223054886,8.5,0.5223052502,1.2342119217,26.559135437,4.8969025612,7.4083118439,62.049041748,76.481292725,0.1027244329,26.909631729,2.6065535545,0.0088899694,1936.5606689,463756.0,6562935.0,-1913.060669
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.7127189,1.0,70032.0,9.0323438644,8.5,0.5323440433,1.2342119217,26.555244446,4.8088827133,7.0831036568,62.387161255,76.126594543,0.0996041894,30.339668274,2.6131072044,0.0182551723,1936.7127686,463756.0,6562935.0,-1913.212769
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1936.8647189,1.0,70032.0,9.0149078369,8.5,0.5149080157,1.2342119217,26.551244736,4.757912159,6.332505703,62.620319366,77.201118469,0.103650026,30.870901108,2.6246573925,0.0314035676,1936.8647461,463756.0,6562935.0,-1913.364746
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.0167189,1.0,70032.0,8.9929733276,8.5,0.4929732978,1.2342119217,23.555648804,4.7236204147,5.6154413223,62.706325531,78.641868591,0.1137769744,31.732965469,2.6312193871,0.0458211787,1937.0167236,463756.0,6562935.0,-1913.516724
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.1687189,1.0,70032.0,8.9729099274,8.5,0.4729098678,1.2342119217,17.813167572,4.6703796387,5.0531396866,62.668418884,79.757637024,0.1254749745,30.819677353,2.6224813461,0.0537352301,1937.1687012,463756.0,6562935.0,-1913.668701
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.3207189,1.0,70032.0,8.9723472595,8.5,0.4723472595,1.2342119217,17.809293747,4.5536279678,4.7477760315,62.534679413,80.529319763,0.1363453865,29.787500381,2.6044223309,0.0501399897,1937.3206787,463756.0,6562935.0,-1913.820679
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.4727189,1.0,70032.0,8.9764223099,8.5,0.4764221907,1.2342119217,17.805234909,4.3461561203,4.6643896103,62.343654633,80.818664551,0.146550402,33.664733887,2.5848145485,0.039912194,1937.4727783,463756.0,6562935.0,-1913.972778
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.6247189,1.0,80000.0,8.9813261032,8.5,0.4813257754,1.2342119217,17.801254272,4.0723590851,4.5677938461,62.115501404,81.223388672,0.1570034772,38.512439728,2.5702750683,0.0271124467,1937.6247559,463756.0,6562935.0,-1914.124756
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.7767189,1.0,80000.0,8.9853162766,8.5,0.4853163958,1.2342119217,17.797328949,3.7823109627,4.2525811195,61.883014679,82.239379883,0.1667582691,43.366230011,2.5723741055,0.0170000009,1937.7767334,463756.0,6562935.0,-1914.276733
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1937.9287189,1.0,80000.0,8.9893808365,8.5,0.4893811643,1.2342119217,17.793334961,3.5209105015,3.7506353855,61.570178986,83.831687927,0.1756196469,48.217357635,2.5768892765,0.0174522363,1937.9287109,463756.0,6562935.0,-1914.428711
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.0807189,1.0,80000.0,8.9965858459,8.5,0.4965854287,1.2342119217,17.78944397,3.2815392017,3.2511422634,61.131046295,86.500602722,0.1855538487,53.054584503,2.5754275322,0.0235114042,1938.0806885,463756.0,6562935.0,-1914.580688
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.2327189,1.0,80000.0,9.032330513,8.5,0.5323306918,1.2342119217,17.785442352,3.0431859493,2.8682560921,60.74822998,89.200965881,0.1986532956,57.51625824,2.5656256676,0.0296497066,1938.232666,463756.0,6562935.0,-1914.732666
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.3847189,1.0,80000.0,9.0787439346,8.5,0.5787443519,1.2342119217,17.781551361,2.8038082123,2.6363120079,60.475963593,91.560546875,0.2126939595,59.22064209,2.5306329727,0.0245257653,1938.3847656,463756.0,6562935.0,-1914.884766
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.5367189,1.0,80000.0,9.1184530258,8.5,0.6184529662,1.2342119217,17.777568817,2.5654613972,2.494194746,60.276329041,93.694000244,0.2233416885,59.551002502,2.4923579693,0.0180647429,1938.5367432,463756.0,6562935.0,-1915.036743
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.6887189,1.0,80000.0,9.1534433365,8.5,0.6534429193,1.2342119217,17.773584366,2.3268890381,2.3587582111,59.928585052,95.304977417,0.2294311225,59.934047699,2.4635379314,0.0192497522,1938.6887207,463756.0,6562935.0,-1915.188721
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.8407189,1.0,80000.0,9.1600608826,8.5,0.660060823,1.2342119217,17.769695282,2.104362011,2.2282247543,59.493362427,96.609634399,0.2340973616,60.946796417,2.4534935951,0.0232971516,1938.8406982,463756.0,6562935.0,-1915.340698
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1938.9927189,1.0,80000.0,9.1612319946,8.5,0.6612321734,1.2342119217,17.765712738,1.9290875196,2.1167154312,59.260292053,98.010574341,0.2400423586,63.140758514,2.4605715275,0.0281142574,1938.9926758,463756.0,6562935.0,-1915.492676
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.1447189,1.0,80000.0,9.1654453278,8.5,0.665445447,1.2342119217,17.761699677,1.8103460073,2.0434024334,59.13199234,98.362731934,0.2477026731,64.091171265,2.4708111286,0.0298376512,1939.1447754,463756.0,6562935.0,-1915.644775
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.2967189,1.0,80000.0,9.1734743118,8.5,0.6734742522,1.2342119217,17.757833481,1.7257846594,1.994992137,59.084793091,98.645057678,0.256128639,64.514442444,2.4692211151,0.0267925616,1939.2967529,463756.0,6562935.0,-1915.796753
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.4487189,1.0,80000.0,9.183057785,8.5,0.683057785,1.2342119217,17.753826141,1.6643235683,1.9363819361,59.156677246,98.775741577,0.2638129294,63.534915924,2.4719378948,0.0228017457,1939.4487305,463756.0,6562935.0,-1915.94873
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.6007189,1.0,80000.0,9.2038049698,8.5,0.7038050294,1.2342119217,17.749843597,1.6103935242,1.863509059,59.22926712,99.348686218,0.2703362107,63.574077606,2.4516944885,0.0192327276,1939.600708,463756.0,6562935.0,-1916.100708
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.7527189,1.0,80000.0,9.2196397781,8.5,0.7196398973,1.2342119217,17.745954514,1.5549644232,1.7884155512,59.300361633,100.43851471,0.2754814923,63.574684143,2.4417233467,0.024398284,1939.7526855,463756.0,6562935.0,-1916.252686
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1939.9047189,1.0,80000.0,9.2099819183,8.5,0.7099823356,1.2342119217,17.741970062,1.5098454952,1.7093094587,59.417995453,101.66340637,0.2797089815,62.220695496,2.4343049526,0.0332886204,1939.9046631,463756.0,6562935.0,-1916.404663
