source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2405.8511897,1.0,65030.0,8.3203001022,8.5,7.897957325,8.4400959015,8.205830574,8.4004268646,-10.20528603,93.572853088,0.2689611614,6.1510343552,63.728717804,2.3763847351,-0.000690151,2405.8510742,479091.78125,6605456.0,-2383.713135
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.0031897,1.0,65030.0,8.320766449,8.5,7.9158167839,8.4577770233,7.1768007278,8.5245361328,-10.04284096,96.098930359,0.2838196158,6.483309269,67.947036743,2.4066154957,0.0011410016,2406.0031738,479091.78125,6605456.0,-2383.865234
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.1551897,1.0,65030.0,8.3253030777,8.5,7.7855124474,9.1367769241,7.363468647,9.5123414993,-9.917372704,95.277839661,0.2884621918,6.4145102501,69.032363892,2.4437458515,0.0016185712,2406.1552734,479091.78125,6605456.0,-2384.017334
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.3071897,1.0,65030.0,8.3285217285,8.5,7.3948903084,10.424954414,8.1767969131,10.411746025,-9.83330822,92.011413574,0.3003311753,7.1602401733,68.495262146,2.473031044,0.0030958669,2406.3071289,479091.78125,6605456.0,-2384.169189
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.4591897,1.0,65030.0,8.3203001022,8.5,6.7262234688,11.189538002,9.0749816895,11.732865334,-9.787590027,88.948623657,0.299149245,8.026761055,71.469299316,2.5047092438,0.0068188594,2406.4592285,479091.78125,6605456.0,-2384.321289
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.6111897,1.0,65030.0,8.3203001022,8.5,5.9319124222,14.042919159,9.2859554291,15.088446617,-9.780640602,88.181472778,0.2944695055,8.0902013779,72.392227173,2.508276701,0.0068345931,2406.611084,479091.78125,6605456.0,-2384.473145
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.7631897,1.0,65030.0,8.3203001022,8.5,5.2890291214,15.87111187,8.7091379166,14.609371185,-9.818156242,89.713607788,0.2877371907,7.3260817528,72.038925171,2.4890978336,0.0052617267,2406.7631836,479091.78125,6605456.0,-2384.625244
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2406.9151897,1.0,65030.0,8.3203001022,8.5,4.9243612289,10.632125854,7.6343050003,9.8709917068,-9.908272743,92.472663879,0.2772088051,6.5041518211,66.343063354,2.4167890549,0.0057711131,2406.9152832,479091.78125,6605456.0,-2384.777344
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.0671897,1.0,65030.0,8.3208189011,8.5,4.6872296333,6.5271611214,6.1231303215,5.0689272881,-10.04573536,94.893875122,0.2635309398,6.0850391388,63.461452484,2.3109352589,0.0040151258,2407.0671387,479091.78125,6605456.0,-2384.928955
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.2191897,1.0,30000.0,8.3261423111,8.5,4.4816894531,2.9206547737,4.9181089401,4.0319180489,-10.20558071,98.761985779,0.2588917613,6.1892166138,64.84651947,2.2236297131,-0.000451973,2407.2192383,479091.78125,6605456.0,-2385.081055
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.3711897,1.0,30000.0,8.3219604492,8.5,4.3250002861,6.3229131699,4.2860217094,6.0421886444,-10.3574791,103.54005432,0.2460153401,6.571334362,65.540039063,2.2168138027,-0.002733864,2407.3710938,479091.78125,6605456.0,-2385.23291
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.5231897,1.0,30000.0,8.3203001022,8.5,4.21702528,5.3050384521,4.3697113991,5.325802803,-10.47745609,105.07473755,0.2370977551,7.0016942024,60.341896057,2.3024294376,0.0045044865,2407.5231934,479091.78125,6605456.0,-2385.38501
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.6751897,1.0,30000.0,8.3215417862,8.5,4.1312851906,4.4703540802,4.5012130737,3.4792814255,-10.54961014,103.00623322,0.2268408984,7.1476621628,54.407291412,2.4244427681,0.0107073048,2407.675293,479091.78125,6605456.0,-2385.537109
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.8271897,1.0,30000.0,8.3374738693,8.5,4.1203546524,3.2433311939,5.0971155167,5.1736302376,-10.56937504,97.889938354,0.2309194654,7.951084137,52.464042664,2.5221912861,0.0105734924,2407.8271484,479091.78125,6605456.0,-2385.688965
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2407.9791897,1.0,30000.0,8.3399162292,8.5,4.1996765137,9.6497812271,6.0297484398,9.3770103455,-10.54430294,90.005363464,0.2393348664,8.7479553223,52.803947449,2.56574893,0.0076615759,2407.979248,479091.78125,6605456.0,-2385.841064
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.1311897,1.0,30000.0,8.3407840729,8.5,4.2529821396,9.8540811539,6.861096859,10.970658302,-10.48810959,85.254455566,0.2397302389,8.0418787003,52.374267578,2.5665550232,0.0080925906,2408.1311035,479091.78125,6605456.0,-2385.99292
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.2831897,1.0,30000.0,8.3203001022,8.5,4.2895307541,12.92395401,7.1529164314,12.287842751,-10.41748428,83.951065063,0.2442134917,7.3379693031,47.830142975,2.5036146641,0.001632052,2408.2832031,479091.78125,6605456.0,-2386.14502
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.4351897,1.0,30000.0,8.3203001022,8.5,4.4501466751,9.987859726,6.7298207283,9.3609008789,-10.35395527,85.711936951,0.2487567067,7.0780792236,47.660720825,2.4112536907,-0.007098513,2408.4353027,479091.78125,6605456.0,-2386.297119
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.5871897,1.0,30000.0,8.3203001022,8.5,4.7983179092,7.214905262,5.9099493027,6.6696462631,-10.32456017,90.265090942,0.2447421998,7.5383467674,48.450023651,2.3500452042,-0.009962994,2408.5871582,479091.78125,6605456.0,-2386.448975
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.7391897,1.0,30000.0,8.3203001022,8.5,5.2987480164,5.2355914116,5.0689148903,5.147403717,-10.35371971,93.292472839,0.224231571,7.9660773277,52.315055847,2.3615474701,-0.005678487,2408.7392578,479091.8125,6605456.0,-2386.601074
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2408.8911897,1.0,30000.0,8.3203001022,8.5,5.8970589638,5.1704525948,4.6544904709,5.3652992249,-10.44243622,92.433776855,0.2023625225,8.5541715622,53.991912842,2.4415392876,0.0021919447,2408.8911133,479091.8125,6605456.0,-2386.75293
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.0431897,1.0,30000.0,8.3203001022,8.5,6.5043663979,6.7393455505,5.8704400063,6.8882279396,-10.55384922,88.588699341,0.2027391493,9.4061479568,53.81439209,2.5481035709,0.0114030614,2409.0432129,479091.8125,6605456.0,-2386.905029
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.1951897,1.0,30000.0,8.3203001022,8.5,6.9000205994,17.076536179,9.754034996,26.763753891,-10.63118458,82.991508484,0.2159379572,9.7178401947,53.101043701,2.6112735271,0.0152056096,2409.1950684,479091.8125,6605456.0,-2387.056885
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.3471897,1.0,30000.0,8.3203001022,8.5,7.0354743004,50.701179504,15.80291748,50.305027008,-10.6348114,76.850967407,0.2265923768,8.5200824738,49.888946533,2.6041603088,0.0131610818,2409.347168,479091.8125,6605456.0,-2387.208984
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.4991897,1.0,30000.0,8.3203001022,8.5,7.02561903,41.676799774,18.089830399,33.946510315,-10.5606451,75.553482056,0.2256115973,6.8548502922,45.185939789,2.5452244282,0.0099436091,2409.4992676,479091.8125,6605456.0,-2387.361084
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.6511897,1.0,30000.0,8.3203001022,8.5,6.9000940323,13.901521683,14.378220558,13.974538803,-10.43762016,80.947494507,0.2259270102,5.8464827538,40.964756012,2.4735620022,0.0061599636,2409.651123,479091.8125,6605456.0,-2387.512939
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.8031897,1.0,30000.0,8.3203001022,8.5,6.5928854942,12.673235893,10.508058548,11.130245209,-10.31584454,86.714447021,0.2324688882,5.5183382034,45.811462402,2.4143564701,0.0026816789,2409.8032227,479091.8125,6605456.0,-2387.665039
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2409.9551897,1.0,30000.0,8.3203001022,8.5,6.1685242653,7.1339149475,7.6847729683,7.218023777,-10.24020004,90.590393066,0.2388701439,5.3791203499,54.325077057,2.3750267029,0.0021656689,2409.9550781,479091.8125,6605456.0,-2387.816895
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.1071897,1.0,65030.0,8.3203001022,8.5,5.6908683777,7.222474575,6.0820064545,7.0065155029,-10.22916603,93.858322144,0.2408725172,5.2037062645,63.519359589,2.334895134,0.0010717856,2410.1071777,479091.8125,6605456.0,-2387.968994
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.2591897,1.0,65030.0,8.3203001022,8.5,5.2289543152,6.052965641,5.5878348351,5.6258702278,-10.27091026,97.244750977,0.2437024713,5.3035783768,65.117935181,2.2864611149,-0.003079158,2410.2592773,479091.8125,6605456.0,-2388.121094
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.4111897,1.0,65030.0,8.3203001022,8.5,4.8841347694,4.774515152,5.6400494576,5.0977663994,-10.33213234,100.14720154,0.2473026067,5.8706951141,64.936782837,2.2648379803,-0.005724558,2410.4111328,479091.8125,6605456.0,-2388.272949
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.5631897,1.0,65030.0,8.3203001022,8.5,4.7794861794,5.9867401123,6.2767210007,6.0013618469,-10.38080788,101.91327667,0.2355101109,6.2887744904,67.196540833,2.277775526,-0.002790713,2410.5632324,479091.8125,6605456.0,-2388.425049
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.7151897,1.0,65030.0,8.320555687,8.5,5.0576610565,6.0873184204,6.8255062103,6.1403489113,-10.40100002,103.8319397,0.2126788646,5.8863105774,64.944229126,2.2882742882,0.0016913994,2410.7150879,479091.8125,6605456.0,-2388.576904
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2410.8671897,1.0,65030.0,8.3324098587,8.5,5.7929058075,6.2841596603,6.8836011887,6.2929806709,-10.3901825,103.15830994,0.1945165396,5.5272345543,62.238174438,2.249414444,0.0012365924,2410.8671875,479091.8125,6605456.0,-2388.729004
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.0191897,1.0,30000.0,8.3428268433,8.5,6.7261891365,6.0557804108,6.5915055275,5.7407550812,-10.36204815,102.79351044,0.1969702244,5.3084254265,53.683704376,2.1830554008,-0.002026157,2411.0192871,479091.8125,6605456.0,-2388.881104
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.1711897,1.0,30000.0,8.3253335953,8.5,7.6467628479,5.3161849976,7.1976809502,5.8555412292,-10.34399986,104.31922913,0.2020553648,5.2576274872,55.430114746,2.1352255344,-0.003690809,2411.1711426,479091.8125,6605456.0,-2389.032959
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.3231897,1.0,30000.0,8.3203001022,8.5,8.6017570496,7.0439887047,9.4746074677,6.6615037918,-10.36635971,105.9692688,0.2080313861,5.0917205811,54.86888504,2.1221187115,-0.003004349,2411.3232422,479091.8125,6605456.0,-2389.185059
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.4751897,1.0,30000.0,8.3203001022,8.5,9.5907335281,5.7011609077,12.306937218,5.8289160728,-10.44702339,106.96549988,0.2090579569,4.9310879707,54.272914886,2.1238241196,-0.003398277,2411.4750977,479091.8125,6605456.0,-2389.336914
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.6271897,1.0,30000.0,8.3203001022,8.5,10.800051689,6.2265949249,13.647638321,6.2709369659,-10.57949257,106.93744659,0.2183045894,4.7642579079,49.706695557,2.1266255379,-0.003193649,2411.6271973,479091.8125,6605456.0,-2389.489014
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.7791897,1.0,30000.0,8.3203001022,8.5,12.202533722,6.3343491554,13.933898926,6.2528810501,-10.73581409,106.35071564,0.2257576287,4.7565546036,47.813438416,2.1306462288,-0.002194997,2411.7792969,479091.8125,6605456.0,-2389.641113
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2411.9311897,1.0,30000.0,8.3203001022,8.5,12.894004822,5.9551005363,13.375117302,5.8722991943,-10.88414192,105.63916016,0.2287933826,4.8948903084,48.187561035,2.1490058899,-0.000199608,2411.9311523,479091.8125,6605456.0,-2389.792969
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.0831897,1.0,30000.0,8.3203001022,8.5,12.913162231,5.5498166084,12.629901886,5.4405736923,-11.00835419,105.2299881,0.2303658277,5.2627072334,48.43699646,2.1735503674,0.001396782,2412.083252,479091.8125,6605456.0,-2389.945068
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.2351897,1.0,30000.0,8.3203001022,8.5,12.686969757,5.2863259315,12.137702942,5.4858942032,-11.11409187,104.77852631,0.22929959,5.5044136047,52.544895172,2.1920211315,0.0027940252,2412.2351074,479091.8125,6605456.0,-2390.096924
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.3871897,1.0,65030.0,8.3203001022,8.5,12.397063255,6.0762290955,11.989495277,6.0785341263,-11.21861267,104.55921173,0.2326138467,5.4781208038,54.453330994,2.1919016838,0.0006178499,2412.387207,479091.8125,6605456.0,-2390.249023
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.5391897,1.0,65030.0,8.3203001022,8.5,12.296728134,6.0331201553,11.750099182,5.9906816483,-11.33003998,103.95728302,0.2314663082,5.3782639503,56.850017548,2.1905145645,-0.003061583,2412.5393066,479091.8125,6605456.0,-2390.401123
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.6911897,1.0,65030.0,8.3203001022,8.5,12.788491249,5.8527030945,10.662688255,5.8342819214,-11.4316082,102.45376587,0.2208606154,5.5273923874,55.717914581,2.2233791351,-0.004383569,2412.6911621,479091.8125,6605456.0,-2390.552979
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.8431897,1.0,65030.0,8.3286733627,8.5,14.024308205,5.7354383469,10.550092697,5.672606945,-11.48913097,99.226455688,0.1924850196,5.6952347755,54.548656464,2.3123607635,0.0001314792,2412.8432617,479091.84375,6605456.0,-2390.705078
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2412.9951897,1.0,30000.0,8.3857135773,8.5,16.362340927,6.6721916199,13.79367733,8.1174945831,-11.47468758,91.984725952,0.1622105539,5.9528112411,52.384662628,2.4589285851,0.0096202418,2412.9951172,479091.84375,6605456.0,-2390.856934
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.1471897,1.0,30000.0,8.4593429565,8.5,19.676618576,36.372257233,23.366672516,65.283279419,-11.38809967,81.695388794,0.1360933036,6.0801625252,43.318695068,2.6126601696,0.0176319107,2413.1472168,479091.84375,6605456.0,-2391.009033
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.2991897,1.0,30000.0,8.4609003067,8.5,21.794811249,162.14228821,41.355632782,172.87046814,-11.25256252,71.494018555,0.126844272,6.5614848137,40.255847931,2.713280201,0.0256138593,2413.2990723,479091.84375,6605456.0,-2391.160889
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.4511897,1.0,30000.0,8.4510574341,8.5,21.236110687,193.24267578,75.737838745,188.72055054,-11.10268497,63.74924469,0.1330266446,7.7264304161,36.015476227,2.7156972885,0.020342933,2413.4511719,479091.84375,6605456.0,-2391.312988
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.6031897,1.0,30000.0,8.3451194763,8.5,18.750762939,172.0839386,120.94330597,172.24610901,-10.96167469,63.044605255,0.1596714258,7.2696413994,37.091140747,2.656686306,0.011547246,2413.6032715,479091.84375,6605456.0,-2391.465088
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.7551897,1.0,30000.0,8.3209886551,8.5,15.973199844,165.03251648,76.888824463,153.64228821,-10.83455181,69.489379883,0.1976595372,6.0540456772,37.66973114,2.5511863232,0.0018095702,2413.755127,479091.84375,6605456.0,-2391.616943
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2413.9071897,1.0,30000.0,8.3203001022,8.5,14.143303871,101.11103821,29.523643494,82.482383728,-10.71464539,79.802047729,0.2299284637,5.1351423264,39.257419586,2.4097437859,-0.004006794,2413.9072266,479091.84375,6605456.0,-2391.769043
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.0591897,1.0,30000.0,8.3203001022,8.5,12.862932205,23.591093063,11.54843235,17.878444672,-10.5966053,91.176803589,0.2460414916,4.7349066734,43.830535889,2.3123707771,-0.006995159,2414.059082,479091.84375,6605456.0,-2391.920898
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.2111897,1.0,65030.0,8.3203001022,8.5,11.60299778,7.6220579147,7.4346957207,6.842581749,-10.48501396,100.327034,0.2563517094,4.8464417458,50.160243988,2.2675514221,-0.006426886,2414.2111816,479091.84375,6605456.0,-2392.072998
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.3631897,1.0,65030.0,8.3203001022,8.5,10.445846558,5.9608573914,7.0991253853,5.9399757385,-10.39074039,104.52063751,0.2494042516,5.3002023697,57.469978333,2.2894618511,-0.001611,2414.3632813,479091.84375,6605456.0,-2392.225098
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.5151897,1.0,65030.0,8.3779153824,8.5,9.5924892426,6.2917485237,7.8591804504,6.5745210648,-10.31772327,102.16174316,0.2097679377,5.486219883,60.647628784,2.3648359776,0.0015619756,2414.5151367,479091.84375,6605456.0,-2392.376953
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.6671897,1.0,65030.0,8.4956531525,8.5,9.122428894,11.03651619,10.067101479,15.019223213,-10.2602644,93.608665466,0.1629259288,5.9407157898,58.874855042,2.4855461121,0.0073239957,2414.6672363,479091.84375,6605456.0,-2392.529053
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.8191897,1.0,65030.0,8.4866189957,8.5,9.179274559,67.39491272,14.175352097,110.1587677,-10.20871353,81.700454712,0.1407268047,5.8589630127,55.03678894,2.6385090351,0.025287915,2414.8190918,479091.84375,6605456.0,-2392.680908
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2414.9711897,1.0,30000.0,8.4712162018,8.5,9.7576751709,263.43908691,21.023672104,275.62451172,-10.16543579,71.377937317,0.1680519879,6.422437191,51.262187958,2.7081408501,0.0393659249,2414.9711914,479091.84375,6605456.0,-2392.832764
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2415.1231897,1.0,30000.0,8.4614238739,8.5,10.676629066,269.79748535,34.777484894,258.05020142,-10.14301777,67.62853241,0.2080911398,7.3187885284,49.468070984,2.6846718788,0.0295177046,2415.123291,479091.84375,6605456.0,-2392.984863
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2415.2751897,1.0,30000.0,8.4609003067,8.5,11.724247932,210.36129761,30.932556152,203.99546814,-10.15039635,71.803283691,0.2310249507,8.3297672272,45.722457886,2.6442654133,0.0276746303,2415.2751465,479091.84375,6605456.0,-2393.136719
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2415.4271897,1.0,30000.0,8.4545993805,8.5,12.660258293,165.80664063,17.127185822,136.27560425,-10.18222618,76.402000427,0.2308481783,8.8310470581,43.031620026,2.6242218018,0.0363451131,2415.4272461,479091.84375,6605456.0,-2393.288818
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,2415.5791897,1.0,30000.0,8.5151758194,8.5,12.963828087,27.062335968,13.102428436,18.144002914,-10.20959759,76.269737244,0.2182702422,8.3659200668,38.770904541,2.6197228432,0.0406523123,2415.5791016,479091.84375,6605456.0,-2393.440674
